R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR311C	YLR311C	0.214141	0.597424	-2.74362	68.5575	64.7279	1.37385	1.18179	4	8	wilcoxon	E
YGL082W	YGL082W	0.153535	0.526922	-2.74096	70.7899	69.1732	1.28776	1.2566	4	8	wilcoxon	E
YNL082W	PMS1	0.282828	0.66915	-2.73982	59.3509	58.692	2.09972	1.63545	4	8	wilcoxon	E
YBR242W	YBR242W	0.282828	0.66915	-2.7373	70.8258	68.1457	0.788472	1.38497	4	8	wilcoxon	E
YOR266W	PNT1	0.682828	0.91137	-2.737	71.5205	67.1257	0.979772	1.40033	4	8	wilcoxon	E
YNR059W	MNT4	0.00971873	0.150765	-2.7232	64.7837	61.2648	0.700416	0.495375	28	56	wilcoxon	E
YGL208W	SIP2	0.282828	0.66915	-2.72203	65.6932	63.2047	1.18284	0.871407	4	8	wilcoxon	E
YJR150C	DAN1	0.214141	0.597424	-2.7204	70.3215	67.3092	0.642447	1.14336	4	8	wilcoxon	E
YFL021W	GAT1	0.569697	0.859824	-2.71857	68.7337	65.4916	0.300098	1.88053	4	8	wilcoxon	E
YGR107W	YGR107W	0.367677	0.741129	-2.70586	66.3884	62.2828	2.39222	1.35424	4	8	wilcoxon	E
YDR348C	PAL1	0.569697	0.859824	-2.70169	67.5263	65.7269	1.41129	1.52326	4	8	wilcoxon	E
YDR519W	FPR2	0.460606	0.800766	-2.68795	71.2243	67.9558	1.61358	1.37041	4	8	wilcoxon	E
YPL102C	YPL102C	0.367677	0.741129	-2.68647	48.6669	48.0256	1.7854	1.20542	4	8	wilcoxon	E
YDR142C	PEX7	0.282828	0.66915	-2.67804	68.656	66.0097	0.808758	1.29754	4	8	wilcoxon	E
YGR279C	SCW4	0.460606	0.800766	-2.67551	68.7363	65.7811	2.87123	0.895377	4	8	wilcoxon	E
YNR062C	YNR062C	0.109091	0.457879	-2.67412	65.161	63.0447	2.29345	0.996874	4	8	wilcoxon	E
YML113W	DAT1	0.214141	0.597424	-2.66634	69.1647	65.7033	0.44963	1.46696	4	8	wilcoxon	E
YPL136W	YPL136W	0.0484848	0.322851	-2.66545	62.9753	59.8331	0.386853	1.61256	4	8	wilcoxon	E
YDR297W	SUR2	0.367677	0.741129	-2.65495	65.7377	63.6808	2.47195	1.04466	4	8	wilcoxon	E
YOR357C	SNX3	0.282828	0.66915	-2.65364	67.6239	64.3005	1.11761	1.44001	4	8	wilcoxon	E
YMR144W	YMR144W	0.109091	0.457879	-2.64325	66.5202	64.2356	1.44265	0.852686	4	8	wilcoxon	E
YOR253W	NAT5	0.109091	0.457879	-2.64318	64.316	60.9176	1.34815	1.14012	4	8	wilcoxon	E
YDR251W	PAM1	0.0484848	0.322851	-2.64107	70.1611	67.9545	1.24542	0.726074	4	8	wilcoxon	E
YIL152W	YIL152W	0.153535	0.526922	-2.63677	65.8387	63.3066	1.25095	1.65874	4	8	wilcoxon	E
YFR006W	YFR006W	0.214141	0.597424	-2.6364	70.9003	67.4045	0.295516	0.961661	4	8	wilcoxon	E
YCL061C	MRC1	0.460606	0.800766	-2.63241	63.2946	61.3755	1.37261	1.25849	4	8	wilcoxon	E
YCR022C	YCR022C	0.282828	0.66915	-2.62054	72.2879	68.9702	0.478555	1.3765	4	8	wilcoxon	E
YJL181W	YJL181W	0.367677	0.741129	-2.61299	69.5963	66.0347	2.11366	1.25212	4	8	wilcoxon	E
YDR415C	YDR415C	0.460606	0.800766	-2.60973	72.1447	68.6963	1.33361	1.40785	4	8	wilcoxon	E
YML117W-A	YML117W-A	0.282828	0.66915	-2.60427	67.1276	63.7218	2.22821	1.52111	4	8	wilcoxon	E
YGL081W	YGL081W	0.682828	0.91137	-2.60241	70.9024	67.4171	0.658994	1.50599	4	8	wilcoxon	E
YDR111C	ALT2	0.282828	0.66915	-2.60029	71.4331	68.7751	1.06433	1.53502	4	8	wilcoxon	E
YGL132W	YGL132W	0.153535	0.526922	-2.59752	68.5207	65.4455	0.804826	1.10763	4	8	wilcoxon	E
YLR125W	YLR125W	0.367677	0.741129	-2.59606	69.8798	65.5828	2.72576	1.00257	4	8	wilcoxon	E
YDR247W	VHS1	0.367677	0.741129	-2.58529	69.7764	66.0129	1.04858	1.94937	4	8	wilcoxon	E
YPL106C	SSE1	0.797516	0.955128	-2.57741	18.1582	18.6993	1.45458	3.85004	4	8	wilcoxon	E
YDL059C	RAD59	0.0727273	0.391858	-2.57674	68.2691	64.8652	0.790157	1.54677	4	8	wilcoxon	E
YER185W	PUG1	0.214141	0.597424	-2.57547	69.7993	67.2474	0.774587	1.36677	4	8	wilcoxon	E
YBR240C	THI2	0.214141	0.597424	-2.5719	69.5955	67.5307	1.97858	1.39523	4	8	wilcoxon	E
YBR271W	EFM2	0.367677	0.741129	-2.56574	70.1524	66.7315	1.97739	1.09336	4	8	wilcoxon	E
YGL158W	RCK1	0.367677	0.741129	-2.56123	70.9835	66.5469	1.41461	1.24183	4	8	wilcoxon	E
YFL035C-B	YFL035C-B	0.367677	0.741129	-2.55748	69.958	66.0128	1.41647	1.18934	4	8	wilcoxon	E
YFL034W	YFL034W	0.0282828	0.254305	-2.5568	69.7925	66.5188	0.291663	0.809509	4	8	wilcoxon	E
YGR200C	ELP2	0.0727273	0.391858	-2.55563	50.2425	48.2861	1.29718	0.760608	4	8	wilcoxon	E
YNL122C	YNL122C	0.460606	0.800766	-2.55477	64.7074	61.1856	0.857487	1.33466	4	8	wilcoxon	E
YBR014C	GRX7	0.367677	0.741129	-2.55203	70.7802	68.197	1.32463	1.74371	4	8	wilcoxon	E
YIL056W	VHR1	0.282828	0.66915	-2.54229	66.6024	62.9563	1.44254	1.1677	4	8	wilcoxon	E
YBL062W	YBL062W	0.682828	0.91137	-2.54034	71.8292	70.4728	1.39295	2.15866	4	8	wilcoxon	E
YBL075C	SSA3	0.367677	0.741129	-2.53924	71.2474	68.4902	2.1572	1.03378	4	8	wilcoxon	E
YNL093W	YPT53	0.214141	0.597424	-2.5357	65.4535	62.51	0.181426	1.39707	4	8	wilcoxon	E
YPR174C	YPR174C	0.460606	0.800766	-2.535	69.1034	66.1148	1.09471	1.33323	4	8	wilcoxon	E
YLR121C	YPS3	0.460606	0.800766	-2.53063	70.5349	67.0039	2.06541	0.885697	4	8	wilcoxon	E
YHR104W	GRE3	0.367677	0.741129	-2.53051	62.7802	60.6056	2.54162	1.74925	4	8	wilcoxon	E
YBR148W	YSW1	0.367677	0.741129	-2.52404	71.9376	68.4609	1.14824	1.6032	4	8	wilcoxon	E
YBR151W	APD1	0.367677	0.741129	-2.50983	70.6609	67.274	2.49162	1.92268	4	8	wilcoxon	E
YLR217W	YLR217W	0.282828	0.66915	-2.50786	68.9088	65.1286	1.23763	0.872278	4	8	wilcoxon	E
YKR089C	TGL4	0.214141	0.597424	-2.50638	68.8743	65.1755	1.55608	1.09138	4	8	wilcoxon	E
YGR110W	CLD1	0.367677	0.741129	-2.50304	65.9393	63.3315	3.73618	1.59424	4	8	wilcoxon	E
YHR198C	AIM18	0.367677	0.741129	-2.49716	62.5073	60.43	1.84584	1.36695	4	8	wilcoxon	E
YGR035C	YGR035C	0.569697	0.859824	-2.49558	67.2671	63.3997	3.15289	1.76912	4	8	wilcoxon	E
YGL216W	KIP3	0.682828	0.91137	-2.49505	66.7298	62.6265	1.32061	1.60999	4	8	wilcoxon	E
YFR038W	IRC5	0.367677	0.741129	-2.48986	72.5794	68.5184	1.8895	1.23128	4	8	wilcoxon	E
YGL042C	YGL042C	0.214141	0.597424	-2.4822	63.517	59.701	0.950143	1.23342	4	8	wilcoxon	E
YER186C	YER186C	0.682828	0.91137	-2.47771	70.7826	67.2704	1.24666	1.9075	4	8	wilcoxon	E
YFL046W	FMP32	0.367677	0.741129	-2.474	71.108	67.6109	1.39613	1.38277	4	8	wilcoxon	E
YBR069C	TAT1	0.282828	0.66915	-2.46207	67.8885	64.7621	1.00292	2.20991	4	8	wilcoxon	E
YHL003C	LAG1	0.367677	0.741129	-2.46064	64.1147	61.2101	1.48253	1.58304	4	8	wilcoxon	E
YOR268C	YOR268C	0.0727273	0.391858	-2.45903	63.7199	60.3535	1.22994	0.847388	4	8	wilcoxon	E
YOR356W	CIR2	0.460606	0.800766	-2.45885	71.3973	66.7038	2.39969	1.59428	4	8	wilcoxon	E
YHR106W	TRR2	0.282828	0.66915	-2.45752	71.2685	67.8095	0.767936	1.11808	4	8	wilcoxon	E
YCL076W	YCL076W	0.808081	0.955128	-2.45416	69.738	65.2272	3.29022	1.48947	4	8	wilcoxon	E
YBR056W	YBR056W	0.569697	0.859824	-2.44373	70.6032	66.1025	1.92386	2.33192	4	8	wilcoxon	E
YCR001W	YCR001W	0.367677	0.741129	-2.43498	72.6124	69.799	0.926182	1.41748	4	8	wilcoxon	E
YBL069W	AST1	0.460606	0.800766	-2.43209	67.1755	63.998	1.51011	1.49198	4	8	wilcoxon	E
YGR282C	BGL2	0.808081	0.955128	-2.42856	66.9948	63.4129	16.7997	1.79762	4	8	wilcoxon	E
YDR509W	YDR509W	0.282828	0.66915	-2.40779	68.7833	65.5501	0.829006	1.46487	4	8	wilcoxon	E
YDR223W	CRF1	0.214141	0.597424	-2.39705	69.8958	65.6126	1.68668	0.720396	4	8	wilcoxon	E
YCL011C	GBP2	0.933333	0.990892	-2.39567	66.2073	61.1287	2.11752	1.63669	4	8	wilcoxon	E
YCR027C	RHB1	0.282828	0.66915	-2.39238	72.9782	69.1174	0.618119	1.63892	4	8	wilcoxon	E
YML100W-A	YML100W-A	0.569697	0.859824	-2.38891	69.8355	65.9733	1.3793	1.57838	4	8	wilcoxon	E
YOR029W	YOR029W	0.460606	0.800766	-2.38717	71.2428	68.2897	1.07911	1.44622	4	8	wilcoxon	E
YLR446W	YLR446W	0.367677	0.741129	-2.38671	66.4338	64.0887	2.30151	1.14812	4	8	wilcoxon	E
YMR002W	MIX17	0.460606	0.800766	-2.3837	68.6088	65.24	0.403905	1.86097	4	8	wilcoxon	E
YDR148C	KGD2	0.460606	0.800766	-2.3798	70.5926	67.0742	1.37559	1.37767	4	8	wilcoxon	E
YBL104C	SEA4	0.460606	0.800766	-2.37788	68.3399	64.6822	1.65064	1.89951	4	8	wilcoxon	E
YDR279W	RNH202	0.569697	0.859824	-2.37596	68.3624	65.6341	1.2275	1.40171	4	8	wilcoxon	E
YOL044W	PEX15	0.808081	0.955128	-2.37502	59.9245	58.1752	2.28169	0.955875	4	8	wilcoxon	E
YHR209W	CRG1	0.367677	0.741129	-2.37223	65.5128	62.5812	2.36631	1.72189	4	8	wilcoxon	E
YDL099W	BUG1	0.367677	0.741129	-2.37081	71.8588	67.0104	2.38404	1.72237	4	8	wilcoxon	E
YBL060W	YBL060W	0.460606	0.800766	-2.35992	67.5447	65.6062	1.87494	1.52621	4	8	wilcoxon	E
YMR127C	SAS2	0.214141	0.597424	-2.35537	70.893	67.0624	1.71233	1.51323	4	8	wilcoxon	E
YLL025W	PAU17	0.214141	0.597424	-2.35259	69.2617	66.1764	1.54148	1.24898	4	8	wilcoxon	E
YLR232W	YLR232W	0.367677	0.741129	-2.34806	70.5007	67.1991	0.858961	1.18877	4	8	wilcoxon	E
YHR132C	ECM14	0.282828	0.66915	-2.34642	67.4155	65.3585	1.28399	1.18591	4	8	wilcoxon	E
YBR259W	YBR259W	0.460606	0.800766	-2.34325	71.7387	67.6414	1.71909	1.17877	4	8	wilcoxon	E
YCL001W-A	YCL001W-A	0.682828	0.91137	-2.33608	70.9596	65.9411	2.24375	2.13747	4	8	wilcoxon	E
YNL003C	PET8	0.367677	0.741129	-2.33401	54.3766	51.9901	0.672045	1.17185	4	8	wilcoxon	E
YER140W	EMP65	0.569697	0.859824	-2.33019	66.887	63.2319	2.26902	0.66318	4	8	wilcoxon	E
YBR041W	FAT1	0.282828	0.66915	-2.32764	64.0495	61.3645	1.42563	1.5654	4	8	wilcoxon	E
YDR258C	HSP78	0.367677	0.741129	-2.32217	70.7759	66.8711	1.71392	1.56642	4	8	wilcoxon	E
YGL164C	YRB30	0.682828	0.91137	-2.32075	73.6595	69.4295	0.522591	1.35938	4	8	wilcoxon	E
YML081C-A	ATP18	0.569697	0.859824	-2.31671	49.5633	47.3885	1.43516	1.51919	4	8	wilcoxon	E
YGR260W	TNA1	0.460606	0.800766	-2.31358	66.8777	63.2827	1.08381	1.23413	4	8	wilcoxon	E
YDR063W	AIM7	0.367677	0.741129	-2.30855	68.9528	66.2024	1.22412	1.64641	4	8	wilcoxon	E
YGL019W	CKB1	0.282828	0.66915	-2.30752	57.6057	55.5303	0.954867	1.71139	4	8	wilcoxon	E
YDR179C	CSN9	0.214141	0.597424	-2.30604	68.759	65.1682	2.86043	1.14224	4	8	wilcoxon	E
YDR158W	HOM2	0.367677	0.741129	-2.29224	65.7457	62.3165	1.20411	1.7745	4	8	wilcoxon	E
YOR045W	TOM6	0.569697	0.859824	-2.28177	67.1822	61.8327	1.73764	1.24119	4	8	wilcoxon	E
YDR133C	YDR133C	0.214141	0.597424	-2.27906	69.8522	67.4557	1.14781	1.43161	4	8	wilcoxon	E
YDL024C	DIA3	0.367677	0.741129	-2.27586	71.4385	67.42	1.35249	1.18116	4	8	wilcoxon	E
YAL055W	PEX22	0.460606	0.800766	-2.26906	65.414	61.0824	1.43082	1.81912	4	8	wilcoxon	E
YBR297W	MAL33	0.367677	0.741129	-2.2614	68.4936	63.9731	2.15753	1.47046	4	8	wilcoxon	E
YKL191W	DPH2	0.153535	0.526922	-2.26044	69.1168	65.0188	1.67723	0.765352	4	8	wilcoxon	E
YDL114W	YDL114W	0.569697	0.859824	-2.26019	72.6859	68.9071	2.67565	1.12801	4	8	wilcoxon	E
YGL139W	FLC3	0.367677	0.741129	-2.25842	71.9267	68.2067	1.08905	1.30021	4	8	wilcoxon	E
YMR155W	YMR155W	0.282828	0.66915	-2.25756	67.9827	64.733	1.14717	1.01753	4	8	wilcoxon	E
YDL190C	UFD2	0.460606	0.800766	-2.2553	62.3229	59.6372	2.56579	1.38546	4	8	wilcoxon	E
YBR213W	MET8	0.569697	0.859824	-2.25398	72.476	68.8206	0.321522	2.14082	4	8	wilcoxon	E
YJL047C	RTT101	0.569697	0.859824	-2.25283	53.2725	50.9931	4.61207	1.80026	4	8	wilcoxon	E
YCL075W	YCL075W	0.367677	0.741129	-2.24879	68.4357	64.8087	2.90093	1.03213	4	8	wilcoxon	E
YBR024W	SCO2	0.460606	0.800766	-2.24808	70.8934	66.5475	1.74243	1.79516	4	8	wilcoxon	E
YHL022C	SPO11	0.214141	0.597424	-2.24632	66.1768	63.8558	2.1085	1.41633	4	8	wilcoxon	E
YFL049W	SWP82	0.214141	0.597424	-2.23747	69.0598	65.6525	0.838297	1.05105	4	8	wilcoxon	E
YPR095C	SYT1	0.367677	0.741129	-2.23745	68.9425	65.8757	1.36596	1.3083	4	8	wilcoxon	E
YML095C	RAD10	0.682828	0.91137	-2.23651	69.5173	66.2579	0.863518	1.62297	4	8	wilcoxon	E
YLR057W	MNL2	0.367677	0.741129	-2.23522	70.2026	67.599	1.68983	0.59282	4	8	wilcoxon	E
YNR021W	YNR021W	0.0727273	0.391858	-2.23477	66.0744	62.2017	1.35266	1.19918	4	8	wilcoxon	E
YML007W	YAP1	0.367677	0.741129	-2.23442	65.4845	62.2616	2.35678	1.58971	4	8	wilcoxon	E
YBL032W	HEK2	0.367677	0.741129	-2.22738	68.7091	65.2198	2.16415	1.35605	4	8	wilcoxon	E
YDL178W	DLD2	0.282828	0.66915	-2.22182	71.8036	68.8394	1.40915	1.1094	4	8	wilcoxon	E
YLR279W	YLR279W	0.109091	0.457879	-2.22171	68.3399	64.5495	1.21534	0.685222	4	8	wilcoxon	E
YHL008C	YHL008C	0.367677	0.741129	-2.21631	68.3195	64.1132	3.60415	1.77793	4	8	wilcoxon	E
YDR317W	HIM1	0.569697	0.859824	-2.21019	73.0872	69.2567	1.92783	1.85139	4	8	wilcoxon	E
YER149C	PEA2	0.569697	0.859824	-2.20527	72.7761	69.6693	0.773543	1.69813	4	8	wilcoxon	E
YBR286W	APE3	0.367677	0.741129	-2.20374	68.3133	64.897	1.89029	1.41115	4	8	wilcoxon	E
YJL007C	YJL007C	0.153535	0.526922	-2.19745	66.7314	62.7686	1.45017	1.21882	4	8	wilcoxon	E
YMR075C-A	YMR075C-A	0.367677	0.741129	-2.19456	64.8608	61.1669	2.0866	0.947081	4	8	wilcoxon	E
YCL048W	SPS22	0.460606	0.800766	-2.18176	70.9927	67.5947	1.22351	1.37891	4	8	wilcoxon	E
YCR083W	TRX3	0.214141	0.597424	-2.18114	71.2185	67.5599	1.13759	1.22093	4	8	wilcoxon	E
YOL090W	MSH2	0.109091	0.457879	-2.17937	60.3803	59.1563	1.24741	0.955118	4	8	wilcoxon	E
YML076C	WAR1	0.0727273	0.391858	-2.1746	66.346	62.7204	1.03526	1.11713	4	8	wilcoxon	E
YNL117W	MLS1	0.282828	0.66915	-2.17107	70.0871	67.6163	2.06694	1.31326	4	8	wilcoxon	E
YHR031C	RRM3	0.460606	0.800766	-2.16491	62.9839	58.5185	2.79164	0.928979	4	8	wilcoxon	E
YMR222C	FSH2	0.808081	0.955128	-2.16237	70.5817	67.1455	3.06963	1.28116	4	8	wilcoxon	E
YLR266C	PDR8	0.109091	0.457879	-2.14988	67.4024	64.2044	0.872652	1.14734	4	8	wilcoxon	E
YGL215W	CLG1	0.282828	0.66915	-2.14224	66.9775	63.2525	2.10019	1.10757	4	8	wilcoxon	E
YNL072W	RNH201	0.460606	0.800766	-2.14137	71.2104	67.5393	1.5064	0.729618	4	8	wilcoxon	E
YDL177C	YDL177C	0.682828	0.91137	-2.14074	72.946	70.1662	1.51482	1.31391	4	8	wilcoxon	E
YNL029C	KTR5	0.682828	0.91137	-2.13672	66.7501	63.1424	1.34053	1.41252	4	8	wilcoxon	E
YDR399W	HPT1	0.0727273	0.391858	-2.13521	70.4714	66.5475	0.35491	1.09651	4	8	wilcoxon	E
YGR248W	SOL4	0.460606	0.800766	-2.13446	66.3384	62.0616	3.04371	0.883555	4	8	wilcoxon	E
YDR379W	RGA2	0.569697	0.859824	-2.13132	73.5547	67.8111	1.57245	1.53522	4	8	wilcoxon	E
YBR156C	SLI15	0.569697	0.859824	-2.12395	70.5035	67.022	0.567999	1.85832	4	8	wilcoxon	E
YFL028C	CAF16	0.808081	0.955128	-2.12328	71.1042	67.5813	1.53308	2.31621	4	8	wilcoxon	E
YOR377W	ATF1	0.460606	0.800766	-2.1227	70.0588	66.6911	0.839315	1.4145	4	8	wilcoxon	E
YMR199W	CLN1	0.682828	0.91137	-2.1224	71.3639	67.8158	0.876412	1.5727	4	8	wilcoxon	E
YMR304W	UBP15	0.460606	0.800766	-2.12173	53.1909	51.005	2.31446	1.22859	4	8	wilcoxon	E
YER046W-A	YER046W-A	0.214141	0.597424	-2.10695	72.4628	68.2657	0.452187	1.28322	4	8	wilcoxon	E
YNL285W	YNL285W	0.367677	0.741129	-2.10669	71.4351	66.6012	2.38606	1.107	4	8	wilcoxon	E
YDR319C	YFT2	0.367677	0.741129	-2.10646	73.0079	68.5811	1.31498	1.41355	4	8	wilcoxon	E
YOR066W	MSA1	0.569697	0.859824	-2.09739	68.0183	63.2564	2.65689	0.775319	4	8	wilcoxon	E
YFR030W	MET10	0.682828	0.91137	-2.09693	66.9518	63.5109	0.530476	1.73095	4	8	wilcoxon	E
YER039C	HVG1	0.367677	0.741129	-2.09374	71.295	67.0982	1.40049	1.93391	4	8	wilcoxon	E
YBR288C	APM3	0.569697	0.859824	-2.09288	62.9294	57.3174	2.53423	1.51068	4	8	wilcoxon	E
YFL053W	DAK2	0.682828	0.91137	-2.09266	71.1935	67.3801	0.643745	2.04921	4	8	wilcoxon	E
YDR004W	RAD57	0.153535	0.526922	-2.09011	59.2329	56.723	0.522467	0.712348	4	8	wilcoxon	E
YDL171C	GLT1	0.569697	0.859824	-2.08605	70.1157	67.7259	2.9626	1.18808	4	8	wilcoxon	E
YDR291W	HRQ1	0.109091	0.457879	-2.08371	67.8648	64.5028	1.62083	1.24116	4	8	wilcoxon	E
YDR491C	YDR491C	0.367677	0.741129	-2.08357	69.758	66.2131	0.182012	0.802896	4	8	wilcoxon	E
YDL234C	GYP7	0.282828	0.66915	-2.08223	72.4465	67.758	1.848	0.682831	4	8	wilcoxon	E
YBR025C	OLA1	0.460606	0.800766	-2.08007	59.6783	56.6292	2.31905	1.92876	4	8	wilcoxon	E
YMR158C-B	YMR158C-B	0.569697	0.859824	-2.08005	70.0529	66.7892	2.28213	1.50398	4	8	wilcoxon	E
YHR206W	SKN7	0.569697	0.859824	-2.07528	67.0456	63.385	1.06905	1.13828	4	8	wilcoxon	E
YCR075C	ERS1	0.109091	0.457879	-2.07519	69.8594	65.6752	1.17125	1.04702	4	8	wilcoxon	E
YDL189W	RBS1	0.367677	0.741129	-2.07106	70.8384	66.3876	2.54602	1.04441	4	8	wilcoxon	E
YGR239C	PEX21	0.460606	0.800766	-2.06884	66.2003	61.3049	2.03356	1.59226	4	8	wilcoxon	E
YOR311C	DGK1	0.282828	0.66915	-2.06721	65.824	64.0901	2.27533	1.49308	4	8	wilcoxon	E
YDR411C	DFM1	0.569697	0.859824	-2.06342	71.5184	67.652	0.744281	1.39118	4	8	wilcoxon	E
YFL056C	AAD6	0.569697	0.859824	-2.0576	70.5991	65.6938	1.84861	0.943193	4	8	wilcoxon	E
YHL009C	YAP3	0.460606	0.800766	-2.05639	67.347	64.5958	0.873447	1.36859	4	8	wilcoxon	E
YNL280C	ERG24	0.569697	0.859824	-2.05483	70.4049	65.9564	1.43644	1.18321	4	8	wilcoxon	E
YIL166C	YIL166C	0.214141	0.597424	-2.05386	66.2854	62.3521	1.15675	0.700951	4	8	wilcoxon	E
YLR183C	TOS4	0.460606	0.800766	-2.03772	65.6133	62.5079	0.887236	1.13187	4	8	wilcoxon	E
YKR070W	YKR070W	0.460606	0.800766	-2.03748	69.9614	67.0617	1.27773	1.16595	4	8	wilcoxon	E
YKR023W	YKR023W	0.569697	0.859824	-2.03548	66.3933	61.9553	1.33929	0.902984	4	8	wilcoxon	E
YBL029W	YBL029W	0.569697	0.859824	-2.02217	73.382	69.7248	2.38841	1.85239	4	8	wilcoxon	E
YOR185C	GSP2	0.367677	0.741129	-2.02034	68.0485	63.819	0.7766	1.04591	4	8	wilcoxon	E
YOR155C	ISN1	0.808081	0.955128	-2.02022	69.9874	66.0814	0.41565	1.33565	4	8	wilcoxon	E
YER095W	RAD51	0.214141	0.597424	-2.02001	56.811	53.7233	0.584001	1.82413	4	8	wilcoxon	E
YHR112C	YHR112C	0.808081	0.955128	-2.01898	69.5778	65.1478	2.42524	1.30646	4	8	wilcoxon	E
YPR083W	MDM36	0.808081	0.955128	-2.0155	67.6881	64.1957	1.45902	1.641	4	8	wilcoxon	E
YDR010C	YDR010C	0.153535	0.526922	-2.01382	68.3307	64.9489	0.42702	1.32373	4	8	wilcoxon	E
YHL012W	YHL012W	0.367677	0.741129	-2.01329	63.4566	58.5574	1.42372	1.84136	4	8	wilcoxon	E
YOR153W	PDR5	0.808081	0.955128	-2.00619	72.4124	65.7795	1.83944	1.20263	4	8	wilcoxon	E
YLL016W	SDC25	0.460606	0.800766	-2.00599	70.4678	66.7061	0.860014	1.00627	4	8	wilcoxon	E
YGR100W	MDR1	0.460606	0.800766	-1.99391	69.4279	64.5719	1.01097	0.867213	4	8	wilcoxon	E
YLR094C	GIS3	0.367677	0.741129	-1.99168	67.875	63.8426	1.36858	1.48187	4	8	wilcoxon	E
YJL022W	YJL022W	0.367677	0.741129	-1.98113	70.9871	65.9881	1.73098	1.18415	4	8	wilcoxon	E
YDR070C	FMP16	0.153535	0.526922	-1.97883	70.1295	67.3606	0.823934	1.15803	4	8	wilcoxon	E
YDL144C	YDL144C	0.282828	0.66915	-1.97652	73.082	69.3137	1.82205	1.1538	4	8	wilcoxon	E
YAL051W	OAF1	0.367677	0.741129	-1.96932	72.458	68.0774	1.29116	2.39617	4	8	wilcoxon	E
YPR138C	MEP3	0.682828	0.91137	-1.96552	66.5621	63.5027	1.02476	2.29095	4	8	wilcoxon	E
YOR337W	TEA1	0.460606	0.800766	-1.96445	70.6176	66.5029	1.68839	1.75522	4	8	wilcoxon	E
YDR374C	PHO92	0.933333	0.990892	-1.96088	71.8505	67.1983	1.89497	2.68126	4	8	wilcoxon	E
YGR138C	TPO2	0.460606	0.800766	-1.95991	70.4559	67.3984	1.26488	0.837826	4	8	wilcoxon	E
YOL103W	ITR2	0.933333	0.990892	-1.95825	67.274	65.1491	1.3132	1.69904	4	8	wilcoxon	E
YHL042W	YHL042W	0.367677	0.741129	-1.95027	65.9159	62.2065	1.63545	1.44613	4	8	wilcoxon	E
YGL071W	AFT1	0.367677	0.741129	-1.9496	69.7254	65.6968	1.57118	0.981727	4	8	wilcoxon	E
YLR271W	YLR271W	0.569697	0.859824	-1.94778	70.5316	64.1293	2.34961	1.34418	4	8	wilcoxon	E
YDL237W	AIM6	0.460606	0.800766	-1.94775	70.6348	66.4771	1.00615	1.69261	4	8	wilcoxon	E
YPL127C	HHO1	0.214141	0.597424	-1.94774	65.45	62.9426	0.811735	1.18355	4	8	wilcoxon	E
YML131W	YML131W	0.153535	0.526922	-1.94517	68.8827	66.1326	0.66072	1.32	4	8	wilcoxon	E
YOR138C	RUP1	0.460606	0.800766	-1.94397	71.4031	67.1687	1.2459	1.47087	4	8	wilcoxon	E
YOR267C	HRK1	0.153535	0.526922	-1.94142	60.9247	57.286	0.569049	1.55981	4	8	wilcoxon	E
YOL093W	TRM10	0.214141	0.597424	-1.94088	66.0695	62.3822	1.7384	0.755004	4	8	wilcoxon	E
YHR184W	SSP1	0.460606	0.800766	-1.93992	66.5763	64.9259	1.33959	1.62098	4	8	wilcoxon	E
YLR281C	YLR281C	0.460606	0.800766	-1.93991	68.2134	64.2445	1.25847	1.35205	4	8	wilcoxon	E
YDR219C	MFB1	0.282828	0.66915	-1.93805	65.9212	62.4166	0.781778	1.27363	4	8	wilcoxon	E
YCL038C	ATG22	0.460606	0.800766	-1.93242	71.9801	67.9308	1.39986	0.977911	4	8	wilcoxon	E
YCR087W	YCR087W	0.367677	0.741129	-1.93155	67.3497	63.6741	1.31821	1.29465	4	8	wilcoxon	E
YFL051C	YFL051C	0.460606	0.800766	-1.93079	69.4315	65.3796	0.943121	2.15158	4	8	wilcoxon	E
YIL041W	GVP36	0.460606	0.800766	-1.92493	62.2964	59.0458	1.3311	1.72928	4	8	wilcoxon	E
YOR165W	SEY1	0.282828	0.66915	-1.9224	69.4781	65.1803	1.19113	1.34685	4	8	wilcoxon	E
YAL028W	FRT2	0.569697	0.859824	-1.91966	67.2496	64.0977	2.24791	1.08543	4	8	wilcoxon	E
YCL039W	GID7	0.460606	0.800766	-1.91956	71.2289	67.3162	0.631685	1.56942	4	8	wilcoxon	E
YBR122C	MRPL36	1	1	-1.91839	66.2142	62.6749	1.01769	1.97349	4	8	wilcoxon	E
