R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: AUC
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: AUC
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR257W	YLR257W	0.367677	0.672909	-182160	1393950	1782190	135657	106688	4	8	wilcoxon	E
YDL048C	STP4	0.367677	0.672909	-182088	1483710	1842880	138018	79497.8	4	8	wilcoxon	E
YKR093W	PTR2	0.282828	0.599789	-182006	1262660	1658170	121841	106354	4	8	wilcoxon	E
YPR054W	SMK1	0.367677	0.672909	-181885	1242640	1604040	54934.2	107250	4	8	wilcoxon	E
YLR266C	PDR8	0.153535	0.460824	-181710	1272240	1609620	56001.2	59429.8	4	8	wilcoxon	E
YML050W	AIM32	0.214141	0.528798	-181666	1196460	1543210	59713	87418	4	8	wilcoxon	E
YDL174C	DLD1	0.569697	0.808264	-181593	1602850	2005460	143850	175153	4	8	wilcoxon	E
YHR184W	SSP1	0.153535	0.460824	-181486	1281950	1687800	62934.3	69997.8	4	8	wilcoxon	E
YGR238C	KEL2	0.682828	0.863991	-181239	1000330	1431180	144774	97948	4	8	wilcoxon	E
YIL157C	COA1	0.460606	0.74001	-180564	1320010	1716000	177336	97037.8	4	8	wilcoxon	E
YDR519W	FPR2	0.569697	0.808264	-180130	1541540	1867840	133963	65570.1	4	8	wilcoxon	E
YML007W	YAP1	0.282828	0.599789	-179857	1262080	1641850	119703	101968	4	8	wilcoxon	E
YGL227W	VID30	0.569697	0.808264	-178459	1438500	1762550	127113	111737	4	8	wilcoxon	E
YLR183C	TOS4	0.460606	0.74001	-178411	1254340	1638080	83573.6	98076.1	4	8	wilcoxon	E
YOL151W	GRE2	0.214141	0.528798	-178103	1160130	1462650	86621.6	58836.6	4	8	wilcoxon	E
YIL064W	SEE1	0.569697	0.808264	-177849	1386820	1802840	123291	117061	4	8	wilcoxon	E
YNR044W	AGA1	0.282828	0.599789	-177848	1362110	1695630	66449.1	77187.5	4	8	wilcoxon	E
YCL076W	YCL076W	0.460606	0.74001	-177748	1479000	1822140	221011	125212	4	8	wilcoxon	E
YDR525W-A	SNA2	0.214141	0.528798	-177620	1184850	1481650	193499	106745	4	8	wilcoxon	E
YPL072W	UBP16	0.367677	0.672909	-177421	1449800	1743230	92047.1	77742.6	4	8	wilcoxon	E
YOR349W	CIN1	0.153535	0.460824	-177257	1123770	1499220	167377	93808	4	8	wilcoxon	E
YFL049W	SWP82	0.109091	0.401739	-177167	1308050	1702160	55971.3	52153.6	4	8	wilcoxon	E
YHL009C	YAP3	0.569697	0.808264	-177128	1295860	1704880	82787.8	104728	4	8	wilcoxon	E
YOR021C	SFM1	0.367677	0.672909	-176887	1324840	1683040	151059	63181.8	4	8	wilcoxon	E
YBR240C	THI2	0.808081	0.922929	-176820	1463360	1753960	151058	60172.9	4	8	wilcoxon	E
YPL141C	FRK1	0.682828	0.863991	-176545	1274830	1653190	94672.6	95224.9	4	8	wilcoxon	E
YNR001C	CIT1	0.109091	0.401739	-176466	1394880	1703310	77883.1	82899.3	4	8	wilcoxon	E
YDL219W	DTD1	0.282828	0.599789	-176382	1331620	1694650	132430	70711.5	4	8	wilcoxon	E
YPL092W	SSU1	0.460606	0.74001	-176278	1472710	1779270	153144	121694	4	8	wilcoxon	E
YJL133W	MRS3	0.569697	0.808264	-176265	1450590	1863400	198080	67618.9	4	8	wilcoxon	E
YFR009W	GCN20	0.569697	0.808264	-176188	1200180	1546730	31202.8	82588	4	8	wilcoxon	E
YML100W-A	YML100W-A	0.214141	0.528798	-175813	1418240	1804510	91350.1	99536.4	4	8	wilcoxon	E
YDR057W	YOS9	0.367677	0.672909	-175656	1828470	2280360	93299.2	110001	4	8	wilcoxon	E
YFL046W	FMP32	0.153535	0.460824	-175280	1439290	1813350	84058.6	77185	4	8	wilcoxon	E
YJL204C	RCY1	0.349394	0.672909	-175004	2445.22	293495	71889.4	138237	4	8	wilcoxon	E
YMR127C	SAS2	0.460606	0.74001	-174938	1584560	2013970	167477	98485.6	4	8	wilcoxon	E
YDL187C	YDL187C	0.282828	0.599789	-174796	1537090	1807200	145241	85549.8	4	8	wilcoxon	E
YLR445W	GMC2	0.153535	0.460824	-174406	1280340	1624990	137015	53663.1	4	8	wilcoxon	E
YDR400W	URH1	0.460606	0.74001	-174330	1521190	1896660	27019.2	87413.3	4	8	wilcoxon	E
YER062C	GPP2	0.460606	0.74001	-174060	1379530	1745880	114892	102681	4	8	wilcoxon	E
YLR130C	ZRT2	0.367677	0.672909	-174039	1453300	1763580	94542.6	102091	4	8	wilcoxon	E
YPL107W	YPL107W	0.460606	0.74001	-173584	1265810	1701850	120915	135378	4	8	wilcoxon	E
YHL024W	RIM4	0.367677	0.672909	-173340	1278220	1586900	171082	104713	4	8	wilcoxon	E
YGR129W	SYF2	0.569697	0.808264	-173086	1319450	1735120	159323	87052.9	4	8	wilcoxon	E
YHR155W	YSP1	0.214141	0.528798	-172740	1416640	1819020	158677	18976.5	4	8	wilcoxon	E
YOR351C	MEK1	0.367677	0.672909	-172532	1493300	1835140	136435	120245	4	8	wilcoxon	E
YOL073C	YOL073C	0.282828	0.599789	-172475	1492370	1784980	75910.5	66045.5	4	8	wilcoxon	E
YFR024C	YFR024C	0.569697	0.808264	-171794	1094630	1463520	48787.9	154889	4	8	wilcoxon	E
YDR019C	GCV1	0.282828	0.599789	-171623	1410640	1746110	101364	90121.9	4	8	wilcoxon	E
YMR163C	INP2	0.282828	0.599789	-171484	976985	1307560	83269.5	65920.9	4	8	wilcoxon	E
YFL051C	YFL051C	0.214141	0.528798	-171407	1421160	1735220	47916.1	122689	4	8	wilcoxon	E
YOR356W	CIR2	0.0727273	0.332255	-171387	1510510	1870110	136430	84410.8	4	8	wilcoxon	E
YBL075C	SSA3	0.282828	0.599789	-171066	1510700	1927910	148230	40826	4	8	wilcoxon	E
YPL207W	TYW1	0.282828	0.599789	-170910	1523750	1910280	77550.4	85052.1	4	8	wilcoxon	E
YLR080W	EMP46	0.153535	0.460824	-170862	1276530	1666950	66830	60476.2	4	8	wilcoxon	E
YHL026C	YHL026C	0.0727273	0.332255	-170835	1259520	1628330	13176.1	72899.2	4	8	wilcoxon	E
YOR385W	YOR385W	0.0484848	0.273413	-170824	1445380	1807600	49548.3	37726.6	4	8	wilcoxon	E
YJR034W	PET191	0.367677	0.672909	-170750	1489970	1896260	155046	100822	4	8	wilcoxon	E
YMR155W	YMR155W	0.153535	0.460824	-170299	1398130	1798570	63542	69621.4	4	8	wilcoxon	E
YBR262C	MIC12	0.0282828	0.213889	-170232	1313960	1638030	40966.3	121940	4	8	wilcoxon	E
YDR386W	MUS81	0.367677	0.672909	-170229	1403280	1768260	66960.6	106261	4	8	wilcoxon	E
YCR032W	BPH1	0.153535	0.460824	-170222	1491360	1857740	57996.4	80245.5	4	8	wilcoxon	E
YBR099C	YBR099C	0.214141	0.528798	-169939	1156870	1483780	108242	78838.3	4	8	wilcoxon	E
YGL252C	RTG2	0.367677	0.672909	-169642	482813	750891	85137.3	83903.1	4	8	wilcoxon	E
YNL325C	FIG4	0.109091	0.401739	-169596	1404740	1723260	68885.1	120031	4	8	wilcoxon	E
YBR137W	YBR137W	0.367677	0.672909	-169548	1367640	1590660	67164.8	115341	4	8	wilcoxon	E
YOL029C	YOL029C	0.153535	0.460824	-169101	1390940	1763890	73378.6	65826.1	4	8	wilcoxon	E
YNL081C	SWS2	0.282828	0.599789	-168989	606301	1033630	73643.6	111611	4	8	wilcoxon	E
YLR169W	YLR169W	0.153535	0.460824	-168334	1374560	1731300	70167.4	70928.1	4	8	wilcoxon	E
YHR012W	VPS29	0.367677	0.672909	-167623	508875	702599	116477	91557.8	4	8	wilcoxon	E
YPL265W	DIP5	0.0484848	0.273413	-167341	1331420	1682750	78272.2	69344.4	4	8	wilcoxon	E
YBR278W	DPB3	0.569697	0.808264	-167038	1285930	1516730	159256	67872.3	4	8	wilcoxon	E
YDR146C	SWI5	0.282828	0.599789	-166988	1207030	1560060	87911.9	62312.6	4	8	wilcoxon	E
YBR047W	FMP23	0.0484848	0.273413	-166764	1405060	1784720	40531.1	51209.4	4	8	wilcoxon	E
YML022W	APT1	0.367677	0.672909	-166675	1146220	1562360	251366	122200	4	8	wilcoxon	E
YGL087C	MMS2	0.214141	0.528798	-166478	1662730	2016020	68468.6	56162.6	4	8	wilcoxon	E
YIL029C	YIL029C	0.282828	0.599789	-166475	1108440	1539130	147249	57923.3	4	8	wilcoxon	E
YLR019W	PSR2	0.282828	0.599789	-166402	1402330	1798220	40744	129600	4	8	wilcoxon	E
YGL159W	YGL159W	0.282828	0.599789	-166390	1461510	1851550	55232.9	102206	4	8	wilcoxon	E
YML060W	OGG1	0.214141	0.528798	-165935	1307770	1634520	105960	120922	4	8	wilcoxon	E
YBR062C	YBR062C	0.569697	0.808264	-165788	1507510	1908300	49473.2	108725	4	8	wilcoxon	E
YDR393W	SHE9	0.0727273	0.332255	-165628	308409	526057	63540.3	38857.9	4	8	wilcoxon	E
YHR111W	UBA4	0.682828	0.863991	-165586	938910	1216750	141558	143146	4	8	wilcoxon	E
YBR151W	APD1	0.367677	0.672909	-165511	1473000	1795290	150741	112152	4	8	wilcoxon	E
YDL053C	PBP4	0.109091	0.401739	-165416	1343010	1760950	103224	88983.1	4	8	wilcoxon	E
YHL040C	ARN1	0.367677	0.672909	-165140	1310940	1688900	135799	94519	4	8	wilcoxon	E
YNL154C	YCK2	0.367677	0.672909	-164321	1032210	1359130	52959.9	131132	4	8	wilcoxon	E
YHL042W	YHL042W	0.214141	0.528798	-164229	1158100	1545380	120098	68172.6	4	8	wilcoxon	E
YOR367W	SCP1	0.214141	0.528798	-164117	1481770	1879370	67521	76316.9	4	8	wilcoxon	E
YDR111C	ALT2	0.214141	0.528798	-163810	1554510	1981300	75120.5	104873	4	8	wilcoxon	E
YHR158C	KEL1	0.569697	0.808264	-163325	832205	1079520	259623	108880	4	8	wilcoxon	E
YNL334C	SNO2	0.282828	0.599789	-163264	1487400	1888050	54655.6	124420	4	8	wilcoxon	E
YKR023W	YKR023W	0.0484848	0.273413	-162541	1126090	1450850	40888.6	47308.9	4	8	wilcoxon	E
YKL191W	DPH2	0.460606	0.74001	-162289	1426630	1680570	96957.7	56952.7	4	8	wilcoxon	E
YIL041W	GVP36	0.367677	0.672909	-162139	1052700	1365200	85230.9	76291.8	4	8	wilcoxon	E
YLR094C	GIS3	0.214141	0.528798	-162025	1292820	1648180	67291	104876	4	8	wilcoxon	E
YKL167C	MRP49	0.0484848	0.273413	-161963	332664	549850	40727.8	50984.9	4	8	wilcoxon	E
YOR382W	FIT2	0.000317028	0.0698413	-161668	1237550	1597490	33052.6	37401.2	28	56	wilcoxon	E
YLR077W	FMP25	0.214141	0.528798	-161404	1249130	1680700	71830.2	76696.4	4	8	wilcoxon	E
YOL091W	SPO21	0.0727273	0.332255	-161384	1311170	1660650	58866	67275.8	4	8	wilcoxon	E
YHR199C	AIM46	0.0484848	0.273413	-161003	1271820	1572890	128963	54504.9	4	8	wilcoxon	E
YOR029W	YOR029W	0.109091	0.401739	-160982	1491080	1962630	62347.8	60382.6	4	8	wilcoxon	E
YNL214W	PEX17	0.282828	0.599789	-160194	1123170	1482440	165118	64162.6	4	8	wilcoxon	E
YEL041W	YEF1	0.153535	0.460824	-159832	1473320	1881570	71548.6	40974.5	4	8	wilcoxon	E
YML131W	YML131W	0.367677	0.672909	-159665	1479090	1930440	88236.7	89954.8	4	8	wilcoxon	E
YGR032W	GSC2	0.282828	0.599789	-159555	1006310	1312700	108924	71323.9	4	8	wilcoxon	E
YGL158W	RCK1	0.282828	0.599789	-159498	1476990	1845470	93785.8	82492.3	4	8	wilcoxon	E
YML042W	CAT2	0.282828	0.599789	-159402	1286160	1645030	30752.3	111933	4	8	wilcoxon	E
YDL054C	MCH1	0.282828	0.599789	-159331	1385350	1792490	56586.8	98630.2	4	8	wilcoxon	E
YNL003C	PET8	0.0727273	0.332255	-159074	596294	848861	28490.4	42435	4	8	wilcoxon	E
YPL102C	YPL102C	0.282828	0.599789	-159029	500483	781242	67136.1	62804.4	4	8	wilcoxon	E
YGL208W	SIP2	0.109091	0.401739	-157564	1188760	1512960	93884.1	58034.9	4	8	wilcoxon	E
YOL008W	COQ10	0.0727273	0.332255	-157453	552999	789706	37777.8	46405.9	4	8	wilcoxon	E
YHR209W	CRG1	0.214141	0.528798	-157441	1210210	1562410	167411	91924.1	4	8	wilcoxon	E
YOR070C	GYP1	0.282828	0.599789	-157404	827210	1237600	125189	78296.6	4	8	wilcoxon	E
YMR092C	AIP1	0.367677	0.672909	-157176	1319030	1616480	153133	71931.9	4	8	wilcoxon	E
YBR183W	YPC1	0.569697	0.808264	-157059	1800120	2199420	85525.5	119059	4	8	wilcoxon	E
YOR245C	DGA1	0.109091	0.401739	-157004	1205720	1561570	90213.2	58669.5	4	8	wilcoxon	E
YLR232W	YLR232W	0.282828	0.599789	-156945	1394290	1795160	88632.4	71749.9	4	8	wilcoxon	E
YGL152C	YGL152C	0.153535	0.460824	-156625	859511	1134820	66207.6	85330.6	4	8	wilcoxon	E
YJL198W	PHO90	0.153535	0.460824	-156606	722654	1019170	28686.2	88016.4	4	8	wilcoxon	E
YIR042C	YIR042C	0.214141	0.528798	-156149	1346770	1733100	61176.6	85621.2	4	8	wilcoxon	E
YDR248C	YDR248C	0.367677	0.672909	-155213	1446920	1819460	149091	96656.1	4	8	wilcoxon	E
YDR171W	HSP42	0.682828	0.863991	-155149	1545310	1909290	40934.4	109567	4	8	wilcoxon	E
YBR286W	APE3	0.569697	0.808264	-154859	1346390	1685390	137767	105954	4	8	wilcoxon	E
YDL190C	UFD2	0.367677	0.672909	-154745	1044930	1359280	157790	87404.5	4	8	wilcoxon	E
YGL094C	PAN2	0.0484848	0.273413	-154499	1674970	2057360	50153.8	44101.1	4	8	wilcoxon	E
YJL169W	YJL169W	0.0484848	0.273413	-153663	1220930	1475330	64838.9	85207.5	4	8	wilcoxon	E
YDL238C	GUD1	0.460606	0.74001	-153473	1649530	1977700	130366	117393	4	8	wilcoxon	E
YGL210W	YPT32	0.214141	0.528798	-153377	1222140	1580940	121437	56526.3	4	8	wilcoxon	E
YGL125W	MET13	0.367677	0.672909	-152561	1336070	1662310	27659.1	86981.6	4	8	wilcoxon	E
YHR041C	SRB2	0.367677	0.672909	-152252	105382	355465	52281.4	194983	4	8	wilcoxon	E
YJR069C	HAM1	0.282828	0.599789	-152217	1277180	1691730	53148.2	85663.5	4	8	wilcoxon	E
YOR357C	SNX3	0.214141	0.528798	-151939	1292780	1617370	83520	69395.9	4	8	wilcoxon	E
YAL051W	OAF1	0.153535	0.460824	-151592	1551960	1865310	77104.4	185309	4	8	wilcoxon	E
YNL320W	YNL320W	0.367677	0.672909	-151218	1183790	1531150	119642	125013	4	8	wilcoxon	E
YDR369C	XRS2	0.153535	0.460824	-150548	374273	566499	44207.6	73167.8	4	8	wilcoxon	E
YDL070W	BDF2	0.282828	0.599789	-150518	1021600	1245980	121006	137165	4	8	wilcoxon	E
YGL165C	YGL165C	0.367677	0.672909	-150474	1459330	1866020	77977.4	106806	4	8	wilcoxon	E
YFL047W	RGD2	0.109091	0.401739	-150466	1577160	1909600	69417.2	79591.7	4	8	wilcoxon	E
YPR122W	AXL1	0.282828	0.599789	-150277	1479860	1831900	114953	124171	4	8	wilcoxon	E
YKL115C	YKL115C	0.109091	0.401739	-150195	1220730	1501230	89671.6	102580	4	8	wilcoxon	E
YDR289C	RTT103	0.0727273	0.332255	-149493	521093	753957	23430.8	127676	4	8	wilcoxon	E
YBR063C	YBR063C	0.460606	0.74001	-148840	1685570	2037260	46885.4	125540	4	8	wilcoxon	E
YIL039W	TED1	0.460606	0.74001	-148525	1069780	1375270	74617.7	87735.1	4	8	wilcoxon	E
YDL215C	GDH2	0.367677	0.672909	-148309	1425210	1798960	133052	106375	4	8	wilcoxon	E
YFL012W	YFL012W	0.214141	0.528798	-148271	1471700	1835090	86196	77104.5	4	8	wilcoxon	E
YBR297W	MAL33	0.367677	0.672909	-147711	1415500	1738970	154376	90484.7	4	8	wilcoxon	E
YOR124C	UBP2	0.153535	0.460824	-147685	1106370	1445490	79640.7	50644.4	4	8	wilcoxon	E
YGR144W	THI4	0.0484848	0.273413	-147664	1577270	1938430	14463.6	62852.2	4	8	wilcoxon	E
YKR095W	MLP1	0.282828	0.599789	-147644	1317460	1626630	30942.4	89335.8	4	8	wilcoxon	E
YPL055C	LGE1	0.0161616	0.159544	-147597	456211	702692	21787.1	59094.9	4	8	wilcoxon	E
YMR017W	SPO20	0.569697	0.808264	-146699	1479020	1826180	143545	103117	4	8	wilcoxon	E
YPL114W	YPL114W	0.367677	0.672909	-146664	1461620	1796920	127641	103757	4	8	wilcoxon	E
YMR078C	CTF18	0.00808081	0.105624	-146617	172236	337094	33220.4	21787.3	4	8	wilcoxon	E
YGL067W	NPY1	0.153535	0.460824	-146569	1515210	1894270	54972.2	68601.8	4	8	wilcoxon	E
YNL134C	YNL134C	0.153535	0.460824	-146563	1191600	1509800	36136.4	99876.9	4	8	wilcoxon	E
YPL033C	SRL4	0.282828	0.599789	-146200	1214640	1476980	63566.2	102814	4	8	wilcoxon	E
YLR300W	EXG1	0.367677	0.672909	-145743	1538580	1896090	143970	77246.3	4	8	wilcoxon	E
YBR159W	IFA38	0.367677	0.672909	-145580	1503680	1873260	116338	64222.6	4	8	wilcoxon	E
YER186C	YER186C	0.569697	0.808264	-145374	1443390	1816710	106712	117632	4	8	wilcoxon	E
YBR172C	SMY2	0.282828	0.599789	-145264	1429290	1786250	92682.5	97677.4	4	8	wilcoxon	E
YLL029W	FRA1	0.282828	0.599789	-144996	1456190	1799110	58774.3	77198.3	4	8	wilcoxon	E
YER179W	DMC1	0.109091	0.401739	-144885	1548870	1838800	102247	64511.6	4	8	wilcoxon	E
YDR191W	HST4	0.214141	0.528798	-144680	1523430	1888050	136318	57359.7	4	8	wilcoxon	E
YBR001C	NTH2	0.682828	0.863991	-144602	1516500	1783360	142729	79687.7	4	8	wilcoxon	E
YOL104C	NDJ1	0.0727273	0.332255	-144445	1200330	1493730	41355.2	84037.1	4	8	wilcoxon	E
YGR239C	PEX21	0.460606	0.74001	-143950	1239510	1533110	138775	85358.8	4	8	wilcoxon	E
YBR287W	YBR287W	0.153535	0.460824	-143894	1346480	1685910	33032.6	103270	4	8	wilcoxon	E
YNL219C	ALG9	0.808081	0.922929	-143871	1154560	1492980	131353	108184	4	8	wilcoxon	E
YLR289W	GUF1	0.367677	0.672909	-143453	1307370	1628180	71898.2	81662.5	4	8	wilcoxon	E
YGR126W	YGR126W	0.569697	0.808264	-143241	1434530	1808590	112396	57098	4	8	wilcoxon	E
YDR385W	EFT2	0.460606	0.74001	-142936	1385390	1825220	80713.3	73559.8	4	8	wilcoxon	E
YDR004W	RAD57	0.0282828	0.213889	-142798	884935	1171010	39559.4	45345.8	4	8	wilcoxon	E
YMR172C-A	YMR172C-A	0.569697	0.808264	-142641	1429890	1691310	112635	102249	4	8	wilcoxon	E
YML109W	ZDS2	0.367677	0.672909	-142465	1549940	1919310	30675	97588.6	4	8	wilcoxon	E
YIL049W	DFG10	0.153535	0.460824	-142462	1264780	1641560	102495	97596	4	8	wilcoxon	E
YDR181C	SAS4	0.460606	0.74001	-142032	1658630	2004670	128402	73641.6	4	8	wilcoxon	E
YOR022C	YOR022C	0.214141	0.528798	-142019	934909	1332500	118148	78282	4	8	wilcoxon	E
YIR030C	DCG1	0.214141	0.528798	-141791	1570660	1904150	110363	69107.1	4	8	wilcoxon	E
YKR047W	YKR047W	0.569697	0.808264	-141567	1272250	1588800	109655	58187	4	8	wilcoxon	E
YHR189W	PTH1	0.109091	0.401739	-141406	466371	680297	59118.5	43139.9	4	8	wilcoxon	E
YOR112W	CEX1	0.460606	0.74001	-141272	1393420	1780960	99177.6	53892	4	8	wilcoxon	E
YNL292W	PUS4	0.808081	0.922929	-140830	1494400	1930670	134234	280877	4	8	wilcoxon	E
YHR031C	RRM3	0.460606	0.74001	-140604	1167470	1328440	165685	84215.2	4	8	wilcoxon	E
YDR368W	YPR1	0.460606	0.74001	-139843	1561990	1957470	165386	79610.7	4	8	wilcoxon	E
YNL029C	KTR5	0.282828	0.599789	-139711	1332010	1659990	86558	86696	4	8	wilcoxon	E
YLR372W	SUR4	0.0282828	0.213889	-139112	304703	524984	33753.6	37124	4	8	wilcoxon	E
YGL121C	GPG1	0.282828	0.599789	-138887	1323210	1675960	26064.5	96138.3	4	8	wilcoxon	E
YHL044W	YHL044W	0.808081	0.922929	-138855	1577920	1808280	202059	108571	4	8	wilcoxon	E
YLR058C	SHM2	0.367677	0.672909	-138828	1463950	1883210	55749.3	73837.9	4	8	wilcoxon	E
YOR266W	PNT1	0.282828	0.599789	-138672	1515900	1840560	66640.5	79035.3	4	8	wilcoxon	E
YLR246W	ERF2	0.282828	0.599789	-138503	1387540	1726930	52841	74934.4	4	8	wilcoxon	E
YCR102C	YCR102C	0.367677	0.672909	-138154	1371700	1691400	63990.4	89253.3	4	8	wilcoxon	E
YPL008W	CHL1	0.214141	0.528798	-138107	1161840	1454750	25409.8	64896.7	4	8	wilcoxon	E
YMR191W	SPG5	0.460606	0.74001	-137831	1515380	1759930	104808	97431.5	4	8	wilcoxon	E
YDR509W	YDR509W	0.460606	0.74001	-137523	1346340	1697250	55333.3	110770	4	8	wilcoxon	E
YFR007W	YFH7	0.214141	0.528798	-137386	1357160	1707130	67603.2	85574.7	4	8	wilcoxon	E
YER091C-A	YER091C-A	0.367677	0.672909	-137357	1480030	1889990	66397.7	66530.6	4	8	wilcoxon	E
YCL075W	YCL075W	0.460606	0.74001	-137218	1313560	1729520	189755	63275.1	4	8	wilcoxon	E
YHL022C	SPO11	0.367677	0.672909	-136965	1276380	1636890	143788	59685.7	4	8	wilcoxon	E
YFL014W	HSP12	0.214141	0.528798	-136805	1252480	1561230	25667.8	132254	4	8	wilcoxon	E
YLR006C	SSK1	0.282828	0.599789	-136627	1036160	1335870	98771.8	60126.5	4	8	wilcoxon	E
YHR106W	TRR2	0.0727273	0.332255	-136429	1620930	2014800	48150.3	52463.5	4	8	wilcoxon	E
YHR092C	HXT4	0.569697	0.808264	-136161	1370420	1702170	175230	72695.3	4	8	wilcoxon	E
YPL250C	ICY2	0.214141	0.528798	-136036	1439520	1749160	75069.6	49860.2	4	8	wilcoxon	E
YDR216W	ADR1	0.367677	0.672909	-135895	1522180	1833100	118571	114696	4	8	wilcoxon	E
YDR154C	YDR154C	0.153535	0.460824	-135872	1428480	1866940	118701	75750.8	4	8	wilcoxon	E
YLR279W	YLR279W	0.153535	0.460824	-135712	1298520	1601600	76947	62813.4	4	8	wilcoxon	E
YBL060W	YBL060W	0.569697	0.808264	-135307	1281000	1629090	120781	77816.8	4	8	wilcoxon	E
YGL141W	HUL5	0.460606	0.74001	-134820	1434200	1805190	109897	74903.5	4	8	wilcoxon	E
YLR456W	YLR456W	0.153535	0.460824	-134765	1282380	1552760	129992	37446.9	4	8	wilcoxon	E
YDL226C	GCS1	0.214141	0.528798	-134659	327481	528570	31341.3	73521.3	4	8	wilcoxon	E
YHL012W	YHL012W	0.282828	0.599789	-134016	1122070	1416840	97360.7	101978	4	8	wilcoxon	E
YIL132C	CSM2	0.214141	0.528798	-133961	1340320	1684540	92541.5	63461.1	4	8	wilcoxon	E
YNL068C	FKH2	0.282828	0.599789	-133819	1344930	1711370	63681.4	115536	4	8	wilcoxon	E
YNL050C	YNL050C	0.282828	0.599789	-133790	1285420	1624120	96750	76392.7	4	8	wilcoxon	E
YIR007W	YIR007W	0.214141	0.528798	-133457	1524750	1863440	108327	52067.4	4	8	wilcoxon	E
YBR271W	EFM2	0.682828	0.863991	-133425	1448260	1793850	151982	70686.4	4	8	wilcoxon	E
YPR167C	MET16	0.569697	0.808264	-133321	1367480	1735200	156422	61100.9	4	8	wilcoxon	E
YJL197W	UBP12	0.682828	0.863991	-132784	1528600	1806950	100421	98659.8	4	8	wilcoxon	E
YMR018W	YMR018W	0.460606	0.74001	-132767	1501240	1738030	111071	92954	4	8	wilcoxon	E
YDR259C	YAP6	0.569697	0.808264	-132377	1392510	1726170	119097	100513	4	8	wilcoxon	E
YOR325W	YOR325W	0.214141	0.528798	-132219	1364200	1656820	32500.3	134171	4	8	wilcoxon	E
YBR280C	SAF1	0.682828	0.863991	-132165	1268860	1478550	156558	108642	4	8	wilcoxon	E
YLR120C	YPS1	0.367677	0.672909	-132109	1375570	1640810	108112	95618.5	4	8	wilcoxon	E
YPR045C	THP3	0.0727273	0.332255	-132016	396138	606812	41288.1	59089.8	4	8	wilcoxon	E
YCL060C	:::MRC1	0.682828	0.863991	-131927	1049810	1348520	49754.6	104045	4	8	wilcoxon	E
YOR337W	TEA1	0.214141	0.528798	-131919	1466810	1753260	90982.8	87154.8	4	8	wilcoxon	E
YOR376W	YOR376W	0.0727273	0.332255	-131867	1372910	1678270	9145.21	40776	4	8	wilcoxon	E
YNL122C	YNL122C	0.153535	0.460824	-131578	1227970	1497890	41243.4	70482.3	4	8	wilcoxon	E
YDR307W	PMT7	0.367677	0.672909	-131437	1532890	1829650	85398.2	103502	4	8	wilcoxon	E
YDR153C	ENT5	0.282828	0.599789	-131166	1657620	2050440	93989.3	99471.5	4	8	wilcoxon	E
YGL170C	SPO74	0.367677	0.672909	-131166	1541560	1881940	111824	112951	4	8	wilcoxon	E
YPR114W	YPR114W	0.460606	0.74001	-131085	1132200	1407750	77782	97492	4	8	wilcoxon	E
YGR200C	ELP2	0.569697	0.808264	-130966	606492	711743	55778.4	76903.6	4	8	wilcoxon	E
YJL153C	INO1	0.109091	0.401739	-130770	1312940	1661150	101358	41161.3	4	8	wilcoxon	E
YLR126C	YLR126C	0.460606	0.74001	-130687	1530330	1822330	53287.5	108840	4	8	wilcoxon	E
YOL093W	TRM10	0.153535	0.460824	-130683	1233060	1519610	107356	45204.9	4	8	wilcoxon	E
YGR163W	GTR2	0.367677	0.672909	-130302	760852	1029390	83523.2	110499	4	8	wilcoxon	E
YBR103W	SIF2	0.282828	0.599789	-129704	370367	536705	39618.6	55433.2	4	8	wilcoxon	E
YFL021W	GAT1	0.367677	0.672909	-129531	1348160	1662640	38269.3	107116	4	8	wilcoxon	E
YNL280C	ERG24	0.214141	0.528798	-129499	1441590	1835750	95982.7	54822	4	8	wilcoxon	E
YOL014W	YOL014W	0.214141	0.528798	-129468	1495670	1878840	102433	51245.9	4	8	wilcoxon	E
YDR070C	FMP16	0.367677	0.672909	-129236	1577730	1983640	81242.3	123732	4	8	wilcoxon	E
YBR041W	FAT1	0.153535	0.460824	-129046	1093210	1422530	110875	69001.6	4	8	wilcoxon	E
YOR270C	VPH1	0.682828	0.863991	-128265	520308	701744	33840.6	117920	4	8	wilcoxon	E
YMR135C	GID8	0.282828	0.599789	-128237	1333540	1608940	75974	60031.2	4	8	wilcoxon	E
YFR054C	YFR054C	0.682828	0.863991	-127970	1667850	1813760	147334	112320	4	8	wilcoxon	E
YIL086C	YIL086C	0.569697	0.808264	-127955	1205710	1601180	64311.6	91271.3	4	8	wilcoxon	E
