R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: r
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: r
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YBL031W	SHE1	0.0727273	0.144195	-0.416752	2.61529	5.77736	0.161151	0.191863	4	8	wilcoxon	E
YLR064W	PER33	0.0040404	0.0192693	-0.416684	2.85125	6.28702	0.0753383	0.0747835	4	8	wilcoxon	E
YGL046W	YGL046W	1	1	-0.416424	0.5	1.85915	0	0.803952	4	8	wilcoxon	E
YJR154W	YJR154W	2.91813e-07	3.16879e-05	-0.416397	2.76536	6.14028	0.0775193	0.0413713	28	56	wilcoxon	E
YER089C	PTC2	0.0040404	0.0192693	-0.416168	2.78656	6.1156	0.135972	0.106494	4	8	wilcoxon	E
YDL012C	YDL012C	2.25017e-10	7.33035e-08	-0.416141	2.747	6.12169	0.0458308	0.0391374	28	56	wilcoxon	E
YBR150C	TBS1	0.0040404	0.0192693	-0.415524	2.77193	6.0484	0.142267	0.14187	4	8	wilcoxon	E
YLR180W	SAM1	0.0484848	0.106833	-0.415178	2.74194	6.13469	0.137722	0.171731	4	8	wilcoxon	E
YPR196W	YPR196W	0.109091	0.194772	-0.413986	2.8125	6.16547	0.109993	0.103122	4	8	wilcoxon	E
YPR020W	ATP20	0.00808081	0.0301252	-0.413701	2.43383	5.42171	0.100677	0.0908862	4	8	wilcoxon	E
YPL154C	PEP4	0.0040404	0.0192693	-0.41362	2.80559	6.13493	0.11359	0.101556	4	8	wilcoxon	E
YHR167W	THP2	0.549409	0.673553	-0.413215	1.22723	3.39	0.241656	0.698852	4	8	wilcoxon	E
YMR100W	MUB1	0.0040404	0.0192693	-0.412846	2.628	5.89697	0.0498873	0.0853326	4	8	wilcoxon	E
YBR162W-A	YSY6	0.00808081	0.0301252	-0.412537	2.96269	6.535	0.0925591	0.109302	4	8	wilcoxon	E
YPR114W	YPR114W	0.0040404	0.0192693	-0.41242	2.72741	6.0936	0.0482092	0.0500077	4	8	wilcoxon	E
YJL023C	PET130	2.26569e-07	2.59329e-05	-0.412176	2.71812	6.15141	0.0789405	0.0334744	28	56	wilcoxon	E
YOL105C	WSC3	0.0040404	0.0192693	-0.410525	2.81522	6.26633	0.0872765	0.0623817	4	8	wilcoxon	E
YGL094C	PAN2	0.0040404	0.0192693	-0.410359	2.89002	6.35672	0.552789	0.058325	4	8	wilcoxon	E
YPL096W	PNG1	1.65171e-10	5.82916e-08	-0.409871	2.7894	6.14699	0.0423332	0.0418603	28	56	wilcoxon	E
YKR095W	MLP1	0.00808081	0.0301252	-0.409489	2.77164	6.19696	0.0805557	0.0917138	4	8	wilcoxon	E
YBR090C	YBR090C	0.00808081	0.0301252	-0.40943	2.81488	6.03702	0.101126	0.144716	4	8	wilcoxon	E
YNL235C	YNL235C	0.20194	0.322163	-0.408977	2.40193	5.45993	0.114335	0.914431	4	8	wilcoxon	E
YBR220C	YBR220C	0.0040404	0.0192693	-0.407434	2.86103	6.32409	0.0368107	0.0695081	4	8	wilcoxon	E
YOR024W	YOR024W	0.109091	0.194772	-0.407166	2.6936	6.00359	0.152739	0.0619807	4	8	wilcoxon	E
YKL191W	DPH2	0.0040404	0.0192693	-0.406857	2.8337	6.25873	0.119615	0.09072	4	8	wilcoxon	E
YDR502C	SAM2	0.0040404	0.0192693	-0.406004	2.71947	6.06259	0.0563867	0.100233	4	8	wilcoxon	E
YOR339C	UBC11	0.0161616	0.0486111	-0.40532	2.8191	6.29429	0.102939	0.0678267	4	8	wilcoxon	E
YJR060W	CBF1	0.109091	0.194772	-0.404918	2.63385	5.97181	0.14495	0.121172	4	8	wilcoxon	E
YDL180W	YDL180W	0.153535	0.25549	-0.4045	2.73149	6.03293	0.148048	0.162193	4	8	wilcoxon	E
YNL100W	MIC27	0.00808081	0.0301252	-0.404385	2.7934	6.26186	0.047399	0.108856	4	8	wilcoxon	E
YPL112C	PEX25	0.0040404	0.0192693	-0.404379	2.70152	6.0119	0.0717692	0.065479	4	8	wilcoxon	E
YMR067C	UBX4	0.0040404	0.0192693	-0.404286	2.84982	6.28017	0.0669634	0.0862963	4	8	wilcoxon	E
YPR185W	ATG13	0.0040404	0.0192693	-0.403962	2.6399	5.96182	0.110439	0.0609683	4	8	wilcoxon	E
YBR144C	YBR144C	0.00808081	0.0301252	-0.403009	2.85432	6.28467	0.0948741	0.0978127	4	8	wilcoxon	E
YBL011W	SCT1	0.0040404	0.0192693	-0.403	2.58581	5.59289	0.0511722	0.123111	4	8	wilcoxon	E
YER167W	BCK2	0.00808081	0.0301252	-0.402457	2.83228	6.27244	0.0819653	0.114876	4	8	wilcoxon	E
YPR132W	RPS23B	0.0040404	0.0192693	-0.401572	2.75207	6.09591	0.024455	0.0734573	4	8	wilcoxon	E
YKR104W	YKR104W	0.214141	0.322163	-0.400314	2.658	5.95536	0.213343	0.0826168	4	8	wilcoxon	E
YJL107C	YJL107C	0.0282828	0.0728575	-0.3996	2.79566	6.27454	0.108894	0.0990951	4	8	wilcoxon	E
YNL296W	YNL296W	0.549409	0.673553	-0.399457	1.98081	4.79306	0.195188	1.04351	4	8	wilcoxon	E
YNL096C	RPS7B	0.0040404	0.0192693	-0.39916	2.49594	5.71509	0.0936886	0.0650084	4	8	wilcoxon	E
YML096W	YML096W	0.0161616	0.0486111	-0.399067	2.8241	6.32792	0.0866315	0.100216	4	8	wilcoxon	E
YPR021C	AGC1	0.0040404	0.0192693	-0.39894	2.86724	6.18146	0.150897	0.0514326	4	8	wilcoxon	E
YPR011C	YPR011C	0.109091	0.194772	-0.397956	2.82512	6.24773	0.123702	0.0885952	4	8	wilcoxon	E
YPL033C	SRL4	0.00808081	0.0301252	-0.397792	2.64853	6.02423	0.107294	0.0809804	4	8	wilcoxon	E
YBR119W	MUD1	0.0727273	0.144195	-0.397786	2.46227	5.72179	0.0602619	0.240556	4	8	wilcoxon	E
YOR033C	EXO1	6.87745e-08	1.00435e-05	-0.3966	2.70919	5.98792	0.0563964	0.036579	28	56	wilcoxon	E
YPL203W	TPK2	0.214141	0.322163	-0.393638	2.89713	6.3636	0.292738	0.0703046	4	8	wilcoxon	E
YMR169c	ALD3	8.05567e-08	1.13719e-05	-0.393608	2.78377	6.08438	0.0688323	0.038423	28	56	wilcoxon	E
YNL233W	BNI4	0.0161616	0.0486111	-0.393225	2.71967	6.01324	0.116818	0.12096	4	8	wilcoxon	E
YOL147C	PEX11	0.0040404	0.0192693	-0.393206	2.90102	6.35669	0.0795955	0.10523	4	8	wilcoxon	E
YBL072C	RPS8A	0.460606	0.577633	-0.393	2.14749	4.94905	0.0731521	0.709592	4	8	wilcoxon	E
YPL263C	KEL3	0.0040404	0.0192693	-0.392996	2.76318	6.1234	0.035403	0.0964216	4	8	wilcoxon	E
YKL214C	YRA2	0.0727273	0.144195	-0.391884	2.79594	6.17215	0.163774	0.122718	4	8	wilcoxon	E
YER061C	CEM1	0.349394	0.487206	-0.390639	0.653886	3.14421	0.254834	0.567616	4	8	wilcoxon	E
YOR246C	ENV9	0.0040404	0.0192693	-0.389346	2.82186	6.19235	0.084037	0.0567543	4	8	wilcoxon	E
YMR138W	CIN4	0.0040404	0.0192693	-0.388235	2.89916	6.38619	0.044585	0.0785965	4	8	wilcoxon	E
YKL025C	PAN3	0.00808081	0.0301252	-0.387915	2.98343	6.64181	0.0691582	0.114669	4	8	wilcoxon	E
YPR197C	YPR197C	0.0727273	0.144195	-0.387483	2.78606	6.13886	0.115105	0.0687576	4	8	wilcoxon	E
YNL128W	TEP1	0.0484848	0.106833	-0.38699	2.71705	6.01834	0.0339021	0.175413	4	8	wilcoxon	E
YPL145C	KES1	0.00808081	0.0301252	-0.386449	2.82657	6.31705	0.222624	0.0664709	4	8	wilcoxon	E
YJR039W	YJR039W	0.0040404	0.0192693	-0.385834	2.79827	6.13911	0.0889162	0.0779513	4	8	wilcoxon	E
YGR061C	ADE6	0.443898	0.577633	-0.385479	2.12024	4.85856	0.0626177	0.830848	4	8	wilcoxon	E
YIL044C	AGE2	0.282828	0.39701	-0.384376	2.71736	6.20125	0.339409	0.130773	4	8	wilcoxon	E
YJL172W	CPS1	0.109091	0.194772	-0.381154	2.52901	5.57338	0.163793	0.262955	4	8	wilcoxon	E
YBR299W	MAL32	0.214141	0.322163	-0.380792	2.86231	6.2984	0.37194	0.08146	4	8	wilcoxon	E
YPL166W	ATG29	0.109091	0.194772	-0.37826	2.49648	5.77741	0.140248	0.122101	4	8	wilcoxon	E
YLR032W	RAD5	0.0161616	0.0486111	-0.377294	2.38966	5.40125	0.107678	0.110813	4	8	wilcoxon	E
YBL060W	YBL060W	0.0161616	0.0486111	-0.376744	2.83313	6.27521	0.0861158	0.0815112	4	8	wilcoxon	E
YBR222C	PCS60	0.109091	0.194772	-0.376659	2.85306	6.37622	0.195704	0.157986	4	8	wilcoxon	E
YMR304W	UBP15	0.0161616	0.0486111	-0.376301	2.76391	6.24409	0.0605363	0.128448	4	8	wilcoxon	E
YPR061C	JID1	0.0040404	0.0192693	-0.374674	2.85504	6.08085	0.0897111	0.0822503	4	8	wilcoxon	E
YHR189W	PTH1	0.153535	0.25549	-0.373326	2.16935	4.77539	0.123905	0.204495	4	8	wilcoxon	E
YPL260W	YPL260W	0.0161616	0.0486111	-0.373269	2.5646	5.66407	0.123592	0.108684	4	8	wilcoxon	E
YDL076C	RXT3	0.367677	0.487206	-0.37269	2.58127	5.86299	0.190301	0.174971	4	8	wilcoxon	E
YOR030W	DFG16	1	1	-0.372277	0.504745	1.00442	0.0247724	0.67333	4	8	wilcoxon	E
YOL032W	OPI10	0.0484848	0.106833	-0.372138	2.81554	6.23346	0.0806622	0.134903	4	8	wilcoxon	E
YNR044W	AGA1	0.0484848	0.106833	-0.371719	2.7595	6.21445	0.145292	0.140917	4	8	wilcoxon	E
YPR031W	NTO1	0.0040404	0.0192693	-0.371391	2.82045	6.15865	0.0839589	0.0738207	4	8	wilcoxon	E
YBR028C	YPK3	2.31223e-11	9.79229e-09	-0.371348	2.78581	6.11463	0.0332588	0.0358114	28	56	wilcoxon	E
YPL179W	PPQ1	0.0040404	0.0192693	-0.371204	2.78846	6.1123	0.0371189	0.0647967	4	8	wilcoxon	E
YOL081W	IRA2	0.367677	0.487206	-0.371036	2.06186	4.77452	0.447986	0.17303	4	8	wilcoxon	E
YNL083W	SAL1	0.551518	0.673553	-0.370892	2.37047	5.639	0.165584	0.948532	4	8	wilcoxon	E
YBR048W	RPS11B	0.0040404	0.0192693	-0.370762	2.4263	5.47995	0.0641831	0.0765903	4	8	wilcoxon	E
YOL003C	PFA4	0.214141	0.322163	-0.370639	2.92105	6.40858	0.15393	0.0720569	4	8	wilcoxon	E
YOR343C	YOR343C	0.0040404	0.0192693	-0.370331	2.83326	6.20267	0.0773263	0.0514938	4	8	wilcoxon	E
YPL246C	RBD2	0.0040404	0.0192693	-0.369361	2.91194	6.32835	0.0604898	0.142075	4	8	wilcoxon	E
YOR124C	UBP2	0.0161616	0.0486111	-0.3688	2.62915	5.85994	0.0869957	0.0738171	4	8	wilcoxon	E
YOR252W	TMA16	0.0727273	0.144195	-0.368203	2.5651	5.7296	0.0644794	0.723495	4	8	wilcoxon	E
YPR002W	PDH1	0.0040404	0.0192693	-0.367801	2.95536	6.22624	0.108426	0.0845941	4	8	wilcoxon	E
YLR308W	CDA2	0.153535	0.25549	-0.367651	2.8228	6.12199	0.138197	0.131655	4	8	wilcoxon	E
YGL133W	ITC1	0.214141	0.322163	-0.367589	2.63995	6.02938	0.117849	0.274129	4	8	wilcoxon	E
YOR047C	STD1	1.43201e-08	2.63676e-06	-0.367268	2.80897	6.17529	0.0556184	0.0341928	28	56	wilcoxon	E
YCL023C	YCL023C	0.109091	0.194772	-0.366405	2.82905	6.15633	0.164178	0.224519	4	8	wilcoxon	E
YLR436C	ECM30	0.551518	0.673553	-0.366358	2.14248	4.79383	0.365175	0.875347	4	8	wilcoxon	E
YLR450W	HMG2	0.282828	0.39701	-0.366031	2.73653	6.01791	0.417231	0.074346	4	8	wilcoxon	E
YMR202W	ERG2	0.549409	0.673553	-0.364949	1.41861	4.38176	0.382677	0.953265	4	8	wilcoxon	E
YOR045W	TOM6	0.00808081	0.0301252	-0.364728	2.7971	6.12182	0.133997	0.065559	4	8	wilcoxon	E
YPR090W	YPR090W	0.0040404	0.0192693	-0.364714	2.75855	6.01284	0.0663595	0.0675886	4	8	wilcoxon	E
YGR163W	GTR2	0.460606	0.577633	-0.364062	2.24405	5.23241	0.27913	0.218926	4	8	wilcoxon	E
YMR207C	HFA1	0.282828	0.39701	-0.363873	1.20654	2.80362	2.76305	0.380764	4	8	wilcoxon	E
YPL023C	MET12	0.0040404	0.0192693	-0.363364	2.79352	6.07132	0.0613759	0.0556873	4	8	wilcoxon	E
YDL061C	RPS29B	0.0161616	0.0486111	-0.362659	2.44783	5.50617	0.103467	0.117998	4	8	wilcoxon	E
YIL057C	RGI2	0.367677	0.487206	-0.362448	2.96958	6.55413	0.252549	0.165176	4	8	wilcoxon	E
YLR364W	GRX8	0.214141	0.322163	-0.36204	2.69817	5.8803	0.0413815	0.845244	4	8	wilcoxon	E
YOL101C	IZH4	0.0040404	0.0192693	-0.361957	2.88625	6.2921	0.0328319	0.110018	4	8	wilcoxon	E
YDL133C-A	RPL41B	0.367677	0.487206	-0.361953	2.75182	6.02877	0.277809	0.127346	4	8	wilcoxon	E
YNL042W	BOP3	0.0282828	0.0728575	-0.361935	2.83296	6.24065	0.095994	0.0563253	4	8	wilcoxon	E
YOR171C	LCB4	0.109091	0.194772	-0.361635	2.86666	6.24927	0.107205	0.153794	4	8	wilcoxon	E
YIR039C	YPS6	1.94942e-06	0.000201361	-0.360465	2.7788	6.09687	0.0694452	0.0378319	28	56	wilcoxon	E
YBL051C	PIN4	0.932206	0.95892	-0.360426	1.80708	4.31041	0.0528826	0.878801	4	8	wilcoxon	E
YMR194C-A	YMR194C-A	0.00808081	0.0301252	-0.360293	2.85512	6.22557	0.0775586	0.130838	4	8	wilcoxon	E
YOR179C	SYC1	0.0040404	0.0192693	-0.360121	2.90883	6.22128	0.055771	0.131586	4	8	wilcoxon	E
YDR042C	YDR042C	0.0484848	0.106833	-0.360104	2.40887	5.3708	0.065582	0.197243	4	8	wilcoxon	E
YML013W	SEL1	0.0727273	0.144195	-0.359528	2.64655	5.82026	0.129598	0.205896	4	8	wilcoxon	E
YOL002C	IZH2	0.0282828	0.0728575	-0.359321	2.7726	6.23023	0.0955836	0.141485	4	8	wilcoxon	E
YER030W	CHZ1	0.0282828	0.0728575	-0.359236	2.94682	6.39919	0.0535322	0.12763	4	8	wilcoxon	E
YBR042C	CST26	0.00808081	0.0301252	-0.359108	2.7376	5.99573	0.0474791	0.12661	4	8	wilcoxon	E
YJL119C	YJL119C	0.0282828	0.0728575	-0.358989	2.90534	6.27848	0.134331	0.0703579	4	8	wilcoxon	E
YER129W	SAK1	0.0282828	0.0728575	-0.358498	2.89217	6.29383	0.0773742	0.15436	4	8	wilcoxon	E
YOR175C	ALE1	0.0040404	0.0192693	-0.358305	2.87823	6.26646	0.0211851	0.0869705	4	8	wilcoxon	E
YNL014W	HEF3	0.153535	0.25549	-0.357956	2.90098	6.17441	0.138614	0.135838	4	8	wilcoxon	E
YBR145W	ADH5	0.0040404	0.0192693	-0.357928	3.07543	6.63248	0.0686788	0.109399	4	8	wilcoxon	E
YMR016C	SOK2	0.460606	0.577633	-0.357721	2.22066	5.14617	0.144667	0.698208	4	8	wilcoxon	E
YGR071C	ENV11	0.367677	0.487206	-0.3568	2.89925	6.35346	0.241496	0.138451	4	8	wilcoxon	E
YDR058C	TGL2	0.0484848	0.106833	-0.356776	2.71978	5.99598	0.0695021	0.156236	4	8	wilcoxon	E
YER113C	TMN3	0.569697	0.673553	-0.356415	2.67812	5.53144	0.155239	0.258186	4	8	wilcoxon	E
YPR193C	HPA2	0.0161616	0.0486111	-0.355441	2.83805	6.21846	0.130726	0.136302	4	8	wilcoxon	E
YDL110C	TMA17	0.109091	0.194772	-0.355305	2.7309	6.08616	0.133318	0.125835	4	8	wilcoxon	E
YNL297C	MON2	0.0282828	0.0728575	-0.354871	2.49179	5.65287	0.072211	0.150322	4	8	wilcoxon	E
YLL046C	RNP1	0.0040404	0.0192693	-0.35424	2.87815	6.29452	0.0383226	0.0954536	4	8	wilcoxon	E
YLR227C	ADY4	0.00808081	0.0301252	-0.353876	2.87809	6.18001	0.084288	0.0901566	4	8	wilcoxon	E
YOR308C	SNU66	0.0484848	0.106833	-0.353817	2.53015	5.62021	0.0714965	0.174633	4	8	wilcoxon	E
YOR333C	YOR333C	0.214141	0.322163	-0.353155	2.42323	5.50061	0.131163	0.712209	4	8	wilcoxon	E
YPL107W	YPL107W	0.0484848	0.106833	-0.35277	2.64814	6.03851	0.133572	0.134239	4	8	wilcoxon	E
YPR194C	OPT2	0.0484848	0.106833	-0.352554	2.77367	6.04332	0.120608	0.140785	4	8	wilcoxon	E
YOL118C	YOL118C	0.0040404	0.0192693	-0.351441	2.96499	6.39528	0.0478007	0.0612668	4	8	wilcoxon	E
YDL070W	BDF2	0.0484848	0.106833	-0.35138	2.55539	5.80487	0.137426	0.122278	4	8	wilcoxon	E
YAR050W	FLO1	0.0040404	0.0192693	-0.351002	2.94495	6.39843	0.0322215	0.138322	4	8	wilcoxon	E
YCR076C	FUB1	0.0727273	0.144195	-0.35074	2.92352	6.45506	0.137087	0.127071	4	8	wilcoxon	E
YPL141C	FRK1	0.153535	0.25549	-0.34893	2.85679	6.12388	0.211672	0.108649	4	8	wilcoxon	E
YPL100W	ATG21	0.00808081	0.0301252	-0.348928	2.6722	5.87572	0.0840902	0.0779837	4	8	wilcoxon	E
YJL078C	PRY3	0.0484848	0.106833	-0.348549	2.78223	6.34155	0.135033	0.164279	4	8	wilcoxon	E
YBL091C-A	SCS22	0.0161616	0.0486111	-0.347824	2.86826	6.20659	0.107746	0.110678	4	8	wilcoxon	E
YNR019W	ARE2	0.00808081	0.0301252	-0.347583	2.87169	6.26568	0.0544865	0.143438	4	8	wilcoxon	E
YPR154W	PIN3	0.00808081	0.0301252	-0.346876	2.8557	6.25702	0.0886034	0.0791758	4	8	wilcoxon	E
YML042W	CAT2	0.0040404	0.0192693	-0.346316	2.8666	6.20256	0.0765352	0.0597831	4	8	wilcoxon	E
YNL255C	GIS2	0.214141	0.322163	-0.346078	2.88076	6.23322	0.0483067	0.296768	4	8	wilcoxon	E
YMR179W	SPT21	0.00808081	0.0301252	-0.34606	2.36009	5.18828	0.372622	0.112824	4	8	wilcoxon	E
YDR155C	CPR1	0.0484848	0.106833	-0.345946	2.9592	6.35316	0.0888152	0.175946	4	8	wilcoxon	E
YGR239C	PEX21	0.0484848	0.106833	-0.345642	2.80919	6.12875	0.108157	0.152166	4	8	wilcoxon	E
YNL040W	YNL040W	0.0484848	0.106833	-0.345246	2.57682	5.93856	0.174568	0.150187	4	8	wilcoxon	E
YOL137W	BSC6	0.153535	0.25549	-0.344794	2.90243	6.27786	0.160014	0.0967078	4	8	wilcoxon	E
YOR213C	SAS5	0.0040404	0.0192693	-0.344507	2.92334	6.24345	0.0496264	0.0512245	4	8	wilcoxon	E
YOR304W	ISW2	0.0727273	0.144195	-0.344436	2.64632	5.81451	0.135245	0.0987594	4	8	wilcoxon	E
YPL030W	TRM44	0.0040404	0.0192693	-0.344223	2.90093	6.15692	0.0720127	0.0944523	4	8	wilcoxon	E
YNL117W	MLS1	0.0282828	0.0728575	-0.344198	2.96036	6.39816	0.0703085	0.129237	4	8	wilcoxon	E
YPR106W	ISR1	0.0040404	0.0192693	-0.343973	2.85156	6.22376	0.0466509	0.0764532	4	8	wilcoxon	E
YPL024W	RMI1	0.0161616	0.0486111	-0.343931	2.3659	5.27863	0.0925085	0.0621345	4	8	wilcoxon	E
YDL077C	VAM6	0.214141	0.322163	-0.34166	2.19431	4.95649	0.0495176	0.199822	4	8	wilcoxon	E
YBR128C	ATG14	0.0282828	0.0728575	-0.33996	2.98917	6.46696	0.101623	0.0969536	4	8	wilcoxon	E
YFL010W-A	AUA1	0.0040404	0.0192693	-0.339801	2.84735	6.13478	0.0261089	0.0507788	4	8	wilcoxon	E
YBR197C	YBR197C	0.0040404	0.0192693	-0.339324	2.89962	6.25752	0.125541	0.0723475	4	8	wilcoxon	E
YBR075W	YBR075W	0.0523148	0.11432	-0.338904	2.7965	6.11238	0.0825525	0.468996	8	16	wilcoxon	E
YIL149C	MLP2	0.0484848	0.106833	-0.338076	2.96382	6.38523	0.0515796	0.15974	4	8	wilcoxon	E
YPR092W	YPR092W	0.0040404	0.0192693	-0.337887	2.81761	6.1242	0.0820892	0.0677832	4	8	wilcoxon	E
YPR160W	GPH1	1.6387e-09	3.8555e-07	-0.337499	2.7945	6.08441	0.0486993	0.0418293	28	56	wilcoxon	E
YLL026W	HSP104	0.214141	0.322163	-0.337309	2.68308	6.0866	0.11942	0.931563	4	8	wilcoxon	E
YHL022C	SPO11	0.109091	0.194772	-0.33693	2.80781	6.28316	0.162645	0.200921	4	8	wilcoxon	E
YPR195C	YPR195C	0.214141	0.322163	-0.33688	2.92224	6.24304	0.285764	0.130379	4	8	wilcoxon	E
YJL004C	SYS1	0.0040404	0.0192693	-0.336862	2.59738	5.70719	0.0531904	0.109599	4	8	wilcoxon	E
YBR177C	EHT1	0.0161616	0.0486111	-0.336825	2.99327	6.46131	0.0842085	0.0783527	4	8	wilcoxon	E
YCR107W	AAD3	0.00808081	0.0301252	-0.336811	2.86461	6.20648	0.0675359	0.0702161	4	8	wilcoxon	E
YOL113W	SKM1	0.0040404	0.0192693	-0.336408	2.89078	6.22289	0.0856705	0.0784061	4	8	wilcoxon	E
YPR062W	FCY1	0.0484848	0.106833	-0.336117	2.81625	6.12547	0.0893756	0.741132	4	8	wilcoxon	E
YDR067C	OCA6	0.0282828	0.0728575	-0.335275	2.8105	6.12709	0.136361	0.14653	4	8	wilcoxon	E
YOR164C	GET4	0.0040404	0.0192693	-0.334494	2.84678	6.08154	0.0524527	0.0607638	4	8	wilcoxon	E
YBR165W	UBS1	0.000369831	0.0192693	-0.332209	2.84248	6.21447	0.0652948	0.0691511	8	16	wilcoxon	E
YOR364W	YOR364W	0.0161616	0.0486111	-0.331587	2.81854	6.15008	0.0795612	0.102797	4	8	wilcoxon	E
YNL196C	SLZ1	0.109091	0.194772	-0.330876	2.90895	6.32447	0.0479638	0.145827	4	8	wilcoxon	E
YBR199W	KTR4	0.0484848	0.106833	-0.330873	2.93802	6.14774	0.0682533	0.304807	4	8	wilcoxon	E
YPL257W	YPL257W	0.00808081	0.0301252	-0.330682	2.91673	6.32471	0.0931687	0.0725014	4	8	wilcoxon	E
YMR155W	YMR155W	0.153535	0.25549	-0.330551	2.89577	6.24668	0.157976	0.0608699	4	8	wilcoxon	E
YCL044C	MGR1	0.00808081	0.0301252	-0.330505	2.67142	5.88022	0.0536941	0.12221	4	8	wilcoxon	E
YPL273W	SAM4	0.153535	0.25549	-0.330421	2.89531	6.00301	0.111124	0.0955452	4	8	wilcoxon	E
YNL070W	TOM7	0.0727273	0.144195	-0.329809	2.62206	5.68474	0.0762342	0.178832	4	8	wilcoxon	E
YLR456W	YLR456W	0.214141	0.322163	-0.329297	2.84266	6.16469	0.284866	0.0841658	4	8	wilcoxon	E
YOR253W	NAT5	0.0727273	0.144195	-0.329173	2.51101	5.54648	0.0581433	0.708505	4	8	wilcoxon	E
YMR044W	IOC4	0.00808081	0.0301252	-0.328733	2.89291	6.30353	0.0681548	0.0963077	4	8	wilcoxon	E
YHR161C	YAP1801	0.0727273	0.144195	-0.328222	2.84387	6.2009	0.0649915	0.153744	4	8	wilcoxon	E
YAL051W	OAF1	0.0040404	0.0192693	-0.328091	3.00008	6.33959	0.0769775	0.182374	4	8	wilcoxon	E
YPR126C	YPR126C	0.0282828	0.0728575	-0.327663	2.86093	6.15936	0.0939351	0.0830531	4	8	wilcoxon	E
YPL265W	DIP5	0.0040404	0.0192693	-0.327317	2.77491	6.00781	0.0751492	0.043215	4	8	wilcoxon	E
YOR288C	MPD1	0.0040404	0.0192693	-0.326994	3.01447	6.34167	0.0616135	0.118793	4	8	wilcoxon	E
YNR013C	PHO91	0.0282828	0.0728575	-0.326374	2.95329	6.30441	0.101375	0.180333	4	8	wilcoxon	E
YBL098W	BNA4	0.0161616	0.0486111	-0.326231	2.73368	5.99528	0.0326528	0.122137	4	8	wilcoxon	E
YIL111W	COX5B	0.0040404	0.0192693	-0.32566	2.90682	6.22065	0.0518214	0.114569	4	8	wilcoxon	E
YFL063W	YFL063W	0.109091	0.194772	-0.325509	2.87515	6.15418	0.110722	0.125148	4	8	wilcoxon	E
YOL035C	YOL035C	0.0040404	0.0192693	-0.324043	2.88847	6.20199	0.0635881	0.0502289	4	8	wilcoxon	E
YBR185C	MBA1	0.0040404	0.0192693	-0.323644	2.81869	6.14394	0.032871	0.0629986	4	8	wilcoxon	E
YLR443W	ECM7	0.214141	0.322163	-0.323232	2.84979	6.06598	0.153267	0.0962622	4	8	wilcoxon	E
YPR083W	MDM36	0.0040404	0.0192693	-0.322937	2.88224	6.1055	0.149737	0.0718997	4	8	wilcoxon	E
YCR032W	BPH1	0.282828	0.39701	-0.322814	2.82604	6.17735	0.140441	0.107211	4	8	wilcoxon	E
YMR247C	RKR1	0.153535	0.25549	-0.322766	2.8753	6.21467	0.183723	0.160806	4	8	wilcoxon	E
YOR315W	SFG1	0.0040404	0.0192693	-0.322693	2.94797	6.32763	0.124954	0.0588833	4	8	wilcoxon	E
YDR156W	RPA14	0.460606	0.577633	-0.322679	2.41262	5.48403	0.149192	0.227783	4	8	wilcoxon	E
YLR444C	YLR444C	0.0161616	0.0486111	-0.32159	2.84037	6.25735	0.126603	0.116544	4	8	wilcoxon	E
YBR217W	ATG12	0.00808081	0.0301252	-0.321522	2.9766	6.43492	0.053434	0.101062	4	8	wilcoxon	E
YPR012W	YPR012W	0.0040404	0.0192693	-0.321323	2.83466	6.09615	0.0489669	0.0470007	4	8	wilcoxon	E
YPR004C	AIM45	0.0040404	0.0192693	-0.32115	2.89045	6.13684	0.0603876	0.0875129	4	8	wilcoxon	E
YOL093W	TRM10	0.109091	0.194772	-0.320637	2.92574	6.1305	0.134092	0.0799337	4	8	wilcoxon	E
YLR449W	FPR4	0.460606	0.577633	-0.320287	2.85906	6.23362	0.265029	0.114887	4	8	wilcoxon	E
YPR013C	CMR3	0.0161616	0.0486111	-0.320212	2.61853	5.84251	0.0840938	0.088839	4	8	wilcoxon	E
YPR026W	ATH1	0.0040404	0.0192693	-0.319526	2.79488	6.00631	0.040587	0.0651503	4	8	wilcoxon	E
YBR213W	MET8	0.0040404	0.0192693	-0.318143	2.99852	6.35542	0.0612517	0.0528691	4	8	wilcoxon	E
YBR043C	QDR3	0.0040404	0.0192693	-0.3175	2.74302	5.94428	0.0213095	0.106264	4	8	wilcoxon	E
YBR161W	CSH1	0.0161616	0.0486111	-0.31746	3.02471	6.51773	0.0917834	0.0841035	4	8	wilcoxon	E
