R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDP
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDR506C	GMC1	0.682828	0.91483	-0.12815	13.9183	12.3417	0.112714	0.105032	4	8	wilcoxon	E
YPL103C	FMP30	0.282828	0.718954	-0.128145	14.1047	12.6642	0.0914404	0.0512846	4	8	wilcoxon	E
YLR370C	ARC18	0.682828	0.91483	-0.128121	13.493	12.0595	0.0792755	0.120587	4	8	wilcoxon	E
YDR185C	UPS3	0.282828	0.718954	-0.127992	14.2258	12.7626	0.0824263	0.0501957	4	8	wilcoxon	E
YCR101C	YCR101C	0.367677	0.791215	-0.127924	14.0475	12.6158	0.117618	0.0541815	4	8	wilcoxon	E
YOR162C	YRR1	0.153535	0.622818	-0.127555	14.0922	12.6899	0.0539837	0.0407723	4	8	wilcoxon	E
YLR257W	YLR257W	0.109091	0.555957	-0.127467	14.1122	12.6192	0.0716517	0.0659109	4	8	wilcoxon	E
YNL154C	YCK2	0.214141	0.667124	-0.127431	13.8089	12.4035	0.038178	0.115472	4	8	wilcoxon	E
YPL133C	RDS2	0.367677	0.791215	-0.127138	14.0637	12.6129	0.062737	0.0657201	4	8	wilcoxon	E
YDL046W	NPC2	0.214141	0.667124	-0.127091	13.9817	12.5455	0.0401248	0.0623503	4	8	wilcoxon	E
YPL102C	YPL102C	0.367677	0.791215	-0.126931	12.8273	11.5367	0.0436616	0.147918	4	8	wilcoxon	E
YNL143C	YNL143C	0.569697	0.873838	-0.126906	13.9787	12.5375	0.0779345	0.0645494	4	8	wilcoxon	E
YBR001C	NTH2	0.569697	0.873838	-0.126887	14.0488	12.6279	0.112223	0.065727	4	8	wilcoxon	E
YOR034C	AKR2	0.214141	0.667124	-0.126717	13.9905	12.57	0.0836205	0.0538354	4	8	wilcoxon	E
YOR087W	YVC1	0.153535	0.622818	-0.126673	14.0207	12.5536	0.0879006	0.042289	4	8	wilcoxon	E
YNR044W	AGA1	0.214141	0.667124	-0.126371	13.9845	12.5853	0.0584376	0.0439202	4	8	wilcoxon	E
YGL156W	AMS1	0.0727273	0.483516	-0.126286	14.0453	12.5744	0.0765895	0.0429892	4	8	wilcoxon	E
YML058W	SML1	0.282828	0.718954	-0.126285	14.1081	12.6552	0.0532532	0.0415371	4	8	wilcoxon	E
YHL043W	ECM34	0.569697	0.873838	-0.12616	13.7936	12.3755	0.107628	1.5559	4	8	wilcoxon	E
YMR041C	ARA2	0.282828	0.718954	-0.126153	14.0192	12.5248	0.0705888	0.0586284	4	8	wilcoxon	E
YBR288C	APM3	0.460606	0.836837	-0.125921	13.8671	12.4525	0.100764	0.0986083	4	8	wilcoxon	E
YOR112W	CEX1	0.214141	0.667124	-0.125799	13.9731	12.5622	0.0967541	0.0365506	4	8	wilcoxon	E
YPL239W	YAR1	0.682828	0.91483	-0.125659	11.917	10.7048	0.153373	0.202958	4	8	wilcoxon	E
YBR051W	YBR051W	0.153535	0.622818	-0.125558	14.056	12.5972	0.107916	0.0278825	4	8	wilcoxon	E
YBL107C	MIX23	0.460606	0.836837	-0.12537	14.0312	12.5751	0.100256	0.0622332	4	8	wilcoxon	E
YFL044C	OTU1	0.109091	0.555957	-0.12504	14.0108	12.5708	0.0540181	0.0371272	4	8	wilcoxon	E
YOR094W	ARF3	0.214141	0.667124	-0.124913	13.987	12.5978	0.1022	0.050395	4	8	wilcoxon	E
YBR272C	HSM3	0.214141	0.667124	-0.12489	14.1688	12.687	0.100512	0.0480105	4	8	wilcoxon	E
YLR450W	HMG2	0.282828	0.718954	-0.124536	13.7367	12.3719	0.094819	0.0676762	4	8	wilcoxon	E
YOR313C	SPS4	0.460606	0.836837	-0.124444	14.2871	12.8528	0.0566858	0.0457234	4	8	wilcoxon	E
YOL062C	APM4	0.282828	0.718954	-0.124418	14.1703	12.717	0.0708546	0.0416205	4	8	wilcoxon	E
YDR504C	SPG3	0.214141	0.667124	-0.124302	14.1136	12.6556	0.0145693	0.0427529	4	8	wilcoxon	E
YIR043C	YIR043C	0.282828	0.718954	-0.124278	14.0358	12.5677	0.0843489	0.0461562	4	8	wilcoxon	E
YNL281W	HCH1	0.460606	0.836837	-0.124253	14.0329	12.5655	0.077424	0.0847213	4	8	wilcoxon	E
YPL147W	PXA1	0.367677	0.791215	-0.124148	14.1181	12.721	0.0607097	0.0762214	4	8	wilcoxon	E
YLR460C	YLR460C	0.282828	0.718954	-0.123521	13.9605	12.5195	0.0666289	0.0587029	4	8	wilcoxon	E
YNL327W	EGT2	0.808081	0.948772	-0.123494	14.0451	12.7228	0.0910592	0.116893	4	8	wilcoxon	E
YDL226C	GCS1	0.682828	0.91483	-0.123277	12.9745	11.5326	0.166864	0.142362	4	8	wilcoxon	E
YPR201W	ARR3	0.214141	0.667124	-0.12326	14.0665	12.6294	0.1427	0.0117115	4	8	wilcoxon	E
YJR124C	YJR124C	0.214141	0.667124	-0.123232	14.071	12.612	0.12237	0.040806	4	8	wilcoxon	E
YLR299W	ECM38	0.214141	0.667124	-0.123201	14.129	12.6789	0.0550281	0.060831	4	8	wilcoxon	E
YBR052C	RFS1	0.282828	0.718954	-0.123152	14.01	12.5865	0.0735834	0.0485106	4	8	wilcoxon	E
YGL081W	YGL081W	0.367677	0.791215	-0.123134	14.0518	12.6245	0.0615337	0.0491851	4	8	wilcoxon	E
YDR049W	VMS1	0.109091	0.555957	-0.122963	13.6158	12.2385	0.0580343	0.0291891	4	8	wilcoxon	E
YOR120W	GCY1	0.460606	0.836837	-0.122885	14.0681	12.6364	0.0752716	0.0407893	4	8	wilcoxon	E
YNL259C	ATX1	0.367677	0.791215	-0.122817	13.9424	12.5321	0.0577873	0.0648027	4	8	wilcoxon	E
YFR030W	MET10	0.214141	0.667124	-0.122669	13.8681	12.4571	0.0514737	0.0458484	4	8	wilcoxon	E
YGR224W	AZR1	0.569697	0.873838	-0.122526	14.0412	12.6584	0.0678597	0.097561	4	8	wilcoxon	E
YDR251W	PAM1	0.367677	0.791215	-0.122394	13.9935	12.5375	0.0611539	0.0635128	4	8	wilcoxon	E
YGL062W	PYC1	0.153535	0.622818	-0.122371	14.1658	12.7005	0.0520678	0.0427476	4	8	wilcoxon	E
YDR011W	SNQ2	0.282828	0.718954	-0.122276	13.8944	12.4864	0.0854841	0.0608779	4	8	wilcoxon	E
YPR061C	JID1	0.367677	0.791215	-0.122179	14.0865	12.6714	0.0447364	0.0885718	4	8	wilcoxon	E
YGL157W	ARI1	0.367677	0.791215	-0.12189	14.1806	12.6821	0.108664	0.0583488	4	8	wilcoxon	E
YOR178C	GAC1	0.153535	0.622818	-0.121819	14.0475	12.6039	0.071013	0.0234753	4	8	wilcoxon	E
YKL177W	YKL177W	0.282828	0.718954	-0.121808	14.0868	12.5935	0.0697563	0.0394316	4	8	wilcoxon	E
YOR076C	SKI7	0.569697	0.873838	-0.121635	13.7757	12.3673	0.119293	0.0798778	4	8	wilcoxon	E
YGL210W	YPT32	0.808081	0.948772	-0.121606	13.9229	12.5661	0.110579	0.0617528	4	8	wilcoxon	E
YOR154W	SLP1	0.460606	0.836837	-0.121306	14.0706	12.6313	0.0922076	0.0694193	4	8	wilcoxon	E
YDR070C	FMP16	0.0727273	0.483516	-0.121071	14.1551	12.7266	0.0519095	0.0253391	4	8	wilcoxon	E
YGR031W	IMO32	0.808081	0.948772	-0.12097	14.1126	12.6832	0.0725498	0.0432571	4	8	wilcoxon	E
YKR089C	TGL4	0.460606	0.836837	-0.12068	14.121	12.6946	0.055576	0.0620519	4	8	wilcoxon	E
YGR154C	GTO1	0.367677	0.791215	-0.12064	14.0546	12.5995	0.0987716	0.0429125	4	8	wilcoxon	E
YKL191W	DPH2	0.153535	0.622818	-0.120221	13.9059	12.5038	0.0475374	0.0510878	4	8	wilcoxon	E
YIL053W	GPP1	0.460606	0.836837	-0.120191	13.6483	12.2932	0.126697	0.101214	4	8	wilcoxon	E
YML062C	MFT1	0.367677	0.791215	-0.120148	13.7717	12.3789	0.114943	0.0469514	4	8	wilcoxon	E
YHL037C	YHL037C	0.367677	0.791215	-0.120028	13.9649	12.5798	0.100824	0.0739705	4	8	wilcoxon	E
YOR055W	YOR055W	0.214141	0.667124	-0.119559	13.9281	12.5458	0.0847908	0.0448289	4	8	wilcoxon	E
YNR062C	YNR062C	0.367677	0.791215	-0.119523	13.9446	12.4552	0.103325	0.0519861	4	8	wilcoxon	E
YLL029W	FRA1	0.109091	0.555957	-0.119099	14.013	12.5653	0.0568703	0.043388	4	8	wilcoxon	E
YJL191W	RPS14B	0.569697	0.873838	-0.118879	13.8262	12.4186	0.160084	0.0455582	4	8	wilcoxon	E
YGL141W	HUL5	0.214141	0.667124	-0.118792	14.1315	12.6415	0.0650164	0.048957	4	8	wilcoxon	E
YIL157C	COA1	0.569697	0.873838	-0.118207	13.9419	12.4535	0.126604	0.0822703	4	8	wilcoxon	E
YDL178W	DLD2	0.569697	0.873838	-0.118037	14.1765	12.7339	0.116815	0.0474468	4	8	wilcoxon	E
YGL090W	LIF1	0.282828	0.718954	-0.117951	14.1325	12.6866	0.037477	0.0521535	4	8	wilcoxon	E
YHL034C	SBP1	0.808081	0.948772	-0.117867	13.7367	12.1792	0.313316	0.0902101	4	8	wilcoxon	E
YGR040W	KSS1	0.282828	0.718954	-0.117867	14.0028	12.5744	0.0893608	0.0453039	4	8	wilcoxon	E
YLR183C	TOS4	0.282828	0.718954	-0.11768	13.9923	12.5568	0.095476	0.0819151	4	8	wilcoxon	E
YMR167W	MLH1	0.460606	0.836837	-0.117674	13.6836	12.1955	0.0925927	0.0846446	4	8	wilcoxon	E
YOR221C	MCT1	0.569697	0.873838	-0.117416	13.1058	11.7595	0.0547474	0.0841845	4	8	wilcoxon	E
YOL002C	IZH2	0.460606	0.836837	-0.117302	14.0911	12.6581	0.0610746	0.0456708	4	8	wilcoxon	E
YDR395W	SXM1	0.460606	0.836837	-0.117281	14.171	12.666	0.0360959	0.0516159	4	8	wilcoxon	E
YKR011C	YKR011C	0.460606	0.836837	-0.117204	14.0264	12.5893	0.0835239	0.0444043	4	8	wilcoxon	E
YDR184C	ATC1	0.282828	0.718954	-0.11682	13.8829	12.4355	0.109408	0.0445939	4	8	wilcoxon	E
YLR124W	YLR124W	0.109091	0.555957	-0.116678	13.9748	12.6247	0.0922547	0.057495	4	8	wilcoxon	E
YOR027W	STI1	0.460606	0.836837	-0.116542	13.8671	12.5418	0.112768	0.0719307	4	8	wilcoxon	E
YHR001W-A	QCR10	0.460606	0.836837	-0.116507	13.9899	12.5034	0.133074	0.0604035	4	8	wilcoxon	E
YMR144W	YMR144W	0.460606	0.836837	-0.116376	14.0264	12.5803	0.136842	0.0474102	4	8	wilcoxon	E
YGR037C	ACB1	0.682828	0.91483	-0.116375	14.0032	12.4489	0.165868	0.0752891	4	8	wilcoxon	E
YMR161W	HLJ1	0.153535	0.622818	-0.115998	14.08	12.6726	0.0307376	0.0298726	4	8	wilcoxon	E
YBR071W	YBR071W	0.367677	0.791215	-0.115692	13.9596	12.5502	0.0957913	0.0836956	4	8	wilcoxon	E
YDL059C	RAD59	0.214141	0.667124	-0.115661	14.0796	12.5794	0.0669146	0.0392041	4	8	wilcoxon	E
YNL081C	SWS2	0.808081	0.948772	-0.115619	13.2231	11.8635	0.0555676	0.119999	4	8	wilcoxon	E
YKL117W	SBA1	0.460606	0.836837	-0.115568	14.0524	12.6027	0.135222	0.0605175	4	8	wilcoxon	E
YBR074W	PFF1	0.460606	0.836837	-0.115328	14.0916	12.564	0.0814692	0.0545943	4	8	wilcoxon	E
YJL099W	CHS6	0.682828	0.91483	-0.115269	13.9077	12.4827	0.131807	0.051823	4	8	wilcoxon	E
YKR014C	YPT52	0.109091	0.555957	-0.115246	13.8748	12.4697	0.0651258	0.0542598	4	8	wilcoxon	E
YDR279W	RNH202	0.153535	0.622818	-0.114955	14.0211	12.5925	0.0886727	0.0373442	4	8	wilcoxon	E
YBR273C	UBX7	0.367677	0.791215	-0.114501	14.1595	12.7171	0.0593266	0.0598582	4	8	wilcoxon	E
YMR222C	FSH2	0.153535	0.622818	-0.11441	14.1426	12.6805	0.06326	0.0375997	4	8	wilcoxon	E
YNL050C	YNL050C	0.0484848	0.413978	-0.114364	14.057	12.581	0.0372202	0.0289275	4	8	wilcoxon	E
YGL221C	NIF3	0.808081	0.948772	-0.114071	13.8367	12.4451	0.0911742	0.0900823	4	8	wilcoxon	E
YDR452W	PPN1	0.214141	0.667124	-0.113997	14.0127	12.5933	0.100164	0.055069	4	8	wilcoxon	E
YDR139C	RUB1	0.282828	0.718954	-0.113912	14.112	12.6967	0.0992579	0.0325536	4	8	wilcoxon	E
YNL130C	CPT1	0.109091	0.555957	-0.113873	14.1402	12.6774	0.0318112	0.0450637	4	8	wilcoxon	E
YBR045C	GIP1	0.569697	0.873838	-0.113852	13.8719	12.4728	0.136853	0.0648997	4	8	wilcoxon	E
YHR139C	SPS100	0.569697	0.873838	-0.113625	14.0759	12.6219	0.103104	0.0825769	4	8	wilcoxon	E
YGR066C	YGR066C	0.460606	0.836837	-0.113339	14.1997	12.7385	0.0937501	0.0633189	4	8	wilcoxon	E
YNR055C	HOL1	0.460606	0.836837	-0.11325	13.808	12.3929	0.0529679	0.0512647	4	8	wilcoxon	E
YJL064W	YJL064W	0.367677	0.791215	-0.113116	14.0943	12.5688	0.121714	0.078499	4	8	wilcoxon	E
YKL176C	LST4	0.682828	0.91483	-0.113087	12.8069	11.454	0.0798361	0.143721	4	8	wilcoxon	E
YDR475C	JIP4	0.214141	0.667124	-0.113058	13.9624	12.5371	0.0611798	0.0494302	4	8	wilcoxon	E
YDR494W	RSM28	0.214141	0.667124	-0.112981	14.0246	12.5449	0.0842447	0.0323506	4	8	wilcoxon	E
YDR493W	MZM1	0.153535	0.622818	-0.11282	13.8494	12.4535	0.0785938	0.0533103	4	8	wilcoxon	E
YOR044W	IRC23	0.367677	0.791215	-0.112606	14.0211	12.5722	0.0817951	0.0482094	4	8	wilcoxon	E
YPL192C	PRM3	0.569697	0.873838	-0.112506	14.1726	12.6988	0.114201	0.030413	4	8	wilcoxon	E
YNL070W	TOM7	0.682828	0.91483	-0.112452	13.3539	12.0498	0.0995547	0.0840703	4	8	wilcoxon	E
YPL054W	LEE1	0.282828	0.718954	-0.112345	13.906	12.4734	0.0457368	0.0487689	4	8	wilcoxon	E
YDR225W	HTA1	0.682828	0.91483	-0.11219	13.6626	12.2664	0.11548	0.0905818	4	8	wilcoxon	E
YPL022W	RAD1	0.109091	0.555957	-0.111845	14.0988	12.639	0.0237169	0.0517457	4	8	wilcoxon	E
YNR069C	BSC5	0.460606	0.836837	-0.111817	13.7957	12.4672	0.0855457	0.0819539	4	8	wilcoxon	E
YDR517W	GRH1	0.109091	0.555957	-0.111808	14.0995	12.6496	0.0315353	0.0344036	4	8	wilcoxon	E
YDL128W	VCX1	0.0484848	0.413978	-0.111719	14.1407	12.6698	0.0351954	0.0271768	4	8	wilcoxon	E
YBR171W	SEC66	0.214141	0.667124	-0.111582	14.2106	12.7144	0.0653715	0.0660358	4	8	wilcoxon	E
YDR458C	HEH2	0.569697	0.873838	-0.111328	13.9435	12.5319	0.0903435	0.0336105	4	8	wilcoxon	E
YIL098C	FMC1	0.367677	0.791215	-0.1113	13.7843	12.4176	0.0466959	0.0811448	4	8	wilcoxon	E
YPL088W	YPL088W	0.460606	0.836837	-0.110847	13.9275	12.4491	0.0633247	0.107366	4	8	wilcoxon	E
YKL150W	MCR1	0.460606	0.836837	-0.110809	14.0462	12.5938	0.0695435	0.0730168	4	8	wilcoxon	E
YHL042W	YHL042W	0.282828	0.718954	-0.110765	13.9967	12.5203	0.106193	0.0457126	4	8	wilcoxon	E
YCR076C	FUB1	0.0727273	0.483516	-0.110764	14.1779	12.7167	0.0530379	0.0278799	4	8	wilcoxon	E
YJL124C	LSM1	0.682828	0.91483	-0.110483	13.0091	11.6977	0.162327	0.0428903	4	8	wilcoxon	E
YJR149W	YJR149W	0.153535	0.622818	-0.110449	13.9893	12.5709	0.0429077	0.0470662	4	8	wilcoxon	E
YGL140C	YGL140C	0.569697	0.873838	-0.110336	14.0472	12.5783	0.0810957	0.0703204	4	8	wilcoxon	E
YOL013C	HRD1	0.153535	0.622818	-0.110262	14.0702	12.6135	0.0863701	0.0530933	4	8	wilcoxon	E
YDR492W	IZH1	0.282828	0.718954	-0.110176	14.0096	12.5398	0.0489775	0.0466715	4	8	wilcoxon	E
YOL043C	NTG2	0.808081	0.948772	-0.109971	13.995	12.4984	0.11863	0.0686336	4	8	wilcoxon	E
YLR123C	YLR123C	0.682828	0.91483	-0.109957	14.051	12.4847	0.0725606	0.0770925	4	8	wilcoxon	E
YIL039W	TED1	0.682828	0.91483	-0.109927	13.8937	12.5922	0.108702	0.0597122	4	8	wilcoxon	E
YAR028W	YAR028W	0.569697	0.873838	-0.109646	14.131	12.6674	0.0241816	0.0558026	4	8	wilcoxon	E
YPR150W	YPR150W	0.682828	0.91483	-0.109606	14.0711	12.5586	0.0907848	0.0667098	4	8	wilcoxon	E
YHL040C	ARN1	0.367677	0.791215	-0.109556	14.034	12.581	0.12351	0.0673425	4	8	wilcoxon	E
YPR118W	MRI1	0.109091	0.555957	-0.109538	13.9511	12.487	0.0347657	0.0392824	4	8	wilcoxon	E
YLR312C	YLR312C	0.569697	0.873838	-0.109266	13.941	12.5117	0.102939	0.101301	4	8	wilcoxon	E
YDR426C	YDR426C	0.933333	0.98374	-0.10917	14.0266	12.4435	0.113018	0.095724	4	8	wilcoxon	E
YDR502C	SAM2	0.282828	0.718954	-0.109036	13.9388	12.5111	0.0864141	0.0511394	4	8	wilcoxon	E
YGL132W	YGL132W	0.367677	0.791215	-0.109012	14.2039	12.7564	0.0471224	0.0348489	4	8	wilcoxon	E
YPL114W	YPL114W	0.282828	0.718954	-0.108861	14.1643	12.6831	0.0622488	0.0560775	4	8	wilcoxon	E
YGL211W	NCS6	0.569697	0.873838	-0.108571	13.5185	12.0716	0.0943537	0.0687635	4	8	wilcoxon	E
YOR111W	YOR111W	0.282828	0.718954	-0.108291	14.0644	12.6069	0.109206	0.0374717	4	8	wilcoxon	E
YDL025C	RTK1	0.282828	0.718954	-0.108288	14.1248	12.6632	0.0375772	0.0390803	4	8	wilcoxon	E
YOR180C	DCI1	0.153535	0.622818	-0.108229	14.1055	12.6434	0.0249422	0.038514	4	8	wilcoxon	E
YJL158C	CIS3	0.682828	0.91483	-0.107993	14.0206	12.5601	0.103518	0.0518102	4	8	wilcoxon	E
YDR480W	DIG2	0.153535	0.622818	-0.107933	14.275	12.7941	0.109974	0.0441851	4	8	wilcoxon	E
YDR154C	YDR154C	0.569697	0.873838	-0.107804	14.1438	12.6846	0.0119158	0.0426613	4	8	wilcoxon	E
YGL086W	MAD1	0.460606	0.836837	-0.107587	14.1482	12.6377	0.0552521	0.035495	4	8	wilcoxon	E
YMR172C-A	YMR172C-A	0.460606	0.836837	-0.107583	14.1033	12.6574	0.0772751	0.0403962	4	8	wilcoxon	E
YIR002C	MPH1	0.569697	0.873838	-0.107482	13.7953	12.4335	0.159689	0.0633207	4	8	wilcoxon	E
YOR192C	THI72	0.214141	0.667124	-0.107399	14.1587	12.6567	0.0778676	0.0295101	4	8	wilcoxon	E
YJR134C	SGM1	0.569697	0.873838	-0.107361	14.1429	12.6827	0.0256347	0.0443892	4	8	wilcoxon	E
YDR415C	YDR415C	0.367677	0.791215	-0.107246	14.1543	12.6976	0.0430831	0.0504099	4	8	wilcoxon	E
YLR154C	RNH203	0.282828	0.718954	-0.107198	13.8304	12.3977	0.0950283	0.0476199	4	8	wilcoxon	E
YIR007W	YIR007W	0.214141	0.667124	-0.107054	14.0137	12.6158	0.0991236	0.0384156	4	8	wilcoxon	E
YMR048W	CSM3	0.367677	0.791215	-0.107044	13.954	12.4572	0.0623717	0.0506401	4	8	wilcoxon	E
YGL158W	RCK1	0.367677	0.791215	-0.106943	14.0605	12.5805	0.0905955	0.0689354	4	8	wilcoxon	E
YPR174C	YPR174C	0.367677	0.791215	-0.106694	14.0335	12.6382	0.0990948	0.0528768	4	8	wilcoxon	E
YPL099C	AIM43	0.367677	0.791215	-0.106453	14.0023	12.5785	0.0637788	0.0587734	4	8	wilcoxon	E
YNL195C	YNL195C	0.153535	0.622818	-0.106386	14.1574	12.6934	0.035282	0.0392282	4	8	wilcoxon	E
YBL060W	YBL060W	0.682828	0.91483	-0.106318	14.0193	12.6238	0.143883	0.0581232	4	8	wilcoxon	E
YGR034W	RPL26B	0.460606	0.836837	-0.105959	13.6065	12.2672	0.149413	0.0965461	4	8	wilcoxon	E
YDL204W	RTN2	0.460606	0.836837	-0.10587	13.9434	12.5156	0.0831663	0.073566	4	8	wilcoxon	E
YDR179C	CSN9	0.214141	0.667124	-0.105855	14.1144	12.6372	0.046763	0.0515867	4	8	wilcoxon	E
YNL052W	COX5A	0.214141	0.667124	-0.105601	13.9149	12.4715	0.0443657	0.0514645	4	8	wilcoxon	E
YBR076W	ECM8	0.808081	0.948772	-0.105592	12.864	11.5329	0.093809	0.343339	4	8	wilcoxon	E
YGR182C	YGR182C	0.0484848	0.413978	-0.105382	13.9499	12.4966	0.111327	0.0524094	4	8	wilcoxon	E
YKR005C	YKR005C	0.214141	0.667124	-0.105117	14.1631	12.6919	0.0620494	0.0412317	4	8	wilcoxon	E
YBR287W	YBR287W	0.282828	0.718954	-0.105041	14.0204	12.5861	0.014109	0.0527221	4	8	wilcoxon	E
YPL087W	YDC1	0.367677	0.791215	-0.104622	13.948	12.5302	0.0956638	0.0760849	4	8	wilcoxon	E
YDR401W	YDR401W	0.367677	0.791215	-0.104576	14.222	12.7256	0.0476848	0.0354529	4	8	wilcoxon	E
YGL260W	YGL260W	0.460606	0.836837	-0.104541	14.1893	12.7159	0.0587776	0.0502457	4	8	wilcoxon	E
YDR490C	PKH1	0.460606	0.836837	-0.104461	14.1726	12.672	0.0374155	0.0697591	4	8	wilcoxon	E
YJL027C	YJL027C	0.569697	0.873838	-0.10427	14.0985	12.6603	0.104972	0.0880698	4	8	wilcoxon	E
YNL129W	NRK1	0.153535	0.622818	-0.104027	14.1708	12.6839	0.0423314	0.0388772	4	8	wilcoxon	E
YBR094W	PBY1	0.460606	0.836837	-0.103891	13.8774	12.4055	0.128069	0.048931	4	8	wilcoxon	E
YBR048W	RPS11B	0.569697	0.873838	-0.103866	13.1505	11.7061	0.125263	0.0495844	4	8	wilcoxon	E
YBL091C-A	SCS22	0.460606	0.836837	-0.103865	13.9033	12.4874	0.16513	0.0576171	4	8	wilcoxon	E
YJR131W	MNS1	0.0484848	0.413978	-0.103745	14.1555	12.67	0.0905585	0.0741638	4	8	wilcoxon	E
YDL162C	YDL162C	0.569697	0.873838	-0.103463	14.1077	12.6411	0.140933	0.0366934	4	8	wilcoxon	E
YPL207W	TYW1	0.460606	0.836837	-0.103362	14.1864	12.6923	0.100006	0.0518967	4	8	wilcoxon	E
YNL334C	SNO2	0.367677	0.791215	-0.103301	14.1451	12.6578	0.0660366	0.0475893	4	8	wilcoxon	E
YPR127W	YPR127W	0.569697	0.873838	-0.103265	13.9938	12.5399	0.110505	0.0618752	4	8	wilcoxon	E
YBR166C	TYR1	0.214141	0.667124	-0.103265	14.0398	12.5804	0.0607673	0.0521806	4	8	wilcoxon	E
YGL133W	ITC1	0.808081	0.948772	-0.103204	13.9333	12.4907	0.0692602	0.107087	4	8	wilcoxon	E
YDR445C	YDR445C	0.460606	0.836837	-0.10293	13.9643	12.5269	0.065755	0.0633538	4	8	wilcoxon	E
YBR249C	ARO4	0.808081	0.948772	-0.102725	14.0437	12.624	0.145351	0.0662018	4	8	wilcoxon	E
YDR304C	CPR5	0.367677	0.791215	-0.102587	14.2633	12.7788	0.0297238	0.0408309	4	8	wilcoxon	E
YPR122W	AXL1	0.460606	0.836837	-0.102546	14.0407	12.5291	0.108341	0.0500537	4	8	wilcoxon	E
YOR155C	ISN1	0.214141	0.667124	-0.102511	14.1105	12.6429	0.0537097	0.0359293	4	8	wilcoxon	E
YDR338C	YDR338C	0.109091	0.555957	-0.10246	14.2032	12.7307	0.024232	0.049584	4	8	wilcoxon	E
YBR033W	EDS1	0.933333	0.98374	-0.102356	14.0891	12.6636	0.0796032	0.0491756	4	8	wilcoxon	E
YLR125W	YLR125W	0.682828	0.91483	-0.102314	14.0291	12.5828	0.0547148	0.0751882	4	8	wilcoxon	E
YBR141C	BMT2	0.808081	0.948772	-0.102247	14.016	12.4899	0.0987396	0.0743219	4	8	wilcoxon	E
YDR181C	SAS4	0.367677	0.791215	-0.102229	14.1856	12.7093	0.100302	0.0526161	4	8	wilcoxon	E
YPL258C	THI21	0.808081	0.948772	-0.102106	14.1151	12.5919	0.0910442	0.0576595	4	8	wilcoxon	E
YEL068C	YEL068C	0.109091	0.555957	-0.10176	14.1621	12.6902	0.0450954	0.0196717	4	8	wilcoxon	E
YDL134C-A	YDL134C-A	0.214141	0.667124	-0.101559	14.1294	12.6374	0.0976844	0.0285162	4	8	wilcoxon	E
YHR079C-B	YHR079C-B	0.282828	0.718954	-0.101553	14.1408	12.6356	0.111677	0.0726205	4	8	wilcoxon	E
YJL133W	MRS3	0.460606	0.836837	-0.101389	14.0427	12.5456	0.105588	0.04526	4	8	wilcoxon	E
YKL020C	SPT23	0.367677	0.791215	-0.101091	14.1384	12.6791	0.0623694	0.0587171	4	8	wilcoxon	E
YLR053C	YLR053C	0.682828	0.91483	-0.100127	13.9268	12.5026	0.175739	0.0604519	4	8	wilcoxon	E
YAL055W	PEX22	0.214141	0.667124	-0.100125	13.6945	12.2648	0.0206928	0.114352	4	8	wilcoxon	E
YPL106C	SSE1	0.808081	0.948772	-0.100038	10.5986	9.67601	0.144071	0.306764	4	8	wilcoxon	E
YDR134C	YDR134C	0.0282828	0.339314	-0.0998751	14.2394	12.755	0.0214215	0.0345428	4	8	wilcoxon	E
YNL093W	YPT53	0.367677	0.791215	-0.0996951	13.9758	12.4966	0.08378	0.0950331	4	8	wilcoxon	E
YGR079W	YGR079W	0.282828	0.718954	-0.0996017	13.9559	12.4881	0.112309	0.0742056	4	8	wilcoxon	E
YOL054W	PSH1	0.682828	0.91483	-0.0994685	14.0491	12.5854	0.0332637	0.0714718	4	8	wilcoxon	E
YGR123C	PPT1	0.569697	0.873838	-0.0990641	14.1717	12.7473	0.0717246	0.0693445	4	8	wilcoxon	E
YNL030W	HHF2	0.460606	0.836837	-0.0989863	13.9564	12.4264	0.0982949	0.0592009	4	8	wilcoxon	E
YDR193W	YDR193W	0.367677	0.791215	-0.098623	14.1122	12.6803	0.0669382	0.0588234	4	8	wilcoxon	E
YBR063C	YBR063C	0.214141	0.667124	-0.0984499	14.2304	12.7485	0.0659767	0.0634828	4	8	wilcoxon	E
YJR127C	RSF2	0.808081	0.948772	-0.0982008	14.0722	12.7075	0.0942667	0.0862236	4	8	wilcoxon	E
YNR074C	AIF1	0.460606	0.836837	-0.0981292	13.8881	12.4987	0.125311	0.0889495	4	8	wilcoxon	E
