R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: r
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: r
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YIL159W	BNR1	0.599677	0.73319	-0.0550269	6.0701	5.98472	0.0576993	0.0816079	4	8	t-test	E
YJL012C	VTC4	0.699653	0.806563	-0.0549033	6.08668	6.0008	0.0735824	0.114374	4	8	t-test	E
YHR057C	CPR2	0.623326	0.750793	-0.0548084	6.1228	6.03599	0.0602387	0.0877713	4	8	t-test	E
YER158C	YER158C	0.719212	0.820103	-0.0547999	6.0095	5.92529	0.0978224	0.108241	4	8	t-test	E
YFL053W	DAK2	0.743698	0.837021	-0.0544735	6.1778	6.0894	0.088122	0.132873	4	8	t-test	E
YHR136C	SPL2	0.670431	0.786285	-0.0544312	6.13811	6.05058	0.0847604	0.0879744	4	8	t-test	E
YDR441C	APT2	0.636714	0.760859	-0.0542974	6.12317	6.03585	0.0502198	0.0970783	4	8	t-test	E
YMR164C	MSS11	0.656149	0.775765	-0.0538379	6.05311	5.96695	0.0732009	0.0894219	4	8	t-test	E
YKR010C	TOF2	0.689163	0.79918	-0.053621	5.86125	5.77928	0.067882	0.108548	4	8	t-test	E
YDR500C	RPL37B	0.465425	0.633886	-0.0534689	5.08523	5.0209	0.0502584	0.0473658	4	8	t-test	E
YKR020W	VPS51	0.741103	0.835393	-0.0534004	4.90049	4.84033	0.130877	0.0782454	4	8	t-test	E
YGR133W	PEX4	0.633433	0.758222	-0.0533892	5.71556	5.6367	0.0496336	0.094175	4	8	t-test	E
YKR001C	VPS1	0.774884	0.857495	-0.0530917	5.06727	5.00298	0.155661	0.078551	4	8	t-test	E
YEL065W	SIT1	0.746618	0.838485	-0.0528966	6.10645	6.01815	0.0425519	0.148837	4	8	t-test	E
YML057W	CMP2	0.556412	0.699438	-0.0528542	6.13562	6.04661	0.0268249	0.0801155	4	8	t-test	E
YLR285W	NNT1	0.584291	0.72079	-0.0525169	6.04721	5.9599	0.0585118	0.0703166	4	8	t-test	E
YJL146W	IDS2	0.6731	0.788542	-0.0522477	6.13397	6.0444	0.0737948	0.092614	4	8	t-test	E
YJL183W	MNN11	0.703628	0.809086	-0.052215	5.96586	5.88012	0.0437557	0.122405	4	8	t-test	E
YER132C	PMD1	0.723257	0.822722	-0.0518245	6.05681	5.9686	0.113839	0.0792372	4	8	t-test	E
YJL213W	YJL213W	0.698404	0.805704	-0.0516264	5.91288	5.82778	0.0944505	0.085005	4	8	t-test	E
YER010C	YER010C	0.632147	0.757509	-0.0515365	6.10673	6.01709	0.0651361	0.0795321	4	8	t-test	E
YGR151C	YGR151C	0.788769	0.865847	-0.0515074	6.13868	6.04829	0.13094	0.129442	4	8	t-test	E
YFR031C-A	RPL2A	0.777144	0.858874	-0.0514621	5.61321	5.53481	0.145736	0.0914825	4	8	t-test	E
YKR036C	CAF4	0.794531	0.868794	-0.0503236	5.97067	5.88297	0.146974	0.110733	4	8	t-test	E
YBL031W	SHE1	0.836358	0.896929	-0.0501444	5.52141	5.44383	0.171351	0.157062	4	8	t-test	E
YGL019W	CKB1	0.730673	0.828487	-0.0499939	5.40876	5.33362	0.105972	0.08909	4	8	t-test	E
YLR264W	RPS28B	0.634205	0.758931	-0.0498887	4.99162	4.92594	0.0711783	0.0701331	4	8	t-test	E
YLR199C	PBA1	0.803383	0.874029	-0.0496013	5.91635	5.82919	0.169648	0.0781409	4	8	t-test	E
YKL215C	OXP1	0.680703	0.794592	-0.0493033	6.06164	5.97086	0.0472253	0.103576	4	8	t-test	E
YFR022W	ROG3	0.786073	0.864628	-0.0492558	6.11011	6.01817	0.146765	0.0889145	4	8	t-test	E
YMR210W	YMR210W	0.632423	0.757509	-0.0492284	6.23945	6.14452	0.0551671	0.0812416	4	8	t-test	E
YMR173W	DDR48	0.816452	0.88288	-0.0491073	6.02842	5.9382	0.187825	0.057027	4	8	t-test	E
YJL049W	YJL049W	0.681717	0.795336	-0.0490985	6.10106	6.00918	0.048374	0.103011	4	8	t-test	E
YJL066C	MPM1	0.603948	0.736458	-0.0490653	6.14078	6.04795	0.0413828	0.0797166	4	8	t-test	E
YGR042W	YGR042W	0.807836	0.876167	-0.0489676	6.22306	6.12825	0.132178	0.140685	4	8	t-test	E
YKR089C	TGL4	0.673662	0.788764	-0.0488093	6.15009	6.0568	0.0638223	0.0905387	4	8	t-test	E
YML009c	MRPL39	0.646388	0.7683	-0.0484056	6.04305	5.95181	0.058124	0.0822966	4	8	t-test	E
YIR017C	MET28	0.753719	0.842217	-0.0479382	6.13038	6.03668	0.119011	0.0827906	4	8	t-test	E
YMR166C	YMR166C	0.804746	0.874768	-0.0475293	5.59464	5.51283	0.0959539	0.157044	4	8	t-test	E
YLR231C	BNA5	0.645546	0.768161	-0.0468787	6.18625	6.09024	0.0726416	0.0642191	4	8	t-test	E
YER005W	YND1	0.68421	0.797002	-0.046627	5.93121	5.8408	0.0799366	0.0746307	4	8	t-test	E
YER164W	CHD1	0.745066	0.837408	-0.0464723	5.81892	5.73093	0.0758412	0.113837	4	8	t-test	E
YGL222C	EDC1	0.720929	0.820956	-0.0464487	6.04795	5.95469	0.0799821	0.0954146	4	8	t-test	E
YER067C-A	YER067C-A	0.796304	0.869765	-0.0463194	6.1679	6.07177	0.114738	0.128227	4	8	t-test	E
YMR135W-A	YMR135W-A	0.74331	0.836989	-0.0462489	6.09471	6.00019	0.101174	0.089117	4	8	t-test	E
YDR352W	YPQ2	0.71649	0.818101	-0.0459756	6.18755	6.09063	0.0709566	0.0982129	4	8	t-test	E
YFR054C	YFR054C	0.800931	0.872862	-0.0458871	6.15664	6.06034	0.136723	0.106835	4	8	t-test	E
YLR414C	PUN1	0.793022	0.868714	-0.0458747	5.9117	5.82101	0.135135	0.0968403	4	8	t-test	E
YGL013C	PDR1	0.77681	0.858729	-0.0457217	6.17717	6.08024	0.104676	0.113734	4	8	t-test	E
YLR247C	IRC20	0.71248	0.815501	-0.045522	6.21969	6.12159	0.104298	0.0493438	4	8	t-test	E
YJL059W	YHC3	0.719718	0.820239	-0.045382	6.17516	6.07795	0.0578238	0.105892	4	8	t-test	E
YIL064W	SEE1	0.734371	0.830417	-0.0453806	5.99128	5.89827	0.0561151	0.114394	4	8	t-test	E
YKL047W	ANR2	0.726574	0.82488	-0.0453566	6.22431	6.12594	0.0586734	0.108938	4	8	t-test	E
YJL038C	LOH1	0.751147	0.841011	-0.0452927	6.18679	6.08922	0.0954016	0.0979349	4	8	t-test	E
YGR197C	SNG1	0.741323	0.835419	-0.0451946	6.13072	6.03434	0.0822367	0.10218	4	8	t-test	E
YGR130C	YGR130C	0.783624	0.863782	-0.04497	6.09585	6.00005	0.128047	0.0882158	4	8	t-test	E
YEL006W	YEA6	0.764829	0.849476	-0.0444798	6.11069	6.01407	0.117975	0.0769182	4	8	t-test	E
YDR101C	ARX1	0.792181	0.868242	-0.0444702	5.29259	5.21471	0.12749	0.0980184	4	8	t-test	E
YDR360W	OPI7	0.792038	0.868242	-0.044263	5.48593	5.40342	0.124076	0.10134	4	8	t-test	E
YMR285C	NGL2	0.686049	0.797972	-0.0441616	6.17817	6.07969	0.0424633	0.0947029	4	8	t-test	E
YNL070W	TOM7	0.784822	0.864101	-0.044118	5.65993	5.57328	0.095517	0.121985	4	8	t-test	E
YGR152C	RSR1	0.747073	0.838551	-0.0440711	6.12612	6.02874	0.0906927	0.0942819	4	8	t-test	E
YKL055C	OAR1	0.732505	0.829508	-0.0440366	5.21472	5.13821	0.104308	0.0623057	4	8	t-test	E
YIR042C	YIR042C	0.816586	0.88288	-0.0436677	6.0566	5.96043	0.133338	0.121174	4	8	t-test	E
YJL053W	PEP8	0.679704	0.793883	-0.0436282	5.62013	5.53392	0.0396332	0.0921337	4	8	t-test	E
YHR037W	PUT2	0.790682	0.867384	-0.0434982	5.92549	5.83216	0.104437	0.117405	4	8	t-test	E
YOL104C	NDJ1	0.719715	0.820239	-0.0429398	6.00499	5.90929	0.0585484	0.0981701	4	8	t-test	E
YGR109C	CLB6	0.784444	0.864067	-0.0428279	6.15379	6.05457	0.118491	0.0905451	4	8	t-test	E
YIL139C	REV7	0.650486	0.771871	-0.0422063	6.07547	5.97744	0.032457	0.0820123	4	8	t-test	E
YLR056W	ERG3	0.807011	0.876167	-0.0418181	4.83293	4.763	0.124065	0.10666	4	8	t-test	E
YGR256W	GND2	0.847312	0.903416	-0.041683	6.02589	5.92848	0.187122	0.0778159	4	8	t-test	E
YGR224W	AZR1	0.8253	0.889639	-0.0415033	6.11594	6.01629	0.159201	0.0765914	4	8	t-test	E
YGR039W	YGR039W	0.785481	0.864253	-0.0410776	6.23912	6.13623	0.102773	0.101609	4	8	t-test	E
YGL180W	ATG1	0.737434	0.832143	-0.0410228	6.22122	6.11869	0.0659085	0.0968069	4	8	t-test	E
YIL117C	PRM5	0.77619	0.858492	-0.0408809	6.13981	6.03901	0.101844	0.0923581	4	8	t-test	E
YHR093W	AHT1	0.725952	0.82488	-0.0407984	6.07948	5.97997	0.0915535	0.0612938	4	8	t-test	E
YKL020C	SPT23	0.698046	0.805556	-0.0405951	6.2486	6.14502	0.0575982	0.0818391	4	8	t-test	E
YHL019C	APM2	0.755583	0.843409	-0.0405248	5.88834	5.79295	0.0956314	0.0791699	4	8	t-test	E
YGL109W	YGL109W	0.727066	0.82488	-0.0402986	6.16936	6.06731	0.0528902	0.0966442	4	8	t-test	E
YGR192C	TDH3	0.823167	0.888408	-0.0399492	5.89625	5.80012	0.143115	0.0907948	4	8	t-test	E
YPL112C	PEX25	0.686542	0.798148	-0.0398314	5.92082	5.82401	0.0568145	0.0753971	4	8	t-test	E
YGR003W	CUL3	0.600454	0.733394	-0.039599	6.07136	5.97087	0.0224199	0.0676165	4	8	t-test	E
YDR436W	PPZ2	0.763923	0.848692	-0.0395501	6.11545	6.01391	0.083541	0.0945901	4	8	t-test	E
YPL239W	YAR1	0.858922	0.911892	-0.0382546	3.95681	3.90348	0.0453008	0.198464	4	8	t-test	E
YFL041W	FET5	0.821463	0.887247	-0.0381881	6.0533	5.95184	0.101568	0.126685	4	8	t-test	E
YMR167W	MLH1	0.836914	0.897299	-0.0378917	5.84056	5.74369	0.154735	0.0780086	4	8	t-test	E
YHR032W	ERC1	0.843718	0.900944	-0.0377832	6.22654	6.12072	0.107953	0.148852	4	8	t-test	E
YGL167C	PMR1	0.763746	0.848692	-0.0374079	5.14129	5.05999	0.0668054	0.0986963	4	8	t-test	E
YIL148W	RPL40A	0.724662	0.823878	-0.0372974	6.17939	6.07418	0.0389357	0.0927572	4	8	t-test	E
YGR242W	YGR242W	0.838769	0.898151	-0.0372148	6.15411	6.04939	0.147173	0.0916494	4	8	t-test	E
YGR066C	YGR066C	0.802157	0.873723	-0.0371804	6.28131	6.17364	0.0690185	0.123934	4	8	t-test	E
YMR092C	AIP1	0.675506	0.790267	-0.0371284	6.03331	5.93128	0.0551046	0.064469	4	8	t-test	E
YMR143W	RPS16A	0.808641	0.876527	-0.0370472	4.40144	4.33674	0.0763739	0.124947	4	8	t-test	E
YOR185C	GSP2	0.768935	0.852471	-0.0367353	6.07354	5.9702	0.0659599	0.09992	4	8	t-test	E
YML075C	HMG1	0.717311	0.818377	-0.0366383	6.19298	6.08681	0.0629634	0.0736304	4	8	t-test	E
YJL098W	SAP185	0.821677	0.887252	-0.0362952	6.17375	6.06768	0.132275	0.0751133	4	8	t-test	E
YKR023W	YKR023W	0.787838	0.865598	-0.036205	6.02724	5.92445	0.0829527	0.098804	4	8	t-test	E
YGR026W	YGR026W	0.754436	0.84235	-0.0361835	6.20145	6.09464	0.0579477	0.094241	4	8	t-test	E
YHR113W	APE4	0.726803	0.82488	-0.0359054	6.09552	5.99087	0.0493605	0.0848345	4	8	t-test	E
YJL112W	MDV1	0.834614	0.895967	-0.035681	6.06853	5.96428	0.0935528	0.134562	4	8	t-test	E
YER044C-A	MEI4	0.756273	0.84352	-0.0355731	6.07548	5.97096	0.0583212	0.0928478	4	8	t-test	E
YKR070W	YKR070W	0.783108	0.863437	-0.0353267	6.23109	6.12276	0.0804198	0.0931302	4	8	t-test	E
YDR439W	LRS4	0.777471	0.859011	-0.035318	6.038	5.93409	0.0386403	0.112058	4	8	t-test	E
YGL224C	SDT1	0.803073	0.874029	-0.035215	6.22199	6.11377	0.0995898	0.0913247	4	8	t-test	E
YFR047C	BNA6	0.788132	0.865598	-0.0350157	6.18094	6.07346	0.0877148	0.0888015	4	8	t-test	E
YJL128C	PBS2	0.689014	0.79918	-0.0348703	6.07002	5.96495	0.0374883	0.0739998	4	8	t-test	E
YGL161C	YIP5	0.713329	0.816031	-0.0348173	6.04383	5.9393	0.0699218	0.0570041	4	8	t-test	E
YJL188C	BUD19	0.823697	0.888598	-0.0348094	5.99126	5.88793	0.106318	0.105441	4	8	t-test	E
YJL058C	BIT61	0.784966	0.864101	-0.0343027	6.23276	6.1234	0.0648144	0.101423	4	8	t-test	E
YGL002W	ERP6	0.830956	0.892719	-0.0338843	6.08644	5.98003	0.119188	0.0934473	4	8	t-test	E
YNL108C	YNL108C	0.788338	0.865598	-0.033537	5.9332	5.82996	0.0725088	0.0953342	4	8	t-test	E
YNL325C	FIG4	0.782637	0.863143	-0.033172	5.87985	5.77748	0.022211	0.11125	4	8	t-test	E
YNL083W	SAL1	0.858573	0.911838	-0.0330649	5.9508	5.84669	0.0970225	0.149101	4	8	t-test	E
YKL115C	YKL115C	0.808101	0.876167	-0.0329699	5.89849	5.79549	0.0929195	0.0909717	4	8	t-test	E
YJL132W	YJL132W	0.757212	0.844087	-0.0328509	6.19531	6.08539	0.0463627	0.0901472	4	8	t-test	E
YGR266W	YGR266W	0.829548	0.892111	-0.0325311	6.20531	6.09484	0.0898518	0.11381	4	8	t-test	E
YMR188C	MRPS17	0.863702	0.915131	-0.0322802	6.22929	6.11803	0.161942	0.069683	4	8	t-test	E
YFR032C	RRT5	0.848517	0.904245	-0.0319183	6.18889	6.0782	0.137665	0.077357	4	8	t-test	E
YGR129W	SYF2	0.846034	0.90228	-0.0314812	6.03993	5.93223	0.12697	0.0874799	4	8	t-test	E
YJL212C	OPT1	0.781758	0.862622	-0.031371	5.88373	5.77951	0.075813	0.0775873	4	8	t-test	E
YLR413W	INA1	0.804214	0.874583	-0.0312941	6.07675	5.96802	0.10792	0.048337	4	8	t-test	E
YLR299W	ECM38	0.748776	0.839795	-0.031144	6.14963	6.03909	0.0460433	0.0806865	4	8	t-test	E
YLR168C	UPS2	0.807841	0.876167	-0.0308359	5.84771	5.74378	0.0941335	0.0760319	4	8	t-test	E
YPL107W	YPL107W	0.883131	0.925987	-0.0308213	5.81666	5.71343	0.163388	0.114751	4	8	t-test	E
YGR232W	NAS6	0.792512	0.868379	-0.0308132	6.15595	6.04493	0.0629389	0.0929238	4	8	t-test	E
YML120C	NDI1	0.750726	0.840869	-0.0307172	6.25897	6.1455	0.025771	0.0877591	4	8	t-test	E
YER151C	UBP3	0.89656	0.934285	-0.0301917	5.07903	4.9921	0.0603502	0.211777	4	8	t-test	E
YGR108W	CLB1	0.862205	0.91446	-0.0296434	6.15237	6.0403	0.135342	0.0895525	4	8	t-test	E
YKL174C	TPO5	0.870194	0.917876	-0.0291625	6.24793	6.1332	0.140661	0.094944	4	8	t-test	E
YLR152C	YLR152C	0.841587	0.899705	-0.0288195	6.17794	6.06448	0.12702	0.0435741	4	8	t-test	E
YOR035C	SHE4	0.869879	0.917772	-0.0287429	5.19159	5.10066	0.145526	0.0793097	4	8	t-test	E
YMR179W	SPT21	0.882286	0.925558	-0.0283822	5.06222	4.97391	0.160814	0.0825302	4	8	t-test	E
YJL067W	YJL067W	0.842208	0.900013	-0.0281648	6.27248	6.15621	0.0696462	0.116199	4	8	t-test	E
YHR207C	SET5	0.804368	0.874583	-0.0280904	6.20727	6.09242	0.0621018	0.08922	4	8	t-test	E
YFR017C	IGD1	0.868037	0.917501	-0.0279178	6.21628	6.10105	0.139147	0.0763981	4	8	t-test	E
YJL126W	NIT2	0.782419	0.863127	-0.0277992	6.10289	5.99015	0.0308471	0.0903542	4	8	t-test	E
YLR267W	BOP2	0.710933	0.814665	-0.0277637	6.09707	5.98443	0.0141784	0.0691038	4	8	t-test	E
YLR136C	TIS11	0.862893	0.91469	-0.0276933	6.1274	6.01399	0.131679	0.075282	4	8	t-test	E
YAR014C	BUD14	0.879023	0.923738	-0.0276846	5.5444	5.44435	0.106494	0.138402	4	8	t-test	E
YKL177W	YKL177W	0.832109	0.893731	-0.0275048	6.16715	6.05265	0.0942873	0.0806107	4	8	t-test	E
YOR196C	LIP5	0.883126	0.925987	-0.0274108	5.117	5.02648	0.141029	0.108603	4	8	t-test	E
YGR295C	COS6	0.818861	0.884662	-0.0273502	6.16612	6.0515	0.0684701	0.0918445	4	8	t-test	E
YGR059W	SPR3	0.868562	0.917501	-0.027128	6.17088	6.05593	0.100998	0.120718	4	8	t-test	E
YIL024C	YIL024C	0.78623	0.864628	-0.0270987	6.16442	6.04958	0.0704621	0.064567	4	8	t-test	E
YML042W	CAT2	0.828553	0.891655	-0.0261454	6.03375	5.92098	0.0969631	0.0607792	4	8	t-test	E
YOR139C	YOR139C	0.961875	0.975629	-0.0260597	0.5	0.514	0	0.514	4	8	t-test	E
YER162C	RAD4	0.752543	0.841791	-0.0253296	5.8182	5.70958	0.0256729	0.0717393	4	8	t-test	E
YKR057W	RPS21A	0.805339	0.875188	-0.0246876	4.95077	4.8614	0.0571691	0.0772038	4	8	t-test	E
YGR228W	YGR228W	0.829793	0.892149	-0.0246165	6.00576	5.89214	0.0488917	0.0977989	4	8	t-test	E
YOR106W	VAM3	0.872009	0.919562	-0.0241975	4.55122	4.47053	0.0554792	0.131914	4	8	t-test	E
YJL095W	BCK1	0.853012	0.907664	-0.02384	6.11273	5.99589	0.0698494	0.101742	4	8	t-test	E
YLR279W	YLR279W	0.811796	0.878824	-0.0232445	6.04039	5.92464	0.0762446	0.052875	4	8	t-test	E
YLR142W	PUT1	0.880226	0.924084	-0.0231362	6.08672	5.96979	0.133895	0.0519042	4	8	t-test	E
YLR289W	GUF1	0.735168	0.830886	-0.0230173	6.04606	5.92995	0.0456411	0.0464287	4	8	t-test	E
YGR142W	BTN2	0.883478	0.926121	-0.0230144	6.09582	5.97856	0.134802	0.0596683	4	8	t-test	E
YDR459C	PFA5	0.841707	0.899705	-0.0229254	5.90867	5.79562	0.062607	0.0905556	4	8	t-test	E
YJL089W	SIP4	0.841422	0.899705	-0.022433	6.1936	6.07353	0.0672382	0.0840222	4	8	t-test	E
YNL195C	YNL195C	0.854659	0.908732	-0.0223633	6.2397	6.11851	0.0593691	0.100694	4	8	t-test	E
YJL099W	CHS6	0.883937	0.926373	-0.0222728	6.06409	5.94684	0.123677	0.075016	4	8	t-test	E
YML002W	YML002W	0.891109	0.931354	-0.0222647	6.13632	6.01741	0.135597	0.0720777	4	8	t-test	E
YNR002C	ATO2	0.920043	0.948027	-0.0222426	5.93712	5.82275	0.161662	0.137295	4	8	t-test	E
YGL059W	PKP2	0.885337	0.927151	-0.0218464	6.0702	5.95239	0.110107	0.0943102	4	8	t-test	E
YIL155C	GUT2	0.852257	0.907318	-0.0214391	6.16696	6.04654	0.0305302	0.104762	4	8	t-test	E
YML090W	YML090W	0.864116	0.915261	-0.0208384	6.19672	6.07503	0.0773249	0.087661	4	8	t-test	E
YLR297W	YLR297W	0.732854	0.829628	-0.0205564	6.17375	6.05231	0.0396458	0.0418416	4	8	t-test	E
YPL055C	LGE1	0.869737	0.917772	-0.0201827	5.10826	5.01088	0.0569057	0.103085	4	8	t-test	E
YML121W	GTR1	0.854007	0.908267	-0.02017	4.66398	4.57677	0.0852995	0.0600835	4	8	t-test	E
YER119C-A	YER119C-A	0.898814	0.934781	-0.0199164	5.78661	5.67342	0.107162	0.105307	4	8	t-test	E
YGR014W	MSB2	0.889631	0.931188	-0.0197543	6.13077	6.00953	0.0981112	0.0949214	4	8	t-test	E
YNR021W	YNR021W	0.858656	0.911838	-0.0191906	6.05923	5.93908	0.0347607	0.0963491	4	8	t-test	E
YGR161C	RTS3	0.859711	0.912501	-0.0190065	6.0407	5.9208	0.0726872	0.0731724	4	8	t-test	E
YPR135W	CTF4	0.92897	0.953974	-0.0188256	4.61237	4.52503	0.160318	0.122352	4	8	t-test	E
YML081C-A	ATP18	0.873454	0.920398	-0.0187612	5.52522	5.41689	0.0651545	0.0923606	4	8	t-test	E
YGR281W	YOR1	0.926921	0.953257	-0.0186298	5.93668	5.81879	0.163306	0.102682	4	8	t-test	E
YGR154C	GTO1	0.879626	0.923912	-0.018593	6.13402	6.01157	0.0957813	0.0670033	4	8	t-test	E
YPL079W	RPL21B	0.92863	0.953895	-0.0179691	5.22115	5.11902	0.119375	0.151283	4	8	t-test	E
YEL048C	TCA17	0.907535	0.940169	-0.0177505	6.11912	5.99619	0.117151	0.0867856	4	8	t-test	E
YFR046C	CNN1	0.924779	0.951516	-0.0176988	6.09005	5.96774	0.158909	0.0770379	4	8	t-test	E
YOR343C	YOR343C	0.868571	0.917501	-0.0167593	6.05186	5.9295	0.0397066	0.0880615	4	8	t-test	E
YLR283W	YLR283W	0.76079	0.846321	-0.0167327	6.12775	6.00363	0.0156311	0.0496453	4	8	t-test	E
YGL004C	RPN14	0.937623	0.958907	-0.0167262	6.10085	5.97734	0.160533	0.126309	4	8	t-test	E
YER106W	MAM1	0.932454	0.955698	-0.0163586	6.12549	6.00106	0.150871	0.105089	4	8	t-test	E
YJL051W	IRC8	0.918694	0.947557	-0.016243	6.24788	6.12052	0.111459	0.104177	4	8	t-test	E
YLR058C	SHM2	0.894937	0.933468	-0.0161514	6.19515	6.06891	0.105859	0.044014	4	8	t-test	E
YJL024C	APS3	0.89593	0.933857	-0.0161381	5.9928	5.87119	0.090022	0.0763835	4	8	t-test	E
YHR030C	SLT2	0.933806	0.956621	-0.0161246	6.11883	5.99432	0.114811	0.146955	4	8	t-test	E
YGR008C	STF2	0.892664	0.932059	-0.0158791	6.02276	5.90021	0.0664944	0.0913252	4	8	t-test	E
YNL140C	YNL140C	0.954439	0.971742	-0.0157969	5.29038	5.18454	0.212864	0.155815	4	8	t-test	E
YOR220W	RCN2	0.916619	0.946339	-0.0157227	5.9649	5.84352	0.0323713	0.138441	4	8	t-test	E
YLL021W	SPA2	0.876537	0.92204	-0.015583	6.19607	6.06925	0.0465151	0.0839515	4	8	t-test	E
YER049W	TPA1	0.929849	0.954414	-0.0152726	6.09322	5.96846	0.147911	0.0691318	4	8	t-test	E
YOR251C	TUM1	0.900553	0.935682	-0.0151587	5.78436	5.66657	0.0737489	0.0901939	4	8	t-test	E
YHR048W	YHK8	0.895719	0.933857	-0.0150848	6.22129	6.09341	0.0669049	0.0879552	4	8	t-test	E
YEL001C	IRC22	0.928668	0.953895	-0.0147124	6.0649	5.94024	0.0948341	0.126171	4	8	t-test	E
YPL088W	YPL088W	0.92183	0.948712	-0.0145121	5.94806	5.82589	0.101341	0.099308	4	8	t-test	E
YGL230C	YGL230C	0.90395	0.936953	-0.0144398	6.14989	6.02302	0.0896143	0.0710178	4	8	t-test	E
YIL010W	DOT5	0.911457	0.943309	-0.0143445	6.24798	6.11877	0.0677184	0.103558	4	8	t-test	E
YIR032C	DAL3	0.942595	0.962597	-0.0140189	6.17813	6.0502	0.1564	0.0987088	4	8	t-test	E
YEL053C	MAK10	0.937292	0.9588	-0.0138015	5.97088	5.84749	0.0611301	0.155492	4	8	t-test	E
YER066C-A	YER066C-A	0.943868	0.963391	-0.0134799	6.186	6.05736	0.161025	0.0819323	4	8	t-test	E
YLR330W	CHS5	0.945121	0.964014	-0.0134446	5.92839	5.80562	0.170047	0.0676996	4	8	t-test	E
YJL093C	TOK1	0.895115	0.933468	-0.0129768	6.15366	6.02528	0.0651509	0.0684282	4	8	t-test	E
YLR343W	GAS2	0.920242	0.948027	-0.0127185	5.9526	5.82857	0.0877074	0.0845748	4	8	t-test	E
YHR132W-A	YHR132W-A	0.899023	0.934781	-0.0127075	6.02463	5.89894	0.0309529	0.089996	4	8	t-test	E
YGL058W	RAD6	0.920618	0.948112	-0.0126008	6.17362	6.04441	0.0984748	0.0694136	4	8	t-test	E
YER119C	AVT6	0.95051	0.968578	-0.0122401	6.11536	5.98713	0.160857	0.095361	4	8	t-test	E
YEL004W	YEA4	0.954362	0.971742	-0.0118423	6.16852	6.03869	0.152311	0.126547	4	8	t-test	E
YLR269C	YLR269C	0.893562	0.932767	-0.0115293	6.0878	5.95951	0.0484446	0.0670441	4	8	t-test	E
YKR091W	SRL3	0.925418	0.951942	-0.0104626	5.99148	5.86436	0.0481638	0.0953705	4	8	t-test	E
YPL068C	YPL068C	0.916369	0.946311	-0.0104122	5.83657	5.71294	0.0300305	0.089307	4	8	t-test	E
YJR153W	PGU1	0.9208	0.948112	-0.00932632	6.18035	6.04778	0.0392397	0.0805691	4	8	t-test	E
YLR032W	RAD5	0.917491	0.947008	-0.00919556	5.57519	5.45637	0.0692995	0.0484496	4	8	t-test	E
YHR028C	DAP2	0.963732	0.976515	-0.00898416	5.92148	5.79451	0.135875	0.132222	4	8	t-test	E
YGL054C	ERV14	0.946607	0.965065	-0.00862875	5.63944	5.51859	0.0912013	0.0833014	4	8	t-test	E
YLR266C	PDR8	0.935745	0.957911	-0.00808674	6.12731	5.99475	0.0739721	0.0611436	4	8	t-test	E
YML035C	AMD1	0.964856	0.977318	-0.00794186	6.17551	6.0417	0.140463	0.0989264	4	8	t-test	E
YMR155W	YMR155W	0.95782	0.973217	-0.00755114	6.0936	5.96129	0.12441	0.0491991	4	8	t-test	E
YMR116C	ASC1	0.962369	0.975732	-0.0064684	4.91656	4.81017	0.0623706	0.115442	4	8	t-test	E
YFR048W	RMD8	0.955033	0.971784	-0.00634949	6.07202	5.93903	0.0693005	0.0830769	4	8	t-test	E
YJR033C	RAV1	0.956393	0.972467	-0.00616704	5.81782	5.69048	0.0721773	0.0808027	4	8	t-test	E
YJL027C	YJL027C	0.969666	0.979449	-0.00606283	6.15619	6.02099	0.056901	0.140869	4	8	t-test	E
YGR214W	RPS0A	0.974083	0.982434	-0.00605561	4.97576	4.86761	0.10726	0.143354	4	8	t-test	E
YML033W	YML033W	0.966776	0.978092	-0.00577004	6.03542	5.90271	0.10841	0.0752837	4	8	t-test	E
YLR287C-A	RPS30A	0.960477	0.974981	-0.00575061	4.93488	4.82738	0.0684802	0.0879693	4	8	t-test	E
YMR018W	YMR018W	0.963515	0.976515	-0.00534432	6.07065	5.93671	0.0873182	0.0696806	4	8	t-test	E
YGL053W	PRM8	0.973747	0.982329	-0.00525305	6.1981	6.06115	0.135218	0.0660367	4	8	t-test	E
YDR354W	TRP4	0.967906	0.978535	-0.00523594	6.10914	5.97421	0.064321	0.106877	4	8	t-test	E
YKR005C	YKR005C	0.962033	0.975629	-0.00473969	6.2158	6.07794	0.0373773	0.0872942	4	8	t-test	E
YLR190W	MMR1	0.986136	0.989876	-0.00437282	4.80476	4.69889	0.0666999	0.229297	4	8	t-test	E
