R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPL114W	YPL114W	0.460606	0.582985	-4.23107	58.2101	108.296	7.40104	1.70666	4	8	wilcoxon	E
YPR073C	LTP1	0.282828	0.397801	-4.2221	54.6882	107.747	3.18639	1.75154	4	8	wilcoxon	E
YKR091W	SRL3	0.282828	0.397801	-4.21086	58.5657	112.055	4.36585	2.07522	4	8	wilcoxon	E
YMR086C-A	YMR086C-A	0.569697	0.676385	-4.18614	57.9629	109.951	10.1011	1.62671	4	8	wilcoxon	E
YNL242W	ATG2	0.569697	0.676385	-4.1854	51.5187	98.8269	1.05453	4.82256	4	8	wilcoxon	E
YHR171W	ATG7	0.214141	0.32125	-4.18263	54.2984	107.042	4.92681	3.4775	4	8	wilcoxon	E
YOL042W	NGL1	0.153535	0.253498	-4.15993	57.964	110.594	2.98996	1.44207	4	8	wilcoxon	E
YBR204C	LDH1	0.153535	0.253498	-4.15768	59.0526	114.786	1.88469	2.33478	4	8	wilcoxon	E
YAL054C	ACS1	0.282828	0.397801	-4.15308	60.4421	111.944	2.94687	4.56122	4	8	wilcoxon	E
YNL082W	PMS1	0.460606	0.582985	-4.1506	48.2378	95.5053	3.2454	5.03591	4	8	wilcoxon	E
YBR063C	YBR063C	0.0727273	0.143657	-4.13367	60.9137	113.795	1.64514	2.08795	4	8	wilcoxon	E
YMR019W	STB4	0.282828	0.397801	-4.12965	59.3107	112.803	2.97994	2.69137	4	8	wilcoxon	E
YCL075W	YCL075W	0.569697	0.676385	-4.11737	53.3546	104.03	4.44951	3.79031	4	8	wilcoxon	E
YOR304C-A	BIL1	0.282828	0.397801	-4.11616	58.6279	111.742	5.02376	1.7089	4	8	wilcoxon	E
YHR150W	PEX28	0.551518	0.676385	-4.09551	43.7324	86.3149	2.74553	15.3953	4	8	wilcoxon	E
YDR522C	SPS2	0.682828	0.770319	-4.08808	57.0421	110.747	5.56295	5.78623	4	8	wilcoxon	E
YPR153W	YPR153W	0.109091	0.195846	-4.08764	47.34	93.2767	1.65439	3.3204	4	8	wilcoxon	E
YPL130W	SPO19	0.109091	0.195846	-4.0754	57.9939	109.447	3.08193	1.91543	4	8	wilcoxon	E
YOL064C	MET22	0.282828	0.397801	-4.05995	45.5626	87.9154	0.837946	4.59476	4	8	wilcoxon	E
YJL214W	HXT8	1	1	-4.04996	6.13044	18.8425	0.753007	14.8913	4	8	wilcoxon	E
YDL171C	GLT1	0.682828	0.770319	-4.04819	58.6815	114.879	5.05527	2.00907	4	8	wilcoxon	E
YJL198W	PHO90	0.0727273	0.143657	-4.04652	56.526	108.598	0.452314	2.49004	4	8	wilcoxon	E
YOR375C	GDH1	0.0161616	0.0481664	-4.04086	57.5839	109.054	1.14957	1.91539	4	8	wilcoxon	E
YPL229W	YPL229W	0.0727273	0.143657	-4.04062	57.7706	110.136	1.15965	2.31615	4	8	wilcoxon	E
YPR007C	REC8	0.0727273	0.143657	-4.0065	57.872	109.78	1.47858	1.58898	4	8	wilcoxon	E
YNL254C	RTC4	0.460606	0.582985	-3.99035	58.6274	111.817	3.2861	2.27606	4	8	wilcoxon	E
YOR085W	OST3	0.214141	0.32125	-3.98927	55.9192	103.607	3.40195	2.79302	4	8	wilcoxon	E
YNL129W	NRK1	0.153535	0.253498	-3.98747	60.3942	114.064	2.24348	2.29485	4	8	wilcoxon	E
YBR186W	PCH2	0.0484848	0.105897	-3.97746	60.8888	113.673	1.29423	2.26403	4	8	wilcoxon	E
YBR178W	YBR178W	0.214141	0.32125	-3.97022	62.2713	116.585	3.04584	2.25243	4	8	wilcoxon	E
YJR117W	STE24	0.109091	0.195846	-3.9637	47.4512	93.6586	1.93424	2.11811	4	8	wilcoxon	E
YDR444W	YDR444W	0.214141	0.32125	-3.95931	57.6629	110.001	3.50044	1.4487	4	8	wilcoxon	E
YJR126C	VPS70	0.109091	0.195846	-3.95759	54.9887	107.088	2.26177	2.49201	4	8	wilcoxon	E
YBR260C	RGD1	0.0727273	0.143657	-3.95267	60.0919	115.721	1.64457	2.07229	4	8	wilcoxon	E
YDR374C	PHO92	0.367677	0.490583	-3.94551	58.9049	112.033	1.511	3.59963	4	8	wilcoxon	E
YHR126C	ANS1	0.214141	0.32125	-3.94108	57.5943	113.421	2.45715	4.26146	4	8	wilcoxon	E
YBR108W	AIM3	0.460606	0.582985	-3.93879	53.6898	104.297	2.23302	4.02975	4	8	wilcoxon	E
YJR129C	YJR129C	0.214141	0.32125	-3.93828	54.8139	104.632	5.48916	1.81291	4	8	wilcoxon	E
YDR482C	CWC21	0.109091	0.195846	-3.93565	52.9726	99.0117	1.55012	6.31839	4	8	wilcoxon	E
YBR262C	MIC12	0.109091	0.195846	-3.93437	60.5008	113.64	1.39414	1.58418	4	8	wilcoxon	E
YNL069C	RPL16B	0.367677	0.490583	-3.93072	49.3142	95.6178	2.23154	1.86618	4	8	wilcoxon	E
YPL194W	DDC1	0.460606	0.582985	-3.92431	57.2738	108.701	3.43937	1.98742	4	8	wilcoxon	E
YBR072W	HSP26	0.153535	0.253498	-3.92282	60.5111	115.975	1.51265	2.86157	4	8	wilcoxon	E
YPR111W	DBF20	0.0484848	0.105897	-3.9218	58.174	111.308	0.782746	1.91629	4	8	wilcoxon	E
YIR002C	MPH1	0.367677	0.490583	-3.91057	50.4961	95.388	4.62562	2.36326	4	8	wilcoxon	E
YDL053C	PBP4	0.682828	0.770319	-3.9089	57.832	111.145	3.03079	2.84016	4	8	wilcoxon	E
YPL116W	HOS3	0.0484848	0.105897	-3.90853	60.5452	112.61	2.11795	1.80598	4	8	wilcoxon	E
YBR001C	NTH2	0.214141	0.32125	-3.90114	59.6401	113.161	2.79089	2.98149	4	8	wilcoxon	E
YPR157W	TDA6	0.109091	0.195846	-3.89747	57.6407	110.917	1.92626	2.21411	4	8	wilcoxon	E
YPR078C	YPR078C	0.109091	0.195846	-3.88712	58.336	109.271	2.1454	2.55931	4	8	wilcoxon	E
YIL043C	CBR1	0.109091	0.195846	-3.87094	57.3593	113.182	2.93918	2.6616	4	8	wilcoxon	E
YPR199C	ARR1	0.682828	0.770319	-3.84596	59.0341	111.194	4.07914	1.78604	4	8	wilcoxon	E
YDR273W	DON1	0.282828	0.397801	-3.84251	55.8885	106.808	3.17339	3.14456	4	8	wilcoxon	E
YLR238W	FAR10	0.153535	0.253498	-3.837	55.1464	104.919	1.74076	1.64381	4	8	wilcoxon	E
YDR425W	SNX41	0.282828	0.397801	-3.83439	54.1733	104.57	3.12255	4.63635	4	8	wilcoxon	E
YDL078C	MDH3	0.282828	0.397801	-3.83262	60.2193	113.965	2.0091	2.90927	4	8	wilcoxon	E
YBL017C	PEP1	0.153535	0.253498	-3.82765	55.8605	105.209	2.17833	2.06745	4	8	wilcoxon	E
YNR049C	MSO1	0.682828	0.770319	-3.82382	57.4811	105.486	2.9716	1.70612	4	8	wilcoxon	E
YDL066W	IDP1	0.367677	0.490583	-3.8165	59.064	110.525	2.33893	1.83245	4	8	wilcoxon	E
YDL036C	PUS9	0.367677	0.490583	-3.79588	59.8931	112.068	2.46387	2.05858	4	8	wilcoxon	E
YBR214W	SDS24	0.569697	0.676385	-3.78873	58.8569	112.216	5.07668	1.18027	4	8	wilcoxon	E
YNL076W	MKS1	0.682828	0.770319	-3.77943	52.9903	100.303	10.96	3.37009	4	8	wilcoxon	E
YPR123C	YPR123C	0.460606	0.582985	-3.77871	55.3792	106.17	2.895	6.38517	4	8	wilcoxon	E
YNL205C	YNL205C	0.367677	0.490583	-3.76434	56.2548	105.239	1.646	3.79653	4	8	wilcoxon	E
YDR030C	RAD28	0.0161616	0.0481664	-3.76061	57.265	107.419	1.41374	1.04746	4	8	wilcoxon	E
YPL015C	HST2	0.0161616	0.0481664	-3.75413	59.2975	111.798	2.53584	2.21868	4	8	wilcoxon	E
YLR349W	YLR349W	0.0727273	0.143657	-3.75267	58.1084	110.488	2.04943	1.59992	4	8	wilcoxon	E
YOR072W	YOR072W	0.808081	0.865728	-3.74138	62.5373	115.023	3.90437	1.80348	4	8	wilcoxon	E
YHL036W	MUP3	0.109091	0.195846	-3.74035	59.1232	110.465	1.25006	2.70055	4	8	wilcoxon	E
YJL163C	YJL163C	0.460606	0.582985	-3.72588	58.416	109.33	4.03043	3.25975	4	8	wilcoxon	E
YKR036C	CAF4	0.682828	0.770319	-3.70675	56.4858	108.119	5.84612	2.4791	4	8	wilcoxon	E
YBR056W	YBR056W	0.460606	0.582985	-3.69892	60.2358	110.76	2.30005	3.95633	4	8	wilcoxon	E
YIL160C	POT1	0.214141	0.32125	-3.6905	56.2404	106.352	1.75228	5.96534	4	8	wilcoxon	E
YOR286W	FMP31	0.0484848	0.105897	-3.68223	56.3454	107.789	1.30681	1.72837	4	8	wilcoxon	E
YOR088W	YOR088W	0.214141	0.32125	-3.67914	60.5023	113.711	3.61839	0.866725	4	8	wilcoxon	E
YAL004W	YAL004W	0.214141	0.32125	-3.67467	54.08	102.856	1.09144	4.37181	4	8	wilcoxon	E
YPR093C	ASR1	0.0484848	0.105897	-3.66623	57.5062	109.528	1.24843	1.394	4	8	wilcoxon	E
YPL240C	HSP82	0.109091	0.195846	-3.65646	59.4407	110.811	1.57004	1.90572	4	8	wilcoxon	E
YLR455W	YLR455W	0.382604	0.510018	-3.65385	55.4164	107.008	2.7951	1.37201	8	16	wilcoxon	E
YPL092W	SSU1	0.0484848	0.105897	-3.63876	58.3126	110.11	0.920398	2.22039	4	8	wilcoxon	E
YEL039C	CYC7	0.109091	0.195846	-3.63494	60.8484	113.761	1.16072	1.97708	4	8	wilcoxon	E
YDR494W	RSM28	0.367677	0.490583	-3.63136	59.6125	113.46	1.212	3.76913	4	8	wilcoxon	E
YOL162W	YOL162W	0.0161616	0.0481664	-3.62368	60.8082	113.013	2.74673	1.40729	4	8	wilcoxon	E
YFR024C	YFR024C	0.569697	0.676385	-3.60945	53.1514	104.19	4.04706	7.26521	4	8	wilcoxon	E
YKR060W	UTP30	0.0727273	0.143657	-3.60349	45.1596	87.9829	1.45487	1.27094	4	8	wilcoxon	E
YLR423C	ATG17	0.569697	0.676385	-3.59324	49.469	92.6911	4.38253	12.66	4	8	wilcoxon	E
YKL056C	TMA19	0.153535	0.253498	-3.58824	54.2474	98.8615	2.01645	1.70088	4	8	wilcoxon	E
YHL017W	YHL017W	0.682828	0.770319	-3.58608	56.9775	110.282	7.83644	2.77184	4	8	wilcoxon	E
YCR060W	TAH1	0.214141	0.32125	-3.55803	57.2418	114.655	2.66662	1.9657	4	8	wilcoxon	E
YPL019C	VTC3	0.367677	0.490583	-3.53478	59.7093	112.36	3.08209	1.8585	4	8	wilcoxon	E
YOL159C	YOL159C	0.0727273	0.143657	-3.53439	59.5565	111.18	2.9279	1.60168	4	8	wilcoxon	E
YLR082C	SRL2	0.0727273	0.143657	-3.53009	59.5563	113.146	1.11399	2.09479	4	8	wilcoxon	E
YPR148C	YPR148C	0.367677	0.490583	-3.52511	59.7363	111.446	2.76906	1.61422	4	8	wilcoxon	E
YDR249C	YDR249C	0.282828	0.397801	-3.52107	52.0612	97.9713	0.688097	5.08093	4	8	wilcoxon	E
YDL025C	RTK1	0.282828	0.397801	-3.51911	60.8276	116.262	3.59169	1.8103	4	8	wilcoxon	E
YOR197W	MCA1	0.109091	0.195846	-3.50959	60.6564	113.254	1.13108	2.44181	4	8	wilcoxon	E
YOR193W	PEX27	0.367677	0.490583	-3.49269	55.8398	106.821	2.12914	4.83723	4	8	wilcoxon	E
YNL054W	VAC7	0.109091	0.195846	-3.49057	58.1119	109.582	1.56132	2.98838	4	8	wilcoxon	E
YGL195W	GCN1	0.569697	0.676385	-3.4816	55.3144	105.659	2.74701	3.52639	4	8	wilcoxon	E
YBR052C	RFS1	0.282828	0.397801	-3.47914	60.4522	112.927	2.43338	1.94038	4	8	wilcoxon	E
YAL034C	FUN19	0.214141	0.32125	-3.47317	58.8205	111.554	2.26933	2.99027	4	8	wilcoxon	E
YGR291C	YGR291C	0.109091	0.195846	-3.46246	59.0033	111.389	1.41936	2.16128	4	8	wilcoxon	E
YOR022C	YOR022C	0.153535	0.253498	-3.46089	59.1327	110.458	2.14371	1.48716	4	8	wilcoxon	E
YOR350C	MNE1	0.109091	0.195846	-3.42133	57.5356	108.365	1.64811	1.98891	4	8	wilcoxon	E
YOR011W	AUS1	0.367677	0.490583	-3.40839	56.7321	109.45	2.39387	2.43458	4	8	wilcoxon	E
YJL103C	GSM1	0.282828	0.397801	-3.38867	58.0082	110.944	2.54177	1.26362	4	8	wilcoxon	E
YPL196W	OXR1	0.682828	0.770319	-3.38492	59.6111	107.848	2.88598	2.05852	4	8	wilcoxon	E
YNL140C	YNL140C	0.798562	0.865728	-3.36662	12.9752	45.053	6.76135	9.07949	4	8	wilcoxon	E
YOR094W	ARF3	0.933333	0.956136	-3.364	62.052	112.508	5.1453	2.1475	4	8	wilcoxon	E
YBR166C	TYR1	0.282828	0.397801	-3.35305	62.5145	117.221	3.6666	1.8002	4	8	wilcoxon	E
YKL222C	YKL222C	0.282828	0.397801	-3.35282	56.8692	108.781	3.14361	2.39373	4	8	wilcoxon	E
YDL179W	PCL9	0.282828	0.397801	-3.31432	57.5039	108.312	4.27512	2.82663	4	8	wilcoxon	E
YAL031C	GIP4	0.214141	0.32125	-3.30743	59.7368	112.231	2.50523	2.62029	4	8	wilcoxon	E
YOR352W	TFB6	0.153535	0.253498	-3.29346	61.4858	113.739	1.94739	1.97587	4	8	wilcoxon	E
YBR092C	PHO3	0.367677	0.490583	-3.28865	58.6335	109.492	1.84554	4.26026	4	8	wilcoxon	E
YFR039C	OSW7	0.282828	0.397801	-3.28033	60.4264	114.127	2.34794	2.87845	4	8	wilcoxon	E
YML112W	CTK3	0.367677	0.490583	-3.27955	57.7992	108.776	2.91198	1.69913	4	8	wilcoxon	E
YKL031W	YKL031W	0.214141	0.32125	-3.27644	57.7405	110.791	1.76296	3.06751	4	8	wilcoxon	E
YOR215C	AIM41	0.153535	0.253498	-3.27303	58.3571	110.767	1.63317	1.61164	4	8	wilcoxon	E
YBR206W	YBR206W	0.153535	0.253498	-3.25658	61.311	117.018	1.81227	2.02298	4	8	wilcoxon	E
YGL124C	MON1	0.933333	0.956136	-3.24142	40.2413	72.849	7.06643	11.1641	4	8	wilcoxon	E
YLR296W	YLR296W	0.569697	0.676385	-3.23545	61.877	114.444	3.60007	2.58861	4	8	wilcoxon	E
YAL042W	ERV46	0.282828	0.397801	-3.23513	53.5359	102.995	0.935751	3.4558	4	8	wilcoxon	E
YOR348C	PUT4	0.808081	0.865728	-3.22487	58.9348	111.091	5.73456	2.76436	4	8	wilcoxon	E
YDR304C	CPR5	0.282828	0.397801	-3.21439	62.376	115.221	1.16857	4.45692	4	8	wilcoxon	E
YGL121C	GPG1	0.282828	0.397801	-3.20844	61.3799	115.288	1.49988	2.74348	4	8	wilcoxon	E
YOR280C	FSH3	0.153535	0.253498	-3.1892	58.7406	111.549	1.57118	1.82069	4	8	wilcoxon	E
YOL158C	ENB1	0.933333	0.956136	-3.18858	61.5411	115.7	3.80475	1.1238	4	8	wilcoxon	E
YOR059C	YOR059C	0.569697	0.676385	-3.18074	64.4607	118.265	3.217	3.06076	4	8	wilcoxon	E
YHL041W	YHL041W	0.367677	0.490583	-3.17055	60.7385	117.815	1.65313	3.65031	4	8	wilcoxon	E
YKL175W	ZRT3	0.0663474	0.143657	-3.16123	50.6979	97.6919	1.50927	1.62549	28	56	wilcoxon	E
YDL089W	NUR1	0.367677	0.490583	-3.14762	59.8447	112.09	4.76516	1.69503	4	8	wilcoxon	E
YPL113C	YPL113C	0.0282828	0.0733034	-3.14353	59.0242	109.835	1.82786	1.60251	4	8	wilcoxon	E
YPR063C	YPR063C	0.109091	0.195846	-3.11914	59.1096	109.162	1.52832	2.30053	4	8	wilcoxon	E
YLR385C	SWC7	0.0727273	0.143657	-3.11533	60.2203	112.818	1.84549	1.15025	4	8	wilcoxon	E
YKL199C	YKT9	0.282828	0.397801	-3.10748	58.3914	110.176	2.23772	2.35949	4	8	wilcoxon	E
YNR001C	CIT1	0.214141	0.32125	-3.1052	60.3146	111.69	3.6827	2.11698	4	8	wilcoxon	E
YMR020W	FMS1	0.367677	0.490583	-3.07459	63.2535	115.593	2.40264	2.33968	4	8	wilcoxon	E
YBR062C	YBR062C	0.214141	0.32125	-3.07379	60.8142	113.882	2.67111	2.55797	4	8	wilcoxon	E
YOL060C	MAM3	0.367677	0.490583	-3.06803	61.3251	117.431	2.9736	1.79188	4	8	wilcoxon	E
YOL106W	YOL106W	0.569697	0.676385	-3.05834	62.2019	116.223	3.23487	2.00292	4	8	wilcoxon	E
YLR441C	RPS1A	0.153535	0.253498	-3.05061	48.3116	91.0226	2.57036	1.17288	4	8	wilcoxon	E
YOR363C	PIP2	0.808081	0.865728	-3.0442	61.9725	113.503	5.76151	2.69263	4	8	wilcoxon	E
YPR147C	YPR147C	0.460606	0.582985	-3.03812	58.5794	113.176	4.12115	1.81513	4	8	wilcoxon	E
YOR264W	DSE3	0.109091	0.195846	-3.02394	59.6416	110.474	2.13519	1.20418	4	8	wilcoxon	E
YIR007W	YIR007W	0.569697	0.676385	-3.01724	60.3066	113.262	3.58312	2.10283	4	8	wilcoxon	E
YNL187W	SWT21	0.214141	0.32125	-3.01248	60.3062	113.089	1.52051	3.65796	4	8	wilcoxon	E
YPR200C	ARR2	0.367677	0.490583	-2.99701	58.3783	111.288	2.44489	1.80557	4	8	wilcoxon	E
YPL158C	AIM44	0.153535	0.253498	-2.99646	42.7695	77.8549	1.01689	1.98983	4	8	wilcoxon	E
YHR048W	YHK8	0.569697	0.676385	-2.97891	57.3512	107.774	2.15767	6.79727	4	8	wilcoxon	E
YIL161W	YIL161W	0.367677	0.490583	-2.97865	59.3973	110.697	1.86821	2.91271	4	8	wilcoxon	E
YOR376W	YOR376W	0.367677	0.490583	-2.97703	59.2354	111.578	3.16268	1.61077	4	8	wilcoxon	E
YDR026C	NSI1	0.153535	0.253498	-2.95636	58.274	110.904	0.892648	1.86611	4	8	wilcoxon	E
YPR192W	AQY1	0.282828	0.397801	-2.94841	58.4766	108.332	2.45347	1.54747	4	8	wilcoxon	E
YNL159C	ASI2	0.569697	0.676385	-2.9425	53.9807	103.083	6.25516	2.69524	4	8	wilcoxon	E
YNL066W	SUN4	0.367677	0.490583	-2.9258	57.2378	111.295	2.88828	2.07391	4	8	wilcoxon	E
YDR035W	ARO3	0.214141	0.32125	-2.91467	59.1407	110.565	1.90883	1.05361	4	8	wilcoxon	E
YOR293W	RPS10A	0.282828	0.397801	-2.9131	34.871	65.9237	2.53287	2.00731	4	8	wilcoxon	E
YDR105C	TMS1	0.569697	0.676385	-2.88989	58.4799	109.935	2.92158	5.04543	4	8	wilcoxon	E
YLR290C	YLR290C	0.682828	0.770319	-2.88163	54.5201	101.536	3.14099	2.94869	4	8	wilcoxon	E
YAR043C	YAR043C	0.214141	0.32125	-2.87404	55.909	104.703	1.70696	2.7439	4	8	wilcoxon	E
YLR041W	YLR041W	0.460606	0.582985	-2.87122	56.7311	104.01	2.84102	4.53953	4	8	wilcoxon	E
YOR091W	TMA46	0.109091	0.195846	-2.86915	60.2049	112.937	1.49002	1.53148	4	8	wilcoxon	E
YOR041C	YOR041C	0.808081	0.865728	-2.85936	61.8008	112.31	3.32889	1.45202	4	8	wilcoxon	E
YPL003W	ULA1	0.214141	0.32125	-2.84791	58.5566	111.648	1.73697	1.59584	4	8	wilcoxon	E
YIL158W	AIM20	0.367677	0.490583	-2.84406	57.4372	108.571	2.4163	1.25202	4	8	wilcoxon	E
YMR166C	YMR166C	0.682828	0.770319	-2.84366	47.0439	88.8843	5.67012	3.57363	4	8	wilcoxon	E
YOR314W	YOR314W	0.282828	0.397801	-2.83713	61.1704	114.093	2.07073	1.81546	4	8	wilcoxon	E
YDL224C	WHI4	0.460606	0.582985	-2.83518	59.5772	114.345	3.06043	4.10796	4	8	wilcoxon	E
YPL053C	KTR6	0.153535	0.253498	-2.822	58.9612	112.768	1.30988	1.702	4	8	wilcoxon	E
YKL157W	APE2	0.808081	0.865728	-2.81707	62.2901	114.015	3.50512	4.15841	4	8	wilcoxon	E
YDR480W	DIG2	0.214141	0.32125	-2.81554	61.3199	115.37	3.25198	2.99465	4	8	wilcoxon	E
YIL093C	RSM25	0.367677	0.490583	-2.8044	59.3923	110.372	2.48693	2.87185	4	8	wilcoxon	E
YBR207W	FTH1	0.808081	0.865728	-2.80122	52.2753	94.9052	2.46	9.94946	4	8	wilcoxon	E
YOR223W	YOR223W	0.367677	0.490583	-2.79966	58.8241	109.53	2.14325	2.37826	4	8	wilcoxon	E
YML021C	UNG1	0.460606	0.582985	-2.7899	58.8203	111.145	4.34008	2.51725	4	8	wilcoxon	E
YPL111W	CAR1	0.282828	0.397801	-2.76944	59.6142	111.697	4.25054	2.02594	4	8	wilcoxon	E
YOR031W	CRS5	0.569697	0.676385	-2.76653	61.7904	115.67	4.50648	1.03945	4	8	wilcoxon	E
YMR275C	BUL1	0.668939	0.770319	-2.7496	20.2673	43.2472	1.85137	9.22622	4	8	wilcoxon	E
YJR127C	RSF2	0.682828	0.770319	-2.73704	63.8776	117.436	3.74336	2.83482	4	8	wilcoxon	E
YGL252C	RTG2	0.153535	0.253498	-2.72001	54.3682	102.147	1.06256	4.33871	4	8	wilcoxon	E
YOR230W	WTM1	0.214141	0.32125	-2.70997	58.9332	109.591	1.71186	1.56503	4	8	wilcoxon	E
YOR093C	YOR093C	0.282828	0.397801	-2.704	62.1699	114.712	0.926591	1.60472	4	8	wilcoxon	E
YGL125W	MET13	0.569697	0.676385	-2.69944	56.333	105.131	2.38487	2.84466	4	8	wilcoxon	E
YPR125W	YLH47	0.682828	0.770319	-2.68257	38.3573	73.0884	2.74036	10.2156	4	8	wilcoxon	E
YDL206W	YDL206W	0.460606	0.582985	-2.67955	58.0348	110.467	2.49523	3.00427	4	8	wilcoxon	E
YNL230C	ELA1	0.367677	0.490583	-2.67193	57.3071	106.347	0.638657	3.42169	4	8	wilcoxon	E
YNL168C	FMP41	0.367677	0.490583	-2.67184	59.0695	112.107	3.22566	3.0471	4	8	wilcoxon	E
YIR003W	AIM21	0.932206	0.956136	-2.67174	47.0872	86.0621	4.18782	15.2402	4	8	wilcoxon	E
YBR033W	EDS1	0.214141	0.32125	-2.66795	60.8102	113.051	0.707154	2.47689	4	8	wilcoxon	E
YBR047W	FMP23	0.153535	0.253498	-2.66645	60.1896	112.176	1.26619	0.766168	4	8	wilcoxon	E
YCR069W	CPR4	0.282828	0.397801	-2.66624	60.6214	114.212	1.53215	2.41254	4	8	wilcoxon	E
YDR033W	MRH1	0.460606	0.582985	-2.66223	58.0829	108.482	2.61996	2.33745	4	8	wilcoxon	E
YPL025C	YPL025C	0.460606	0.582985	-2.65783	58.2951	110.254	4.19354	2.55784	4	8	wilcoxon	E
YOL016C	CMK2	0.682828	0.770319	-2.65734	59.9645	111.725	3.88869	1.45948	4	8	wilcoxon	E
YBL059W	YBL059W	0.282828	0.397801	-2.65055	60.8022	112.953	1.66637	1.98612	4	8	wilcoxon	E
YNL281W	HCH1	0.682828	0.770319	-2.63837	57.7191	109.516	3.44093	3.20153	4	8	wilcoxon	E
YBR012C	YBR012C	0.808081	0.865728	-2.63392	58.8867	110.839	1.86271	13.9835	4	8	wilcoxon	E
YPL081W	RPS9A	0.214141	0.32125	-2.6315	58.4655	108.571	0.96508	1.61977	4	8	wilcoxon	E
YGR010W	NMA2	0.798562	0.865728	-2.62981	41.9723	79.8291	1.72383	15.7663	4	8	wilcoxon	E
YPL201C	YIG1	0.569697	0.676385	-2.62657	61.2212	111.494	1.80594	1.86326	4	8	wilcoxon	E
YFR012W	DCV1	0.682828	0.770319	-2.61998	59.5272	110.892	2.89662	2.69786	4	8	wilcoxon	E
YER048C	CAJ1	0.682828	0.770319	-2.61651	54.0597	103.987	3.94021	5.02314	4	8	wilcoxon	E
YBR113W	YBR113W	0.214141	0.32125	-2.60119	61.2958	113.252	1.5505	1.64162	4	8	wilcoxon	E
YNL303W	YNL303W	0.569697	0.676385	-2.59337	62.5321	114.3	1.46482	2.47262	4	8	wilcoxon	E
YGL205W	POX1	0.214141	0.32125	-2.58951	58.7931	112.339	2.42297	3.15491	4	8	wilcoxon	E
YNL249C	MPA43	0.282828	0.397801	-2.58231	60.6061	110.145	1.05686	1.9288	4	8	wilcoxon	E
YMR158C-B	YMR158C-B	0.808081	0.865728	-2.57659	61.1972	111.962	5.13127	1.89844	4	8	wilcoxon	E
YMR173W	DDR48	0.367677	0.490583	-2.57463	57.4617	108.052	3.93018	2.48516	4	8	wilcoxon	E
YLR289W	GUF1	0.282828	0.397801	-2.57271	61.2349	114.227	2.34749	1.05294	4	8	wilcoxon	E
YKL129C	MYO3	0.282828	0.397801	-2.56077	60.1163	111.482	1.57695	1.69944	4	8	wilcoxon	E
YCR073C	SSK22	0.109091	0.195846	-2.55259	57.3475	115.411	2.31058	2.40023	4	8	wilcoxon	E
YAR042W	SWH1	0.282828	0.397801	-2.54949	58.4936	107.912	1.43225	2.94013	4	8	wilcoxon	E
YOL131W	YOL131W	0.682828	0.770319	-2.53938	63.7921	115.865	7.25609	1.54588	4	8	wilcoxon	E
YBR094W	PBY1	0.367677	0.490583	-2.5364	52.2996	98.0303	2.44048	2.51952	4	8	wilcoxon	E
YLR280C	YLR280C	0.214141	0.32125	-2.53613	60.9292	112.702	2.32748	1.39849	4	8	wilcoxon	E
YNL238W	KEX2	0.933333	0.956136	-2.53271	53.4648	101.691	3.39006	7.81561	4	8	wilcoxon	E
YPL091W	GLR1	1	1	-2.52129	55.861	103.247	4.20124	0.908747	4	8	wilcoxon	E
YPL164C	MLH3	0.460606	0.582985	-2.51131	58.5817	104.278	2.46342	2.53161	4	8	wilcoxon	E
YOR307C	SLY41	0.808081	0.865728	-2.50454	59.9259	108.759	1.26497	2.1063	4	8	wilcoxon	E
YPR121W	THI22	0.933333	0.956136	-2.50409	62.6507	110.696	11.0863	2.75482	4	8	wilcoxon	E
YLR053C	YLR053C	0.569697	0.676385	-2.49515	56.7375	105.488	9.66516	2.12448	4	8	wilcoxon	E
YPL206C	PGC1	0.153535	0.253498	-2.46842	59.9841	111.979	0.975199	1.79405	4	8	wilcoxon	E
YNR065C	YNR065C	0.0484848	0.105897	-2.46821	62.3698	114.81	0.931563	1.01824	4	8	wilcoxon	E
YPL134C	ODC1	0.367677	0.490583	-2.46691	60.743	110.51	1.39084	1.65092	4	8	wilcoxon	E
YBR147W	RTC2	0.668939	0.770319	-2.46559	57.1558	106.724	1.56522	20.6483	4	8	wilcoxon	E
YBR014C	GRX7	0.367677	0.490583	-2.46495	59.0078	112.064	2.25392	2.79509	4	8	wilcoxon	E
YER062C	GPP2	0.460606	0.582985	-2.45912	57.763	110.671	3.94482	3.43939	4	8	wilcoxon	E
YPR042C	PUF2	1	1	-2.45641	58.7644	107.193	5.99521	1.68407	4	8	wilcoxon	E
