R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOR303W	CPA1	0.252325	0.523504	-46.6093	2.26132	45.5436	1.43179	12.3543	4	8	wilcoxon	E
YPL018W	CTF19	0.0040404	0.0704161	-40.0009	77.3806	108.544	4.64861	2.2525	4	8	wilcoxon	E
YMR198W	CIK1	0.0040404	0.0704161	-39.9911	62.4236	90.4313	2.44405	1.95492	4	8	wilcoxon	E
YGR157W	CHO2	0.0727273	0.269231	-39.551	48.3471	78.5161	7.56045	10.7732	4	8	wilcoxon	E
YDR126W	SWF1	0.0040404	0.0704161	-35.2584	74.8042	96.6745	5.50335	1.19941	4	8	wilcoxon	E
YOL052C	SPE2	0.0411842	0.226387	-35.047	7.21931	36.7003	4.87741	5.9868	4	8	wilcoxon	E
YMR202W	ERG2	0.20194	0.457793	-34.15	42.179	65.0705	2.98598	13.1459	4	8	wilcoxon	E
YIL040W	APQ12	0.282828	0.523504	-30.787	56.2425	83.0538	16.315	13.4956	4	8	wilcoxon	E
YPR069C	SPE3	0.0040404	0.0704161	-30.4823	9.85622	35.9921	4.39676	4.85298	4	8	wilcoxon	E
YDR392W	SPT3	0.0040404	0.0704161	-28.1615	72.2263	86.6032	3.99139	1.67768	4	8	wilcoxon	E
YDL118W	YDL118W	0.0040404	0.0704161	-27.2134	96.3933	106.351	1.44809	2.64816	4	8	wilcoxon	E
YJL204C	RCY1	0.214141	0.457793	-26.4804	50.0549	70.1223	12.9548	6.35108	4	8	wilcoxon	E
YPL017C	IRC15	0.0040404	0.0704161	-25.5258	99.3259	108.156	1.07345	2.07478	4	8	wilcoxon	E
YGR188C	BUB1	0.00808081	0.0983397	-24.5339	52.1172	67.5511	2.62615	3.5783	4	8	wilcoxon	E
YDR254W	CHL4	0.0040404	0.0704161	-24.3243	104.891	111.85	1.84392	1.49014	4	8	wilcoxon	E
YDR207C	UME6	0.214141	0.457793	-24.0976	63.5261	74.1158	2.25074	7.42467	4	8	wilcoxon	E
YBR222C	PCS60	0.0040404	0.0704161	-23.6959	111.162	116.795	1.50326	3.12177	4	8	wilcoxon	E
YBR238C	YBR238C	0.0040404	0.0704161	-22.7461	104.632	110.482	1.82712	2.26319	4	8	wilcoxon	E
YBR231C	SWC5	0.0040404	0.0704161	-21.908	85.5957	89.1074	3.99199	4.14718	4	8	wilcoxon	E
YBR212W	NGR1	0.0040404	0.0704161	-21.8759	114.113	116.007	2.81928	3.48475	4	8	wilcoxon	E
YBR150C	TBS1	0.0040404	0.0704161	-21.851	109.563	115.606	4.08341	3.22445	4	8	wilcoxon	E
YDL119C	YDL119C	0.0040404	0.0704161	-21.7738	105.708	111.725	3.1011	1.62627	4	8	wilcoxon	E
YCR033W	SNT1	0.0040404	0.0704161	-21.6661	90.9807	95.5138	2.31074	2.15775	4	8	wilcoxon	E
YIL084C	SDS3	0.0040404	0.0704161	-21.5235	85.8869	93.7062	1.35057	2.1151	4	8	wilcoxon	E
YLR193C	UPS1	0.00808081	0.0983397	-21.3215	61.5027	71.3998	2.58066	3.81334	4	8	wilcoxon	E
YBR093C	PHO5	0.109091	0.325352	-21.2454	69.8294	80.4361	2.11275	5.80421	4	8	wilcoxon	E
YOR078W	BUD21	0.20194	0.457793	-21.145	38.2375	49.9492	2.74454	9.8643	4	8	wilcoxon	E
YDL033C	SLM3	0.214141	0.457793	-20.9665	52.861	64.6588	1.92749	10.6248	4	8	wilcoxon	E
YLR418C	CDC73	0.0040404	0.0704161	-20.7362	89.4703	95.8552	1.92339	1.32354	4	8	wilcoxon	E
YCR028C-A	RIM1	0.00808081	0.0983397	-20.5878	84.2923	93.4077	1.93995	2.74664	4	8	wilcoxon	E
YOR026W	BUB3	0.0282828	0.177976	-20.4815	54.9105	67.8009	5.60307	2.45946	4	8	wilcoxon	E
YDR162C	NBP2	0.0161616	0.137993	-20.296	100.199	106.11	3.8159	3.42472	4	8	wilcoxon	E
YJR109C	CPA2	0.713244	0.867237	-20.1244	47.0122	68.4549	20.3685	6.57078	8	16	wilcoxon	E
YBR095C	RXT2	0.0043974	0.0763238	-20.0073	101.073	104.836	2.37204	9.15222	8	16	wilcoxon	E
YHR041C	SRB2	0.569697	0.753017	-19.5687	59.4638	70.2417	8.41946	11.3597	4	8	wilcoxon	E
YBR207W	FTH1	0.0161616	0.137993	-19.1387	117.525	120.096	3.1483	3.06342	4	8	wilcoxon	E
YGL046W	YGL046W	0.0040404	0.0704161	-18.9377	98.2549	103.379	2.34345	1.43648	4	8	wilcoxon	E
YBR178W	YBR178W	0.0040404	0.0704161	-18.8111	118.671	121.876	3.22565	2.75637	4	8	wilcoxon	E
YBR201W	DER1	0.0040404	0.0704161	-18.4401	118.855	119.385	1.11572	3.21791	4	8	wilcoxon	E
YBR162C	TOS1	0.0040404	0.0704161	-17.8501	117.037	113.994	2.91954	3.53931	4	8	wilcoxon	E
YHL027W	RIM101	0.0040404	0.0704161	-17.7127	98.0177	100.945	0.335665	1.5261	4	8	wilcoxon	E
YDL038C	YDL038C	0.00808081	0.0983397	-17.5699	113.155	115.213	2.02255	2.80181	4	8	wilcoxon	E
YDL065C	PEX19	0.00808081	0.0983397	-17.4349	97.7312	100.631	2.05914	1.97944	4	8	wilcoxon	E
YBR209W	YBR209W	0.0161616	0.137993	-17.3571	113.665	113.615	2.91023	3.30255	4	8	wilcoxon	E
YCR086W	CSM1	0.0040404	0.0704161	-17.2229	82.5586	86.0258	1.7496	1.66747	4	8	wilcoxon	E
YDL071C	YDL071C	0.0161616	0.137993	-17.1914	107.16	108.505	1.20529	2.5412	4	8	wilcoxon	E
YDL142C	CRD1	0.0040404	0.0704161	-17.0893	91.308	94.2568	1.95032	1.80297	4	8	wilcoxon	E
YGL127C	SOH1	0.0040404	0.0704161	-17.0888	70.0778	75.5415	0.727462	1.55985	4	8	wilcoxon	E
YBR197C	YBR197C	0.00808081	0.0983397	-17.0689	112.664	111.974	2.77958	2.58388	4	8	wilcoxon	E
YGL045W	RIM8	0.00808081	0.0983397	-16.9249	101.513	101.908	3.88365	2.61285	4	8	wilcoxon	E
YDR245W	MNN10	0.0040404	0.0704161	-16.9148	52.4315	59.6441	2.43657	8.03482	4	8	wilcoxon	E
YDL036C	PUS9	0.0040404	0.0704161	-16.9082	113.592	113.93	0.854937	2.36585	4	8	wilcoxon	E
YFR011C	MIC19	0.0040404	0.0704161	-16.9058	103.801	103.728	3.97812	1.57768	4	8	wilcoxon	E
YBR199W	KTR4	0.0484848	0.226387	-16.87	113.254	113.149	1.79266	4.92813	4	8	wilcoxon	E
YBR194W	AIM4	0.214141	0.457793	-16.7311	39.471	55.1052	7.7871	6.70867	4	8	wilcoxon	E
YBR107C	IML3	0.0040404	0.0704161	-16.5995	107.678	107.836	1.6251	2.93361	4	8	wilcoxon	E
YKL032C	IXR1	0.0040404	0.0704161	-16.5209	89.2128	90.7987	3.3063	2.32412	4	8	wilcoxon	E
YBR221C	PDB1	0.0040404	0.0704161	-16.4884	101.079	102.231	0.721421	3.02796	4	8	wilcoxon	E
YBR210W	ERV15	0.00808081	0.0983397	-16.2184	112.153	111.155	2.73028	2.99032	4	8	wilcoxon	E
YBR145W	ADH5	0.109091	0.325352	-16.0514	121.624	117.587	3.93644	4.1921	4	8	wilcoxon	E
YBR186W	PCH2	0.0161616	0.137993	-16.0343	119.189	117.596	2.24144	2.6688	4	8	wilcoxon	E
YMR243C	ZRC1	0.0040404	0.0704161	-16.0219	104.98	106.255	1.04945	2.00094	4	8	wilcoxon	E
YBR180W	DTR1	0.0282828	0.177976	-15.9824	115.7	113.738	3.11624	2.99632	4	8	wilcoxon	E
YOR275C	RIM20	0.0040404	0.0704161	-15.9785	99.21	100.269	2.86866	2.02528	4	8	wilcoxon	E
YBR220C	YBR220C	0.0040404	0.0704161	-15.9026	113.87	114.071	1.36516	3.1537	4	8	wilcoxon	E
YBR092C	PHO3	0.0040404	0.0704161	-15.8307	119.868	118.562	0.925697	2.17832	4	8	wilcoxon	E
YBR156C	SLI15	0.0040404	0.0704161	-15.8037	114.784	111.794	1.55428	3.80294	4	8	wilcoxon	E
YDR388W	RVS167	0.0040404	0.0704161	-15.7854	92.4753	91.7566	2.28395	2.30445	4	8	wilcoxon	E
YDL019C	OSH2	0.00808081	0.0983397	-15.4022	115.098	113.407	0.879198	2.74155	4	8	wilcoxon	E
YBR182C	SMP1	0.0040404	0.0704161	-15.3995	109.461	106.737	2.81635	3.2476	4	8	wilcoxon	E
YBR051W	YBR051W	0.0161616	0.137993	-15.347	118.034	116.244	1.98888	2.92533	4	8	wilcoxon	E
YLR290C	YLR290C	0.0040404	0.0704161	-15.3422	106.742	104.919	2.18662	1.38734	4	8	wilcoxon	E
YDR015C	YDR015C	0.0484848	0.226387	-15.3361	110.295	110.684	4.06959	3.00637	4	8	wilcoxon	E
YBR187W	GDT1	0.0484848	0.226387	-15.1541	113.435	110.003	3.48473	2.90971	4	8	wilcoxon	E
YBR169C	SSE2	0.0282828	0.177976	-15.0752	116.14	112.146	2.59436	3.45708	4	8	wilcoxon	E
YKR019C	IRS4	0.0040404	0.0704161	-15.045	97.4959	97.6926	1.30003	1.40728	4	8	wilcoxon	E
YBR223C	TDP1	0.0040404	0.0704161	-15.0378	114.853	111.17	3.06183	3.13174	4	8	wilcoxon	E
YCR102W-A	YCR102W-A	0.0161616	0.137993	-15.0128	109.723	108.608	1.9424	2.24332	4	8	wilcoxon	E
YGR072W	UPF3	0.0161616	0.137993	-14.9529	103.446	102.266	3.31265	1.98454	4	8	wilcoxon	E
YBL089W	AVT5	0.0484848	0.226387	-14.9268	100.921	101.62	4.70074	1.71292	4	8	wilcoxon	E
YDL184C	RPL41A	0.0727273	0.269231	-14.9117	108.156	109.716	7.47574	2.23391	4	8	wilcoxon	E
YBR172C	SMY2	0.109091	0.325352	-14.739	119.107	113.744	3.62519	3.34213	4	8	wilcoxon	E
YDR305C	HNT2	0.00808081	0.0983397	-14.7213	111.697	111.827	1.86863	2.04922	4	8	wilcoxon	E
YBR208C	DUR1	0.0161616	0.137993	-14.717	116.501	113.105	2.54523	3.11389	4	8	wilcoxon	E
YBR129C	OPY1	0.0727273	0.269231	-14.6603	113.031	112.795	3.76778	3.45645	4	8	wilcoxon	E
YBR139W	YBR139W	0.0282828	0.177976	-14.6523	119.758	118.015	3.83179	3.40544	4	8	wilcoxon	E
YCR020C	PET18	0.0040404	0.0704161	-14.5932	116.758	113.741	1.01192	2.02826	4	8	wilcoxon	E
YBR099C	YBR099C	0.0282828	0.177976	-14.5658	111.52	109.638	2.58815	2.97413	4	8	wilcoxon	E
YGR058W	PEF1	0.0040404	0.0704161	-14.4829	97.929	97.6779	1.12352	2.01016	4	8	wilcoxon	E
YDL027C	YDL027C	0.0040404	0.0704161	-14.4389	112.964	109.748	1.67334	2.56127	4	8	wilcoxon	E
YOL049W	GSH2	0.349394	0.598199	-14.329	31.9648	42.2761	4.78521	10.5193	4	8	wilcoxon	E
YCL044C	MGR1	0.0040404	0.0704161	-14.3214	113.059	110.953	1.58169	1.76716	4	8	wilcoxon	E
YAL013W	DEP1	0.0040404	0.0704161	-14.1568	91.9726	90.4217	4.34822	2.31604	4	8	wilcoxon	E
YIL058W	YIL058W	0.0484848	0.226387	-14.1424	109.877	107.841	2.95651	2.99226	4	8	wilcoxon	E
YMR060C	SAM37	0.0040404	0.0704161	-14.132	91.9387	91.4545	3.29122	0.652812	4	8	wilcoxon	E
YDR241W	BUD26	0.109091	0.325352	-14.0849	109.847	105.926	2.5293	4.74025	4	8	wilcoxon	E
YDL076C	RXT3	0.0040404	0.0704161	-14.042	112.798	109.33	1.2814	1.58031	4	8	wilcoxon	E
YDL051W	LHP1	0.0040404	0.0704161	-14.0011	113.661	111.125	1.17999	2.08951	4	8	wilcoxon	E
YBR126C	TPS1	0.0040404	0.0704161	-13.9264	102.542	101.275	0.776683	2.65039	4	8	wilcoxon	E
YBR195C	MSI1	0.00808081	0.0983397	-13.9227	107.182	105.878	2.95476	2.06643	4	8	wilcoxon	E
YLL009C	COX17	0.282828	0.523504	-13.9198	100.368	101.938	2.56422	14.2109	4	8	wilcoxon	E
YDL026W	YDL026W	0.0040404	0.0704161	-13.9078	115.873	113.63	1.05581	2.01922	4	8	wilcoxon	E
YKR065C	PAM17	0.00808081	0.0983397	-13.8709	107.181	105.903	2.31945	1.6449	4	8	wilcoxon	E
YBR056W	YBR056W	0.0161616	0.137993	-13.8383	117.326	114.221	2.03132	3.42371	4	8	wilcoxon	E
YCR087W	YCR087W	0.0040404	0.0704161	-13.8284	112.738	109.916	2.14459	2.44067	4	8	wilcoxon	E
YBR203W	COS111	0.0727273	0.269231	-13.7961	121.834	118.672	2.27521	3.33011	4	8	wilcoxon	E
YCR095C	OCA4	0.0040404	0.0704161	-13.7827	112.151	109.648	2.56953	1.22671	4	8	wilcoxon	E
YFL036W	RPO41	0.0727273	0.269231	-13.731	83.2083	84.8249	1.48703	4.38384	4	8	wilcoxon	E
YDR071C	PAA1	0.0727273	0.269231	-13.6602	104.24	104.214	4.19455	3.53723	4	8	wilcoxon	E
YCR062W	YCR062W	0.0727273	0.269231	-13.5907	118.96	113.941	1.70066	2.89539	4	8	wilcoxon	E
YKR028W	SAP190	0.0040404	0.0704161	-13.5375	99.9078	98.0703	2.29975	1.87622	4	8	wilcoxon	E
YDL001W	RMD1	0.0282828	0.177976	-13.5118	115.924	110.283	2.04425	2.10338	4	8	wilcoxon	E
YDL133C-A	RPL41B	0.0484848	0.226387	-13.4733	111.637	108.061	4.60171	2.5111	4	8	wilcoxon	E
YDR263C	DIN7	0.00808081	0.0983397	-13.4537	115.362	112.587	1.72394	2.33788	4	8	wilcoxon	E
YBR119W	MUD1	0.0161616	0.137993	-13.3825	109.207	106.598	3.33866	2.60841	4	8	wilcoxon	E
YBR205W	KTR3	0.0484848	0.226387	-13.3765	119.728	114.835	2.78106	3.01142	4	8	wilcoxon	E
YFR008W	FAR7	0.00808081	0.0983397	-13.3228	115.422	112.44	1.24537	1.77645	4	8	wilcoxon	E
YIL153W	RRD1	0.0040404	0.0704161	-13.3187	104.358	102.847	2.11232	1.362	4	8	wilcoxon	E
YBR072W	HSP26	0.00808081	0.0983397	-13.2879	118.963	115.146	1.10991	3.26196	4	8	wilcoxon	E
YDR244W	PEX5	0.00808081	0.0983397	-13.2665	95.9524	92.6424	3.04655	2.21223	4	8	wilcoxon	E
YBR176W	ECM31	0.0161616	0.137993	-13.2427	120.152	113.207	1.94984	3.08095	4	8	wilcoxon	E
YBR066C	NRG2	0.0040404	0.0704161	-13.2393	117.885	115.35	2.1183	2.29713	4	8	wilcoxon	E
YBR216C	YBP1	0.153535	0.385431	-13.2199	123.435	118.154	1.00162	3.36285	4	8	wilcoxon	E
YBR032W	YBR032W	0.0484848	0.226387	-13.2126	122.4	116.771	0.803095	2.33519	4	8	wilcoxon	E
YBR219C	YBR219C	0.0484848	0.226387	-13.1756	119.449	115.324	3.23625	3.24301	4	8	wilcoxon	E
YBR121C	GRS1	0.0282828	0.177976	-13.1741	106.61	104.802	1.08609	3.58432	4	8	wilcoxon	E
YML022W	APT1	0.367677	0.598199	-13.171	107.697	106.352	6.8768	2.48012	4	8	wilcoxon	E
YBR073W	RDH54	0.0040404	0.0704161	-13.102	110.694	106.072	1.99943	2.83841	4	8	wilcoxon	E
YDL226C	GCS1	0.0282828	0.177976	-13.0821	89.2747	89.2845	2.69183	2.38382	4	8	wilcoxon	E
YBR272C	HSM3	0.0040404	0.0704161	-13.0807	119.297	113.976	0.834047	1.81992	4	8	wilcoxon	E
YNL297C	MON2	0.0727273	0.269231	-13.0429	95.9515	95.3201	1.0097	3.08547	4	8	wilcoxon	E
YBR083W	TEC1	0.00808081	0.0983397	-13.027	113.147	109.714	0.985243	3.00711	4	8	wilcoxon	E
YBR271W	EFM2	0.0161616	0.137993	-13.0016	119.561	113.818	1.0516	1.92463	4	8	wilcoxon	E
YBL051C	PIN4	0.0282828	0.177976	-12.9944	99.3187	97.844	3.35406	2.14932	4	8	wilcoxon	E
YNL097C	PHO23	0.0161616	0.137993	-12.9607	106.239	104.034	1.89501	2.27691	4	8	wilcoxon	E
YCR073C	SSK22	0.00808081	0.0983397	-12.9462	114.865	111.383	1.26783	2.38138	4	8	wilcoxon	E
YLR055C	SPT8	0.0161616	0.137993	-12.9234	95.9223	94.8536	1.99755	1.56362	4	8	wilcoxon	E
YCR092C	MSH3	0.0282828	0.177976	-12.9204	116.491	110.987	4.16912	1.99321	4	8	wilcoxon	E
YDR014W	RAD61	0.109091	0.325352	-12.8879	105.485	102.931	6.4993	2.06971	4	8	wilcoxon	E
YMR263W	SAP30	0.0282828	0.177976	-12.8345	105.015	102.153	1.61143	1.85292	4	8	wilcoxon	E
YBR177C	EHT1	0.0727273	0.269231	-12.8061	116.982	115.546	3.70317	2.70976	4	8	wilcoxon	E
YDL222C	FMP45	0.0040404	0.0704161	-12.7974	113.034	108.612	2.42866	1.98492	4	8	wilcoxon	E
YBR258C	SHG1	0.0727273	0.269231	-12.794	119.573	115.402	0.507884	3.21101	4	8	wilcoxon	E
YBR188C	NTC20	0.0727273	0.269231	-12.7768	119.075	112.904	2.32437	3.76804	4	8	wilcoxon	E
YBR071W	YBR071W	0.0282828	0.177976	-12.7703	114.827	109.316	1.93187	3.59242	4	8	wilcoxon	E
YDR485C	VPS72	0.0282828	0.177976	-12.7452	99.4506	97.3633	1.04691	2.24146	4	8	wilcoxon	E
YKR029C	SET3	0.0040404	0.0704161	-12.7396	101.673	98.3573	1.57872	1.93514	4	8	wilcoxon	E
YDR134C	YDR134C	0.0161616	0.137993	-12.6929	121.621	118.048	1.19138	1.84024	4	8	wilcoxon	E
YDR024W	FYV1	0.0484848	0.226387	-12.6717	111.208	104.884	4.10554	2.1956	4	8	wilcoxon	E
YCR007C	YCR007C	0.0040404	0.0704161	-12.6554	110.384	106.138	3.02798	1.13925	4	8	wilcoxon	E
YCR073W-A	SOL2	0.0040404	0.0704161	-12.6451	116.832	112.594	1.11031	2.41312	4	8	wilcoxon	E
YDL034W	YDL034W	0.0040404	0.0704161	-12.6177	117.558	113.194	1.09681	1.22925	4	8	wilcoxon	E
YBR116C	YBR116C	0.0040404	0.0704161	-12.609	116.882	110.82	1.5624	2.71812	4	8	wilcoxon	E
YHL023C	NPR3	0.0040404	0.0704161	-12.6023	100.237	97.5753	3.35547	1.36039	4	8	wilcoxon	E
YPL098C	MGR2	0.0040404	0.0704161	-12.5522	101.851	98.9971	0.784593	1.5156	4	8	wilcoxon	E
YCR083W	TRX3	0.0161616	0.137993	-12.5414	120.942	115.674	1.81055	1.76831	4	8	wilcoxon	E
YBR181C	RPS6B	0.0040404	0.0704161	-12.5217	80.6612	80.3703	0.70254	2.03158	4	8	wilcoxon	E
YGL252C	RTG2	0.109091	0.325352	-12.4988	93.1831	91.8956	1.56162	3.9247	4	8	wilcoxon	E
YLR085C	ARP6	0.0161616	0.137993	-12.4281	92.8255	93.6725	3.36958	1.84319	4	8	wilcoxon	E
YBR067C	TIP1	0.109091	0.325352	-12.3468	116.972	111.823	1.81374	3.49853	4	8	wilcoxon	E
YBR022W	POA1	0.0040404	0.0704161	-12.3256	112.513	109.863	2.23377	2.10869	4	8	wilcoxon	E
YDL059C	RAD59	0.00808081	0.0983397	-12.2685	117.122	112.511	2.31855	1.91269	4	8	wilcoxon	E
YDL010W	GRX6	0.0040404	0.0704161	-12.2622	115.598	110.848	1.55563	0.956714	4	8	wilcoxon	E
YBR162W-A	YSY6	0.214141	0.457793	-12.2341	119.144	116.661	3.94134	5.06609	4	8	wilcoxon	E
YDR294C	DPL1	0.0484848	0.226387	-12.1749	114.992	110.578	1.3345	2.74436	4	8	wilcoxon	E
YBL107C	MIX23	0.0727273	0.269231	-12.1385	117.755	113.874	3.35034	3.6827	4	8	wilcoxon	E
YDL112W	TRM3	0.109091	0.325352	-12.1275	123.698	114.123	3.02502	3.08427	4	8	wilcoxon	E
YDL050C	YDL050C	0.0040404	0.0704161	-12.118	114.425	109.241	2.30941	1.65863	4	8	wilcoxon	E
YCR069W	CPR4	0.00808081	0.0983397	-12.1017	115.892	111.966	1.53678	2.1132	4	8	wilcoxon	E
YDR253C	MET32	0.0161616	0.137993	-12.0795	113.754	109.419	2.44339	1.93623	4	8	wilcoxon	E
YOR030W	DFG16	0.0040404	0.0704161	-12.0344	103.215	98.5136	2.01521	1.64447	4	8	wilcoxon	E
YDL025C	RTK1	0.0161616	0.137993	-12.0247	118.952	114.81	2.50085	1.91984	4	8	wilcoxon	E
YBR184W	YBR184W	0.0282828	0.177976	-11.9966	119.53	114.205	3.06175	2.89696	4	8	wilcoxon	E
YCR067C	SED4	0.0161616	0.137993	-11.922	118.757	112.083	2.90287	2.11011	4	8	wilcoxon	E
YDR395W	SXM1	0.0282828	0.177976	-11.9131	118.677	113.411	2.13999	2.25691	4	8	wilcoxon	E
YOR080W	DIA2	0.20194	0.457793	-11.8959	42.8802	45.9997	2.84371	12.5676	4	8	wilcoxon	E
YBR114W	RAD16	0.0040404	0.0704161	-11.8781	110.081	105.052	1.35355	2.73966	4	8	wilcoxon	E
YBR128C	ATG14	0.0484848	0.226387	-11.8756	120.836	113.55	2.88534	3.62847	4	8	wilcoxon	E
YBR185C	MBA1	0.0282828	0.177976	-11.8654	118.817	113.721	1.47131	2.36646	4	8	wilcoxon	E
YBR171W	SEC66	0.153535	0.385431	-11.8201	118.823	112.506	2.37336	3.96519	4	8	wilcoxon	E
YDR110W	FOB1	0.0282828	0.177976	-11.8162	122.122	113.519	3.54576	1.58006	4	8	wilcoxon	E
YHR111W	UBA4	0.0484848	0.226387	-11.8157	92.2946	91.1177	3.89578	1.60731	4	8	wilcoxon	E
YDL023C	YDL023C	0.0727273	0.269231	-11.8155	116.58	112.013	1.94561	2.27274	4	8	wilcoxon	E
YBR065C	ECM2	0.0161616	0.137993	-11.811	118.096	112.96	1.61352	2.74134	4	8	wilcoxon	E
YBR100W	YBR100W	0.00808081	0.0983397	-11.8102	101.338	97.1774	3.00511	2.25828	4	8	wilcoxon	E
YMR154C	RIM13	0.0161616	0.137993	-11.7487	102.949	102.598	2.80874	1.64215	4	8	wilcoxon	E
YDL062W	YDL062W	0.0484848	0.226387	-11.7305	93.7794	90.7439	4.19855	1.8617	4	8	wilcoxon	E
YCL023C	YCL023C	0.0484848	0.226387	-11.7122	113.973	108.448	2.34017	3.24009	4	8	wilcoxon	E
YDR525W	API2	0.0282828	0.177976	-11.7028	109.043	104.645	3.34831	2.40448	4	8	wilcoxon	E
YCR089W	FIG2	0.0040404	0.0704161	-11.6761	114.323	109.397	1.29531	1.70057	4	8	wilcoxon	E
YHR116W	COX23	0.0040404	0.0704161	-11.6564	103.617	101.438	1.90542	1.63825	4	8	wilcoxon	E
YDR258C	HSP78	0.0040404	0.0704161	-11.6433	121.452	112.688	2.55164	1.64081	4	8	wilcoxon	E
YBL059W	YBL059W	0.0484848	0.226387	-11.5914	113.458	109.97	3.63465	2.58954	4	8	wilcoxon	E
YBR206W	YBR206W	0.109091	0.325352	-11.5821	124.291	116.435	3.01032	2.82869	4	8	wilcoxon	E
YGR183C	QCR9	0.0040404	0.0704161	-11.561	109.592	105.936	1.59644	1.35774	4	8	wilcoxon	E
YBR157C	ICS2	0.109091	0.325352	-11.5398	120.214	110.954	3.81366	3.39429	4	8	wilcoxon	E
YBR285W	YBR285W	0.0727273	0.269231	-11.5303	121.427	116.138	0.620182	3.27236	4	8	wilcoxon	E
YPL101W	ELP4	0.0484848	0.226387	-11.5296	83.6307	82.5661	1.37486	5.64088	4	8	wilcoxon	E
YDL018C	ERP3	0.0040404	0.0704161	-11.5281	114.082	109.65	1.41364	1.31947	4	8	wilcoxon	E
YBR111C	YSA1	0.0484848	0.226387	-11.5232	111.471	106.167	2.77022	2.75012	4	8	wilcoxon	E
YBR084W	MIS1	0.00808081	0.0983397	-11.5134	108.622	104.118	2.24702	2.09799	4	8	wilcoxon	E
YER156C	YER156C	0.00808081	0.0983397	-11.4996	106.614	101.778	2.6787	1.34927	4	8	wilcoxon	E
YBR098W	MMS4	0.0727273	0.269231	-11.4554	113.137	106.356	2.94745	3.05831	4	8	wilcoxon	E
YBR287W	YBR287W	0.0040404	0.0704161	-11.438	115.618	110.051	1.22918	2.1897	4	8	wilcoxon	E
