R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: r
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: r
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPL038W	MET31	0.00606274	0.0363518	-0.299856	3.02684	6.33572	0.0597953	0.0848847	4	8	t-test	E
YML027W	YOX1	0.00727759	0.041149	-0.299424	2.95345	6.19512	0.0611403	0.108364	4	8	t-test	E
YOR273C	TPO4	0.00764178	0.042343	-0.299422	2.80218	5.90704	0.0572902	0.128513	4	8	t-test	E
YPR184W	GDB1	0.0705923	0.167753	-0.299336	2.88315	6.06108	0.112154	0.146604	4	8	t-test	E
YLR251W	SYM1	0.0973808	0.204807	-0.299101	3.07188	6.42007	0.12856	0.0877387	4	8	t-test	E
YBR027C	YBR027C	0.026614	0.0900873	-0.298919	3.01596	6.31323	0.0806559	0.141943	4	8	t-test	E
YOR306C	MCH5	0.326792	0.466299	-0.298742	2.33532	5.0166	0.136988	0.502978	8	16	t-test	E
YNR021W	YNR021W	0.0052505	0.0330399	-0.298644	3.01557	6.31196	0.0540711	0.0539818	4	8	t-test	E
YDR154C	YDR154C	0.00859971	0.0455247	-0.298314	2.92943	6.14728	0.0470548	0.149301	4	8	t-test	E
YBL101C	ECM21	0.00610092	0.036442	-0.297635	2.99792	6.27642	0.0592813	0.0812618	4	8	t-test	E
YOL048C	RRT8	0.265296	0.405606	-0.297533	3.0906	6.45274	0.217483	0.0593525	4	8	t-test	E
YCR032W	BPH1	0.121467	0.238154	-0.296702	2.90816	6.1037	0.140441	0.107211	4	8	t-test	E
YPL236C	ENV7	0.0278231	0.0925367	-0.29644	2.96188	6.20551	0.0827209	0.0729748	4	8	t-test	E
YPL239W	YAR1	0.141663	0.264059	-0.295277	2.34675	5.03177	0.150112	0.105582	4	8	t-test	E
YKL190W	CNB1	0.00983263	0.0487602	-0.294983	3.04373	6.35862	0.0634868	0.116032	4	8	t-test	E
YBR204C	LDH1	0.0148284	0.0637371	-0.294624	3.07417	6.4159	0.0714061	0.104691	4	8	t-test	E
YGR184C	UBR1	0.0487489	0.133023	-0.294022	2.91505	6.11172	0.0857939	0.184543	4	8	t-test	E
YAL054C	ACS1	0.114009	0.228739	-0.293686	2.99453	6.26244	0.119348	0.219668	4	8	t-test	E
YDR242W	AMD2	0.000917713	0.0110714	-0.293677	2.92522	6.13043	0.040309	0.055515	4	8	t-test	E
YAL066W	YAL066W	0.196729	0.329307	-0.293238	2.94994	6.17667	0.173559	0.166129	4	8	t-test	E
YDL077C	VAM6	0.0314181	0.100042	-0.293203	2.17684	4.70423	0.0495176	0.199822	4	8	t-test	E
YPL273W	SAM4	0.070122	0.167401	-0.292869	2.89947	6.07985	0.111124	0.0955452	4	8	t-test	E
YPL203W	TPK2	0.392054	0.530919	-0.292846	3.05345	6.37306	0.292738	0.0703046	4	8	t-test	E
YNL108C	YNL108C	0.0816365	0.18254	-0.292815	2.8954	6.07199	0.117326	0.0870352	4	8	t-test	E
YDL142C	CRD1	0.27829	0.419565	-0.29266	0.125	0.795438	0.125	0.423342	4	8	t-test	E
YDR524C	AGE1	0.0386318	0.113536	-0.291816	2.9077	6.09352	0.0515505	0.209293	4	8	t-test	E
YDL076C	RXT3	0.232545	0.368711	-0.291786	2.6693	5.63942	0.190301	0.174971	4	8	t-test	E
YJL079C	PRY1	0.0221855	0.0814879	-0.291561	2.97844	6.22775	0.0735552	0.0507346	4	8	t-test	E
YPR153W	YPR153W	0.016719	0.0690779	-0.291389	2.60156	5.50965	0.0704458	0.125745	4	8	t-test	E
YOR334W	MRS2	0.0281824	0.0933868	-0.290862	2.95157	6.17526	0.0806495	0.0646363	4	8	t-test	E
YOR289W	YOR289W	0.104301	0.214947	-0.290558	3.04329	6.34935	0.128738	0.0978493	4	8	t-test	E
YDR241W	BUD26	0.116798	0.232335	-0.290153	2.75844	5.80608	0.110081	0.24101	4	8	t-test	E
YCR048W	ARE1	0.116649	0.232146	-0.289846	2.86342	6.00543	0.1347	0.109854	4	8	t-test	E
YBL021C	HAP3	9.09258e-05	0.00213928	-0.289784	2.57763	5.46101	0.029017	0.0502858	4	8	t-test	E
YHR015W	MIP6	0.187731	0.318336	-0.289783	3.02503	6.31309	0.164245	0.187046	4	8	t-test	E
YPR172W	YPR172W	0.123891	0.242122	-0.289512	2.69461	5.68329	0.125006	0.211884	4	8	t-test	E
YPR157W	TDA6	0.0291024	0.0953937	-0.289406	2.97207	6.21152	0.0833226	0.0927299	4	8	t-test	E
YBR208C	DUR1	0.00117144	0.012932	-0.287755	3.04846	6.35387	0.0421037	0.0827628	4	8	t-test	E
YOL015W	IRC10	0.101068	0.210641	-0.287278	3.06505	6.38454	0.124543	0.0601504	4	8	t-test	E
YOL090W	MSH2	0.0354792	0.108331	-0.287243	2.78577	5.85259	0.0875404	0.10925	4	8	t-test	E
YNR055C	HOL1	0.211374	0.345732	-0.287169	2.98585	6.2335	0.181287	0.0620138	4	8	t-test	E
YDR153C	ENT5	0.0222603	0.0815015	-0.286982	3.09691	6.44466	0.0534991	0.174386	4	8	t-test	E
YER113C	TMN3	0.20582	0.339493	-0.285612	2.55302	5.40621	0.155239	0.258186	4	8	t-test	E
YPR008W	HAA1	0.0326325	0.10275	-0.285008	2.9979	6.25233	0.084194	0.118961	4	8	t-test	E
YOR029W	YOR029W	0.127229	0.246258	-0.284804	3.12267	6.48957	0.137695	0.0933091	4	8	t-test	E
YNL194C	YNL194C	0.130525	0.250471	-0.284775	2.82798	5.92827	0.136141	0.158057	4	8	t-test	E
YMR219W	ESC1	0.0190482	0.0745397	-0.284364	2.8784	6.02352	0.0733976	0.0955773	4	8	t-test	E
YBR148W	YSW1	0.024565	0.0859066	-0.28434	3.0604	6.3701	0.0775291	0.0787436	4	8	t-test	E
YGL037C	PNC1	0.173638	0.302242	-0.284233	3.0267	6.30571	0.160208	0.0451519	4	8	t-test	E
YPL060W	MFM1	0.0211096	0.0792255	-0.283462	2.87987	6.02461	0.0750581	0.0932401	4	8	t-test	E
YGR038W	ORM1	0.0448659	0.126221	-0.283388	2.84023	5.94896	0.0716298	0.19169	4	8	t-test	E
YPR027C	YPR027C	0.0136783	0.0605822	-0.282074	2.80913	5.88723	0.0668585	0.103388	4	8	t-test	E
YPR003C	YPR003C	0.0619995	0.155145	-0.281722	2.99514	6.24082	0.102444	0.0962647	4	8	t-test	E
YAR042W	SWH1	0.00920644	0.046975	-0.281257	3.02371	6.29436	0.049958	0.13642	4	8	t-test	E
YLR279W	YLR279W	0.00693167	0.0399396	-0.281109	3.08463	6.4101	0.0507707	0.0379618	4	8	t-test	E
YPL130W	SPO19	0.104428	0.215102	-0.280951	3.02464	6.29554	0.124344	0.0819723	4	8	t-test	E
YBR207W	FTH1	0.271993	0.413161	-0.280478	2.79692	5.86094	0.0814034	0.427945	4	8	t-test	E
YPR199C	ARR1	0.172111	0.30045	-0.280311	2.99664	6.24099	0.157418	0.0784447	4	8	t-test	E
YOR285W	RDL1	0.00183235	0.0173215	-0.280087	3.00466	6.25583	0.0447507	0.0729131	4	8	t-test	E
YPL074W	YTA6	0.0361114	0.109707	-0.279996	2.98879	6.22544	0.0857854	0.0934134	4	8	t-test	E
YOR021C	SFM1	0.1521	0.277648	-0.279931	3.108	6.45235	0.146937	0.041152	4	8	t-test	E
YOR358W	HAP5	0.0199998	0.0764432	-0.279776	2.67374	5.625	0.0727666	0.106372	4	8	t-test	E
YOL043C	NTG2	0.168061	0.296064	-0.279401	3.03491	6.31215	0.154923	0.0823493	4	8	t-test	E
YOR085W	OST3	0.146043	0.269731	-0.279171	2.89483	6.04492	0.143722	0.114174	4	8	t-test	E
YPR093C	ASR1	0.000221359	0.00409369	-0.278742	2.97641	6.19948	0.0319759	0.0583614	4	8	t-test	E
YGR052W	FMP48	0.175238	0.304063	-0.278671	3.04846	6.33655	0.150999	0.184994	4	8	t-test	E
YIR001C	SGN1	0.107062	0.218861	-0.278332	2.80613	5.87439	0.115659	0.185647	4	8	t-test	E
YBR069C	TAT1	0.0400506	0.116413	-0.278223	3.04251	6.32438	0.0375788	0.206782	4	8	t-test	E
YBR186W	PCH2	0.00445994	0.0298859	-0.277882	3.08791	6.41019	0.0491913	0.10584	4	8	t-test	E
YKR026C	GCN3	0.100959	0.2106	-0.276915	2.90049	6.0514	0.119561	0.136495	4	8	t-test	E
YCR102W-A	YCR102W-A	0.11226	0.226176	-0.276909	2.96524	6.17471	0.126533	0.106627	4	8	t-test	E
YKL109W	HAP4	0.000207021	0.00392158	-0.276235	2.68907	5.64745	0.0626926	0.0418194	28	56	t-test	E
YMR165C	PAH1	0.811941	0.873399	-0.274876	2.13811	4.59556	1.05821	0.074832	4	8	t-test	E
YPR063C	YPR063C	0.0285254	0.0942319	-0.274678	2.98774	6.2133	0.0780075	0.114485	4	8	t-test	E
YKR003W	OSH6	0.0926487	0.198466	-0.274499	3.0335	6.30011	0.115831	0.0910577	4	8	t-test	E
YPL207W	TYW1	0.187821	0.318336	-0.274272	3.02013	6.27423	0.161366	0.0943531	4	8	t-test	E
YBR063C	YBR063C	0.0166833	0.0690779	-0.274218	3.11474	6.45431	0.0683719	0.0845375	4	8	t-test	E
YLL019C	KNS1	0.000427549	0.00646407	-0.273655	2.8483	5.9458	0.0668992	0.0357337	28	56	t-test	E
YPL019C	VTC3	0.118276	0.234834	-0.27356	3.06407	6.35656	0.127888	0.082126	4	8	t-test	E
YDR253C	MET32	0.121976	0.239042	-0.273226	2.94414	6.12752	0.12622	0.153899	4	8	t-test	E
YOL031C	SIL1	0.172832	0.301145	-0.273139	3.07002	6.36708	0.153731	0.0692176	4	8	t-test	E
YBR141C	BMT2	0.00726634	0.041149	-0.271761	2.99837	6.228	0.0562447	0.0888397	4	8	t-test	E
YLR454W	FMP27	0.701447	0.796977	-0.271563	2.99238	6.21622	0.642058	0.105088	4	8	t-test	E
YPL199C	YPL199C	0.0116219	0.0542058	-0.271213	2.94131	6.11829	0.0618684	0.0983043	4	8	t-test	E
YBR056W	YBR056W	0.0665508	0.161945	-0.271059	3.09765	6.41574	0.0862601	0.185771	4	8	t-test	E
YLR252W	YLR252W	0.0150956	0.0645758	-0.27098	3.14594	6.50757	0.0658213	0.0991532	4	8	t-test	E
YGR067C	YGR067C	0.00252797	0.0216282	-0.270569	3.00281	6.23418	0.0441064	0.0551575	4	8	t-test	E
YNL010W	YNL010W	0.135598	0.257012	-0.270179	2.77309	5.79594	0.103709	0.246538	4	8	t-test	E
YBL005W	PDR3	0.00540369	0.0335551	-0.269923	3.10564	6.42879	0.0438215	0.118903	4	8	t-test	E
YBR032W	YBR032W	0.000191616	0.00371979	-0.268873	3.14539	6.5025	0.0166913	0.078161	4	8	t-test	E
YLR170C	APS1	0.161588	0.288259	-0.268855	3.02587	6.27484	0.145852	0.0993045	4	8	t-test	E
YPL240C	HSP82	0.00705063	0.0404052	-0.268564	3.03197	6.28591	0.0553135	0.0797986	4	8	t-test	E
YDL088C	ASM4	0.107171	0.218944	-0.268545	3.03874	6.29877	0.120144	0.110378	4	8	t-test	E
YDR479C	PEX29	0.135589	0.257012	-0.268502	3.00606	6.23644	0.124048	0.18879	4	8	t-test	E
YPL225W	YPL225W	0.110387	0.223144	-0.268171	2.66733	5.59069	0.108614	0.195425	4	8	t-test	E
YBL069W	AST1	0.0506453	0.136593	-0.268124	2.87405	5.9843	0.0908413	0.111811	4	8	t-test	E
YKR041W	YKR041W	0.0461771	0.128658	-0.26812	3.01107	6.24526	0.0875743	0.119786	4	8	t-test	E
YOR008C	SLG1	0.146526	0.270151	-0.267924	2.66104	5.57825	0.136782	0.135364	4	8	t-test	E
YPL176C	TRE1	0.00396311	0.0281607	-0.267702	2.93816	6.10561	0.0489668	0.0844968	4	8	t-test	E
YMR202W	ERG2	0.68068	0.781411	-0.267199	1.40127	3.17761	0.382677	0.953265	4	8	t-test	E
YPL121C	MEI5	0.00959257	0.0479063	-0.266451	2.76916	5.78136	0.042795	0.136133	4	8	t-test	E
YOR128C	ADE2	0.139802	0.261857	-0.26499	2.85369	5.93957	0.101607	0.247043	4	8	t-test	E
YKR072C	SIS2	0.208044	0.341763	-0.264816	2.78342	5.80541	0.165475	0.0738061	4	8	t-test	E
YHR134W	WSS1	0.251849	0.390689	-0.264713	2.54437	5.34992	0.178102	0.190572	4	8	t-test	E
YJR137C	ECM17	0.0121012	0.0558262	-0.264565	3.01484	6.24567	0.0612751	0.0880717	4	8	t-test	E
YPR200C	ARR2	0.0770845	0.176036	-0.264555	3.00198	6.22115	0.103611	0.0761683	4	8	t-test	E
YDL174C	DLD1	0.131471	0.251856	-0.264499	3.03357	6.28122	0.12963	0.105098	4	8	t-test	E
YDR004W	RAD57	0.0199882	0.0764432	-0.264457	2.3295	4.94023	0.0102374	0.168069	4	8	t-test	E
YGR286C	BIO2	0.0750397	0.173206	-0.263319	3.06646	6.3416	0.0934081	0.169048	4	8	t-test	E
YHR206W	SKN7	0.00872124	0.0457109	-0.263277	3.04542	6.30144	0.0428691	0.130832	4	8	t-test	E
YOL162W	YOL162W	0.0713545	0.168725	-0.263121	3.06705	6.34235	0.099961	0.0724189	4	8	t-test	E
YKL168C	KKQ8	0.0872137	0.191076	-0.262633	3.07287	6.35251	0.108027	0.109203	4	8	t-test	E
YNL134C	YNL134C	0.0636032	0.157287	-0.262608	2.92063	6.06251	0.0944092	0.130584	4	8	t-test	E
YPR192W	AQY1	0.0730987	0.170658	-0.261302	2.97169	6.15727	0.100123	0.0710533	4	8	t-test	E
YAL042W	ERV46	0.00871862	0.0457109	-0.260897	2.91445	6.04748	0.0358935	0.135008	4	8	t-test	E
YBR166C	TYR1	0.133505	0.254224	-0.260891	3.13449	6.46654	0.128964	0.0793047	4	8	t-test	E
YLR044C	PDC1	0.584848	0.701851	-0.260191	0.633668	1.70236	0.0991939	0.848256	4	8	t-test	E
YLR269C	YLR269C	0.0300572	0.097244	-0.260109	2.91948	6.05557	0.075669	0.0876503	4	8	t-test	E
YBR018C	GAL7	0.000776267	0.00973165	-0.259388	3.06365	6.32876	0.035965	0.0626081	4	8	t-test	E
YAL031C	GIP4	0.0724812	0.16959	-0.259321	3.06308	6.32754	0.0969641	0.136575	4	8	t-test	E
YCL076W	YCL076W	0.126645	0.245577	-0.259235	2.97829	6.1659	0.123066	0.135227	4	8	t-test	E
YPL170W	DAP1	0.0679028	0.163659	-0.259144	2.94174	6.09611	0.0973242	0.0969421	4	8	t-test	E
YBR113W	YBR113W	0.00764874	0.042343	-0.258984	3.06705	6.33447	0.0539099	0.0700226	4	8	t-test	E
YOL104C	NDJ1	0.000857242	0.0104925	-0.258351	3.00288	6.21106	0.0357652	0.0729744	4	8	t-test	E
YJL196C	ELO1	0.0679755	0.163659	-0.258323	2.86827	5.95463	0.0945223	0.133786	4	8	t-test	E
YBR052C	RFS1	0.0465726	0.129419	-0.2574	3.08863	6.37255	0.0851906	0.0873301	4	8	t-test	E
YDR183W	PLP1	0.0935901	0.199977	-0.257059	2.89615	6.00533	0.0578121	0.237962	4	8	t-test	E
YNL155W	CUZ1	0.109229	0.221651	-0.255922	2.88896	5.98946	0.111632	0.149148	4	8	t-test	E
YER077C	YER077C	0.044317	0.125372	-0.255851	2.69798	5.62561	0.0650802	0.171586	4	8	t-test	E
YPR058W	YMC1	0.0253903	0.0874923	-0.255593	3.04177	6.27987	0.0710284	0.0858971	4	8	t-test	E
YOR344C	TYE7	0.0846881	0.186994	-0.255514	2.8889	5.98856	0.1021	0.13122	4	8	t-test	E
YPR195C	YPR195C	0.442479	0.579795	-0.255464	3.09834	6.38736	0.285764	0.130379	4	8	t-test	E
YGL194C	HOS2	0.0533482	0.141471	-0.255445	2.96619	6.13564	0.067101	0.181555	4	8	t-test	E
YLL038C	ENT4	0.0389904	0.114194	-0.255365	3.00277	6.20516	0.0799022	0.0813581	4	8	t-test	E
YPR014C	YPR014C	0.022789	0.0827006	-0.2553	3.02476	6.24692	0.0661288	0.118299	4	8	t-test	E
YAR043C	YAR043C	0.0199915	0.0764432	-0.255197	2.95064	6.10555	0.0630282	0.119889	4	8	t-test	E
YBR050C	REG2	0.0196082	0.0755604	-0.255161	3.08392	6.35932	0.0661674	0.0785636	4	8	t-test	E
YPR111W	DBF20	0.00157559	0.0157923	-0.255076	3.0213	6.23989	0.0396555	0.0704364	4	8	t-test	E
YLR343W	GAS2	0.155655	0.28075	-0.254777	3.0729	6.3376	0.13556	0.0968169	4	8	t-test	E
YDR515W	SLF1	0.0706663	0.167753	-0.254642	2.90751	6.02234	0.0945885	0.0428766	4	8	t-test	E
YNR075W	COS10	0.00620934	0.0368299	-0.253159	2.92881	6.0601	0.0507632	0.0728389	4	8	t-test	E
YBR227C	MCX1	0.0175275	0.0710324	-0.252759	2.98106	6.15885	0.0425429	0.147986	4	8	t-test	E
YMR225C	MRPL44	0.0331236	0.10345	-0.252626	3.11219	6.40833	0.0715825	0.128108	4	8	t-test	E
YBR108W	AIM3	0.0694733	0.166132	-0.252311	2.88655	5.978	0.0892336	0.151226	4	8	t-test	E
YOL059W	GPD2	0.20586	0.339493	-0.252276	3.02792	6.24717	0.156714	0.0641328	4	8	t-test	E
YGR163W	GTR2	0.449913	0.587718	-0.252178	2.40087	5.05275	0.27913	0.218926	4	8	t-test	E
YOR197W	MCA1	0.00818759	0.044382	-0.252072	3.07943	6.34488	0.0488559	0.109531	4	8	t-test	E
YLR348C	DIC1	0.0214272	0.0797156	-0.251898	2.93671	6.07273	0.0624254	0.123042	4	8	t-test	E
YNL111C	CYB5	0.0298197	0.0968454	-0.251346	3.00357	6.19903	0.0283322	0.174381	4	8	t-test	E
YDR076W	RAD55	0.0669267	0.162613	-0.250258	2.54553	5.32461	0.0603309	0.201005	4	8	t-test	E
YBR199W	KTR4	0.183984	0.313803	-0.25021	2.91038	6.01938	0.0682533	0.304807	4	8	t-test	E
YNL065W	AQR1	0.0676382	0.163311	-0.249833	2.92812	6.05244	0.0787366	0.174624	4	8	t-test	E
YBR205W	KTR3	0.0383529	0.113109	-0.249492	3.06752	6.31728	0.0777401	0.0972903	4	8	t-test	E
YPL113C	YPL113C	0.0299969	0.097244	-0.248605	3.034	6.25176	0.0720902	0.0775546	4	8	t-test	E
YDL019C	OSH2	0.137513	0.259175	-0.248269	3.13431	6.44216	0.122814	0.126432	4	8	t-test	E
YOR264W	DSE3	0.0673929	0.162905	-0.247923	3.05848	6.29708	0.0913667	0.054574	4	8	t-test	E
YOR227W	HER1	0.000620444	0.00844881	-0.247881	3.09191	6.36067	0.0330515	0.063294	4	8	t-test	E
YJL212C	OPT1	0.279194	0.420479	-0.247358	2.88924	5.97368	0.184003	0.134486	4	8	t-test	E
YFL012W	YFL012W	0.0297624	0.0968078	-0.247193	2.92888	6.04886	0.0697444	0.0559388	4	8	t-test	E
YNR007C	ATG3	0.0214394	0.0797156	-0.247175	3.0017	6.18751	0.0261994	0.158678	4	8	t-test	E
YOL042W	NGL1	0.0820298	0.183033	-0.247078	3.04516	6.2701	0.0991711	0.073055	4	8	t-test	E
YNL214W	PEX17	0.332891	0.472768	-0.247008	2.79165	5.78716	0.204228	0.193499	4	8	t-test	E
YBR072W	HSP26	0.0122197	0.0561894	-0.246976	3.1402	6.45092	0.0425356	0.131037	4	8	t-test	E
YGL163C	RAD54	0.0805384	0.181118	-0.245273	2.54475	5.31363	0.0776769	0.188258	4	8	t-test	E
YOL159C	YOL159C	0.118403	0.234925	-0.245241	3.06724	6.30865	0.114703	0.0734812	4	8	t-test	E
YGR178C	PBP1	0.141983	0.264307	-0.245158	3.12715	6.42259	0.120425	0.149395	4	8	t-test	E
YLR450W	HMG2	0.600446	0.714696	-0.244115	2.92901	6.04324	0.417231	0.074346	4	8	t-test	E
YDL054C	MCH1	0.149853	0.274849	-0.244048	3.03679	6.24839	0.126747	0.111464	4	8	t-test	E
YDL194W	SNF3	0.308796	0.449757	-0.243375	2.85832	5.90721	0.186937	0.202393	4	8	t-test	E
YNL085W	MKT1	0.361245	0.500448	-0.243314	2.7507	5.70212	0.213059	0.214343	4	8	t-test	E
YOR156C	NFI1	0.0434281	0.123601	-0.243194	3.10041	6.36792	0.077836	0.0642604	4	8	t-test	E
YOR293W	RPS10A	0.10588	0.217248	-0.242675	2.20442	4.66051	0.108178	0.0921009	4	8	t-test	E
YPL111W	CAR1	0.221471	0.357443	-0.242478	3.05278	6.27587	0.156773	0.0926356	4	8	t-test	E
YNL255C	GIS2	0.174943	0.303765	-0.242169	2.90217	5.98842	0.0483067	0.296768	4	8	t-test	E
YMR167W	MLH1	0.298152	0.439956	-0.24175	2.89558	5.97509	0.188148	0.139161	4	8	t-test	E
YKL087C	CYT2	0.0317738	0.100947	-0.241657	2.76856	5.73298	0.0280143	0.170198	4	8	t-test	E
YNL206C	RTT106	0.188379	0.318816	-0.241648	2.39598	5.02339	0.12457	0.212755	4	8	t-test	E
YOR180C	DCI1	0.551391	0.675281	-0.241578	2.19568	4.64179	0.0912024	0.718346	4	8	t-test	E
YJL103C	GSM1	0.0669765	0.162641	-0.240743	3.03205	6.23307	0.0887526	0.0563536	4	8	t-test	E
YOL088C	MPD2	0.0341471	0.105719	-0.240534	2.94515	6.06717	0.0725664	0.0875089	4	8	t-test	E
YMR272C	SCS7	0.116634	0.232146	-0.24053	2.82925	5.84642	0.0815731	0.216564	4	8	t-test	E
YBR214W	SDS24	0.27496	0.415787	-0.240499	3.0899	6.34278	0.180197	0.0515452	4	8	t-test	E
YDR043C	NRG1	0.669164	0.772183	-0.240022	1.35076	3.02967	0.263025	0.908916	4	8	t-test	E
YJR145C	RPS4A	0.32988	0.470026	-0.240017	2.67262	5.54715	0.202238	0.139629	4	8	t-test	E
YPL058C	PDR12	0.0640256	0.158104	-0.239867	2.96867	6.1107	0.0882189	0.091957	4	8	t-test	E
YAL034C	FUN19	0.0718624	0.16917	-0.239835	3.08696	6.33592	0.0877072	0.136236	4	8	t-test	E
YOR055W	YOR055W	0.171744	0.299933	-0.239614	3.09749	6.35555	0.132207	0.12732	4	8	t-test	E
YDR207C	UME6	0.610374	0.723058	-0.239183	1.6251	3.55054	0.109436	0.832752	4	8	t-test	E
YHR121W	LSM12	0.150397	0.275371	-0.239086	2.96797	6.10786	0.120423	0.149624	4	8	t-test	E
YGR291C	YGR291C	0.00315363	0.0246869	-0.238783	3.05185	6.26705	0.0393627	0.0876027	4	8	t-test	E
YBL017C	PEP1	0.0547332	0.143349	-0.238713	2.94128	6.05634	0.0830723	0.097574	4	8	t-test	E
YBR092C	PHO3	0.0353999	0.108166	-0.238468	3.06218	6.28612	0.06121	0.144445	4	8	t-test	E
YIL100W	YIL100W	0.693551	0.791197	-0.238462	0.78565	1.95043	0.28565	0.977823	4	8	t-test	E
YOR121C	YOR121C	0.0257386	0.0882997	-0.237639	3.03431	6.23146	0.0662752	0.0854857	4	8	t-test	E
YOR346W	REV1	0.0243518	0.0856841	-0.237162	3.06415	6.28739	0.0649639	0.0910767	4	8	t-test	E
YHR022C	YHR022C	0.225623	0.361116	-0.236681	3.07253	6.30244	0.152995	0.124119	4	8	t-test	E
YOR350C	MNE1	0.030027	0.097244	-0.236392	3.01911	6.20014	0.0684098	0.0706353	4	8	t-test	E
YER131W	RPS26B	0.16759	0.295694	-0.235941	2.81809	5.81644	0.122511	0.168186	4	8	t-test	E
YLR431C	ATG23	0.325959	0.466111	-0.235583	3.06407	6.28423	0.200058	0.0731207	4	8	t-test	E
YDR474C	YDR474C	0.0953707	0.20215	-0.234769	2.92397	6.01585	0.0776331	0.191801	4	8	t-test	E
YML060W	OGG1	0.135044	0.256463	-0.234363	3.03628	6.22897	0.116428	0.0868813	4	8	t-test	E
YDR186C	YDR186C	0.0287185	0.0944276	-0.233768	3.04716	6.24856	0.0328711	0.158762	4	8	t-test	E
YBR157C	ICS2	0.0343743	0.106104	-0.232864	3.04975	6.25178	0.0685218	0.109134	4	8	t-test	E
YGR238C	KEL2	0.210841	0.34502	-0.232834	2.92998	6.02362	0.139982	0.16124	4	8	t-test	E
YGR080W	TWF1	0.195022	0.327225	-0.232484	3.01624	6.18723	0.130831	0.173618	4	8	t-test	E
YNL254C	RTC4	0.160928	0.287391	-0.232464	3.07276	6.29483	0.123709	0.126005	4	8	t-test	E
YOR381W	FRE3	0.0352096	0.107749	-0.23226	3.05322	6.25722	0.0633647	0.131454	4	8	t-test	E
YDR475C	JIP4	0.0888171	0.193687	-0.231868	2.92796	6.01792	0.0837169	0.166444	4	8	t-test	E
YLR053C	YLR053C	0.554881	0.67816	-0.231497	2.92993	6.02097	0.347645	0.0885607	4	8	t-test	E
YAL058W	CNE1	0.0716886	0.169043	-0.231389	2.966	6.08946	0.088573	0.0896265	4	8	t-test	E
YPL116W	HOS3	0.0538215	0.142035	-0.231248	3.1124	6.36801	0.0800941	0.0753528	4	8	t-test	E
YJL154C	VPS35	0.207143	0.340547	-0.231054	2.58942	5.37163	0.1057	0.255801	4	8	t-test	E
YPL258C	THI21	0.169881	0.29803	-0.230238	3.04776	6.24298	0.127895	0.0953587	4	8	t-test	E
YJL197W	UBP12	0.0629322	0.156499	-0.229909	3.05076	6.24807	0.0803902	0.126695	4	8	t-test	E
YBR206W	YBR206W	0.0377103	0.112238	-0.229534	3.11477	6.36926	0.0707346	0.0971293	4	8	t-test	E
YOR081C	TGL5	0.179948	0.309412	-0.229313	3.09454	6.33032	0.13064	0.109687	4	8	t-test	E
YJL148W	RPA34	0.269089	0.409335	-0.22922	2.48071	5.16109	0.15213	0.214839	4	8	t-test	E
YMR019W	STB4	0.198791	0.331319	-0.228801	3.0813	6.30413	0.136045	0.131678	4	8	t-test	E
YDL157C	YDL157C	0.302213	0.44363	-0.228408	3.04531	6.23483	0.182878	0.0707161	4	8	t-test	E
YKL175W	ZRT3	0.00295432	0.0238315	-0.228156	2.77757	5.72445	0.0632974	0.0674348	28	56	t-test	E
YOR375C	GDH1	0.00495184	0.0318225	-0.228144	3.01607	6.17864	0.0435364	0.0742973	4	8	t-test	E
YJL206C	YJL206C	0.360423	0.500292	-0.227816	2.90556	5.96755	0.191438	0.239816	4	8	t-test	E
YGR027C	RPS25A	0.154175	0.278872	-0.227575	2.63893	5.45929	0.0831795	0.232208	4	8	t-test	E
YOR071C	NRT1	0.167512	0.295694	-0.22754	3.13414	6.40235	0.125772	0.0834025	4	8	t-test	E
YGL235W	YGL235W	0.0633978	0.157195	-0.227399	2.97764	6.10404	0.0450041	0.186804	4	8	t-test	E
YPL229W	YPL229W	0.0187694	0.0740116	-0.227354	3.05254	6.24659	0.0550607	0.106599	4	8	t-test	E
YBR298C	MAL31	0.0371338	0.111454	-0.227325	3.07777	6.29459	0.0693396	0.100445	4	8	t-test	E
YLR313C	SPH1	0.136511	0.257976	-0.227314	3.12806	6.39034	0.112387	0.111408	4	8	t-test	E
YBR008C	FLR1	0.00277893	0.0228077	-0.226707	3.06201	6.26339	0.0235578	0.097324	4	8	t-test	E
YFL010C	WWM1	0.131174	0.251482	-0.226667	3.06749	6.27375	0.110944	0.0565646	4	8	t-test	E
YMR253C	YMR253C	0.102512	0.21269	-0.226514	2.91479	5.98265	0.0882888	0.16397	4	8	t-test	E
