R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: AUC
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: AUC
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPR193C	HPA2	0.933333	0.982517	68022.8	2925580	2858600	150478	130188	4	8	wilcoxon	S
YDR095C	YDR095C	0.682828	0.893075	68097.6	2828500	2596580	52319.2	71262.7	4	8	wilcoxon	S
YKL218C	SRY1	0.682828	0.893075	68344.8	2735730	2463540	70094.4	89964.8	4	8	wilcoxon	S
YCR011C	ADP1	0.682828	0.893075	68411.1	2768650	2484550	118617	61146.6	4	8	wilcoxon	S
YDL239C	ADY3	0.808081	0.937595	68695.5	2519070	2470250	141186	106796	4	8	wilcoxon	S
YEL030W	ECM10	0.933333	0.982517	68696.7	2599980	2300070	127461	262466	4	8	wilcoxon	S
YIL001W	YIL001W	0.808081	0.937595	68740.1	2545130	2395020	193635	84871.8	4	8	wilcoxon	S
YOR346W	REV1	0.682828	0.893075	68782.7	2640310	2519000	65323.6	93301.5	4	8	wilcoxon	S
YBR149W	ARA1	0.248959	0.671777	68799	2621160	2450780	48297.2	40171.1	28	56	wilcoxon	S
YDR441C	APT2	0.808081	0.937595	69248.8	2560500	2366990	147966	80089	4	8	wilcoxon	S
YDR482C	CWC21	0.569697	0.847442	69295.1	2585550	2403220	72412	58639.6	4	8	wilcoxon	S
YML047C	PRM6	0.808081	0.937595	69296.9	2011440	1833960	67779.5	124590	4	8	wilcoxon	S
YMR316C-A	YMR316C-A	0.569697	0.847442	69325.9	2859510	2673580	124485	134756	4	8	wilcoxon	S
YDR033W	MRH1	0.460606	0.804067	69372.3	2589360	2385550	167336	93116.1	4	8	wilcoxon	S
YPL096W	PNG1	0.380102	0.765083	69375.2	2687770	2519890	56713.6	36253.8	28	56	wilcoxon	S
YAR050W	FLO1	0.933333	0.982517	69409.3	3103130	2840650	127068	85797.6	4	8	wilcoxon	S
YJR010W	MET3	0.808081	0.937595	69533.1	2512840	2314600	143316	191071	4	8	wilcoxon	S
YIL139C	REV7	0.569697	0.847442	69563.7	2516770	2357790	98418.7	67685.7	4	8	wilcoxon	S
YJL212C	OPT1	0.682828	0.893075	69569	2563550	2260310	121232	64963.6	4	8	wilcoxon	S
YKL085W	MDH1	0.460606	0.804067	69645.7	2474330	2250570	117252	114999	4	8	wilcoxon	S
YLR342W	FKS1	0.569697	0.847442	69887.1	864407	718828	88041.4	93486	4	8	wilcoxon	S
YBR009C	HHF1	0.933333	0.982517	69937.8	2309490	2140790	242342	85288.7	4	8	wilcoxon	S
YDR290W	YDR290W	0.808081	0.937595	69940.9	1965560	1806050	109202	113442	4	8	wilcoxon	S
YLR217W	YLR217W	0.808081	0.937595	70272.4	2613450	2480890	58723.4	67996.7	4	8	wilcoxon	S
YML070W	DAK1	0.460606	0.804067	70490.3	2776930	2556910	57814.7	44926	4	8	wilcoxon	S
YOL106W	YOL106W	0.569697	0.847442	70513.3	2887090	2757360	129233	81581.7	4	8	wilcoxon	S
YLR150W	STM1	0.682828	0.893075	70559.3	2181880	2034650	146769	115711	4	8	wilcoxon	S
YNL215W	IES2	0.569697	0.847442	70596.2	1548110	1436070	121154	86574.4	4	8	wilcoxon	S
YJL100W	LSB6	0.460606	0.804067	70656	2705880	2482070	191796	107183	4	8	wilcoxon	S
YDR471W	RPL27B	0.682828	0.893075	70727.8	1585190	1425690	61558.1	86505.4	4	8	wilcoxon	S
YHL030W	ECM29	0.808081	0.937595	70854.2	2730730	2500660	172813	117735	4	8	wilcoxon	S
YDR374C	PHO92	0.808081	0.937595	71372.6	3142430	2907090	39427.1	167215	4	8	wilcoxon	S
YOR289W	YOR289W	0.460606	0.804067	71456.7	2716970	2520520	126346	95819.8	4	8	wilcoxon	S
YMR175w	SIP18	0.569697	0.847442	71462.3	2832020	2602310	117590	51532.9	4	8	wilcoxon	S
YDL123W	SNA4	0.808081	0.937595	71559	2993230	2659250	256113	107432	4	8	wilcoxon	S
YGR003W	CUL3	0.808081	0.937595	71693.9	2507280	2422090	167145	89132.7	4	8	wilcoxon	S
YLL021W	SPA2	0.808081	0.937595	72024.5	2637980	2444720	121614	91135.3	4	8	wilcoxon	S
YDL006W	PTC1	0.682828	0.893075	72102.5	981713	916908	204692	81062.2	4	8	wilcoxon	S
YML131W	YML131W	0.682828	0.893075	72149.6	2932680	2694480	66886.2	72034.1	4	8	wilcoxon	S
YLR112W	YLR112W	0.933333	0.982517	72303.4	2699610	2352230	253324	119938	4	8	wilcoxon	S
YPL167C	REV3	0.808081	0.937595	72307.5	2654910	2408190	166117	114079	4	8	wilcoxon	S
YAL004W	YAL004W	0.682828	0.893075	72457.9	2694040	2461230	153643	131589	4	8	wilcoxon	S
YDR430C	CYM1	0.933333	0.982517	72958.2	2504760	2373380	126244	92448.5	4	8	wilcoxon	S
YMR292W	GOT1	0.682828	0.893075	72999.2	2675520	2437650	165225	106939	4	8	wilcoxon	S
YKL103C	APE1	0.460606	0.804067	73093.1	2583320	2385330	162577	59129.6	4	8	wilcoxon	S
YML058C-A	YML058C-A	0.808081	0.937595	73110.9	2677880	2486720	139467	102771	4	8	wilcoxon	S
YGR270W	YTA7	0.682828	0.893075	73128.4	1695310	1597810	148606	98462.5	4	8	wilcoxon	S
YHR081W	LRP1	0.460606	0.804067	73150.8	857275	719823	63826	66778.3	4	8	wilcoxon	S
YBL096C	YBL096C	0.569697	0.847442	73303.7	2853620	2589770	105092	116177	4	8	wilcoxon	S
YNR028W	CPR8	0.808081	0.937595	74051.7	2406930	2197680	152060	75760.3	4	8	wilcoxon	S
YGR151C	YGR151C	0.808081	0.937595	74658.9	2634870	2430530	143815	159223	4	8	wilcoxon	S
YMR053C	STB2	0.569697	0.847442	75006.2	2545750	2376700	127452	101330	4	8	wilcoxon	S
YBR300C	YBR300C	0.933333	0.982517	75159.4	2790030	2547470	188486	95497.8	4	8	wilcoxon	S
YOR243C	PUS7	0.569697	0.847442	75201.4	2545780	2353850	199728	74171.4	4	8	wilcoxon	S
YJL188C	BUD19	0.682828	0.893075	75367.5	2368060	2343880	236179	116759	4	8	wilcoxon	S
YIR018W	YAP5	0.808081	0.937595	75522.6	2537740	2311170	170057	78323.6	4	8	wilcoxon	S
YOR351C	MEK1	0.933333	0.982517	75541.2	2537260	2453560	132657	88304.3	4	8	wilcoxon	S
YDR018C	YDR018C	0.569697	0.847442	75853.6	2940040	2686080	112830	105556	4	8	wilcoxon	S
YIL151C	ESL1	0.569697	0.847442	75882	2880000	2617320	109199	116541	4	8	wilcoxon	S
YLR044C	PDC1	0.460606	0.804067	76000.2	2473650	2189440	160019	100074	4	8	wilcoxon	S
YJR129C	YJR129C	0.682828	0.893075	76059.5	2336290	2108340	81280.9	136642	4	8	wilcoxon	S
YMR322C	SNO4	0.367677	0.740424	76072.7	2515660	2324320	174963	73111.8	4	8	wilcoxon	S
YIR017C	MET28	0.933333	0.982517	76079	2651850	2548270	208531	76005	4	8	wilcoxon	S
YOR067C	ALG8	0.808081	0.937595	76100.9	2284820	2151410	200267	138375	4	8	wilcoxon	S
YMR195W	ICY1	0.682828	0.893075	76159.5	2850130	2657100	95346.8	124528	4	8	wilcoxon	S
YPR091C	NVJ2	0.682828	0.893075	76246.3	2615900	2599880	159696	86505.6	4	8	wilcoxon	S
YCL033C	MXR2	0.569697	0.847442	76285	2953410	2704320	124959	85245.5	4	8	wilcoxon	S
YOL053W	AIM39	0.569697	0.847442	76308.6	2667430	2498860	74700.1	66898	4	8	wilcoxon	S
YDL186W	YDL186W	0.808081	0.937595	76349.2	2794290	2606990	131780	120228	4	8	wilcoxon	S
YLR263W	RED1	0.808081	0.937595	76350.9	2806610	2620210	171358	90735.8	4	8	wilcoxon	S
YLR376C	PSY3	0.460606	0.804067	76518	2535840	2301850	65672	50812	4	8	wilcoxon	S
YDR031W	MIX14	0.569697	0.847442	76614.2	2579580	2425830	60144.4	98151	4	8	wilcoxon	S
YER019C-A	SBH2	0.682828	0.893075	76651.4	2541860	2365820	86686.3	83004.6	4	8	wilcoxon	S
YHR003C	TCD1	0.808081	0.937595	76676.2	2550030	2305510	267129	88595	4	8	wilcoxon	S
YOR089C	VPS21	0.569697	0.847442	76751.9	2363120	2162700	137033	92713.8	4	8	wilcoxon	S
YPL091W	GLR1	0.682828	0.893075	76795.3	2666340	2404890	118199	94572.3	4	8	wilcoxon	S
YLL012W	YEH1	0.933333	0.982517	76933.9	2442430	2282250	98924.6	80736.5	4	8	wilcoxon	S
YGL215W	CLG1	0.682828	0.893075	76987.6	2462590	2272910	156728	91095.5	4	8	wilcoxon	S
YCL036W	GFD2	0.933333	0.982517	77022.9	3011030	2632790	84544.7	87792.3	4	8	wilcoxon	S
YER041W	YEN1	0.569697	0.847442	77048.2	2744270	2531430	99452.4	169539	4	8	wilcoxon	S
YBR007C	DSF2	0.367677	0.740424	77054.4	2947880	2744620	47842.8	91843.9	4	8	wilcoxon	S
YKL062W	MSN4	0.569697	0.847442	77075.6	2665380	2395120	80289.4	131872	4	8	wilcoxon	S
YNL203C	YNL203C	0.367677	0.740424	77233.3	2716320	2514390	19039.3	99899.3	4	8	wilcoxon	S
YJR095W	SFC1	0.682828	0.893075	77272.3	2650480	2436270	144700	118455	4	8	wilcoxon	S
YJR139C	HOM6	0.460606	0.804067	77448.7	2081080	1871620	84360.5	124927	4	8	wilcoxon	S
YGR143W	SKN1	0.682828	0.893075	77622.2	2873860	2643700	80481.5	119803	4	8	wilcoxon	S
YHR006W	STP2	0.569697	0.847442	77746.1	2531480	2268660	194242	71475.6	4	8	wilcoxon	S
YIL036W	CST6	0.808081	0.937595	77759.4	1382650	1329160	69748.1	79680	4	8	wilcoxon	S
YER039C	HVG1	0.682828	0.893075	77796.6	2685810	2481440	51203.6	134016	4	8	wilcoxon	S
YFR049W	YMR31	0.682828	0.893075	77990.2	2763770	2526800	173496	132873	4	8	wilcoxon	S
YIL005W	EPS1	0.808081	0.937595	78062.2	2396600	2285070	212839	130860	4	8	wilcoxon	S
YMR158C-B	YMR158C-B	0.682828	0.893075	78074.6	2773630	2507520	52980	90929.6	4	8	wilcoxon	S
YNL284C	MRPL10	0.460606	0.804067	78085.7	2792370	2602740	118198	122543	4	8	wilcoxon	S
YOL099C	YOL099C	0.682828	0.893075	78120.4	2966460	2818530	96432.8	87821.6	4	8	wilcoxon	S
YGL259W	YPS5	0.367677	0.740424	78136.4	2918170	2703000	69034.4	76741.8	4	8	wilcoxon	S
YML042W	CAT2	0.682828	0.893075	78183.9	2548300	2434210	134491	71979.1	4	8	wilcoxon	S
YER135C	YER135C	0.569697	0.847442	78323.5	2534680	2302770	221918	110301	4	8	wilcoxon	S
YDR286C	YDR286C	0.569697	0.847442	78521.5	2673330	2493930	110045	80331.3	4	8	wilcoxon	S
YER047C	SAP1	0.933333	0.982517	78549.5	2608720	2484010	224825	73557.7	4	8	wilcoxon	S
YNR032C-A	HUB1	0.808081	0.937595	78744.4	2706950	2569380	58413.8	105576	4	8	wilcoxon	S
YNL078W	NIS1	0.569697	0.847442	78837.8	2769870	2563930	52454.9	49917.7	4	8	wilcoxon	S
YJR128W	YJR128W	0.808081	0.937595	78850.7	2621890	2487360	202429	99196	4	8	wilcoxon	S
YPL247C	YPL247C	0.808081	0.937595	79226.1	2836070	2479410	235911	91841.7	4	8	wilcoxon	S
YNL217W	YNL217W	0.569697	0.847442	79267.7	2888980	2634530	213108	70172	4	8	wilcoxon	S
YJR152W	DAL5	0.682828	0.893075	79545.6	2840270	2619250	164423	153225	4	8	wilcoxon	S
YBR215W	HPC2	0.808081	0.937595	79760.6	2150450	1951340	55549.8	131313	4	8	wilcoxon	S
YLR232W	YLR232W	0.682828	0.893075	79775.3	2572800	2392100	79097.1	109122	4	8	wilcoxon	S
YOL111C	MDY2	0.808081	0.937595	79784.1	2709260	2505230	123469	80567.4	4	8	wilcoxon	S
YKR051W	YKR051W	0.682828	0.893075	79804.2	2404230	2140250	113469	98669.3	4	8	wilcoxon	S
YCL022C	YCL022C	0.808081	0.937595	79805.8	2834270	2553590	141778	68606.1	4	8	wilcoxon	S
YJL046W	AIM22	0.808081	0.937595	79816	1554190	1458050	163225	89814.8	4	8	wilcoxon	S
YDR148C	KGD2	0.569697	0.847442	79904.9	3294740	2866950	233884	131937	4	8	wilcoxon	S
YLR313C	SPH1	0.682828	0.893075	80028.4	2808160	2628740	76932.1	167049	4	8	wilcoxon	S
YPL064C	CWC27	0.682828	0.893075	80055.1	2664170	2379440	143929	63304.3	4	8	wilcoxon	S
YLR284C	ECI1	0.933333	0.982517	80164.9	2530840	2406440	198152	133328	4	8	wilcoxon	S
YCR065W	HCM1	0.682828	0.893075	80219.9	2269340	2093710	96255.4	106361	4	8	wilcoxon	S
YKR093W	PTR2	0.460606	0.804067	80251.8	2632740	2450160	106838	128268	4	8	wilcoxon	S
YML013W	SEL1	0.808081	0.937595	80353.7	1440720	1247320	111905	280375	4	8	wilcoxon	S
YLR345W	YLR345W	0.460606	0.804067	80366.3	2775340	2569050	88636.2	84023.2	4	8	wilcoxon	S
YIL117C	PRM5	0.933333	0.982517	80767.2	2550520	2390210	141942	112375	4	8	wilcoxon	S
YEL049W	PAU2	0.569697	0.847442	80871.5	2738000	2531580	180461	46939.4	4	8	wilcoxon	S
YDR501W	PLM2	0.282828	0.671777	80915.2	2840850	2595070	150419	100640	4	8	wilcoxon	S
YOR324C	FRT1	0.569697	0.847442	80972.6	2578020	2396270	34039.6	45328.7	4	8	wilcoxon	S
YNL095C	YNL095C	0.682828	0.893075	81082.8	2550930	2353150	213281	135061	4	8	wilcoxon	S
YLR454W	FMP27	0.569697	0.847442	81133.9	2888590	2555470	211030	94202	4	8	wilcoxon	S
YNL157W	YNL157W	0.282828	0.671777	81259.8	2701930	2441080	63493	90337.5	4	8	wilcoxon	S
YOR115C	TRS33	0.367677	0.740424	81272.4	2731510	2555000	82266.6	61238.4	4	8	wilcoxon	S
YER091C	MET6	0.682828	0.893075	81286	2378800	2074140	169983	105163	4	8	wilcoxon	S
YJL073W	JEM1	0.808081	0.937595	81519.4	2770960	2524220	53102.9	112546	4	8	wilcoxon	S
YAR031W	PRM9	0.682828	0.893075	81537.4	2895330	2538170	200091	110713	4	8	wilcoxon	S
YKL001C	MET14	0.682828	0.893075	81873.9	2749370	2641730	158726	70753.4	4	8	wilcoxon	S
YDL012C	YDL012C	0.191995	0.6054	82161.5	2767970	2535750	51526	31534.4	28	56	wilcoxon	S
YMR004W	MVP1	0.682828	0.893075	82255.5	2356540	2125640	185781	70860.7	4	8	wilcoxon	S
YOL163W	YOL163W	0.933333	0.982517	82599.4	2630140	2421640	143523	51225.3	4	8	wilcoxon	S
YLR400W	YLR400W	0.682828	0.893075	83001.5	2556190	2365020	92387.8	81107	4	8	wilcoxon	S
YOR105W	YOR105W	0.569697	0.847442	83385.3	2752260	2590640	145365	53156.2	4	8	wilcoxon	S
YHR086W	NAM8	0.808081	0.937595	83639.9	2800910	2645210	139902	108827	4	8	wilcoxon	S
YDR135C	YCF1	0.682828	0.893075	83941.5	2773260	2513870	142381	164604	4	8	wilcoxon	S
YPL200W	CSM4	0.569697	0.847442	84034.1	2763870	2491690	92684	113205	4	8	wilcoxon	S
YML066C	SMA2	0.569697	0.847442	84150.8	2712490	2530490	99997.4	97154.8	4	8	wilcoxon	S
YOR136W	IDH2	0.569697	0.847442	84375.5	2452080	2307850	144723	54721.5	4	8	wilcoxon	S
YLR104W	LCL2	0.569697	0.847442	84391.1	2619570	2459460	148907	113927	4	8	wilcoxon	S
YFL033C	RIM15	0.460606	0.804067	84550.4	2833130	2632400	108318	302017	4	8	wilcoxon	S
YBR028C	YPK3	0.19854	0.6054	84573.3	2649180	2342350	61390.4	38375.3	28	56	wilcoxon	S
YDL161W	ENT1	0.682828	0.893075	84833.7	2882030	2695280	211086	131785	4	8	wilcoxon	S
YER020W	GPA2	0.367677	0.740424	84904.5	2260560	2072860	100822	100541	4	8	wilcoxon	S
YDR046C	BAP3	0.569697	0.847442	84911.8	2641650	2445350	134954	71981.4	4	8	wilcoxon	S
YKL039W	PTM1	0.808081	0.937595	85064.8	2515920	2373730	261836	123044	4	8	wilcoxon	S
YJR097W	JJJ3	0.569697	0.847442	85072.8	2197440	2002640	77757.3	142577	4	8	wilcoxon	S
YMR068W	AVO2	0.682828	0.893075	85120.5	2677200	2457310	145321	94028	4	8	wilcoxon	S
YBR010W	HHT1	0.682828	0.893075	85289.4	2389000	2113100	123062	80706.1	4	8	wilcoxon	S
YDR447C	RPS17B	0.808081	0.937595	85382.5	1911770	1684410	106439	94542	4	8	wilcoxon	S
YMR273C	ZDS1	0.367677	0.740424	85395.3	3041730	2826910	137339	80401.1	4	8	wilcoxon	S
YIL158W	AIM20	0.682828	0.893075	85416.5	2560090	2331580	110187	106511	4	8	wilcoxon	S
YLL024C	SSA2	0.460606	0.804067	85606.4	2266650	2110990	131264	77257.2	4	8	wilcoxon	S
YBR301W	DAN3	0.682828	0.893075	85608.4	2891130	2665300	77086.9	134834	4	8	wilcoxon	S
YNL034W	YNL034W	0.808081	0.937595	85677.7	2671330	2347250	108323	107295	4	8	wilcoxon	S
YKL079W	SMY1	0.682828	0.893075	85693.2	2784100	2571420	138238	91852.8	4	8	wilcoxon	S
YOR028C	CIN5	0.682828	0.893075	86143	2940100	2693200	131168	69233.9	4	8	wilcoxon	S
YNL142W	MEP2	1	1	86162.1	2718030	2526370	89552.9	122791	4	8	wilcoxon	S
YPL152W	RRD2	0.808081	0.937595	86182.9	1352520	1281500	95523.7	180526	4	8	wilcoxon	S
YPR164W	MMS1	0.460606	0.804067	86367.1	1274480	1168240	96802.7	69009.2	4	8	wilcoxon	S
YBL016W	FUS3	0.569697	0.847442	86403.4	1778600	1615410	14015.7	218703	4	8	wilcoxon	S
YIR005W	IST3	0.682828	0.893075	86893.5	1503300	1334130	56151.2	84717	4	8	wilcoxon	S
YMR148W	OSW5	0.367677	0.740424	87438.2	2775380	2475380	95753.4	68824.9	4	8	wilcoxon	S
YLR213C	CRR1	0.214141	0.6054	87544.6	2556960	2368880	86068.1	49136.8	4	8	wilcoxon	S
YOR144C	ELG1	0.808081	0.937595	87751.2	2492360	2262050	108094	95615.6	4	8	wilcoxon	S
YPL089C	RLM1	0.682828	0.893075	87806.7	2632150	2482100	78234.6	102085	4	8	wilcoxon	S
YJR026W	YJR026W	0.933333	0.982517	87940.1	2664330	2573120	120940	105069	4	8	wilcoxon	S
YNR066C	YNR066C	0.682828	0.893075	88021.6	2635780	2427380	135965	87199.5	4	8	wilcoxon	S
YKL200C	YKL200C	0.682828	0.893075	88023.4	2678470	2483480	204828	91271.2	4	8	wilcoxon	S
YOL116W	MSN1	0.808081	0.937595	88183	2643290	2523520	170795	92884.3	4	8	wilcoxon	S
YPL058C	PDR12	0.933333	0.982517	88205.1	2638880	2361810	147672	89989.6	4	8	wilcoxon	S
YOR286W	FMP31	0.808081	0.937595	88330	2565830	2466580	181849	102113	4	8	wilcoxon	S
YBL056W	PTC3	0.933333	0.982517	88384	2796220	2675380	136452	114045	4	8	wilcoxon	S
YAR047C	YAR047C	0.808081	0.937595	88566.4	2832310	2575810	180305	84478.3	4	8	wilcoxon	S
YNL145W	MFA2	0.569697	0.847442	88618.8	2499420	2326810	192152	72515.1	4	8	wilcoxon	S
YOR307C	SLY41	0.682828	0.893075	88715.2	2660180	2433110	45133.2	92616.2	4	8	wilcoxon	S
YDR093W	DNF2	0.933333	0.982517	88717.6	2762410	2539060	115146	104806	4	8	wilcoxon	S
YNL123W	NMA111	0.569697	0.847442	88824.6	2817400	2635140	54900.1	96942.7	4	8	wilcoxon	S
YNL314W	DAL82	0.808081	0.937595	89103.2	2910830	2665800	156383	183492	4	8	wilcoxon	S
YJR154W	YJR154W	0.226351	0.639063	89136.7	2823450	2609990	68396.7	37821.5	28	56	wilcoxon	S
YBR246W	RRT2	0.682828	0.893075	89207.6	2193060	1967680	164476	86119.9	4	8	wilcoxon	S
YDR382W	RPP2B	0.460606	0.804067	89386.1	365620	286134	22533.4	64899.8	4	8	wilcoxon	S
YDR217C	RAD9	0.277276	0.671777	89516.9	2730590	2515090	58972.7	44099.9	28	56	wilcoxon	S
YMR316C-B	YMR316C-B	0.282828	0.671777	89706.4	3041060	2762890	109320	75418.9	4	8	wilcoxon	S
YKL147C	YKL147C	0.808081	0.937595	89717.5	2636670	2460870	75935.8	131065	4	8	wilcoxon	S
YDR085C	AFR1	0.682828	0.893075	89822	2790740	2578180	145959	85983.2	4	8	wilcoxon	S
YNL328C	MDJ2	0.933333	0.982517	89908.3	2902380	2741950	216102	65527.5	4	8	wilcoxon	S
YLR050C	YLR050C	0.682828	0.893075	90099.3	2585550	2241960	195064	99130.2	4	8	wilcoxon	S
YIL112W	HOS4	0.569697	0.847442	90267.5	2362590	2186250	74363.8	76030.7	4	8	wilcoxon	S
YPR147C	YPR147C	0.682828	0.893075	90362.8	2663790	2451830	196144	119051	4	8	wilcoxon	S
YIR004W	DJP1	0.460606	0.804067	90572.7	2600490	2412110	66580.1	53172.7	4	8	wilcoxon	S
YLR151C	PCD1	0.808081	0.937595	90592.5	2560530	2347130	129247	87297.6	4	8	wilcoxon	S
YPL227C	ALG5	0.682828	0.893075	90601.3	2725140	2478640	203309	68378.3	4	8	wilcoxon	S
YDR036C	EHD3	0.569697	0.847442	90630.4	2593900	2384990	102256	56764.5	4	8	wilcoxon	S
YBR174C	YBR174C	0.808081	0.937595	90679.4	864904	737643	62762.5	168845	4	8	wilcoxon	S
YNR067C	DSE4	0.460606	0.804067	90749.1	2504480	2275620	130772	50387.7	4	8	wilcoxon	S
YNL321W	VNX1	0.460606	0.804067	91251.4	2659590	2461650	50919.2	108678	4	8	wilcoxon	S
YGL224C	SDT1	0.569697	0.847442	91362	2839090	2488550	166849	107720	4	8	wilcoxon	S
YNL024C	YNL024C	0.367677	0.740424	91509.6	2669590	2466270	103939	37284.2	4	8	wilcoxon	S
YGL162W	SUT1	0.569697	0.847442	92070.1	2624650	2559920	276754	116900	4	8	wilcoxon	S
YGL136C	MRM2	0.441485	0.804067	92588.9	691533	219133	617395	305402	4	8	wilcoxon	S
YML026C	RPS18B	0.460606	0.804067	92626.2	1180440	925093	81689.7	92493.3	4	8	wilcoxon	S
YHR109W	CTM1	0.808081	0.937595	92762.3	2800220	2513000	223251	83232.8	4	8	wilcoxon	S
YIR036C	IRC24	0.682828	0.893075	92779.4	2453140	2333220	137225	108284	4	8	wilcoxon	S
YPL038W	MET31	0.460606	0.804067	92810.7	2716410	2522980	98845.1	60444.3	4	8	wilcoxon	S
YKL102C	YKL102C	0.460606	0.804067	92946	2648150	2427100	138333	82593.8	4	8	wilcoxon	S
YOL068C	HST1	0.682828	0.893075	92994	2956690	2730850	197810	66993.5	4	8	wilcoxon	S
YKL142W	MRP8	0.682828	0.893075	93287.1	2693370	2474770	58525	145439	4	8	wilcoxon	S
YKR027W	BCH2	0.569697	0.847442	93495.3	2059560	1812560	132990	116746	4	8	wilcoxon	S
YEL065W	SIT1	0.460606	0.804067	93586.1	3022170	2814380	81716.2	198218	4	8	wilcoxon	S
YOR238W	YOR238W	0.282828	0.671777	93595.3	2675430	2440050	87840	71616	4	8	wilcoxon	S
YJL154C	VPS35	0.569697	0.847442	93610	1937530	1710510	93024.4	75411.8	4	8	wilcoxon	S
YDR127W	ARO1	0.682828	0.893075	93772.6	478899	407088	72886.9	150750	4	8	wilcoxon	S
YDR042C	YDR042C	0.460606	0.804067	94076.5	2444530	2274000	163976	61482.6	4	8	wilcoxon	S
YIL130W	ASG1	0.367677	0.740424	94077.2	2644470	2429890	75589.5	73580	4	8	wilcoxon	S
YEL056W	HAT2	0.569697	0.847442	94233.1	2641380	2420550	96828.5	81832.1	4	8	wilcoxon	S
YBR204C	LDH1	0.682828	0.893075	94432.7	2715060	2520380	125075	102797	4	8	wilcoxon	S
YOL042W	NGL1	0.808081	0.937595	94442.6	2466160	2231880	239506	53868.2	4	8	wilcoxon	S
YKL183W	LOT5	0.682828	0.893075	94456.2	2590680	2393590	147985	53609.5	4	8	wilcoxon	S
YOR247W	SRL1	0.682828	0.893075	94963.1	2688240	2467800	55807.4	60287.1	4	8	wilcoxon	S
YIR029W	DAL2	0.808081	0.937595	95001.3	2633320	2333000	179120	105315	4	8	wilcoxon	S
YDR421W	ARO80	0.282828	0.671777	95220.4	2918120	2507430	141204	104874	4	8	wilcoxon	S
YGL163C	RAD54	0.569697	0.847442	95285.2	1955260	1818570	88530.2	104714	4	8	wilcoxon	S
YDR005C	MAF1	0.367677	0.740424	95419.1	2743450	2444400	56870.4	87849.4	4	8	wilcoxon	S
YOR033C	EXO1	0.248959	0.671777	95492.1	2644560	2436020	66939.5	39535.2	28	56	wilcoxon	S
YOR135C	IRC14	0.569697	0.847442	95620.2	2428580	2277890	48225.7	58410.6	4	8	wilcoxon	S
YPR030W	CSR2	0.569697	0.847442	96111.3	2908920	2711480	80251.1	129680	4	8	wilcoxon	S
YGL024W	YGL024W	0.252325	0.671777	96293.5	117265	1.13687e-13	8605.62	92116.6	4	8	wilcoxon	S
YMR020W	FMS1	0.569697	0.847442	96579.8	2900360	2656500	114866	36593.5	4	8	wilcoxon	S
YJR107W	YJR107W	0.808081	0.937595	96792.8	2717540	2496920	150267	61535.2	4	8	wilcoxon	S
YPR068C	HOS1	0.282828	0.671777	96886.4	2775820	2581240	35923.1	57471.2	4	8	wilcoxon	S
YGR045C	YGR045C	0.569697	0.847442	97003.3	2624290	2407820	149439	103932	4	8	wilcoxon	S
YPL073C	YPL073C	0.460606	0.804067	97221.2	2695510	2409190	120378	52120.4	4	8	wilcoxon	S
YBR294W	SUL1	0.808081	0.937595	97466.9	3069230	2961620	135027	128670	4	8	wilcoxon	S
YPL134C	ODC1	0.682828	0.893075	97810.6	2621120	2442090	69160.6	91357	4	8	wilcoxon	S
YHR133C	NSG1	0.0727273	0.419619	97859.5	2866070	2605060	57081.8	26083.4	4	8	wilcoxon	S
YDR370C	DXO1	0.569697	0.847442	97866.6	3138010	2877270	86718.3	138631	4	8	wilcoxon	S
YEL064C	AVT2	0.668939	0.893075	98010.2	2474050	1421710	662167	470702	4	8	wilcoxon	S
YPL024W	RMI1	0.569697	0.847442	98099	1502980	1401550	92731.4	61561.6	4	8	wilcoxon	S
YMR315W	YMR315W	0.569697	0.847442	98134.6	2948530	2676280	180845	103763	4	8	wilcoxon	S
YHR093W	AHT1	0.682828	0.893075	98278.1	2679230	2459530	228000	85845.6	4	8	wilcoxon	S
YOL036W	YOL036W	0.109091	0.485294	98371.3	2642620	2412000	34926.5	35443	4	8	wilcoxon	S
YDR335W	MSN5	0.569697	0.847442	98426.6	1934450	1744140	73811.6	155245	4	8	wilcoxon	S
YOR314W	YOR314W	0.460606	0.804067	98451.6	2824720	2589910	147679	118741	4	8	wilcoxon	S
YJR034W	PET191	0.808081	0.937595	98789.2	2970880	2650220	182441	90104.6	4	8	wilcoxon	S
YBL085W	BOI1	0.569697	0.847442	98986.6	2842400	2594760	200078	140656	4	8	wilcoxon	S
