R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGR001C	AML1	0.268014	0.477308	-3.96884	124.009	111.186	2.12371	2.27894	4	8	t-test	E
YDR387C	YDR387C	0.219022	0.427853	-3.95257	123.685	110.89	1.76747	2.11893	4	8	t-test	E
YJL178C	ATG27	0.539868	0.70524	-3.94774	113.185	101.764	5.37022	2.21919	4	8	t-test	E
YLR294C	YLR294C	0.25609	0.466068	-3.94297	116.922	105.007	2.43439	1.8044	4	8	t-test	E
YDR475C	JIP4	0.388184	0.587549	-3.93136	120.738	108.312	3.5706	1.89971	4	8	t-test	E
YJR137C	ECM17	0.0977948	0.281934	-3.93006	118.599	106.452	1.05537	1.6259	4	8	t-test	E
YBL007C	SLA1	0.430185	0.619754	-3.92847	106.978	96.3541	1.97406	3.76581	4	8	t-test	E
YAL019W	FUN30	0.349258	0.550969	-3.92749	122.7	110.012	2.55526	2.66015	4	8	t-test	E
YPL182C	YPL182C	0.417499	0.610956	-3.92648	123.645	110.833	3.85881	1.92663	4	8	t-test	E
YDL186W	YDL186W	0.32208	0.529868	-3.91804	124.06	111.186	2.67099	2.2468	4	8	t-test	E
YCR082W	AHC2	0.335893	0.539645	-3.91557	119.846	107.523	1.34942	3.12735	4	8	t-test	E
YDR399W	HPT1	0.236112	0.446301	-3.90996	121.386	108.855	2.21152	1.83064	4	8	t-test	E
YGR124W	ASN2	0.278165	0.488239	-3.90967	124.198	111.299	1.54853	2.63091	4	8	t-test	E
YJL191W	RPS14B	0.344256	0.54604	-3.90744	117.943	105.863	3.07311	1.97983	4	8	t-test	E
YDR102C	YDR102C	0.258831	0.469042	-3.89698	124.415	111.476	2.19603	2.05847	4	8	t-test	E
YAL031C	GIP4	0.363627	0.563998	-3.88961	122.908	110.161	2.54123	2.77238	4	8	t-test	E
YJL139C	YUR1	0.187525	0.395882	-3.88431	114.999	103.285	2.08752	1.41299	4	8	t-test	E
YOR268C	YOR268C	0.346546	0.548233	-3.87203	117.35	105.316	3.2329	1.6257	4	8	t-test	E
YDL201W	TRM8	0.271902	0.480996	-3.86709	122.054	109.399	2.60695	1.62034	4	8	t-test	E
YJL158C	CIS3	0.190765	0.398315	-3.84497	123.216	110.39	1.9402	1.62442	4	8	t-test	E
YGL023C	PIB2	0.429536	0.619607	-3.83836	108.452	97.5569	3.33729	2.77066	4	8	t-test	E
YER129W	SAK1	0.261742	0.470896	-3.83625	122.645	109.886	2.71215	1.0303	4	8	t-test	E
YHR132C	ECM14	0.124163	0.321017	-3.81581	121.531	108.9	0.573534	1.86278	4	8	t-test	E
YIR043C	YIR043C	0.317225	0.524763	-3.8092	125.243	112.119	2.82041	1.81636	4	8	t-test	E
YOR139C	YOR139C	0.641006	0.777839	-3.80466	3.9931	6.77461	0.467611	6.77461	4	8	t-test	E
YER042W	MXR1	0.219028	0.427853	-3.79964	124.181	111.189	1.4695	2.16773	4	8	t-test	E
YNL064C	YDJ1	0.316088	0.523313	-3.79768	85.6928	77.7485	2.55879	2.14501	4	8	t-test	E
YDR297W	SUR2	0.172499	0.378515	-3.79302	119.438	107.062	1.10834	2.01379	4	8	t-test	E
YMR120C	ADE17	0.168371	0.373756	-3.79217	121.566	108.91	1.43412	1.83546	4	8	t-test	E
YGR069W	YGR069W	0.327902	0.534782	-3.78777	123.293	110.407	2.55979	2.2597	4	8	t-test	E
YEL005C	VAB2	0.26508	0.474478	-3.78756	122.849	110.021	2.61174	1.33825	4	8	t-test	E
YFR021W	ATG18	0.128803	0.326231	-3.7859	121.581	108.918	1.59195	1.37757	4	8	t-test	E
YGL166W	CUP2	0.223831	0.432843	-3.77429	125.827	112.596	1.58534	2.12058	4	8	t-test	E
YDR491C	YDR491C	0.196017	0.40385	-3.77273	121.779	109.078	1.91861	1.6274	4	8	t-test	E
YHR003C	TCD1	0.463288	0.646253	-3.76808	119.261	106.887	3.92807	2.42292	4	8	t-test	E
YGR144W	THI4	0.176921	0.383788	-3.76317	125.599	112.388	1.26137	1.96194	4	8	t-test	E
YMR241W	YHM2	0.37219	0.573023	-3.75771	118.153	105.915	3.46982	1.22632	4	8	t-test	E
YAL056W	GPB2	0.414594	0.60902	-3.74473	126.118	112.823	1.70596	3.5045	4	8	t-test	E
YDR227W	SIR4	0.591685	0.740059	-3.73919	2.85624	5.73004	0.973584	5.73004	4	8	t-test	E
YDL080C	THI3	0.326641	0.53369	-3.73606	96.7456	87.2974	2.96487	1.5391	4	8	t-test	E
YEL041W	YEF1	0.190876	0.398315	-3.73011	124.302	111.233	1.7681	1.70101	4	8	t-test	E
YGR012W	YGR012W	0.219939	0.42893	-3.72782	121.064	108.418	1.82744	1.88497	4	8	t-test	E
YDR382W	RPP2B	0.453607	0.636733	-3.72776	58.4033	53.9788	2.67157	3.44435	4	8	t-test	E
YHR143W	DSE2	0.146181	0.347601	-3.72235	120.454	107.883	0.708309	1.92111	4	8	t-test	E
YAL058W	CNE1	0.387623	0.587137	-3.71899	119.44	106.999	2.9426	2.44727	4	8	t-test	E
YCL042W	YCL042W	0.214627	0.4223	-3.71259	123.71	110.704	2.3353	0.837215	4	8	t-test	E
YIL055C	YIL055C	0.232963	0.442818	-3.70015	121.094	108.42	1.8415	1.95204	4	8	t-test	E
YER062C	GPP2	0.547699	0.711068	-3.69728	118.884	106.497	5.19508	1.9412	4	8	t-test	E
YCL057W	PRD1	0.291928	0.500938	-3.69698	122.903	109.989	1.1877	2.67254	4	8	t-test	E
YDR085C	AFR1	0.269434	0.478513	-3.69675	124.728	111.574	2.27246	1.84983	4	8	t-test	E
YMR115W	FMP24	0.254856	0.4648	-3.68751	115.472	103.524	2.0536	1.93593	4	8	t-test	E
YGR053C	YGR053C	0.375111	0.574947	-3.67933	119.245	106.795	2.56016	2.61431	4	8	t-test	E
YAR023C	YAR023C	0.459664	0.641986	-3.67691	123.606	110.582	3.44095	2.82485	4	8	t-test	E
YGR275W	RTT102	0.329668	0.535332	-3.67299	121.107	108.408	2.9383	1.51559	4	8	t-test	E
YHR005C	GPA1	0.589581	0.739596	-3.66813	2.76306	5.58735	0.962458	5.58735	4	8	t-test	E
YDR540C	IRC4	0.21469	0.4223	-3.66284	119.816	107.277	1.27342	2.12539	4	8	t-test	E
YDL242W	YDL242W	0.31534	0.523097	-3.65834	121.314	108.574	2.75164	1.63783	4	8	t-test	E
YOL012C	HTZ1	0.762073	0.849982	-3.65747	65.1941	59.8176	2.68208	9.85971	4	8	t-test	E
YDR438W	THI74	0.369211	0.569458	-3.61167	123.716	110.621	2.9839	1.96561	4	8	t-test	E
YOR175C	ALE1	0.11251	0.304795	-3.60497	117.659	105.353	0.723678	1.66	4	8	t-test	E
YGL151W	NUT1	0.630246	0.770059	-3.60264	3.45764	6.1339	1.29936	6.1339	4	8	t-test	E
YLR143W	DPH6	0.163368	0.368442	-3.59075	113.729	101.926	1.57517	1.53668	4	8	t-test	E
YER118C	SHO1	0.423669	0.615147	-3.59074	124.105	110.941	3.5888	1.7652	4	8	t-test	E
YIR007W	YIR007W	0.416117	0.610468	-3.58805	122.737	109.75	3.61419	1.4915	4	8	t-test	E
YPL139C	UME1	0.242286	0.452616	-3.58515	121.471	108.648	1.77276	1.97116	4	8	t-test	E
YDR317W	HIM1	0.263774	0.47274	-3.56741	125.899	112.479	1.63928	2.1962	4	8	t-test	E
YJR150C	DAN1	0.162855	0.368227	-3.56423	124.8	111.522	1.61776	1.46551	4	8	t-test	E
YEL071W	DLD3	0.320076	0.52785	-3.54039	124.586	111.315	1.40443	2.66191	4	8	t-test	E
YPL090C	RPS6A	0.500718	0.674686	-3.53419	106.601	95.6845	4.08235	2.39386	4	8	t-test	E
YGR239C	PEX21	0.3299	0.535502	-3.51335	117.99	105.561	2.75374	1.58002	4	8	t-test	E
YBL082C	ALG3	0.407056	0.602334	-3.50877	124.151	110.909	2.7354	2.57407	4	8	t-test	E
YGL260W	YGL260W	0.152873	0.35592	-3.49811	125.87	112.394	1.36667	1.56064	4	8	t-test	E
YIL043C	CBR1	0.449265	0.634402	-3.49281	119.43	106.794	3.64189	1.95861	4	8	t-test	E
YLR456W	YLR456W	0.269602	0.478513	-3.48766	120.632	107.834	2.37458	1.38085	4	8	t-test	E
YGL165C	YGL165C	0.298074	0.507169	-3.48667	125.4	111.975	1.11333	2.56101	4	8	t-test	E
YHR156C	LIN1	0.352975	0.554264	-3.48567	114.253	102.29	3.04635	1.21117	4	8	t-test	E
YGL131C	SNT2	0.172227	0.37831	-3.48503	124.104	110.848	1.74215	1.31379	4	8	t-test	E
YCL038C	ATG22	0.210241	0.419227	-3.47975	126.681	113.083	1.48725	1.851	4	8	t-test	E
YBR235W	VHC1	0.5571	0.71874	-3.46809	122.309	109.274	4.3939	3.0434	4	8	t-test	E
YER030W	CHZ1	0.124119	0.321017	-3.4673	122.068	109.064	1.55682	1.05083	4	8	t-test	E
YJL065C	DLS1	0.434402	0.62313	-3.46717	121.648	108.699	3.17777	2.37836	4	8	t-test	E
YKR099W	BAS1	0.162419	0.367666	-3.46649	96.3774	86.7434	1.41456	1.56756	4	8	t-test	E
YKL191W	DPH2	0.225558	0.434595	-3.45635	119.915	107.184	1.69575	1.78837	4	8	t-test	E
YFR007W	YFH7	0.324495	0.531824	-3.4485	121.329	108.405	1.69156	2.48845	4	8	t-test	E
YER087C-A	YER087C-A	0.449248	0.634402	-3.4481	124.844	111.459	3.57743	1.96865	4	8	t-test	E
YBR280C	SAF1	0.475528	0.654702	-3.44768	119.04	106.416	3.08014	3.00699	4	8	t-test	E
YLR300W	EXG1	0.218715	0.427846	-3.44428	122.407	109.338	2.13403	1.04337	4	8	t-test	E
YGR040W	KSS1	0.243522	0.453925	-3.43926	119.667	106.954	1.70008	1.90025	4	8	t-test	E
YGL164C	YRB30	0.267791	0.477112	-3.43169	126.382	112.781	1.46452	2.19712	4	8	t-test	E
YBL047C	EDE1	0.448498	0.634032	-3.43134	119.138	106.487	3.19391	2.49638	4	8	t-test	E
YGR031W	IMO32	0.210257	0.419227	-3.41865	125.865	112.32	1.48426	1.8038	4	8	t-test	E
YDR374C	PHO92	0.357466	0.559088	-3.4103	123.948	110.648	0.801601	2.94728	4	8	t-test	E
YGR123C	PPT1	0.28761	0.496974	-3.40818	127.267	113.529	1.85272	2.08302	4	8	t-test	E
YDL200C	MGT1	0.378892	0.578538	-3.40745	123.088	109.898	2.70453	2.13049	4	8	t-test	E
YGL147C	RPL9A	0.251056	0.46207	-3.40304	95.4645	85.8951	1.39655	2.09956	4	8	t-test	E
YIL110W	HPM1	0.184865	0.39263	-3.38136	85.4211	77.1506	1.65255	1.44133	4	8	t-test	E
YOR106W	VAM3	0.494257	0.669388	-3.36868	76.0785	69.0229	1.55567	3.86901	4	8	t-test	E
YHL013C	OTU2	0.435204	0.62313	-3.35974	113.546	101.566	3.39979	1.80442	4	8	t-test	E
YER028C	MIG3	0.240541	0.451147	-3.3548	124.07	110.706	1.39814	1.99446	4	8	t-test	E
YER130C	COM2	0.36709	0.567597	-3.35106	125.135	111.627	3.03711	1.16238	4	8	t-test	E
YFL030W	AGX1	0.18163	0.389194	-3.34967	122.183	109.062	1.18632	1.74405	4	8	t-test	E
YML090W	YML090W	0.300803	0.509315	-3.33958	123.701	110.371	1.73503	2.19013	4	8	t-test	E
YFL052W	YFL052W	0.382908	0.582059	-3.33272	124.868	111.379	0.950666	3.02515	4	8	t-test	E
YOL137W	BSC6	0.389932	0.588359	-3.33253	119.399	106.628	2.76077	2.07308	4	8	t-test	E
YLR449W	FPR4	0.333763	0.537936	-3.32487	117.753	105.192	2.6962	1.35649	4	8	t-test	E
YDR003W	RCR2	0.237275	0.447799	-3.32277	123.476	110.162	1.93049	1.50152	4	8	t-test	E
YMR174C	PAI3	0.488963	0.665624	-3.31933	122.188	109.039	3.95467	1.69667	4	8	t-test	E
YER081W	SER3	0.301029	0.509315	-3.31678	124.329	110.898	2.25099	1.70235	4	8	t-test	E
YKR101W	SIR1	0.330889	0.536604	-3.31522	108.396	97.0534	1.39355	2.53518	4	8	t-test	E
YGL227W	VID30	0.211376	0.419883	-3.30867	120.834	107.854	1.16226	1.89625	4	8	t-test	E
YIL027C	EMC5	0.241335	0.451743	-3.30847	122.175	109.019	1.63911	1.81006	4	8	t-test	E
YGL177W	YGL177W	0.0784888	0.255721	-3.3075	127.712	113.829	0.948457	1.21273	4	8	t-test	E
YKR103W	NFT1	0.45394	0.636779	-3.30711	120.158	107.265	3.30101	2.1935	4	8	t-test	E
YDR260C	SWM1	0.338677	0.540632	-3.29453	120.298	107.376	2.73563	1.26857	4	8	t-test	E
YGL210W	YPT32	0.262797	0.471786	-3.29055	118.62	105.915	1.4824	2.03586	4	8	t-test	E
YGR141W	VPS62	0.408069	0.602991	-3.289	121.791	108.668	2.71592	2.27272	4	8	t-test	E
YCR027C	RHB1	0.289728	0.498688	-3.28798	124.499	111.02	0.641287	2.44995	4	8	t-test	E
YDR004W	RAD57	0.336093	0.539762	-3.28194	102.386	91.8034	2.45829	1.75103	4	8	t-test	E
YER144C	UBP5	0.438743	0.626762	-3.28178	124.647	111.143	2.72202	2.60663	4	8	t-test	E
YFR044C	DUG1	0.395794	0.59376	-3.27935	124.65	111.144	2.93453	1.79672	4	8	t-test	E
YHL006C	SHU1	0.401824	0.597529	-3.27198	121.991	108.827	2.5362	2.35901	4	8	t-test	E
YLR303W	MET17	0.125932	0.322349	-3.27134	122.837	109.561	0.649444	1.57871	4	8	t-test	E
YBL042C	FUI1	0.463744	0.646304	-3.2603	124.804	111.261	3.09395	2.51315	4	8	t-test	E
YDR095C	YDR095C	0.341812	0.543988	-3.25952	125.188	111.594	2.29507	1.97948	4	8	t-test	E
YGL205W	POX1	0.410115	0.604748	-3.24446	119.579	106.708	2.61094	2.33529	4	8	t-test	E
YFR038W	IRC5	0.47689	0.655298	-3.24422	126.098	112.371	3.81601	1.42392	4	8	t-test	E
YDR520C	URC2	0.170496	0.376657	-3.24245	116.605	104.122	1.06559	1.66442	4	8	t-test	E
YBL103C	RTG3	0.554094	0.716277	-3.23713	116.332	103.88	4.90677	1.67725	8	16	t-test	E
YER085C	YER085C	0.490619	0.666807	-3.23604	124.132	110.656	3.85273	1.70898	4	8	t-test	E
YMR075W	RCO1	0.473902	0.653951	-3.23491	114.742	102.497	3.85508	1.10601	4	8	t-test	E
YAL045C	YAL045C	0.338098	0.540632	-3.23488	123.96	110.506	1.50318	2.46445	4	8	t-test	E
YFR035C	YFR035C	0.381482	0.580725	-3.22479	124.278	110.773	1.61867	2.7122	4	8	t-test	E
YPR045C	THP3	0.148645	0.349729	-3.22344	88.0344	79.2839	1.23243	1.43065	4	8	t-test	E
YDR440W	DOT1	0.262554	0.471551	-3.21629	122.028	108.811	1.21577	2.09607	4	8	t-test	E
YJL181W	YJL181W	0.479603	0.657958	-3.21334	121.548	108.391	3.31493	2.38956	4	8	t-test	E
YHL022C	SPO11	0.446466	0.632581	-3.21201	119.313	106.448	2.94735	2.35908	4	8	t-test	E
YER109C	FLO8	0.533972	0.701201	-3.2002	124.749	111.161	4.3566	1.56577	4	8	t-test	E
YAL014C	SYN8	0.456042	0.638753	-3.19892	124.066	110.567	2.30087	2.97483	4	8	t-test	E
YGL067W	NPY1	0.296491	0.505886	-3.19861	126.866	112.998	2.32701	1.32672	4	8	t-test	E
YGL082W	YGL082W	0.367376	0.567816	-3.19119	126.43	112.613	2.24274	2.17875	4	8	t-test	E
YDR423C	CAD1	0.281179	0.490603	-3.18825	128.021	113.994	1.89035	1.76924	4	8	t-test	E
YLR169W	YLR169W	0.323007	0.530618	-3.17253	120.698	107.617	2.46642	1.36616	4	8	t-test	E
YDR496C	PUF6	0.106411	0.29533	-3.17231	98.3161	88.1721	1.55615	0.996667	28	56	t-test	E
YBL081W	YBL081W	0.389752	0.588359	-3.16089	113.418	101.283	2.50265	2.10096	4	8	t-test	E
YGR129W	SYF2	0.47617	0.655096	-3.15904	121.462	108.27	3.42887	2.0365	4	8	t-test	E
YGL162W	SUT1	0.430284	0.619754	-3.1565	117.378	104.719	3.17758	1.63423	4	8	t-test	E
YGL198W	YIP4	0.0554602	0.212716	-3.15596	124.706	111.085	0.952124	0.937826	4	8	t-test	E
YBL037W	APL3	0.443547	0.629916	-3.1509	125.864	112.087	2.39601	2.72402	4	8	t-test	E
YGL087C	MMS2	0.220692	0.429415	-3.1459	129.312	115.078	1.57657	1.56593	4	8	t-test	E
YER180C	ISC10	0.38712	0.586987	-3.144	126.374	112.524	2.64163	1.87229	4	8	t-test	E
YGR016W	YGR016W	0.387894	0.587318	-3.14373	125.131	111.443	2.2585	2.2899	4	8	t-test	E
YGL089C	MF(ALPHA)2	0.300062	0.508916	-3.13882	125.461	111.726	1.51892	2.11733	4	8	t-test	E
YLR373C	VID22	0.306951	0.514012	-3.13724	81.1415	73.2205	0.993693	2.35723	4	8	t-test	E
YOR014W	RTS1	0.739308	0.839219	-3.13354	80.1158	72.3262	7.2647	4.63053	4	8	t-test	E
YGL051W	MST27	0.476554	0.655261	-3.13278	124.169	110.598	3.4641	1.91147	4	8	t-test	E
YDR121W	DPB4	0.298954	0.508221	-3.1312	121.736	108.483	1.31545	2.19888	4	8	t-test	E
YCR043C	YCR043C	0.483916	0.662087	-3.12095	126.378	112.507	2.80403	2.80934	4	8	t-test	E
YMR206W	YMR206W	0.696753	0.812878	-3.12042	120.455	107.361	7.86422	0.847606	28	56	t-test	E
YBL064C	PRX1	0.546273	0.70987	-3.11402	118.937	106.037	4.06144	2.31132	4	8	t-test	E
YJL137C	GLG2	0.443693	0.629916	-3.11193	123.203	109.741	3.1535	1.81779	4	8	t-test	E
YBR245C	ISW1	0.362901	0.563998	-3.1098	119.528	106.547	1.49244	2.5142	4	8	t-test	E
YDR422C	SIP1	0.440621	0.627237	-3.1076	124.445	110.816	2.04136	2.85586	4	8	t-test	E
YHR140W	YHR140W	0.11285	0.305075	-3.10206	124.186	110.586	0.720314	1.4048	4	8	t-test	E
YFL028C	CAF16	0.465753	0.647772	-3.10038	122.434	109.063	2.02215	3.08481	4	8	t-test	E
YBL036C	YBL036C	0.409476	0.604226	-3.09921	129.424	115.135	1.86775	2.67315	4	8	t-test	E
YHR153C	SPO16	0.338556	0.540632	-3.09549	125.771	111.957	2.21219	1.81323	4	8	t-test	E
YAL027W	SAW1	0.433952	0.622979	-3.0914	123.736	110.186	2.21494	2.67293	4	8	t-test	E
YAR020C	PAU7	0.343651	0.545283	-3.08814	123.164	109.687	2.02576	2.03243	4	8	t-test	E
YDR067C	OCA6	0.375281	0.574947	-3.08598	113.265	101.084	2.59321	1.68829	4	8	t-test	E
YHR150W	PEX28	0.258318	0.468913	-3.08335	118.567	105.689	1.97227	1.32711	4	8	t-test	E
YJL122W	ALB1	0.400045	0.597177	-3.07607	119.109	106.153	2.8994	1.46188	4	8	t-test	E
YGR226C	YGR226C	0.315602	0.523114	-3.07445	122.689	109.262	2.19739	1.5717	4	8	t-test	E
YGL125W	MET13	0.377491	0.577139	-3.0647	122.027	108.679	1.60961	2.51829	4	8	t-test	E
YHL003C	LAG1	0.322482	0.529962	-3.06465	117.594	104.827	1.72519	2.07164	4	8	t-test	E
YKL176C	LST4	0.422323	0.614216	-3.05338	93.0504	83.494	1.93618	2.68735	4	8	t-test	E
YER061C	CEM1	0.467062	0.648786	-3.05319	99.8575	89.4078	3.4962	1.34425	4	8	t-test	E
YGR007W	ECT1	0.519262	0.690798	-3.05272	118.752	105.822	3.92235	1.6762	4	8	t-test	E
YOR220W	RCN2	0.390752	0.588449	-3.05233	118.27	105.404	0.996151	2.79651	4	8	t-test	E
YER027C	GAL83	0.305507	0.512743	-3.04494	125.168	111.39	1.92715	1.76165	4	8	t-test	E
YFL056C	AAD6	0.359528	0.560878	-3.04249	124.439	110.754	2.50289	1.54885	4	8	t-test	E
YNL325C	FIG4	0.257821	0.468213	-3.03809	119.667	106.605	0.492143	2.11398	4	8	t-test	E
YCR017C	CWH43	0.294091	0.504036	-3.01612	124.619	110.888	1.72351	1.82403	4	8	t-test	E
YDR312W	SSF2	0.49514	0.669808	-3.00868	126.449	112.472	2.55126	2.94977	4	8	t-test	E
YGL110C	CUE3	0.224022	0.433013	-3.00111	123.52	109.921	1.0924	1.76935	4	8	t-test	E
YER072W	VTC1	0.552107	0.714819	-2.99736	125.339	111.497	4.37515	1.16112	4	8	t-test	E
YMR163C	INP2	0.394933	0.592679	-2.9861	112.168	100.044	2.79996	1.3594	4	8	t-test	E
YGR021W	YGR021W	0.362982	0.563998	-2.98193	119.978	106.826	2.3269	1.74781	4	8	t-test	E
YLL025W	PAU17	0.476279	0.655096	-2.9801	123.572	109.947	3.42746	1.51881	4	8	t-test	E
YCL046W	YCL046W	0.470441	0.652149	-2.96299	121.901	108.481	2.91973	2.24633	4	8	t-test	E
YIL023C	YKE4	0.365801	0.566424	-2.96255	120.066	106.886	1.86013	2.18181	4	8	t-test	E
YDL091C	UBX3	0.411379	0.605959	-2.95795	127.774	113.579	1.41714	2.72177	4	8	t-test	E
YER140W	EMP65	0.466375	0.648423	-2.95589	120.825	107.54	3.34441	1.40419	4	8	t-test	E
YKR023W	YKR023W	0.34194	0.543988	-2.9501	120.655	107.387	1.61397	2.15239	4	8	t-test	E
YHR109W	CTM1	0.471481	0.65295	-2.94213	124.523	110.74	3.4819	1.01693	4	8	t-test	E
YKL211C	TRP3	0.323799	0.53138	-2.94209	117.118	104.307	1.87486	1.83111	4	8	t-test	E
YCL001W	RER1	0.527616	0.697523	-2.94137	121.362	107.994	3.06338	2.83157	4	8	t-test	E
YKL034W	TUL1	0.239664	0.450429	-2.93774	125.52	111.603	1.26754	1.71881	4	8	t-test	E
YDR530C	APA2	0.205728	0.414885	-2.9301	126.49	112.439	1.29008	1.50811	4	8	t-test	E
YEL067C	YEL067C	0.372667	0.57349	-2.92748	124.964	111.111	1.26849	2.48035	4	8	t-test	E
YOR309C	YOR309C	0.323847	0.53138	-2.92557	95.7393	85.719	2.38434	1.36403	8	16	t-test	E
YDR316W	OMS1	0.332111	0.537033	-2.91398	121.287	107.904	1.27942	2.21468	4	8	t-test	E
YCR015C	YCR015C	0.193128	0.400733	-2.90868	128.14	113.853	0.925977	1.61546	4	8	t-test	E
YER074W	RPS24A	0.571487	0.726632	-2.8702	91.2072	81.7335	4.34081	1.46295	4	8	t-test	E
YMR164C	MSS11	0.350456	0.551993	-2.86483	122.65	109.046	2.00774	1.82204	4	8	t-test	E
YGL081W	YGL081W	0.225508	0.434595	-2.86383	123.711	109.967	0.199577	1.86705	4	8	t-test	E
YER120W	SCS2	0.546446	0.709877	-2.85006	116.045	103.295	4.05565	1.27015	4	8	t-test	E
YDR371W	CTS2	0.448689	0.634033	-2.84777	125.499	111.506	2.45877	2.27472	4	8	t-test	E
YHR184W	SSP1	0.32085	0.528473	-2.84753	120.913	107.522	1.18492	2.12524	4	8	t-test	E
YGR088W	CTT1	0.435786	0.623709	-2.84217	125.206	111.247	2.76459	1.73976	4	8	t-test	E
YKL184W	SPE1	0.925102	0.956963	-2.83814	40.4329	37.5935	24.7991	12.6499	4	8	t-test	E
YIL086C	YIL086C	0.263295	0.472244	-2.83208	120.904	107.5	1.84236	1.21637	4	8	t-test	E
YFR045W	YFR045W	0.492071	0.668351	-2.82931	123.849	110.057	3.25445	1.77798	4	8	t-test	E
YGR052W	FMP48	0.553738	0.716277	-2.82313	123.659	109.886	3.75888	2.12777	4	8	t-test	E
YNL041C	COG6	0.559218	0.719634	-2.81495	115.946	103.178	2.99119	3.09282	4	8	t-test	E
YHR154W	RTT107	0.373421	0.573817	-2.81209	108.784	96.9534	2.39481	1.46204	4	8	t-test	E
YGR044C	RME1	0.426117	0.618015	-2.80438	125.211	111.219	2.31966	2.11075	4	8	t-test	E
YAL007C	ERP2	0.557626	0.718871	-2.80234	126.304	112.166	2.94886	3.07931	4	8	t-test	E
YPL004C	LSP1	0.251288	0.462206	-2.80023	120.256	106.91	1.2873	1.65536	4	8	t-test	E
YER077C	YER077C	0.613944	0.758328	-2.79927	118.363	105.265	4.54714	2.19806	4	8	t-test	E
YOR269W	PAC1	0.485715	0.663121	-2.79817	111.88	99.6315	2.94992	2.08314	4	8	t-test	E
YDR534C	FIT1	0.381137	0.580408	-2.79657	122.725	109.052	2.03904	1.95572	4	8	t-test	E
YGL015C	YGL015C	0.489536	0.665977	-2.78463	125.412	111.376	3.23275	1.63946	4	8	t-test	E
YPL080C	YPL080C	0.490178	0.666622	-2.78365	101.938	90.9808	1.51663	3.09417	4	8	t-test	E
YER080W	AIM9	0.500071	0.674266	-2.78272	126.886	112.655	3.42586	1.40923	4	8	t-test	E
YCR051W	YCR051W	0.286706	0.495998	-2.78121	123.426	109.648	1.79403	1.42642	4	8	t-test	E
YDR400W	URH1	0.42921	0.619531	-2.78052	123.621	109.816	2.135	2.26287	4	8	t-test	E
YAL059W	ECM1	0.455493	0.638323	-2.77409	121.845	108.268	2.40542	2.27553	4	8	t-test	E
YDR425W	SNX41	0.239352	0.450313	-2.76499	116.794	103.871	1.52264	1.36419	4	8	t-test	E
YDR501W	PLM2	0.390785	0.588449	-2.76138	124.432	110.504	1.70242	2.22821	4	8	t-test	E
YPL112C	PEX25	0.246716	0.457863	-2.75948	117.319	104.323	1.4754	1.45305	4	8	t-test	E
YNL108C	YNL108C	0.426852	0.618446	-2.75802	118.568	105.407	2.44701	1.90639	4	8	t-test	E
YBL067C	UBP13	0.408964	0.603682	-2.75659	121.394	107.861	1.53325	2.43553	4	8	t-test	E
YJL022W	YJL022W	0.417943	0.611113	-2.74533	124.123	110.222	2.32938	1.92647	4	8	t-test	E
YIL047C	SYG1	0.487685	0.66474	-2.74187	126.786	112.532	1.82571	2.89729	4	8	t-test	E
YCL028W	RNQ1	0.375014	0.574947	-2.73257	126.136	111.96	1.8442	1.98609	4	8	t-test	E
YLR312C	YLR312C	0.496787	0.670884	-2.73166	118.706	105.504	3.12693	1.82998	4	8	t-test	E
YKL202W	YKL202W	0.314219	0.522054	-2.71741	122.229	108.552	1.21318	1.9592	4	8	t-test	E
YHR016C	YSC84	0.554379	0.716277	-2.71063	125.905	111.74	3.44715	2.31086	4	8	t-test	E
YMR173W	DDR48	0.628299	0.769084	-2.7071	121.882	108.241	4.95283	1.03026	4	8	t-test	E
YDR163W	CWC15	0.390656	0.588449	-2.70683	125.172	111.1	1.21258	2.38826	4	8	t-test	E
YER007W	PAC2	0.326339	0.533489	-2.69591	122.76	108.995	1.86281	1.5519	4	8	t-test	E
YDL020C	RPN4	0.474432	0.654296	-2.69496	81.9918	73.575	1.89852	2.68339	4	8	t-test	E
YDL176W	YDL176W	0.540107	0.70524	-2.69143	119.62	106.263	3.60474	1.66248	4	8	t-test	E
YKR047W	YKR047W	0.333136	0.537483	-2.6884	121.606	107.985	1.33019	1.98332	4	8	t-test	E
YNL074C	MLF3	0.508983	0.681703	-2.67658	115.355	102.545	2.45647	2.63366	4	8	t-test	E
