R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDP
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGL050W	TYW3	0.427611	0.541384	-0.184064	13.3189	12.551	0.19956	0.0357762	4	8	t-test	E
YPR092W	YPR092W	0.429755	0.543612	-0.18316	12.8276	12.0935	0.193582	0.0727779	4	8	t-test	E
YHR184W	SSP1	0.349402	0.471699	-0.182361	12.7628	12.0325	0.0343749	0.166818	4	8	t-test	E
YPL001W	HAT1	0.0661425	0.142354	-0.181144	13.1235	12.3666	0.0910675	0.025887	28	56	t-test	E
YPR090W	YPR090W	0.564789	0.667232	-0.181032	12.9194	12.1768	0.271006	0.0885085	4	8	t-test	E
YDL204W	RTN2	0.366324	0.486784	-0.179989	12.8131	12.077	0.146994	0.105393	4	8	t-test	E
YBR219C	YBR219C	0.438217	0.551805	-0.179833	13.1849	12.4225	0.193757	0.0734904	4	8	t-test	E
YLR334C	YLR334C	0.322419	0.443902	-0.179622	12.7171	11.9875	0.137489	0.0869878	4	8	t-test	E
YKL185W	ASH1	0.135576	0.23566	-0.179308	13.2092	12.4446	0.0793827	0.0677172	4	8	t-test	E
YLR324W	PEX30	0.711557	0.786594	-0.177086	12.9841	12.2333	0.431664	0.0674969	4	8	t-test	E
YMR261C	TPS3	0.42248	0.538429	-0.176782	12.9714	12.2212	0.186524	0.0552562	4	8	t-test	E
YBR274W	CHK1	0.131277	0.231072	-0.174872	13.031	12.2749	0.108586	0.0285819	28	56	t-test	E
YNL074C	MLF3	0.50481	0.612676	-0.173061	12.5975	11.8703	0.177389	0.161367	4	8	t-test	E
YIL098C	FMC1	0.948781	0.962647	-0.172502	3.27183	3.2015	1.96556	1.57592	4	8	t-test	E
YIL006W	YIA6	0.595562	0.691204	-0.172134	13.1228	12.3576	0.286693	0.0595899	4	8	t-test	E
YIR007W	YIR007W	0.544825	0.650502	-0.169426	13.1277	12.3597	0.243338	0.0649221	4	8	t-test	E
YHL026C	YHL026C	0.42727	0.541295	-0.168311	12.9525	12.1958	0.177118	0.065373	4	8	t-test	E
YDL171C	GLT1	0.635298	0.726163	-0.166874	13.2768	12.4959	0.315934	0.034991	4	8	t-test	E
YER179W	DMC1	0.341168	0.462647	-0.166754	13.1086	12.3395	0.144312	0.0485626	4	8	t-test	E
YBR177C	EHT1	0.449775	0.562551	-0.163936	13.297	12.512	0.181231	0.070074	4	8	t-test	E
YOL162W	YOL162W	0.520244	0.628059	-0.163906	13.2152	12.4358	0.22111	0.0574908	4	8	t-test	E
YIL077C	YIL077C	0.621458	0.712623	-0.161366	12.7085	11.9625	0.283321	0.0933727	4	8	t-test	E
YPL176C	TRE1	0.453348	0.56635	-0.161035	12.8662	12.1088	0.168921	0.0988085	4	8	t-test	E
YDR410C	STE14	0.953846	0.966396	-0.158902	3.28276	3.19902	2.03908	1.57414	4	8	t-test	E
YNL168C	FMP41	0.557688	0.661201	-0.158492	13.1603	12.3799	0.235246	0.0644569	4	8	t-test	E
YBL069W	AST1	0.46721	0.577617	-0.158004	13.0135	12.2429	0.180667	0.0755614	4	8	t-test	E
YKL216W	URA1	0.476239	0.585619	-0.15778	12.8082	12.0519	0.162357	0.1233	4	8	t-test	E
YGR097W	ASK10	0.971144	0.979004	-0.156222	5.17946	4.95951	3.56946	1.89565	4	8	t-test	E
YEL048C	TCA17	0.215594	0.329658	-0.155454	12.9395	12.1717	0.0800315	0.0786466	4	8	t-test	E
YGR129W	SYF2	0.365551	0.486058	-0.154929	13.2485	12.4585	0.140506	0.0548457	4	8	t-test	E
YOR230W	WTM1	0.405666	0.523142	-0.154879	13.0645	12.2874	0.156913	0.0472177	4	8	t-test	E
YKL068W	NUP100	0.562704	0.66591	-0.154321	12.9476	12.1783	0.210826	0.126522	4	8	t-test	E
YLR290C	YLR290C	0.519027	0.627126	-0.153311	12.5141	11.7744	0.181883	0.122099	4	8	t-test	E
YNR007C	ATG3	0.463366	0.574488	-0.152974	13.1031	12.3215	0.164532	0.0955733	4	8	t-test	E
YBR239C	ERT1	0.295871	0.416421	-0.152365	13.1206	12.3372	0.116316	0.0504996	4	8	t-test	E
YHL012W	YHL012W	0.512991	0.620875	-0.152205	12.8183	12.0561	0.170734	0.130386	4	8	t-test	E
YBR141C	BMT2	0.183693	0.293895	-0.151423	12.9621	12.189	0.0575954	0.0827331	4	8	t-test	E
YOR313C	SPS4	0.351288	0.473942	-0.15142	13.3607	12.5595	0.11422	0.0938075	4	8	t-test	E
YER123W	YCK3	0.556435	0.66027	-0.151249	12.5118	11.7703	0.15586	0.17955	4	8	t-test	E
YHR123W	EPT1	0.464318	0.575135	-0.150449	12.8456	12.0798	0.160097	0.0984283	4	8	t-test	E
YCR037C	PHO87	0.613733	0.706293	-0.149131	13.1226	12.336	0.260068	0.0650776	4	8	t-test	E
YOR192C	THI72	0.533113	0.640855	-0.148245	13.2596	12.4626	0.206636	0.0542924	4	8	t-test	E
YJR131W	MNS1	0.253962	0.372026	-0.147571	13.3276	12.5251	0.103001	0.0376355	4	8	t-test	E
YOL061W	PRS5	0.769023	0.833797	-0.147559	13.1408	12.3515	0.442179	0.139932	4	8	t-test	E
YNR014W	YNR014W	0.364082	0.485023	-0.146784	13.0672	12.2824	0.135987	0.0317626	4	8	t-test	E
YBR222C	PCS60	0.662266	0.745731	-0.143841	13.2676	12.4659	0.29397	0.0573182	4	8	t-test	E
YMR194C-A	YMR194C-A	0.31922	0.440357	-0.142627	13.1227	12.3301	0.0949704	0.0888691	4	8	t-test	E
YDR307W	PMT7	0.555052	0.659552	-0.142088	13.2107	12.4114	0.211117	0.0473627	4	8	t-test	E
YKL103C	APE1	0.702699	0.779243	-0.141394	13.1073	12.3146	0.332068	0.064222	4	8	t-test	E
YNL324W	YNL324W	0.494126	0.602541	-0.140707	13.1985	12.3988	0.174379	0.0623603	4	8	t-test	E
YNL129W	NRK1	0.476632	0.585762	-0.139707	13.248	12.4439	0.167919	0.0498332	4	8	t-test	E
YCR028C-A	RIM1	0.91721	0.941669	-0.13856	8.36821	7.90704	0.345815	1.15676	4	8	t-test	E
YFL027C	GYP8	0.377452	0.498133	-0.13819	13.1839	12.3828	0.123631	0.0669569	4	8	t-test	E
YOR215C	AIM41	0.315411	0.437239	-0.136295	13.1823	12.3796	0.104012	0.0620337	4	8	t-test	E
YPL196W	OXR1	0.578855	0.678133	-0.136042	13.3028	12.4914	0.213615	0.0600247	4	8	t-test	E
YOR381W	FRE3	0.419175	0.535831	-0.134954	13.1164	12.3171	0.121222	0.0932823	4	8	t-test	E
YDR426C	YDR426C	0.504987	0.612676	-0.131835	12.9232	12.1346	0.157955	0.0883902	4	8	t-test	E
YPL170W	DAP1	0.615418	0.707531	-0.131715	13.0498	12.2522	0.229291	0.0656654	4	8	t-test	E
YGL083W	SCY1	0.449489	0.562359	-0.131201	13.4084	12.5851	0.144659	0.0571163	4	8	t-test	E
YER113C	TMN3	0.875587	0.91276	-0.13065	11.6236	10.9255	0.553057	0.550942	4	8	t-test	E
YBR149W	ARA1	0.188561	0.298973	-0.130082	13.0914	12.2893	0.0919212	0.0284873	28	56	t-test	E
YPR196W	YPR196W	0.4799	0.588585	-0.129904	13.123	12.3185	0.148758	0.0765849	4	8	t-test	E
YHL046C	PAU13	0.672397	0.754132	-0.129581	13.0994	12.2963	0.269838	0.0758298	4	8	t-test	E
YPR007C	REC8	0.448031	0.561323	-0.127191	13.0701	12.2668	0.138814	0.0585058	4	8	t-test	E
YHR209W	CRG1	0.644709	0.733766	-0.126859	13.0825	12.2781	0.239243	0.0780846	4	8	t-test	E
YPR106W	ISR1	0.463776	0.574632	-0.12563	13.1322	12.3231	0.132915	0.0832397	4	8	t-test	E
YOR059C	YOR059C	0.494778	0.603162	-0.124347	13.3648	12.5382	0.148827	0.0729273	4	8	t-test	E
YBR085W	AAC3	0.27507	0.394353	-0.124153	13.189	12.3745	0.0862203	0.0518326	4	8	t-test	E
YLR082C	SRL2	0.472593	0.582482	-0.123759	13.2776	12.4566	0.144621	0.0554804	4	8	t-test	E
YIR002C	MPH1	0.804584	0.858845	-0.12363	12.538	11.769	0.455778	0.0477966	4	8	t-test	E
YLR176C	RFX1	0.649566	0.73751	-0.12164	12.7676	11.9805	0.236514	0.059621	4	8	t-test	E
YDL089W	NUR1	0.665264	0.74851	-0.121544	13.2423	12.4217	0.252474	0.0355028	4	8	t-test	E
YMR176W	ECM5	0.221638	0.337275	-0.121426	13.2089	12.3905	0.0929927	0.0270463	28	56	t-test	E
YDR277C	MTH1	0.674148	0.755623	-0.120017	12.7856	11.9958	0.234248	0.122938	4	8	t-test	E
YIL134W	FLX1	0.952376	0.965138	-0.11937	5.80378	5.50556	0.854534	1.62571	4	8	t-test	E
YGR067C	YGR067C	0.280553	0.399914	-0.118975	13.2651	12.4405	0.0850074	0.0468719	4	8	t-test	E
YLR094C	GIS3	0.573048	0.673566	-0.117171	13.0809	12.2676	0.179887	0.0564148	4	8	t-test	E
YNL105W	RRT16	0.175055	0.285138	-0.117128	12.8659	12.0678	0.051711	0.0565212	4	8	t-test	E
YDL078C	MDH3	0.190607	0.301292	-0.116439	13.2874	12.4588	0.05528	0.0566428	4	8	t-test	E
YOL121C	RPS19A	0.693169	0.771688	-0.116166	13.2022	12.3794	0.262934	0.0559488	4	8	t-test	E
YDR445C	YDR445C	0.478716	0.587641	-0.115965	12.9629	12.1568	0.0951519	0.116621	4	8	t-test	E
YPL121C	MEI5	0.546099	0.651582	-0.115823	12.7337	11.9436	0.120989	0.129929	4	8	t-test	E
YHR037W	PUT2	0.709798	0.785687	-0.11566	12.9652	12.1586	0.271269	0.0906658	4	8	t-test	E
YLR289W	GUF1	0.564823	0.667232	-0.115288	13.2446	12.418	0.173074	0.0543377	4	8	t-test	E
YML104C	MDM1	0.604958	0.699426	-0.114413	12.9287	12.1236	0.178598	0.0991378	4	8	t-test	E
YLR024C	UBR2	0.945683	0.961111	-0.114381	11.1081	10.4313	0.223885	1.49323	4	8	t-test	E
YOR123C	LEO1	0.851055	0.895235	-0.113064	10.7	10.0507	0.406335	0.390306	4	8	t-test	E
YLR016C	PML1	0.679973	0.760012	-0.112433	12.6817	11.8921	0.21283	0.138099	4	8	t-test	E
YPL206C	PGC1	0.336952	0.45884	-0.109939	13.2265	12.3962	0.0809015	0.0652253	4	8	t-test	E
YOR375C	GDH1	0.379937	0.500788	-0.109934	13.0686	12.2494	0.0775178	0.0842731	4	8	t-test	E
YMR319C	FET4	0.590931	0.687904	-0.109653	13.2683	12.4348	0.178292	0.048973	4	8	t-test	E
YOL042W	NGL1	0.744204	0.813343	-0.109546	13.0409	12.2233	0.30464	0.0356903	4	8	t-test	E
YPR115W	RGC1	0.317767	0.439068	-0.109295	13.3137	12.4767	0.0867807	0.0419786	4	8	t-test	E
YIL090W	ICE2	0.776501	0.83997	-0.108854	10.6315	9.98317	0.277704	0.227099	4	8	t-test	E
YHL021C	AIM17	0.536582	0.643679	-0.108643	13.1843	12.3558	0.104919	0.123821	4	8	t-test	E
YJR154W	YJR154W	0.335264	0.457129	-0.108267	13.2212	12.3898	0.106759	0.0269131	28	56	t-test	E
YDR063W	AIM7	0.189399	0.29974	-0.108086	13.1026	12.2794	0.0492607	0.0542801	4	8	t-test	E
YDR157W	YDR157W	0.338141	0.460217	-0.107991	13.1477	12.3212	0.0715886	0.0736367	4	8	t-test	E
YPL225W	YPL225W	0.810857	0.864764	-0.107626	12.3457	11.5753	0.302997	0.291588	4	8	t-test	E
YHL010C	ETP1	0.710417	0.78595	-0.106882	12.7534	11.9536	0.229478	0.138522	4	8	t-test	E
YJL146W	IDS2	0.320494	0.441827	-0.106776	13.0993	12.2751	0.040228	0.0867486	4	8	t-test	E
YGL082W	YGL082W	0.457426	0.568928	-0.106706	13.4819	12.6306	0.119349	0.049296	4	8	t-test	E
YNL254C	RTC4	0.653935	0.740302	-0.105925	13.2639	12.4272	0.209856	0.0468344	4	8	t-test	E
YKR013W	PRY2	0.742551	0.812002	-0.105446	13.2086	12.3754	0.290132	0.0450502	4	8	t-test	E
YPR061C	JID1	0.387966	0.508365	-0.104133	13.1528	12.3223	0.059977	0.0915832	4	8	t-test	E
YLR253W	MCP2	0.391393	0.510329	-0.104042	13.3169	12.4747	0.0965179	0.050926	4	8	t-test	E
YLR206W	ENT2	0.640861	0.730368	-0.103984	13.2608	12.4226	0.197042	0.0479675	4	8	t-test	E
YLR236C	YLR236C	0.280093	0.399661	-0.103797	13.2115	12.3765	0.0733062	0.042916	4	8	t-test	E
YNL285W	YNL285W	0.568319	0.669307	-0.103275	13.2684	12.429	0.156756	0.0480491	4	8	t-test	E
YDR098C	GRX3	0.685963	0.765293	-0.102447	12.993	12.1722	0.222736	0.0656493	4	8	t-test	E
YBR099C	YBR099C	0.671222	0.753413	-0.102173	12.7552	11.9509	0.204738	0.0855395	4	8	t-test	E
YPL199C	YPL199C	0.476403	0.585651	-0.101896	12.7836	11.9771	0.0982595	0.0880959	4	8	t-test	E
YDL053C	PBP4	0.554007	0.658681	-0.101261	13.074	12.2464	0.116336	0.107813	4	8	t-test	E
YBR027C	YBR027C	0.567555	0.668702	-0.0997123	13.0453	12.2183	0.139316	0.0802059	4	8	t-test	E
YCR073C	SSK22	0.448978	0.562052	-0.0985627	13.1505	12.3149	0.0964807	0.0703588	4	8	t-test	E
YOR086C	TCB1	0.836188	0.88465	-0.0981809	13.2576	12.4142	0.434692	0.0335545	4	8	t-test	E
YPL111W	CAR1	0.780129	0.842672	-0.0978874	13.1035	12.2707	0.315381	0.0662776	4	8	t-test	E
YBR213W	MET8	0.49235	0.601067	-0.0969965	13.3228	12.4737	0.110319	0.0678878	4	8	t-test	E
YMR019W	STB4	0.471229	0.581315	-0.0968721	13.2341	12.3912	0.0921893	0.0828622	4	8	t-test	E
YFL047W	RGD2	0.492536	0.601121	-0.0965688	13.4546	12.5958	0.109031	0.069209	4	8	t-test	E
YHR181W	SVP26	0.65918	0.743641	-0.0956045	13.1305	12.2936	0.17777	0.0931572	4	8	t-test	E
YKR055W	RHO4	0.737464	0.80848	-0.0955427	12.8627	12.0447	0.215455	0.156454	4	8	t-test	E
YML075C	HMG1	0.368187	0.48834	-0.0953411	13.2775	12.4301	0.0734676	0.0628459	4	8	t-test	E
YPL257W	YPL257W	0.685091	0.764724	-0.0951149	13.3087	12.4588	0.207484	0.054677	4	8	t-test	E
YJL106W	IME2	0.83248	0.882477	-0.0946121	12.7358	11.9259	0.267925	0.319035	4	8	t-test	E
YOL158C	ENB1	0.721166	0.796178	-0.0943858	13.2934	12.4439	0.239825	0.0240838	4	8	t-test	E
YGR086C	PIL1	0.467276	0.577617	-0.093854	12.8284	12.0113	0.0573443	0.102222	4	8	t-test	E
YOR091W	TMA46	0.362882	0.484033	-0.0937583	13.3408	12.4874	0.0792685	0.0483412	4	8	t-test	E
YLR028C	ADE16	0.487726	0.596626	-0.0937177	12.9416	12.1163	0.10377	0.0678736	4	8	t-test	E
YBR285W	YBR285W	0.679886	0.760012	-0.0928885	13.3429	12.4886	0.194817	0.0698861	4	8	t-test	E
YMR073C	IRC21	0.608418	0.702085	-0.092673	12.7685	11.9544	0.152746	0.0647878	4	8	t-test	E
YLR102C	APC9	0.645676	0.734669	-0.0921966	13.3041	12.4518	0.174731	0.0555821	4	8	t-test	E
YBR161W	CSH1	0.690815	0.769692	-0.0921808	13.1523	12.3107	0.205157	0.05386	4	8	t-test	E
YDR117C	TMA64	0.536678	0.643679	-0.0921599	13.1937	12.3492	0.128246	0.0410944	4	8	t-test	E
YPR151C	SUE1	0.695989	0.774204	-0.0905676	13.0893	12.2507	0.197041	0.0838233	4	8	t-test	E
YNL309W	STB1	0.526134	0.633905	-0.0900883	13.089	12.25	0.119212	0.0495509	4	8	t-test	E
YDR532C	YDR532C	0.970917	0.979004	-0.0895918	3.9451	3.75025	1.34957	1.8409	4	8	t-test	E
YPL035C	YPL035C	0.700922	0.778087	-0.0877004	13.2349	12.3834	0.195731	0.0780775	4	8	t-test	E
YGR093W	YGR093W	0.732992	0.804986	-0.0874186	13.2028	12.3533	0.215242	0.100974	4	8	t-test	E
YDL234C	GYP7	0.763635	0.829229	-0.0866118	13.3867	12.5234	0.258292	0.0572097	4	8	t-test	E
YOR092W	ECM3	0.469035	0.579114	-0.0863812	13.3889	12.5252	0.0940016	0.0550287	4	8	t-test	E
YPL060W	MFM1	0.490499	0.599153	-0.0861821	13.004	12.1673	0.103581	0.0457761	4	8	t-test	E
YDR205W	MSC2	0.747253	0.815412	-0.0860962	12.9149	12.0844	0.212955	0.129421	4	8	t-test	E
YGL132W	YGL132W	0.625427	0.716053	-0.0853013	13.3177	12.4581	0.153225	0.0426253	4	8	t-test	E
YDR408C	ADE8	0.657935	0.742908	-0.0848613	13.3281	12.4673	0.166943	0.0542251	4	8	t-test	E
YIR020C	YIR020C	0.761175	0.826982	-0.0834217	13.1531	12.3033	0.231376	0.107082	4	8	t-test	E
YIL124W	AYR1	0.63047	0.721633	-0.0823903	13.0061	12.1657	0.137604	0.0788282	4	8	t-test	E
YLR455W	YLR455W	0.797278	0.85441	-0.0823295	13.0364	12.1939	0.299701	0.0736203	8	16	t-test	E
YDR541C	YDR541C	0.496876	0.604849	-0.0817535	13.234	12.377	0.0607969	0.0917633	4	8	t-test	E
YMR317W	YMR317W	0.57002	0.670938	-0.0813852	13.2731	12.413	0.120987	0.049684	4	8	t-test	E
YML035C	AMD1	0.84452	0.891017	-0.0807566	12.7286	11.9063	0.372056	0.0753402	4	8	t-test	E
YER031C	YPT31	0.591236	0.68807	-0.0806643	13.1922	12.3371	0.120868	0.0678411	4	8	t-test	E
YBR176W	ECM31	0.600945	0.695736	-0.0805376	13.2695	12.4089	0.12036	0.0764848	4	8	t-test	E
YKR061W	KTR2	0.593491	0.68959	-0.0780498	13.1817	12.3249	0.0896285	0.101569	4	8	t-test	E
YDL127W	PCL2	0.738719	0.809228	-0.0765484	13.1069	12.254	0.2061	0.0414656	4	8	t-test	E
YPL246C	RBD2	0.513971	0.62155	-0.076181	13.3402	12.4705	0.0762647	0.0763215	4	8	t-test	E
YDR519W	FPR2	0.432932	0.546325	-0.0760864	13.2138	12.353	0.0623604	0.063744	4	8	t-test	E
YJL084C	ALY2	0.753418	0.821082	-0.0757543	13.0551	12.2052	0.202198	0.0965212	4	8	t-test	E
YNL069C	RPL16B	0.668251	0.750873	-0.0753956	12.5881	11.7707	0.151264	0.057408	4	8	t-test	E
YHR135C	YCK1	0.732895	0.804986	-0.0750868	12.8521	12.0158	0.152008	0.138259	4	8	t-test	E
YLR090W	XDJ1	0.390844	0.510134	-0.0749044	13.2954	12.4277	0.0583441	0.0546406	4	8	t-test	E
YER118C	SHO1	0.758903	0.825149	-0.0744431	13.2092	12.3472	0.210369	0.0779055	4	8	t-test	E
YKL031W	YKL031W	0.591926	0.688585	-0.0737749	13.0664	12.2138	0.0705297	0.105054	4	8	t-test	E
YLR308W	CDA2	0.730544	0.803389	-0.0735277	13.1348	12.2771	0.188891	0.0530817	4	8	t-test	E
YGL126W	SCS3	0.655787	0.74159	-0.0729072	13.4536	12.5728	0.134595	0.0691945	4	8	t-test	E
YIL055C	YIL055C	0.566806	0.668456	-0.0724075	13.1834	12.3213	0.0933836	0.0707518	4	8	t-test	E
YDR105C	TMS1	0.739595	0.809978	-0.0721896	13.0569	12.2035	0.158967	0.126208	4	8	t-test	E
YNL142W	MEP2	0.53859	0.645241	-0.0715245	13.1638	12.3022	0.0966039	0.0439411	4	8	t-test	E
YNL014W	HEF3	0.811106	0.864812	-0.0711709	13.172	12.3096	0.260896	0.0893948	4	8	t-test	E
YBR050C	REG2	0.581433	0.679739	-0.0708025	13.2477	12.3795	0.104624	0.0550251	4	8	t-test	E
YOR012W	YOR012W	0.794066	0.853052	-0.0704494	13.2406	12.3726	0.23288	0.0918602	4	8	t-test	E
YNL076W	MKS1	0.930075	0.951647	-0.0698583	12.5628	11.7421	0.725234	0.118788	4	8	t-test	E
YMR023C	MSS1	0.742594	0.812002	-0.0698178	13.1203	12.2602	0.169617	0.102617	4	8	t-test	E
YPR098C	YPR098C	0.621589	0.712623	-0.0696359	13.1228	12.2624	0.100773	0.0840705	4	8	t-test	E
YDL027C	YDL027C	0.735757	0.806818	-0.0690986	13.1665	12.3025	0.168578	0.0885462	4	8	t-test	E
YNL305C	BXI1	0.896066	0.928741	-0.0686504	13.0647	12.2074	0.474111	0.105529	4	8	t-test	E
YDR422C	SIP1	0.722392	0.797324	-0.0680156	13.1114	12.2502	0.164298	0.0656932	4	8	t-test	E
YER048C	CAJ1	0.852991	0.896826	-0.067754	12.6671	11.837	0.296288	0.170736	4	8	t-test	E
YFR030W	MET10	0.795933	0.85367	-0.0670368	13.0833	12.2232	0.230489	0.0637961	4	8	t-test	E
YMR225C	MRPL44	0.51303	0.620875	-0.0668778	13.1994	12.331	0.0665053	0.0671292	4	8	t-test	E
YLR107W	REX3	0.775538	0.839143	-0.0660126	13.0772	12.2166	0.20746	0.0477863	4	8	t-test	E
YDR513W	GRX2	0.573786	0.673843	-0.0658293	13.3263	12.448	0.0875614	0.0640031	4	8	t-test	E
YKL212W	SAC1	0.977809	0.983849	-0.0655835	7.29837	6.84479	0.552923	2.05964	4	8	t-test	E
YPR002W	PDH1	0.823218	0.874643	-0.0648402	13.2066	12.3358	0.257049	0.0772974	4	8	t-test	E
YML118W	NGL3	0.733326	0.804986	-0.0646584	13.2522	12.378	0.167984	0.0470076	4	8	t-test	E
YNL054W	VAC7	0.689119	0.768005	-0.0637206	13.1169	12.2514	0.120692	0.0865268	4	8	t-test	E
YPL274W	SAM3	0.813756	0.866764	-0.0636845	13.1519	12.2838	0.23549	0.0857904	4	8	t-test	E
YMR310C	YMR310C	0.828917	0.879509	-0.0634147	13.1234	12.2572	0.254564	0.0970954	4	8	t-test	E
YDL066W	IDP1	0.667534	0.750864	-0.0629414	13.1217	12.2551	0.129182	0.0352534	4	8	t-test	E
YLL001W	DNM1	0.684925	0.764724	-0.0620834	12.869	12.0194	0.120485	0.075889	4	8	t-test	E
YNR032W	PPG1	0.797315	0.85441	-0.0612241	13.3434	12.4596	0.210957	0.0630715	4	8	t-test	E
YPR005C	HAL1	0.822261	0.874505	-0.0609392	13.2047	12.3304	0.24254	0.062179	4	8	t-test	E
YJL145W	SFH5	0.841821	0.889055	-0.0608497	13.3685	12.4826	0.275444	0.0559072	4	8	t-test	E
YFL044C	OTU1	0.562919	0.66591	-0.0605484	13.0496	12.1858	0.0451045	0.084027	4	8	t-test	E
YDR009W	GAL3	0.693334	0.771688	-0.060001	13.1286	12.2588	0.12656	0.062119	4	8	t-test	E
YDL079C	MRK1	0.839632	0.887407	-0.0599827	13.3752	12.488	0.267272	0.0571292	4	8	t-test	E
YDL012C	YDL012C	0.393777	0.512806	-0.0588374	13.2496	12.3702	0.0626764	0.0249777	28	56	t-test	E
YIL007C	NAS2	0.678117	0.758854	-0.058319	13.1586	12.2851	0.117277	0.0560779	4	8	t-test	E
YOR289W	YOR289W	0.815378	0.868056	-0.0570633	13.1448	12.2711	0.217449	0.0605148	4	8	t-test	E
YBR262C	MIC12	0.639068	0.729109	-0.0567691	13.2748	12.3917	0.102649	0.0430191	4	8	t-test	E
YGL034C	YGL034C	0.671639	0.753541	-0.0562392	13.3271	12.4398	0.104698	0.0652361	4	8	t-test	E
YER087C-A	YER087C-A	0.724138	0.798627	-0.0559275	13.3948	12.5024	0.121325	0.0846194	4	8	t-test	E
YPR077C	YPR077C	0.608261	0.702085	-0.0556448	13.2599	12.3768	0.0762207	0.0661576	4	8	t-test	E
YOR041C	YOR041C	0.801224	0.857144	-0.0554891	13.209	12.3293	0.197478	0.047288	4	8	t-test	E
YHR125W	YHR125W	0.849487	0.894475	-0.0552256	12.9646	12.1019	0.258565	0.0753283	4	8	t-test	E
YOL060C	MAM3	0.804175	0.858719	-0.0551455	13.2659	12.3819	0.194697	0.0670819	4	8	t-test	E
YGL002W	ERP6	0.804698	0.858845	-0.0542929	12.9391	12.0773	0.185598	0.0854439	4	8	t-test	E
YDL050C	YDL050C	0.802901	0.858008	-0.0538809	13.2703	12.3848	0.191007	0.0574512	4	8	t-test	E
YDL099W	BUG1	0.871174	0.910609	-0.0535049	13.2053	12.3241	0.297786	0.0641867	4	8	t-test	E
YNL249C	MPA43	0.635457	0.726163	-0.0530965	13.2202	12.3375	0.0823584	0.0638807	4	8	t-test	E
YPR003C	YPR003C	0.771224	0.835542	-0.0530904	13.2686	12.3825	0.160103	0.053056	4	8	t-test	E
YGL090W	LIF1	0.726283	0.799618	-0.0529529	13.5005	12.598	0.122402	0.069613	4	8	t-test	E
YBR166C	TYR1	0.864232	0.904603	-0.0529046	13.3158	12.4262	0.278865	0.0619777	4	8	t-test	E
YGL037C	PNC1	0.881402	0.917135	-0.0527683	13.1327	12.2559	0.317967	0.0762409	4	8	t-test	E
YIL053W	GPP1	0.901518	0.932567	-0.0522969	12.8726	12.0136	0.380342	0.0901668	4	8	t-test	E
YLL019C	KNS1	0.572355	0.672938	-0.051995	13.1362	12.2584	0.0872213	0.0246026	28	56	t-test	E
YOR179C	SYC1	0.78865	0.847699	-0.0518311	13.4261	12.5278	0.150387	0.100391	4	8	t-test	E
YNL063W	MTQ1	0.795325	0.85367	-0.0509511	13.3984	12.5012	0.174386	0.0494761	4	8	t-test	E
YBR158W	AMN1	0.648337	0.736904	-0.0499913	13.1069	12.2293	0.0890857	0.0486598	4	8	t-test	E
YJR100C	AIM25	0.832675	0.882477	-0.0492432	13.25	12.3617	0.208024	0.0556211	4	8	t-test	E
YDR525W-A	SNA2	0.813307	0.866504	-0.0492259	13.0928	12.2155	0.153884	0.120084	4	8	t-test	E
YJL023C	PET130	0.607777	0.701727	-0.0490446	13.1326	12.2523	0.0896777	0.0281474	28	56	t-test	E
YDR083W	RRP8	0.908985	0.937315	-0.0488865	11.7187	10.9379	0.15263	0.359293	4	8	t-test	E
YMR057C	YMR057C	0.936119	0.955193	-0.0468077	13.0145	12.1405	0.536071	0.0475662	4	8	t-test	E
YBR296C	PHO89	0.794234	0.853052	-0.0467989	13.498	12.5898	0.157088	0.0537947	4	8	t-test	E
YDL025C	RTK1	0.825584	0.876718	-0.0467514	13.3622	12.4636	0.185069	0.0668142	4	8	t-test	E
YMR175w	SIP18	0.847167	0.89292	-0.0464224	13.3118	12.4165	0.206932	0.0859666	4	8	t-test	E
YPL174C	NIP100	0.870732	0.910506	-0.0459	12.1447	11.3312	0.218396	0.148908	4	8	t-test	E
YML058W	SML1	0.780536	0.842672	-0.0458356	13.3924	12.4908	0.121927	0.0939545	4	8	t-test	E
YPR083W	MDM36	0.912511	0.938437	-0.0455103	13.206	12.3173	0.368872	0.106791	4	8	t-test	E
YDR003W	RCR2	0.868077	0.908179	-0.0452605	13.0175	12.1418	0.234908	0.0954647	4	8	t-test	E
YBR148W	YSW1	0.811838	0.865157	-0.0450774	13.2725	12.3787	0.163098	0.0657326	4	8	t-test	E
