R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: K
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: K
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPR057W	BRR1	0.000261049	0.00272973	-147758	39226.1	227167	10680.9	28630.5	4	8	t-test	E
YCR032W	BPH1	0.0352176	0.107921	-147681	261974	497691	44892.9	30806.4	4	8	t-test	E
YNL144C	YNL144C	0.00160328	0.0108291	-147606	386939	649420	22778.2	21269.7	4	8	t-test	E
YHR210C	YHR210C	0.00271073	0.0159443	-147502	288176	529307	24753.3	30727.6	4	8	t-test	E
YDR310C	SUM1	0.00058941	0.00514094	-147206	38389.7	225480	9033.23	31812.1	4	8	t-test	E
YDR151C	CTH1	0.00881473	0.038805	-147076	330333	580005	23770	46866.8	4	8	t-test	E
YKL156W	RPS27A	0.0648599	0.165726	-146945	311555	557033	51858.6	52139	4	8	t-test	E
YNL296W	YNL296W	0.0937585	0.210311	-146530	25867.8	209447	9305.39	91561.5	4	8	t-test	E
YPR008W	HAA1	0.0717028	0.177318	-146497	355560	609951	56028.7	30276.1	4	8	t-test	E
YNL320W	YNL320W	0.0854749	0.198023	-146407	214470	438430	48713.3	71292	4	8	t-test	E
YDL088C	ASM4	0.00456099	0.0238173	-146291	387679	648721	27598.3	26194.1	4	8	t-test	E
YER078C	ICP55	0.000242046	0.00257554	-146235	75676.8	269602	10046.6	28043.4	4	8	t-test	E
YLR091W	GEP5	0.0437607	0.126072	-146227	386263	646923	47466	31548.6	4	8	t-test	E
YKR030W	GMH1	0.0226088	0.0787146	-146122	235824	464028	38291.2	21522.3	4	8	t-test	E
YMR105C	PGM2	7.16415e-06	0.000166946	-146058	338950	589237	26115.4	9866.32	28	56	t-test	E
YJR115W	YJR115W	0.178684	0.326881	-145742	347544	599294	83527.9	23634.5	4	8	t-test	E
YLR169W	YLR169W	0.0974014	0.215008	-145731	318396	563869	62513.5	40696.3	4	8	t-test	E
YMR173W	DDR48	0.109077	0.232833	-145469	280476	517481	65691.3	33648.4	4	8	t-test	E
YKL115C	YKL115C	0.132568	0.267346	-145252	332900	580909	70967.9	44075.9	4	8	t-test	E
YIL166C	YIL166C	0.0182453	0.066155	-145240	241702	470097	36983.8	28252.2	4	8	t-test	E
YLR193C	UPS1	0.000964077	0.00727784	-144132	17565.3	196447	7565.34	33286	4	8	t-test	E
YKL222C	YKL222C	0.0162818	0.0606451	-144029	293555	531622	35697.5	28225	4	8	t-test	E
YDR374C	PHO92	0.0199818	0.0715324	-143986	396767	656962	34978.6	44530.1	4	8	t-test	E
YNR002C	ATO2	0.127241	0.25957	-143720	298830	537655	67376.8	53413.6	4	8	t-test	E
YPL194W	DDC1	0.0852468	0.197711	-143684	325339	569818	58530.9	26881.5	4	8	t-test	E
YOL150C	YOL150C	0.000993895	0.0074519	-143332	377632	632920	18490.3	13224.6	4	8	t-test	E
YLR017W	MEU1	0.00559029	0.0275478	-143258	350999	600474	24984.5	13097.1	4	8	t-test	E
YBL091C-A	SCS22	0.0552993	0.148883	-143091	299147	537275	49776.2	26294.3	4	8	t-test	E
YBR260C	RGD1	0.00726125	0.0334618	-142994	362530	614162	29641.1	27595.3	4	8	t-test	E
YKL020C	SPT23	0.00123363	0.00873845	-142985	417316	680711	21365.4	22804.4	4	8	t-test	E
YML026C	RPS18B	0.00050581	0.00459324	-142962	100339	295587	18423.2	19296.6	4	8	t-test	E
YBR181C	RPS6B	2.97024e-05	0.000526316	-142877	68466.7	256762	8467.71	20966.7	4	8	t-test	E
YDR163W	CWC15	0.0097368	0.0417904	-142754	248576	475427	11266.6	49556.7	4	8	t-test	E
YNL070W	TOM7	0.00246721	0.0148073	-142715	132385	334220	9189.64	38518.6	4	8	t-test	E
YOL027C	MDM38	0.000584405	0.00512413	-142596	23801.1	202156	7538.01	30574.5	4	8	t-test	E
YPR149W	NCE102	0.00803859	0.0361395	-142571	354375	603741	29524.7	21669.2	4	8	t-test	E
YNL134C	YNL134C	0.052747	0.144491	-142241	286371	520722	48844.5	37815.2	4	8	t-test	E
YIL137C	TMA108	0.0521832	0.143342	-142235	288691	523534	48831.5	34632.6	4	8	t-test	E
YOR347C	PYK2	0.0792342	0.188303	-141897	356159	605090	56093.6	25068.5	4	8	t-test	E
YIL101C	XBP1	0.036812	0.110488	-141877	316465	556841	42526.9	19802.2	4	8	t-test	E
YNL085W	MKT1	0.141962	0.279892	-141821	201884	417569	64237.8	70783	4	8	t-test	E
YNL034W	YNL034W	0.0765367	0.184376	-141805	335325	579666	55422.8	26613	4	8	t-test	E
YDR262W	YDR262W	3.5194e-06	9.80571e-05	-141402	342577	587987	23706.2	13682.8	28	56	t-test	E
YIL111W	COX5B	0.00247676	0.0148151	-140895	349269	595501	10651.4	38141.9	4	8	t-test	E
YFL028C	CAF16	0.0117061	0.0478953	-140838	298464	533709	29549.4	41172.7	4	8	t-test	E
YOR022C	YOR022C	0.00111566	0.00809045	-140698	343381	588110	20488.1	25295.9	4	8	t-test	E
YHL032C	GUT1	0.00198827	0.0126632	-140555	359000	606910	22522.2	20721.5	4	8	t-test	E
YDL018C	ERP3	0.00983254	0.0419853	-139996	439203	703671	30928.9	29806.2	4	8	t-test	E
YPR118W	MRI1	0.0712374	0.176841	-139931	316976	555097	52066.3	14345.7	4	8	t-test	E
YDL174C	DLD1	0.116322	0.243874	-139864	385340	638071	64952.1	30527.8	4	8	t-test	E
YFR009W	GCN20	0.000101911	0.00130813	-139685	195165	406810	14337.5	18674.1	4	8	t-test	E
YAL028W	FRT2	0.00845918	0.0376705	-139051	295602	528060	26138.9	40282.6	4	8	t-test	E
YOL047C	LDS2	0.0472226	0.133148	-139017	387491	639655	45997.4	26411.7	4	8	t-test	E
YJR117W	STE24	0.0138521	0.0535742	-138977	181766	389672	30602	14358.7	4	8	t-test	E
YDL188C	PPH22	0.219064	0.372734	-138879	271343	498380	88853.1	39229.3	4	8	t-test	E
YNL231C	PDR16	0.123112	0.2544	-138809	332099	572107	65889.7	37896.7	4	8	t-test	E
YPL074W	YTA6	0.0762318	0.183955	-138726	392133	644942	52643.5	47822.8	4	8	t-test	E
YGR087C	PDC6	0.00724954	0.0334442	-138716	264439	489794	28005.7	33307.5	4	8	t-test	E
YDL035C	GPR1	0.516693	0.647702	-138515	186809	395237	184943	64647.4	4	8	t-test	E
YHR178W	STB5	0.0465077	0.131317	-138477	29633	204237	6379.99	69613.5	4	8	t-test	E
YFR012W	DCV1	0.0185887	0.06717	-138456	322523	560044	35470.6	31766.1	4	8	t-test	E
YDR509W	YDR509W	0.0034911	0.0193265	-138376	207399	420083	20620.4	36445.1	4	8	t-test	E
YOR054C	VHS3	0.43052	0.576979	-138341	204672	416728	148121	62242.4	4	8	t-test	E
YLR390W-A	CCW14	0.0203521	0.0724471	-137751	301366	533484	35621.1	23127.3	4	8	t-test	E
YDL054C	MCH1	0.090287	0.205074	-137609	374610	622297	56782.1	17541	4	8	t-test	E
YBR104W	YMC2	0.0264193	0.0882383	-137349	306690	539464	17892.6	58587.1	4	8	t-test	E
YNR031C	SSK2	0.0759289	0.183433	-137322	339809	579669	53623.7	35608.4	4	8	t-test	E
YHL003C	LAG1	0.00139423	0.009648	-137279	308249	541273	10886.1	33900.2	4	8	t-test	E
YHL008C	YHL008C	0.177897	0.326286	-137015	339223	578582	78306.4	17040.3	4	8	t-test	E
YBL011W	SCT1	0.00300227	0.0172988	-136815	203304	413211	23860.5	25322.9	4	8	t-test	E
YDR393W	SHE9	0.00207881	0.0130426	-136812	25911.1	197692	4019.6	35273.6	4	8	t-test	E
YBR185C	MBA1	0.000121256	0.00150592	-136630	254225	474851	14251	19413.1	4	8	t-test	E
YDL080C	THI3	0.0351091	0.107744	-136576	328469	564984	39561.2	15086.6	4	8	t-test	E
YPR132W	RPS23B	0.00090229	0.00694763	-136482	261893	483986	12287.7	31410.6	4	8	t-test	E
YJL172W	CPS1	0.000793113	0.00638561	-135973	60288.5	238438	15054.2	29629.9	4	8	t-test	E
YJL182C	YJL182C	0.0999507	0.219549	-135548	323480	557675	58573.6	40082.3	4	8	t-test	E
YKL127W	PGM1	0.0384456	0.114272	-135327	357638	598904	42094.7	35129	4	8	t-test	E
YMR216C	SKY1	0.0822453	0.192655	-135136	375202	620011	54311	25782	4	8	t-test	E
YBR138C	YBR138C	0.00361956	0.0199334	-135129	383257	629788	24408.5	25201.9	4	8	t-test	E
YPL262W	FUM1	0.0126593	0.0505299	-135081	92841	276903	30050.7	37348.1	4	8	t-test	E
YDR072C	IPT1	0.0287272	0.0938008	-134919	362552	604378	36589.5	43027.1	4	8	t-test	E
YLL039C	UBI4	0.000184623	0.00210749	-134514	4470.75	168853	1218.52	22936.9	4	8	t-test	E
YER066W	RRT13	0.0840621	0.196037	-134339	350834	589438	54396	24621.6	4	8	t-test	E
YLR171W	YLR171W	0.0464852	0.131317	-134253	327120	560523	44375.1	28220.6	4	8	t-test	E
YML117W-A	YML117W-A	0.217395	0.37095	-134200	375121	618776	85237.9	40594.1	4	8	t-test	E
YBL106C	SRO77	0.0856186	0.198031	-134139	283807	507763	54683.6	24157.9	4	8	t-test	E
YKL047W	ANR2	0.0350273	0.107649	-133762	361602	601818	39332.9	17840.2	4	8	t-test	E
YKL185W	ASH1	0.0032021	0.0182026	-133761	409041	659452	21910	31767.8	4	8	t-test	E
YHR130C	YHR130C	0.12364	0.25505	-133629	269348	489577	61076.2	52613.5	4	8	t-test	E
YOL129W	VPS68	0.145391	0.284757	-133467	339385	574469	67856.6	43190.8	4	8	t-test	E
YLR385C	SWC7	0.00194541	0.0125328	-133229	339578	574415	17514.4	32562.8	4	8	t-test	E
YKL040C	NFU1	0.00117656	0.0084453	-133200	230858	442295	18208.2	27984.6	4	8	t-test	E
YOR344C	TYE7	0.103853	0.226011	-133091	272503	492758	58407.2	39700.9	4	8	t-test	E
YNL329C	PEX6	0.00246253	0.0148073	-133066	74082.2	251665	22067	26862	4	8	t-test	E
YIL161W	YIL161W	0.00696353	0.0326584	-132567	343868	578823	26488.3	31863.2	4	8	t-test	E
YGR084C	MRP13	0.00060107	0.00521626	-132523	3403.9	165138	287.817	27304	4	8	t-test	E
YPL023C	MET12	0.0264702	0.0883382	-132387	295095	519349	36688.7	22393.8	4	8	t-test	E
YPL102C	YPL102C	0.000101932	0.00130813	-132231	20976.4	186132	12262.7	10746.2	4	8	t-test	E
YOL103W	ITR2	0.115915	0.243239	-132212	272703	491932	57799.1	54563.4	4	8	t-test	E
YBR223C	TDP1	0.00529138	0.0263967	-132204	376895	618505	25485.2	28265.2	4	8	t-test	E
YLR267W	BOP2	0.0186602	0.0673709	-132146	339676	573217	33803.9	25298.7	4	8	t-test	E
YPR012W	YPR012W	0.0290988	0.0945768	-131562	340754	573817	37409.9	22192.8	4	8	t-test	E
YGL079W	KXD1	0.0281068	0.0923491	-131382	369331	608318	37530.3	28575.9	4	8	t-test	E
YGL252C	RTG2	0.00200635	0.01271	-131183	187126	386715	7615.66	34133.9	4	8	t-test	E
YOR087W	YVC1	0.0542173	0.146998	-131149	382302	623793	45527.3	27119.1	4	8	t-test	E
YNL166C	BNI5	0.00024331	0.00257648	-131075	352268	587215	12173.7	24493	4	8	t-test	E
YDR046C	BAP3	0.253069	0.409104	-131061	369560	608206	92392.6	29191	4	8	t-test	E
YFR024C	YFR024C	0.0718865	0.177318	-131018	202420	405094	32443.8	68443.5	4	8	t-test	E
YBR139W	YBR139W	0.0314631	0.0995861	-130930	417178	665898	38012.7	36497	4	8	t-test	E
YER060W	FCY21	0.0553672	0.148971	-130847	419436	668540	44270.5	14045.9	4	8	t-test	E
YOR270C	VPH1	0.000485183	0.00442834	-130769	62216.3	234458	16438	15775.3	4	8	t-test	E
YJR133W	XPT1	0.137261	0.27291	-130674	341086	573142	65308.8	18749.6	4	8	t-test	E
YJL107C	YJL107C	0.0281081	0.0923491	-130562	379097	619187	37149.6	32726.8	4	8	t-test	E
YJL154C	VPS35	0.00189134	0.0123039	-130550	74127.5	248664	15613.1	32715.4	4	8	t-test	E
YBR043C	QDR3	0.00131408	0.0091834	-130337	218565	423882	19121.3	25524.3	4	8	t-test	E
YPL183W-A	RTC6	0.00755699	0.0343432	-130305	109932	291865	27239.4	25446.2	4	8	t-test	E
YGR017W	YGR017W	0.000705559	0.00585891	-130254	336501	567061	13554.4	28272.9	4	8	t-test	E
YPR140W	TAZ1	0.478321	0.617301	-130148	294839	516318	159880	34972.1	4	8	t-test	E
YLR387C	REH1	8.29739e-06	0.000184944	-129463	366301	602306	22905	12815.1	28	56	t-test	E
YCL063W	VAC17	0.00506824	0.025522	-129326	202129	402685	24128.1	17974	4	8	t-test	E
YDR108W	TRS85	0.00752696	0.034276	-129151	81278.4	255651	15220.7	42109.2	4	8	t-test	E
YLR255C	YLR255C	0.0167256	0.0620252	-128986	176383	370993	16664.1	49420.8	4	8	t-test	E
YPR197C	YPR197C	0.0335993	0.104474	-128926	369301	605297	38578	32762.7	4	8	t-test	E
YPL066W	RGL1	0.00447336	0.0235046	-128853	116523	298108	23303.3	17144.1	4	8	t-test	E
YIL073C	SPO22	0.0147443	0.056052	-128837	298810	519549	28366.1	39327.3	4	8	t-test	E
YDL224C	WHI4	0.0834529	0.194723	-128657	432255	681453	52122.2	28014	4	8	t-test	E
YDL061C	RPS29B	0.000421096	0.00398067	-128541	99859	277483	15978.7	21195.4	4	8	t-test	E
YOR308C	SNU66	0.014177	0.0545408	-128522	168874	361307	21702.5	45457.1	4	8	t-test	E
YJL193W	YJL193W	0.00030694	0.00311226	-128468	324547	550370	14646.6	22212.5	4	8	t-test	E
YLR286C	CTS1	0.13535	0.270763	-128418	338600	567381	63793.2	32603	4	8	t-test	E
YGR032W	GSC2	0.0190687	0.0686701	-128322	285778	503092	25614.9	46365.8	4	8	t-test	E
YDL133C-A	RPL41B	0.262241	0.420041	-128307	273436	488078	92780.5	25546.1	4	8	t-test	E
YGR221C	TOS2	0.0849105	0.197147	-128271	301792	522484	48663.7	51600.3	4	8	t-test	E
YOR313C	SPS4	0.0377583	0.112928	-128152	456657	710486	36921.4	44390.1	4	8	t-test	E
YOR069W	VPS5	2.44475e-05	0.000450434	-127995	17317.8	176541	8858.37	18092.9	4	8	t-test	E
YKR072C	SIS2	0.00114749	0.00827873	-127811	136041	320554	18597.4	23597.1	4	8	t-test	E
YOL159C	YOL159C	0.0564054	0.150806	-127757	367860	602126	43874.3	16131.9	4	8	t-test	E
YBR180W	DTR1	0.017835	0.0650764	-127685	392264	631687	32420.5	26883.4	4	8	t-test	E
YNL230C	ELA1	0.0170267	0.0627027	-127578	319922	543670	25584.9	44398.6	4	8	t-test	E
YDR219C	MFB1	0.0129726	0.0514839	-127522	343122	571787	13549.4	46718.6	4	8	t-test	E
YDR051C	DET1	0.141624	0.279617	-127481	284059	499982	64826.9	26183.9	4	8	t-test	E
YDR004W	RAD57	0.000163688	0.00190516	-127450	71092	241209	6245.93	22835.8	4	8	t-test	E
YOR365C	YOR365C	0.200187	0.352658	-127409	386604	624476	77877.4	17725.9	4	8	t-test	E
YOL071W	EMI5	2.28587e-06	7.11815e-05	-127171	322549	546366	20840.9	11731.1	28	56	t-test	E
YPL095C	EEB1	0.0318936	0.100573	-127116	420323	665085	37615.8	28604.1	4	8	t-test	E
YPL064C	CWC27	0.0140121	0.0540942	-126816	336740	563176	29322.6	17840.9	4	8	t-test	E
YLR187W	SKG3	0.146764	0.286031	-126403	356030	586110	65041.9	36031	4	8	t-test	E
YBR220C	YBR220C	0.0122151	0.0493754	-126320	379026	613946	29201.8	23308.1	4	8	t-test	E
YDL137W	ARF2	0.0329917	0.103114	-126216	370244	603151	37704.4	29236.6	4	8	t-test	E
YIR024C	YIR024C	0.013113	0.0517556	-126033	38084.5	199387	11777.5	46433.1	4	8	t-test	E
YLL038C	ENT4	0.00256732	0.0152705	-125870	283461	497296	21327.7	21228.4	4	8	t-test	E
YGR118W	RPS23A	2.10637e-06	6.65707e-05	-125499	150575	335404	6674.5	13397.4	4	8	t-test	E
YGL163C	RAD54	0.000332691	0.00328705	-125396	107841	283361	12886.6	23909.6	4	8	t-test	E
YBL072C	RPS8A	0.0559394	0.149844	-125385	58577.3	223496	11037	66174.4	4	8	t-test	E
YHR124W	NDT80	0.132913	0.267595	-125378	285530	499213	42440.4	77533.9	4	8	t-test	E
YKL217W	JEN1	0.169735	0.315413	-125354	323594	545428	69784.6	28816.8	4	8	t-test	E
YLR349W	YLR349W	0.000191407	0.0021674	-125201	290530	505072	7050.65	23104	4	8	t-test	E
YGL160W	AIM14	0.00316785	0.0180774	-125176	359295	588584	21909.8	19993.7	4	8	t-test	E
YLL026W	HSP104	0.0254891	0.0862434	-125038	105722	280350	19680.4	51948.7	4	8	t-test	E
YNR069C	BSC5	0.0647233	0.165621	-124837	281203	493299	46051.2	31689.8	4	8	t-test	E
YJR131W	MNS1	0.0246612	0.084226	-124750	445449	692737	31932.3	11872	4	8	t-test	E
YPL024W	RMI1	0.000688153	0.00578239	-124729	107175	281741	16156.7	13990.5	4	8	t-test	E
YOR306C	MCH5	0.0227798	0.0789873	-124688	132843	312875	31591.5	48397.4	8	16	t-test	E
YCL033C	MXR2	0.0819066	0.192655	-124418	374117	605671	49850.2	22453.8	4	8	t-test	E
YBL062W	YBL062W	0.00701574	0.0328306	-124081	352930	579521	24739.4	30175.4	4	8	t-test	E
YNL255C	GIS2	0.0614121	0.160247	-124033	254590	459990	15451.6	66763.6	4	8	t-test	E
YDR042C	YDR042C	0.0158474	0.0594138	-123963	111263	285776	13594.3	47360.2	4	8	t-test	E
YML001W	YPT7	0.000696377	0.00582315	-123918	39406	198423	16886.3	19451.4	4	8	t-test	E
YMR313C	TGL3	0.0591209	0.155804	-123768	364598	593317	44217.9	32093.1	4	8	t-test	E
YJL215C	YJL215C	0.0775291	0.18588	-123717	328198	549033	48315.3	36671.4	4	8	t-test	E
YPL096W	PNG1	2.82944e-07	1.53624e-05	-123534	384392	617081	18004.2	11069.2	28	56	t-test	E
YKR016W	MIC60	0.11449	0.241636	-123309	241654	443394	56711.5	20487.9	4	8	t-test	E
YKL094W	YJU3	0.0452311	0.129079	-123230	83314.3	250931	12974.2	60992.6	4	8	t-test	E
YNL281W	HCH1	0.160096	0.303087	-123094	353984	579602	63682.1	50929.9	4	8	t-test	E
YLR446W	YLR446W	0.26255	0.420218	-122944	332095	552828	89149.5	19074.2	4	8	t-test	E
YGR100W	MDR1	0.0163148	0.0607146	-122770	336595	558084	28342.5	36817	4	8	t-test	E
YGL050W	TYW3	0.128926	0.261997	-122548	451722	697683	59426.2	17638.8	4	8	t-test	E
YOL003C	PFA4	0.151685	0.291596	-122222	322917	540801	64284	22548.6	4	8	t-test	E
YLR431C	ATG23	0.27451	0.433626	-122193	334266	554552	91441.8	16984.8	4	8	t-test	E
YHL014C	YLF2	0.0577642	0.153374	-122041	345482	567994	43172.8	23563.4	4	8	t-test	E
YHR105W	YPT35	0.107719	0.231018	-121321	367555	593937	54481.7	25178.8	4	8	t-test	E
YPL058C	PDR12	0.134371	0.269569	-121191	357016	580975	60101	25246.3	4	8	t-test	E
YDR326C	YSP2	0.00477492	0.0244988	-120866	351669	574084	19341.5	33137.7	4	8	t-test	E
YGR107W	YGR107W	0.204226	0.356806	-120494	347262	568278	73497.5	38901.5	4	8	t-test	E
YOR334W	MRS2	0.00211035	0.0131638	-120314	330086	547193	14155.1	30881.8	4	8	t-test	E
YDR245W	MNN10	0.146681	0.286031	-120269	11338.6	159890	4046.2	89457.8	4	8	t-test	E
YPL247C	YPL247C	0.00986367	0.0420671	-120214	374988	601622	26606.8	24166.4	4	8	t-test	E
YOL032W	OPI10	0.00783996	0.0353969	-119920	191061	377813	21544.9	35136.9	4	8	t-test	E
YHR110W	ERP5	0.0971395	0.214711	-119861	317123	530893	51476.7	31556.8	4	8	t-test	E
YBR177C	EHT1	0.1232	0.2544	-118975	443271	683074	56529.3	31854.1	4	8	t-test	E
YDR392W	SPT3	0.00363889	0.0199641	-118888	22293	171522	20029.7	28559.7	4	8	t-test	E
YHR184W	SSP1	0.0298434	0.0963315	-118863	299106	507791	7107.38	53070.9	4	8	t-test	E
YAL046C	AIM1	0.0259649	0.0872016	-118646	378571	604071	33174.6	26850.3	4	8	t-test	E
YDL083C	RPS16B	0.00469713	0.024259	-118639	155824	333447	21425.6	14968	4	8	t-test	E
YMR183C	SSO2	0.00554032	0.0273784	-118556	114817	283525	22831.3	18079.7	4	8	t-test	E
YBR137W	YBR137W	0.0361467	0.109345	-118550	384421	611061	35959.8	20654.3	4	8	t-test	E
YLR053C	YLR053C	0.448641	0.591162	-118523	346729	565236	135280	30768.5	4	8	t-test	E
YKR010C	TOF2	0.0141575	0.0545408	-118409	349089	567964	28425	23726	4	8	t-test	E
YOR226C	ISU2	0.134797	0.269913	-118363	397031	626153	58542.9	14335.2	4	8	t-test	E
YOL050C	YOL050C	0.00141367	0.0097348	-118231	11094.8	157118	5391.99	28853.6	4	8	t-test	E
YOL088C	MPD2	0.00961011	0.0414871	-118156	283963	488535	25790.4	20431.8	4	8	t-test	E
YBR298C	MAL31	0.00973957	0.0417904	-118031	333715	548826	23278.8	34362.9	4	8	t-test	E
YOR304W	ISW2	0.0496797	0.138417	-118009	215017	404593	39763.8	23480.6	4	8	t-test	E
YGL016W	KAP122	0.000307645	0.00311226	-117700	211077	399431	12107.1	22101.4	4	8	t-test	E
YHL045W	YHL045W	0.285549	0.445251	-117645	372665	595680	85901.4	57984.8	4	8	t-test	E
YPR126C	YPR126C	0.0568036	0.151679	-117587	352605	571237	41291.7	21783.4	4	8	t-test	E
YHR191C	CTF8	7.19228e-05	0.00102557	-117412	6707.15	150793	4067.29	18381.6	4	8	t-test	E
YGR270W	YTA7	0.000237974	0.00255144	-117231	11281.5	156130	6635.02	22269.7	4	8	t-test	E
YDL076C	RXT3	0.0779557	0.186387	-117162	215639	404321	42428.1	47765.3	4	8	t-test	E
YJL131C	AIM23	0.116521	0.244035	-116890	393921	620586	54075.8	32950.7	4	8	t-test	E
YLR450W	HMG2	0.481892	0.620119	-116783	245913	440639	145059	26941.1	4	8	t-test	E
YOR025W	HST3	0.265667	0.424246	-116664	293996	498912	84743.3	30201.5	4	8	t-test	E
YBL060W	YBL060W	0.153234	0.293509	-116491	319200	529322	61529.1	17174.6	4	8	t-test	E
YOR243C	PUS7	0.225841	0.37984	-116444	385774	610147	76261.4	27042.4	4	8	t-test	E
YML048W-A	YML048W-A	0.240847	0.396265	-116350	377819	600367	79775	7046.16	4	8	t-test	E
YGR129W	SYF2	0.049747	0.138513	-116003	424275	656385	39229.7	26376.7	4	8	t-test	E
YLR364W	GRX8	0.0772133	0.185584	-115996	116852	282888	13357	67302.6	4	8	t-test	E
YBR090C	YBR090C	0.126241	0.25865	-115843	332242	544380	54655.9	40169	4	8	t-test	E
YFL036W	RPO41	0.0405228	0.118929	-115711	10317.8	153113	5790.28	55987.2	4	8	t-test	E
YLR441C	RPS1A	0.00278466	0.0163565	-115524	183044	362732	19574.8	17038.4	4	8	t-test	E
YGR250C	YGR250C	0.202167	0.354481	-115524	294587	498245	69837.7	39104.8	4	8	t-test	E
YCL016C	DCC1	8.3344e-05	0.00113859	-115453	7970.33	149948	4839.23	18733.3	4	8	t-test	E
YGR079W	YGR079W	0.0595623	0.15648	-115427	293020	496223	33722.9	51347.6	4	8	t-test	E
YDR186C	YDR186C	0.00838606	0.0374631	-115219	342427	555994	24077.6	27833.1	4	8	t-test	E
YLR328W	NMA1	0.155321	0.295982	-114755	338636	550826	61083	21007.8	4	8	t-test	E
YPL089C	RLM1	0.330825	0.48851	-114708	408041	635089	98923.3	13563.8	4	8	t-test	E
YJL139C	YUR1	0.0402639	0.118415	-114595	249374	442187	36251.7	28183.9	4	8	t-test	E
YFL046W	FMP32	0.0731622	0.179099	-114301	392992	616312	44055.8	28973.2	4	8	t-test	E
YBR057C	MUM2	0.0287755	0.0938167	-113971	15562.9	157371	8785.63	50353.2	4	8	t-test	E
YHR117W	TOM71	0.0512402	0.141924	-113971	317843	524611	38117.2	16359.1	4	8	t-test	E
YLR312C	YLR312C	0.0786401	0.187312	-113897	320741	528042	45117.4	25024	4	8	t-test	E
YGL224C	SDT1	0.163226	0.307774	-113684	393511	616193	61665	32851.4	4	8	t-test	E
YOR156C	NFI1	0.00430372	0.0228113	-113601	377804	597010	16169.6	32004.7	4	8	t-test	E
YHL037C	YHL037C	0.192479	0.344963	-113444	356268	570655	67432.2	30081.5	4	8	t-test	E
YIL167W	SDL1	0.0285568	0.0934606	-113165	330412	538903	30643.9	36043.8	4	8	t-test	E
YDL157C	YDL157C	0.135122	0.270435	-113026	320734	526976	56198.1	23063.2	4	8	t-test	E
YDL241W	YDL241W	0.00115957	0.00835167	-112973	343391	554438	15717	12542.3	4	8	t-test	E
YJR040W	GEF1	0.0130982	0.0517556	-112968	49040.6	196825	8384.98	41697	4	8	t-test	E
YDR029W	YDR029W	0.0516813	0.142743	-112787	333813	542576	38613.5	26696.4	4	8	t-test	E
YMR204C	INP1	0.0984507	0.216918	-112753	309894	513475	48706	21660.8	4	8	t-test	E
YJL178C	ATG27	0.247277	0.402516	-112691	271265	466468	78533.3	15355.9	4	8	t-test	E
YDR522C	SPS2	0.234217	0.388989	-112670	319550	525105	71160.6	55225.8	4	8	t-test	E
YDR388W	RVS167	0.00246847	0.0148073	-112179	2686.78	139551	1091.17	29619.6	4	8	t-test	E
YPR031W	NTO1	0.0273244	0.0901941	-111948	304541	505993	30861	32497.6	4	8	t-test	E
YER077C	YER077C	0.0019125	0.0123858	-111888	95818.8	252343	11193.3	28836.1	4	8	t-test	E
YOR085W	OST3	0.1286	0.261461	-111437	309731	511678	52264.6	42529.5	4	8	t-test	E
YNR029C	YNR029C	0.207174	0.359142	-111321	188681	364473	69406.5	18618	4	8	t-test	E
YNL094W	APP1	0.0105969	0.0442398	-111228	170607	342402	18211.9	36922	4	8	t-test	E
YOR358W	HAP5	0.000482026	0.00442815	-111188	134434	298407	12413.6	21909.3	4	8	t-test	E
YFL033C	RIM15	0.209748	0.362246	-111009	331237	537286	48221.2	81731.4	4	8	t-test	E
YKL202W	YKL202W	0.0576171	0.153374	-110893	320858	524535	39066.6	19808.8	4	8	t-test	E
YOR288C	MPD1	0.082032	0.192655	-110835	366761	580233	44079.6	15473.3	4	8	t-test	E
YOL086C	ADH1	0.00474744	0.0244294	-110673	321653	525233	20911.3	18274.2	4	8	t-test	E
YLR154C	RNH203	0.259221	0.416307	-110670	315214	517407	77914.1	40182.1	4	8	t-test	E
YGL254W	FZF1	0.260125	0.417283	-110655	345609	554317	76923.1	47309.6	4	8	t-test	E
YDR494W	RSM28	0.0374752	0.112161	-110522	335460	541824	32732.7	35686.8	4	8	t-test	E
YJL053W	PEP8	0.00109809	0.00797669	-110479	34215.3	175789	9229.21	26281.3	4	8	t-test	E
YKR050W	TRK2	0.205916	0.358428	-110134	368955	582047	67945	30674.1	4	8	t-test	E
YPL120W	VPS30	0.00338178	0.0188943	-110047	74574.7	224298	18291.3	26169.2	4	8	t-test	E
