R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: r
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: r
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGR270W	YTA7	0.682828	0.814815	-0.163832	5.38671	5.43611	0.112907	0.113971	4	8	wilcoxon	E
YJL084C	ALY2	0.282828	0.498036	-0.16375	5.84469	5.85919	0.0918553	0.0920276	4	8	wilcoxon	E
YAR047C	YAR047C	0.109091	0.309444	-0.163727	5.80299	6.01	0.145133	0.132137	4	8	wilcoxon	E
YIL168W	YIL168W	0.0161616	0.12963	-0.163492	5.72453	5.75482	0.0815016	0.0714515	4	8	wilcoxon	E
YHR104W	GRE3	0.367677	0.572047	-0.163452	5.77187	5.83535	0.105949	0.086088	4	8	wilcoxon	E
YDR517W	GRH1	0.153535	0.365499	-0.16338	6.0401	6.04199	0.0753553	0.105758	4	8	wilcoxon	E
YGL205W	POX1	0.367677	0.572047	-0.163312	5.89861	5.92898	0.111425	0.101627	4	8	wilcoxon	E
YPL172C	COX10	0.569697	0.735345	-0.162998	5.97454	5.97537	0.0489395	0.14857	4	8	wilcoxon	E
YGR011W	YGR011W	0.214141	0.431646	-0.162887	5.70567	5.74761	0.0809853	0.0994133	4	8	wilcoxon	E
YHR110W	ERP5	0.109091	0.309444	-0.162831	5.83912	5.82932	0.0622107	0.0990634	4	8	wilcoxon	E
YGL263W	COS12	0.460606	0.650656	-0.162447	5.97521	6.01363	0.118592	0.143404	4	8	wilcoxon	E
YER039C	HVG1	0.682828	0.814815	-0.162307	6.02485	6.04203	0.0931873	0.101948	4	8	wilcoxon	E
YDR163W	CWC15	0.460606	0.650656	-0.161904	6.02992	6.1067	0.0605824	0.110971	4	8	wilcoxon	E
YDR504C	SPG3	0.153535	0.365499	-0.161853	6.07379	6.1634	0.0978002	0.0806276	4	8	wilcoxon	E
YHR130C	YHR130C	0.109091	0.309444	-0.161718	5.78274	5.77474	0.0877279	0.0829664	4	8	wilcoxon	E
YJL151C	SNA3	0.214141	0.431646	-0.161407	5.79497	5.7839	0.0579994	0.0889061	4	8	wilcoxon	E
YGR127W	YGR127W	0.282828	0.498036	-0.160213	6.04557	6.10676	0.137831	0.0524838	4	8	wilcoxon	E
YAL020C	ATS1	0.214141	0.431646	-0.160048	5.57731	5.61307	0.0713586	0.135303	4	8	wilcoxon	E
YAL027W	SAW1	0.682828	0.814815	-0.160042	5.96048	5.99748	0.0962874	0.13733	4	8	wilcoxon	E
YCR043C	YCR043C	0.460606	0.650656	-0.159652	6.105	6.16018	0.122986	0.148416	4	8	wilcoxon	E
YLR460C	YLR460C	0.460606	0.650656	-0.159294	5.94841	5.96829	0.123857	0.0708821	4	8	wilcoxon	E
YCR031C	RPS14A	0.214141	0.431646	-0.159132	5.27086	5.29721	0.0672849	0.0666718	4	8	wilcoxon	E
YIL039W	TED1	0.460606	0.650656	-0.159045	5.68868	5.72708	0.0310362	0.111877	4	8	wilcoxon	E
YDR077W	SED1	0.153535	0.365499	-0.158576	5.98054	6.06508	0.079653	0.114726	4	8	wilcoxon	E
YAL059W	ECM1	0.367677	0.572047	-0.158571	5.879	5.99724	0.0998578	0.11094	4	8	wilcoxon	E
YAL031C	GIP4	0.569697	0.735345	-0.158513	5.90687	6.09944	0.114034	0.14246	4	8	wilcoxon	E
YKL081W	TEF4	0.460606	0.650656	-0.158042	5.47692	5.5345	0.121803	0.0942822	4	8	wilcoxon	E
YDR399W	HPT1	0.214141	0.431646	-0.157265	5.9493	5.95977	0.0852146	0.0862283	4	8	wilcoxon	E
YBR233W	PBP2	0.682828	0.814815	-0.157039	5.79399	5.99544	0.149027	0.0858899	4	8	wilcoxon	E
YAL005C	SSA1	0.682828	0.814815	-0.156793	5.83728	5.82177	0.0956777	0.173569	4	8	wilcoxon	E
YGR001C	AML1	0.367677	0.572047	-0.156762	6.00797	6.20249	0.0981253	0.116519	4	8	wilcoxon	E
YER185W	PUG1	0.569697	0.735345	-0.156659	5.98281	6.03587	0.111929	0.106256	4	8	wilcoxon	E
YHR150W	PEX28	0.109091	0.309444	-0.156568	5.87864	5.97746	0.0602591	0.0641271	4	8	wilcoxon	E
YCL014W	BUD3	0.808081	0.891668	-0.156458	5.89205	5.85784	0.0462717	0.128348	4	8	wilcoxon	E
YPR045C	THP3	0.569697	0.735345	-0.156211	4.71759	4.8068	0.0448505	0.072363	4	8	wilcoxon	E
YKR003W	OSH6	0.214141	0.431646	-0.156177	5.90345	5.87306	0.0949857	0.0886615	4	8	wilcoxon	E
YIL137C	TMA108	0.0484848	0.213666	-0.155916	5.82504	5.84436	0.0297812	0.0694716	4	8	wilcoxon	E
YBR295W	PCA1	0.808081	0.891668	-0.155816	5.93276	5.96566	0.0403232	0.171434	4	8	wilcoxon	E
YFL019C	YFL019C	0.460606	0.650656	-0.155456	5.89523	6.01267	0.0936994	0.125425	4	8	wilcoxon	E
YAR027W	UIP3	0.682828	0.814815	-0.155399	5.88904	5.96296	0.17252	0.0939362	4	8	wilcoxon	E
YGR018C	YGR018C	0.214141	0.431646	-0.155148	5.99759	6.02942	0.0291628	0.0798089	4	8	wilcoxon	E
YAL007C	ERP2	0.682828	0.814815	-0.155047	6.04603	6.1066	0.126454	0.172233	4	8	wilcoxon	E
YER028C	MIG3	0.460606	0.650656	-0.154916	6.14187	6.12015	0.0665785	0.0970089	4	8	wilcoxon	E
YHL035C	VMR1	0.367677	0.572047	-0.15441	6.14888	6.10312	0.128225	0.0909877	4	8	wilcoxon	E
YEL005C	VAB2	0.282828	0.498036	-0.154294	6.09296	6.10375	0.122794	0.0682793	4	8	wilcoxon	E
YPL062W	YPL062W	0.214141	0.431646	-0.154108	4.57338	4.6552	0.0597748	0.0947827	4	8	wilcoxon	E
YML013C-A	YML013C-A	0.460606	0.650656	-0.153852	4.94318	4.91409	0.0867576	0.162635	4	8	wilcoxon	E
YKL087C	CYT2	0.367677	0.572047	-0.153773	5.75067	5.81888	0.0390407	0.078747	4	8	wilcoxon	E
YLL045C	RPL8B	0.808081	0.891668	-0.153706	5.53425	5.49789	0.133943	0.148619	4	8	wilcoxon	E
YDR491C	YDR491C	0.460606	0.650656	-0.153589	5.99274	5.94128	0.0999856	0.0808161	4	8	wilcoxon	E
YER032W	FIR1	0.367677	0.572047	-0.153212	6.11127	6.05145	0.0850239	0.0849799	4	8	wilcoxon	E
YHL039W	EFM1	0.153535	0.365499	-0.153069	6.07142	6.15088	0.0560136	0.0814839	4	8	wilcoxon	E
YIL002C	INP51	0.367677	0.572047	-0.152779	5.83292	5.87875	0.0717311	0.0872899	4	8	wilcoxon	E
YOR014W	RTS1	0.808081	0.891668	-0.152606	4.68368	4.66678	0.262053	0.191121	4	8	wilcoxon	E
YDR453C	TSA2	0.367677	0.572047	-0.152227	6.09599	6.00944	0.0910071	0.0793038	4	8	wilcoxon	E
YJL047C	RTT101	0.214141	0.431646	-0.152189	5.14648	5.14908	0.0835379	0.129723	4	8	wilcoxon	E
YGR110W	CLD1	0.282828	0.498036	-0.152125	5.75165	5.92997	0.11334	0.0861697	4	8	wilcoxon	E
YFR056C	YFR056C	0.367677	0.572047	-0.152086	6.08969	6.05721	0.1546	0.248547	4	8	wilcoxon	E
YER031C	YPT31	0.153535	0.365499	-0.15185	6.08123	6.12089	0.0997925	0.0825804	4	8	wilcoxon	E
YPL080C	YPL080C	0.808081	0.891668	-0.151378	5.29836	5.30478	0.0706811	0.125069	4	8	wilcoxon	E
YJL178C	ATG27	0.367677	0.572047	-0.151293	5.70094	5.69412	0.157029	0.111706	4	8	wilcoxon	E
YER080W	AIM9	0.460606	0.650656	-0.15098	6.15657	6.17655	0.1425	0.0757726	4	8	wilcoxon	E
YER129W	SAK1	0.282828	0.498036	-0.15071	5.99644	6.02427	0.110972	0.0577978	4	8	wilcoxon	E
YER019C-A	SBH2	0.460606	0.650656	-0.150576	5.99917	6.00061	0.0572107	0.0858493	4	8	wilcoxon	E
YPL183W-A	RTC6	0.214141	0.431646	-0.150311	5.65918	5.7555	0.122346	0.0794041	4	8	wilcoxon	E
YDR149C	YDR149C	0.569697	0.735345	-0.150294	5.48893	5.52755	0.0939521	0.155645	4	8	wilcoxon	E
YDR371W	CTS2	0.460606	0.650656	-0.149997	6.13267	6.17835	0.111323	0.101863	4	8	wilcoxon	E
YGL085W	LCL3	0.282828	0.498036	-0.149739	6.15562	6.21147	0.0669574	0.0925112	4	8	wilcoxon	E
YER163C	GCG1	0.367677	0.572047	-0.149654	6.22756	6.20523	0.0760075	0.0923857	4	8	wilcoxon	E
YBR076W	ECM8	0.367677	0.572047	-0.149496	4.87518	4.94271	0.0358436	0.166944	4	8	wilcoxon	E
YDL089W	NUR1	0.569697	0.735345	-0.149299	6.05977	5.94593	0.167916	0.141429	4	8	wilcoxon	E
YDR534C	FIT1	0.569697	0.735345	-0.149004	5.97947	6.03375	0.0714494	0.0994142	4	8	wilcoxon	E
YDR501W	PLM2	0.569697	0.735345	-0.148651	6.07035	6.12235	0.0647072	0.102027	4	8	wilcoxon	E
YKR101W	SIR1	0.460606	0.650656	-0.148348	5.52694	5.56219	0.0519818	0.118812	4	8	wilcoxon	E
YJL148W	RPA34	0.367677	0.572047	-0.148169	5.15336	5.09782	0.0691685	0.0784169	4	8	wilcoxon	E
YHL044W	YHL044W	0.682828	0.814815	-0.148147	5.93414	5.79008	0.249844	0.142066	4	8	wilcoxon	E
YJL158C	CIS3	0.367677	0.572047	-0.147759	6.11397	6.11751	0.0512111	0.0789822	4	8	wilcoxon	E
YFR026C	ULI1	0.367677	0.572047	-0.147504	6.09743	6.15374	0.142503	0.113423	4	8	wilcoxon	E
YDR387C	YDR387C	0.367677	0.572047	-0.14744	6.07268	6.09192	0.0812944	0.105698	4	8	wilcoxon	E
YIL036W	CST6	0.214141	0.431646	-0.146893	5.04718	5.05568	0.0612389	0.115496	4	8	wilcoxon	E
YHR154W	RTT107	0.460606	0.650656	-0.146493	5.53343	5.49672	0.0702946	0.0658827	4	8	wilcoxon	E
YGR069W	YGR069W	0.367677	0.572047	-0.145362	6.08399	6.17952	0.0994737	0.103871	4	8	wilcoxon	E
YER130C	COM2	0.460606	0.650656	-0.145094	6.12865	6.08465	0.139179	0.0609099	4	8	wilcoxon	E
YDL091C	UBX3	0.367677	0.572047	-0.145062	6.13139	6.11062	0.0640125	0.12859	4	8	wilcoxon	E
YDL083C	RPS16B	0.153535	0.365499	-0.145032	4.66423	4.59365	0.0875903	0.0610713	4	8	wilcoxon	E
YHR003C	TCD1	0.569697	0.735345	-0.144673	5.91973	5.83392	0.130199	0.120498	4	8	wilcoxon	E
YNL041C	COG6	0.569697	0.735345	-0.144366	5.80082	5.86085	0.111747	0.148072	4	8	wilcoxon	E
YEL071W	DLD3	0.367677	0.572047	-0.143785	6.12894	6.09147	0.0736444	0.120611	4	8	wilcoxon	E
YGL144C	ROG1	0.367677	0.572047	-0.143376	6.1118	6.07483	0.110868	0.0846597	4	8	wilcoxon	E
YDR374C	PHO92	0.282828	0.498036	-0.143194	5.94089	5.95795	0.0339739	0.134698	4	8	wilcoxon	E
YGR070W	ROM1	0.569697	0.735345	-0.142807	6.1665	6.12356	0.12236	0.0745084	4	8	wilcoxon	E
YDR220C	YDR220C	0.214141	0.431646	-0.142394	6.00264	6.11472	0.09048	0.0920334	4	8	wilcoxon	E
YHR209W	CRG1	0.282828	0.498036	-0.141607	5.83081	5.84687	0.0657851	0.1104	4	8	wilcoxon	E
YEL043W	YEL043W	0.109091	0.309444	-0.141386	5.85111	5.88611	0.0604072	0.0793946	4	8	wilcoxon	E
YGL016W	KAP122	0.214141	0.431646	-0.140474	5.59684	5.61907	0.101121	0.118984	4	8	wilcoxon	E
YIL103W	DPH1	0.0484848	0.213666	-0.140223	5.84375	5.86064	0.0319328	0.0773987	4	8	wilcoxon	E
YER095W	RAD51	0.569697	0.735345	-0.140187	5.17906	5.20215	0.0234489	0.0874925	4	8	wilcoxon	E
YGL139W	FLC3	0.282828	0.498036	-0.139924	6.07907	6.07077	0.0674272	0.145471	4	8	wilcoxon	E
YMR087W	YMR087W	0.0727273	0.259478	-0.139848	5.90961	5.88857	0.0419247	0.0607202	4	8	wilcoxon	E
YER188W	YER188W	0.214141	0.431646	-0.13946	6.1158	6.12462	0.056399	0.0735116	4	8	wilcoxon	E
YDR085C	AFR1	0.214141	0.431646	-0.139044	6.09265	6.10739	0.0826952	0.0935883	4	8	wilcoxon	E
YDR310C	SUM1	0.460606	0.650656	-0.138923	5.8848	5.86583	0.125025	0.0761176	4	8	wilcoxon	E
YDL082W	RPL13A	0.569697	0.735345	-0.138632	5.31519	5.25996	0.16316	0.0839248	4	8	wilcoxon	E
YGR088W	CTT1	0.460606	0.650656	-0.138611	6.0646	6.0547	0.116322	0.0886647	4	8	wilcoxon	E
YDR536W	STL1	0.460606	0.650656	-0.138538	6.07583	6.18678	0.0770617	0.109514	4	8	wilcoxon	E
YJR133W	XPT1	0.109091	0.309444	-0.138475	5.89176	5.9158	0.0746795	0.0645696	4	8	wilcoxon	E
YGL015C	YGL015C	0.367677	0.572047	-0.138461	6.06921	6.0695	0.133633	0.0788066	4	8	wilcoxon	E
YGR033C	TIM21	0.569697	0.735345	-0.138417	6.09502	6.16427	0.0486691	0.0843904	4	8	wilcoxon	E
YJL147C	YJL147C	0.282828	0.498036	-0.13823	6.05193	6.10449	0.0731627	0.0962265	4	8	wilcoxon	E
YJL171C	YJL171C	0.214141	0.431646	-0.138188	6.09117	6.07737	0.0321902	0.0946449	4	8	wilcoxon	E
YEL065W	SIT1	0.460606	0.650656	-0.138153	6.12514	6.13421	0.0425519	0.148837	4	8	wilcoxon	E
YOR175C	ALE1	0.808081	0.891668	-0.138057	5.87642	5.89722	0.0253459	0.0947619	4	8	wilcoxon	E
YHL021C	AIM17	0.808081	0.891668	-0.137807	5.98098	5.93876	0.110997	0.110492	4	8	wilcoxon	E
YGL090W	LIF1	0.282828	0.498036	-0.136919	6.20344	6.12872	0.113318	0.114452	4	8	wilcoxon	E
YCR091W	KIN82	0.569697	0.735345	-0.136627	5.97686	5.92275	0.0942513	0.102585	4	8	wilcoxon	E
YER081W	SER3	0.569697	0.735345	-0.136607	6.0966	6.12544	0.107011	0.088337	4	8	wilcoxon	E
YNR013C	PHO91	0.460606	0.650656	-0.13617	5.92128	5.88837	0.111854	0.115784	4	8	wilcoxon	E
YHR021W-A	ECM12	0.282828	0.498036	-0.13566	6.14335	6.14424	0.110638	0.10068	4	8	wilcoxon	E
YIL027C	EMC5	0.282828	0.498036	-0.135497	6.04443	6.04664	0.0500766	0.0913285	4	8	wilcoxon	E
YGR123C	PPT1	0.569697	0.735345	-0.135049	6.11137	6.13514	0.0904994	0.094084	4	8	wilcoxon	E
YLR134W	PDC5	0.109091	0.309444	-0.135044	5.81267	5.79729	0.103977	0.0409903	4	8	wilcoxon	E
YGL165C	YGL165C	0.460606	0.650656	-0.134983	6.16424	6.22838	0.0690835	0.123373	4	8	wilcoxon	E
YGL087C	MMS2	0.214141	0.431646	-0.13495	6.25707	6.23482	0.0839317	0.074827	4	8	wilcoxon	E
YEL062W	NPR2	0.798562	0.891668	-0.134814	5.61638	5.61845	0.0719924	0.931227	4	8	wilcoxon	E
YDL191W	RPL35A	0.282828	0.498036	-0.134772	5.17088	5.18265	0.0346623	0.0704149	4	8	wilcoxon	E
YGL020C	GET1	0.367677	0.572047	-0.134425	5.66482	5.74189	0.141824	0.0890963	4	8	wilcoxon	E
YDR357C	CNL1	0.682828	0.814815	-0.134371	5.96952	5.90021	0.0600506	0.115156	4	8	wilcoxon	E
YGL147C	RPL9A	0.460606	0.650656	-0.134105	5.07651	5.10552	0.0356927	0.0856938	4	8	wilcoxon	E
YHR096C	HXT5	0.367677	0.572047	-0.133242	6.13924	6.11467	0.07796	0.0842385	4	8	wilcoxon	E
YDL200C	MGT1	0.460606	0.650656	-0.132962	6.01814	5.96676	0.103846	0.106326	4	8	wilcoxon	E
YGL156W	AMS1	0.367677	0.572047	-0.132782	6.03729	6.05625	0.0466364	0.146137	4	8	wilcoxon	E
YCR082W	AHC2	0.460606	0.650656	-0.132452	5.90102	5.90912	0.0813994	0.161818	4	8	wilcoxon	E
YHR125W	YHR125W	0.0040404	0.0734382	-0.132228	5.79916	5.79	0.0281328	0.0928018	4	8	wilcoxon	E
YGL051W	MST27	0.282828	0.498036	-0.131997	6.09507	6.08287	0.116452	0.0868379	4	8	wilcoxon	E
YML026C	RPS18B	0.109091	0.309444	-0.131982	4.78426	4.81274	0.0238126	0.0568716	4	8	wilcoxon	E
YDR275W	BSC2	0.808081	0.891668	-0.131547	5.90627	5.7505	0.0705062	0.0851464	4	8	wilcoxon	E
YBR280C	SAF1	0.367677	0.572047	-0.131383	5.75672	5.86169	0.127413	0.145557	4	8	wilcoxon	E
YFR043C	IRC6	0.367677	0.572047	-0.131128	6.03118	6.08032	0.12273	0.134617	4	8	wilcoxon	E
YCR045C	RRT12	0.214141	0.431646	-0.130928	6.05262	6.04831	0.0446706	0.122344	4	8	wilcoxon	E
YER045C	ACA1	0.682828	0.814815	-0.130796	6.07849	6.03814	0.120402	0.106806	4	8	wilcoxon	E
YGR079W	YGR079W	0.569697	0.735345	-0.130734	5.8221	5.85226	0.0993357	0.123537	4	8	wilcoxon	E
YER020W	GPA2	0.808081	0.891668	-0.130417	5.93154	5.86336	0.0490074	0.0963877	4	8	wilcoxon	E
YMR048W	CSM3	0.460606	0.650656	-0.130218	5.97158	5.97629	0.058518	0.0781131	4	8	wilcoxon	E
YEL067C	YEL067C	0.282828	0.498036	-0.130195	6.05118	6.10235	0.0691303	0.116136	4	8	wilcoxon	E
YKL046C	DCW1	0.282828	0.498036	-0.130102	5.82639	5.811	0.0617017	0.0977777	4	8	wilcoxon	E
YGR105W	VMA21	1	1	-0.130098	4.12225	3.97199	1.12291	0.474987	4	8	wilcoxon	E
YAL061W	BDH2	0.367677	0.572047	-0.129709	6.02936	6.09894	0.0678048	0.121032	4	8	wilcoxon	E
YER124C	DSE1	0.367677	0.572047	-0.129583	5.93216	5.91063	0.191267	0.0872694	4	8	wilcoxon	E
YER088C	DOT6	0.933333	0.96595	-0.129239	6.10251	6.01491	0.180582	0.075458	4	8	wilcoxon	E
YLR015W	BRE2	0.682828	0.814815	-0.12922	5.22509	5.25279	0.107709	0.0804151	4	8	wilcoxon	E
YML076C	WAR1	0.367677	0.572047	-0.12907	5.8749	5.94846	0.133921	0.0763769	4	8	wilcoxon	E
YER144C	UBP5	0.808081	0.891668	-0.129042	6.18006	6.04072	0.105096	0.120021	4	8	wilcoxon	E
YIL007C	NAS2	0.460606	0.650656	-0.129033	5.86437	5.795	0.0897136	0.115607	4	8	wilcoxon	E
YER085C	YER085C	0.569697	0.735345	-0.128453	6.11196	6.08296	0.160114	0.0928448	4	8	wilcoxon	E
YKL031W	YKL031W	0.569697	0.735345	-0.128307	6.05692	6.04209	0.03205	0.126415	4	8	wilcoxon	E
YNL196C	SLZ1	0.569697	0.735345	-0.128206	5.94046	5.94405	0.0789545	0.114509	4	8	wilcoxon	E
YGR117C	YGR117C	0.569697	0.735345	-0.128153	6.09721	6.12704	0.0953041	0.0812601	4	8	wilcoxon	E
YDR349C	YPS7	0.808081	0.891668	-0.128093	6.02106	6.0203	0.0974097	0.14883	4	8	wilcoxon	E
YER116C	SLX8	0.569697	0.735345	-0.128007	4.38524	4.48471	0.081341	0.0994584	4	8	wilcoxon	E
YER149C	PEA2	0.367677	0.572047	-0.12794	6.11062	6.12883	0.0785212	0.10586	4	8	wilcoxon	E
YGL023C	PIB2	0.367677	0.572047	-0.127368	5.45335	5.46716	0.145994	0.120838	4	8	wilcoxon	E
YOR309C	YOR309C	0.350279	0.572047	-0.127244	5.01917	5.10162	0.0859218	0.0601934	8	16	wilcoxon	E
YIL166C	YIL166C	0.282828	0.498036	-0.127238	5.83329	5.81503	0.0695409	0.0868276	4	8	wilcoxon	E
YJL161W	FMP33	0.367677	0.572047	-0.127156	6.01859	6.00682	0.0604127	0.0739213	4	8	wilcoxon	E
YBL098W	BNA4	0.682828	0.814815	-0.126846	5.71518	5.81752	0.065736	0.200428	4	8	wilcoxon	E
YIL049W	DFG10	0.109091	0.309444	-0.126486	5.83264	5.8363	0.0787347	0.106709	4	8	wilcoxon	E
YBL079W	NUP170	0.569697	0.735345	-0.126466	5.30168	5.28344	0.124115	0.0835491	4	8	wilcoxon	E
YLR456W	YLR456W	0.282828	0.498036	-0.126182	5.93267	5.94843	0.0974361	0.0661313	4	8	wilcoxon	E
YGR016W	YGR016W	0.682828	0.814815	-0.126169	6.06759	6.09716	0.105259	0.117297	4	8	wilcoxon	E
YER071C	TDA2	0.569697	0.735345	-0.125837	6.05772	5.9684	0.139208	0.0731658	4	8	wilcoxon	E
YHR121W	LSM12	0.282828	0.498036	-0.125582	5.8121	5.84615	0.0911043	0.0782663	4	8	wilcoxon	E
YDR306C	YDR306C	0.214141	0.431646	-0.125413	6.04167	6.01419	0.0810548	0.12749	4	8	wilcoxon	E
YER180C	ISC10	0.682828	0.814815	-0.125287	6.14848	6.17298	0.118934	0.0857529	4	8	wilcoxon	E
YDR386W	MUS81	0.153535	0.365499	-0.125202	5.91796	5.91456	0.0297586	0.0905608	4	8	wilcoxon	E
YAR040C	YAR040C	0.569697	0.735345	-0.124718	5.78039	5.85875	0.0923937	0.114874	4	8	wilcoxon	E
YBL052C	SAS3	0.569697	0.735345	-0.124592	5.94021	5.96909	0.185097	0.10779	4	8	wilcoxon	E
YGR015C	YGR015C	0.460606	0.650656	-0.124384	6.04826	6.05237	0.0932225	0.10895	4	8	wilcoxon	E
YCL050C	APA1	0.460606	0.650656	-0.124015	6.11639	6.24861	0.10358	0.105822	4	8	wilcoxon	E
YDL117W	CYK3	0.682828	0.814815	-0.123696	5.71012	5.63921	0.14874	0.170397	4	8	wilcoxon	E
YJL191W	RPS14B	0.569697	0.735345	-0.123572	5.8624	5.92096	0.0875662	0.101016	4	8	wilcoxon	E
YGL067W	NPY1	0.460606	0.650656	-0.1235	6.22921	6.20739	0.117584	0.0669226	4	8	wilcoxon	E
YGR136W	LSB1	0.460606	0.650656	-0.123411	6.1232	6.08943	0.0594882	0.136274	4	8	wilcoxon	E
YHL043W	ECM34	0.682828	0.814815	-0.123029	5.88983	5.86698	0.14495	0.734265	4	8	wilcoxon	E
YGL157W	ARI1	0.569697	0.735345	-0.123013	6.22207	6.08974	0.0951873	0.14085	4	8	wilcoxon	E
YDR316W	OMS1	0.460606	0.650656	-0.122974	6.03536	6.01825	0.0524832	0.105789	4	8	wilcoxon	E
YER061C	CEM1	0.367677	0.572047	-0.122728	5.27792	5.30923	0.124626	0.0567649	4	8	wilcoxon	E
YJL162C	JJJ2	0.367677	0.572047	-0.122724	6.10445	6.06343	0.108654	0.0665758	4	8	wilcoxon	E
YJL181W	YJL181W	0.569697	0.735345	-0.12255	6.03611	6.01574	0.104713	0.102867	4	8	wilcoxon	E
YER145C	FTR1	0.460606	0.650656	-0.121482	5.99381	5.94561	0.115047	0.0820324	4	8	wilcoxon	E
YDR438W	THI74	0.460606	0.650656	-0.121366	6.14105	6.0965	0.118567	0.0935966	4	8	wilcoxon	E
YDR400W	URH1	0.460606	0.650656	-0.121174	6.00466	5.90345	0.0910924	0.110868	4	8	wilcoxon	E
YER111C	SWI4	0.282828	0.498036	-0.120979	5.32247	5.35027	0.160824	0.0905467	4	8	wilcoxon	E
YHR017W	YSC83	0.460606	0.650656	-0.120837	6.16439	6.11303	0.131023	0.10057	4	8	wilcoxon	E
YNL064C	YDJ1	0.460606	0.650656	-0.12065	4.58732	4.61348	0.0822337	0.101077	4	8	wilcoxon	E
YGR141W	VPS62	0.808081	0.891668	-0.12062	6.06843	5.9916	0.0953237	0.0936457	4	8	wilcoxon	E
YGR249W	MGA1	0.682828	0.814815	-0.120269	6.18433	6.07178	0.125598	0.0683676	4	8	wilcoxon	E
YDR425W	SNX41	0.460606	0.650656	-0.119699	5.83077	5.85201	0.0938914	0.0788802	4	8	wilcoxon	E
YAR043C	YAR043C	0.367677	0.572047	-0.119147	6.02828	6.00237	0.0914482	0.120896	4	8	wilcoxon	E
YGR226C	YGR226C	0.460606	0.650656	-0.119131	6.04375	5.97445	0.0960621	0.0769844	4	8	wilcoxon	E
YDR083W	RRP8	0.367677	0.572047	-0.118931	4.37158	4.44097	0.211592	0.149622	4	8	wilcoxon	E
YFL025C	BST1	0.282828	0.498036	-0.118619	5.62797	5.62448	0.0759391	0.099069	4	8	wilcoxon	E
YLL046C	RNP1	0.367677	0.572047	-0.1183	5.93224	5.95982	0.0479612	0.0633676	4	8	wilcoxon	E
YFR007W	YFH7	0.367677	0.572047	-0.118288	6.01947	6.0734	0.0905233	0.110629	4	8	wilcoxon	E
YGR134W	CAF130	0.569697	0.735345	-0.117884	5.98855	5.96978	0.0857873	0.0764667	4	8	wilcoxon	E
YGR275W	RTT102	0.367677	0.572047	-0.117838	5.96671	5.96329	0.128452	0.0664872	4	8	wilcoxon	E
YKL191W	DPH2	0.682828	0.814815	-0.117836	6.03377	5.8977	0.0742182	0.0998286	4	8	wilcoxon	E
YMR241W	YHM2	0.367677	0.572047	-0.117682	5.87708	5.86269	0.141148	0.0590899	4	8	wilcoxon	E
YER143W	DDI1	0.460606	0.650656	-0.117627	6.15758	6.05012	0.0883659	0.074403	4	8	wilcoxon	E
YFR021W	ATG18	0.282828	0.498036	-0.117483	5.99155	5.99738	0.0653959	0.0644851	4	8	wilcoxon	E
YDR538W	PAD1	0.367677	0.572047	-0.117346	6.05616	6.04626	0.0491021	0.0915556	4	8	wilcoxon	E
YDR018C	YDR018C	0.0282828	0.167287	-0.117098	6.03158	6.0132	0.0176437	0.0800719	4	8	wilcoxon	E
YKR097W	PCK1	0.569697	0.735345	-0.117075	5.99752	5.99341	0.0365465	0.108944	4	8	wilcoxon	E
YER001W	MNN1	0.808081	0.891668	-0.116704	6.01018	5.94021	0.0775861	0.118211	4	8	wilcoxon	E
YMR163C	INP2	0.460606	0.650656	-0.116431	5.73534	5.65821	0.104621	0.0683605	4	8	wilcoxon	E
YDR095C	YDR095C	0.367677	0.572047	-0.115985	6.04572	6.02501	0.108412	0.104781	4	8	wilcoxon	E
YBL031W	SHE1	0.569697	0.735345	-0.115851	5.43332	5.42365	0.171351	0.157062	4	8	wilcoxon	E
YLR388W	RPS29A	0.282828	0.498036	-0.115685	4.98992	5.00293	0.0203753	0.0424312	4	8	wilcoxon	E
YFR044C	DUG1	0.367677	0.572047	-0.115094	6.01032	6.02681	0.132903	0.084149	4	8	wilcoxon	E
YGR092W	DBF2	0.682828	0.814815	-0.115011	5.23849	5.16458	0.106138	0.0920459	4	8	wilcoxon	E
YPR057W	BRR1	0.214141	0.431646	-0.114649	4.3728	4.42582	0.0454658	0.0522024	4	8	wilcoxon	E
YGR053C	YGR053C	0.569697	0.735345	-0.114613	5.86854	5.92662	0.108293	0.120037	4	8	wilcoxon	E
YLR449W	FPR4	0.460606	0.650656	-0.114499	5.86362	5.8807	0.124434	0.0675682	4	8	wilcoxon	E
