R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: r
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: r
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YCR036W	RBK1	0.0216244	0.233439	-0.160496	3.49785	3.74928	0.027648	0.0531058	4	8	t-test	E
YLR125W	YLR125W	0.209054	0.56972	-0.160405	3.41885	3.66822	0.0988652	0.046078	4	8	t-test	E
YDR344C	YDR344C	0.0838475	0.423442	-0.159817	3.53037	3.78191	0.0416574	0.073746	4	8	t-test	E
YGL114W	YGL114W	0.0391471	0.301982	-0.159703	3.58877	3.84165	0.0273421	0.0621431	4	8	t-test	E
YOR014W	RTS1	0.446479	0.764814	-0.159559	2.58979	2.81769	0.165175	0.105143	4	8	t-test	E
YBR134W	YBR134W	0.0778544	0.411255	-0.159495	3.39036	3.63809	0.0454891	0.0689101	4	8	t-test	E
YMR135W-A	YMR135W-A	0.10244	0.459568	-0.15932	3.3027	3.54808	0.0467684	0.0771291	4	8	t-test	E
YNR002C	ATO2	0.149594	0.515555	-0.159312	3.25528	3.49947	0.0795243	0.0553124	4	8	t-test	E
YKL214C	YRA2	0.0235478	0.240387	-0.15912	3.36259	3.60925	0.0407088	0.0418773	4	8	t-test	E
YNR062C	YNR062C	0.174268	0.534802	-0.158968	3.25121	3.49494	0.087426	0.0506904	4	8	t-test	E
YGL132W	YGL132W	0.0429891	0.320773	-0.158699	3.38772	3.63458	0.038784	0.0578315	4	8	t-test	E
YDL094C	YDL094C	0.196811	0.559767	-0.158548	3.54302	3.79358	0.0896306	0.064027	4	8	t-test	E
YKL129C	MYO3	0.0847423	0.425215	-0.158392	3.32829	3.57335	0.039056	0.0745173	4	8	t-test	E
YCL076W	YCL076W	0.268196	0.638095	-0.158275	3.41366	3.66072	0.110835	0.0634755	4	8	t-test	E
YBL024W	NCL1	0.185345	0.545854	-0.158185	3.49219	3.74111	0.0720908	0.0859623	4	8	t-test	E
YNR049C	MSO1	0.274666	0.643724	-0.157944	3.18276	3.42374	0.114965	0.0531423	4	8	t-test	E
YLR170C	APS1	0.103827	0.459946	-0.157913	3.38113	3.62701	0.0692122	0.0403741	4	8	t-test	E
YDL059C	RAD59	0.0770373	0.409351	-0.157563	3.40021	3.6462	0.0266325	0.0756445	4	8	t-test	E
YCR065W	HCM1	0.0817164	0.41897	-0.157487	3.32457	3.5686	0.0603386	0.0494497	4	8	t-test	E
YDR340W	YDR340W	0.0226321	0.237822	-0.157392	3.51399	3.76264	0.0104359	0.0553978	4	8	t-test	E
YKL202W	YKL202W	0.0142671	0.197942	-0.157362	3.35503	3.5997	0.018995	0.0493307	4	8	t-test	E
YAL051W	OAF1	0.207524	0.568235	-0.157156	3.57693	3.8269	0.0522447	0.106431	4	8	t-test	E
YHR017W	YSC83	0.214124	0.576855	-0.15681	3.39229	3.63732	0.0878082	0.0764092	4	8	t-test	E
YGL131C	SNT2	0.0093784	0.159508	-0.156805	3.47494	3.72202	0.0294616	0.039688	4	8	t-test	E
YLR042C	YLR042C	0.0893658	0.435016	-0.156721	3.34354	3.58726	0.063792	0.0443337	4	8	t-test	E
YER139C	RTR1	0.0335343	0.282811	-0.156577	3.29387	3.53621	0.0399562	0.0500559	4	8	t-test	E
YDR133C	YDR133C	0.0621216	0.3733	-0.156453	3.48943	3.73651	0.0410103	0.0637623	4	8	t-test	E
YDR533C	HSP31	0.0757606	0.406811	-0.156378	3.5163	3.76397	0.0398379	0.0697458	4	8	t-test	E
YBR285W	YBR285W	0.188351	0.547129	-0.155551	3.51946	3.76636	0.0497944	0.100332	4	8	t-test	E
YJL161W	FMP33	0.207521	0.568235	-0.15545	3.42381	3.66823	0.0920752	0.0594186	4	8	t-test	E
YBR041W	FAT1	0.120128	0.47635	-0.155391	3.32392	3.56579	0.0466787	0.0805212	4	8	t-test	E
YPL101W	ELP4	0.112702	0.471177	-0.155003	2.62568	2.8498	0.065729	0.0565251	4	8	t-test	E
YDL223C	HBT1	0.140663	0.502516	-0.154971	3.47121	3.71631	0.0735657	0.0574384	4	8	t-test	E
YGL144C	ROG1	0.0228746	0.23802	-0.154622	3.49953	3.74498	0.0223367	0.0532658	4	8	t-test	E
YJL151C	SNA3	0.204236	0.568235	-0.154365	3.28438	3.52422	0.0908063	0.0580422	4	8	t-test	E
YBR013C	YBR013C	0.26691	0.636465	-0.154081	3.5554	3.80169	0.0838433	0.102596	4	8	t-test	E
YKL217W	JEN1	0.117666	0.474542	-0.153982	3.32678	3.56728	0.0602525	0.067022	4	8	t-test	E
YDR219C	MFB1	0.0210547	0.231601	-0.153453	3.32504	3.56495	0.0235674	0.0514304	4	8	t-test	E
YGR011W	YGR011W	0.128085	0.484134	-0.152855	3.27838	3.51653	0.0513026	0.0784234	4	8	t-test	E
YJR124C	YJR124C	0.115089	0.472179	-0.152621	3.32654	3.56564	0.0701287	0.037306	4	8	t-test	E
YER181C	YER181C	0.018939	0.224669	-0.152261	3.32335	3.562	0.0343408	0.0426097	4	8	t-test	E
YIL038C	NOT3	0.106708	0.463791	-0.152061	3.26786	3.50493	0.0517615	0.0698886	4	8	t-test	E
YGL210W	YPT32	0.0415569	0.315401	-0.151687	3.33238	3.57067	0.048438	0.0317072	4	8	t-test	E
YDR005C	MAF1	0.0427492	0.320377	-0.151364	3.48616	3.72795	0.0118378	0.0625267	4	8	t-test	E
YNL082W	PMS1	0.185232	0.545854	-0.151176	3.01474	3.2446	0.0781973	0.0695226	4	8	t-test	E
YLR450W	HMG2	0.380871	0.722465	-0.150802	3.24629	3.48153	0.14482	0.0425574	4	8	t-test	E
YDL157C	YDL157C	0.242124	0.609629	-0.150548	3.47203	3.71262	0.0935552	0.0718366	4	8	t-test	E
YBR033W	EDS1	0.233707	0.59897	-0.150482	3.57242	3.81544	0.0642895	0.102293	4	8	t-test	E
YDR181C	SAS4	0.106062	0.463299	-0.150458	3.53688	3.77899	0.0476184	0.0717792	4	8	t-test	E
YIL152W	YIL152W	0.119172	0.474542	-0.150256	3.31217	3.54849	0.0429241	0.0787535	4	8	t-test	E
YDR059C	UBC5	0.166632	0.527566	-0.149935	3.38267	3.62041	0.0724437	0.0680911	4	8	t-test	E
YKR087C	OMA1	0.178513	0.542325	-0.149803	3.42048	3.65903	0.0690621	0.0778504	4	8	t-test	E
YGL108C	YGL108C	0.0564096	0.362038	-0.149722	3.53364	3.77492	0.0416658	0.056692	4	8	t-test	E
YDR193W	YDR193W	0.0876959	0.431851	-0.149704	3.53053	3.77171	0.040455	0.0695945	4	8	t-test	E
YLR142W	PUT1	0.103197	0.459774	-0.149172	3.41313	3.65085	0.0596066	0.0559729	4	8	t-test	E
YDR124W	YDR124W	0.030236	0.269502	-0.149145	3.45642	3.69518	0.024638	0.0543054	4	8	t-test	E
YPR140W	TAZ1	0.0441315	0.324997	-0.149125	3.37474	3.61145	0.0158987	0.0618203	4	8	t-test	E
YDR452W	PPN1	0.0103313	0.16893	-0.14907	3.3953	3.63247	0.0172007	0.0437676	4	8	t-test	E
YDL076C	RXT3	0.0443758	0.325141	-0.149046	3.30982	3.54485	0.0373778	0.0542505	4	8	t-test	E
YMR075C-A	YMR075C-A	0.0954744	0.446601	-0.149038	3.26901	3.50301	0.0624378	0.0418282	4	8	t-test	E
YHR108W	GGA2	0.15057	0.516159	-0.149019	3.17182	3.40339	0.0642235	0.0714127	4	8	t-test	E
YBR172C	SMY2	0.187278	0.547129	-0.148724	3.55039	3.79106	0.0322819	0.100838	4	8	t-test	E
YDR248C	YDR248C	0.084322	0.424618	-0.14859	3.4757	3.71438	0.058979	0.0423473	4	8	t-test	E
YPL103C	FMP30	0.136984	0.496662	-0.148484	3.37176	3.60775	0.0577383	0.0727036	4	8	t-test	E
YER183C	FAU1	0.0597054	0.370185	-0.148056	3.52968	3.76915	0.0413159	0.0574274	4	8	t-test	E
YBR291C	CTP1	0.244197	0.611964	-0.147688	3.24614	3.47819	0.0997267	0.0461414	4	8	t-test	E
YGL126W	SCS3	0.00221022	0.0773578	-0.147265	3.46402	3.70104	0.0178886	0.0319417	4	8	t-test	E
YBR059C	AKL1	0.0816224	0.41897	-0.147025	3.46639	3.70323	0.0198612	0.0729121	4	8	t-test	E
YDL187C	YDL187C	0.165388	0.527566	-0.147012	3.47698	3.71407	0.0749729	0.058327	4	8	t-test	E
YGL244W	RTF1	0.283866	0.653638	-0.146977	2.47923	2.69148	0.0270115	0.127715	4	8	t-test	E
YGR032W	GSC2	0.0693714	0.387583	-0.146942	3.247	3.47831	0.0542169	0.0408475	4	8	t-test	E
YCR105W	ADH7	0.0619811	0.3733	-0.14677	3.45584	3.69216	0.0359309	0.0613395	4	8	t-test	E
YBR010W	HHT1	0.0518904	0.350488	-0.146606	3.2796	3.51137	0.0380356	0.0558016	4	8	t-test	E
YGL087C	MMS2	0.0544356	0.357103	-0.146569	3.56186	3.80061	0.0391185	0.0560427	4	8	t-test	E
YML030W	RCF1	0.0468536	0.331814	-0.14656	3.13436	3.36247	0.0334898	0.0659644	28	56	t-test	E
YDR346C	SVF1	0.150239	0.516159	-0.146215	3.49775	3.73454	0.0508335	0.0808308	4	8	t-test	E
YLR431C	ATG23	0.145222	0.508698	-0.145815	3.347	3.57963	0.0701077	0.0549104	4	8	t-test	E
YJL193W	YJL193W	0.208108	0.568235	-0.145657	3.38892	3.62243	0.076279	0.0763859	4	8	t-test	E
YNL194C	YNL194C	0.131857	0.487292	-0.14547	3.20939	3.43825	0.059654	0.0658254	4	8	t-test	E
YDL054C	MCH1	0.0631945	0.376277	-0.145407	3.40244	3.63604	0.0482708	0.0488767	4	8	t-test	E
YJL147C	YJL147C	0.282357	0.653322	-0.144749	3.3782	3.61052	0.09461	0.0834055	4	8	t-test	E
YFL011W	HXT10	0.0544719	0.357103	-0.144448	3.52121	3.75677	0.0442212	0.0492331	4	8	t-test	E
YGL121C	GPG1	0.0690174	0.387583	-0.144429	3.37906	3.61107	0.0412888	0.0590029	4	8	t-test	E
YDL085W	NDE2	0.229827	0.596382	-0.14439	3.46296	3.69702	0.0847465	0.0716722	4	8	t-test	E
YDL189W	RBS1	0.23005	0.596382	-0.1443	3.44607	3.67962	0.0931244	0.0482481	4	8	t-test	E
YBR148W	YSW1	0.12659	0.482547	-0.144293	3.56242	3.79885	0.0448555	0.0758597	4	8	t-test	E
YGR238C	KEL2	0.296465	0.662809	-0.144269	3.14709	3.37317	0.107118	0.0645688	4	8	t-test	E
YIL017C	VID28	0.279184	0.65107	-0.144179	3.18063	3.40745	0.0915021	0.0856872	4	8	t-test	E
YCL060C	:::MRC1	0.13364	0.489852	-0.144006	3.206	3.43328	0.0475323	0.0761579	4	8	t-test	E
YGL181W	GTS1	0.0295278	0.266632	-0.143845	3.50873	3.74337	0.0107148	0.053971	4	8	t-test	E
YBR024W	SCO2	0.167023	0.527566	-0.143392	3.49113	3.72486	0.0499041	0.0842752	4	8	t-test	E
YDL240W	LRG1	0.021504	0.233439	-0.143172	3.40724	3.63866	0.0330858	0.0412859	4	8	t-test	E
YJL171C	YJL171C	0.166341	0.527566	-0.143115	3.43108	3.66303	0.0406265	0.0884229	4	8	t-test	E
YDR445C	YDR445C	0.0673541	0.383909	-0.143066	3.36374	3.59397	0.043551	0.0553625	4	8	t-test	E
YNR025C	YNR025C	0.0609357	0.373035	-0.142992	3.2418	3.46893	0.0202776	0.0643976	4	8	t-test	E
YBR086C	IST2	0.140728	0.502516	-0.141988	3.16823	3.3925	0.0616651	0.0633665	4	8	t-test	E
YHL008C	YHL008C	0.385417	0.724882	-0.141822	3.30174	3.52916	0.123359	0.0908099	4	8	t-test	E
YDR071C	PAA1	0.310963	0.673857	-0.14179	3.14997	3.37358	0.0968351	0.0901018	4	8	t-test	E
YNL119W	NCS2	0.117899	0.474542	-0.141717	2.88793	3.10496	0.0530133	0.0645843	4	8	t-test	E
YER145C	FTR1	0.173544	0.534532	-0.141626	3.44178	3.67248	0.0738364	0.0574801	4	8	t-test	E
YBR286W	APE3	0.135358	0.494174	-0.141603	3.42873	3.65908	0.0624276	0.059303	4	8	t-test	E
YER150W	SPI1	0.215073	0.577574	-0.14156	3.26468	3.49091	0.0845719	0.057842	4	8	t-test	E
YGR052W	FMP48	0.38425	0.723888	-0.141216	3.42308	3.65289	0.127657	0.0783784	4	8	t-test	E
YDR098C	GRX3	0.0523283	0.351762	-0.141203	3.53194	3.76445	0.0376583	0.0531127	4	8	t-test	E
YBL005W	PDR3	0.162552	0.526192	-0.139889	3.56571	3.79771	0.0409511	0.0848952	4	8	t-test	E
YBR072W	HSP26	0.180701	0.543543	-0.139441	3.58651	3.81857	0.0473342	0.086504	4	8	t-test	E
YNL094W	APP1	0.145038	0.508698	-0.139426	3.28325	3.50775	0.0495165	0.0748025	4	8	t-test	E
YHL010C	ETP1	0.271714	0.641904	-0.139376	3.30599	3.531	0.087453	0.0807316	4	8	t-test	E
YLR394W	CST9	0.169201	0.530871	-0.139337	3.28205	3.50643	0.0738778	0.0501737	4	8	t-test	E
YBR025C	OLA1	0.271949	0.641904	-0.139004	3.07305	3.29189	0.0796638	0.090338	4	8	t-test	E
YLL029W	FRA1	0.110925	0.470364	-0.138786	3.46062	3.68888	0.0450331	0.0669578	4	8	t-test	E
YBL095W	YBL095W	0.160122	0.524353	-0.13859	3.60033	3.83186	0.0450929	0.0812723	4	8	t-test	E
YGL101W	YGL101W	0.162865	0.526192	-0.138486	3.4135	3.64028	0.0672792	0.0604699	4	8	t-test	E
YKR055W	RHO4	0.394775	0.731994	-0.138463	3.27326	3.49652	0.102993	0.118785	4	8	t-test	E
YBR242W	YBR242W	0.086377	0.428404	-0.138273	3.50048	3.7292	0.0255974	0.0685275	4	8	t-test	E
YPR170C	YPR170C	0.185489	0.545897	-0.138206	3.18709	3.40795	0.0514348	0.0845081	4	8	t-test	E
YML042W	CAT2	0.128264	0.484134	-0.137871	3.33312	3.55726	0.0412995	0.0738378	4	8	t-test	E
YBR077C	SLM4	0.103012	0.459774	-0.137819	3.40371	3.62956	0.0427379	0.0654058	4	8	t-test	E
YDR241W	BUD26	0.46161	0.773204	-0.137768	3.18169	3.40197	0.0585551	0.17302	4	8	t-test	E
YML022W	APT1	0.48574	0.788357	-0.137548	3.26035	3.48235	0.165346	0.0726432	4	8	t-test	E
YGR239C	PEX21	0.212181	0.574176	-0.13731	3.32315	3.54648	0.0674728	0.0789792	4	8	t-test	E
YCR090C	YCR090C	0.120646	0.477651	-0.137247	3.46665	3.69348	0.0245795	0.0773894	4	8	t-test	E
YER056C	FCY2	0.186488	0.546958	-0.137137	3.31463	3.53756	0.0749014	0.0553996	4	8	t-test	E
YER176W	ECM32	0.233229	0.59897	-0.136854	3.3497	3.57321	0.0903869	0.0382081	4	8	t-test	E
YBR052C	RFS1	0.27009	0.640443	-0.136471	3.52315	3.75059	0.0460019	0.109383	4	8	t-test	E
YNR021W	YNR021W	0.121206	0.478549	-0.13615	3.3476	3.57035	0.0589801	0.0518263	4	8	t-test	E
YBR014C	GRX7	0.186098	0.546958	-0.136062	3.5163	3.74315	0.048751	0.0844938	4	8	t-test	E
YDR272W	GLO2	0.0803909	0.416714	-0.135866	3.51226	3.73881	0.0423956	0.056652	4	8	t-test	E
YDR158W	HOM2	0.150287	0.516159	-0.135726	3.44231	3.66698	0.0420837	0.0779971	4	8	t-test	E
YPR135W	CTF4	0.201997	0.567443	-0.135637	2.42321	2.62245	0.0650339	0.0761319	4	8	t-test	E
YDL114W	YDL114W	0.286176	0.65459	-0.135616	3.55664	3.78403	0.0980071	0.0602051	4	8	t-test	E
YNL295W	YNL295W	0.125319	0.4816	-0.135412	3.30398	3.52488	0.0535474	0.0611974	4	8	t-test	E
YDR263C	DIN7	0.162216	0.526192	-0.135385	3.45115	3.67569	0.0713488	0.0442936	4	8	t-test	E
YDL243C	AAD4	0.308613	0.671041	-0.135336	3.45844	3.68311	0.106694	0.049927	4	8	t-test	E
YDR010C	YDR010C	0.0378664	0.299237	-0.135285	3.44465	3.66892	0.016134	0.0536113	4	8	t-test	E
YBR213W	MET8	0.180231	0.543543	-0.135043	3.55997	3.78686	0.0127837	0.092448	4	8	t-test	E
YNL074C	MLF3	0.136616	0.495776	-0.134824	3.18546	3.40281	0.0459694	0.071193	4	8	t-test	E
YGL219C	MDM34	0.0318256	0.276516	-0.134614	2.96834	3.18008	0.0288238	0.0467837	4	8	t-test	E
YIL049W	DFG10	0.264374	0.635735	-0.134427	3.31934	3.53961	0.0599406	0.0989802	4	8	t-test	E
YOL155C	HPF1	0.181471	0.543543	-0.134412	3.29277	3.51237	0.0720261	0.0546361	4	8	t-test	E
YCR092C	MSH3	0.208022	0.568235	-0.134189	3.48544	3.7096	0.0565184	0.0841487	4	8	t-test	E
YHL022C	SPO11	0.226185	0.592756	-0.134006	3.30801	3.52757	0.071099	0.0762122	4	8	t-test	E
YDL178W	DLD2	0.0907725	0.437838	-0.133741	3.53988	3.76493	0.0465719	0.0546888	4	8	t-test	E
YCL022C	YCL022C	0.117313	0.474542	-0.133687	3.4479	3.67061	0.0546046	0.0548541	4	8	t-test	E
YGL115W	SNF4	0.0137501	0.195137	-0.133391	3.44001	3.66222	0.0164263	0.0414271	4	8	t-test	E
YDL234C	GYP7	0.158357	0.524353	-0.132729	3.50298	3.72608	0.070435	0.0362468	4	8	t-test	E
YJL047C	RTT101	0.449518	0.766283	-0.132661	2.77011	2.97492	0.142454	0.0770012	4	8	t-test	E
YJR150C	DAN1	0.0750339	0.405211	-0.132508	3.47928	3.70156	0.020389	0.0634739	4	8	t-test	E
YOL092W	YPQ1	0.288366	0.654874	-0.131765	3.49147	3.71329	0.0958574	0.058351	4	8	t-test	E
YER166W	DNF1	0.152357	0.516159	-0.131585	3.58262	3.80653	0.0616791	0.0565622	4	8	t-test	E
YFL019C	YFL019C	0.265439	0.635923	-0.131552	3.37615	3.59489	0.0322302	0.107868	4	8	t-test	E
YCL075W	YCL075W	0.293791	0.660397	-0.131474	3.41932	3.63905	0.099639	0.0488791	4	8	t-test	E
YHL009C	YAP3	0.0990625	0.450623	-0.131227	3.39675	3.61567	0.0264778	0.0677974	4	8	t-test	E
YKL197C	PEX1	0.0359653	0.29518	-0.130927	3.20847	3.4224	0.0334447	0.0431503	4	8	t-test	E
YER089C	PTC2	0.186709	0.547129	-0.13082	3.37334	3.59126	0.0747557	0.0418518	4	8	t-test	E
YGL152C	YGL152C	0.112363	0.471177	-0.130593	3.25061	3.46525	0.0331267	0.0685713	4	8	t-test	E
YER134C	YER134C	0.349704	0.709229	-0.130525	3.43002	3.64904	0.11267	0.0553278	4	8	t-test	E
YML100W	TSL1	0.115806	0.472179	-0.130413	3.45651	3.67608	0.0167105	0.0734924	4	8	t-test	E
YDR278C	YDR278C	0.110051	0.468123	-0.130014	3.4144	3.63252	0.0551985	0.045717	4	8	t-test	E
YDR223W	CRF1	0.125376	0.4816	-0.129596	3.46143	3.68029	0.0621177	0.0283616	4	8	t-test	E
YHL026C	YHL026C	0.12853	0.484629	-0.129413	3.32737	3.54271	0.0248467	0.0745075	4	8	t-test	E
YCR062W	YCR062W	0.290045	0.656516	-0.129288	3.43505	3.65293	0.0725896	0.0920054	4	8	t-test	E
YLR372W	SUR4	0.141142	0.503335	-0.128883	2.73033	2.93028	0.055399	0.0584768	4	8	t-test	E
YGR248W	SOL4	0.34115	0.697283	-0.128831	3.29272	3.5066	0.110096	0.0489255	4	8	t-test	E
YNR075W	COS10	0.233431	0.59897	-0.128767	3.195	3.40638	0.0820141	0.050504	4	8	t-test	E
YDR273W	DON1	0.279952	0.651698	-0.128443	3.31018	3.5241	0.0911929	0.0570762	4	8	t-test	E
YML027W	YOX1	0.16615	0.527566	-0.128325	3.26878	3.48155	0.0472895	0.0735152	4	8	t-test	E
YER170W	ADK2	0.187605	0.547129	-0.128295	3.57148	3.79173	0.0535432	0.0749372	4	8	t-test	E
YBR156C	SLI15	0.156321	0.521486	-0.128272	3.55836	3.77827	0.023845	0.0805979	4	8	t-test	E
YOR322C	LDB19	0.115144	0.472179	-0.128195	3.09372	3.302	0.0512322	0.0533825	4	8	t-test	E
YDR209C	YDR209C	0.166574	0.527566	-0.128194	3.45181	3.669	0.0281571	0.0819462	4	8	t-test	E
YDR148C	KGD2	0.148352	0.513292	-0.128139	3.4911	3.7092	0.0582481	0.0563707	4	8	t-test	E
YBR260C	RGD1	0.0837762	0.423442	-0.127688	3.47833	3.69565	0.0276132	0.0613853	4	8	t-test	E
YDR306C	YDR306C	0.225162	0.591538	-0.127621	3.48581	3.70324	0.0596456	0.080445	4	8	t-test	E
YDL171C	GLT1	0.363395	0.713765	-0.127551	3.39954	3.61476	0.115554	0.0472923	4	8	t-test	E
YIL002C	INP51	0.211514	0.573103	-0.127226	3.35583	3.56964	0.0548887	0.0798158	4	8	t-test	E
YLR079W	SIC1	0.383911	0.723888	-0.127223	2.35666	2.54562	0.0128665	0.139925	4	8	t-test	E
YLR266C	PDR8	0.0738343	0.402755	-0.127134	3.43548	3.65117	0.0315699	0.0565631	4	8	t-test	E
YPR145W	ASN1	0.159961	0.524353	-0.127104	3.29465	3.5068	0.054764	0.0641339	4	8	t-test	E
YDR530C	APA2	0.0883695	0.432153	-0.127044	3.61054	3.83049	0.0288922	0.0617867	4	8	t-test	E
YML131W	YML131W	0.0617241	0.3733	-0.126851	3.43581	3.65122	0.0153172	0.0577526	4	8	t-test	E
YDR380W	ARO10	0.132207	0.487292	-0.126741	3.52631	3.74385	0.0392062	0.0682274	4	8	t-test	E
YOL147C	PEX11	0.243354	0.611271	-0.126484	3.44318	3.6584	0.0795799	0.0588642	4	8	t-test	E
YGL216W	KIP3	0.199353	0.564851	-0.126322	3.37075	3.584	0.0548955	0.0754236	4	8	t-test	E
YCR076C	FUB1	0.0769716	0.409351	-0.126132	3.48901	3.705	0.0448583	0.0443629	4	8	t-test	E
YIL052C	RPL34B	0.111549	0.470381	-0.126125	3.33226	3.54435	0.0311513	0.0663605	4	8	t-test	E
YML057W	CMP2	0.0847718	0.425215	-0.125823	3.42938	3.64357	0.04714	0.0438546	4	8	t-test	E
YDR014W	RAD61	0.33499	0.692716	-0.125777	3.23016	3.43935	0.10478	0.0521864	4	8	t-test	E
YPR127W	YPR127W	0.136274	0.495776	-0.125621	3.3092	3.5202	0.0243389	0.0740834	4	8	t-test	E
YBL060W	YBL060W	0.222039	0.587626	-0.125199	3.41131	3.62441	0.0648426	0.0716344	4	8	t-test	E
YER034W	YER034W	0.282909	0.653322	-0.125015	3.53991	3.75602	0.0857849	0.0647915	4	8	t-test	E
YDR153C	ENT5	0.0996176	0.452662	-0.12483	3.55575	3.77207	0.0287277	0.0634829	4	8	t-test	E
YBR105C	VID24	0.192747	0.55454	-0.124172	3.47097	3.6845	0.0582589	0.0680754	4	8	t-test	E
YGR225W	AMA1	0.30758	0.669717	-0.123943	3.34454	3.5547	0.0903923	0.0669953	4	8	t-test	E
YNL121C	TOM70	0.0592306	0.370185	-0.123713	3.24252	3.44991	0.0211676	0.054466	4	8	t-test	E
YHR077C	NMD2	0.0013403	0.0536047	-0.12362	3.27711	3.48526	0.0238687	0.0292176	28	56	t-test	E
YDR185C	UPS3	0.156111	0.521486	-0.123386	3.55294	3.7677	0.0646349	0.0359994	4	8	t-test	E
YHR125W	YHR125W	0.235185	0.600729	-0.12334	3.28719	3.49531	0.0525008	0.0843696	4	8	t-test	E
YGR111W	YGR111W	0.254358	0.624468	-0.123311	3.28757	3.49566	0.0726974	0.071112	4	8	t-test	E
YPL102C	YPL102C	0.226095	0.592756	-0.12317	2.66535	2.85783	0.0737262	0.0564003	4	8	t-test	E
YOR106W	VAM3	0.492877	0.791136	-0.123107	2.46417	2.65159	0.15157	0.0622516	4	8	t-test	E
YLR190W	MMR1	0.126064	0.482509	-0.122866	2.58151	2.7716	0.0340023	0.0666453	4	8	t-test	E
YOR371C	GPB1	0.143465	0.506312	-0.122846	3.36671	3.57629	0.0473389	0.0624962	4	8	t-test	E
YNL208W	YNL208W	0.0587624	0.36868	-0.12282	3.28359	3.49109	0.0415363	0.0370756	4	8	t-test	E
YGR035C	YGR035C	0.399486	0.735732	-0.122785	3.35916	3.56849	0.114236	0.0722696	4	8	t-test	E
YEL041W	YEF1	0.0535623	0.354043	-0.122725	3.50535	3.71825	0.0412927	0.0333872	4	8	t-test	E
YDL124W	YDL124W	0.461732	0.773204	-0.122616	3.57459	3.78911	0.140864	0.0532522	4	8	t-test	E
YNL122C	YNL122C	0.121744	0.479168	-0.122463	3.27281	3.47966	0.0368051	0.0638637	4	8	t-test	E
YKL191W	DPH2	0.176867	0.538872	-0.122424	3.42224	3.63277	0.063991	0.0510547	4	8	t-test	E
YLR289W	GUF1	0.0428178	0.320377	-0.122375	3.33116	3.53938	0.0347405	0.0396386	4	8	t-test	E
YFR048W	RMD8	0.0570584	0.363279	-0.122067	3.40866	3.61849	0.0235954	0.0523187	4	8	t-test	E
YGL166W	CUP2	0.111736	0.470381	-0.122057	3.53118	3.74405	0.0481043	0.0504762	4	8	t-test	E
YAL055W	PEX22	0.206853	0.568235	-0.122016	3.35723	3.56572	0.0470044	0.0791048	4	8	t-test	E
YGL051W	MST27	0.353752	0.709497	-0.121845	3.51308	3.72528	0.0959887	0.077893	4	8	t-test	E
YKR100C	SKG1	0.306637	0.668912	-0.121715	3.47258	3.68363	0.0833163	0.0751261	4	8	t-test	E
YDR294C	DPL1	0.206187	0.568235	-0.121547	3.42381	3.63349	0.0667338	0.0581143	4	8	t-test	E
YDL048C	STP4	0.189617	0.548316	-0.121151	3.47021	3.68063	0.0644378	0.0543729	4	8	t-test	E
YCR087W	YCR087W	0.141569	0.504155	-0.121069	3.39567	3.60415	0.0488191	0.0589164	4	8	t-test	E
YGR079W	YGR079W	0.27797	0.648955	-0.120719	3.29918	3.5049	0.0460155	0.0965988	4	8	t-test	E
YPL087W	YDC1	0.0385378	0.299791	-0.120654	3.22549	3.42931	0.02655	0.0442033	4	8	t-test	E
YLL025W	PAU17	0.170356	0.531405	-0.120294	3.49276	3.70287	0.0570081	0.0577421	4	8	t-test	E
YDL037C	BSC1	0.211349	0.573103	-0.120243	3.43469	3.6433	0.060997	0.0667359	4	8	t-test	E
YAR050W	FLO1	0.281421	0.652694	-0.120227	3.62966	3.8431	0.0433578	0.0981326	4	8	t-test	E
YGL215W	CLG1	0.224755	0.591437	-0.120214	3.3835	3.5908	0.0738314	0.0495777	4	8	t-test	E
YHL040C	ARN1	0.26319	0.634383	-0.119958	3.35595	3.56231	0.0665898	0.0773282	4	8	t-test	E
YBR297W	MAL33	0.28027	0.651698	-0.119812	3.44553	3.65396	0.0747678	0.0734476	4	8	t-test	E
YDR519W	FPR2	0.190812	0.550468	-0.119785	3.53814	3.74885	0.0519831	0.0691904	4	8	t-test	E
YDL086W	YDL086W	0.313404	0.675797	-0.119661	3.6007	3.81283	0.0845803	0.0726959	4	8	t-test	E
YDR183W	PLP1	0.272827	0.641978	-0.119595	3.36694	3.57319	0.0850507	0.0471398	4	8	t-test	E
YFR008W	FAR7	0.0611153	0.3733	-0.119552	3.49645	3.70589	0.0325367	0.0475256	4	8	t-test	E
