R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDP
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOR082C	YOR082C	0.30591	0.667808	-0.20246	13.7048	12.314	0.157849	0.0670282	4	8	t-test	E
YJL094C	KHA1	1.45825e-06	0.000882241	-0.202325	13.9517	12.5325	0.0304199	0.0193322	28	56	t-test	E
YGR108W	CLB1	0.203445	0.594589	-0.202038	14.0672	12.6345	0.119869	0.0615913	4	8	t-test	E
YJL163C	YJL163C	0.267248	0.641971	-0.20193	13.7655	12.3673	0.138555	0.0767745	4	8	t-test	E
YJL047C	RTT101	0.378371	0.708401	-0.20157	13.1142	11.7902	0.124409	0.159217	4	8	t-test	E
YDR480W	DIG2	0.166352	0.560015	-0.201155	14.206	12.7566	0.109974	0.0441851	4	8	t-test	E
YLR460C	YLR460C	0.0633071	0.409321	-0.201134	13.9321	12.5141	0.0666289	0.0587029	4	8	t-test	E
YDR515W	SLF1	0.13693	0.523373	-0.201126	13.8595	12.4498	0.0949399	0.0624781	4	8	t-test	E
YNR062C	YNR062C	0.15177	0.5424	-0.200692	13.9283	12.5103	0.103325	0.0519861	4	8	t-test	E
YDR216W	ADR1	0.0322768	0.310042	-0.20065	14.1096	12.6708	0.0525245	0.0530104	4	8	t-test	E
YPL133C	RDS2	0.0680099	0.423418	-0.20036	14.0599	12.6265	0.062737	0.0657201	4	8	t-test	E
YDR271C	YDR271C	0.0158944	0.220949	-0.200307	13.8454	12.4366	0.030184	0.0543535	4	8	t-test	E
YHR132C	ECM14	0.0842355	0.448163	-0.200159	14.0061	12.5788	0.0607702	0.0750916	4	8	t-test	E
YKR070W	YKR070W	0.17217	0.565225	-0.199622	14.0027	12.5752	0.111091	0.0441365	4	8	t-test	E
YGL083W	SCY1	0.0147359	0.213544	-0.199571	14.1257	12.6841	0.0471932	0.0382791	4	8	t-test	E
YDR493W	MZM1	0.0862361	0.449851	-0.199565	13.8491	12.4392	0.0785938	0.0533103	4	8	t-test	E
YGL062W	PYC1	0.0232374	0.27315	-0.19943	14.1596	12.714	0.0520678	0.0427476	4	8	t-test	E
YHR104W	GRE3	0.209567	0.596785	-0.199185	13.8867	12.4722	0.120077	0.0616667	4	8	t-test	E
YNL072W	RNH201	0.0997819	0.470052	-0.199026	14.1397	12.696	0.0731986	0.0708473	4	8	t-test	E
YGL066W	SGF73	0.122611	0.504625	-0.198901	13.0791	11.7569	0.0890014	0.0608644	4	8	t-test	E
YPR145W	ASN1	0.189296	0.579835	-0.198774	14.0193	12.5892	0.117421	0.0326576	4	8	t-test	E
YPL102C	YPL102C	0.283616	0.652069	-0.198629	12.846	11.5502	0.0436616	0.147918	4	8	t-test	E
YDR215C	YDR215C	0.0177456	0.231238	-0.198421	14.0344	12.6023	0.0196364	0.0568262	4	8	t-test	E
YGR200C	ELP2	0.273063	0.646046	-0.198052	12.9719	11.6611	0.111424	0.113643	4	8	t-test	E
YGR017W	YGR017W	0.173726	0.566273	-0.197917	13.927	12.5067	0.0904288	0.0874738	4	8	t-test	E
YHL045W	YHL045W	0.303943	0.666962	-0.197812	14.0931	12.6537	0.156947	0.0486856	4	8	t-test	E
YDR134C	YDR134C	0.00132398	0.0763154	-0.197603	14.2463	12.7892	0.0214215	0.0345428	4	8	t-test	E
YBR128C	ATG14	0.0199762	0.247366	-0.196809	14.0677	12.6304	0.0513849	0.0323037	4	8	t-test	E
YKR047W	YKR047W	0.0251326	0.279361	-0.196391	14.0088	12.5778	0.0498403	0.047182	4	8	t-test	E
YBR094W	PBY1	0.230129	0.608036	-0.195971	13.8272	12.4166	0.128069	0.048931	4	8	t-test	E
YML062C	MFT1	0.191355	0.58311	-0.195858	13.749	12.3473	0.114943	0.0469514	4	8	t-test	E
YOR076C	SKI7	0.234812	0.613418	-0.19582	13.7836	12.3779	0.119293	0.0798778	4	8	t-test	E
YJL206C-A	YJL206C-A	0.0338948	0.314791	-0.195746	14.0751	12.6359	0.00940341	0.0658412	4	8	t-test	E
YJL064W	YJL064W	0.240376	0.618576	-0.195267	14.0083	12.5764	0.121714	0.078499	4	8	t-test	E
YDL059C	RAD59	0.0529668	0.382601	-0.195096	14.0525	12.6153	0.0669146	0.0392041	4	8	t-test	E
YGL141W	HUL5	0.0550548	0.389244	-0.194784	14.1033	12.6601	0.0650164	0.048957	4	8	t-test	E
YDR125C	ECM18	0.0386142	0.329036	-0.194531	14.1152	12.6703	0.0419257	0.0620474	4	8	t-test	E
YBR278W	DPB3	0.321651	0.679905	-0.194338	13.8874	12.4685	0.158814	0.0603562	4	8	t-test	E
YGL090W	LIF1	0.0194729	0.243987	-0.194059	14.1303	12.6834	0.037477	0.0521535	4	8	t-test	E
YLR432W	IMD3	0.00247812	0.100123	-0.194031	13.8562	12.4406	0.0156187	0.0382941	4	8	t-test	E
YBR272C	HSM3	0.152285	0.542866	-0.193978	14.1561	12.7061	0.100512	0.0480105	4	8	t-test	E
YOR055W	YOR055W	0.104131	0.480389	-0.193978	13.9395	12.5143	0.0847908	0.0448289	4	8	t-test	E
YDR494W	RSM28	0.100343	0.471365	-0.193199	13.9797	12.5492	0.0842447	0.0323506	4	8	t-test	E
YJL022W	YJL022W	0.147975	0.534748	-0.193132	14.0103	12.5763	0.0987267	0.0473449	4	8	t-test	E
YHL040C	ARN1	0.237363	0.615022	-0.192819	13.9719	12.5419	0.12351	0.0673425	4	8	t-test	E
YOL028C	YAP7	0.336199	0.686171	-0.192593	13.9804	12.5493	0.159438	0.0738945	4	8	t-test	E
YOR192C	THI72	0.083155	0.448042	-0.192554	14.1286	12.6805	0.0778676	0.0295101	4	8	t-test	E
YPL257W	YPL257W	0.206676	0.59587	-0.192252	14.1615	12.7093	0.119663	0.0249793	4	8	t-test	E
YGL161C	YIP5	0.0894554	0.453458	-0.192017	14.0028	12.5686	0.0712306	0.0619565	4	8	t-test	E
YPL103C	FMP30	0.130972	0.512693	-0.191915	14.0977	12.6525	0.0914404	0.0512846	4	8	t-test	E
YOR342C	YOR342C	0.0506504	0.375008	-0.191885	14.1593	12.7071	0.0651158	0.0284769	4	8	t-test	E
YPR127W	YPR127W	0.196994	0.58805	-0.191852	13.9927	12.5595	0.110505	0.0618752	4	8	t-test	E
YDR193W	YDR193W	0.0749945	0.435649	-0.191755	14.1222	12.6741	0.0669382	0.0588234	4	8	t-test	E
YDR225W	HTA1	0.251188	0.624569	-0.191696	13.6771	12.28	0.11548	0.0905818	4	8	t-test	E
YMR222C	FSH2	0.0468275	0.364728	-0.191696	14.114	12.6668	0.06326	0.0375997	4	8	t-test	E
YFL021W	GAT1	0.0618749	0.407528	-0.191638	13.9399	12.5126	0.0428847	0.0709153	4	8	t-test	E
YHL006C	SHU1	0.1312	0.512693	-0.191485	14.0785	12.6352	0.0912174	0.0515123	4	8	t-test	E
YMR135W-A	YMR135W-A	0.109637	0.4903	-0.191404	14.1272	12.6782	0.0864724	0.0364524	4	8	t-test	E
YPR052C	NHP6A	0.0207689	0.252748	-0.191335	14.1637	12.7105	0.0504312	0.0319328	4	8	t-test	E
YKL020C	SPT23	0.0659128	0.416628	-0.191094	14.1517	12.6996	0.0623694	0.0587171	4	8	t-test	E
YPL022W	RAD1	0.0143951	0.210219	-0.19104	14.1111	12.6636	0.0237169	0.0517457	4	8	t-test	E
YNL052W	COX5A	0.0263726	0.285468	-0.19102	13.928	12.5015	0.0443657	0.0514645	4	8	t-test	E
YOL131W	YOL131W	0.122992	0.505265	-0.190955	14.119	12.6706	0.0904805	0.0393262	4	8	t-test	E
YPR095C	SYT1	0.0485193	0.371168	-0.190655	14.1067	12.6594	0.0570499	0.0537613	4	8	t-test	E
YOL059W	GPD2	0.182492	0.574585	-0.19064	13.9537	12.5239	0.105452	0.0597488	4	8	t-test	E
YKL034W	TUL1	0.0455232	0.358347	-0.190592	14.0697	12.6266	0.0623397	0.0372893	4	8	t-test	E
YDR410C	STE14	0.949931	0.98097	-0.190504	3.78207	3.51746	2.1927	1.72805	4	8	t-test	E
YBR171W	SEC66	0.0863194	0.449851	-0.19042	14.1484	12.6961	0.0653715	0.0660358	4	8	t-test	E
YGL081W	YGL081W	0.0523348	0.379142	-0.190037	14.0388	12.5987	0.0615337	0.0491851	4	8	t-test	E
YMR087W	YMR087W	0.201711	0.592405	-0.190011	13.911	12.4856	0.114721	0.046843	4	8	t-test	E
YNL115C	YNL115C	0.101611	0.473865	-0.189916	14.1402	12.6885	0.081571	0.0466033	4	8	t-test	E
YIL157C	COA1	0.270131	0.644511	-0.189788	13.9583	12.5272	0.126604	0.0822703	4	8	t-test	E
YCR085W	YCR085W	0.144696	0.531217	-0.189706	14.0505	12.6088	0.0865708	0.0696043	4	8	t-test	E
YIL056W	VHR1	0.126754	0.512144	-0.189694	14.0153	12.5777	0.0726877	0.0769226	4	8	t-test	E
YDL240W	LRG1	0.171532	0.563568	-0.18963	14.1084	12.66	0.0789534	0.0897202	4	8	t-test	E
YGL216W	KIP3	0.265571	0.640146	-0.189541	13.8668	12.446	0.135565	0.0508548	4	8	t-test	E
YOR034C	AKR2	0.114413	0.492102	-0.189538	14.0351	12.595	0.0836205	0.0538354	4	8	t-test	E
YFR021W	ATG18	0.031687	0.310042	-0.189413	13.9973	12.5615	0.0534993	0.0432672	4	8	t-test	E
YHR157W	REC104	0.4043	0.723367	-0.188909	13.7831	12.3714	0.185296	0.0773579	4	8	t-test	E
YNL083W	SAL1	0.116659	0.49338	-0.188904	13.8743	12.4521	0.0380759	0.0899152	4	8	t-test	E
YGR070W	ROM1	0.226811	0.605448	-0.188793	14.0569	12.6136	0.124072	0.0302971	4	8	t-test	E
YBR099C	YBR099C	0.277964	0.648939	-0.18852	13.8536	12.4334	0.138769	0.0531473	4	8	t-test	E
YKL216W	URA1	0.0907006	0.455115	-0.18746	13.8214	12.404	0.0411166	0.0800329	4	8	t-test	E
YLR311C	YLR311C	0.118689	0.49767	-0.187442	14.0801	12.633	0.0762132	0.0676232	4	8	t-test	E
YBR084W	MIS1	0.360811	0.697133	-0.187379	13.7227	12.3165	0.157233	0.0925117	4	8	t-test	E
YOL013C	HRD1	0.125237	0.50998	-0.18728	14.1196	12.6678	0.0863701	0.0530933	4	8	t-test	E
YBR287W	YBR287W	0.016231	0.222454	-0.187129	14.0323	12.5905	0.014109	0.0527221	4	8	t-test	E
YDR049W	VMS1	0.0376409	0.326005	-0.187108	13.6519	12.2536	0.0580343	0.0291891	4	8	t-test	E
YOR045W	TOM6	0.138658	0.52477	-0.186635	13.8745	12.4503	0.081715	0.070075	4	8	t-test	E
YGR044C	RME1	0.119667	0.49856	-0.186581	14.116	12.6641	0.0873071	0.0386514	4	8	t-test	E
YDR475C	JIP4	0.0556732	0.391005	-0.186214	13.9865	12.549	0.0611798	0.0494302	4	8	t-test	E
YFR030W	MET10	0.03291	0.310042	-0.185983	13.8942	12.4672	0.0514737	0.0458484	4	8	t-test	E
YDR179C	CSN9	0.0329922	0.310042	-0.185848	14.1028	12.6517	0.046763	0.0515867	4	8	t-test	E
YML036W	CGI121	0.143246	0.529794	-0.185645	14.0056	12.5655	0.0936005	0.0443522	4	8	t-test	E
YOR062C	YOR062C	0.164263	0.55702	-0.185479	14.0733	12.6253	0.0994394	0.048325	4	8	t-test	E
YBR139W	YBR139W	0.0815323	0.446259	-0.185407	14.2714	12.8006	0.0731126	0.0436556	4	8	t-test	E
YBR151W	APD1	0.220168	0.602332	-0.185309	14.0053	12.5649	0.11753	0.0478022	4	8	t-test	E
YKL117W	SBA1	0.280382	0.650285	-0.185249	14.0068	12.5662	0.135222	0.0605175	4	8	t-test	E
YCR076C	FUB1	0.0286148	0.294136	-0.184991	14.1596	12.7013	0.0530379	0.0278799	4	8	t-test	E
YDR506C	GMC1	0.288968	0.65583	-0.184734	13.8619	12.4374	0.112714	0.105032	4	8	t-test	E
YML058W	SML1	0.0331741	0.310042	-0.184697	14.0998	12.648	0.0532532	0.0415371	4	8	t-test	E
YLL013C	PUF3	0.170308	0.563315	-0.183788	14.0359	12.5907	0.0939277	0.0659468	4	8	t-test	E
YGL140C	YGL140C	0.142945	0.529712	-0.183758	14.0629	12.6145	0.0810957	0.0703204	4	8	t-test	E
YDL215C	GDH2	0.316959	0.676068	-0.183735	14.0066	12.5647	0.132667	0.0945961	4	8	t-test	E
YBR148W	YSW1	0.223473	0.602705	-0.183667	14.1372	12.6802	0.108769	0.0730912	4	8	t-test	E
YIL043C	CBR1	0.365409	0.700104	-0.183156	13.9067	12.4757	0.164846	0.0663693	4	8	t-test	E
YOR271C	FSF1	0.0927997	0.458991	-0.183127	13.8492	12.4248	0.0716433	0.0552524	4	8	t-test	E
YLR059C	REX2	0.281465	0.65039	-0.183048	13.8924	12.4629	0.13145	0.067803	4	8	t-test	E
YJR149W	YJR149W	0.0239905	0.27481	-0.182916	13.9963	12.5548	0.0429077	0.0470662	4	8	t-test	E
YOR356W	CIR2	0.115089	0.492102	-0.182859	14.0471	12.5998	0.0843629	0.0234005	4	8	t-test	E
YDL154W	MSH5	0.199279	0.590873	-0.18282	14.2455	12.7753	0.111413	0.0226716	4	8	t-test	E
YOR322C	LDB19	0.0954114	0.463912	-0.182665	13.5962	12.2004	0.0619936	0.0680921	4	8	t-test	E
YLR394W	CST9	0.0400752	0.336743	-0.182193	14.0808	12.629	0.0445745	0.0558087	4	8	t-test	E
YDR186C	YDR186C	0.0624424	0.408205	-0.182192	14.1711	12.7089	0.0663126	0.0346301	4	8	t-test	E
YDR251W	PAM1	0.0840859	0.448127	-0.182183	14.0041	12.561	0.0611539	0.0635128	4	8	t-test	E
YNL050C	YNL050C	0.00700667	0.161523	-0.182048	14.043	12.5954	0.0372202	0.0289275	4	8	t-test	E
YPL095C	EEB1	0.214823	0.598879	-0.181982	14.141	12.6821	0.114084	0.0447501	4	8	t-test	E
YML057W	CMP2	0.0550227	0.389244	-0.181969	14.0382	12.5911	0.0583453	0.0502928	4	8	t-test	E
YDR244W	PEX5	0.323929	0.680751	-0.181903	13.2774	11.9174	0.12589	0.105147	4	8	t-test	E
YLR257W	YLR257W	0.113534	0.492102	-0.18189	14.048	12.5996	0.0716517	0.0659109	4	8	t-test	E
YPL051W	ARL3	0.0488583	0.371193	-0.18181	13.9128	12.4799	0.0607934	0.0359399	4	8	t-test	E
YGL017W	ATE1	0.185052	0.574658	-0.181767	13.9856	12.5443	0.0785947	0.0887861	4	8	t-test	E
YDL128W	VCX1	0.00528435	0.146269	-0.181699	14.1293	12.6714	0.0351954	0.0271768	4	8	t-test	E
YNL336W	COS1	0.197623	0.589328	-0.181679	14.2468	12.7755	0.100411	0.0687297	4	8	t-test	E
YKR080W	MTD1	0.142966	0.529712	-0.181629	14.1501	12.6898	0.0927847	0.0273297	4	8	t-test	E
YKR064W	OAF3	0.240725	0.618612	-0.181434	13.8572	12.4304	0.117509	0.0629685	4	8	t-test	E
YJL133W	MRS3	0.189827	0.580461	-0.181262	14.0085	12.5642	0.105588	0.04526	4	8	t-test	E
YPL253C	VIK1	0.330524	0.684314	-0.181108	14.0999	12.645	0.150376	0.0604039	4	8	t-test	E
YDR519W	FPR2	0.110184	0.49119	-0.180827	14.083	12.6297	0.0751295	0.0581403	4	8	t-test	E
YDR502C	SAM2	0.134948	0.521444	-0.180517	13.9272	12.4915	0.0864141	0.0511394	4	8	t-test	E
YNL129W	NRK1	0.0167526	0.223808	-0.180352	14.1711	12.7073	0.0423314	0.0388772	4	8	t-test	E
YOR385W	YOR385W	0.0129685	0.201178	-0.179999	14.066	12.6139	0.0402202	0.0364892	4	8	t-test	E
YLR034C	SMF3	0.301824	0.665741	-0.179914	13.9066	12.4727	0.140148	0.0540344	4	8	t-test	E
YGL050W	TYW3	0.199864	0.590873	-0.179904	14.2263	12.7557	0.109311	0.0339932	4	8	t-test	E
YNL143C	YNL143C	0.13123	0.512693	-0.179562	14.0041	12.5587	0.0779345	0.0645494	4	8	t-test	E
YLR337C	VRP1	0.414994	0.730162	-0.179485	11.6806	10.5013	0.112052	0.15835	4	8	t-test	E
YDR001C	NTH1	0.143363	0.529794	-0.179424	14.0403	12.5907	0.0776728	0.0707104	4	8	t-test	E
YDR445C	YDR445C	0.0985394	0.467841	-0.179175	13.9658	12.5245	0.065755	0.0633538	4	8	t-test	E
YOL080C	REX4	0.238407	0.615645	-0.179129	13.9641	12.5229	0.113787	0.0659023	4	8	t-test	E
YMR048W	CSM3	0.0680756	0.423418	-0.179093	13.9233	12.4868	0.0623717	0.0506401	4	8	t-test	E
YIL103W	DPH1	0.211471	0.596785	-0.179042	13.8494	12.4213	0.0946464	0.0816415	4	8	t-test	E
YDL025C	RTK1	0.01247	0.197992	-0.178791	14.1065	12.6487	0.0375772	0.0390803	4	8	t-test	E
YGR038W	ORM1	0.129811	0.512519	-0.178742	13.9852	12.5413	0.079422	0.060578	4	8	t-test	E
YOL062C	APM4	0.0823019	0.446285	-0.178739	14.1657	12.7011	0.0708546	0.0416205	4	8	t-test	E
YLL045C	RPL8B	0.413769	0.729535	-0.178469	13.5418	12.1484	0.142219	0.134505	4	8	t-test	E
YKR026C	GCN3	0.059901	0.403539	-0.17831	14.1349	12.6734	0.0506853	0.0591373	4	8	t-test	E
YER149C	PEA2	0.172393	0.565476	-0.178003	14.0501	12.5981	0.0920604	0.0631286	4	8	t-test	E
YDL089W	NUR1	0.200074	0.590873	-0.177957	14.0696	12.6153	0.107889	0.0369315	4	8	t-test	E
YOL075C	YOL075C	0.178636	0.570713	-0.177852	14.0103	12.5627	0.101375	0.0354035	4	8	t-test	E
YDR479C	PEX29	0.269938	0.644412	-0.177848	13.8146	12.3894	0.109614	0.0906006	4	8	t-test	E
YMR285C	NGL2	0.110713	0.492102	-0.177806	14.0867	12.6303	0.0536925	0.0763654	4	8	t-test	E
YPL207W	TYW1	0.184654	0.574585	-0.177444	14.179	12.7117	0.100006	0.0518967	4	8	t-test	E
YNR074C	AIF1	0.306622	0.668663	-0.177347	13.8653	12.4338	0.125311	0.0889495	4	8	t-test	E
YNL105W	RRT16	0.0680194	0.423418	-0.177049	14.0463	12.5939	0.0512544	0.0616122	4	8	t-test	E
YOR339C	UBC11	0.0381756	0.327262	-0.176826	13.9969	12.5499	0.0388257	0.0558375	4	8	t-test	E
YDL157C	YDL157C	0.151078	0.541728	-0.17672	14.0038	12.556	0.0927662	0.0249375	4	8	t-test	E
YNL117W	MLS1	0.126485	0.512144	-0.176632	14.173	12.7057	0.0849355	0.0343776	4	8	t-test	E
YBR157C	ICS2	0.106941	0.484381	-0.176562	14.2636	12.7859	0.0779547	0.0413995	4	8	t-test	E
YOR071C	NRT1	0.175304	0.567229	-0.176429	13.9561	12.5135	0.0821882	0.0769883	4	8	t-test	E
YHL026C	YHL026C	0.2311	0.609408	-0.176388	13.9582	12.5153	0.108004	0.0683788	4	8	t-test	E
YDR395W	SXM1	0.027919	0.292608	-0.176244	14.1393	12.6755	0.0360959	0.0516159	4	8	t-test	E
YNL074C	MLF3	0.210624	0.596785	-0.176174	13.8632	12.431	0.0872377	0.0862944	4	8	t-test	E
YOR155C	ISN1	0.0369602	0.325419	-0.176158	14.1084	12.6481	0.0537097	0.0359293	4	8	t-test	E
YPL054W	LEE1	0.0349104	0.319967	-0.176124	13.8916	12.456	0.0457368	0.0487689	4	8	t-test	E
YKR089C	TGL4	0.0783848	0.442981	-0.176045	14.1073	12.647	0.055576	0.0620519	4	8	t-test	E
YIL032C	YIL032C	0.242057	0.619204	-0.176039	14.0627	12.6075	0.0866845	0.0988309	4	8	t-test	E
YLR154C	RNH203	0.167827	0.563314	-0.175989	13.8288	12.4004	0.0950283	0.0476199	4	8	t-test	E
YDR112W	IRC2	0.0069315	0.161523	-0.175963	14.1453	12.6806	0.0228222	0.0407115	4	8	t-test	E
YBR074W	PFF1	0.13262	0.516267	-0.175594	14.046	12.5923	0.0814692	0.0545943	4	8	t-test	E
YDL114W	YDL114W	0.181316	0.574205	-0.175414	14.0333	12.5809	0.100906	0.0335905	4	8	t-test	E
YDR517W	GRH1	0.00607175	0.159581	-0.175389	14.0915	12.6325	0.0315353	0.0344036	4	8	t-test	E
YGL165C	YGL165C	0.137376	0.524133	-0.175365	14.1336	12.6697	0.0796958	0.0608381	4	8	t-test	E
YOR162C	YRR1	0.041394	0.344178	-0.175354	14.1348	12.6708	0.0539837	0.0407723	4	8	t-test	E
YNL230C	ELA1	0.183752	0.574585	-0.175194	14.0407	12.5873	0.0839967	0.0774642	4	8	t-test	E
YER137C	YER137C	0.208267	0.595954	-0.175128	13.9574	12.5135	0.0909736	0.080294	4	8	t-test	E
YBR216C	YBP1	0.13406	0.520868	-0.175085	14.1986	12.727	0.0861262	0.0376981	4	8	t-test	E
YCR079W	PTC6	0.115017	0.492102	-0.174919	14.0326	12.5799	0.0798847	0.0402026	4	8	t-test	E
YJR100C	AIM25	0.21205	0.596785	-0.174773	14.0105	12.5601	0.109621	0.0362867	4	8	t-test	E
YHR079C-B	YHR079C-B	0.25233	0.626021	-0.174528	14.0361	12.5826	0.111677	0.0726205	4	8	t-test	E
YGR141W	VPS62	0.259923	0.632993	-0.174499	13.9861	12.5383	0.111437	0.0778404	4	8	t-test	E
YDR415C	YDR415C	0.0351016	0.319967	-0.174431	14.1877	12.7168	0.0430831	0.0504099	4	8	t-test	E
YBR275C	RIF1	0.275942	0.647795	-0.174392	13.8762	12.4409	0.113622	0.08371	4	8	t-test	E
YKL177W	YKL177W	0.0834864	0.448127	-0.174358	14.0574	12.6013	0.0697563	0.0394316	4	8	t-test	E
YHL037C	YHL037C	0.224289	0.602705	-0.1743	13.9144	12.4746	0.100824	0.0739705	4	8	t-test	E
YPL150W	YPL150W	0.208145	0.595954	-0.174235	13.9026	12.4642	0.108221	0.0348623	4	8	t-test	E
YBR166C	TYR1	0.0729702	0.432317	-0.174062	14.0047	12.5544	0.0607673	0.0521806	4	8	t-test	E
YIR001C	SGN1	0.121635	0.503053	-0.173954	13.8882	12.4512	0.0713992	0.0633177	4	8	t-test	E
YNL195C	YNL195C	0.0123823	0.197992	-0.173745	14.1611	12.6926	0.035282	0.0392282	4	8	t-test	E
YDR490C	PKH1	0.0763054	0.43943	-0.173665	14.1833	12.7122	0.0374155	0.0697591	4	8	t-test	E
YOL107W	YOL107W	0.30106	0.665096	-0.173586	14.0971	12.6358	0.136086	0.0465416	4	8	t-test	E
YOR178C	GAC1	0.0866313	0.449851	-0.173248	14.076	12.6168	0.071013	0.0234753	4	8	t-test	E
YPL137C	GIP3	0.1842	0.574585	-0.172616	13.8796	12.4423	0.0844071	0.074641	4	8	t-test	E
YLR136C	TIS11	0.247394	0.621829	-0.172505	14.0169	12.5638	0.113566	0.060799	4	8	t-test	E
YNL096C	RPS7B	0.250787	0.624569	-0.172217	13.4551	12.0661	0.102952	0.0822464	4	8	t-test	E
YNL259C	ATX1	0.0958102	0.464784	-0.172054	13.9321	12.4883	0.0577873	0.0648027	4	8	t-test	E
YGL219C	MDM34	0.377366	0.70777	-0.172034	12.9661	11.633	0.0369702	0.159125	4	8	t-test	E
YGL208W	SIP2	0.12848	0.512519	-0.171891	13.8966	12.4568	0.0566464	0.0769373	4	8	t-test	E
YHL003C	LAG1	0.265837	0.640372	-0.171837	13.9992	12.5476	0.113119	0.0744507	4	8	t-test	E
YDR385W	EFT2	0.0324813	0.310042	-0.17179	13.8758	12.4383	0.0482554	0.0406704	4	8	t-test	E
YIL053W	GPP1	0.34549	0.687429	-0.171489	13.6122	12.2046	0.126697	0.101214	4	8	t-test	E
YIL038C	NOT3	0.170984	0.563315	-0.171398	13.889	12.4496	0.0842463	0.0673647	4	8	t-test	E
YLR102C	APC9	0.312907	0.67267	-0.171286	14.1249	12.6583	0.134638	0.0614592	4	8	t-test	E
YNR045W	PET494	0.329201	0.684209	-0.17123	13.9486	12.5023	0.140375	0.0618225	4	8	t-test	E
YLR170C	APS1	0.204111	0.594915	-0.171051	13.9399	12.4943	0.0703429	0.0924445	4	8	t-test	E
YMR003W	AIM34	0.184801	0.574621	-0.171015	14.0314	12.5753	0.0988243	0.0382831	4	8	t-test	E
YDR184C	ATC1	0.223801	0.602705	-0.170909	13.9085	12.4664	0.109408	0.0445939	4	8	t-test	E
YPR140W	TAZ1	0.200873	0.592389	-0.170875	14.1206	12.6542	0.102954	0.0419156	4	8	t-test	E
YDL137W	ARF2	0.137784	0.52477	-0.170854	14.0717	12.6108	0.0850926	0.0371645	4	8	t-test	E
YIL039W	TED1	0.235298	0.613418	-0.170776	13.9449	12.4985	0.108702	0.0597122	4	8	t-test	E
YDR219C	MFB1	0.0964431	0.466087	-0.170762	13.9673	12.5184	0.0556557	0.0658832	4	8	t-test	E
YER087C-A	YER087C-A	0.0889246	0.452959	-0.170757	14.1452	12.6759	0.0567627	0.0620763	4	8	t-test	E
YIL098C	FMC1	0.129264	0.512519	-0.170697	13.8168	12.3851	0.0466959	0.0811448	4	8	t-test	E
YDR070C	FMP16	0.0354027	0.32105	-0.170649	14.172	12.6995	0.0519095	0.0253391	4	8	t-test	E
YPL136W	YPL136W	0.218667	0.602116	-0.170613	13.9149	12.4718	0.100634	0.0656095	4	8	t-test	E
YDR406W	PDR15	0.00426312	0.131783	-0.170277	14.4436	12.9397	0.0124632	0.0368631	4	8	t-test	E
YGL260W	YGL260W	0.0701446	0.424375	-0.170151	14.1978	12.722	0.0587776	0.0502457	4	8	t-test	E
YLR368W	MDM30	0.0880625	0.452247	-0.170099	14.1312	12.6629	0.0595505	0.0585576	4	8	t-test	E
YOR111W	YOR111W	0.221801	0.602705	-0.169853	14.0878	12.6243	0.109206	0.0374717	4	8	t-test	E
YDL121C	YDL121C	0.196019	0.586866	-0.169572	14.2231	12.7438	0.101433	0.0367529	4	8	t-test	E
YEL068C	YEL068C	0.0232294	0.27315	-0.169444	14.1604	12.6882	0.0450954	0.0196717	4	8	t-test	E
YMR161W	HLJ1	0.00490761	0.140431	-0.169001	14.0986	12.6331	0.0307376	0.0298726	4	8	t-test	E
YGR007W	ECT1	0.465583	0.765429	-0.168903	13.919	12.4739	0.193652	0.0723847	4	8	t-test	E
YBR052C	RFS1	0.112657	0.492102	-0.16858	14.0296	12.5716	0.0735834	0.0485106	4	8	t-test	E
YBR116C	YBR116C	0.244739	0.619399	-0.168438	13.9438	12.4955	0.101709	0.0758954	4	8	t-test	E
YGL244W	RTF1	0.378595	0.708507	-0.168397	12.7568	11.4444	0.0537982	0.153011	4	8	t-test	E
YOL159C	YOL159C	0.093203	0.459505	-0.168234	13.9195	12.4738	0.0700018	0.0397954	4	8	t-test	E
YDL172C	YDL172C	0.280345	0.650285	-0.16817	14.1292	12.6594	0.123437	0.0523243	4	8	t-test	E
YDL204W	RTN2	0.188831	0.579493	-0.168122	13.9713	12.5196	0.0831663	0.073566	4	8	t-test	E
YOL126C	MDH2	0.0808729	0.446259	-0.168104	14.1841	12.7079	0.0332509	0.0698051	4	8	t-test	E
YEL039C	CYC7	0.123646	0.505265	-0.168093	14.0299	12.5714	0.0636341	0.0676873	4	8	t-test	E
