R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: r
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: r
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YNL208W	YNL208W	0.109091	0.511628	-0.11175	3.27085	3.48694	0.0415363	0.0370756	4	8	wilcoxon	E
YNL286W	CUS2	0.460606	0.841893	-0.111575	3.28865	3.47726	0.104391	0.0839609	4	8	wilcoxon	E
YJR131W	MNS1	0.282828	0.714665	-0.111556	3.56463	3.82639	0.0441682	0.0805566	4	8	wilcoxon	E
YBR100W	YBR100W	0.109091	0.511628	-0.110964	3.10034	3.27185	0.0513479	0.0640606	4	8	wilcoxon	E
YGL087C	MMS2	0.153535	0.580556	-0.110778	3.54708	3.77135	0.0391185	0.0560427	4	8	wilcoxon	E
YNL066W	SUN4	0.569697	0.893911	-0.110475	3.32129	3.55359	0.0577596	0.0633515	4	8	wilcoxon	E
YCR076C	FUB1	0.214141	0.645013	-0.110467	3.4813	3.68473	0.0448583	0.0443629	4	8	wilcoxon	E
YHR136C	SPL2	0.367677	0.78523	-0.109786	3.47273	3.71391	0.0864166	0.0776419	4	8	wilcoxon	E
YBR134W	YBR134W	0.282828	0.714665	-0.109655	3.37532	3.61798	0.0454891	0.0689101	4	8	wilcoxon	E
YMR165C	PAH1	0.682828	0.938889	-0.109643	2.21485	2.49009	0.357878	0.0805399	4	8	wilcoxon	E
YHR077C	NMD2	0.012081	0.228911	-0.109628	3.29953	3.51358	0.0238687	0.0292176	28	56	wilcoxon	E
YDR317W	HIM1	0.367677	0.78523	-0.109323	3.54913	3.80397	0.0607739	0.0750609	4	8	wilcoxon	E
YBR156C	SLI15	0.933333	0.995885	-0.108535	3.57659	3.75993	0.023845	0.0805979	4	8	wilcoxon	E
YGL126W	SCS3	0.0282828	0.297955	-0.108498	3.45127	3.69726	0.0178886	0.0319417	4	8	wilcoxon	E
YCL001W-A	YCL001W-A	0.808081	0.974992	-0.108485	3.47845	3.65493	0.0775434	0.0910268	4	8	wilcoxon	E
YBR246W	RRT2	0.569697	0.893911	-0.108348	3.36565	3.59453	0.0516142	0.0664893	4	8	wilcoxon	E
YKL191W	DPH2	0.214141	0.645013	-0.108112	3.45442	3.64215	0.063991	0.0510547	4	8	wilcoxon	E
YBR023C	CHS3	0.367677	0.78523	-0.108065	3.26001	3.4548	0.104055	0.0663977	4	8	wilcoxon	E
YDL177C	YDL177C	0.569697	0.893911	-0.107915	3.55299	3.83117	0.0607744	0.0611702	4	8	wilcoxon	E
YDR133C	YDR133C	0.109091	0.511628	-0.107743	3.46589	3.71686	0.0410103	0.0637623	4	8	wilcoxon	E
YKR055W	RHO4	0.569697	0.893911	-0.107521	3.22095	3.57025	0.102993	0.118785	4	8	wilcoxon	E
YOR195W	SLK19	0.460606	0.841893	-0.107374	3.46013	3.68778	0.0609736	0.0747104	4	8	wilcoxon	E
YNR075W	COS10	0.367677	0.78523	-0.107344	3.22353	3.42744	0.0820141	0.050504	4	8	wilcoxon	E
YLR053C	YLR053C	0.367677	0.78523	-0.10708	3.28123	3.46234	0.141401	0.0380095	4	8	wilcoxon	E
YHL026C	YHL026C	0.282828	0.714665	-0.106878	3.32652	3.54888	0.0248467	0.0745075	4	8	wilcoxon	E
YCR083W	TRX3	0.282828	0.714665	-0.106846	3.52017	3.73837	0.0488915	0.0657059	4	8	wilcoxon	E
YER181C	YER181C	0.0727273	0.433193	-0.106825	3.31875	3.51217	0.0343408	0.0426097	4	8	wilcoxon	E
YBR159W	IFA38	0.367677	0.78523	-0.106776	3.60026	3.84124	0.0360043	0.0757386	4	8	wilcoxon	E
YEL041W	YEF1	0.0727273	0.433193	-0.106609	3.50272	3.74326	0.0412927	0.0333872	4	8	wilcoxon	E
YLR372W	SUR4	0.282828	0.714665	-0.106602	2.71165	2.93682	0.055399	0.0584768	4	8	wilcoxon	E
YGL140C	YGL140C	0.367677	0.78523	-0.106259	3.52734	3.75933	0.0239666	0.0936023	4	8	wilcoxon	E
YBR148W	YSW1	0.367677	0.78523	-0.106245	3.56506	3.78325	0.0448555	0.0758597	4	8	wilcoxon	E
YDL234C	GYP7	0.153535	0.580556	-0.105887	3.55445	3.74125	0.070435	0.0362468	4	8	wilcoxon	E
YIL010W	DOT5	0.569697	0.893911	-0.105864	3.5489	3.81713	0.0551198	0.119989	4	8	wilcoxon	E
YHR076W	PTC7	0.367677	0.78523	-0.105826	3.34329	3.5757	0.0666422	0.0715363	4	8	wilcoxon	E
YOR253W	NAT5	0.367677	0.78523	-0.105761	3.25228	3.43209	0.0547217	0.04642	4	8	wilcoxon	E
YDR148C	KGD2	0.282828	0.714665	-0.105718	3.47948	3.70628	0.0582481	0.0563707	4	8	wilcoxon	E
YKL197C	PEX1	0.214141	0.645013	-0.105621	3.20524	3.43129	0.0334447	0.0431503	4	8	wilcoxon	E
YFR048W	RMD8	0.0727273	0.433193	-0.105225	3.3982	3.61849	0.0235954	0.0523187	4	8	wilcoxon	E
YCL076W	YCL076W	0.460606	0.841893	-0.105193	3.47364	3.64093	0.110835	0.0634755	4	8	wilcoxon	E
YKL146W	AVT3	0.933333	0.995885	-0.105042	3.52888	3.70029	0.0242705	0.101927	4	8	wilcoxon	E
YER166W	DNF1	0.367677	0.78523	-0.105005	3.54719	3.81322	0.0616791	0.0565622	4	8	wilcoxon	E
YGL067W	NPY1	0.460606	0.841893	-0.104801	3.57022	3.79767	0.0320457	0.0628424	4	8	wilcoxon	E
YHL035C	VMR1	0.569697	0.893911	-0.104746	3.54573	3.72497	0.0802674	0.0892739	4	8	wilcoxon	E
YFR006W	YFR006W	0.153535	0.580556	-0.104709	3.54135	3.73667	0.0135162	0.0548945	4	8	wilcoxon	E
YDR247W	VHS1	0.367677	0.78523	-0.104623	3.44647	3.65472	0.0365909	0.0823621	4	8	wilcoxon	E
YIL052C	RPL34B	0.282828	0.714665	-0.104619	3.32905	3.57692	0.0311513	0.0663605	4	8	wilcoxon	E
YDL037C	BSC1	0.460606	0.841893	-0.104395	3.40375	3.6451	0.060997	0.0667359	4	8	wilcoxon	E
YCR022C	YCR022C	0.214141	0.645013	-0.103999	3.57678	3.79302	0.0217491	0.0579329	4	8	wilcoxon	E
YMR144W	YMR144W	0.282828	0.714665	-0.103914	3.36496	3.58442	0.054187	0.0367036	4	8	wilcoxon	E
YPL179W	PPQ1	0.367677	0.78523	-0.103899	3.23003	3.42923	0.0482189	0.0463663	4	8	wilcoxon	E
YIL152W	YIL152W	0.214141	0.645013	-0.103769	3.31131	3.54485	0.0429241	0.0787535	4	8	wilcoxon	E
YDL114W	YDL114W	0.367677	0.78523	-0.103754	3.59233	3.79317	0.0980071	0.0602051	4	8	wilcoxon	E
YNR049C	MSO1	0.282828	0.714665	-0.103575	3.19503	3.39689	0.114965	0.0531423	4	8	wilcoxon	E
YDR183W	PLP1	0.214141	0.645013	-0.103412	3.34256	3.53961	0.0850507	0.0471398	4	8	wilcoxon	E
YBR005W	RCR1	0.569697	0.893911	-0.103252	3.64739	3.86502	0.049854	0.0701191	4	8	wilcoxon	E
YFR007W	YFH7	0.153535	0.580556	-0.103231	3.49805	3.70463	0.0398324	0.0721062	4	8	wilcoxon	E
YDL144C	YDL144C	0.282828	0.714665	-0.10311	3.59038	3.81557	0.0625708	0.0546156	4	8	wilcoxon	E
YNL122C	YNL122C	0.569697	0.893911	-0.102967	3.26347	3.4421	0.0368051	0.0638637	4	8	wilcoxon	E
YDR009W	GAL3	0.367677	0.78523	-0.102904	3.45004	3.66129	0.0658756	0.029283	4	8	wilcoxon	E
YOR322C	LDB19	0.153535	0.580556	-0.102464	3.0638	3.3344	0.0512322	0.0533825	4	8	wilcoxon	E
YDR445C	YDR445C	0.214141	0.645013	-0.102416	3.37529	3.57647	0.043551	0.0553625	4	8	wilcoxon	E
YGL181W	GTS1	0.0484848	0.367981	-0.10226	3.51784	3.71172	0.0107148	0.053971	4	8	wilcoxon	E
YDR479C	PEX29	0.367677	0.78523	-0.102236	3.40617	3.61539	0.0515053	0.0593482	4	8	wilcoxon	E
YHL008C	YHL008C	0.282828	0.714665	-0.102108	3.41101	3.58499	0.123359	0.0908099	4	8	wilcoxon	E
YOR011W	AUS1	0.367677	0.78523	-0.101972	3.54356	3.74896	0.0461921	0.0563598	4	8	wilcoxon	E
YIL017C	VID28	0.367677	0.78523	-0.101955	3.1718	3.3496	0.0915021	0.0856872	4	8	wilcoxon	E
YDL066W	IDP1	0.153535	0.580556	-0.101913	3.47919	3.68632	0.0346824	0.0500425	4	8	wilcoxon	E
YOL014W	YOL014W	0.460606	0.841893	-0.101912	3.40559	3.65525	0.0952496	0.0502072	4	8	wilcoxon	E
YBR297W	MAL33	0.460606	0.841893	-0.101774	3.42214	3.60379	0.0747678	0.0734476	4	8	wilcoxon	E
YER140W	EMP65	0.460606	0.841893	-0.101686	3.38216	3.6388	0.0793016	0.029731	4	8	wilcoxon	E
YIL097W	FYV10	0.569697	0.893911	-0.101608	3.26154	3.46368	0.0186196	0.0571236	4	8	wilcoxon	E
YDR063W	AIM7	0.367677	0.78523	-0.101396	3.42324	3.67429	0.0535429	0.0782081	4	8	wilcoxon	E
YBR151W	APD1	0.682828	0.938889	-0.101367	3.52963	3.74172	0.0920348	0.0873226	4	8	wilcoxon	E
YGR077C	PEX8	0.460606	0.841893	-0.10129	3.07135	3.29556	0.0693331	0.0632287	4	8	wilcoxon	E
YDR528W	HLR1	0.569697	0.893911	-0.101283	3.4212	3.54076	0.0663504	0.0600054	4	8	wilcoxon	E
YLR169W	YLR169W	0.153535	0.580556	-0.101041	3.43452	3.62989	0.0459089	0.0419155	4	8	wilcoxon	E
YOR315W	SFG1	0.460606	0.841893	-0.100774	3.4266	3.64588	0.0352415	0.0658412	4	8	wilcoxon	E
YGL166W	CUP2	0.214141	0.645013	-0.100716	3.52428	3.79067	0.0481043	0.0504762	4	8	wilcoxon	E
YPL054W	LEE1	0.282828	0.714665	-0.100468	3.22006	3.45013	0.0606543	0.0522699	4	8	wilcoxon	E
YBR050C	REG2	0.367677	0.78523	-0.100297	3.56387	3.78983	0.0181345	0.11246	4	8	wilcoxon	E
YDR153C	ENT5	0.282828	0.714665	-0.100082	3.55747	3.76909	0.0287277	0.0634829	4	8	wilcoxon	E
YHR031C	RRM3	0.367677	0.78523	-0.0999792	3.18507	3.34469	0.0926069	0.0528578	4	8	wilcoxon	E
YBL060W	YBL060W	0.367677	0.78523	-0.099825	3.41418	3.68015	0.0648426	0.0716344	4	8	wilcoxon	E
YDR491C	YDR491C	0.569697	0.893911	-0.099767	3.46721	3.67957	0.00534392	0.0400247	4	8	wilcoxon	E
YLR266C	PDR8	0.214141	0.645013	-0.0994603	3.40909	3.63103	0.0315699	0.0565631	4	8	wilcoxon	E
YGR111W	YGR111W	0.367677	0.78523	-0.0994369	3.34605	3.49936	0.0726974	0.071112	4	8	wilcoxon	E
YPR083W	MDM36	0.569697	0.893911	-0.0993679	3.36067	3.57818	0.0525814	0.0765759	4	8	wilcoxon	E
YIL064W	SEE1	0.569697	0.893911	-0.0989488	3.44184	3.59766	0.0792115	0.0844941	4	8	wilcoxon	E
YHR092C	HXT4	0.569697	0.893911	-0.0987362	3.44422	3.71148	0.0777898	0.098356	4	8	wilcoxon	E
YAR050W	FLO1	0.682828	0.938889	-0.0986499	3.60938	3.8211	0.0433578	0.0981326	4	8	wilcoxon	E
YFL048C	EMP47	0.214141	0.645013	-0.0982612	3.52453	3.71695	0.0335386	0.0500716	4	8	wilcoxon	E
YBR288C	APM3	0.569697	0.893911	-0.0982421	3.21461	3.34533	0.0934807	0.0606473	4	8	wilcoxon	E
YJL047C	RTT101	0.460606	0.841893	-0.0979454	2.8378	3.01315	0.142454	0.0770012	4	8	wilcoxon	E
YML021C	UNG1	0.367677	0.78523	-0.0977571	3.37022	3.60833	0.0642781	0.0454256	4	8	wilcoxon	E
YBR204C	LDH1	0.569697	0.893911	-0.0977451	3.61339	3.79103	0.0475541	0.0732198	4	8	wilcoxon	E
YMR132C	JLP2	0.282828	0.714665	-0.0977207	3.35807	3.5659	0.0284589	0.0271649	4	8	wilcoxon	E
YGL132W	YGL132W	0.153535	0.580556	-0.0974994	3.38053	3.56944	0.038784	0.0578315	4	8	wilcoxon	E
YGL208W	SIP2	0.282828	0.714665	-0.0974807	3.33958	3.54642	0.0355207	0.0433038	4	8	wilcoxon	E
YOR357C	SNX3	0.460606	0.841893	-0.0972796	3.41183	3.60126	0.0354492	0.0707635	4	8	wilcoxon	E
YBR260C	RGD1	0.214141	0.645013	-0.0972183	3.47688	3.68308	0.0276132	0.0613853	4	8	wilcoxon	E
YPL136W	YPL136W	0.153535	0.580556	-0.0971839	3.24434	3.43139	0.012753	0.0729272	4	8	wilcoxon	E
YDL074C	BRE1	0.452301	0.841893	-0.0971565	2.25836	2.38228	0.0469208	0.192322	8	16	wilcoxon	E
YPR140W	TAZ1	0.214141	0.645013	-0.0965246	3.37405	3.5764	0.0158987	0.0618203	4	8	wilcoxon	E
YDR277C	MTH1	0.109091	0.511628	-0.0961945	3.34	3.54098	0.0305769	0.0310356	4	8	wilcoxon	E
YML131W	YML131W	0.214141	0.645013	-0.0957289	3.43538	3.63967	0.0153172	0.0577526	4	8	wilcoxon	E
YCL038C	ATG22	0.367677	0.78523	-0.0957096	3.56641	3.7689	0.0491285	0.0581919	4	8	wilcoxon	E
YPL241C	CIN2	0.569697	0.893911	-0.0956976	3.13387	3.32854	0.0495774	0.0755375	4	8	wilcoxon	E
YPL224C	MMT2	0.282828	0.714665	-0.0956098	3.2357	3.4282	0.0489172	0.0519628	4	8	wilcoxon	E
YOR271C	FSF1	0.214141	0.645013	-0.0953852	3.12753	3.332	0.0581845	0.0427575	4	8	wilcoxon	E
YML042W	CAT2	0.282828	0.714665	-0.0953785	3.31977	3.55327	0.0412995	0.0738378	4	8	wilcoxon	E
YBR259W	YBR259W	0.282828	0.714665	-0.0953183	3.5502	3.72996	0.0602887	0.0607783	4	8	wilcoxon	E
YJR152W	DAL5	0.808081	0.974992	-0.0951153	3.49973	3.69521	0.0237013	0.0932643	4	8	wilcoxon	E
YCL048W	SPS22	0.569697	0.893911	-0.095025	3.52779	3.75877	0.0546078	0.0655269	4	8	wilcoxon	E
YLR217W	YLR217W	0.214141	0.645013	-0.0950229	3.43565	3.61195	0.0408808	0.0379296	4	8	wilcoxon	E
YDR223W	CRF1	0.109091	0.511628	-0.0948398	3.50115	3.6907	0.0621177	0.0283616	4	8	wilcoxon	E
YFR030W	MET10	0.682828	0.938889	-0.0948276	3.38767	3.57536	0.0274619	0.0776564	4	8	wilcoxon	E
YER066W	RRT13	0.569697	0.893911	-0.0945922	3.38485	3.54339	0.113321	0.0529007	4	8	wilcoxon	E
YDR294C	DPL1	0.367677	0.78523	-0.094561	3.38716	3.60716	0.0667338	0.0581143	4	8	wilcoxon	E
YIR016W	YIR016W	0.460606	0.841893	-0.0943918	3.37669	3.58614	0.0691267	0.0597783	4	8	wilcoxon	E
YHR206W	SKN7	0.682828	0.938889	-0.0943239	3.38784	3.58123	0.0413317	0.0688412	4	8	wilcoxon	E
YBR105C	VID24	0.460606	0.841893	-0.094241	3.42756	3.64832	0.0582589	0.0680754	4	8	wilcoxon	E
YDR263C	DIN7	0.0727273	0.433193	-0.0941629	3.3911	3.63568	0.0713488	0.0442936	4	8	wilcoxon	E
YOR121C	YOR121C	0.460606	0.841893	-0.0938747	3.35783	3.52867	0.0598702	0.0421535	4	8	wilcoxon	E
YHL042W	YHL042W	0.682828	0.938889	-0.0937501	3.36588	3.5188	0.0566317	0.0750329	4	8	wilcoxon	E
YGL236C	MTO1	0.460606	0.841893	-0.0936666	3.40959	3.68388	0.0655707	0.0427414	4	8	wilcoxon	E
YBR286W	APE3	0.367677	0.78523	-0.0936227	3.43606	3.6336	0.0624276	0.059303	4	8	wilcoxon	E
YER089C	PTC2	0.282828	0.714665	-0.0935977	3.38977	3.58181	0.0747557	0.0418518	4	8	wilcoxon	E
YLR449W	FPR4	0.682828	0.938889	-0.0933768	3.2896	3.46669	0.080635	0.0403599	4	8	wilcoxon	E
YDL091C	UBX3	0.367677	0.78523	-0.0931435	3.59389	3.78484	0.0397878	0.0882459	4	8	wilcoxon	E
YOL092W	YPQ1	0.282828	0.714665	-0.0927523	3.58237	3.74913	0.0958574	0.058351	4	8	wilcoxon	E
YPL133C	RDS2	0.367677	0.78523	-0.0926961	3.50849	3.71179	0.0467273	0.0723661	4	8	wilcoxon	E
YNL329C	PEX6	0.682828	0.938889	-0.0926452	3.07588	3.29716	0.0308415	0.0673593	4	8	wilcoxon	E
YBL069W	AST1	0.682828	0.938889	-0.0924137	3.39675	3.58177	0.0515581	0.0714881	4	8	wilcoxon	E
YFL021W	GAT1	0.569697	0.893911	-0.0923732	3.47536	3.65414	0.0246691	0.0819743	4	8	wilcoxon	E
YIL038C	NOT3	0.282828	0.714665	-0.0922169	3.26156	3.39373	0.0517615	0.0698886	4	8	wilcoxon	E
YMR160W	YMR160W	0.682828	0.938889	-0.092054	3.43466	3.70286	0.0751072	0.0921722	4	8	wilcoxon	E
YBR025C	OLA1	0.460606	0.841893	-0.0918766	3.0583	3.24878	0.0796638	0.090338	4	8	wilcoxon	E
YJL171C	YJL171C	0.460606	0.841893	-0.0914757	3.42248	3.5906	0.0406265	0.0884229	4	8	wilcoxon	E
YDL237W	AIM6	0.460606	0.841893	-0.0914658	3.47781	3.67811	0.0471354	0.0736838	4	8	wilcoxon	E
YLR032W	RAD5	0.367677	0.78523	-0.0913658	3.21331	3.42238	0.0180467	0.048797	4	8	wilcoxon	E
YHR106W	TRR2	0.682828	0.938889	-0.0913495	3.51994	3.70919	0.0311094	0.0646015	4	8	wilcoxon	E
YHR209W	CRG1	0.569697	0.893911	-0.0911781	3.32019	3.52272	0.0841899	0.0845849	4	8	wilcoxon	E
YPL086C	ELP3	0.282828	0.714665	-0.0911598	2.68039	2.85816	0.0493252	0.0560182	4	8	wilcoxon	E
YBR063C	YBR063C	0.569697	0.893911	-0.0911293	3.63301	3.82898	0.0244091	0.0879264	4	8	wilcoxon	E
YPR145W	ASN1	0.367677	0.78523	-0.0911055	3.3051	3.48545	0.054764	0.0641339	4	8	wilcoxon	E
YBR119W	MUD1	0.808081	0.974992	-0.0908551	3.41316	3.57015	0.069162	0.069997	4	8	wilcoxon	E
YBR276C	PPS1	0.214141	0.645013	-0.0907083	3.50143	3.69851	0.0300501	0.0608467	4	8	wilcoxon	E
YDL023C	YDL023C	0.282828	0.714665	-0.0903565	3.47691	3.68147	0.0510122	0.0428315	4	8	wilcoxon	E
YDR272W	GLO2	0.214141	0.645013	-0.0902839	3.49878	3.69403	0.0423956	0.056652	4	8	wilcoxon	E
YHR159W	TDA11	0.569697	0.893911	-0.090091	3.35252	3.55495	0.046404	0.0794945	4	8	wilcoxon	E
YBR068C	BAP2	0.682828	0.938889	-0.0900894	3.44328	3.58069	0.0812527	0.0785115	4	8	wilcoxon	E
YGL216W	KIP3	0.808081	0.974992	-0.089894	3.39575	3.51846	0.0548955	0.0754236	4	8	wilcoxon	E
YNL333W	SNZ2	0.460606	0.841893	-0.0898454	3.31695	3.44839	0.053338	0.0520597	4	8	wilcoxon	E
YDL079C	MRK1	0.569697	0.893911	-0.0898079	3.52527	3.77229	0.050534	0.0863498	4	8	wilcoxon	E
YOL103W	ITR2	0.682828	0.938889	-0.0897243	3.30738	3.58296	0.0568698	0.0748121	4	8	wilcoxon	E
YGL175C	SAE2	0.460606	0.841893	-0.0896655	3.39111	3.51668	0.0548275	0.0515303	4	8	wilcoxon	E
YGL115W	SNF4	0.0484848	0.367981	-0.0896079	3.43369	3.63877	0.0164263	0.0414271	4	8	wilcoxon	E
YBR271W	EFM2	0.460606	0.841893	-0.0895975	3.51226	3.71827	0.0643269	0.0536155	4	8	wilcoxon	E
YHR133C	NSG1	0.460606	0.841893	-0.0893358	3.52995	3.72965	0.0343162	0.0753649	4	8	wilcoxon	E
YJL049W	YJL049W	0.460606	0.841893	-0.0892954	3.45309	3.65118	0.0445267	0.0679731	4	8	wilcoxon	E
YLR023C	IZH3	0.109091	0.511628	-0.0892326	3.44276	3.63137	0.0374371	0.0342529	4	8	wilcoxon	E
YGL081W	YGL081W	0.808081	0.974992	-0.0891227	3.53827	3.72561	0.0268895	0.0671876	4	8	wilcoxon	E
YBR069C	TAT1	0.569697	0.893911	-0.0890955	3.45507	3.65384	0.0325939	0.0981993	4	8	wilcoxon	E
YCL055W	KAR4	0.153535	0.580556	-0.0890733	3.55843	3.71931	0.0277016	0.051274	4	8	wilcoxon	E
YCR061W	YCR061W	0.569697	0.893911	-0.0889775	3.48262	3.63719	0.0623849	0.466054	4	8	wilcoxon	E
YFL056C	AAD6	0.569697	0.893911	-0.088827	3.53082	3.66338	0.0688492	0.0507023	4	8	wilcoxon	E
YCR091W	KIN82	0.214141	0.645013	-0.0886088	3.56608	3.76473	0.0524959	0.0441655	4	8	wilcoxon	E
YDR111C	ALT2	0.460606	0.841893	-0.0883412	3.54929	3.77252	0.0390914	0.0663946	4	8	wilcoxon	E
YGL164C	YRB30	0.933333	0.995885	-0.0882103	3.63343	3.80157	0.0207958	0.0618374	4	8	wilcoxon	E
YDR107C	TMN2	0.933333	0.995885	-0.0880274	3.50268	3.68604	0.0375096	0.0857298	4	8	wilcoxon	E
YFL047W	RGD2	0.682828	0.938889	-0.0876288	3.55733	3.72992	0.0295727	0.0619964	4	8	wilcoxon	E
YER095W	RAD51	0.214141	0.645013	-0.0872583	2.96504	3.13217	0.0163194	0.0812517	4	8	wilcoxon	E
YFR009W	GCN20	0.569697	0.893911	-0.0871928	3.39411	3.59136	0.00739257	0.0700315	4	8	wilcoxon	E
YBL029W	YBL029W	0.682828	0.938889	-0.0871693	3.62567	3.87923	0.0879168	0.0925564	4	8	wilcoxon	E
YHR111W	UBA4	0.569697	0.893911	-0.0870713	3.02354	3.21987	0.0621487	0.0624899	4	8	wilcoxon	E
YML057W	CMP2	0.153535	0.580556	-0.0870684	3.44491	3.62563	0.04714	0.0438546	4	8	wilcoxon	E
YER039C	HVG1	0.367677	0.78523	-0.0869332	3.53886	3.72624	0.0515882	0.0885174	4	8	wilcoxon	E
YGR282C	BGL2	0.933333	0.995885	-0.0866318	3.35326	3.53558	0.760008	0.0864346	4	8	wilcoxon	E
YCR015C	YCR015C	0.214141	0.645013	-0.0866105	3.61249	3.82461	0.0278574	0.048875	4	8	wilcoxon	E
YHL009C	YAP3	0.682828	0.938889	-0.0865545	3.39804	3.58819	0.0264778	0.0677974	4	8	wilcoxon	E
YBL032W	HEK2	0.367677	0.78523	-0.0865217	3.45453	3.6664	0.0794274	0.0633113	4	8	wilcoxon	E
YBR126C	TPS1	0.460606	0.841893	-0.0865154	3.15899	3.33743	0.0523016	0.0503278	4	8	wilcoxon	E
YGR239C	PEX21	0.569697	0.893911	-0.0859598	3.3498	3.48034	0.0674728	0.0789792	4	8	wilcoxon	E
YOR070C	GYP1	0.682828	0.938889	-0.0857202	3.1845	3.39316	0.119892	0.0660538	4	8	wilcoxon	E
YOR268C	YOR268C	0.153535	0.580556	-0.0856292	3.24407	3.43392	0.0491671	0.0442501	4	8	wilcoxon	E
YMR155W	YMR155W	0.460606	0.841893	-0.0856026	3.39726	3.56788	0.0468485	0.0441732	4	8	wilcoxon	E
YJL084C	ALY2	0.367677	0.78523	-0.0855958	3.32499	3.51531	0.0476713	0.0512712	4	8	wilcoxon	E
YBR122C	MRPL36	1	1	-0.0855225	3.31875	3.52896	0.0274873	0.0877981	4	8	wilcoxon	E
YGL221C	NIF3	0.460606	0.841893	-0.0854349	3.27958	3.49204	0.0942789	0.0405553	4	8	wilcoxon	E
YGL117W	YGL117W	0.282828	0.714665	-0.0854153	3.57188	3.76539	0.0377676	0.0462719	4	8	wilcoxon	E
YDR142C	PEX7	0.367677	0.78523	-0.0851493	3.46796	3.67137	0.0341425	0.0517343	4	8	wilcoxon	E
YGL170C	SPO74	0.214141	0.645013	-0.085115	3.58221	3.7602	0.0343101	0.0516754	4	8	wilcoxon	E
YIL132C	CSM2	0.214141	0.645013	-0.0850812	3.33255	3.56731	0.0376506	0.0438039	4	8	wilcoxon	E
YML081C-A	ATP18	0.682828	0.938889	-0.0842041	2.80717	2.95509	0.0473285	0.0692029	4	8	wilcoxon	E
YOR371C	GPB1	0.109091	0.511628	-0.0841078	3.36654	3.62273	0.0473389	0.0624962	4	8	wilcoxon	E
YDR132C	YDR132C	0.682828	0.938889	-0.0839763	3.5913	3.72003	0.0580157	0.0640556	4	8	wilcoxon	E
YGL082W	YGL082W	0.808081	0.974992	-0.0837943	3.53643	3.80748	0.0501635	0.0649378	4	8	wilcoxon	E
YAL028W	FRT2	0.682828	0.938889	-0.0836696	3.39054	3.57008	0.0833381	0.0492941	4	8	wilcoxon	E
YDL171C	GLT1	0.569697	0.893911	-0.0834157	3.4455	3.67702	0.115554	0.0472923	4	8	wilcoxon	E
YOR138C	RUP1	0.682828	0.938889	-0.083209	3.55337	3.70748	0.057551	0.0703883	4	8	wilcoxon	E
YCL075W	YCL075W	0.460606	0.841893	-0.0831644	3.45711	3.62752	0.099639	0.0488791	4	8	wilcoxon	E
YDR158W	HOM2	0.460606	0.841893	-0.0828927	3.41813	3.60778	0.0420837	0.0779971	4	8	wilcoxon	E
YIL166C	YIL166C	0.367677	0.78523	-0.0827606	3.31749	3.47355	0.0441262	0.0387723	4	8	wilcoxon	E
YLR057W	MNL2	0.460606	0.841893	-0.0825015	3.4935	3.73454	0.0609908	0.0297653	4	8	wilcoxon	E
YDR257C	RKM4	0.153535	0.580556	-0.0824734	3.41487	3.65781	0.0593509	0.0334592	4	8	wilcoxon	E
YPR114W	YPR114W	0.933333	0.995885	-0.0823181	3.25871	3.39426	0.0576257	0.0835479	4	8	wilcoxon	E
YFR038W	IRC5	0.282828	0.714665	-0.0821384	3.59977	3.78101	0.0723154	0.0618792	4	8	wilcoxon	E
YOR343C	YOR343C	0.282828	0.714665	-0.0821315	3.36399	3.52116	0.0209756	0.0615215	4	8	wilcoxon	E
YDR219C	MFB1	0.109091	0.511628	-0.081967	3.34265	3.52728	0.0235674	0.0514304	4	8	wilcoxon	E
YDR154C	YDR154C	0.460606	0.841893	-0.0819286	3.48152	3.7115	0.0608822	0.0529435	4	8	wilcoxon	E
YOL001W	PHO80	0.460606	0.841893	-0.0818802	2.35488	2.52743	0.101493	0.0671809	4	8	wilcoxon	E
YBL101C	ECM21	0.460606	0.841893	-0.0817898	3.65449	3.87653	0.0532373	0.0796081	4	8	wilcoxon	E
YDL168W	SFA1	0.682828	0.938889	-0.0815333	3.5842	3.76397	0.0849086	0.0601371	4	8	wilcoxon	E
YLR170C	APS1	0.214141	0.645013	-0.0811815	3.43585	3.57865	0.0692122	0.0403741	4	8	wilcoxon	E
YBR057C	MUM2	0.109091	0.511628	-0.0810826	3.37046	3.56762	0.0858315	0.0534701	4	8	wilcoxon	E
YDL094C	YDL094C	0.109091	0.511628	-0.081031	3.62173	3.80254	0.0896306	0.064027	4	8	wilcoxon	E
