R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDR
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDR
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDL119C	YDL119C	0.00360345	0.0942012	-0.791211	4.23675	5.15208	0.138259	0.0908915	4	8	t-test	E
YML013W	SEL1	0.245943	0.611159	-0.789592	2.82591	3.70476	0.238714	0.603867	4	8	t-test	E
YGL127C	SOH1	8.64591e-05	0.0118114	-0.778077	2.91242	3.78161	0.0774984	0.089913	4	8	t-test	E
YGL045W	RIM8	0.00167506	0.0611542	-0.775435	4.24663	5.14604	0.11749	0.134534	4	8	t-test	E
YJR145C	RPS4A	5.14187e-05	0.00871033	-0.773557	3.9078	4.79693	0.0684383	0.0929349	4	8	t-test	E
YMR126C	DLT1	0.266403	0.635253	-0.76173	4.03781	4.91803	0.550393	0.205845	4	8	t-test	E
YDR336W	YDR336W	0.000209251	0.0196389	-0.746357	4.38517	5.25821	0.0794016	0.0602467	4	8	t-test	E
YMR154C	RIM13	6.77753e-05	0.0106307	-0.725121	4.24435	5.09216	0.0704432	0.0704344	4	8	t-test	E
YOR354C	MSC6	0.000262752	0.0227093	-0.701983	4.20248	5.02554	0.0821092	0.0891394	4	8	t-test	E
YOR275C	RIM20	0.000150837	0.01683	-0.700552	4.16482	4.98548	0.0707449	0.0963149	4	8	t-test	E
YOR350C	MNE1	0.000758288	0.0403825	-0.696307	4.01474	4.82735	0.0947025	0.103706	4	8	t-test	E
YDR245W	MNN10	0.107351	0.462461	-0.681107	2.66028	3.42387	0.0893109	0.372608	4	8	t-test	E
YGR122W	YGR122W	0.000356528	0.0290365	-0.677537	4.22965	5.02833	0.079946	0.0625072	4	8	t-test	E
YPL183W-A	RTC6	8.09448e-06	0.00244858	-0.677199	3.68446	4.46933	0.0449139	0.0692062	4	8	t-test	E
YLR038C	COX12	0.00240202	0.0772934	-0.673082	3.85016	4.6349	0.112799	0.0976837	4	8	t-test	E
YOL052C	SPE2	0.352685	0.707624	-0.657462	2.2954	3.02576	0.592444	0.155996	4	8	t-test	E
YPL139C	UME1	0.000134129	0.0157788	-0.65671	4.31084	5.09018	0.0598846	0.0941313	4	8	t-test	E
YOR030W	DFG16	0.00206166	0.0704124	-0.656486	4.30486	5.08383	0.101018	0.0645333	4	8	t-test	E
YBR104W	YMC2	0.00144575	0.0541835	-0.655875	4.3941	5.17464	0.0748862	0.133366	4	8	t-test	E
YLR085C	ARP6	0.00317469	0.0884527	-0.655643	3.59353	4.35408	0.103209	0.0525571	4	8	t-test	E
YMR263W	SAP30	0.000351087	0.0290365	-0.652321	4.04709	4.81543	0.0777084	0.0927135	4	8	t-test	E
YJR135C	MCM22	0.000187627	0.0190936	-0.650397	4.38256	5.15721	0.0219047	0.0975043	4	8	t-test	E
YML013C-A	YML013C-A	0.0267636	0.253491	-0.644123	3.36754	4.1107	0.0585198	0.235327	4	8	t-test	E
YDL118W	YDL118W	0.00406029	0.0984708	-0.643373	4.29656	5.06188	0.116462	0.080246	4	8	t-test	E
YKL087C	CYT2	4.28165e-05	0.0077858	-0.635567	4.22659	4.98218	0.0475989	0.0807431	4	8	t-test	E
YGR188C	BUB1	0.000812475	0.0413145	-0.624939	3.2408	3.96117	0.082502	0.102519	4	8	t-test	E
YPL017C	IRC15	0.00149277	0.054973	-0.622949	4.44821	5.19635	0.0927793	0.106023	4	8	t-test	E
YLR255C	YLR255C	2.05988e-05	0.00459136	-0.62181	4.32413	5.06804	0.0513934	0.0513326	4	8	t-test	E
YDR388W	RVS167	0.00128898	0.0522456	-0.615583	4.15286	4.88616	0.091026	0.0707048	4	8	t-test	E
YMR243C	ZRC1	0.00711876	0.138293	-0.6131	4.22583	4.95839	0.12624	0.0933884	4	8	t-test	E
YER153C	PET122	0.000103825	0.0137406	-0.609934	4.08787	4.81378	0.0573509	0.0817379	4	8	t-test	E
YKR029C	SET3	0.020143	0.228104	-0.609122	3.64561	4.35977	0.159065	0.121069	4	8	t-test	E
YDR532C	YDR532C	0.364582	0.712778	-0.601953	0.544533	1.17479	0.183324	0.614566	4	8	t-test	E
YPR023C	EAF3	0.00732191	0.140447	-0.592399	4.37837	5.09348	0.115353	0.0592988	4	8	t-test	E
YPR141C	KAR3	0.365699	0.713027	-0.587331	1.69819	2.34195	0.277126	0.56656	4	8	t-test	E
YML041C	VPS71	1.9125e-07	0.000202486	-0.586153	3.77603	4.46987	0.0231731	0.0409163	4	8	t-test	E
YPL182C	YPL182C	0.00115476	0.0497049	-0.58577	4.54523	5.25767	0.0689341	0.113268	4	8	t-test	E
YLR089C	ALT1	0.412001	0.743387	-0.582898	2.34984	3.00514	0.0912795	0.679929	4	8	t-test	E
YDR058C	TGL2	8.14137e-05	0.0115211	-0.578514	4.23371	4.93102	0.0577418	0.059235	4	8	t-test	E
YBR222C	PCS60	0.00336151	0.0912565	-0.575369	4.87061	5.58042	0.0705629	0.134836	4	8	t-test	E
YGR182C	YGR182C	0.00105123	0.0473612	-0.574871	4.50911	5.20949	0.0701054	0.107537	4	8	t-test	E
YGR183C	QCR9	0.00376658	0.0952421	-0.571371	4.17034	4.85877	0.102955	0.0759305	4	8	t-test	E
YKL208W	CBT1	0.00042401	0.0320414	-0.560193	4.44418	5.12791	0.0626117	0.0904986	4	8	t-test	E
YDR116C	MRPL1	0.0029617	0.0859097	-0.557888	3.508	4.16626	0.0939465	0.102745	4	8	t-test	E
YDR395W	SXM1	0.0006743	0.0403623	-0.55747	4.55872	5.24249	0.0387892	0.103998	4	8	t-test	E
YBR212W	NGR1	0.00921815	0.157415	-0.552418	4.79974	5.48428	0.0583296	0.159161	4	8	t-test	E
YDL224C	WHI4	0.00277134	0.0841157	-0.549065	4.75315	5.43311	0.0943568	0.0852178	4	8	t-test	E
YDR485C	VPS72	1.31374e-06	0.000574464	-0.548545	3.80286	4.45883	0.0215146	0.0469386	4	8	t-test	E
YOR043W	WHI2	0.0135573	0.191984	-0.54543	4.24028	4.90386	0.124713	0.12498	4	8	t-test	E
YJL192C	SOP4	0.00499136	0.110625	-0.541968	4.50508	5.17165	0.103654	0.0777058	4	8	t-test	E
YLR290C	YLR290C	0.000987008	0.0454346	-0.541626	4.18712	4.84549	0.0780451	0.0738418	4	8	t-test	E
YGR270W	YTA7	0.00888119	0.155141	-0.540144	3.96209	4.61338	0.116693	0.0964149	4	8	t-test	E
YBR129C	OPY1	0.0165302	0.205932	-0.540136	4.66966	5.33841	0.115897	0.149853	4	8	t-test	E
YBR178W	YBR178W	0.00467061	0.106919	-0.5368	4.96248	5.63504	0.0821763	0.126345	4	8	t-test	E
YFR011C	MIC19	0.000697336	0.0403825	-0.529494	4.40901	5.06042	0.0687758	0.0842651	4	8	t-test	E
YHR116W	COX23	0.0516274	0.347692	-0.528736	4.18342	4.82848	0.18095	0.105966	4	8	t-test	E
YDL222C	FMP45	0.00937503	0.157935	-0.527691	4.55011	5.20315	0.104087	0.0422028	4	8	t-test	E
YHL023C	NPR3	0.0170278	0.208962	-0.526926	3.83924	4.47395	0.129765	0.116485	4	8	t-test	E
YDR254W	CHL4	0.000546687	0.0361753	-0.525135	4.57079	5.22172	0.0685118	0.0604246	4	8	t-test	E
YBR092C	PHO3	0.0031642	0.0884527	-0.525132	4.8909	5.54973	0.0724997	0.117933	4	8	t-test	E
YPR060C	ARO7	0.165653	0.525816	-0.524004	2.52497	3.12425	0.19806	0.296106	4	8	t-test	E
YDR162C	NBP2	0.00664419	0.130875	-0.521965	4.43231	5.07658	0.103828	0.103416	4	8	t-test	E
YPR052C	NHP6A	0.000468218	0.0330484	-0.519346	4.53232	5.17638	0.0331071	0.0917552	4	8	t-test	E
YNL294C	RIM21	0.00256318	0.080918	-0.515497	4.31514	4.94989	0.0642721	0.114303	4	8	t-test	E
YBR207W	FTH1	0.00869014	0.153345	-0.514576	4.9431	5.59241	0.0851056	0.136663	4	8	t-test	E
YBR084W	MIS1	0.0144854	0.19496	-0.513898	4.53884	5.17747	0.12202	0.0705754	4	8	t-test	E
YGR132C	PHB1	0.00494726	0.110272	-0.510934	4.41151	5.04396	0.0720464	0.125479	4	8	t-test	E
YML090W	YML090W	0.00263296	0.0819895	-0.509359	4.5574	5.19184	0.0447866	0.117422	4	8	t-test	E
YCL016C	DCC1	0.00110672	0.0490649	-0.500183	3.47925	4.07767	0.0682223	0.087173	4	8	t-test	E
YDL071C	YDL071C	0.00341177	0.0920309	-0.496846	4.46743	5.08683	0.075371	0.108623	4	8	t-test	E
YMR115W	FMP24	0.00370628	0.0952421	-0.492567	4.15905	4.76645	0.0776997	0.107273	4	8	t-test	E
YPL098C	MGR2	0.00118858	0.0503365	-0.492091	3.74617	4.34289	0.0500144	0.098704	4	8	t-test	E
YJL078C	PRY3	0.00564084	0.117444	-0.488496	4.59571	5.20971	0.0944966	0.0929542	4	8	t-test	E
YHR191C	CTF8	0.0120088	0.181749	-0.487045	3.61711	4.20548	0.0991075	0.125568	4	8	t-test	E
YBR150C	TBS1	0.0142694	0.19496	-0.486767	4.65498	5.26868	0.101077	0.131434	4	8	t-test	E
YBR145W	ADH5	0.0204051	0.228485	-0.483731	5.01927	5.63886	0.0892643	0.154842	4	8	t-test	E
YHR001W-A	QCR10	0.00353643	0.0936048	-0.478633	4.56257	5.16566	0.0749809	0.103394	4	8	t-test	E
YIL058W	YIL058W	0.00618753	0.12419	-0.475067	4.41827	5.01414	0.0450035	0.127162	4	8	t-test	E
YNL162W	RPL42A	0.00554039	0.116926	-0.474703	4.07212	4.65907	0.0331021	0.124669	4	8	t-test	E
YAL011W	SWC3	0.0137811	0.191984	-0.473966	4.1166	4.70389	0.113115	0.0859746	4	8	t-test	E
YBR197C	YBR197C	0.00374683	0.0952421	-0.471699	4.65871	5.25706	0.0597632	0.112201	4	8	t-test	E
YDR375C	BCS1	0.00032533	0.0275554	-0.471611	4.14291	4.72844	0.0429382	0.078183	4	8	t-test	E
YBR272C	HSM3	0.00470403	0.107105	-0.471405	4.83832	5.44081	0.0884257	0.0857784	4	8	t-test	E
YNL141W	AAH1	0.125778	0.480315	-0.470976	2.79522	3.34683	0.0687011	0.27292	4	8	t-test	E
YOR065W	CYT1	0.0295012	0.26453	-0.466822	3.94885	4.52468	0.13228	0.0611172	4	8	t-test	E
YOR017W	PET127	0.00507498	0.11136	-0.466673	4.46192	5.05026	0.0899495	0.0724865	4	8	t-test	E
YOR125C	CAT5	0.00809503	0.147769	-0.465773	4.0811	4.65912	0.0985297	0.0838887	4	8	t-test	E
YGR038W	ORM1	0.00418156	0.0994882	-0.464094	4.50311	5.08983	0.0719137	0.105603	4	8	t-test	E
YLL042C	ATG10	0.00095154	0.0442832	-0.462095	4.5882	5.17497	0.0603389	0.0806333	4	8	t-test	E
YLR059C	REX2	0.000613117	0.0392281	-0.458075	4.54004	5.1215	0.0582925	0.0429968	4	8	t-test	E
YJR133W	XPT1	0.0125712	0.185502	-0.456089	4.61031	5.19148	0.106418	0.0849029	4	8	t-test	E
YBR199W	KTR4	0.0646441	0.374718	-0.453692	4.79728	5.3806	0.116326	0.189551	4	8	t-test	E
YDR244W	PEX5	0.0626671	0.371997	-0.45345	4.17738	4.74515	0.165056	0.0749248	4	8	t-test	E
YFL042C	YFL042C	0.000731378	0.0403825	-0.453276	4.59421	5.17209	0.0621008	0.0626033	4	8	t-test	E
YDL051W	LHP1	0.000840981	0.0413145	-0.453251	4.74557	5.32717	0.0495277	0.0845224	4	8	t-test	E
YKR019C	IRS4	0.0114313	0.17864	-0.446521	4.08214	4.64046	0.101956	0.0823048	4	8	t-test	E
YDR126W	SWF1	0.00352036	0.0936048	-0.44544	3.97087	4.52534	0.0629469	0.101523	4	8	t-test	E
YDR334W	SWR1	0.00977712	0.161743	-0.44194	4.01885	4.57091	0.0967963	0.064315	4	8	t-test	E
YDL025C	RTK1	0.000439593	0.0320979	-0.441687	4.89587	5.46932	0.0358522	0.0774357	4	8	t-test	E
YDL041W	YDL041W	0.449757	0.765124	-0.441482	0.351837	0.812903	0.203185	0.532764	4	8	t-test	E
YBR182C	SMP1	0.0204477	0.228485	-0.441356	4.64612	5.21307	0.112019	0.105937	4	8	t-test	E
YMR063W	RIM9	0.000204245	0.0196389	-0.440998	4.25544	4.81238	0.0363416	0.0691647	4	8	t-test	E
YGR174C	CBP4	0.0323271	0.275463	-0.438336	4.14651	4.69803	0.12875	0.0646186	4	8	t-test	E
YHL034C	SBP1	0.0722932	0.396583	-0.438149	4.39361	4.95104	0.166549	0.110258	4	8	t-test	E
YHR126C	ANS1	0.0037782	0.0952421	-0.436751	4.56262	5.12279	0.0785105	0.0775972	4	8	t-test	E
YDR207C	UME6	0.169212	0.529623	-0.435503	3.21339	3.73898	0.103887	0.278186	4	8	t-test	E
YBR114W	RAD16	0.00454785	0.105247	-0.43375	4.63817	5.19713	0.0699947	0.0984545	4	8	t-test	E
YIL153W	RRD1	0.0132648	0.190967	-0.430053	4.24249	4.78789	0.0996196	0.0568756	4	8	t-test	E
YHL025W	SNF6	0.609994	0.852594	-0.427572	2.97224	3.48375	0.582879	0.570283	4	8	t-test	E
YCR102W-A	YCR102W-A	0.00235637	0.0767632	-0.426667	4.63156	5.1831	0.0680702	0.0784598	4	8	t-test	E
YDL184C	RPL41A	0.3588	0.71072	-0.425869	4.55394	5.10275	0.390727	0.0876511	4	8	t-test	E
YGR072W	UPF3	0.016302	0.205932	-0.425441	4.45692	5.00289	0.105685	0.0775874	4	8	t-test	E
YBR187W	GDT1	0.0268754	0.253491	-0.424891	4.63544	5.18525	0.108064	0.122254	4	8	t-test	E
YJR137C	ECM17	0.0085881	0.152178	-0.423515	4.53183	5.07768	0.0896619	0.0837336	4	8	t-test	E
YDR127W	ARO1	0.242912	0.609611	-0.422988	2.94573	3.45188	0.24412	0.23579	4	8	t-test	E
YDR305C	HNT2	0.00484843	0.108641	-0.422048	4.69672	5.24513	0.078628	0.0809559	4	8	t-test	E
YLR095C	IOC2	0.00398965	0.0982334	-0.421614	4.53143	5.07532	0.0773827	0.0608761	4	8	t-test	E
YBR227C	MCX1	0.00394579	0.0977217	-0.42088	4.70388	5.25128	0.0472716	0.102797	4	8	t-test	E
YGR250C	YGR250C	0.0138767	0.192681	-0.420464	4.67227	5.21845	0.0922456	0.105673	4	8	t-test	E
YCR073C	SSK22	0.0101062	0.164615	-0.417915	4.86912	5.41756	0.0913454	0.0856949	4	8	t-test	E
YBR220C	YBR220C	0.0119433	0.181749	-0.41763	4.87511	5.4234	0.044114	0.126853	4	8	t-test	E
YBR022W	POA1	0.00515994	0.112063	-0.416678	4.807	5.35263	0.0447581	0.10729	4	8	t-test	E
YGL054C	ERV14	0.00309703	0.0879364	-0.415329	4.18573	4.71465	0.0581465	0.0923422	4	8	t-test	E
YBR125C	PTC4	0.0267792	0.253491	-0.414033	5.07907	5.62871	0.038873	0.151202	4	8	t-test	E
YBR083W	TEC1	0.0149572	0.19496	-0.413223	4.77618	5.31752	0.0867457	0.112492	4	8	t-test	E
YOL119C	MCH4	0.0133474	0.190967	-0.411406	4.72245	5.26059	0.0960505	0.0574585	4	8	t-test	E
YGR028W	MSP1	0.0313442	0.272014	-0.410828	4.64919	5.18493	0.118977	0.0566378	4	8	t-test	E
YPR069C	SPE3	0.022784	0.235585	-0.410591	2.34849	2.82719	0.109256	0.057992	4	8	t-test	E
YKL137W	CMC1	0.00114889	0.0497049	-0.409547	4.65453	5.18909	0.0458265	0.0802753	4	8	t-test	E
YCR073W-A	SOL2	0.00427401	0.100969	-0.409445	4.90462	5.44525	0.0229043	0.102282	4	8	t-test	E
YDL038C	YDL038C	0.00546806	0.116368	-0.405868	4.78195	5.31589	0.0612667	0.0997421	4	8	t-test	E
YBR139W	YBR139W	0.0191772	0.223605	-0.405008	5.08727	5.62786	0.0469128	0.135892	4	8	t-test	E
YBR221C	PDB1	0.0144766	0.19496	-0.404795	4.51278	5.03897	0.0238999	0.128763	4	8	t-test	E
YHL047C	ARN2	0.0241969	0.239486	-0.404353	4.71979	5.25064	0.110973	0.0755417	4	8	t-test	E
YGR071C	ENV11	0.0527473	0.349585	-0.403937	4.67899	5.20841	0.137942	0.0592879	4	8	t-test	E
YGL043W	DST1	0.0182355	0.216324	-0.403805	4.42804	4.95113	0.102946	0.0781892	4	8	t-test	E
YMR166C	YMR166C	0.00954954	0.159222	-0.402888	4.27573	4.79412	0.0561492	0.114154	4	8	t-test	E
YDL010W	GRX6	3.59674e-05	0.00692371	-0.402834	4.77917	5.30993	0.0278109	0.0506733	4	8	t-test	E
YCR086W	CSM1	0.0195145	0.224527	-0.40196	3.89076	4.39869	0.103989	0.0811757	4	8	t-test	E
YCR048W	ARE1	0.00845087	0.152178	-0.400966	4.71906	5.24642	0.0816468	0.0880641	4	8	t-test	E
YCR068W	ATG15	0.0167837	0.208443	-0.400943	4.73032	5.25794	0.0778556	0.119085	4	8	t-test	E
YPL172C	COX10	0.0121706	0.183315	-0.400122	4.22027	4.73446	0.038331	0.122346	4	8	t-test	E
YMR167W	MLH1	0.0206668	0.22934	-0.399089	4.31263	4.82804	0.104329	0.0611925	4	8	t-test	E
YOL013W-A	YOL013W-A	0.178238	0.540328	-0.397891	4.30281	4.81675	0.22009	0.133326	4	8	t-test	E
YKR028W	SAP190	0.0250755	0.244705	-0.39637	3.7988	4.29873	0.0968548	0.115607	4	8	t-test	E
YDL027C	YDL027C	0.010439	0.166827	-0.395185	4.80785	5.33149	0.0879629	0.0764116	4	8	t-test	E
YPR191W	QCR2	0.00651982	0.129025	-0.394299	4.03811	4.54183	0.0725612	0.0895895	4	8	t-test	E
YBR277C	YBR277C	0.0640668	0.374718	-0.393974	4.6675	5.18643	0.143715	0.0563553	4	8	t-test	E
YOR026W	BUB3	0.146432	0.508	-0.392875	3.32564	3.81032	0.201772	0.0962056	4	8	t-test	E
YBR177C	EHT1	0.0421927	0.314588	-0.391876	5.00584	5.53097	0.0969529	0.140852	4	8	t-test	E
YLR182W	SWI6	0.470024	0.776931	-0.389725	0.338963	0.746677	0.195726	0.48995	4	8	t-test	E
YBR223C	TDP1	0.00280055	0.0841157	-0.389499	4.80656	5.32434	0.0398437	0.0901861	4	8	t-test	E
YDL133C-A	RPL41B	0.210511	0.570753	-0.387443	4.56872	5.07851	0.242452	0.0873053	4	8	t-test	E
YLR381W	CTF3	0.00515744	0.112063	-0.383914	4.67273	5.18147	0.0654603	0.0867474	4	8	t-test	E
YDR074W	TPS2	0.0852632	0.423587	-0.381113	3.83788	4.32315	0.155473	0.0838199	4	8	t-test	E
YIL154C	IMP2'	0.00356659	0.093817	-0.38071	4.1911	4.68468	0.0621344	0.0795506	4	8	t-test	E
YLR218C	COA4	0.0184348	0.218076	-0.380509	4.27226	4.76764	0.0720171	0.117389	4	8	t-test	E
YBR208C	DUR1	0.0372165	0.297144	-0.378291	4.91396	5.4229	0.100727	0.122022	4	8	t-test	E
YER098W	UBP9	0.014744	0.19496	-0.37778	4.59321	5.09371	0.0910698	0.0581523	4	8	t-test	E
YBR071W	YBR071W	0.0168711	0.208909	-0.375774	4.79877	5.30229	0.0304659	0.123514	4	8	t-test	E
YKR003W	OSH6	0.00196324	0.0681502	-0.375373	4.67145	5.17141	0.0442124	0.0801702	4	8	t-test	E
YDL034W	YDL034W	0.000904995	0.0430635	-0.375087	4.90969	5.41524	0.0503931	0.0623148	4	8	t-test	E
YCR069W	CPR4	0.0109827	0.172906	-0.374856	4.83963	5.34322	0.0577315	0.10756	4	8	t-test	E
YBR095C	RXT2	0.390046	0.727685	-0.373339	3.80126	4.27766	0.0723817	0.426514	8	16	t-test	E
YPL174C	NIP100	0.00291744	0.0852094	-0.372486	3.94255	4.42156	0.0620084	0.0698244	4	8	t-test	E
YOR299W	BUD7	0.0457152	0.326616	-0.371913	4.5304	5.02333	0.118955	0.0409836	4	8	t-test	E
YGL226W	MTC3	0.0120151	0.181749	-0.370127	4.16027	4.64223	0.0856098	0.0642311	4	8	t-test	E
YCL037C	SRO9	0.599681	0.846464	-0.368691	0.687409	1.08217	0.00689273	0.687367	4	8	t-test	E
YBR073W	RDH54	0.0214685	0.229819	-0.368431	4.72324	5.21737	0.0517411	0.125304	4	8	t-test	E
YBR203W	COS111	0.0558381	0.357753	-0.368084	5.07108	5.57344	0.0508053	0.16164	4	8	t-test	E
YBR164C	ARL1	0.0209509	0.22934	-0.36465	4.81933	5.31196	0.0722758	0.114697	4	8	t-test	E
