R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: K
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: K
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDR445C	YDR445C	0.206674	0.63563	-63416.2	690148	688219	31493.5	31345.2	4	8	t-test	E
YDR179C	CSN9	0.134989	0.555029	-63399.1	757716	749912	24286.5	27699.1	4	8	t-test	E
YDR359C	EAF1	0.424289	0.78307	-63382.8	116634	164407	11533.8	67607.4	4	8	t-test	E
YHL025W	SNF6	0.666289	0.897405	-63206.8	218333	257126	108565	81422.8	4	8	t-test	E
YMR285C	NGL2	0.215696	0.64254	-63081.3	749674	742277	27578	35554.2	4	8	t-test	E
YNR074C	AIF1	0.397588	0.767833	-63065	648921	650246	55419.2	38601.1	4	8	t-test	E
YLR257W	YLR257W	0.227569	0.652026	-62978.1	730934	725068	34509.8	30884.5	4	8	t-test	E
YOR071C	NRT1	0.269174	0.687132	-62942.6	686714	684650	38636.6	33131.2	4	8	t-test	E
YDR001C	NTH1	0.304216	0.711797	-62845.9	727651	721949	39448.5	38333.6	4	8	t-test	E
YPR145W	ASN1	0.382754	0.766383	-62828.5	721299	716132	60607	15863.2	4	8	t-test	E
YLR394W	CST9	0.135365	0.55542	-62687.1	746160	738708	22498.5	28607.2	4	8	t-test	E
YOR384W	FRE5	0.0313888	0.354485	-62594.1	707594	703401	10599.9	20443.1	4	8	t-test	E
YMR087W	YMR087W	0.344032	0.741463	-62508.9	668726	667826	53500.9	22403.1	4	8	t-test	E
YLL009C	COX17	0.526104	0.830743	-62448.7	365121	390493	19663.4	83959	4	8	t-test	E
YPR134W	MSS18	0.0812585	0.479958	-62387.4	469520	485783	18642.5	23930.9	4	8	t-test	E
YIR032C	DAL3	0.452278	0.797372	-62353.5	681102	678987	69790.3	24588.8	4	8	t-test	E
YDR244W	PEX5	0.252969	0.67172	-62203.3	431639	451019	35314.2	33317	4	8	t-test	E
YPR052C	NHP6A	0.115623	0.528419	-62182.9	790616	778848	28023.9	16778.1	4	8	t-test	E
YPL054W	LEE1	0.0816821	0.480684	-62105.2	654473	654440	20479.2	22302.3	4	8	t-test	E
YGL066W	SGF73	0.0790838	0.474673	-62084.1	374295	398538	23823.5	16370.9	4	8	t-test	E
YHR158C	KEL1	0.74321	0.927425	-62048.3	513647	525773	170939	28107.2	4	8	t-test	E
YDR515W	SLF1	0.254146	0.673955	-62028.3	643165	644042	40302.1	25835	4	8	t-test	E
YGL035C	MIG1	0.14643	0.572494	-61927.1	706941	702196	17737.8	31912.5	4	8	t-test	E
YOR339C	UBC11	0.101946	0.51511	-61886.9	703755	699249	18671.1	26352.9	4	8	t-test	E
YPL241C	CIN2	0.39808	0.767833	-61790.2	661673	660728	58628.2	29066.8	4	8	t-test	E
YML057W	CMP2	0.165623	0.596439	-61771.1	725238	718763	30234.7	24215.9	4	8	t-test	E
YIR001C	SGN1	0.217597	0.64254	-61701	654442	654043	33524.3	28911.2	4	8	t-test	E
YPR150W	YPR150W	0.319358	0.725579	-61679.8	735248	727822	45418.9	31882.3	4	8	t-test	E
YML030W	RCF1	0.00229573	0.105078	-61651.8	588957	594191	12979.7	13353.7	28	56	t-test	E
YGR221C	TOS2	0.327588	0.730566	-61589.3	700613	696108	26177.8	48968.3	4	8	t-test	E
YOR192C	THI72	0.232516	0.653643	-61584.1	773511	762680	40514.3	15832.8	4	8	t-test	E
YDR215C	YDR215C	0.076277	0.474012	-61526	721728	715334	9741.11	26359.6	4	8	t-test	E
YBR275C	RIF1	0.390652	0.766876	-61493.9	652817	652370	53990.7	35732.9	4	8	t-test	E
YAL010C	MDM10	0.409819	0.777939	-61385.8	125505	170684	41724.9	52841.7	4	8	t-test	E
YBR278W	DPB3	0.45244	0.797372	-61374.3	662972	661534	67680.2	28053.8	4	8	t-test	E
YBR272C	HSM3	0.366886	0.755019	-61369.5	790710	778192	54554.4	25910.8	4	8	t-test	E
YNL230C	ELA1	0.349886	0.744199	-61342.9	728446	721303	43751	40094.9	4	8	t-test	E
YDR532C	YDR532C	0.186538	0.619446	-61336.6	1285.15	57191.5	529.647	38255.3	4	8	t-test	E
YOL028C	YAP7	0.489509	0.812747	-61329.3	707166	701855	71796.2	36558.8	4	8	t-test	E
YKR064W	OAF3	0.357502	0.749376	-61312	644504	644611	52272.4	28272.7	4	8	t-test	E
YOR342C	YOR342C	0.19844	0.627123	-61260.2	789242	776751	36769.3	14722.2	4	8	t-test	E
YNL259C	ATX1	0.177225	0.612581	-61246.8	673726	671240	26741.4	29604.5	4	8	t-test	E
YBR157C	ICS2	0.300708	0.709245	-61237.5	849463	831729	46010.1	24407.4	4	8	t-test	E
YGR038W	ORM1	0.246863	0.666759	-61227.1	700434	695614	37673.7	27762	4	8	t-test	E
YDR502C	SAM2	0.24861	0.668484	-61225.1	673433	670952	39995.1	23470.7	4	8	t-test	E
YMR144W	YMR144W	0.42654	0.78307	-61185.6	709483	703840	64970.5	20116.9	4	8	t-test	E
YGL216W	KIP3	0.390482	0.766876	-61177	650695	650142	58609.7	23261.2	4	8	t-test	E
YML058W	SML1	0.134934	0.555029	-61136	756491	746727	27843.8	21247.4	4	8	t-test	E
YNL070W	TOM7	0.219645	0.643098	-61109.5	471816	486713	33786.3	28211	4	8	t-test	E
YOL013C	HRD1	0.326874	0.730508	-60916.4	769622	758519	47577.9	28260.2	4	8	t-test	E
YGL211W	NCS6	0.191616	0.62634	-60908.7	503465	515434	32488.6	24611.4	4	8	t-test	E
YPL133C	RDS2	0.215904	0.64254	-60907.1	736449	728213	31934.8	29679.9	4	8	t-test	E
YMR135W-A	YMR135W-A	0.272441	0.68986	-60894.6	773440	761985	44026.1	18437.6	4	8	t-test	E
YLR059C	REX2	0.394109	0.76725	-60889.1	661724	659952	56454.2	30410.5	4	8	t-test	E
YMR206W	YMR206W	0.227709	0.652026	-60881	699148	694123	48191.3	10050.8	28	56	t-test	E
YBR099C	YBR099C	0.394561	0.76725	-60847.8	645100	644731	58777.6	23625.7	4	8	t-test	E
YHL037C	YHL037C	0.325779	0.73026	-60769.3	668682	666197	44976.4	32551.8	4	8	t-test	E
YJL163C	YJL163C	0.427713	0.783124	-60743.7	607404	610209	60727.3	33001.7	4	8	t-test	E
YNL050C	YNL050C	0.0410999	0.394804	-60647.9	726550	718936	18607.8	14589	4	8	t-test	E
YML036W	CGI121	0.318612	0.725579	-60594	711887	705495	48610.3	21520.4	4	8	t-test	E
YHL044W	YHL044W	0.666287	0.897405	-60550.2	768669	757314	123554	34172.9	4	8	t-test	E
YKR011C	YKR011C	0.269476	0.687488	-60339.6	722598	715045	41940	22936	4	8	t-test	E
YDL154W	MSH5	0.398748	0.767833	-60290.7	842314	824335	60161	17367	4	8	t-test	E
YIL038C	NOT3	0.265114	0.683257	-60078.2	655699	653708	38339.9	28780.8	4	8	t-test	E
YBR194W	AIM4	0.205189	0.63563	-59885.9	58807.3	108401	30984.3	27979.6	4	8	t-test	E
YBR148W	YSW1	0.413425	0.780238	-59781.8	781135	767997	55250.3	36574.1	4	8	t-test	E
YLR299W	ECM38	0.215705	0.64254	-59703	762072	750515	28558.4	31783.6	4	8	t-test	E
YHR157W	REC104	0.480717	0.808547	-59664.4	620043	620767	69330.8	32385.9	4	8	t-test	E
YOL080C	REX4	0.366692	0.755019	-59555.1	693322	687592	50939.4	30104.9	4	8	t-test	E
YLR154C	RNH203	0.264139	0.682663	-59549.7	629777	629552	41388.7	20788	4	8	t-test	E
YOR269W	PAC1	0.194435	0.627123	-59540.2	558320	564282	29562.1	27614.9	4	8	t-test	E
YGR141W	VPS62	0.403948	0.771288	-59374.8	703882	697071	52728.9	37182.1	4	8	t-test	E
YKR089C	TGL4	0.220259	0.643098	-59362.7	760592	748852	29084.9	31611.1	4	8	t-test	E
YNR060W	FRE4	0.470861	0.805332	-59337.9	718713	710583	69291.3	25114.8	4	8	t-test	E
YGR229C	SMI1	0.241978	0.663261	-58888.9	498006	508604	36455.1	25274	4	8	t-test	E
YBR166C	TYR1	0.173189	0.606981	-58831.2	708658	700936	28884.7	24283.2	4	8	t-test	E
YDL204W	RTN2	0.334694	0.737372	-58709.4	694155	687579	40907.9	36662.1	4	8	t-test	E
YGR044C	RME1	0.332275	0.735008	-58668.8	767863	754859	48786	20757.3	4	8	t-test	E
YKR047W	YKR047W	0.119765	0.53458	-58627.8	710092	702060	24713.8	20753.4	4	8	t-test	E
YBR151W	APD1	0.400937	0.769192	-58564.7	714108	705670	57173.2	23950	4	8	t-test	E
YDR153C	ENT5	0.0235241	0.316818	-58453.9	819185	801534	10432.9	17488.6	4	8	t-test	E
YNL074C	MLF3	0.352832	0.747704	-58383.4	644316	641765	38926.7	41337.7	4	8	t-test	E
YIL032C	YIL032C	0.440222	0.791091	-58350.7	739802	728941	44640	52182.8	4	8	t-test	E
YHL042W	YHL042W	0.328294	0.730897	-58325.2	689947	683386	48868.9	16731.2	4	8	t-test	E
YDR225W	HTA1	0.394905	0.76725	-58325.1	568708	572660	45834.6	42186.9	4	8	t-test	E
YLR061W	RPL22A	0.41733	0.78287	-58274.5	78462.6	124880	11958.4	61010.7	4	8	t-test	E
YOR014W	RTS1	0.37236	0.757669	-58222	169032	207547	44247.3	39282.1	4	8	t-test	E
YPL121C	MEI5	0.418319	0.78287	-58200.9	718969	709778	59781.3	22513	4	8	t-test	E
YGL017W	ATE1	0.349414	0.743975	-58182.3	700532	692922	36085.3	42858.4	4	8	t-test	E
YDR395W	SXM1	0.133987	0.554135	-58097.6	776632	762346	18954.7	27544	4	8	t-test	E
YKL117W	SBA1	0.457212	0.800783	-58083.5	716922	707801	64090.7	28991.4	4	8	t-test	E
YLR312C	YLR312C	0.394248	0.76725	-58043	662628	658178	45376.1	42103.6	4	8	t-test	E
YBR116C	YBR116C	0.392724	0.766876	-57901.4	682775	676448	49820.1	35862.2	4	8	t-test	E
YDR386W	MUS81	0.114207	0.528419	-57850.4	713237	704223	13434.5	27676.7	4	8	t-test	E
YOL064C	MET22	0.390469	0.766876	-57750.6	289000	316682	11263.8	56926.6	4	8	t-test	E
YHL045W	YHL045W	0.50628	0.819995	-57746	763954	750446	74134.8	24394.4	4	8	t-test	E
YNL064C	YDJ1	0.353524	0.747839	-57671.5	334216	357905	36157.5	42812.3	4	8	t-test	E
YJL133W	MRS3	0.356757	0.749376	-57662.3	714274	704998	50535.4	22328.5	4	8	t-test	E
YEL039C	CYC7	0.251215	0.670381	-57623.3	721328	711405	31251.2	32106.1	4	8	t-test	E
YOR356W	CIR2	0.264683	0.682663	-57618.3	731595	720777	41696.4	11749.7	4	8	t-test	E
YPL136W	YPL136W	0.362498	0.751757	-57616.8	669141	663737	48386.6	29746	4	8	t-test	E
YNL129W	NRK1	0.11597	0.528419	-57410.5	794254	777812	23307.7	20959.4	4	8	t-test	E
YGL147C	RPL9A	0.259823	0.680489	-57277.9	374794	394604	28671.2	35047	4	8	t-test	E
YOL048C	RRT8	0.406912	0.774156	-57237.9	713108	703545	55713.4	26674.6	4	8	t-test	E
YPL062W	YPL062W	0.151856	0.578337	-57201.1	278541	306629	15967.3	30172.8	4	8	t-test	E
YBR071W	YBR071W	0.398794	0.767833	-57142.8	705763	696750	47690.1	38887.2	4	8	t-test	E
YDL074C	BRE1	0.0807477	0.478275	-57106.9	184418	220581	12396.1	25972.2	8	16	t-test	E
YHL003C	LAG1	0.411791	0.779183	-57100.6	710362	700912	52172.4	35491.2	4	8	t-test	E
YBR094W	PBY1	0.389828	0.766876	-57079	632183	629492	53584.9	25089.6	4	8	t-test	E
YGL141W	HUL5	0.256213	0.676455	-56857.6	759085	745188	33290.7	29797.1	4	8	t-test	E
YDR112W	IRC2	0.0517223	0.418822	-56711.3	779444	763648	12300.8	20508.8	4	8	t-test	E
YFR012W	DCV1	0.426177	0.78307	-56472.1	723292	712147	60378.9	15884.4	4	8	t-test	E
YLR183C	TOS4	0.35916	0.749376	-56418.9	671163	664490	41935	36648.4	4	8	t-test	E
YIL053W	GPP1	0.383894	0.766383	-56416.6	544589	548889	46376.1	36043.9	4	8	t-test	E
YOR325W	YOR325W	0.315892	0.724704	-56407.4	657898	652364	34957.8	36615.9	4	8	t-test	E
YLR034C	SMF3	0.430043	0.785039	-56390.8	669173	662646	58908.4	24700.6	4	8	t-test	E
YGR034W	RPL26B	0.430104	0.785039	-56326.8	543024	547378	55677.2	32807.1	4	8	t-test	E
YNL169C	PSD1	0.271701	0.68983	-56258.2	348774	369910	35213.5	29153.5	4	8	t-test	E
YGL165C	YGL165C	0.338221	0.738228	-56215.7	776430	760443	43046.3	30517.8	4	8	t-test	E
YLR180W	SAM1	0.216771	0.64254	-56173.1	659696	653793	30947.4	25608.2	4	8	t-test	E
YIL043C	CBR1	0.504589	0.819062	-56110.7	672667	665581	70016	29723.5	4	8	t-test	E
YOL059W	GPD2	0.396049	0.767833	-56029.8	687762	679294	50429.4	31803.6	4	8	t-test	E
YOL126C	MDH2	0.257165	0.676455	-55937.2	801024	782650	18779.5	38653.1	4	8	t-test	E
YDR479C	PEX29	0.382663	0.766383	-55862.6	624824	621661	46014.6	35286.3	4	8	t-test	E
YJL064W	YJL064W	0.434726	0.787859	-55783.6	715820	704694	56178.3	31908.8	4	8	t-test	E
YCR079W	PTC6	0.288033	0.701687	-55774.4	724017	712172	41344.1	19542.2	4	8	t-test	E
YKL177W	YKL177W	0.230264	0.652638	-55770.8	735653	722795	34988.2	20072.8	4	8	t-test	E
YPL257W	YPL257W	0.445825	0.792307	-55713.8	795870	777738	62895.2	13209.9	4	8	t-test	E
YDR406W	PDR15	0.156885	0.581794	-55602.2	958245	925931	8267.15	31515.2	4	8	t-test	E
YER149C	PEA2	0.364159	0.75377	-55552.8	734009	721095	49080.9	23294.8	4	8	t-test	E
YBR139W	YBR139W	0.332359	0.735008	-55507.8	853652	830322	44338.7	25058.8	4	8	t-test	E
YIR030C	DCG1	0.439404	0.790516	-55506.5	720676	708876	56778.6	31510.1	4	8	t-test	E
YNR069C	BSC5	0.318296	0.725556	-55468.8	623658	620236	37540.8	33112.7	4	8	t-test	E
YOR162C	YRR1	0.189742	0.622912	-55352.7	775201	758532	30002.6	21125.2	4	8	t-test	E
YGL153W	PEX14	0.366902	0.755019	-55328	496724	504181	49405.4	22682.5	4	8	t-test	E
YDR415C	YDR415C	0.19133	0.62634	-55309.9	803522	784359	24628.6	28028.7	4	8	t-test	E
YCR085W	YCR085W	0.347659	0.743975	-55143.5	733457	720217	42197.2	31996.6	4	8	t-test	E
YDL157C	YDL157C	0.295512	0.70449	-55104.9	710600	699307	43056.9	12031	4	8	t-test	E
YLR236C	YLR236C	0.388415	0.766876	-54837.9	709627	698174	46276.8	34327.8	4	8	t-test	E
YLR368W	MDM30	0.25905	0.679305	-54824.5	773555	756547	31851.3	29447.8	4	8	t-test	E
YNR055C	HOL1	0.138384	0.562034	-54775.9	625152	620968	23326.4	22011.4	4	8	t-test	E
YPL022W	RAD1	0.0755929	0.474012	-54763.7	761222	745228	12655.6	22307.5	4	8	t-test	E
YIL103W	DPH1	0.353107	0.747704	-54759.6	638887	633497	43720.2	30101.5	4	8	t-test	E
YLR136C	TIS11	0.43879	0.790499	-54464.5	719397	706756	56067	29892.7	4	8	t-test	E
YDR184C	ATC1	0.390251	0.766876	-54318.4	667029	658795	51807.8	21397.2	4	8	t-test	E
YBR052C	RFS1	0.277288	0.692842	-54297.7	721969	708953	37503.9	23295.7	4	8	t-test	E
YPL087W	YDC1	0.365394	0.754819	-54296.9	667817	659496	42780.8	33380.1	4	8	t-test	E
YNR059W	MNT4	0.0108468	0.221915	-54239.4	665249	657098	15917.6	12015.7	28	56	t-test	E
YER137C	YER137C	0.393115	0.766876	-53981.5	687981	677624	41359.8	39819.4	4	8	t-test	E
YPR118W	MRI1	0.059264	0.444218	-53925.5	675250	665945	16053	17707.4	4	8	t-test	E
YPL051W	ARL3	0.180842	0.615398	-53731.8	664976	656385	28091.1	20731.9	4	8	t-test	E
YDR241W	BUD26	0.501109	0.817486	-53725.1	650655	643300	58708.5	43708.7	4	8	t-test	E
YDL114W	YDL114W	0.358156	0.749376	-53656.6	726100	712140	48171.6	16783.7	4	8	t-test	E
YDL089W	NUR1	0.38934	0.766876	-53648.2	745259	729630	51542.2	19212.8	4	8	t-test	E
YNR044W	AGA1	0.198289	0.627123	-53242.1	712926	699730	29606.9	20552.5	4	8	t-test	E
YMR163C	INP2	0.278655	0.695407	-53233.8	591717	589024	37217.7	22163.5	4	8	t-test	E
YJR100C	AIM25	0.389595	0.766876	-53228.4	715600	702159	51479.9	17684.5	4	8	t-test	E
YOR178C	GAC1	0.257035	0.676455	-53227.1	745381	729356	37632.4	12020.1	4	8	t-test	E
YOR044W	IRC23	0.335169	0.737372	-52905.9	732543	717339	42446.1	24234.9	4	8	t-test	E
YDL192W	ARF1	0.272178	0.68983	-52813.3	105461	144549	8271.16	39987.9	4	8	t-test	E
YBR261C	TAE1	0.404886	0.772383	-52779.4	678641	667995	44775.4	36249.2	4	8	t-test	E
YMR160W	YMR160W	0.418412	0.78287	-52709.7	728007	713016	53450.5	22919.7	4	8	t-test	E
YPL103C	FMP30	0.390611	0.766876	-52702.9	758393	740762	47697.2	27870.7	4	8	t-test	E
YCR081W	SRB8	0.0505752	0.415895	-52661.3	43	48134.1	0	20406.4	4	8	t-test	E
YOR001W	RRP6	0.263316	0.682663	-52641.7	472170	479303	24092	34075.6	4	8	t-test	E
YOR042W	CUE5	0.1767	0.611503	-52611.5	762104	744067	21180	26776.7	4	8	t-test	E
YLR015W	BRE2	0.426053	0.78307	-52597.8	446591	455902	45585.4	39355	4	8	t-test	E
YCL063W	VAC17	0.324291	0.730128	-52570.1	628547	622054	34199.1	33794.9	4	8	t-test	E
YJL197W	UBP12	0.364793	0.754713	-52463.7	717115	702845	27906.1	43533	4	8	t-test	E
YDR156W	RPA14	0.234002	0.654125	-52447.7	530591	532480	19039.8	33482.7	4	8	t-test	E
YDR219C	MFB1	0.294832	0.704379	-52434.7	690256	678288	26484.5	35934	4	8	t-test	E
YMR222C	FSH2	0.227637	0.652026	-52342.5	764621	746120	32619.9	18731.7	4	8	t-test	E
YHL006C	SHU1	0.357809	0.749376	-52266.2	748215	731067	44714.3	23810.1	4	8	t-test	E
YMR003W	AIM34	0.360596	0.750219	-52242.6	724875	709730	46685.3	18589.1	4	8	t-test	E
YNL143C	YNL143C	0.349298	0.743975	-52217.6	709612	695768	38652.1	32375.8	4	8	t-test	E
YKL020C	SPT23	0.272686	0.68986	-52203.6	784826	764447	34249	24873.2	4	8	t-test	E
YPL137C	GIP3	0.32775	0.730566	-52180.3	651333	642508	36622.3	31121.7	4	8	t-test	E
YML081C-A	ATP18	0.236314	0.656597	-52172.8	474935	481399	31839.9	22140.1	4	8	t-test	E
YDL137W	ARF2	0.325996	0.73026	-52157	744198	727299	42833.6	17828.6	4	8	t-test	E
YNL030W	HHF2	0.392176	0.766876	-52058.3	687766	675670	46690.8	28825.9	4	8	t-test	E
YPL099C	AIM43	0.263243	0.682663	-51995.2	705577	691879	31053.4	27544.8	4	8	t-test	E
YPL080C	YPL080C	0.310494	0.719333	-51936.5	458779	466428	14161.6	41940.3	4	8	t-test	E
YKL176C	LST4	0.212321	0.641811	-51928.5	308151	328855	16939.8	31904.4	4	8	t-test	E
YOR015W	YOR015W	0.380428	0.764648	-51726	700334	686845	31818	42493.1	4	8	t-test	E
YDR029W	YDR029W	0.105467	0.516436	-51702.7	684151	672044	9918.03	24506.9	4	8	t-test	E
YJL115W	ASF1	0.0155329	0.254634	-51692.5	114966	152207	5370.24	14808.5	4	8	t-test	E
YIL132C	CSM2	0.500526	0.817481	-51544.2	706379	692200	60095.2	35591.3	4	8	t-test	E
YBR161W	CSH1	0.426802	0.78307	-51376	717791	702469	49920.4	30642.5	4	8	t-test	E
YGL140C	YGL140C	0.368332	0.755307	-51279.3	739449	722160	42208.4	29403.9	4	8	t-test	E
YOR165W	SEY1	0.293308	0.704131	-51082.9	745959	727926	30493	31216.4	4	8	t-test	E
YDR480W	DIG2	0.474536	0.807057	-51080.9	819487	795077	59293.8	24923.7	4	8	t-test	E
YGR040W	KSS1	0.377925	0.762876	-51069.4	726636	710266	46285	22905	4	8	t-test	E
YNL105W	RRT16	0.275748	0.692641	-51045.8	728881	712296	25908	32764.2	4	8	t-test	E
YBR288C	APM3	0.426944	0.78307	-50960.7	643807	634521	44660.5	37727.7	4	8	t-test	E
YNL134C	YNL134C	0.303568	0.711797	-50650.9	663620	652333	24309.4	36407.2	4	8	t-test	E
YOR059C	YOR059C	0.454053	0.79814	-50636.2	778877	757582	40391.5	46407.8	4	8	t-test	E
YNL214W	PEX17	0.485807	0.810955	-50598.1	673596	661395	62458.7	16769.4	4	8	t-test	E
YDR070C	FMP16	0.186574	0.619446	-50564.6	795291	772507	29077.6	13513.5	4	8	t-test	E
YNL115C	YNL115C	0.358017	0.749376	-50497.1	780078	758552	42548	24612.1	4	8	t-test	E
YOL093W	TRM10	0.489511	0.812747	-50473.5	645877	635966	60405.3	26608.4	4	8	t-test	E
YLR032W	RAD5	0.462403	0.803531	-50375.6	578409	574260	42291.1	45989.8	4	8	t-test	E
YBR216C	YBP1	0.413042	0.780211	-50255.1	812940	788343	50792.2	19949.2	4	8	t-test	E
YDR319C	YFT2	0.120382	0.534816	-50210.6	795309	772200	17912.2	21420.3	4	8	t-test	E
YDR049W	VMS1	0.115716	0.528419	-50112.2	554853	552506	23034.6	11296.4	4	8	t-test	E
YIR043C	YIR043C	0.365634	0.754819	-50103.2	738999	720675	43693.7	23078.6	4	8	t-test	E
YDL194W	SNF3	0.412335	0.779223	-50027.4	626828	618162	45413.3	31706.8	4	8	t-test	E
YOR012W	YOR012W	0.561345	0.846633	-49874	729680	711955	70039.3	35585	4	8	t-test	E
YGR275W	RTT102	0.358721	0.749376	-49753.8	736259	717853	24717.1	41427.4	4	8	t-test	E
YER066W	RRT13	0.617212	0.872354	-49586.1	733703	715367	87009.8	23309.8	4	8	t-test	E
YKL201C	MNN4	0.228959	0.652171	-49539.5	706264	690264	27622.2	23889.1	4	8	t-test	E
YDR385W	EFT2	0.115242	0.528419	-49527.4	647501	636586	21843.3	14735.9	4	8	t-test	E
YDR519W	FPR2	0.348219	0.743975	-49472.2	749212	729426	37963.7	28654.1	4	8	t-test	E
YER034W	YER034W	0.122313	0.536029	-49443.4	806192	781439	19746.2	19322.4	4	8	t-test	E
YPR140W	TAZ1	0.451685	0.797372	-49407.9	771809	750005	54729.8	21359.1	4	8	t-test	E
YPL055C	LGE1	0.115058	0.528419	-49339.5	387380	398849	10042.1	24065.4	4	8	t-test	E
YHL012W	YHL012W	0.56195	0.846633	-49332.8	676788	663155	71136.1	30820.5	4	8	t-test	E
YBR158W	AMN1	0.26314	0.682663	-49296.2	709923	693383	21756.6	32346.8	4	8	t-test	E
YJL175W	YJL175W	0.516026	0.824046	-49275.9	121266	155753	51620.7	46696.4	4	8	t-test	E
YMR120C	ADE17	0.1637	0.595564	-49219.2	680085	666062	26588.2	11861.3	4	8	t-test	E
YBR067C	TIP1	0.55568	0.842874	-49205.2	703162	687125	68938.9	32497.6	4	8	t-test	E
YNL147W	LSM7	0.33028	0.732909	-49163.6	166620	197072	21879.6	38962.8	4	8	t-test	E
YMR018W	YMR018W	0.426588	0.78307	-49101.1	737644	718522	50298.8	23153.4	4	8	t-test	E
YOR062C	YOR062C	0.4421	0.791091	-48966.7	746522	726508	51129.1	26290.4	4	8	t-test	E
YDR492W	IZH1	0.181495	0.615398	-48957.3	706732	690159	23863.5	21576.5	4	8	t-test	E
YLR431C	ATG23	0.516482	0.824155	-48940.9	635955	625505	64698.1	20209	4	8	t-test	E
YGL050W	TYW3	0.503171	0.818552	-48938.7	831250	803864	62805.4	18381.8	4	8	t-test	E
YNL140C	YNL140C	0.610409	0.867477	-48885.7	456176	461265	71427.5	52403.7	4	8	t-test	E
YOR385W	YOR385W	0.106462	0.516436	-48863.8	738320	718924	20155	15805.2	4	8	t-test	E
YLR384C	IKI3	0.223398	0.644486	-48792.8	375427	387433	29178.7	19448.6	4	8	t-test	E
YGL023C	PIB2	0.294734	0.704379	-48789.6	555033	551462	29058.9	30056.3	4	8	t-test	E
YHR209W	CRG1	0.399638	0.768218	-48729.5	708956	691983	44528.6	27285.3	4	8	t-test	E
YLR337C	VRP1	0.106496	0.516436	-48729.1	142425	174578	10964.3	22760.8	4	8	t-test	E
YBL107C	MIX23	0.457512	0.800976	-48622.4	732369	713268	51387.1	29838.8	4	8	t-test	E
YLR102C	APC9	0.556042	0.842953	-48594.9	777862	754790	67897.3	32755.2	4	8	t-test	E
YKR026C	GCN3	0.27609	0.692842	-48488	774987	752067	26864.1	29423	4	8	t-test	E
YDR490C	PKH1	0.350046	0.744199	-48372	800746	775487	20855.4	40673.7	4	8	t-test	E
YNL093W	YPT53	0.42337	0.78307	-48220.4	683139	667940	38596.5	38930.5	4	8	t-test	E
YPL056C	LCL1	0.154997	0.581014	-48156.6	748034	727149	22385.2	19110.8	4	8	t-test	E
YCR076C	FUB1	0.215336	0.64254	-48004.2	788522	763987	28472.7	18033.2	4	8	t-test	E
YBR103W	SIF2	0.497111	0.816311	-47704	456799	460755	57464.5	27538.2	4	8	t-test	E
YDL128W	VCX1	0.0915679	0.500375	-47668.8	771227	747885	18598.5	14699.6	4	8	t-test	E
YHR140W	YHR140W	0.25234	0.670848	-47612.6	731836	711858	29843.6	21579.1	4	8	t-test	E
YML096W	YML096W	0.144209	0.570426	-47609	713414	695030	13451.2	24422.6	4	8	t-test	E
YKL031W	YKL031W	0.494332	0.814807	-47589.8	732717	712643	57789.9	24911.8	4	8	t-test	E
YBR065C	ECM2	0.521062	0.827409	-47526	739962	719201	59460.4	32146.8	4	8	t-test	E
YLR283W	YLR283W	0.176162	0.611503	-47393.5	725625	705987	23173.7	20099.9	4	8	t-test	E
YML117W	NAB6	0.384182	0.766383	-47203.8	747958	726209	43205.8	21993.7	4	8	t-test	E
YDR178W	SDH4	0.100652	0.514492	-47170.8	767824	744322	8556.06	22071.1	4	8	t-test	E
YHL019C	APM2	0.319593	0.725725	-47137.4	633538	621651	38642.2	13510.5	4	8	t-test	E
YPL203W	TPK2	0.380033	0.764217	-47125.4	794892	769001	42415.8	22549.8	4	8	t-test	E
YPR069C	SPE3	0.0403496	0.394008	-47092.4	11665.8	53663	6467.38	16801.7	4	8	t-test	E
YDL172C	YDL172C	0.523669	0.830309	-47030.8	778565	754004	61072.9	27535.7	4	8	t-test	E
YPL150W	YPL150W	0.431597	0.786326	-46921.6	664057	649326	49217.3	20554.9	4	8	t-test	E
YGR070W	ROM1	0.499507	0.817259	-46871.6	740646	719228	59399	18425.9	4	8	t-test	E
YDR314C	RAD34	0.244471	0.665519	-46776.3	818185	789956	31183.6	14897.4	4	8	t-test	E
YOR309C	YOR309C	0.28589	0.699927	-46569.6	393827	402208	32457.2	24649.9	8	16	t-test	E
YPL113C	YPL113C	0.458887	0.80239	-46467.1	721473	701348	51210	24041.7	4	8	t-test	E
YBR064W	YBR064W	0.598642	0.862657	-46433.2	716720	696976	67834.4	44878.6	4	8	t-test	E
