R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YER124C	DSE1	0.402768	0.720931	-2.05269	70.0405	66.0765	1.96558	0.987951	4	8	t-test	E
YFL030W	AGX1	0.348222	0.680793	-2.05223	70.3955	66.4015	0.521306	1.82479	4	8	t-test	E
YJL082W	IML2	0.43612	0.74417	-2.05112	60.8501	57.6517	1.45841	1.89244	4	8	t-test	E
YBR068C	BAP2	0.542898	0.80323	-2.04629	67.4843	63.7278	2.55936	1.73643	4	8	t-test	E
YDR513W	GRX2	0.306143	0.655469	-2.04341	72.2647	68.1066	1.42887	1.08077	4	8	t-test	E
YCR030C	SYP1	0.254511	0.602425	-2.04072	74.7918	70.4203	0.654085	1.4157	4	8	t-test	E
YDL144C	YDL144C	0.393061	0.712896	-2.03836	71.8944	67.7625	1.82205	1.1538	4	8	t-test	E
YOL049W	GSH2	0.781269	0.925858	-2.0359	31.6754	30.8978	1.22439	6.38263	4	8	t-test	E
YOR081C	TGL5	0.519808	0.793368	-2.03545	69.5257	65.5888	2.72691	0.787963	4	8	t-test	E
YDL066W	IDP1	0.224973	0.575697	-2.03483	70.4481	66.4337	1.07383	1.03495	4	8	t-test	E
YOL029C	YOL029C	0.36079	0.692005	-2.03382	69.0778	65.1769	1.56573	1.26995	4	8	t-test	E
YOL014W	YOL014W	0.441434	0.747491	-2.03236	70.0259	66.0445	2.18273	0.910981	4	8	t-test	E
YNL259C	ATX1	0.410358	0.725321	-2.03186	66.0049	62.3586	1.42584	1.72689	4	8	t-test	E
YDL122W	UBP1	0.544093	0.803267	-2.03042	72.16	67.9986	2.81426	1.15217	4	8	t-test	E
YDL190C	UFD2	0.524862	0.796414	-2.0294	64.1006	60.611	2.56579	1.38546	4	8	t-test	E
YMR135C	GID8	0.292539	0.64359	-2.02917	67.241	63.4891	1.4522	0.903585	4	8	t-test	E
YGR143W	SKN1	0.211418	0.558101	-2.01724	70.2006	66.1907	1.05098	0.970554	4	8	t-test	E
YDL181W	INH1	0.569065	0.814927	-2.01428	63.4363	59.9882	2.87524	1.50003	4	8	t-test	E
YDR070C	FMP16	0.211644	0.558101	-2.01288	70.7292	66.6712	0.823934	1.15803	4	8	t-test	E
YDL079C	MRK1	0.433283	0.743324	-2.0122	72.2313	68.0474	1.38227	1.87018	4	8	t-test	E
YOR171C	LCB4	0.432453	0.742676	-2.00744	71.5094	67.3813	1.9839	1.202	4	8	t-test	E
YMR216C	SKY1	0.480176	0.771938	-2.00688	56.5471	53.6672	2.44858	0.625978	4	8	t-test	E
YFL056C	AAD6	0.38697	0.708908	-2.00645	69.4398	65.4836	1.84861	0.943193	4	8	t-test	E
YMR132C	JLP2	0.158423	0.502039	-2.00526	67.8041	63.9833	0.998288	0.70793	4	8	t-test	E
YDL013W	HEX3	0.863491	0.951069	-2.00266	14.4138	15.0464	3.45775	9.85362	4	8	t-test	E
YCL001W-A	YCL001W-A	0.552976	0.806979	-1.99748	70.7364	66.6637	2.24375	2.13747	4	8	t-test	E
YNL325C	FIG4	0.312024	0.657864	-1.99263	66.6257	62.8917	0.853211	1.52258	4	8	t-test	E
YOR270C	VPH1	0.518938	0.792717	-1.99216	52.0235	49.5076	0.901887	2.58202	4	8	t-test	E
YDR297W	SUR2	0.502104	0.785002	-1.99129	67.6701	63.8477	2.47195	1.04466	4	8	t-test	E
YOR385W	YOR385W	0.231248	0.579832	-1.98138	70.4461	66.3829	1.08117	1.00021	4	8	t-test	E
YKR046C	PET10	0.299707	0.649902	-1.98039	71.0591	66.9438	0.793572	1.48617	4	8	t-test	E
YGR100W	MDR1	0.191585	0.540908	-1.97638	69.3608	65.3836	1.01097	0.867213	4	8	t-test	E
YDL133W	SRF1	0.588596	0.827316	-1.97275	73.4099	69.0914	3.02372	1.42232	4	8	t-test	E
YPL033C	SRL4	0.33443	0.673336	-1.97101	65.0454	61.4234	1.16274	1.42556	4	8	t-test	E
YOL088C	MPD2	0.227249	0.576698	-1.97003	63.7013	60.1906	1.04996	1.00216	4	8	t-test	E
YLR107W	REX3	0.433471	0.743324	-1.96332	68.2555	64.3585	1.9274	1.21161	4	8	t-test	E
YKR026C	GCN3	0.586644	0.827099	-1.95789	68.351	64.4411	2.93854	1.5138	4	8	t-test	E
YOL110W	SHR5	0.24068	0.590544	-1.95646	63.2064	59.7245	0.740166	1.26455	4	8	t-test	E
YPL147W	PXA1	0.332862	0.672566	-1.95455	68.1603	64.2633	1.29344	1.2869	4	8	t-test	E
YDR359C	EAF1	0.787645	0.928384	-1.94851	24.2708	24.0311	1.62254	6.22943	4	8	t-test	E
YLR171W	YLR171W	0.338743	0.676369	-1.94205	68.4179	64.4879	1.44657	1.12404	4	8	t-test	E
YDR345C	HXT3	0.421669	0.736399	-1.94093	71.9306	67.7064	1.47558	1.63018	4	8	t-test	E
YOR066W	MSA1	0.528751	0.798099	-1.93928	67.7739	63.8951	2.65689	0.775319	4	8	t-test	E
YHR092C	HXT4	0.548415	0.804232	-1.93917	68.9869	65.0067	2.28086	1.91246	4	8	t-test	E
YER039C	HVG1	0.462182	0.761908	-1.93631	70.1134	66.0366	1.40049	1.93391	4	8	t-test	E
YKR067W	GPT2	0.187969	0.536855	-1.93556	70.8351	66.6974	0.78669	1.02715	4	8	t-test	E
YOR337W	TEA1	0.46821	0.765662	-1.9319	69.3824	65.3626	1.68839	1.75522	4	8	t-test	E
YMR163C	INP2	0.336498	0.674762	-1.92918	62.1816	58.7603	1.4955	1.00583	4	8	t-test	E
YDL086W	YDL086W	0.503212	0.786385	-1.92801	73.5231	69.1542	2.21454	1.43222	4	8	t-test	E
YFR054C	YFR054C	0.52762	0.797967	-1.92409	72.1341	67.8775	2.26868	1.64155	4	8	t-test	E
YBR263W	SHM1	0.171791	0.518899	-1.92175	69.1305	65.1224	0.8169	0.928449	4	8	t-test	E
YCR001W	YCR001W	0.312643	0.657864	-1.91743	72.5299	68.2342	0.926182	1.41748	4	8	t-test	E
YOR045W	TOM6	0.414548	0.731199	-1.91603	66.3699	62.587	1.73764	1.24119	4	8	t-test	E
YPR174C	YPR174C	0.317892	0.664463	-1.91561	69.9964	65.9105	1.09471	1.33323	4	8	t-test	E
YPL107W	YPL107W	0.532531	0.801025	-1.91499	65.3569	61.6575	2.26227	1.6876	4	8	t-test	E
YIR007W	YIR007W	0.320266	0.665745	-1.91094	70.2977	66.1823	1.24056	1.21369	4	8	t-test	E
YKR036C	CAF4	0.483165	0.773027	-1.90965	66.5554	62.7512	2.19708	1.1357	4	8	t-test	E
YDR426C	YDR426C	0.234918	0.583847	-1.9073	67.8125	63.9012	1.17241	0.78545	4	8	t-test	E
YPL113C	YPL113C	0.406684	0.723129	-1.90718	68.0741	64.1409	1.30922	1.62099	4	8	t-test	E
YDR400W	URH1	0.211259	0.558101	-1.90219	70.817	66.6502	0.262806	1.2527	4	8	t-test	E
YER046W-A	YER046W-A	0.230807	0.579757	-1.90205	72.4276	68.1263	0.452187	1.28322	4	8	t-test	E
YCR022C	YCR022C	0.261209	0.605928	-1.90044	72.4126	68.1111	0.478555	1.3765	4	8	t-test	E
YJL094C	KHA1	0.0408138	0.276509	-1.89792	68.4757	64.5004	0.624918	0.608716	28	56	t-test	E
YDR147W	EKI1	0.160365	0.503445	-1.8977	69.6304	65.5586	0.7995	0.87524	4	8	t-test	E
YOL013C	HRD1	0.510458	0.788378	-1.89317	71.4982	67.2663	2.34367	1.16665	4	8	t-test	E
YHR139C	SPS100	0.409825	0.725155	-1.8927	70.7629	66.592	1.62074	1.3226	4	8	t-test	E
YNL297C	MON2	0.528988	0.798099	-1.88846	55.606	52.6961	1.63736	2.18867	4	8	t-test	E
YNL029C	KTR5	0.379092	0.704456	-1.88681	67.2375	63.3554	1.34053	1.41252	4	8	t-test	E
YBL062W	YBL062W	0.506317	0.787785	-1.88668	72.8482	68.4977	1.39295	2.15866	4	8	t-test	E
YKR040C	YKR040C	0.579106	0.822837	-1.88667	66.0173	62.2369	2.94877	0.894823	4	8	t-test	E
YDR534C	FIT1	0.460383	0.760422	-1.88449	70.343	66.1996	2.04526	1.08088	4	8	t-test	E
YBR158W	AMN1	0.324456	0.669678	-1.88444	71.4547	67.2185	0.651859	1.54321	4	8	t-test	E
YJL093C	TOK1	0.363938	0.694581	-1.88374	70.6814	66.509	1.43907	1.21171	4	8	t-test	E
YDL127W	PCL2	0.315431	0.661641	-1.88284	71.4936	67.2527	0.773244	1.46547	4	8	t-test	E
YDR105C	TMS1	0.326347	0.669965	-1.87624	71.0256	66.8176	0.983077	1.40152	4	8	t-test	E
YKR070W	YKR070W	0.32777	0.669965	-1.87381	70.4754	66.3112	1.27773	1.16595	4	8	t-test	E
YPL265W	DIP5	0.440366	0.747128	-1.8725	68.2318	64.2536	1.6759	1.45279	4	8	t-test	E
YHR133C	NSG1	0.294967	0.644907	-1.87134	71.225	66.9959	0.816208	1.35765	4	8	t-test	E
YER186C	YER186C	0.458532	0.759844	-1.87093	70.8628	66.6635	1.24666	1.9075	4	8	t-test	E
YDR186C	YDR186C	0.392645	0.712447	-1.86983	70.9712	66.7619	1.00481	1.68054	4	8	t-test	E
YOR245C	DGA1	0.388349	0.70988	-1.86791	67.5498	63.6243	1.40592	1.37858	4	8	t-test	E
YLR194C	YLR194C	0.234237	0.583599	-1.86637	68.7369	64.7109	1.01901	0.956228	4	8	t-test	E
YBR289W	SNF5	0.787647	0.928384	-1.86628	10.415	11.2563	1.41106	5.9926	4	8	t-test	E
YJL153C	INO1	0.327872	0.669965	-1.86408	67.9666	64.0028	1.41811	0.952066	4	8	t-test	E
YMR196W	YMR196W	0.322644	0.667839	-1.86387	70.1887	66.0393	0.608181	1.53003	4	8	t-test	E
YGR066C	YGR066C	0.44528	0.750702	-1.86288	72.7374	68.3743	1.90942	1.12314	4	8	t-test	E
YER064C	VHR2	0.405365	0.722896	-1.86201	69.0231	64.9692	1.90282	0.440366	4	8	t-test	E
YML116W	ATR1	0.390031	0.710748	-1.86139	69.3579	65.2755	0.787647	1.74567	4	8	t-test	E
YLR065C	ENV10	0.915484	0.967334	-1.85443	30.181	29.3618	14.7655	6.84296	4	8	t-test	E
YGL042C	YGL042C	0.286754	0.639497	-1.85426	63.2143	59.6381	0.950143	1.23342	4	8	t-test	E
YDR368W	YPR1	0.505677	0.787785	-1.84776	72.4949	68.1383	2.22804	1.20101	4	8	t-test	E
YPL112C	PEX25	0.170472	0.518245	-1.83661	65.545	61.7582	0.442169	1.05213	4	8	t-test	E
YBR239C	ERT1	0.494799	0.78171	-1.83467	72.1438	67.8044	1.98572	1.45956	4	8	t-test	E
YPR114W	YPR114W	0.470988	0.766577	-1.8334	63.7205	60.083	1.45562	1.80142	4	8	t-test	E
YDR135C	YCF1	0.397665	0.718396	-1.83153	68.7208	64.6643	0.757206	1.75678	4	8	t-test	E
YOR185C	GSP2	0.214183	0.560955	-1.83111	67.8675	63.8818	0.7766	1.04591	4	8	t-test	E
YHR150W	PEX28	0.512029	0.789377	-1.83065	66.5164	62.643	2.2333	1.22819	4	8	t-test	E
YFL047W	RGD2	0.252371	0.600444	-1.81989	71.2803	66.9995	0.889257	1.1037	4	8	t-test	E
YDL168W	SFA1	0.532	0.800953	-1.81929	71.7596	67.4382	2.29186	1.36608	4	8	t-test	E
YHL035C	VMR1	0.561681	0.810743	-1.81841	70.4839	66.2682	2.31596	1.72556	4	8	t-test	E
YLR130C	ZRT2	0.424291	0.738259	-1.81637	69.191	65.0813	1.78433	1.02098	4	8	t-test	E
YGL160W	AIM14	0.398829	0.719321	-1.81624	67.8906	63.8893	1.63276	1.06366	4	8	t-test	E
YMR225C	MRPL44	0.401642	0.720743	-1.81622	70.6656	66.4327	1.70006	0.956316	4	8	t-test	E
YML050W	AIM32	0.40661	0.723129	-1.81512	65.3389	61.5495	1.0594	1.65582	4	8	t-test	E
YDR142C	PEX7	0.293112	0.64359	-1.81062	68.6904	64.6172	0.808758	1.29754	4	8	t-test	E
YCL006C	YCL006C	0.560682	0.809932	-1.80827	68.8339	64.7466	2.5561	1.24222	4	8	t-test	E
YDR317W	HIM1	0.534541	0.801025	-1.80559	73.0948	68.6494	1.92783	1.85139	4	8	t-test	E
YDR191W	HST4	0.442331	0.748611	-1.80347	71.8785	67.5326	1.4208	1.5993	4	8	t-test	E
YIR002C	MPH1	0.490492	0.778937	-1.80063	64.1554	60.4516	1.9653	1.3631	4	8	t-test	E
YDL211C	YDL211C	0.531169	0.800451	-1.79792	69.2948	65.1595	2.22729	1.407	4	8	t-test	E
YBR280C	SAF1	0.592697	0.830616	-1.79659	67.291	63.3217	2.61856	1.65295	4	8	t-test	E
YBL078C	ATG8	0.384709	0.70775	-1.7959	70.0586	65.8577	1.55383	1.03703	4	8	t-test	E
YNR001C	CIT1	0.367625	0.698361	-1.79292	69.2794	65.1408	1.11731	1.40763	4	8	t-test	E
YDL170W	UGA3	0.573429	0.818218	-1.78902	71.8145	67.4607	2.71158	0.997138	4	8	t-test	E
YOR339C	UBC11	0.429691	0.739749	-1.78783	67.6127	63.6086	1.27964	1.60779	4	8	t-test	E
YOR342C	YOR342C	0.389423	0.710558	-1.78416	71.2491	66.9381	1.53736	1.07944	4	8	t-test	E
YDR011W	SNQ2	0.257044	0.602999	-1.78163	68.618	64.5243	1.12318	0.829103	4	8	t-test	E
YFR009W	GCN20	0.333812	0.672842	-1.78036	66.6609	62.7293	0.251598	1.55994	4	8	t-test	E
YMR191W	SPG5	0.515052	0.790593	-1.77452	70.4675	66.2129	2.19716	1.1644	4	8	t-test	E
YHR111W	UBA4	0.534864	0.801025	-1.77046	58.9688	55.6702	2.02943	1.66619	4	8	t-test	E
YGR093W	YGR093W	0.453139	0.757456	-1.76716	68.193	64.1215	1.58484	1.46	4	8	t-test	E
YIL064W	SEE1	0.561568	0.810743	-1.76312	69.0414	64.8954	2.04428	1.90986	4	8	t-test	E
YHL032C	GUT1	0.530605	0.800253	-1.76039	69.4537	65.2708	1.98201	1.65654	4	8	t-test	E
YDR399W	HPT1	0.196142	0.542057	-1.7571	70.2044	65.9558	0.35491	1.09651	4	8	t-test	E
YKL185W	ASH1	0.551411	0.805576	-1.75649	70.389	66.1244	1.88117	1.95087	4	8	t-test	E
YHL021C	AIM17	0.270482	0.618568	-1.7538	70.3446	66.0813	0.715536	1.20963	4	8	t-test	E
YER109C	FLO8	0.28182	0.63182	-1.75254	69.9506	65.719	1.26104	0.668316	4	8	t-test	E
YBL055C	YBL055C	0.507697	0.788339	-1.75051	72.4956	68.0497	1.90908	1.49906	4	8	t-test	E
YDR112W	IRC2	0.357235	0.688905	-1.74486	72.218	67.7901	0.954121	1.40725	4	8	t-test	E
YBR278W	DPB3	0.513681	0.789377	-1.74002	66.9125	62.923	2.23755	0.893973	4	8	t-test	E
YLR207W	HRD3	0.406358	0.723129	-1.73885	72.855	68.3684	1.19808	1.47309	4	8	t-test	E
YDR216W	ADR1	0.53556	0.801025	-1.73579	71.3395	66.9766	2.10773	1.48144	4	8	t-test	E
YNL072W	RNH201	0.357548	0.688905	-1.73503	71.5687	67.186	1.5064	0.729618	4	8	t-test	E
YCL038C	ATG22	0.359899	0.690971	-1.73254	72.4583	67.9991	1.39986	0.977911	4	8	t-test	E
YOR114W	YOR114W	0.557056	0.808199	-1.73248	70.3455	66.0625	2.25321	1.51599	4	8	t-test	E
YDL123W	SNA4	0.655542	0.865791	-1.72657	73.234	68.7046	3.19264	1.59741	4	8	t-test	E
YBR103W	SIF2	0.388817	0.710004	-1.72561	46.1299	43.8616	1.51937	0.983224	4	8	t-test	E
YER060W	FCY21	0.481124	0.772386	-1.72155	71.3818	67.0023	1.95545	1.05463	4	8	t-test	E
YJR127C	RSF2	0.519857	0.793368	-1.7193	70.9023	66.5608	1.90065	1.55612	4	8	t-test	E
YGL139W	FLC3	0.363022	0.693772	-1.70644	71.942	67.502	1.08905	1.30021	4	8	t-test	E
YBL031W	SHE1	0.730899	0.905347	-1.69924	55.4585	52.3875	3.41274	3.06179	4	8	t-test	E
YLR124W	YLR124W	0.470852	0.766577	-1.69921	68.1869	64.0536	1.65152	1.39047	4	8	t-test	E
YAR028W	YAR028W	0.61039	0.844062	-1.69733	73.3652	68.798	2.50117	1.79592	4	8	t-test	E
YAL010C	MDM10	0.776018	0.922727	-1.69729	35.6425	34.2235	2.64259	4.73204	4	8	t-test	E
YCL056C	PEX34	0.324112	0.669678	-1.69438	72.0616	67.6005	1.22575	0.943781	4	8	t-test	E
YDR282C	YDR282C	0.438853	0.746553	-1.69338	72.3218	67.8381	1.24251	1.55087	4	8	t-test	E
YBR250W	SPO23	0.583254	0.826031	-1.6909	70.2207	65.91	2.49377	1.34	4	8	t-test	E
YOR351C	MEK1	0.625552	0.853301	-1.68929	71.2214	66.8258	2.51019	1.98936	4	8	t-test	E
YGR244C	LSC2	0.601894	0.839381	-1.6865	69.6632	65.3951	2.2741	1.9362	4	8	t-test	E
YOL091W	SPO21	0.221177	0.568722	-1.68533	67.8973	63.7755	0.968409	0.733488	4	8	t-test	E
YLL016W	SDC25	0.255901	0.602425	-1.68383	70.799	66.4337	0.860014	1.00627	4	8	t-test	E
YNR034W	SOL1	0.443321	0.748991	-1.68055	66.5721	62.5565	1.69561	1.04609	4	8	t-test	E
YNR044W	AGA1	0.333457	0.672842	-1.67598	66.4496	62.44	1.05732	1.15385	4	8	t-test	E
YPR045C	THP3	0.436135	0.74417	-1.67227	45.8777	43.5815	1.47679	1.29149	4	8	t-test	E
YHR159W	TDA11	0.475509	0.769389	-1.67104	67.7032	63.5844	1.54896	1.48406	4	8	t-test	E
YOL103W	ITR2	0.47907	0.771137	-1.67069	68.1093	63.9564	1.3132	1.69904	4	8	t-test	E
YPR185W	ATG13	0.428199	0.739268	-1.67017	63.5465	59.7738	1.64237	0.974666	4	8	t-test	E
YIR037W	HYR1	0.34623	0.679207	-1.66947	69.9897	65.6787	0.929515	1.29244	4	8	t-test	E
YML109W	ZDS2	0.3338	0.672842	-1.6685	71.8022	67.339	0.607692	1.38891	4	8	t-test	E
YPL086C	ELP3	0.415055	0.731368	-1.66214	48.7357	46.1918	1.5023	1.08844	4	8	t-test	E
YER028C	MIG3	0.0502555	0.308006	-1.66073	71.1314	66.7171	0.533377	0.436117	4	8	t-test	E
YDR284C	DPP1	0.33537	0.673921	-1.65188	71.568	67.1092	0.546912	1.39633	4	8	t-test	E
YAL028W	FRT2	0.546156	0.804041	-1.65028	67.6704	63.5354	2.24791	1.08543	4	8	t-test	E
YGR084C	MRP13	0.545279	0.804041	-1.64666	67.905	63.7471	2.0673	1.41342	4	8	t-test	E
YFR030W	MET10	0.426728	0.738826	-1.64215	66.9663	62.8826	0.530476	1.73095	4	8	t-test	E
YAL056W	GPB2	0.473088	0.76793	-1.63808	70.1586	65.8048	0.6544	1.90513	4	8	t-test	E
YHL005C	YHL005C	0.826016	0.942447	-1.62812	39.5406	37.7329	3.10796	5.95619	4	8	t-test	E
YBR064W	YBR064W	0.551391	0.805576	-1.62781	69.8993	65.5576	1.73968	1.81103	4	8	t-test	E
YKL150W	MCR1	0.463247	0.762912	-1.62517	69.9697	65.6198	1.5445	1.31534	4	8	t-test	E
YDR321W	ASP1	0.327364	0.669965	-1.62484	73.3433	68.7115	0.617588	1.32265	4	8	t-test	E
YGR138C	TPO2	0.337698	0.675236	-1.62066	71.3805	66.9087	1.26488	0.837826	4	8	t-test	E
YPR158W	CUR1	0.387132	0.708908	-1.6171	69.4143	65.1033	1.32165	1.0676	4	8	t-test	E
YGR049W	SCM4	0.43231	0.742676	-1.61493	72.1677	67.6249	1.35651	1.29831	4	8	t-test	E
YER091C-A	YER091C-A	0.230639	0.579677	-1.61401	69.7894	65.4442	0.798106	0.894184	4	8	t-test	E
YDL160C	DHH1	0.718577	0.900123	-1.61392	2.60979	3.87121	0.879346	3.87121	4	8	t-test	E
YGR203W	YCH1	0.4855	0.775006	-1.61237	70.5035	66.0973	1.61681	1.3718	4	8	t-test	E
YOR094W	ARF3	0.472628	0.767477	-1.61018	70.7344	66.3069	1.38028	1.51373	4	8	t-test	E
YGL221C	NIF3	0.60809	0.843069	-1.61007	65.0064	61.0569	2.68515	1.00344	4	8	t-test	E
YLR281C	YLR281C	0.427698	0.739268	-1.60771	67.3831	63.233	1.25847	1.35205	4	8	t-test	E
YCL033C	MXR2	0.521673	0.7946	-1.6056	71.631	67.1245	1.79035	1.45057	4	8	t-test	E
YCL012W	YCL012W	0.569108	0.814927	-1.60393	71.4771	66.9819	2.3632	1.00909	4	8	t-test	E
YML029W	USA1	0.469552	0.766024	-1.59928	71.3075	66.8221	1.47516	1.38743	4	8	t-test	E
YNL280C	ERG24	0.434377	0.743552	-1.59306	70.4269	66.0093	1.43644	1.18321	4	8	t-test	E
YOR029W	YOR029W	0.425882	0.738733	-1.58685	71.3516	66.8512	1.07911	1.44622	4	8	t-test	E
YNR055C	HOL1	0.487207	0.776853	-1.58673	66.8031	62.6822	1.84316	0.953593	4	8	t-test	E
YCL011C	GBP2	0.584211	0.826107	-1.58646	65.4279	61.4215	2.11752	1.63669	4	8	t-test	E
YBR276C	PPS1	0.371159	0.699536	-1.58513	71.0548	66.5776	0.8991	1.31457	4	8	t-test	E
YER042W	MXR1	0.235203	0.584169	-1.57965	71.9873	67.4273	0.590105	1.00827	4	8	t-test	E
YFL021W	GAT1	0.471777	0.766987	-1.57343	68.6236	64.3386	0.300098	1.88053	4	8	t-test	E
YER113C	TMN3	0.622741	0.851569	-1.57309	67.315	63.1389	2.74981	0.985092	4	8	t-test	E
YGL034C	YGL034C	0.490721	0.778937	-1.56472	73.2882	68.6059	1.45015	1.49079	4	8	t-test	E
YDL175C	AIR2	0.513887	0.789377	-1.56224	71.1193	66.6157	1.5686	1.53824	4	8	t-test	E
YJR039W	YJR039W	0.507118	0.788127	-1.55797	69.4774	65.107	0.831493	1.9201	4	8	t-test	E
YDR067C	OCA6	0.537645	0.801025	-1.55557	65.5462	61.5016	1.79548	1.47444	4	8	t-test	E
YLR112W	YLR112W	0.614772	0.847957	-1.55511	69.881	65.4743	2.52982	1.29668	4	8	t-test	E
YBL101C	ECM21	0.521791	0.7946	-1.55137	73.8681	69.1252	1.51475	1.62375	4	8	t-test	E
YJR106W	ECM27	0.518018	0.792717	-1.54833	71.072	66.5596	1.93248	1.02092	4	8	t-test	E
YDL128W	VCX1	0.512368	0.789377	-1.5475	72.3503	67.7305	1.33882	1.68841	4	8	t-test	E
YPL072W	UBP16	0.482569	0.772586	-1.54678	69.4755	65.095	1.46548	1.38882	4	8	t-test	E
YKR047W	YKR047W	0.500838	0.78394	-1.5438	67.3779	63.1697	1.84362	0.982508	4	8	t-test	E
YGL164C	YRB30	0.353939	0.685724	-1.5414	73.427	68.7117	0.522591	1.35938	4	8	t-test	E
YML123C	PHO84	0.351468	0.684038	-1.54129	70.4613	65.9935	0.257488	1.40086	4	8	t-test	E
YGL027C	CWH41	0.500907	0.78394	-1.53915	71.7129	67.1386	1.46099	1.50292	4	8	t-test	E
YDR369C	XRS2	0.617624	0.848869	-1.53714	46.0557	43.6209	1.65582	2.27491	4	8	t-test	E
YDR132C	YDR132C	0.535572	0.801025	-1.5338	72.4139	67.7763	1.69857	1.51816	4	8	t-test	E
YDR502C	SAM2	0.456281	0.75881	-1.52881	68.2711	63.9746	0.805266	1.64395	4	8	t-test	E
YLR180W	SAM1	0.311965	0.657864	-1.52722	66.328	62.1922	0.743954	1.12342	4	8	t-test	E
YDR107C	TMN2	0.538493	0.801025	-1.52208	70.4125	65.9311	0.979403	1.99105	4	8	t-test	E
YNL180C	RHO5	0.264981	0.611885	-1.52207	57.473	54.0715	0.418554	1.10432	4	8	t-test	E
YDR420W	HKR1	0.523904	0.795941	-1.51641	70.1927	65.7245	1.44497	1.63113	4	8	t-test	E
YGL118C	YGL118C	0.559121	0.809371	-1.51365	72.5492	67.8817	1.22329	2.00186	4	8	t-test	E
YBL098W	BNA4	0.657758	0.866593	-1.51245	69.3002	64.9028	2.14685	2.30405	4	8	t-test	E
YKL020C	SPT23	0.505381	0.787785	-1.50268	72.0573	67.4209	1.6656	1.23056	4	8	t-test	E
YDR270W	CCC2	0.396562	0.717394	-1.50228	70.6735	66.1522	1.37212	0.820475	4	8	t-test	E
YDR424C	DYN2	0.426387	0.738733	-1.49608	69.955	65.488	1.14358	1.27469	4	8	t-test	E
YDL210W	UGA4	0.500301	0.78394	-1.49191	69.8697	65.406	1.35856	1.50246	4	8	t-test	E
YBR165W	UBS1	0.446579	0.752292	-1.48725	68.8714	64.4867	1.34926	1.24402	8	16	t-test	E
YDL226C	GCS1	0.477541	0.770243	-1.48366	47.4302	44.8316	1.12971	1.5244	4	8	t-test	E
YDL215C	GDH2	0.59213	0.830616	-1.48285	71.0687	66.4966	2.22554	1.23661	4	8	t-test	E
YLL052C	AQY2	0.178901	0.526141	-1.4825	70.935	66.3737	0.769271	0.57448	4	8	t-test	E
YCR015C	YCR015C	0.34254	0.677472	-1.48238	73.566	68.7851	0.860592	1.11175	4	8	t-test	E
YIL037C	PRM2	0.456307	0.75881	-1.48161	67.7535	63.4569	0.810138	1.58197	4	8	t-test	E
YMR174C	PAI3	0.492983	0.780188	-1.47789	68.7382	64.3561	1.5004	1.28946	4	8	t-test	E
YMR057C	YMR057C	0.31591	0.662316	-1.47756	68.2928	63.9475	0.934508	0.944971	4	8	t-test	E
YHR109W	CTM1	0.64819	0.863164	-1.47708	70.426	65.9022	2.6528	1.37092	4	8	t-test	E
YBL043W	ECM13	0.690979	0.888641	-1.47666	72.9291	68.196	3.07665	1.524	4	8	t-test	E
YDR483W	KRE2	0.544497	0.803267	-1.46939	68.6854	64.2999	1.92237	1.26568	8	16	t-test	E
YCL042W	YCL042W	0.383911	0.707205	-1.4675	72.6413	67.9239	0.672379	1.33681	4	8	t-test	E
YKR080W	MTD1	0.50115	0.78403	-1.46717	70.5882	66.0418	1.02653	1.68005	4	8	t-test	E
YOR266W	PNT1	0.438979	0.746553	-1.46295	71.0178	66.4317	0.979772	1.40033	4	8	t-test	E
YDR134C	YDR134C	0.420857	0.735917	-1.45854	72.1122	67.4308	1.12711	1.2056	4	8	t-test	E
YLR143W	DPH6	0.283065	0.633939	-1.45689	66.36	62.1571	0.442213	1.09417	4	8	t-test	E
YML007W	YAP1	0.635621	0.855981	-1.45586	66.5069	62.2908	2.35678	1.58971	4	8	t-test	E
YDL216C	RRI1	0.534423	0.801025	-1.45302	70.902	66.3165	1.74083	1.26379	4	8	t-test	E
YMR172C-A	YMR172C-A	0.601972	0.839381	-1.45005	70.3238	65.7838	1.91349	1.71179	4	8	t-test	E
YER152C	YER152C	0.489721	0.778937	-1.4475	71.4173	66.7837	0.829824	1.68032	4	8	t-test	E
YOR269W	PAC1	0.448067	0.754143	-1.4435	60.7096	56.966	1.07697	1.35299	4	8	t-test	E
YOL028C	YAP7	0.53934	0.801242	-1.44266	68.9549	64.5224	1.67914	1.36491	4	8	t-test	E
