R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDRMDP
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOR195W	SLK19	0.00865775	0.0420959	-42.2953	21.5729	112.166	7.02426	1.44655	4	8	t-test	E
YGR200C	ELP2	9.27445e-07	5.23697e-05	-41.7203	4.07301	80.4228	1.49954	1.67859	4	8	t-test	E
YFR046C	CNN1	0.000758304	0.0084511	-41.5543	20.922	109.722	4.31674	3.26553	4	8	t-test	E
YML041C	VPS71	2.06764e-08	2.36661e-06	-41.5049	4.70584	81.1559	0.712854	3.50972	4	8	t-test	E
YLR015W	BRE2	3.70772e-08	3.8298e-06	-41.0368	2.82034	77.0225	1.63948	3.6366	4	8	t-test	E
YLR216C	CPR6	0.0179859	0.0674011	-40.7823	13.9504	96.1222	8.97458	3.01789	4	8	t-test	E
YOR070C	GYP1	0.000534741	0.00656414	-40.6661	12.6079	93.5605	3.14951	1.52526	4	8	t-test	E
YLR384C	IKI3	9.95998e-05	0.00183394	-40.2701	6.74493	82.5685	2.32096	1.55968	4	8	t-test	E
YIL036W	CST6	5.77142e-05	0.00118077	-40.185	10.1678	88.4303	2.38105	1.96462	4	8	t-test	E
YLR055C	SPT8	7.74407e-07	4.68516e-05	-40.016	11.8512	91.0897	2.1828	3.81473	4	8	t-test	E
YLR085C	ARP6	1.81405e-08	2.13403e-06	-39.1773	6.78953	80.7275	1.42404	3.39553	4	8	t-test	E
YKL110C	KTI12	0.00449065	0.0281173	-38.2594	8.79931	82.6451	5.32645	1.91763	4	8	t-test	E
YAL020C	ATS1	0.000366035	0.00487308	-37.725	19.3831	100.294	3.80668	3.69658	4	8	t-test	E
YPR046W	MCM16	0.136306	0.254548	-37.6028	23.9547	108.108	18.6356	3.87043	4	8	t-test	E
YJL188C	BUD19	1.57298e-06	7.48492e-05	-37.4373	23.4287	106.894	2.08825	3.22842	4	8	t-test	E
YER074W	RPS24A	7.16837e-06	0.000248115	-37.1065	11.9013	86.0682	2.69833	4.84356	4	8	t-test	E
YGL115W	SNF4	0.0113865	0.0506001	-37.0979	18.9679	98.4635	7.6947	5.17949	4	8	t-test	E
YLR412W	BER1	0.00184971	0.0153427	-37.084	24.8601	108.787	4.254	2.25046	4	8	t-test	E
YCR065W	HCM1	0.00852699	0.0416634	-37.065	25.1608	109.282	6.26097	1.88817	4	8	t-test	E
YPL086C	ELP3	0.00192856	0.0157673	-37.0324	7.46707	78.1505	4.20282	2.04947	4	8	t-test	E
YAL056W	GPB2	2.90387e-07	2.12032e-05	-36.8224	22.1454	103.56	0.733957	4.12945	4	8	t-test	E
YOR058C	ASE1	0.0728721	0.166548	-36.7741	22.6892	104.43	13.851	6.00129	4	8	t-test	E
YDR074W	TPS2	0.000859428	0.00921307	-36.5019	2.68691	68.8238	0.926818	11.6877	4	8	t-test	E
YDR485C	VPS72	2.65772e-05	0.000652423	-36.4643	9.14963	80.1078	3.1405	5.99765	4	8	t-test	E
YDR392W	SPT3	1.39116e-05	0.000398079	-36.3285	6.19363	74.6779	2.79701	4.50643	4	8	t-test	E
YDR388W	RVS167	0.000370935	0.00488179	-36.2654	3.31734	69.5157	1.13119	10.2444	4	8	t-test	E
YGL217C	YGL217C	7.20729e-12	3.39143e-09	-36.1442	25.8169	108.817	3.20688	0.905525	28	56	t-test	E
YCL016C	DCC1	1.33989e-06	6.66569e-05	-36.0324	3.12828	68.7744	1.81432	5.29651	4	8	t-test	E
YFR010W	UBP6	8.85407e-07	5.20792e-05	-36.0048	3.95007	70.1692	1.4378	5.07908	4	8	t-test	E
YKR035W-A	DID2	9.26662e-06	0.000304218	-35.8418	10.3477	81.1185	2.66191	5.74626	4	8	t-test	E
YOR135C	IRC14	5.73191e-09	8.37056e-07	-35.0879	26.6324	108.394	1.132	2.69186	4	8	t-test	E
YOR023C	AHC1	0.00277976	0.0203672	-35.0599	27.0299	109.043	4.3182	1.85551	4	8	t-test	E
YJL187C	SWE1	0.000367063	0.00487308	-34.7612	26.6079	107.777	3.40124	3.13658	4	8	t-test	E
YIL153W	RRD1	0.000689355	0.0079332	-34.596	9.90557	78.1542	4.70025	7.32085	4	8	t-test	E
YDR477W	SNF1	8.40126e-08	7.73463e-06	-34.3895	20.6794	96.7128	1.2356	3.77154	4	8	t-test	E
YOR069W	VPS5	2.68196e-06	0.000112457	-34.3217	12.5279	82.2779	1.99576	2.94776	4	8	t-test	E
YER164W	CHD1	0.000210813	0.0031538	-34.0658	19.098	93.3669	3.8127	5.70457	4	8	t-test	E
YIL154C	IMP2'	0.000169333	0.00269595	-33.716	9.41734	75.7513	2.30438	8.91231	4	8	t-test	E
YGL043W	DST1	0.000115085	0.00204784	-33.6666	7.31084	71.9651	3.51672	6.5387	4	8	t-test	E
YMR075C-A	YMR075C-A	4.00033e-05	0.000873269	-33.6459	24.1754	101.547	2.38267	2.62363	4	8	t-test	E
YGL042C	YGL042C	0.00217426	0.0171749	-33.1712	16.659	87.5126	4.53661	3.49251	4	8	t-test	E
YHL023C	NPR3	0.0010176	0.010181	-32.8119	22.7891	97.6472	4.42044	5.01622	4	8	t-test	E
YOL050C	YOL050C	2.25564e-06	9.95068e-05	-32.7796	8.90864	73.2135	1.83938	5.03245	4	8	t-test	E
YPL241C	CIN2	0.135482	0.253654	-32.4279	26.6897	103.823	16.032	3.7897	4	8	t-test	E
YJL168C	SET2	2.45725e-06	0.000106188	-32.4212	23.2462	97.7637	2.08517	4.01606	4	8	t-test	E
YHR191C	CTF8	0.00208965	0.0166661	-32.3964	10.1486	74.7181	4.73361	4.43491	4	8	t-test	E
YBR009C	HHF1	1.04178e-05	0.000324409	-31.7446	18.9203	88.9782	2.11014	2.84553	4	8	t-test	E
YML090W	YML090W	4.28191e-08	4.21718e-06	-31.7183	28.2613	105.337	1.22858	2.19645	4	8	t-test	E
YKR019C	IRS4	0.00661464	0.0360528	-31.6356	21.2521	92.8821	5.11657	2.19657	4	8	t-test	E
YOL018C	TLG2	0.00225355	0.0175761	-31.6086	11.5243	75.7506	4.3802	3.40747	4	8	t-test	E
YHL007C	STE20	0.018146	0.0677079	-31.6082	3.11101	60.9744	1.0892	18.1118	4	8	t-test	E
YNL273W	TOF1	0.0124821	0.0538307	-31.296	10.9344	74.1655	3.69394	16.3582	4	8	t-test	E
YEL061C	CIN8	0.00584333	0.0331279	-30.8299	11.3803	74.13	5.65871	11.5316	4	8	t-test	E
YPL102C	YPL102C	0.0212669	0.0745838	-30.5691	13.6454	77.65	6.91176	0.693933	4	8	t-test	E
YCR086W	CSM1	0.0031262	0.0222512	-30.5633	18.1773	85.5988	2.04131	12.4193	4	8	t-test	E
YLL039C	UBI4	0.000754005	0.0084511	-30.3117	16.1729	81.6368	3.16847	2.43312	4	8	t-test	E
YCR082W	AHC2	6.64739e-05	0.0013342	-30.2787	30.6911	107.076	1.91493	1.64139	4	8	t-test	E
YER007W	PAC2	0.000295795	0.00408043	-30.2583	32.0229	109.379	2.555	2.01859	4	8	t-test	E
YKR035C	OPI8	0.0224467	0.0770978	-30.0651	21.5305	90.6128	7.54126	4.45105	4	8	t-test	E
YDL226C	GCS1	0.000933785	0.00964849	-30.0377	1.35728	55.1362	1.35728	9.91961	4	8	t-test	E
YBL025W	RRN10	0.0490287	0.12825	-30.0013	12.4611	74.573	3.70135	21.8492	4	8	t-test	E
YMR198W	CIK1	1.22287e-06	6.33239e-05	-29.901	2.60597	57.0891	1.51737	4.33575	4	8	t-test	E
YBR245C	ISW1	0.000830703	0.00911406	-29.9	30.095	105.364	2.89429	1.79217	4	8	t-test	E
YBR231C	SWC5	0.0100461	0.0463454	-29.8635	13.5487	76.2412	6.61147	7.90428	4	8	t-test	E
YLR119W	SRN2	0.00371817	0.0247197	-29.6885	0.873365	53.6731	0.873365	12.2858	4	8	t-test	E
YPL184C	MRN1	0.00565893	0.0323161	-29.6512	31.6387	107.638	4.49478	1.74603	4	8	t-test	E
YKR001C	VPS1	0.00164121	0.0141534	-29.5369	5.0762	60.7879	1.23929	10.652	4	8	t-test	E
YNL119W	NCS2	0.000941209	0.00969835	-29.4457	22.9538	92.0246	3.96099	4.6656	4	8	t-test	E
YOL001W	PHO80	0.0121003	0.0526127	-29.4266	15.9329	79.6609	6.16064	3.95725	4	8	t-test	E
YDL035C	GPR1	0.188465	0.317356	-29.3484	19.9095	86.5073	17.1678	12.6765	4	8	t-test	E
YAL055W	PEX22	4.51072e-06	0.000172098	-29.2786	24.4165	94.2999	1.02945	4.8068	4	8	t-test	E
YMR058W	FET3	0.0012655	0.0119575	-29.1902	22.2479	90.3363	3.74455	3.39218	4	8	t-test	E
YPL051W	ARL3	0.000384945	0.00503161	-28.9557	31.9153	106.903	1.94768	0.830583	4	8	t-test	E
YPL259C	APM1	1.17057e-05	0.0003476	-28.887	32.8139	108.36	1.90693	2.49079	4	8	t-test	E
YML013C-A	YML013C-A	0.00192852	0.0157673	-28.7267	18.1753	82.3698	4.61869	6.60792	4	8	t-test	E
YGL153W	PEX14	2.54827e-05	0.000638574	-28.6845	25.4561	95.0823	2.33595	3.50696	4	8	t-test	E
YDR244W	PEX5	0.000151392	0.00248505	-28.6654	16.8307	79.9007	3.10935	5.74982	4	8	t-test	E
YMR035W	IMP2	4.00326e-07	2.82563e-05	-28.6611	25.0715	94.3657	1.45224	2.58433	4	8	t-test	E
YBR164C	ARL1	0.00167386	0.0142631	-28.638	31.0426	104.812	3.18883	1.68404	4	8	t-test	E
YCR033W	SNT1	1.21632e-05	0.000357716	-27.9039	29.5543	100.909	1.99933	2.9002	4	8	t-test	E
YJR033C	RAV1	0.00131713	0.0122595	-27.7587	23.3648	89.7837	4.16179	5.86422	4	8	t-test	E
YKL037W	AIM26	3.44103e-06	0.000138788	-27.6821	32.0995	104.989	1.6459	2.38725	4	8	t-test	E
YOR109W	INP53	0.00258277	0.0192571	-27.6676	34.7126	109.553	3.43744	1.69505	4	8	t-test	E
YJL208C	NUC1	0.00184698	0.0153427	-27.6593	26.9876	95.9715	3.7116	3.02244	4	8	t-test	E
YHR030C	SLT2	0.00775858	0.0395874	-27.5679	36.4914	112.502	4.95186	2.88257	4	8	t-test	E
YCL060C	:::MRC1	0.00676992	0.0365855	-27.3997	19.9339	83.1278	4.976	3.60288	4	8	t-test	E
YOR132W	VPS17	0.00324627	0.0229132	-27.3051	23.7549	89.6722	3.63346	1.78923	4	8	t-test	E
YGR270W	YTA7	0.00454141	0.0282837	-27.2903	13.66	71.9174	4.8465	4.73131	4	8	t-test	E
YGR229C	SMI1	0.0322165	0.0968325	-27.2607	14.6679	73.6355	8.06577	7.8793	4	8	t-test	E
YLR426W	TDA5	0.012982	0.0552549	-27.2073	31.3124	102.773	5.41982	2.1074	4	8	t-test	E
YLR374C	YLR374C	0.0050734	0.0306503	-26.8557	35.283	109.129	4.16041	2.2077	4	8	t-test	E
YOR039W	CKB2	0.000846451	0.00921307	-26.8056	4.04126	54.1736	2.54875	8.79033	4	8	t-test	E
YDL065C	PEX19	3.33162e-05	0.000779526	-26.7516	21.846	85.3478	2.23466	3.25529	4	8	t-test	E
YJL047C	RTT101	0.00026797	0.00378285	-26.7449	17.8678	78.3493	3.13988	4.9754	4	8	t-test	E
YOR209C	NPT1	0.00735454	0.0383125	-26.6044	26.713	93.6368	4.69006	2.69584	4	8	t-test	E
YIR023W	DAL81	0.025465	0.0837949	-26.4494	12.6623	68.6884	0.897708	16.4238	4	8	t-test	E
YDR334W	SWR1	0.0241618	0.0808894	-26.3342	19.5259	80.5401	6.5373	2.74904	4	8	t-test	E
YPL036W	PMA2	0.013688	0.0573946	-26.2888	33.8951	105.696	5.72022	3.7004	4	8	t-test	E
YPR164W	MMS1	0.00965043	0.0453099	-26.2463	10.174	63.9618	4.82936	2.18451	4	8	t-test	E
YLR095C	IOC2	0.000594503	0.00707225	-26.1824	34.7763	107.057	2.63897	2.11291	4	8	t-test	E
YER145C	FTR1	0.00135769	0.0124417	-26.137	27.109	93.5113	3.5628	8.29447	4	8	t-test	E
YHR199C	AIM46	0.00237397	0.0183463	-26.0402	36.3678	109.602	3.8256	3.35554	4	8	t-test	E
YNL077W	APJ1	1.62582e-07	1.35007e-05	-25.9386	27.6341	94.0851	1.22317	2.58816	4	8	t-test	E
YDR090C	YDR090C	0.028089	0.0893741	-25.7952	25.6361	90.3244	7.33309	9.42768	4	8	t-test	E
YLR059C	REX2	0.0036346	0.0242402	-25.7291	35.4196	107.39	4.05102	3.1922	4	8	t-test	E
YDR469W	SDC1	0.0029024	0.0210474	-25.5224	5.87417	55.1391	0.845335	10.1088	4	8	t-test	E
YER016W	BIM1	0.215815	0.348847	-25.5127	32.0177	101.036	16.3031	5.96602	4	8	t-test	E
YGR193C	PDX1	0.00153002	0.0136413	-25.4424	22.8953	84.8914	3.9376	6.41459	4	8	t-test	E
YLR200W	YKE2	8.10855e-06	0.000272537	-25.3713	6.96681	56.7926	1.78259	4.26783	4	8	t-test	E
YOR120W	GCY1	0.00603494	0.0336732	-25.3131	12.9393	67.1793	3.94099	10.7856	4	8	t-test	E
YGL086W	MAD1	3.92222e-05	0.000862984	-25.3013	39.0569	113.027	2.18477	3.24177	4	8	t-test	E
YDL020C	RPN4	2.6326e-06	0.00011149	-25.2949	4.87828	52.9905	1.01709	3.99615	4	8	t-test	E
YPL052W	OAZ1	0.00797173	0.0400588	-25.2682	34.1695	104.385	4.33224	1.83972	4	8	t-test	E
YDR121W	DPB4	0.125694	0.240373	-25.194	33.003	102.206	12.0277	3.80871	4	8	t-test	E
YGL152C	YGL152C	7.76856e-05	0.00152314	-25.1581	29.077	95.2483	2.46387	4.97065	4	8	t-test	E
YBR278W	DPB3	2.53834e-06	0.000108585	-25.0777	29.4373	95.7399	1.61886	3.28766	4	8	t-test	E
YJL094C	KHA1	1.43102e-18	3.03019e-15	-25.0441	30.4557	97.4695	1.49653	1.47151	28	56	t-test	E
YOL044W	PEX15	0.0052803	0.0312319	-24.9914	29.8478	96.3092	3.99827	2.31664	4	8	t-test	E
YNL080C	EOS1	0.0385216	0.109367	-24.8138	12.0497	64.7402	7.75061	8.63749	4	8	t-test	E
YPL101W	ELP4	0.00911152	0.0433565	-24.7941	16.4991	72.5197	4.18667	0.837392	4	8	t-test	E
YMR026C	PEX12	1.31729e-05	0.000379506	-24.7892	28.3948	93.4022	1.88035	2.97483	4	8	t-test	E
YOR279C	RFM1	0.0119151	0.0521287	-24.6723	30.9201	97.632	4.8517	2.16115	4	8	t-test	E
YNL141W	AAH1	2.86255e-05	0.000691537	-24.6029	25.1348	87.3499	2.12857	4.25124	4	8	t-test	E
YHR012W	VPS29	0.00848876	0.0415606	-24.5461	21.5242	80.9091	5.24845	6.5848	4	8	t-test	E
YKL197C	PEX1	0.00405221	0.0264017	-24.3997	28.2842	92.5241	3.86476	2.83429	4	8	t-test	E
YNR005C	YNR005C	0.00495632	0.0301398	-24.3567	9.76045	59.917	1.86275	10.7475	4	8	t-test	E
YBL071C	YBL071C	1.53835e-05	0.000428612	-24.2896	35.3112	104.672	1.65577	2.12964	4	8	t-test	E
YKR099W	BAS1	2.2049e-08	2.45731e-06	-24.2491	32.3279	99.3612	0.455997	2.11061	4	8	t-test	E
YGR084C	MRP13	0.036	0.105	-24.1757	16.956	72.2361	7.26234	5.44314	4	8	t-test	E
YIL040W	APQ12	0.049817	0.129592	-24.0823	10.8067	61.2724	4.32024	17.1317	4	8	t-test	E
YLR079W	SIC1	0.0184589	0.0685731	-24.0567	11.4926	62.4321	5.87032	10.1128	4	8	t-test	E
YGL094C	PAN2	0.118164	0.230503	-23.9674	42.2655	116.319	11.0424	1.24279	4	8	t-test	E
YOL027C	MDM38	6.08119e-05	0.00123224	-23.9268	22.9099	82.2551	2.28313	3.82783	4	8	t-test	E
YBR084W	MIS1	1.24445e-05	0.000361469	-23.9137	27.341	90.0141	1.65539	4.41094	4	8	t-test	E
YOR371C	GPB1	1.702e-07	1.36e-05	-23.8778	38.0077	108.684	0.701647	2.75374	4	8	t-test	E
YJL169W	YJL169W	0.00354467	0.0237527	-23.653	29.801	93.8765	4.05061	4.27067	4	8	t-test	E
YAL019W	FUN30	0.0659933	0.156222	-23.6496	37.254	106.96	8.45546	2.51611	4	8	t-test	E
YMR075W	RCO1	0.00156654	0.0138793	-23.6387	32.6925	98.9295	3.04848	2.48862	4	8	t-test	E
YBR277C	YBR277C	1.17009e-07	1.03236e-05	-23.5675	32.02	97.6234	0.478334	2.42981	4	8	t-test	E
YPL137C	GIP3	0.00784443	0.0397571	-23.5615	38.784	109.492	4.25996	2.51846	4	8	t-test	E
YOL068C	HST1	0.140876	0.260188	-23.4401	38.0533	107.996	11.8095	2.24037	4	8	t-test	E
YNL120C	YNL120C	0.000264169	0.00374166	-23.3717	29.5071	92.8664	2.10576	1.91339	4	8	t-test	E
YMR186W	HSC82	0.022629	0.0775982	-23.3178	33.8207	100.347	5.80822	3.16447	4	8	t-test	E
YFL001W	DEG1	0.000107154	0.00194763	-23.1075	5.54631	50.3221	2.35933	4.75606	4	8	t-test	E
YBR194W	AIM4	0.104992	0.211676	-22.9326	16.0998	68.5492	10.1421	5.21329	4	8	t-test	E
YOR298C-A	MBF1	0.00150866	0.0135078	-22.9275	31.1219	94.9222	2.67675	1.75969	4	8	t-test	E
YPR068C	HOS1	6.59705e-05	0.0013304	-22.7845	41.0452	112.098	1.75001	1.89374	4	8	t-test	E
YCL061C	MRC1	0.00575983	0.0327421	-22.7785	21.4353	77.6487	3.93425	2.79108	4	8	t-test	E
YGR133W	PEX4	5.92105e-05	0.00120556	-22.7623	28.769	90.5	1.85818	5.0787	4	8	t-test	E
YMR078C	CTF18	0.0295309	0.0922296	-22.7378	12.5468	61.9673	6.30359	4.05392	4	8	t-test	E
YPR119W	CLB2	3.54974e-17	5.01105e-14	-22.7347	36.3245	103.721	1.31597	0.675181	28	56	t-test	E
YPR135W	CTF4	4.68925e-05	0.000997937	-22.6071	4.30133	47.257	0.22854	4.52232	4	8	t-test	E
YDR265W	PEX10	0.000171972	0.00272126	-22.4735	29.5089	91.2921	2.48733	4.24885	4	8	t-test	E
YOR106W	VAM3	0.000257542	0.00366003	-22.2677	11.4529	59.2206	2.60816	4.28207	4	8	t-test	E
YKL041W	VPS24	0.0206556	0.0735098	-22.2537	10.7554	57.9709	1.32849	13.1414	4	8	t-test	E
YAL058C-A	YAL058C-A	0.00130082	0.0121611	-22.2115	34.6285	99.823	2.83352	2.4993	4	8	t-test	E
YNL071W	LAT1	0.00101631	0.010181	-22.2043	5.50536	48.6641	0.801982	7.37317	4	8	t-test	E
YIL097W	FYV10	0.00550721	0.0320288	-22.1839	40.9859	110.94	3.92406	3.17501	4	8	t-test	E
YOL004W	SIN3	0.00675427	0.0365784	-22.0808	8.05561	52.9259	4.49139	5.62818	4	8	t-test	E
YDR014W	RAD61	0.219182	0.352514	-21.9517	37.7417	104.834	14.1708	3.6013	4	8	t-test	E
YER083C	GET2	0.0295205	0.0922296	-21.9367	2.24871	42.4748	1.3721	14.1175	4	8	t-test	E
YJL124C	LSM1	0.050226	0.130335	-21.8991	13.5577	62.2697	7.36907	5.66375	4	8	t-test	E
YOR276W	CAF20	0.000305196	0.00419644	-21.6823	41.2906	110.594	1.96428	1.71217	4	8	t-test	E
YPL055C	LGE1	0.00230998	0.0179171	-21.6637	5.79301	48.2199	1.42964	8.36437	4	8	t-test	E
YJL175W	YJL175W	0.0203595	0.0730062	-21.6255	8.69127	53.2426	3.13068	12.4079	4	8	t-test	E
YDR269C	YDR269C	1.04908e-15	1.11071e-12	-21.5906	23.4962	79.1819	1.56422	2.1965	28	56	t-test	E
YMR284W	YKU70	2.58912e-05	0.000644995	-21.2958	22.2031	76.3933	1.81029	3.71948	4	8	t-test	E
YKR028W	SAP190	0.00706331	0.0374714	-21.2789	38.5699	105.107	3.76574	2.32803	4	8	t-test	E
YLR191W	PEX13	0.00219095	0.0172466	-21.2597	30.768	91.3718	2.95085	2.34877	4	8	t-test	E
YGR259C	YGR259C	0.118784	0.231324	-21.2068	34.9592	98.6395	9.82436	2.28874	4	8	t-test	E
YPR060C	ARO7	0.0190582	0.0698197	-21.1542	27.4434	85.3478	5.30856	4.53866	4	8	t-test	E
YJL211C	YJL211C	7.89712e-05	0.00154121	-21.1305	29.5259	88.9635	0.633822	4.7838	4	8	t-test	E
YAL048C	GEM1	0.00432681	0.0274723	-21.0085	20.5621	73.0068	3.24084	2.04103	4	8	t-test	E
YOR066W	MSA1	0.164845	0.289196	-20.7695	42.7917	111.627	11.363	1.51217	4	8	t-test	E
YOR297C	TIM18	0.0750625	0.169904	-20.7683	19.9831	71.5681	5.45538	15.6544	4	8	t-test	E
YNL154C	YCK2	0.00619295	0.0343737	-20.6134	35.7297	98.9505	3.91201	3.6927	4	8	t-test	E
YLR193C	UPS1	0.0144274	0.059186	-20.5528	18.0671	67.8247	2.95998	10.8863	4	8	t-test	E
YIL008W	URM1	3.71911e-05	0.000828969	-20.4715	31.6177	91.4798	1.79979	2.8584	4	8	t-test	E
YPL098C	MGR2	0.000877524	0.00933748	-20.4698	26.0776	81.747	2.65763	2.96167	4	8	t-test	E
YGR077C	PEX8	0.00238805	0.0184215	-20.4424	25.9056	81.3969	3.32254	6.22826	4	8	t-test	E
YKL212W	SAC1	0.123001	0.236563	-20.4416	10.5136	54.3639	5.59771	18.8324	4	8	t-test	E
YNL037C	IDH1	0.0160047	0.0628755	-20.4307	42.3712	110.293	4.6816	3.10265	4	8	t-test	E
YGR260W	TNA1	9.04604e-05	0.00170599	-20.3018	38.6708	103.568	1.85882	2.38631	4	8	t-test	E
YDR369C	XRS2	0.000154158	0.00252069	-20.2955	16.2611	64.2011	2.09015	2.83831	4	8	t-test	E
YIL035C	CKA1	0.000143846	0.00237964	-20.2752	40.9793	107.576	2.03361	4.75245	4	8	t-test	E
YLR386W	VAC14	0.243915	0.379075	-20.1767	29.7611	87.7014	13.9503	1.49275	4	8	t-test	E
YDL190C	UFD2	1.17371e-05	0.0003476	-20.1112	38.1582	102.333	1.55994	2.83915	4	8	t-test	E
YML022W	APT1	0.205323	0.336901	-20.1026	40.8332	107.016	12.4713	1.66266	4	8	t-test	E
YOR129C	AFI1	0.000960581	0.00987394	-19.9913	42.7994	110.274	2.40256	2.1692	4	8	t-test	E
YNL003C	PET8	0.000756369	0.0084511	-19.8442	26.435	81.2761	2.5809	5.55926	4	8	t-test	E
YBR129C	OPY1	0.00185636	0.0153549	-19.8341	42.0627	108.704	2.86454	2.79513	4	8	t-test	E
YHR033W	YHR033W	0.056876	0.14119	-19.7767	6.60983	46.3403	3.22961	14.7975	4	8	t-test	E
YKL213C	DOA1	0.0320392	0.0964654	-19.7256	17.8855	66.0532	5.83985	6.05137	4	8	t-test	E
YPL127C	HHO1	0.00792646	0.0399625	-19.7238	42.4933	109.266	3.63299	2.30806	4	8	t-test	E
YDL106C	PHO2	0.00629153	0.0347841	-19.6902	40.065	104.943	3.30492	1.88043	4	8	t-test	E
YBR272C	HSM3	0.0020732	0.0165974	-19.6531	31.7716	90.3127	3.17343	4.21477	4	8	t-test	E
YHR151C	MTC6	0.041421	0.114727	-19.638	30.2037	87.5326	6.26483	7.0303	4	8	t-test	E
YBL066C	SEF1	0.000191975	0.00297807	-19.5679	40.7647	105.957	2.17193	3.33765	4	8	t-test	E
