R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDR
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDR
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YER088C	DOT6	0.808081	0.973605	0.0192196	5.09927	5.16714	0.0409586	0.0881343	4	8	wilcoxon	S
YDR451C	YHP1	0.808081	0.973605	0.0193101	5.22796	5.35425	0.0299967	0.0454383	4	8	wilcoxon	S
YLR241W	YLR241W	0.808081	0.973605	0.01937	5.13459	5.25206	0.0693625	0.0798784	4	8	wilcoxon	S
YJR020W	YJR020W	1	1	0.0194013	5.1332	5.27335	0.0645011	0.0946605	4	8	wilcoxon	S
YLR220W	CCC1	0.933333	0.994632	0.0194211	5.02078	5.10643	0.0629606	0.0812449	4	8	wilcoxon	S
YLR082C	SRL2	0.933333	0.994632	0.0195535	5.1048	5.23934	0.0606928	0.0596799	4	8	wilcoxon	S
YLL005C	SPO75	0.808081	0.973605	0.0197387	5.16537	5.32664	0.0768492	0.0982732	4	8	wilcoxon	S
YLR224W	YLR224W	1	1	0.0197528	5.14028	5.27538	0.0313682	0.0974894	4	8	wilcoxon	S
YGL041C	YGL041C	1	1	0.0197927	4.97084	5.07874	0.193377	0.0912344	4	8	wilcoxon	S
YER131W	RPS26B	0.682828	0.937367	0.0198181	4.24602	4.36217	0.0580982	0.0512041	4	8	wilcoxon	S
YJR129C	YJR129C	0.933333	0.994632	0.0199031	4.9147	5.09606	0.184349	0.130077	4	8	wilcoxon	S
YLR083C	EMP70	0.933333	0.994632	0.0199048	4.99911	5.22433	0.0612901	0.0581704	4	8	wilcoxon	S
YIL151C	ESL1	0.933333	0.994632	0.0199354	5.16801	5.34259	0.0496429	0.114356	4	8	wilcoxon	S
YPL206C	PGC1	1	1	0.0200816	5.14833	5.28365	0.0476253	0.117724	4	8	wilcoxon	S
YHR161C	YAP1801	0.933333	0.994632	0.0202861	4.75383	4.91049	0.0643475	0.138927	4	8	wilcoxon	S
YFR057W	YFR057W	1	1	0.0205367	5.15242	5.31404	0.111061	0.121535	4	8	wilcoxon	S
YOR202W	HIS3	0.447939	0.841893	0.0206458	4.98809	5.13108	0.00420332	0.0290549	4632	144	wilcoxon	S
YDR089W	YDR089W	0.933333	0.994632	0.0206643	5.25623	5.42318	0.0495663	0.0983027	4	8	wilcoxon	S
YHR039C	MSC7	1	1	0.0207859	5.20165	5.37454	0.0232534	0.102139	4	8	wilcoxon	S
YKL109W	HAP4	0.659049	0.937367	0.0207954	4.43508	4.55798	0.0394346	0.033177	28	56	wilcoxon	S
YOR094W	ARF3	0.933333	0.994632	0.0210374	5.13969	5.285	0.0845906	0.107542	4	8	wilcoxon	S
YDL056W	MBP1	0.682828	0.937367	0.021047	5.12292	5.23579	0.0368437	0.100172	4	8	wilcoxon	S
YPL070W	MUK1	0.933333	0.994632	0.0210844	5.03449	5.20526	0.0541715	0.0944672	4	8	wilcoxon	S
YML119W	YML119W	0.808081	0.973605	0.0212273	5.10161	5.17368	0.0614524	0.0704819	4	8	wilcoxon	S
YJL112W	MDV1	0.933333	0.994632	0.0212287	5.10165	5.20712	0.0732069	0.13744	4	8	wilcoxon	S
YLR037C	DAN2	0.808081	0.973605	0.0215723	5.00134	5.15188	0.0570092	0.0916746	4	8	wilcoxon	S
YPR128C	ANT1	0.808081	0.973605	0.0215916	5.10916	5.28175	0.0467606	0.118003	4	8	wilcoxon	S
YLR097C	HRT3	0.682828	0.937367	0.0216933	5.13938	5.2089	0.0599716	0.0667723	4	8	wilcoxon	S
YLL049W	LDB18	0.933333	0.994632	0.0218333	4.5598	4.68544	0.125053	0.0574422	4	8	wilcoxon	S
YDR358W	GGA1	1	1	0.0218365	5.09195	5.24358	0.0160734	0.130357	4	8	wilcoxon	S
YOL043C	NTG2	0.808081	0.973605	0.0218413	5.03942	5.14872	0.121083	0.073361	4	8	wilcoxon	S
YPL111W	CAR1	0.808081	0.973605	0.0219664	5.11199	5.2973	0.0466161	0.133733	4	8	wilcoxon	S
YNL305C	BXI1	0.808081	0.973605	0.0220116	4.92887	5.07817	0.0820049	0.107194	4	8	wilcoxon	S
YML075C	HMG1	0.808081	0.973605	0.0222622	5.16611	5.28903	0.0659318	0.0887564	4	8	wilcoxon	S
YGR044C	RME1	0.933333	0.994632	0.0223302	5.18316	5.25506	0.0769356	0.106175	4	8	wilcoxon	S
YOL019W	YOL019W	0.808081	0.973605	0.0223571	5.07289	5.22519	0.0644148	0.100758	4	8	wilcoxon	S
YLR137W	RKM5	0.933333	0.994632	0.0225889	4.97694	5.14041	0.0852169	0.0786347	4	8	wilcoxon	S
YDR281C	PHM6	0.933333	0.994632	0.022752	5.12541	5.32679	0.114476	0.128429	4	8	wilcoxon	S
YOR126C	IAH1	0.933333	0.994632	0.0227848	5.16669	5.32242	0.0920584	0.102203	4	8	wilcoxon	S
YNL095C	YNL095C	0.933333	0.994632	0.0228797	4.75636	4.92969	0.0948592	0.123316	4	8	wilcoxon	S
YNL090W	RHO2	0.808081	0.973605	0.0229301	5.16676	5.28765	0.0354279	0.100382	4	8	wilcoxon	S
YML033W	YML033W	0.933333	0.994632	0.0229968	4.91974	5.05411	0.135317	0.059821	4	8	wilcoxon	S
YCR025C	YCR025C	0.933333	0.994632	0.0230804	5.20973	5.3597	0.0622469	0.106989	4	8	wilcoxon	S
YDR538W	PAD1	0.808081	0.973605	0.0231294	5.11926	5.22996	0.0784205	0.0986822	4	8	wilcoxon	S
YGL083W	SCY1	0.933333	0.994632	0.0233379	5.27967	5.41718	0.0851083	0.0725571	4	8	wilcoxon	S
YNL180C	RHO5	1	1	0.0233619	4.46605	4.60759	0.021458	0.0895541	4	8	wilcoxon	S
YER187W	YER187W	0.808081	0.973605	0.023396	5.14488	5.22597	0.0742155	0.0747749	4	8	wilcoxon	S
YBL010C	YBL010C	0.933333	0.994632	0.0235627	5.28768	5.40401	0.11367	0.0996708	4	8	wilcoxon	S
YDL129W	YDL129W	0.808081	0.973605	0.0236578	5.2653	5.39504	0.0933986	0.0976053	4	8	wilcoxon	S
YLL061W	MMP1	0.808081	0.973605	0.0236995	5.11725	5.2479	0.00981411	0.0631694	4	8	wilcoxon	S
YCL074W	YCL074W	0.933333	0.994632	0.0238093	5.26444	5.37292	0.0609774	0.135656	4	8	wilcoxon	S
YLL021W	SPA2	0.933333	0.994632	0.0238774	5.16724	5.25711	0.0708324	0.0804328	4	8	wilcoxon	S
YPL166W	ATG29	0.933333	0.994632	0.0239634	4.86616	4.90151	0.065594	0.0858179	4	8	wilcoxon	S
YHR043C	DOG2	0.933333	0.994632	0.0240026	4.99786	5.19666	0.110827	0.0893396	4	8	wilcoxon	S
YLL017W	YLL017W	0.808081	0.973605	0.0240472	5.09723	5.31211	0.0769148	0.104705	4	8	wilcoxon	S
YER142C	MAG1	1	1	0.0242263	5.05559	5.15444	0.0742736	0.666262	4	8	wilcoxon	S
YBL065W	YBL065W	0.933333	0.994632	0.0246162	5.28767	5.4378	0.0274945	0.116359	4	8	wilcoxon	S
YBR058C	UBP14	0.808081	0.973605	0.024705	4.90284	4.97818	0.0839486	0.0976614	4	8	wilcoxon	S
YMR192W	GYL1	0.933333	0.994632	0.0247128	5.12419	5.25783	0.169894	0.0527079	4	8	wilcoxon	S
YOL073C	YOL073C	0.933333	0.994632	0.0247452	5.09575	5.20916	0.0746691	0.110478	4	8	wilcoxon	S
YFR021W	ATG18	0.682828	0.937367	0.0247588	5.16704	5.26844	0.0587577	0.0487771	4	8	wilcoxon	S
YJR100C	AIM25	0.933333	0.994632	0.0247745	5.15561	5.27294	0.0608797	0.11239	4	8	wilcoxon	S
YGL015C	YGL015C	0.933333	0.994632	0.0248313	5.07198	5.24313	0.114494	0.0962324	4	8	wilcoxon	S
YKL050C	YKL050C	0.682828	0.937367	0.0249912	5.24752	5.37643	0.0802058	0.129831	4	8	wilcoxon	S
YGR051C	YGR051C	0.808081	0.973605	0.0250253	5.16299	5.29365	0.0648467	0.0777341	4	8	wilcoxon	S
YNL320W	YNL320W	1	1	0.0250725	4.77912	4.90368	0.0952693	0.104839	4	8	wilcoxon	S
YLR011W	LOT6	1	1	0.0251132	5.04835	5.17603	0.0424979	0.652864	4	8	wilcoxon	S
YJL037W	IRC18	0.808081	0.973605	0.0253315	5.07021	5.17863	0.0697473	0.128305	4	8	wilcoxon	S
YAL005C	SSA1	1	1	0.0254334	4.8513	4.90844	0.0956173	0.073018	4	8	wilcoxon	S
YJL170C	ASG7	0.933333	0.994632	0.0255715	5.042	5.10067	0.0908604	0.118129	4	8	wilcoxon	S
YDR220C	YDR220C	0.808081	0.973605	0.0255839	5.20778	5.37601	0.0558525	0.0979625	4	8	wilcoxon	S
YGL263W	COS12	0.933333	0.994632	0.0257475	5.05334	5.17016	0.0845797	0.0819782	4	8	wilcoxon	S
YKR056W	TRM2	0.933333	0.994632	0.0258743	5.25335	5.38066	0.120629	0.102015	4	8	wilcoxon	S
YDR117C	TMA64	0.808081	0.973605	0.0259711	5.03189	5.19732	0.101847	0.0565699	4	8	wilcoxon	S
YER130C	COM2	0.808081	0.973605	0.0263761	5.21742	5.32082	0.0171663	0.0716124	4	8	wilcoxon	S
YGR241C	YAP1802	0.933333	0.994632	0.0264094	5.10672	5.26326	0.0678282	0.147699	4	8	wilcoxon	S
YGL176C	YGL176C	0.808081	0.973605	0.0265103	5.2549	5.38682	0.0433075	0.0830593	4	8	wilcoxon	S
YKL010C	UFD4	0.933333	0.994632	0.026647	5.17491	5.37926	0.152036	0.121654	4	8	wilcoxon	S
YDR218C	SPR28	0.808081	0.973605	0.0266825	5.15549	5.34484	0.0599055	0.0918898	4	8	wilcoxon	S
YLR297W	YLR297W	1	1	0.0268554	5.13386	5.18606	0.0975454	0.0750792	4	8	wilcoxon	S
YER144C	UBP5	0.933333	0.994632	0.0268764	5.19324	5.29857	0.0624996	0.089367	4	8	wilcoxon	S
YEL065W	SIT1	0.933333	0.994632	0.0269437	5.10224	5.28232	0.0880916	0.169967	4	8	wilcoxon	S
YPL051W	ARL3	0.808081	0.973605	0.0269634	5.06338	5.17835	0.0614318	0.0991517	4	8	wilcoxon	S
YDL125C	HNT1	0.933333	0.994632	0.0269947	5.25192	5.40778	0.148307	0.0764786	4	8	wilcoxon	S
YOR247W	SRL1	0.682828	0.937367	0.0271328	5.04395	5.173	0.0478379	0.0740374	4	8	wilcoxon	S
YOL002C	IZH2	0.933333	0.994632	0.0272807	4.92287	5.09456	0.106191	0.0605518	4	8	wilcoxon	S
YLL056C	YLL056C	0.808081	0.973605	0.027315	5.06197	5.14765	0.111786	0.0474437	4	8	wilcoxon	S
YLR257W	YLR257W	1	1	0.027412	5.07271	5.09254	0.0840518	0.0925214	4	8	wilcoxon	S
YDL214C	PRR2	0.682828	0.937367	0.0275308	5.10244	5.2284	0.0827367	0.0441348	4	8	wilcoxon	S
YHR080C	YHR080C	1	1	0.0275569	5.08089	5.33271	0.0616918	0.103227	4	8	wilcoxon	S
YOR252W	TMA16	1	1	0.0279258	4.44758	4.79243	0.136172	0.60401	4	8	wilcoxon	S
YKL158W	YKL158W	0.933333	0.994632	0.0280263	5.0821	5.2391	0.111339	0.111691	4	8	wilcoxon	S
YOR228C	MCP1	1	1	0.0280334	5.11224	5.34518	0.0702241	0.0946262	4	8	wilcoxon	S
YLR073C	RFU1	0.682828	0.937367	0.0281334	5.11232	5.21536	0.134685	0.0800386	4	8	wilcoxon	S
YHR113W	APE4	0.682828	0.937367	0.0281421	5.1225	5.25914	0.0334165	0.12484	4	8	wilcoxon	S
YKL157W	APE2	0.682828	0.937367	0.0283222	5.09321	5.21733	0.0465815	0.114663	4	8	wilcoxon	S
YJL103C	GSM1	0.933333	0.994632	0.0283354	5.02818	5.15135	0.0551962	0.122772	4	8	wilcoxon	S
YJL055W	YJL055W	0.682828	0.937367	0.0283742	5.23583	5.36826	0.0460925	0.132899	4	8	wilcoxon	S
YMR261C	TPS3	0.808081	0.973605	0.0284177	4.99945	5.1995	0.0794219	0.117423	4	8	wilcoxon	S
YGL241W	KAP114	0.808081	0.973605	0.0285311	5.00891	5.15349	0.0715812	0.040661	4	8	wilcoxon	S
YOR170W	YOR170W	0.933333	0.994632	0.0286627	5.19491	5.25683	0.0786218	0.0758917	4	8	wilcoxon	S
YPL021W	ECM23	1	1	0.0286828	5.15549	5.35588	0.073546	0.0950494	4	8	wilcoxon	S
YKR018C	YKR018C	0.933333	0.994632	0.0286898	5.08775	5.33151	0.0758923	0.189593	4	8	wilcoxon	S
YER041W	YEN1	0.808081	0.973605	0.0289363	5.18338	5.31758	0.0384461	0.130436	4	8	wilcoxon	S
YER121W	YER121W	0.682828	0.937367	0.0290928	5.18127	5.24406	0.0916894	0.0816209	4	8	wilcoxon	S
YGR126W	YGR126W	0.933333	0.994632	0.0291091	5.12212	5.28362	0.0672404	0.0665575	4	8	wilcoxon	S
YDL231C	BRE4	0.933333	0.994632	0.0291521	4.93489	5.07788	0.0982809	0.101956	4	8	wilcoxon	S
YLR213C	CRR1	0.808081	0.973605	0.0292648	5.12195	5.22664	0.0774281	0.0614584	4	8	wilcoxon	S
YDL197C	ASF2	0.933333	0.994632	0.0293652	5.13623	5.27176	0.0995762	0.0528228	4	8	wilcoxon	S
YOR180C	DCI1	0.682828	0.937367	0.0293924	5.09313	5.24003	0.0474555	0.0857194	4	8	wilcoxon	S
YFR032C	RRT5	0.682828	0.937367	0.0294382	5.15428	5.25995	0.0709858	0.0723137	4	8	wilcoxon	S
YIL060W	YIL060W	0.682828	0.937367	0.0294668	5.13064	5.28104	0.0377933	0.0867907	4	8	wilcoxon	S
YHR034C	PIH1	0.933333	0.994632	0.0296956	4.76213	4.87584	0.070821	0.102717	4	8	wilcoxon	S
YBR281C	DUG2	0.933333	0.994632	0.0297147	4.93207	4.96254	0.1395	0.121107	4	8	wilcoxon	S
YBL096C	YBL096C	0.808081	0.973605	0.0298669	5.30445	5.41661	0.0679736	0.134308	4	8	wilcoxon	S
YDR122W	KIN1	0.682828	0.937367	0.0299235	5.11814	5.23572	0.00925619	0.103597	4	8	wilcoxon	S
YKR043C	SHB17	0.808081	0.973605	0.0300224	5.12436	5.30307	0.0493014	0.102978	4	8	wilcoxon	S
YLR296W	YLR296W	1	1	0.0300579	5.10149	5.22246	0.118101	0.119576	4	8	wilcoxon	S
YPL260W	YPL260W	0.569697	0.89127	0.0303112	4.91361	5.03504	0.0848321	0.0779988	4	8	wilcoxon	S
YMR044W	IOC4	0.933333	0.994632	0.0304685	5.04096	5.18805	0.120803	0.0487246	4	8	wilcoxon	S
YMR187C	YMR187C	0.933333	0.994632	0.0305333	5.11423	5.1918	0.0893874	0.106932	4	8	wilcoxon	S
YGR034W	RPL26B	0.933333	0.994632	0.0305354	4.68934	4.67913	0.120379	0.086069	4	8	wilcoxon	S
YER052C	HOM3	0.682828	0.937367	0.0305691	5.05537	5.14864	0.112668	0.0847898	4	8	wilcoxon	S
YNL255C	GIS2	0.808081	0.973605	0.0305789	5.00929	5.13471	0.109236	0.0920243	4	8	wilcoxon	S
YJR069C	HAM1	0.682828	0.937367	0.0307587	4.89533	4.99927	0.069631	0.0884763	4	8	wilcoxon	S
YBR020W	GAL1	0.833961	0.994632	0.0307716	5.00917	5.12965	0.0614584	0.0977523	8	16	wilcoxon	S
YMR008C	PLB1	0.682828	0.937367	0.0307917	5.16126	5.28593	0.0882122	0.0961806	4	8	wilcoxon	S
YOR032C	HMS1	0.682828	0.937367	0.0309784	5.196	5.35462	0.0760075	0.0703038	4	8	wilcoxon	S
YMR118C	SHH3	0.933333	0.994632	0.0311241	5.04367	5.22626	0.0721022	0.0592284	4	8	wilcoxon	S
YMR304C-A	YMR304C-A	0.933333	0.994632	0.0311387	5.12284	5.27787	0.0543528	0.109554	4	8	wilcoxon	S
YOR314W	YOR314W	0.933333	0.994632	0.0312179	5.0878	5.25351	0.0845047	0.128347	4	8	wilcoxon	S
YMR052W	FAR3	0.569697	0.89127	0.0314959	5.04378	5.17036	0.0669284	0.0549244	4	8	wilcoxon	S
YLR191W	PEX13	0.808081	0.973605	0.031583	4.71417	4.836	0.070384	0.0599733	4	8	wilcoxon	S
YKL064W	MNR2	0.933333	0.994632	0.031907	5.16887	5.35415	0.0801748	0.115995	4	8	wilcoxon	S
YMR264W	CUE1	0.933333	0.994632	0.0320086	5.1991	5.284	0.113594	0.0672048	4	8	wilcoxon	S
YIR043C	YIR043C	0.808081	0.973605	0.0320384	5.10342	5.18067	0.0608944	0.0885634	4	8	wilcoxon	S
YOL126C	MDH2	0.367677	0.782861	0.032084	5.2652	5.39169	0.00953041	0.103654	4	8	wilcoxon	S
YOL107W	YOL107W	0.569697	0.89127	0.0321024	5.22714	5.27808	0.0703412	0.0846902	4	8	wilcoxon	S
YPL161C	BEM4	1	1	0.032138	3.96025	4.14423	0.136378	0.0926747	4	8	wilcoxon	S
YNL155W	CUZ1	0.933333	0.994632	0.0321581	4.72825	4.8526	0.0604496	0.0801863	4	8	wilcoxon	S
YLR363C	NMD4	0.569697	0.89127	0.03223	5.30184	5.42929	0.00844876	0.10077	4	8	wilcoxon	S
YKR090W	PXL1	0.933333	0.994632	0.0323932	5.15046	5.18453	0.104625	0.108396	4	8	wilcoxon	S
YDR097C	MSH6	0.367677	0.782861	0.0326153	4.92944	5.06021	0.0687017	0.11818	4	8	wilcoxon	S
YNL304W	YPT11	0.808081	0.973605	0.0327972	5.16241	5.2862	0.0146588	0.112358	4	8	wilcoxon	S
YIR042C	YIR042C	0.808081	0.973605	0.0328148	5.02633	5.14484	0.0305119	0.129591	4	8	wilcoxon	S
YMR158W-A	YMR158W-A	0.933333	0.994632	0.0329319	5.01383	5.21356	0.111239	0.088902	4	8	wilcoxon	S
YDR466W	PKH3	0.933333	0.994632	0.0329442	5.2382	5.36299	0.0524283	0.110426	4	8	wilcoxon	S
YMR031C	EIS1	0.460606	0.841893	0.032965	5.15236	5.2752	0.0124316	0.0938844	4	8	wilcoxon	S
YDR210W	YDR210W	0.933333	0.994632	0.0330872	5.15003	5.25066	0.0446983	0.111498	4	8	wilcoxon	S
YIL170W	HXT12	0.933333	0.994632	0.0331991	5.13189	5.19099	0.0880265	0.0696301	4	8	wilcoxon	S
YDR504C	SPG3	0.808081	0.973605	0.0332714	5.109	5.2408	0.0699568	0.0915452	4	8	wilcoxon	S
YLR064W	PER33	0.569697	0.89127	0.033398	4.87142	4.99106	0.0369232	0.0648335	4	8	wilcoxon	S
YNL047C	SLM2	0.808081	0.973605	0.033476	4.77574	4.93769	0.0873301	0.104945	4	8	wilcoxon	S
YOR196C	LIP5	0.933333	0.994632	0.0335756	4.10796	4.19785	0.0393012	0.073719	4	8	wilcoxon	S
YOR101W	RAS1	0.682828	0.937367	0.0336495	5.11546	5.12845	0.0873331	0.121667	4	8	wilcoxon	S
YNL065W	AQR1	0.808081	0.973605	0.033652	4.80708	4.93645	0.0743321	0.0823294	4	8	wilcoxon	S
YJL030W	MAD2	0.933333	0.994632	0.0339088	4.99038	5.11159	0.0680855	0.106837	4	8	wilcoxon	S
YEL001C	IRC22	0.808081	0.973605	0.0339177	5.21262	5.31669	0.0853012	0.148651	4	8	wilcoxon	S
YNL173C	MDG1	0.808081	0.973605	0.0341154	5.15908	5.21928	0.060073	0.0785648	4	8	wilcoxon	S
YCR009C	RVS161	0.808081	0.973605	0.034205	4.60009	4.70425	0.0368459	0.110839	4	8	wilcoxon	S
YOR384W	FRE5	0.933333	0.994632	0.0342371	5.10858	5.29494	0.0962891	0.0882831	4	8	wilcoxon	S
YIR027C	DAL1	0.682828	0.937367	0.0344746	5.04523	5.23127	0.101923	0.0875965	4	8	wilcoxon	S
YAR023C	YAR023C	0.933333	0.994632	0.0346148	5.13793	5.28345	0.132162	0.114864	4	8	wilcoxon	S
YOL011W	PLB3	0.808081	0.973605	0.034703	5.13271	5.22399	0.0953364	0.072569	4	8	wilcoxon	S
YLR405W	DUS4	0.808081	0.973605	0.0347463	5.1153	5.26972	0.063619	0.0648995	4	8	wilcoxon	S
YOR100C	CRC1	0.808081	0.973605	0.0347626	5.12287	5.29493	0.0916715	0.103442	4	8	wilcoxon	S
YIL123W	SIM1	0.933333	0.994632	0.0348056	4.99992	5.10846	0.0581377	0.0666125	4	8	wilcoxon	S
YNL274C	GOR1	0.808081	0.973605	0.0348558	5.14874	5.24584	0.0432116	0.0812069	4	8	wilcoxon	S
YIL103W	DPH1	0.933333	0.994632	0.0350051	4.93448	5.08104	0.076594	0.081812	4	8	wilcoxon	S
YMR173W-A	YMR173W-A	0.933333	0.994632	0.0351434	5.1873	5.27024	0.138539	0.104354	4	8	wilcoxon	S
YDR213W	UPC2	0.933333	0.994632	0.0352487	5.11034	5.24545	0.042691	0.0773161	4	8	wilcoxon	S
YGL058W	RAD6	0.933333	0.994632	0.0353573	5.14145	5.21615	0.0703281	0.0861257	4	8	wilcoxon	S
YOR131C	YOR131C	0.933333	0.994632	0.0356069	5.24829	5.39297	0.0923804	0.106818	4	8	wilcoxon	S
YLR036C	YLR036C	0.933333	0.994632	0.0356235	5.0528	5.15593	0.0814068	0.0903852	4	8	wilcoxon	S
YHR029C	YHI9	0.808081	0.973605	0.0357314	5.0817	5.32657	0.0786379	0.104677	4	8	wilcoxon	S
YNR071C	YNR071C	0.933333	0.994632	0.0359416	5.08451	5.22518	0.0690315	0.10056	4	8	wilcoxon	S
YGL197W	MDS3	0.808081	0.973605	0.0361693	5.17276	5.28067	0.0397854	0.102057	4	8	wilcoxon	S
YKL051W	SFK1	0.808081	0.973605	0.0365101	5.12802	5.27233	0.118771	0.120659	4	8	wilcoxon	S
YPR084W	YPR084W	0.569697	0.89127	0.0368115	4.64024	4.75012	0.064022	0.590948	4	8	wilcoxon	S
YER019W	ISC1	1	1	0.0368846	5.07562	5.21998	0.0220286	0.0509904	4	8	wilcoxon	S
YER073W	ALD5	0.808081	0.973605	0.0368964	5.17547	5.29428	0.0654231	0.0800831	4	8	wilcoxon	S
YER119C-A	YER119C-A	0.933333	0.994632	0.0369819	4.70234	4.83485	0.0506673	0.120991	4	8	wilcoxon	S
YOL020W	TAT2	0.808081	0.973605	0.0371535	5.06404	5.20071	0.0712628	0.0710381	4	8	wilcoxon	S
YBL082C	ALG3	0.933333	0.994632	0.0371867	5.35509	5.49661	0.0780613	0.140048	4	8	wilcoxon	S
YIR037W	HYR1	0.808081	0.973605	0.0372851	5.07311	5.18462	0.0456169	0.100423	4	8	wilcoxon	S
YHR086W	NAM8	0.933333	0.994632	0.0373394	5.17783	5.33021	0.0594972	0.181792	4	8	wilcoxon	S
YPR096C	YPR096C	0.933333	0.994632	0.0373689	5.04328	5.23639	0.0735796	0.0929469	4	8	wilcoxon	S
YOR307C	SLY41	0.460606	0.841893	0.0373814	5.04582	5.25583	0.0614963	0.0870044	4	8	wilcoxon	S
YOR042W	CUE5	0.933333	0.994632	0.0375243	5.09245	5.4465	0.109225	0.114565	4	8	wilcoxon	S
YMR022W	QRI8	0.682828	0.937367	0.0375372	5.16201	5.26325	0.0384516	0.117791	4	8	wilcoxon	S
YJL066C	MPM1	0.569697	0.89127	0.0379687	5.16491	5.26245	0.0487641	0.0841819	4	8	wilcoxon	S
YHR021W-A	ECM12	1	1	0.0380403	5.09205	5.23712	0.0207803	0.151538	4	8	wilcoxon	S
YOR237W	HES1	1	1	0.0384427	5.18185	5.37121	0.114717	0.118068	4	8	wilcoxon	S
YNL168C	FMP41	0.933333	0.994632	0.0385073	5.0387	5.13987	0.0548138	0.0856717	4	8	wilcoxon	S
YNL325C	FIG4	0.808081	0.973605	0.0385499	4.79136	4.85436	0.0424291	0.0980489	4	8	wilcoxon	S
YDR409W	SIZ1	1	1	0.0387095	5.02535	5.23845	0.104852	0.0991092	4	8	wilcoxon	S
YDR026C	NSI1	0.933333	0.994632	0.0387305	5.10795	5.20716	0.0697831	0.141121	4	8	wilcoxon	S
YOR193W	PEX27	1	1	0.0391089	5.04964	5.22374	0.0618424	0.0855101	4	8	wilcoxon	S
YHL039W	EFM1	0.808081	0.973605	0.0391344	5.16567	5.25249	0.0953696	0.107817	4	8	wilcoxon	S
YOR015W	YOR015W	0.808081	0.973605	0.039227	5.14118	5.28127	0.0833159	0.0613284	4	8	wilcoxon	S
YGL211W	NCS6	0.282828	0.712963	0.0392593	4.82299	4.89851	0.0546029	0.0489599	4	8	wilcoxon	S
YNR032W	PPG1	1	1	0.0392802	5.10519	5.20737	0.0687413	0.0524171	4	8	wilcoxon	S
YPL003W	ULA1	1	1	0.039321	5.01002	5.11872	0.0115853	0.105968	4	8	wilcoxon	S
YAR002C-A	ERP1	0.682828	0.937367	0.0393766	5.28634	5.41567	0.0530937	0.108064	4	8	wilcoxon	S
YKR099W	BAS1	0.933333	0.994632	0.0395169	3.92264	4.02861	0.0709348	0.093053	4	8	wilcoxon	S
YOL152W	FRE7	0.933333	0.994632	0.0395194	5.00529	4.99824	0.104164	0.0963449	4	8	wilcoxon	S
YGR033C	TIM21	0.682828	0.937367	0.0396384	5.1802	5.27266	0.06417	0.0393863	4	8	wilcoxon	S
YML109W	ZDS2	0.808081	0.973605	0.0397129	5.1822	5.27704	0.0401885	0.0878902	4	8	wilcoxon	S
YEL008W	YEL008W	0.682828	0.937367	0.0397262	5.14559	5.24332	0.0898916	0.0891166	4	8	wilcoxon	S
YDR202C	RAV2	0.933333	0.994632	0.0398762	5.10699	5.20824	0.0431267	0.0865058	4	8	wilcoxon	S
YNL219C	ALG9	0.933333	0.994632	0.0399258	4.84587	4.9868	0.136572	0.0911243	4	8	wilcoxon	S
YGR025W	YGR025W	0.808081	0.973605	0.0400282	5.14073	5.25526	0.0445365	0.0617074	4	8	wilcoxon	S
YNR056C	BIO5	0.808081	0.973605	0.0400959	5.12223	5.29728	0.0524753	0.0632089	4	8	wilcoxon	S
YFR024C-A	LSB3	0.933333	0.994632	0.040257	5.1182	5.38375	0.123819	0.118443	4	8	wilcoxon	S
YHR195W	NVJ1	0.933333	0.994632	0.0403141	5.12397	5.31573	0.111226	0.166999	4	8	wilcoxon	S
YLR044C	PDC1	0.808081	0.973605	0.0403786	5.01438	5.16898	0.0831357	0.0760279	4	8	wilcoxon	S
YOR012W	YOR012W	0.682828	0.937367	0.0405558	5.19902	5.34562	0.0614521	0.0877688	4	8	wilcoxon	S
YNL277W	MET2	0.682828	0.937367	0.0406337	5.15757	5.25223	0.0711766	0.12931	4	8	wilcoxon	S
YPL249C	GYP5	0.808081	0.973605	0.0408205	5.18264	5.28176	0.0766993	0.0915524	4	8	wilcoxon	S
YCR020C-A	MAK31	0.367677	0.782861	0.0410549	5.10198	5.21197	0.0168614	0.0731845	4	8	wilcoxon	S
YDR385W	EFT2	0.682828	0.937367	0.0412599	4.91667	5.03072	0.0557843	0.0609922	4	8	wilcoxon	S
YGR129W	SYF2	0.808081	0.973605	0.0413224	5.03348	5.1222	0.100233	0.104249	4	8	wilcoxon	S
YOR031W	CRS5	0.682828	0.937367	0.0413337	5.1518	5.26568	0.0864682	0.0770149	4	8	wilcoxon	S
