R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDR
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDR
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR312C	YLR312C	0.0295088	0.0956157	-0.317889	4.41305	9.01062	0.0904522	0.139472	4	8	t-test	E
YPR148C	YPR148C	0.125143	0.243138	-0.317502	4.41772	9.01876	0.151953	0.0774313	4	8	t-test	E
YMR313C	TGL3	0.170706	0.297681	-0.317189	4.27226	8.74113	0.165401	0.231498	4	8	t-test	E
YPR073C	LTP1	0.16228	0.288278	-0.317102	4.30592	8.80507	0.172624	0.0850308	4	8	t-test	E
YNL320W	YNL320W	0.284026	0.424267	-0.316957	4.10009	8.41276	0.130549	0.470656	4	8	t-test	E
YML104C	MDM1	0.0363226	0.109174	-0.316925	4.49782	9.17022	0.0842858	0.187961	4	8	t-test	E
YBR014C	GRX7	0.0931748	0.198389	-0.316381	4.42818	9.03656	0.127218	0.190997	4	8	t-test	E
YPL250C	ICY2	0.161242	0.287037	-0.314948	4.3653	8.91405	0.167987	0.168399	4	8	t-test	E
YGL087C	MMS2	0.060095	0.150938	-0.31391	4.57533	9.31211	0.0767577	0.241084	4	8	t-test	E
YDR108W	TRS85	0.590338	0.70415	-0.313762	3.50268	7.26885	0.0962516	1.04639	4	8	t-test	E
YHR043C	DOG2	0.633026	0.74098	-0.313114	4.29867	8.78366	0.582523	0.246924	4	8	t-test	E
YPR109W	YPR109W	0.0189763	0.0738647	-0.312481	4.32079	8.8246	0.077443	0.139928	4	8	t-test	E
YKR094C	RPL40B	0.0533643	0.140858	-0.312408	4.28536	8.75697	0.107883	0.125669	4	8	t-test	E
YML057W	CMP2	0.00239077	0.0204131	-0.312362	4.51904	9.20195	0.0500335	0.106675	4	8	t-test	E
YOR314W	YOR314W	0.0727554	0.169389	-0.312231	4.50745	9.17963	0.120216	0.114078	4	8	t-test	E
YLR255C	YLR255C	0.191047	0.320937	-0.31209	4.09224	8.38855	0.133683	0.338125	4	8	t-test	E
YOR286W	FMP31	0.0180701	0.0715873	-0.312025	4.30705	8.79755	0.0793119	0.113655	4	8	t-test	E
YPL021W	ECM23	0.0588381	0.148853	-0.311879	4.44698	9.06378	0.111263	0.100836	4	8	t-test	E
YIL057C	RGI2	0.4714	0.60533	-0.308513	4.48571	9.13114	0.364584	0.238304	4	8	t-test	E
YML112W	CTK3	0.119943	0.235602	-0.308424	4.3211	8.81745	0.145068	0.0906192	4	8	t-test	E
YOR352W	TFB6	0.0813574	0.181341	-0.308346	4.5367	9.22795	0.12361	0.123762	4	8	t-test	E
YDL137W	ARF2	0.13926	0.260382	-0.308274	4.4909	9.14056	0.150567	0.183447	4	8	t-test	E
YNL107W	YAF9	0.0750522	0.172187	-0.307204	4.15486	8.49851	0.114076	0.176208	4	8	t-test	E
YNL143C	YNL143C	0.215333	0.348865	-0.306553	4.17753	8.54044	0.173906	0.272509	4	8	t-test	E
YBR116C	YBR116C	0.0454015	0.126414	-0.30651	4.46739	9.09243	0.0464933	0.234088	4	8	t-test	E
YLR235C	YLR235C	0.528917	0.654768	-0.306312	3.77876	7.78048	0.430152	0.0879314	4	8	t-test	E
YPL144W	POC4	0.558762	0.679979	-0.306211	2.72043	5.76457	0.177501	0.897864	4	8	t-test	E
YDL078C	MDH3	0.128226	0.246499	-0.305782	4.49593	9.14541	0.139826	0.202294	4	8	t-test	E
YOL029C	YOL029C	0.30345	0.443754	-0.304854	4.4706	9.09539	0.23823	0.199224	4	8	t-test	E
YKR059W	TIF1	0.0924341	0.197706	-0.304242	4.11252	8.41223	0.126904	0.14673	4	8	t-test	E
YMR074C	YMR074C	0.0820589	0.182256	-0.303122	4.49217	9.13318	0.0770127	0.259605	4	8	t-test	E
YFR009W	GCN20	0.0314518	0.0995504	-0.302972	4.13993	8.46202	0.0716619	0.185583	4	8	t-test	E
YKL031W	YKL031W	0.10121	0.210512	-0.302801	4.48202	9.11324	0.12556	0.18755	4	8	t-test	E
YLR238W	FAR10	0.0412472	0.118348	-0.302038	4.24234	8.65528	0.0963216	0.103911	4	8	t-test	E
YLR394W	CST9	0.0452177	0.126117	-0.301615	4.40053	8.95577	0.0967486	0.144379	4	8	t-test	E
YIL103W	DPH1	0.0289433	0.0947256	-0.301515	4.27363	8.71388	0.076461	0.168133	4	8	t-test	E
YBR178W	YBR178W	0.194165	0.325273	-0.301326	4.68984	9.50625	0.178595	0.151407	4	8	t-test	E
YPL003W	ULA1	0.0255995	0.0874305	-0.301053	4.43913	9.02822	0.0833	0.0876711	4	8	t-test	E
YKL167C	MRP49	0.0926368	0.19804	-0.301009	4.06696	8.31929	0.12635	0.135192	4	8	t-test	E
YBR101C	FES1	0.0945516	0.200013	-0.300611	4.38345	8.92132	0.126786	0.141964	4	8	t-test	E
YPL089C	RLM1	0.24777	0.384784	-0.299944	4.36264	8.88043	0.208387	0.108791	4	8	t-test	E
YOR280C	FSH3	0.0305467	0.0976343	-0.298566	4.42841	9.00306	0.0870901	0.115047	4	8	t-test	E
YBL010C	YBL010C	0.0559858	0.144646	-0.298095	4.44442	9.03266	0.0682466	0.227727	4	8	t-test	E
YOR365C	YOR365C	0.204752	0.337402	-0.297659	4.4107	8.96761	0.183183	0.126511	4	8	t-test	E
YBL107C	MIX23	0.0694456	0.165319	-0.297208	4.52055	9.17596	0.10968	0.153729	4	8	t-test	E
YOR366W	YOR366W	0.13153	0.251141	-0.296711	4.36125	8.87161	0.145385	0.0725754	4	8	t-test	E
YOL150C	YOL150C	0.0426551	0.121075	-0.295586	4.57179	9.27048	0.0951287	0.115544	4	8	t-test	E
YPL053C	KTR6	0.0103667	0.050015	-0.294546	4.45416	9.04444	0.0649648	0.110852	4	8	t-test	E
YGR055W	MUP1	0.362209	0.500801	-0.294536	3.79931	7.7972	0.26337	0.226052	4	8	t-test	E
YCL063W	VAC17	0.0175711	0.0707353	-0.293598	4.02784	8.23066	0.0657877	0.148883	4	8	t-test	E
YMR143W	RPS16A	0.0913421	0.195766	-0.293038	3.33551	6.91098	0.113875	0.189727	4	8	t-test	E
YKR030W	GMH1	0.190322	0.32061	-0.292753	4.33779	8.81939	0.172949	0.120921	4	8	t-test	E
YBR262C	MIC12	0.0584266	0.148047	-0.292055	4.49739	9.12205	0.104134	0.106399	4	8	t-test	E
YBR007C	DSF2	0.00347285	0.0259102	-0.291114	4.53968	9.2008	0.0491842	0.107081	4	8	t-test	E
YBL059W	YBL059W	0.0330316	0.102935	-0.290891	4.53457	9.19064	0.085686	0.127395	4	8	t-test	E
YCR081W	SRB8	0.619425	0.729496	-0.289484	0.820949	2.11495	0.121567	1.04003	4	8	t-test	E
YDR035W	ARO3	0.0442273	0.124619	-0.28943	4.42967	8.98806	0.0918127	0.0617178	4	8	t-test	E
YDR163W	CWC15	0.201606	0.334038	-0.287465	4.33143	8.7972	0.110268	0.340986	4	8	t-test	E
YMR115W	FMP24	0.296112	0.436642	-0.286595	3.7025	7.59769	0.0977765	0.455358	4	8	t-test	E
YOR087W	YVC1	0.00101989	0.011456	-0.285938	4.53307	9.17835	0.0358783	0.097265	4	8	t-test	E
YNL129W	NRK1	0.0970021	0.203671	-0.285879	4.41955	8.96203	0.117289	0.171514	4	8	t-test	E
YPL134C	ODC1	0.0331551	0.103119	-0.285552	4.47347	9.06409	0.0854341	0.101931	4	8	t-test	E
YOR223W	YOR223W	0.0990028	0.206744	-0.285123	4.47125	9.05905	0.120839	0.152737	4	8	t-test	E
YBL057C	PTH2	0.0725404	0.16919	-0.284607	4.47881	9.07247	0.109247	0.116984	4	8	t-test	E
YDR156W	RPA14	0.340768	0.478759	-0.283072	3.66443	7.51846	0.215745	0.329754	4	8	t-test	E
YKL136W	YKL136W	0.240132	0.375977	-0.282571	4.48415	9.07875	0.191625	0.121617	4	8	t-test	E
YBL015W	ACH1	0.0817717	0.182073	-0.281878	4.41991	8.95508	0.0925772	0.21198	4	8	t-test	E
YNL168C	FMP41	0.224601	0.358949	-0.281276	4.41967	8.95349	0.17399	0.208275	4	8	t-test	E
YPR147C	YPR147C	0.290731	0.430858	-0.280912	4.44454	9.00016	0.2183	0.094305	4	8	t-test	E
YCR060W	TAH1	0.209999	0.343244	-0.280445	4.47079	9.04926	0.174304	0.135781	4	8	t-test	E
YDR444W	YDR444W	0.283589	0.424267	-0.280399	4.42048	8.95335	0.214065	0.091909	4	8	t-test	E
YDL080C	THI3	0.194119	0.325273	-0.280068	4.378	8.87181	0.167904	0.0936662	4	8	t-test	E
YBL072C	RPS8A	0.624501	0.733637	-0.279514	3.10586	6.44782	0.105684	1.02375	4	8	t-test	E
YPL158C	AIM44	0.00232469	0.0199697	-0.27879	3.57914	7.34787	0.0172881	0.116707	4	8	t-test	E
YOR384W	FRE5	0.117524	0.232947	-0.278646	4.51038	9.12125	0.12999	0.0965084	4	8	t-test	E
YLR058C	SHM2	0.0182122	0.0719485	-0.278193	4.62594	9.34049	0.0625146	0.142828	4	8	t-test	E
YIL158W	AIM20	0.114061	0.227853	-0.277853	4.35977	8.83288	0.127138	0.0583291	4	8	t-test	E
YDR033W	MRH1	0.15308	0.276435	-0.277192	4.37567	8.8619	0.145319	0.129745	4	8	t-test	E
YPL171C	OYE3	0.0415167	0.11888	-0.27664	4.50821	9.1133	0.0684571	0.183637	4	8	t-test	E
YOL091W	SPO21	0.365074	0.503447	-0.276272	4.45366	9.0087	0.257296	0.107549	4	8	t-test	E
YMR020W	FMS1	0.19915	0.331396	-0.275643	4.63185	9.34688	0.16338	0.165196	4	8	t-test	E
YCR073C	SSK22	0.17973	0.307787	-0.274826	4.49428	9.0833	0.155382	0.14648	4	8	t-test	E
YPL034W	YPL034W	0.17221	0.299757	-0.274678	4.44449	8.98818	0.150883	0.155449	4	8	t-test	E
YML048W-A	YML048W-A	0.348051	0.486949	-0.274301	4.51986	9.13103	0.245821	0.0873291	4	8	t-test	E
YCR020C	PET18	0.191157	0.320994	-0.274183	4.40272	8.90769	0.157979	0.170069	4	8	t-test	E
YPR007C	REC8	0.0323215	0.101577	-0.273931	4.40589	8.91326	0.0813644	0.0958215	4	8	t-test	E
YPL248C	GAL4	0.214664	0.348182	-0.273625	4.47356	9.04154	0.170298	0.158042	4	8	t-test	E
YLR042C	YLR042C	0.0521325	0.138682	-0.273535	4.47024	9.03505	0.0939157	0.100704	4	8	t-test	E
YMR274C	RCE1	0.0332447	0.103119	-0.273532	4.52519	9.13972	0.0684246	0.164654	4	8	t-test	E
YBR047W	FMP23	0.0276961	0.0917785	-0.27352	4.53439	9.15721	0.0750224	0.0573549	4	8	t-test	E
YLR082C	SRL2	0.0110862	0.0523411	-0.27309	4.55295	9.19175	0.0531173	0.13222	4	8	t-test	E
YNR018W	RCF2	0.26145	0.399582	-0.272616	4.37742	8.85651	0.192207	0.16447	4	8	t-test	E
YGR248W	SOL4	0.406556	0.543315	-0.272551	4.40306	8.90523	0.269406	0.23666	4	8	t-test	E
YIL098C	FMC1	0.631508	0.739817	-0.272313	0.494114	1.45975	0.3031	0.875196	4	8	t-test	E
YML067C	ERV41	0.170736	0.297681	-0.271644	4.42886	8.95264	0.146378	0.17135	4	8	t-test	E
YML021C	UNG1	0.331773	0.470561	-0.271254	4.47594	9.04157	0.229943	0.154103	4	8	t-test	E
YAR023C	YAR023C	0.216264	0.349972	-0.271016	4.53227	9.1484	0.154429	0.240294	4	8	t-test	E
YOR041C	YOR041C	0.251846	0.389686	-0.270393	4.54224	9.1662	0.18994	0.0964674	4	8	t-test	E
YGR250C	YGR250C	0.250154	0.387634	-0.270197	4.36272	8.82391	0.164746	0.266739	4	8	t-test	E
YDL179W	PCL9	0.362166	0.500801	-0.27004	4.33981	8.77998	0.2457	0.167227	4	8	t-test	E
YCR006C	YCR006C	0.318063	0.458305	-0.268914	4.5176	9.11647	0.222372	0.121359	4	8	t-test	E
YGL212W	VAM7	0.729907	0.814962	-0.268529	1.23105	2.85611	0.0789642	1.41641	4	8	t-test	E
YPR156C	TPO3	0.523801	0.650909	-0.268312	4.08098	8.28372	0.236559	0.628601	4	8	t-test	E
YOR092W	ECM3	0.0679735	0.163098	-0.268267	4.6575	9.38167	0.100356	0.115534	4	8	t-test	E
YKL157W	APE2	0.319443	0.459056	-0.267555	4.6355	9.33842	0.201608	0.271296	4	8	t-test	E
YCL037C	SRO9	0.691216	0.788294	-0.26708	0.705423	1.85224	0.00638101	1.22845	4	8	t-test	E
YOR321W	PMT3	0.0775199	0.175925	-0.266753	4.46643	9.01488	0.104863	0.0813608	4	8	t-test	E
YPL201C	YIG1	0.0860956	0.188237	-0.266636	4.5723	9.2163	0.10913	0.11068	4	8	t-test	E
YBR065C	ECM2	0.0979203	0.204989	-0.266312	4.60804	9.28375	0.0920051	0.213851	4	8	t-test	E
YLR436C	ECM30	0.7608	0.834711	-0.265865	2.65337	5.56002	0.530986	1.26127	4	8	t-test	E
YAL022C	FUN26	0.0309007	0.0984021	-0.26544	4.54368	9.15952	0.0683369	0.150355	4	8	t-test	E
YLR134W	PDC5	0.205748	0.33878	-0.264964	4.42994	8.94198	0.163527	0.112526	4	8	t-test	E
YER098W	UBP9	0.263235	0.401875	-0.264773	4.39274	8.87076	0.177899	0.225017	4	8	t-test	E
YJR128W	YJR128W	0.341068	0.478921	-0.264729	4.54257	9.15605	0.230218	0.14305	4	8	t-test	E
YOL158C	ENB1	0.300208	0.440174	-0.264017	4.62145	9.30492	0.210379	0.0800764	4	8	t-test	E
YNR001C	CIT1	0.275277	0.415318	-0.263542	4.47329	9.02184	0.192358	0.162618	4	8	t-test	E
YIL059C	YIL059C	0.586909	0.701903	-0.261911	4.56225	9.18816	0.413175	0.306123	4	8	t-test	E
YOR158W	PET123	0.159254	0.284046	-0.261749	4.28728	8.66414	0.14085	0.101066	4	8	t-test	E
YPL174C	NIP100	0.22606	0.360046	-0.261227	4.02882	8.17087	0.160991	0.200662	4	8	t-test	E
YOR240W	YOR240W	0.0800397	0.179348	-0.26057	4.50522	9.07699	0.0803264	0.203092	4	8	t-test	E
YBR054W	YRO2	0.018724	0.0733773	-0.260534	4.47726	9.02366	0.0641056	0.11764	4	8	t-test	E
YEL008W	YEL008W	0.29468	0.43489	-0.259761	4.26364	8.61533	0.0857103	0.4131	4	8	t-test	E
YLR041W	YLR041W	0.253634	0.391736	-0.259698	4.4007	8.87626	0.165779	0.236789	4	8	t-test	E
YDR179W-A	YDR179W-A	0.22388	0.358597	-0.259117	4.43237	8.93546	0.142537	0.258047	4	8	t-test	E
YPR191W	QCR2	0.0408097	0.117651	-0.257993	4.21155	8.51275	0.0795141	0.0531011	4	8	t-test	E
YDR304C	CPR5	0.1907	0.320823	-0.257818	4.65073	9.34889	0.0758062	0.316476	4	8	t-test	E
YPR037C	ERV2	0.0490265	0.13318	-0.257702	4.3737	8.82104	0.0859038	0.114566	4	8	t-test	E
YLR024C	UBR2	0.662078	0.765256	-0.256836	3.59934	7.34453	0.0547445	1.06811	4	8	t-test	E
YML035C-A	YML035C-A	0.546231	0.669742	-0.256765	4.46073	8.985	0.375032	0.133733	4	8	t-test	E
YCR067C	SED4	0.385624	0.525118	-0.256562	4.5116	9.08151	0.249363	0.133249	4	8	t-test	E
YPL150W	YPL150W	0.0451208	0.126117	-0.256298	4.33707	8.7486	0.082896	0.0660409	4	8	t-test	E
YLR021W	IRC25	0.441985	0.57754	-0.256264	3.38065	6.92692	0.225622	0.425389	4	8	t-test	E
YLR171W	YLR171W	0.0421208	0.119961	-0.256071	4.46854	8.99856	0.074652	0.147128	4	8	t-test	E
YBL088C	TEL1	0.172724	0.300369	-0.25461	4.48889	9.03453	0.142523	0.109418	4	8	t-test	E
YOL037C	YOL037C	0.267994	0.407086	-0.254166	4.52571	9.10382	0.185666	0.10479	4	8	t-test	E
YGL261C	PAU11	0.420568	0.556422	-0.253823	4.40856	8.88003	0.257006	0.24236	4	8	t-test	E
YBR151W	APD1	0.19075	0.320823	-0.25339	4.54471	9.13852	0.149931	0.103367	4	8	t-test	E
YCR037C	PHO87	0.400524	0.53797	-0.252913	4.39773	8.85768	0.25164	0.172823	4	8	t-test	E
YKL040C	NFU1	0.0874946	0.190607	-0.252755	4.25524	8.586	0.0851074	0.193661	4	8	t-test	E
YHL024W	RIM4	0.22883	0.362957	-0.252641	4.37834	8.82024	0.161645	0.164072	4	8	t-test	E
YBL095W	YBL095W	0.127536	0.245914	-0.252418	4.48844	9.0295	0.119798	0.135979	4	8	t-test	E
YOR172W	YRM1	0.3287	0.468032	-0.252226	4.11089	8.31005	0.131665	0.394935	4	8	t-test	E
YNR065C	YNR065C	0.0595928	0.150099	-0.251451	4.61861	9.27558	0.0892573	0.0645871	4	8	t-test	E
YNL301C	RPL18B	0.359637	0.498058	-0.250664	4.37752	8.8149	0.228591	0.129973	4	8	t-test	E
YEL062W	NPR2	0.759294	0.83391	-0.249311	3.21958	6.60689	0.193681	1.45041	4	8	t-test	E
YPL135W	ISU1	0.0723828	0.16919	-0.248835	4.32395	8.70938	0.0939601	0.123389	4	8	t-test	E
YPR171W	BSP1	0.078478	0.176973	-0.247877	4.37094	8.79706	0.0980844	0.0968492	4	8	t-test	E
YLR018C	POM34	0.0382795	0.112501	-0.24674	4.46987	8.98333	0.0696707	0.139902	4	8	t-test	E
YCR053W	THR4	0.720933	0.810327	-0.246642	3.97143	8.0338	0.627128	0.0971828	4	8	t-test	E
YAR030C	YAR030C	0.154126	0.277519	-0.246217	4.60024	9.23063	0.130441	0.0892376	4	8	t-test	E
YKL056C	TMA19	0.1186	0.233987	-0.245571	4.19176	8.45141	0.113944	0.118062	4	8	t-test	E
YDL036C	PUS9	0.21395	0.34729	-0.243895	4.51892	9.07132	0.1526	0.127997	4	8	t-test	E
YBL070C	YBL070C	0.0982313	0.205335	-0.243589	4.58032	9.18769	0.102045	0.136822	4	8	t-test	E
YLR264W	RPS28B	0.0461833	0.127762	-0.24337	4.09952	8.27152	0.0733317	0.141265	4	8	t-test	E
YLR234W	TOP3	0.412929	0.549115	-0.243077	3.62061	7.35883	0.252762	0.124255	4	8	t-test	E
YOR385W	YOR385W	0.0254207	0.0872415	-0.24299	4.6008	9.22555	0.0610302	0.128267	4	8	t-test	E
YDL066W	IDP1	0.214146	0.347474	-0.242793	4.53368	9.09734	0.151628	0.132008	4	8	t-test	E
YML052W	SUR7	0.281469	0.422403	-0.242457	4.54965	9.12712	0.174367	0.191669	4	8	t-test	E
YNL034W	YNL034W	0.340616	0.478759	-0.242043	4.5317	9.09214	0.202938	0.198376	4	8	t-test	E
YHR198C	AIM18	0.255055	0.393214	-0.241607	4.37905	8.80056	0.147419	0.246083	4	8	t-test	E
YBL043W	ECM13	0.0387486	0.11322	-0.240888	4.63302	9.28291	0.072038	0.122678	4	8	t-test	E
YNL136W	EAF7	0.353687	0.491747	-0.240842	3.30941	6.76186	0.113274	0.4184	4	8	t-test	E
YLR146C	SPE4	0.290602	0.430858	-0.240732	4.25619	8.56489	0.179115	0.179926	4	8	t-test	E
YOL114C	YOL114C	0.286469	0.426731	-0.240635	4.59759	9.21495	0.181837	0.137604	4	8	t-test	E
YOR072W	YOR072W	0.396835	0.534394	-0.240548	4.67198	9.35647	0.240436	0.123079	4	8	t-test	E
YOR215C	AIM41	0.0733749	0.170241	-0.239809	4.47464	8.97921	0.0925727	0.0930773	4	8	t-test	E
YLR455W	YLR455W	0.112367	0.225426	-0.238488	4.35214	8.74337	0.127763	0.0830161	8	16	t-test	E
YBR046C	ZTA1	0.0312143	0.0990205	-0.236932	4.54694	9.11143	0.0487342	0.154261	4	8	t-test	E
YPR095C	SYT1	0.470992	0.605174	-0.236845	4.38271	8.79847	0.28417	0.126626	4	8	t-test	E
YLR169W	YLR169W	0.458683	0.593862	-0.236502	4.53203	9.08221	0.274596	0.134125	4	8	t-test	E
YOR011W	AUS1	0.164572	0.290885	-0.236165	4.45635	8.93742	0.12571	0.141433	4	8	t-test	E
YBR005W	RCR1	0.227176	0.361417	-0.235755	4.53864	9.09338	0.147731	0.169933	4	8	t-test	E
YPR006C	ICL2	0.690612	0.787916	-0.234397	3.42269	6.96533	0.162701	1.03698	4	8	t-test	E
YPL214C	THI6	0.145754	0.268611	-0.234303	4.52712	9.06868	0.119659	0.113468	4	8	t-test	E
YNL054W	VAC7	0.137042	0.257944	-0.234283	4.38992	8.80732	0.0861762	0.221506	4	8	t-test	E
YBL019W	APN2	0.00261909	0.0216638	-0.233991	4.58037	9.16949	0.0395144	0.07205	4	8	t-test	E
YML071C	COG8	0.161385	0.287171	-0.233894	4.02591	8.11328	0.101521	0.219418	4	8	t-test	E
YNL069C	RPL16B	0.213183	0.346176	-0.233502	3.92549	7.92127	0.144752	0.134464	4	8	t-test	E
YOL064C	MET22	0.148911	0.272178	-0.233501	3.93288	7.93535	0.0472921	0.26514	4	8	t-test	E
YNR069C	BSC5	0.344522	0.48281	-0.232294	4.42711	8.87437	0.205354	0.0990009	4	8	t-test	E
YJL042W	MHP1	0.473223	0.607119	-0.231936	4.41714	8.8547	0.270355	0.22155	4	8	t-test	E
YDR509W	YDR509W	0.140322	0.261444	-0.230559	4.37161	8.76535	0.0659144	0.242746	4	8	t-test	E
YOL153C	YOL153C	0.0114835	0.0535014	-0.230224	4.47232	8.95653	0.0409209	0.118698	4	8	t-test	E
YBR053C	YBR053C	0.0103691	0.050015	-0.228213	4.50437	9.01373	0.0194364	0.125725	4	8	t-test	E
YER027C	GAL83	0.173754	0.301083	-0.227619	4.58226	9.16095	0.0846146	0.248289	4	8	t-test	E
YML051W	GAL80	0.521556	0.649644	-0.227154	3.74939	7.57378	0.215691	0.504019	4	8	t-test	E
YKR060W	UTP30	0.040804	0.117651	-0.224984	3.83307	7.72903	0.0635191	0.132626	4	8	t-test	E
YLR278C	YLR278C	0.148148	0.271252	-0.223513	4.50022	8.99688	0.111508	0.141043	4	8	t-test	E
YOR025W	HST3	0.560162	0.681105	-0.223098	4.42942	8.86125	0.335794	0.158136	4	8	t-test	E
YNL086W	SNN1	0.0975606	0.204527	-0.223009	4.48645	8.96969	0.094525	0.114047	4	8	t-test	E
YPR134W	MSS18	0.0565572	0.14534	-0.222097	4.12482	8.27919	0.0715808	0.133723	4	8	t-test	E
YAR037W	YAR037W	0.0752627	0.17257	-0.221543	4.57989	9.14487	0.083881	0.118099	4	8	t-test	E
YPL159C	PET20	0.115791	0.23029	-0.22153	4.12776	8.28372	0.0974392	0.140084	4	8	t-test	E
YOR307C	SLY41	0.0624277	0.155012	-0.221495	4.41957	8.83944	0.0727416	0.139512	4	8	t-test	E
YKL137W	CMC1	0.22548	0.359664	-0.220987	4.60248	9.18685	0.110347	0.247053	4	8	t-test	E
YPL119C	DBP1	0.0140937	0.0611546	-0.220406	4.46524	8.92434	0.0434814	0.114326	4	8	t-test	E
YHR171W	ATG7	0.475683	0.609536	-0.219507	4.30277	8.6132	0.253695	0.235466	4	8	t-test	E
YIL038C	NOT3	0.243331	0.38012	-0.219139	4.4114	8.81938	0.0788081	0.300192	4	8	t-test	E
YMR039C	SUB1	0.256554	0.394275	-0.218115	4.17098	8.35953	0.152162	0.127643	4	8	t-test	E
YNL094W	APP1	0.335714	0.474232	-0.216988	4.10967	8.2406	0.0934378	0.366573	4	8	t-test	E
YFL033C	RIM15	0.731884	0.815844	-0.21675	3.84733	7.74051	0.182383	1.11165	4	8	t-test	E
YNR029C	YNR029C	0.522322	0.650024	-0.21667	4.01802	8.06545	0.297156	0.108265	4	8	t-test	E
YBR094W	PBY1	0.215308	0.348865	-0.216532	4.16868	8.35214	0.131835	0.150621	4	8	t-test	E
YLR187W	SKG3	0.487869	0.620831	-0.216514	4.65432	9.27706	0.265223	0.185011	4	8	t-test	E
YHR182W	YHR182W	0.447855	0.58359	-0.216099	4.19745	8.4061	0.0797557	0.493558	4	8	t-test	E
YBR036C	CSG2	0.786026	0.853543	-0.216049	2.92213	5.97702	0.23755	1.39617	4	8	t-test	E
YDR032C	PST2	0.16956	0.29624	-0.215647	4.37946	8.7519	0.119348	0.09696	4	8	t-test	E
YER176W	ECM32	0.134048	0.254229	-0.215376	4.4332	8.85374	0.0886961	0.182738	4	8	t-test	E
YNL093W	YPT53	0.243708	0.38057	-0.214778	4.36116	8.7154	0.113048	0.248184	4	8	t-test	E
YDL171C	GLT1	0.499157	0.631482	-0.214739	4.52219	9.02202	0.274641	0.146097	4	8	t-test	E
YOR354C	MSC6	0.267829	0.40698	-0.214619	4.48934	8.95922	0.156928	0.0832821	4	8	t-test	E
YHL045W	YHL045W	0.552431	0.674999	-0.214574	4.48234	8.94581	0.291741	0.323993	4	8	t-test	E
YKL156W	RPS27A	0.206584	0.339579	-0.214515	4.43916	8.86345	0.127388	0.148102	4	8	t-test	E
YBR156C	SLI15	0.256931	0.394582	-0.214417	4.644	9.25341	0.142412	0.177209	4	8	t-test	E
YGR028W	MSP1	0.372712	0.511317	-0.214238	4.4525	8.88833	0.181769	0.245299	4	8	t-test	E
YCR069W	CPR4	0.144091	0.266707	-0.214176	4.63237	9.2308	0.103346	0.14598	4	8	t-test	E
YNL325C	FIG4	0.460759	0.596013	-0.213878	4.26777	8.5358	0.2452	0.171607	4	8	t-test	E
YPL164C	MLH3	0.183633	0.312139	-0.213641	4.35809	8.70738	0.116918	0.153667	4	8	t-test	E
YOR167C	RPS28A	0.27048	0.409824	-0.213507	4.61418	9.19487	0.156608	0.0954484	4	8	t-test	E
YOL056W	GPM3	0.436677	0.572546	-0.212325	4.67172	9.30221	0.233034	0.124423	4	8	t-test	E
YOR304C-A	BIL1	0.550125	0.673152	-0.211831	4.54436	9.05871	0.31198	0.1226	4	8	t-test	E
YIL102C	YIL102C	0.0674428	0.162747	-0.211671	4.56482	9.09738	0.0667819	0.14755	4	8	t-test	E
YOR166C	SWT1	0.199675	0.332007	-0.211598	4.71301	9.37948	0.0965995	0.22748	4	8	t-test	E
YPL177C	CUP9	0.0176768	0.0708243	-0.211556	4.27838	8.55159	0.0510589	0.0958905	4	8	t-test	E
YJR126C	VPS70	0.205918	0.338929	-0.211154	4.38398	8.75195	0.126253	0.138155	4	8	t-test	E
YOR292C	YOR292C	0.145972	0.268662	-0.210678	4.65235	9.26219	0.105532	0.124284	4	8	t-test	E
YPL081W	RPS9A	0.0145737	0.0624061	-0.21064	4.42601	8.83103	0.031288	0.120744	4	8	t-test	E
YOR190W	SPR1	0.260624	0.398676	-0.20985	4.6339	9.22547	0.148318	0.119113	4	8	t-test	E
YER116C	SLX8	0.81453	0.874406	-0.209812	1.52571	3.3055	0.562864	1.26236	4	8	t-test	E
YBL028C	YBL028C	0.057081	0.146154	-0.209664	4.39265	8.76564	0.0518777	0.157251	4	8	t-test	E
YOL128C	YGK3	0.200356	0.332879	-0.209548	4.62254	9.20325	0.121697	0.147029	4	8	t-test	E
YJL198W	PHO90	0.0613882	0.153109	-0.209532	4.47162	8.91579	0.0089875	0.179111	4	8	t-test	E
YLR441C	RPS1A	0.298	0.438509	-0.209346	3.90967	7.84513	0.164357	0.0996274	4	8	t-test	E
YOR317W	FAA1	0.229323	0.363603	-0.208839	4.47728	8.92524	0.129291	0.164052	4	8	t-test	E
