R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: AUC
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: AUC
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YBR273C	UBX7	0.252987	0.636282	-196152	2622600	2683480	101700	119132	4	8	t-test	E
YIR032C	DAL3	0.507753	0.79938	-195974	2343810	2417900	252393	87194.9	4	8	t-test	E
YBR053C	YBR053C	0.372318	0.717567	-195753	2311330	2386760	171374	100320	4	8	t-test	E
YCR083W	TRX3	0.128953	0.514444	-195720	2651110	2710210	95195.3	35055.3	4	8	t-test	E
YDL216C	RRI1	0.350906	0.704625	-194924	2523760	2588210	157462	106325	4	8	t-test	E
YLR034C	SMF3	0.422186	0.751126	-194461	2249190	2326380	200481	83386.7	4	8	t-test	E
YGL023C	PIB2	0.26811	0.643794	-194439	1821490	1919190	110950	115897	4	8	t-test	E
YDR277C	MTH1	0.155496	0.541131	-194347	2257850	2334510	90822.7	79970.3	4	8	t-test	E
YOR055W	YOR055W	0.302579	0.66934	-194345	2330420	2403600	150053	69782.5	4	8	t-test	E
YGL221C	NIF3	0.331404	0.69166	-194072	2142920	2224840	131133	128999	4	8	t-test	E
YBR063C	YBR063C	0.286138	0.656481	-193705	2730730	2784090	110646	124461	4	8	t-test	E
YDR010C	YDR010C	0.239397	0.62161	-193360	2478930	2544040	49982.8	137490	4	8	t-test	E
YNL259C	ATX1	0.240297	0.622801	-193211	2283030	2357400	97471.4	113877	4	8	t-test	E
YBR137W	YBR137W	0.279609	0.651792	-193060	2429600	2496790	122725	106569	4	8	t-test	E
YPL080C	YPL080C	0.263628	0.643497	-192551	1487840	1599740	48135.7	145801	4	8	t-test	E
YBR098W	MMS4	0.463523	0.772699	-191959	2280170	2353490	204880	126376	4	8	t-test	E
YBR045C	GIP1	0.489874	0.78989	-191798	2253130	2327600	229330	106737	4	8	t-test	E
YMR163C	INP2	0.269298	0.643899	-191791	1963720	2052060	133615	74896.3	4	8	t-test	E
YDL070W	BDF2	0.53015	0.813285	-191539	1688100	1789430	198980	205077	4	8	t-test	E
YER019W	ISC1	0.141037	0.531398	-191457	2468200	2532020	40217.7	105738	4	8	t-test	E
YBR194W	AIM4	0.207284	0.59518	-191132	171660	345382	95036.3	98647.8	4	8	t-test	E
YOR045W	TOM6	0.324196	0.68633	-191013	2227120	2302080	136341	113294	4	8	t-test	E
YJL175W	YJL175W	0.442953	0.763252	-190948	365182	529441	164717	162902	4	8	t-test	E
YDR258C	HSP78	0.40149	0.734844	-190886	2647680	2702340	178282	105135	4	8	t-test	E
YOL131W	YOL131W	0.357685	0.709174	-190808	2676950	2730140	169533	69578.4	4	8	t-test	E
YIL133C	RPL16A	0.2334	0.614291	-190799	1505470	1614870	115677	83726.4	4	8	t-test	E
YIR002C	MPH1	0.521123	0.806988	-190787	2094820	2175920	251367	98874.9	4	8	t-test	E
YOL052C	SPE2	0.00722487	0.152353	-190056	5191.98	185877	3817.99	48389.9	4	8	t-test	E
YGR040W	KSS1	0.323336	0.68535	-189956	2435330	2499300	150058	83911.2	4	8	t-test	E
YLR257W	YLR257W	0.276572	0.648859	-189730	2501300	2561880	118294	106024	4	8	t-test	E
YLR015W	BRE2	0.387084	0.727931	-189453	1442430	1553570	152115	133478	4	8	t-test	E
YOR001W	RRP6	0.226427	0.608667	-189239	1531300	1637970	85270.1	113702	4	8	t-test	E
YDR517W	GRH1	0.034383	0.326484	-189200	2534710	2593190	49803.4	55158.6	4	8	t-test	E
YOR076C	SKI7	0.42784	0.753965	-189175	2085450	2165460	190001	105171	4	8	t-test	E
YOR014W	RTS1	0.378292	0.722628	-189073	554629	708011	149821	129433	4	8	t-test	E
YIL039W	TED1	0.382814	0.72613	-188976	2256680	2328290	172991	89930.4	4	8	t-test	E
YML013W	SEL1	0.564634	0.828386	-188586	1349510	1464280	111905	280375	4	8	t-test	E
YDR389W	SAC7	0.300265	0.669275	-188299	2252110	2323300	126760	106898	4	8	t-test	E
YDL178W	DLD2	0.505397	0.79769	-188100	2718500	2767110	238726	91795.3	4	8	t-test	E
YCL024W	KCC4	0.528627	0.812518	-187718	2338290	2404780	241342	130350	4	8	t-test	E
YBR108W	AIM3	0.413771	0.743032	-187373	2373800	2438260	182839	99200.7	4	8	t-test	E
YGR275W	RTT102	0.320978	0.683774	-187298	2479140	2538470	99848.6	141854	4	8	t-test	E
YGL050W	TYW3	0.442654	0.763252	-187217	2822180	2864970	207225	63151.5	4	8	t-test	E
YNL249C	MPA43	0.411504	0.741582	-187084	2496080	2554400	188526	76660.2	4	8	t-test	E
YGL253W	HXK2	0.425542	0.753965	-186805	1782440	1874740	184673	107947	4	8	t-test	E
YJR149W	YJR149W	0.138376	0.528324	-186748	2421690	2483250	72219	85894.9	4	8	t-test	E
YKL176C	LST4	0.185249	0.575167	-186608	998205	1127950	58322.3	111344	4	8	t-test	E
YOR158W	PET123	0.201948	0.59146	-186351	2504550	2561770	108292	66738.8	4	8	t-test	E
YHL006C	SHU1	0.342808	0.699322	-186337	2524550	2580790	152548	89447.2	4	8	t-test	E
YJL064W	YJL064W	0.460444	0.771677	-186310	2427760	2488610	199953	116331	4	8	t-test	E
YEL068C	YEL068C	0.141638	0.531826	-185928	2660180	2709520	89957.5	60520.8	4	8	t-test	E
YGR136W	LSB1	0.230367	0.612816	-185791	2645750	2695660	110033	84300.5	4	8	t-test	E
YML058W	SML1	0.164296	0.551458	-185706	2598140	2650250	86455.2	81683.2	4	8	t-test	E
YDR304C	CPR5	0.121564	0.501901	-185388	2854060	2893590	57086	89005.8	4	8	t-test	E
YOR023C	AHC1	0.422653	0.751126	-185281	2519490	2574970	186852	93854.8	4	8	t-test	E
YIL029C	YIL029C	0.228389	0.610423	-185053	2223280	2292750	113020	75599.8	4	8	t-test	E
YBR249C	ARO4	0.547553	0.82339	-184762	2440470	2499250	259092	107665	4	8	t-test	E
YPL054W	LEE1	0.161866	0.549155	-184030	2226360	2294710	77403.9	88922	4	8	t-test	E
YER134C	YER134C	0.493514	0.791079	-183938	2305570	2370040	221439	104630	4	8	t-test	E
YBR271W	EFM2	0.250209	0.635272	-183603	2482960	2538590	113666	87796.4	4	8	t-test	E
YMR120C	ADE17	0.132282	0.516327	-183519	2311680	2375450	88741	48822.2	4	8	t-test	E
YHR125W	YHR125W	0.305219	0.670129	-183273	2302110	2366110	137116	82338.1	4	8	t-test	E
YNL169C	PSD1	0.302015	0.66934	-183266	1151530	1270740	125645	101818	4	8	t-test	E
YIR043C	YIR043C	0.365449	0.712516	-182886	2529010	2581750	160723	84186.1	4	8	t-test	E
YBR113W	YBR113W	0.364966	0.712516	-182677	2516120	2569280	157719	91026.5	4	8	t-test	E
YDR048C	YDR048C	0.331616	0.69166	-182671	2164460	2234490	133292	109057	4	8	t-test	E
YKL129C	MYO3	0.253665	0.637172	-182633	2387250	2446550	100903	105339	4	8	t-test	E
YOR071C	NRT1	0.376768	0.72167	-182434	2370080	2430020	153217	110766	4	8	t-test	E
YBR258C	SHG1	0.388119	0.728468	-181953	2550420	2601250	155737	114995	4	8	t-test	E
YNR074C	AIF1	0.494928	0.791549	-181808	2205770	2272990	203342	139835	4	8	t-test	E
YIL041W	GVP36	0.453925	0.76811	-181717	2083190	2156210	194187	106761	4	8	t-test	E
YKL177W	YKL177W	0.270974	0.645068	-181168	2516200	2567920	128149	66463.6	4	8	t-test	E
YAL058C-A	YAL058C-A	0.550641	0.825183	-181091	1967250	2045240	263129	77491.6	4	8	t-test	E
YBR134W	YBR134W	0.365641	0.712516	-181078	2408060	2464880	154387	95474.3	4	8	t-test	E
YDL024C	DIA3	0.25616	0.640518	-180965	2484840	2537870	96477.9	108937	4	8	t-test	E
YBR062C	YBR062C	0.312875	0.677837	-180771	2663610	2707870	109833	122874	4	8	t-test	E
YCR077C	PAT1	0.0234463	0.268678	-180687	1202430	1316740	21722	58930.2	4	8	t-test	E
YDL124W	YDL124W	0.513439	0.802628	-180682	2586270	2634160	233586	91438.9	4	8	t-test	E
YDR271C	YDR271C	0.0984024	0.469824	-180271	2194560	2260860	48048	82112	4	8	t-test	E
YPL241C	CIN2	0.494785	0.791549	-180173	2276890	2339150	212988	115017	4	8	t-test	E
YDR154C	YDR154C	0.0688031	0.41867	-180050	2619340	2665040	23634.6	78522.5	4	8	t-test	E
YNL147W	LSM7	0.249445	0.63479	-179297	459487	608128	63134.8	125408	4	8	t-test	E
YGL086W	MAD1	0.174428	0.562321	-179293	2601410	2647260	93533.3	68110.2	4	8	t-test	E
YNL096C	RPS7B	0.257764	0.640518	-178486	1594410	1687820	112521	86744.4	4	8	t-test	E
YDR401W	YDR401W	0.259081	0.640518	-178329	2757060	2794520	110072	91253.8	4	8	t-test	E
YAR028W	YAR028W	0.21025	0.596415	-178063	2614310	2658370	37309.4	119468	4	8	t-test	E
YLR136C	TIS11	0.478166	0.780252	-177796	2457360	2508700	203028	106210	4	8	t-test	E
YDR147W	EKI1	0.205705	0.593434	-177573	2522440	2570440	99584.4	74836.9	4	8	t-test	E
YOR021C	SFM1	0.325905	0.68633	-177341	2295670	2354330	140243	80591.7	4	8	t-test	E
YPR052C	NHP6A	0.233173	0.614291	-176720	2700330	2738980	112240	65090.7	4	8	t-test	E
YDL168W	SFA1	0.443481	0.763783	-176590	2404890	2457600	191732	78436.1	4	8	t-test	E
YER113C	TMN3	0.569423	0.830981	-176347	2440960	2491700	257382	122960	4	8	t-test	E
YML081C-A	ATP18	0.245126	0.629184	-175800	1574770	1666550	106895	84185.1	4	8	t-test	E
YJL115W	ASF1	0.0116517	0.193859	-175787	345387	496163	16922.5	49483.8	4	8	t-test	E
YDR111C	ALT2	0.304883	0.670129	-175722	2591380	2634310	80356.7	134310	4	8	t-test	E
YOL117W	RRI2	0.225938	0.608667	-175617	2630620	2671560	93336	92479.6	4	8	t-test	E
YGL152C	YGL152C	0.202347	0.591808	-175173	1736980	1820390	78160.7	96697.3	4	8	t-test	E
YGR011W	YGR011W	0.383541	0.72613	-175011	2314180	2369730	127303	135774	4	8	t-test	E
YLR368W	MDM30	0.276023	0.648859	-174466	2633400	2673110	106019	100656	4	8	t-test	E
YBR032W	YBR032W	0.278068	0.650946	-173777	2488450	2534460	124904	65184.9	4	8	t-test	E
YOR082C	YOR082C	0.536297	0.815356	-173737	2005250	2074420	238202	92755.9	4	8	t-test	E
YIR030C	DCG1	0.496174	0.792344	-173674	2468040	2514930	206514	109990	4	8	t-test	E
YOL028C	YAP7	0.58544	0.838781	-173345	2442240	2490060	262446	131106	4	8	t-test	E
YOR384W	FRE5	0.0988581	0.470408	-173008	2465680	2512060	34887.7	82970.2	4	8	t-test	E
YOR339C	UBC11	0.178037	0.566482	-172576	2415000	2463400	63873	95718.3	4	8	t-test	E
YER166W	DNF1	0.402528	0.735188	-172534	2699000	2733730	163550	90362.4	4	8	t-test	E
YDR199W	YDR199W	0.0620677	0.401308	-172484	2354740	2405940	55551.3	55663.7	4	8	t-test	E
YPR127W	YPR127W	0.458166	0.770891	-172408	2421060	2469000	186808	100527	4	8	t-test	E
YGR070W	ROM1	0.478653	0.780252	-172229	2529330	2571910	207382	66622	4	8	t-test	E
YHR140W	YHR140W	0.198981	0.589704	-171871	2494470	2538380	93888.7	72880	4	8	t-test	E
YPR134W	MSS18	0.156245	0.543264	-171727	1642100	1726780	68349.8	84194.8	4	8	t-test	E
YPR069C	SPE3	0.0285488	0.296012	-171306	7974.54	170677	5567.93	59321.3	4	8	t-test	E
YDR440W	DOT1	0.257312	0.640518	-171202	2430750	2477080	79690.9	112472	4	8	t-test	E
YDR261C	EXG2	0.407517	0.738412	-171072	2609190	2646830	156329	107062	4	8	t-test	E
YKL020C	SPT23	0.292202	0.662105	-170978	2691490	2725090	117462	88410.3	4	8	t-test	E
YBR033W	EDS1	0.348941	0.704562	-170418	2562660	2601910	132325	100943	4	8	t-test	E
YDR098C	GRX3	0.0913447	0.454632	-170195	2554460	2593900	65926.2	55491.1	4	8	t-test	E
YHR130C	YHR130C	0.49772	0.793616	-170153	2187910	2244900	189210	135754	4	8	t-test	E
YDL081C	RPP1A	0.243696	0.626625	-169866	871363	991260	94948.7	92223.1	4	8	t-test	E
YJL197W	UBP12	0.386208	0.727626	-169832	2448480	2492650	95532	153453	4	8	t-test	E
YPL133C	RDS2	0.332638	0.692586	-169813	2563220	2601870	113759	114577	4	8	t-test	E
YKR011C	YKR011C	0.381241	0.724759	-169747	2487400	2529630	155080	79772.2	4	8	t-test	E
YNL050C	YNL050C	0.0737787	0.424315	-169444	2465800	2508780	62509.5	48475.5	4	8	t-test	E
YJL133W	MRS3	0.427759	0.753965	-169380	2449430	2493130	174703	81246.9	4	8	t-test	E
YCR081W	SRB8	0.0527714	0.387685	-169307	0	161182	0	69237.2	4	8	t-test	E
YCR098C	GIT1	0.148456	0.53518	-168882	2447890	2491190	81272.2	61169.6	4	8	t-test	E
YOR309C	YOR309C	0.237186	0.618906	-168831	1260850	1361070	107377	81616.8	8	16	t-test	E
YCL061C	MRC1	0.0789106	0.437416	-168810	1725580	1803480	9223.5	78021.1	4	8	t-test	E
YPL055C	LGE1	0.108674	0.484379	-168719	1245770	1346610	30923.3	84660.3	4	8	t-test	E
YLR337C	VRP1	0.0731765	0.422211	-168630	445474	584632	34929.2	72216	4	8	t-test	E
YDR133C	YDR133C	0.0465145	0.373085	-168473	2739970	2768870	14595.1	66093.7	4	8	t-test	E
YLR032W	RAD5	0.451706	0.767463	-168189	1906650	1975260	140805	153470	4	8	t-test	E
YML096W	YML096W	0.138207	0.528324	-167983	2423030	2466670	32055.3	92688.2	4	8	t-test	E
YPL136W	YPL136W	0.45369	0.76811	-167386	2305450	2354160	172447	111938	4	8	t-test	E
YJL124C	LSM1	0.316072	0.678715	-167179	1198290	1299940	137966	33639.4	4	8	t-test	E
YFL055W	AGP3	0.0746839	0.425203	-167153	2574300	2609890	42772.4	68761.6	4	8	t-test	E
YKL031W	YKL031W	0.475273	0.780188	-167028	2482940	2522790	190118	97241.4	4	8	t-test	E
YJL158C	CIS3	0.427989	0.753965	-166861	2410960	2454110	169325	88478.9	4	8	t-test	E
YIL032C	YIL032C	0.521696	0.807148	-166531	2529290	2566450	156309	186293	4	8	t-test	E
YFR021W	ATG18	0.186604	0.577077	-166428	2387280	2431150	87263.9	69868.5	4	8	t-test	E
YPL022W	RAD1	0.117887	0.497192	-165844	2598270	2631470	56618.3	74815.7	4	8	t-test	E
YMR003W	AIM34	0.394456	0.729211	-165766	2472010	2511190	158908	71428.3	4	8	t-test	E
YJR100C	AIM25	0.444517	0.764634	-165751	2456720	2496620	181740	68491.1	4	8	t-test	E
YBR016W	YBR016W	0.496462	0.79246	-165491	2528520	2564730	187954	123884	4	8	t-test	E
YNL140C	YNL140C	0.616026	0.846967	-165489	1489290	1575370	249401	182510	4	8	t-test	E
YER087C-A	YER087C-A	0.393659	0.729171	-165335	2653400	2683460	126673	127446	4	8	t-test	E
YGR238C	KEL2	0.487883	0.788089	-165320	2163620	2217170	195431	95282.4	4	8	t-test	E
YDL011C	YDL011C	0.289748	0.659914	-165014	2387840	2430340	123612	57483.6	4	8	t-test	E
YGR022C	YGR022C	0.704109	0.892105	-164749	2398510	2440250	384143	104906	4	8	t-test	E
YLR456W	YLR456W	0.257771	0.640518	-164683	2364200	2407520	101429	83889	4	8	t-test	E
YPR145W	ASN1	0.51229	0.802258	-164534	2474070	2511970	217915	55361.9	4	8	t-test	E
YGL034C	YGL034C	0.442405	0.763252	-164195	2781100	2803950	169075	97976.4	4	8	t-test	E
YHL026C	YHL026C	0.419942	0.749454	-164139	2303420	2349140	163938	84196.1	4	8	t-test	E
YKL117W	SBA1	0.570373	0.831508	-163605	2464340	2501820	243450	102383	4	8	t-test	E
YJL137C	GLG2	0.459346	0.771677	-163130	2387390	2428120	182446	80458.3	4	8	t-test	E
YGR007W	ECT1	0.628531	0.853424	-162778	2302460	2346930	290005	105921	4	8	t-test	E
YDL206W	YDL206W	0.348341	0.704562	-162544	2433160	2471130	143797	44745.2	4	8	t-test	E
YGR021W	YGR021W	0.496621	0.79246	-161945	2358120	2399130	165286	148718	4	8	t-test	E
YHL036W	MUP3	0.571078	0.831651	-161389	2573960	2604080	229818	129560	4	8	t-test	E
YLR236C	YLR236C	0.440403	0.763162	-160939	2428920	2465560	154283	115657	4	8	t-test	E
YHL019C	APM2	0.30774	0.672834	-160914	2134380	2185140	128028	48012.3	4	8	t-test	E
YGL158W	RCK1	0.406654	0.737549	-160690	2365380	2404840	131898	121734	4	8	t-test	E
YBR034C	HMT1	0.468151	0.776281	-160634	2334410	2375310	176398	100255	4	8	t-test	E
YBR013C	YBR013C	0.562312	0.828386	-160511	2712010	2734670	209926	150698	4	8	t-test	E
YJL094C	KHA1	0.0129365	0.202911	-160428	2394610	2432420	52594.5	31585.6	28	56	t-test	E
YOR078W	BUD21	0.0738418	0.424315	-160207	102413	250017	18111.8	71822.7	4	8	t-test	E
YGL020C	GET1	0.395177	0.729862	-159551	1967100	2024590	141348	97935.4	4	8	t-test	E
YKL211C	TRP3	0.367289	0.713519	-159442	2257240	2300700	139561	76867.3	4	8	t-test	E
YBR090C-A	YBR090C-A	0.28661	0.656814	-158525	2409050	2444350	51918.6	123614	4	8	t-test	E
YBL060W	YBL060W	0.625723	0.852373	-158372	2464370	2496870	278269	107617	4	8	t-test	E
YNL134C	YNL134C	0.341207	0.697735	-158053	2252690	2295050	88523.2	124769	4	8	t-test	E
YLR123C	YLR123C	0.40144	0.734844	-157994	2404210	2439250	128774	117619	4	8	t-test	E
YOR342C	YOR342C	0.325368	0.68633	-157273	2732030	2750640	126771	64005	4	8	t-test	E
YPL137C	GIP3	0.394609	0.729211	-157232	2227550	2270340	131714	108165	4	8	t-test	E
YBR168W	PEX32	0.428874	0.754896	-157213	1121310	1217170	164544	68846.2	4	8	t-test	E
YHL024W	RIM4	0.564082	0.828386	-157161	2275400	2315820	227242	104882	4	8	t-test	E
YDL211C	YDL211C	0.504543	0.796993	-157067	2504850	2534170	199136	75638.3	4	8	t-test	E
YLR283W	YLR283W	0.179309	0.568392	-156828	2475230	2505740	76566.6	70918.9	4	8	t-test	E
YMR018W	YMR018W	0.463343	0.772699	-156406	2505170	2533850	176351	78712.7	4	8	t-test	E
YGR085C	RPL11B	0.487148	0.787733	-156401	1230480	1320320	179878	101816	4	8	t-test	E
YER032W	FIR1	0.303453	0.66934	-156351	2526610	2554200	96762.8	100515	4	8	t-test	E
YBL091C-A	SCS22	0.665776	0.873199	-156248	2373880	2408700	317245	96609.3	4	8	t-test	E
YDR423C	CAD1	0.293644	0.663952	-156246	2846490	2858630	99632.7	92693.3	4	8	t-test	E
YNR055C	HOL1	0.208728	0.596345	-156004	2138290	2184190	84893.3	71789.2	4	8	t-test	E
YDR403W	DIT1	0.363716	0.712516	-155977	2659590	2680450	83503.9	134203	4	8	t-test	E
YNR060W	FRE4	0.598129	0.842674	-155969	2482570	2511910	256972	81728	4	8	t-test	E
YOR042W	CUE5	0.265893	0.643794	-155856	2623580	2646050	86824.8	94110.8	4	8	t-test	E
YGL085W	LCL3	0.130712	0.515903	-155848	2505740	2533860	69621.4	56611.2	4	8	t-test	E
YDR391C	YDR391C	0.302459	0.66934	-155639	2709580	2727720	122016	47320.8	4	8	t-test	E
YOL059W	GPD2	0.491466	0.790306	-155419	2371340	2405500	179675	104363	4	8	t-test	E
YNL030W	HHF2	0.451701	0.767463	-155346	2316760	2353470	163067	95630.5	4	8	t-test	E
YNL105W	RRT16	0.328256	0.688564	-155034	2476920	2505640	95521.3	110655	4	8	t-test	E
YOL013C	HRD1	0.491608	0.790306	-154928	2688010	2706500	181223	99373.9	4	8	t-test	E
YGL118C	YGL118C	0.35334	0.704911	-154788	2768630	2783120	114981	101736	4	8	t-test	E
YDL104C	QRI7	0.499574	0.795076	-154345	2100890	2147010	197726	51803.2	4	8	t-test	E
YOL080C	REX4	0.501195	0.795263	-154120	2387710	2419840	184489	101320	4	8	t-test	E
YNL052W	COX5A	0.252467	0.636049	-154112	2355660	2389330	75635.4	96864.8	4	8	t-test	E
YFR009W	GCN20	0.32808	0.688564	-154082	1986820	2038150	119787	76691	4	8	t-test	E
YDL112W	TRM3	0.531645	0.813947	-153783	2974110	2977780	176540	146953	4	8	t-test	E
YGL132W	YGL132W	0.14485	0.534296	-153678	2753700	2767850	74469.3	52102.2	4	8	t-test	E
YDR169C	STB3	0.480243	0.78164	-153504	2601070	2622380	173735	98062.8	4	8	t-test	E
YBR006W	UGA2	0.370464	0.715897	-153099	2435760	2464610	98296.7	123924	4	8	t-test	E
YLR370C	ARC18	0.384295	0.726883	-152966	1611830	1680100	83504.2	138799	4	8	t-test	E
YHL005C	YHL005C	0.61991	0.848904	-152567	1266640	1351100	42458.1	277558	4	8	t-test	E
YPL103C	FMP30	0.485866	0.786862	-152082	2601820	2621740	174611	98148	4	8	t-test	E
YDL122W	UBP1	0.611173	0.845965	-151516	2628470	2646570	260675	75545	4	8	t-test	E
YKL201C	MNN4	0.316234	0.678715	-151388	2428370	2455950	105340	89396.7	4	8	t-test	E
YNL230C	ELA1	0.482833	0.784291	-151338	2497740	2521950	152467	130815	4	8	t-test	E
YHR139C	SPS100	0.554332	0.825592	-151148	2549240	2570800	189607	145062	4	8	t-test	E
YDR218C	SPR28	0.380825	0.724759	-151038	2535910	2558000	108643	117023	4	8	t-test	E
YKR010C	TOF2	0.203965	0.592382	-150944	2342150	2373450	69092.5	82421.2	4	8	t-test	E
YNL135C	FPR1	0.031751	0.315828	-150906	1743420	1803420	44212	31522.7	4	8	t-test	E
YDR346C	SVF1	0.426022	0.753965	-150758	2892720	2897420	129679	118738	4	8	t-test	E
YKL110C	KTI12	0.260427	0.64104	-150625	1403090	1479150	100436	63810.1	4	8	t-test	E
YDL188C	PPH22	0.589156	0.840643	-150282	2257720	2292440	235291	99561.8	4	8	t-test	E
YDR109C	YDR109C	0.339969	0.697735	-150129	2809330	2817430	102290	102834	4	8	t-test	E
YFL054C	YFL054C	0.20383	0.592382	-149995	2577950	2597030	63988.7	85502.2	4	8	t-test	E
YOR356W	CIR2	0.401727	0.734844	-149141	2530860	2551380	149955	44576.8	4	8	t-test	E
YDR537C	YDR537C	0.394652	0.729211	-148740	2334960	2364510	78385.4	140384	4	8	t-test	E
YGL260W	YGL260W	0.276736	0.648859	-148598	2750260	2759740	96235.7	78019.6	4	8	t-test	E
YML030W	RCF1	0.0324563	0.318268	-148568	2054140	2097000	47234.6	46786	28	56	t-test	E
YDL146W	LDB17	0.554612	0.825592	-148531	2593990	2610910	205486	107141	4	8	t-test	E
YPL079W	RPL21B	0.554061	0.825592	-148435	1542330	1609620	177036	154412	4	8	t-test	E
YOL093W	TRM10	0.551295	0.825295	-147794	2180040	2216120	209176	87374.4	4	8	t-test	E
YKR026C	GCN3	0.393215	0.729171	-147360	2655650	2668490	110739	115566	4	8	t-test	E
YMR222C	FSH2	0.370159	0.715809	-147196	2635510	2649160	129042	73084.2	4	8	t-test	E
YNR069C	BSC5	0.442481	0.763252	-147121	2135950	2173510	134227	116763	4	8	t-test	E
YGR066C	YGR066C	0.521835	0.807148	-147069	2790210	2796320	174992	121998	4	8	t-test	E
YIL007C	NAS2	0.565203	0.828386	-146980	2616890	2631230	215232	92160.7	4	8	t-test	E
YMR048W	CSM3	0.267523	0.643794	-146553	2272150	2302630	97425.2	67387.3	4	8	t-test	E
YJR153W	PGU1	0.324895	0.68633	-146216	2705840	2715190	102886	89135.3	4	8	t-test	E
YLR431C	ATG23	0.590346	0.841121	-146177	2175590	2210350	236914	68668.3	4	8	t-test	E
YDR130C	FIN1	0.449144	0.767463	-146060	2566860	2582720	107099	144059	4	8	t-test	E
YGR224W	AZR1	0.513072	0.802628	-146006	2503020	2521900	141103	153995	4	8	t-test	E
YCL060C	:::MRC1	0.441279	0.763162	-145974	1978070	2022100	142654	101134	4	8	t-test	E
YOR192C	THI72	0.412718	0.742959	-145949	2667190	2678140	150372	46222.8	4	8	t-test	E
YGR018C	YGR018C	0.498505	0.793971	-145760	2466730	2487110	166767	108915	4	8	t-test	E
YDR348C	PAL1	0.176169	0.564158	-145596	2490760	2509830	66533.8	70066.3	4	8	t-test	E
YDR124W	YDR124W	0.339473	0.697735	-145097	2788220	2792550	111467	82248.8	4	8	t-test	E
YEL006W	YEA6	0.392239	0.729171	-144962	2595750	2609180	119679	100742	4	8	t-test	E
YDR502C	SAM2	0.433949	0.757957	-144814	2342280	2367730	146678	83674.4	4	8	t-test	E
YDR380W	ARO10	0.286234	0.656481	-144678	2875230	2874980	81708.6	93832.9	4	8	t-test	E
YBR054W	YRO2	0.493471	0.791079	-144058	2294850	2321860	160360	110748	4	8	t-test	E
YNL195C	YNL195C	0.220167	0.603889	-143970	2700360	2707830	52731.3	91801.3	4	8	t-test	E
YDL162C	YDL162C	0.644866	0.862498	-143555	2608660	2620130	273884	76985.2	4	8	t-test	E
YPL087W	YDC1	0.47629	0.780188	-143531	2273600	2301130	148477	113762	4	8	t-test	E
YMR075W	RCO1	0.611499	0.845965	-143353	1944490	1987650	238707	102612	4	8	t-test	E
YPL121C	MEI5	0.565904	0.828506	-143161	2466410	2484330	211870	83844.2	4	8	t-test	E
YKL034W	TUL1	0.287243	0.657554	-143106	2537360	2551820	108592	39445.6	4	8	t-test	E
YKL149C	DBR1	0.28322	0.654481	-143064	1908900	1953490	90152.2	81647	4	8	t-test	E
YPR095C	SYT1	0.385384	0.727626	-142929	2622580	2632790	118338	94839.9	4	8	t-test	E
YIL008W	URM1	0.38129	0.724759	-142865	1358680	1429480	110213	103080	4	8	t-test	E
YLR294C	YLR294C	0.377386	0.721943	-142777	2279980	2306480	105035	106712	4	8	t-test	E
YER007C-A	TMA20	0.445759	0.765296	-142729	2098190	2133370	106123	138093	4	8	t-test	E
YDR077W	SED1	0.318377	0.68063	-142640	2705280	2711240	99817.3	84503.3	4	8	t-test	E
YHL031C	GOS1	0.475348	0.780188	-142161	1812160	1860530	133806	128880	4	8	t-test	E
YMR166C	YMR166C	0.481326	0.783103	-142061	1656250	1712010	64980.9	173007	4	8	t-test	E
YNL143C	YNL143C	0.450249	0.767463	-141819	2390530	2410820	138332	105386	4	8	t-test	E
YDR419W	RAD30	0.335387	0.696414	-141185	2952830	2945530	79515.6	109103	4	8	t-test	E
YBR076W	ECM8	0.472251	0.777599	-140991	991718	1078350	59742.5	169059	4	8	t-test	E
YBR105C	VID24	0.561581	0.828386	-140977	2391250	2410710	190568	120826	4	8	t-test	E
YCR048W	ARE1	0.405574	0.736538	-140526	2536060	2548140	83277.2	132060	4	8	t-test	E
YMR204C	INP1	0.449314	0.767463	-140509	1822730	1869020	156190	57209.6	4	8	t-test	E
YOR385W	YOR385W	0.179488	0.568537	-140074	2551090	2562010	70607.2	60208.3	4	8	t-test	E
YOR044W	IRC23	0.484337	0.785365	-140028	2537740	2549260	161348	87265.7	4	8	t-test	E
YJL093C	TOK1	0.52876	0.812518	-139857	2522250	2534350	185626	81520.6	4	8	t-test	E
YDR344C	YDR344C	0.258867	0.640518	-139782	2720590	2723100	43970.7	102140	4	8	t-test	E
