R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: AUC
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: AUC
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YJL084C	ALY2	0.258273	0.586125	-196771	1190350	1556740	131318	95503.9	4	8	t-test	E
YLR368W	MDM30	0.0938381	0.381021	-196348	1311930	1692720	53220.4	102800	4	8	t-test	E
YLR023C	IZH3	0.0197197	0.179419	-195837	1649810	2071340	42313	63168.1	4	8	t-test	E
YGL138C	YGL138C	0.110187	0.410803	-195786	1468440	1867740	78263.7	85771.8	4	8	t-test	E
YDL050C	YDL050C	0.0835559	0.362653	-195359	1280710	1656570	48216.7	100064	4	8	t-test	E
YLR456W	YLR456W	0.231934	0.554625	-194920	1193510	1558220	129992	37446.9	4	8	t-test	E
YBR052C	RFS1	0.17845	0.494593	-194739	1440960	1835720	100880	92405	4	8	t-test	E
YNR007C	ATG3	0.185379	0.503578	-194627	1386030	1773950	80801.1	123782	4	8	t-test	E
YCL037C	SRO9	0.328165	0.645822	-194472	607.803	218936	23.6181	207655	4	8	t-test	E
YMR092C	AIP1	0.305344	0.629153	-194362	1298740	1675690	153133	71931.9	4	8	t-test	E
YML027W	YOX1	0.123278	0.427586	-194348	1186010	1549160	72722.6	99936.4	4	8	t-test	E
YHR059W	FYV4	0.390949	0.693911	-194046	365980	628511	60504.9	230545	4	8	t-test	E
YKL129C	MYO3	0.199927	0.522326	-193110	1236410	1604340	97377	111295	4	8	t-test	E
YNR062C	YNR062C	0.22741	0.549695	-192819	1171120	1530730	126192	50719.3	4	8	t-test	E
YPL101W	ELP4	0.0725176	0.333789	-192112	508954	786799	64549.8	76966.2	4	8	t-test	E
YML060W	OGG1	0.237727	0.559468	-191910	1258810	1628120	105960	120922	4	8	t-test	E
YBR116C	YBR116C	0.195309	0.519003	-191817	1344530	1724230	108511	83014	4	8	t-test	E
YNL074C	MLF3	0.128648	0.434814	-191734	1097890	1447330	62533.2	109321	4	8	t-test	E
YER150W	SPI1	0.325259	0.643378	-191715	1135320	1489320	155656	87302.1	4	8	t-test	E
YOR339C	UBC11	0.158354	0.469256	-191657	1302330	1676680	79018.7	109063	4	8	t-test	E
YFL046W	FMP32	0.121442	0.425384	-191320	1418790	1807010	84058.6	77185	4	8	t-test	E
YLR169W	YLR169W	0.0788482	0.348562	-191305	1381820	1765500	70167.4	70928.1	4	8	t-test	E
YOR155C	ISN1	0.0380993	0.243207	-190949	1451920	1843770	49134	70274.3	4	8	t-test	E
YGR107W	YGR107W	0.287723	0.614787	-190427	1211580	1573460	141049	81960	4	8	t-test	E
YMR144W	YMR144W	0.21647	0.536739	-190384	1373820	1755480	119100	64796.6	4	8	t-test	E
YBL059W	YBL059W	0.199875	0.522326	-189724	927355	1253680	108617	83034.1	4	8	t-test	E
YDR139C	RUB1	0.183443	0.50089	-189675	1464500	1856460	106841	68738.2	4	8	t-test	E
YLR236C	YLR236C	0.342587	0.657588	-189355	1463440	1854910	161121	84984.9	4	8	t-test	E
YOL155C	HPF1	0.164918	0.477962	-189190	1246920	1611730	103867	30379.7	4	8	t-test	E
YKR104W	YKR104W	0.13098	0.438189	-188915	1244960	1609220	41382.4	118587	4	8	t-test	E
YOR021C	SFM1	0.309868	0.630303	-188289	1293010	1662440	151059	63181.8	4	8	t-test	E
YNL121C	TOM70	0.0251884	0.201445	-187278	1140320	1489950	32034.5	70736.8	4	8	t-test	E
YJL139C	YUR1	0.0518537	0.285196	-187207	1132450	1481040	63457.9	49930	4	8	t-test	E
YER093C-A	AIM11	0.000106939	0.0063427	-187145	466384	733448	18786.3	17743.4	4	8	t-test	E
YKR023W	YKR023W	0.011786	0.142204	-186932	1104620	1449490	40888.6	47308.9	4	8	t-test	E
YDL048C	STP4	0.286787	0.613825	-186554	1463830	1852210	138018	79497.8	4	8	t-test	E
YOL044W	PEX15	0.177595	0.493837	-186069	898074	1216720	98315.6	82950.5	4	8	t-test	E
YOR349W	CIN1	0.370361	0.676651	-185805	1223540	1581690	167377	93808	4	8	t-test	E
YFL049W	SWP82	0.0374466	0.242908	-185709	1324770	1695190	55971.3	52153.6	4	8	t-test	E
YOR342C	YOR342C	0.201681	0.523679	-185646	1570580	1970990	112051	58192.1	4	8	t-test	E
YGL152C	YGL152C	0.097998	0.389692	-185537	848215	1160170	66207.6	85330.6	4	8	t-test	E
YJL094C	KHA1	0.000315587	0.0128882	-185505	1324120	1694230	38612.1	32726.3	28	56	t-test	E
YHL005C	YHL005C	0.098431	0.389913	-184830	210657	443851	45569.1	101130	4	8	t-test	E
YGR035C	YGR035C	0.451515	0.728168	-184526	1260360	1621580	191474	139264	4	8	t-test	E
YHL008C	YHL008C	0.445759	0.727536	-184455	1237340	1595660	208558	49939.5	4	8	t-test	E
YPL113C	YPL113C	0.145146	0.454256	-184344	1315230	1682950	78107.4	95490.1	4	8	t-test	E
YFL047W	RGD2	0.0983094	0.389913	-184111	1544420	1939910	69417.2	79591.7	4	8	t-test	E
YIL007C	NAS2	0.296768	0.623728	-183986	1379770	1754980	137464	87608.5	4	8	t-test	E
YGR259C	YGR259C	0.660921	0.848954	-183831	969161	1293990	375675	72841	4	8	t-test	E
YPL178W	CBC2	0.0431489	0.258832	-183768	570.041	206880	195.696	83667.9	4	8	t-test	E
YOR351C	MEK1	0.326037	0.644217	-183720	1474320	1860800	136435	120245	4	8	t-test	E
YNL119W	NCS2	0.0612667	0.311856	-183334	745145	1042020	45337.6	83251	4	8	t-test	E
YLR449W	FPR4	0.253811	0.580641	-183063	1140780	1485740	115707	101087	4	8	t-test	E
YBR062C	YBR062C	0.124634	0.428927	-183026	1533250	1926160	49473.2	108725	4	8	t-test	E
YPR158W	CUR1	0.195873	0.519003	-182248	1464780	1848440	109500	43110	4	8	t-test	E
YPL055C	LGE1	0.011282	0.140257	-180968	467254	727492	21787.1	59094.9	4	8	t-test	E
YLL009C	COX17	0.147167	0.45526	-180936	293703	532681	31781.5	121590	4	8	t-test	E
YBR284W	YBR284W	0.553933	0.788759	-179366	1296560	1656420	262395	94313.4	4	8	t-test	E
YOR053W	YOR053W	0.475069	0.745094	-179156	1144440	1485450	120867	234380	4	8	t-test	E
YLR300W	EXG1	0.319702	0.63762	-178744	1458660	1837640	143970	77246.3	4	8	t-test	E
YHL026C	YHL026C	0.0287581	0.215438	-178583	1268830	1624420	13176.1	72899.2	4	8	t-test	E
YPL107W	YPL107W	0.325246	0.643378	-178469	1254800	1608540	120915	135378	4	8	t-test	E
YOL151W	GRE2	0.13504	0.443328	-178431	1180620	1525250	86621.6	58836.6	4	8	t-test	E
YOR357C	SNX3	0.133941	0.441433	-178410	1258580	1612710	83520	69395.9	4	8	t-test	E
YLR443W	ECM7	0.440602	0.725886	-178397	1218910	1568180	198461	55247.9	4	8	t-test	E
YHL024W	RIM4	0.403114	0.701969	-178367	1186090	1531320	171082	104713	4	8	t-test	E
YER145C	FTR1	0.256778	0.585192	-178303	1302690	1662100	125654	52567.1	4	8	t-test	E
YBL024W	NCL1	0.262454	0.589857	-178164	1469320	1848950	117401	94593.2	4	8	t-test	E
YOR347C	PYK2	0.0699821	0.328642	-177973	1454420	1832020	39417.6	87394.9	4	8	t-test	E
YFL050C	ALR2	0.0502672	0.280846	-177775	1376680	1744550	51847.4	66930.5	4	8	t-test	E
YDL070W	BDF2	0.330572	0.648336	-177522	912667	1223510	121006	137165	4	8	t-test	E
YOL091W	SPO21	0.0654688	0.320994	-177521	1335820	1698400	58866	67275.8	4	8	t-test	E
YBR099C	YBR099C	0.22129	0.540774	-177445	1150250	1490060	108242	78838.3	4	8	t-test	E
YOL118C	YOL118C	0.121876	0.425384	-177359	1501070	1883680	60427.3	96217.3	4	8	t-test	E
YKR093W	PTR2	0.290641	0.616855	-177109	1244820	1595820	121841	106354	4	8	t-test	E
YBR050C	REG2	0.105159	0.399774	-176381	1448400	1823470	53074.4	93785.1	4	8	t-test	E
YJL047C	RTT101	0.35396	0.662793	-175893	557024	822544	143420	113054	4	8	t-test	E
YOL088C	MPD2	0.0371555	0.242908	-175761	1081830	1411380	49631.4	57600.1	4	8	t-test	E
YOR315W	SFG1	0.0386297	0.243488	-175184	1426690	1797770	49279.7	59183.6	4	8	t-test	E
YLR143W	DPH6	0.0727835	0.333789	-174795	1241040	1588970	27680.3	90604.2	4	8	t-test	E
YNL208W	YNL208W	0.166887	0.480468	-174709	1218040	1563070	95802.9	47300.8	4	8	t-test	E
YPL072W	UBP16	0.179087	0.495318	-173558	1423100	1791910	92047.1	77742.6	4	8	t-test	E
YBR093C	PHO5	0.302044	0.627414	-173398	363956	603066	65633.3	162115	4	8	t-test	E
YGR144W	THI4	0.0174886	0.166812	-173246	1580050	1967700	14463.6	62852.2	4	8	t-test	E
YOL093W	TRM10	0.207913	0.530606	-173122	1189410	1529160	107356	45204.9	4	8	t-test	E
YDL074C	BRE1	0.0146086	0.154094	-172852	130990	340998	12468.9	69569.3	8	16	t-test	E
YNL128W	TEP1	0.347279	0.659431	-172760	1175570	1513220	87407.9	170233	4	8	t-test	E
YOR337W	TEA1	0.190583	0.510973	-172577	1390430	1754140	90982.8	87154.8	4	8	t-test	E
YOR270C	VPH1	0.155268	0.464805	-172519	508249	764018	33840.6	117920	4	8	t-test	E
YCL075W	YCL075W	0.439301	0.724471	-172211	1299130	1651260	189755	63275.1	4	8	t-test	E
YIL052C	RPL34B	0.103608	0.397805	-172138	1268080	1616330	69776	68949.6	4	8	t-test	E
YLR094C	GIS3	0.166244	0.480248	-172062	1307500	1660490	67291	104876	4	8	t-test	E
YOR022C	YOR022C	0.264103	0.591473	-171764	975677	1287760	118148	78282	4	8	t-test	E
YPR150W	YPR150W	0.212361	0.534125	-171383	1370230	1730140	90986.1	98970.6	4	8	t-test	E
YGL085W	LCL3	0.0952203	0.384525	-170792	1388860	1750380	55930.1	82688.6	4	8	t-test	E
YDR154C	YDR154C	0.266217	0.593695	-170730	1436220	1803460	118701	75750.8	4	8	t-test	E
YGL236C	MTO1	0.235622	0.556842	-170495	1312530	1664380	111959	61314.2	4	8	t-test	E
YER030W	CHZ1	0.119216	0.422832	-170311	1503660	1878670	59943	89533.8	4	8	t-test	E
YDR216W	ADR1	0.312855	0.632991	-169570	1548070	1927690	118571	114696	4	8	t-test	E
YNL122C	YNL122C	0.0476595	0.273908	-169533	1245900	1588530	41243.4	70482.3	4	8	t-test	E
YCR085W	YCR085W	0.32829	0.645822	-168986	1440880	1806740	138235	77208.1	4	8	t-test	E
YGR079W	YGR079W	0.253825	0.580641	-168334	1118830	1444570	82544	125399	4	8	t-test	E
YLR318W	EST2	0.359579	0.667609	-168331	10617.4	200832	4970.89	192647	4	8	t-test	E
YNL108C	YNL108C	0.3766	0.683334	-168286	1138350	1466430	140893	121187	4	8	t-test	E
YJR034W	PET191	0.390326	0.69319	-168134	1540730	1917840	155046	100822	4	8	t-test	E
YDR183W	PLP1	0.396191	0.69824	-168125	1333620	1685390	158192	98861.8	4	8	t-test	E
YBR264C	YPT10	0.463124	0.735853	-167677	1633460	2021390	182207	121219	4	8	t-test	E
YGL094C	PAN2	0.0351182	0.237272	-167607	1678160	2071480	50153.8	44101.1	4	8	t-test	E
YDR344C	YDR344C	0.172323	0.487215	-167520	1546520	1923640	72171.3	98324	4	8	t-test	E
YML007W	YAP1	0.30438	0.628786	-167504	1285390	1630560	119703	101968	4	8	t-test	E
YLR266C	PDR8	0.0615856	0.311965	-167380	1306540	1654160	56001.2	59429.8	4	8	t-test	E
YCR032W	BPH1	0.101139	0.394043	-166978	1484690	1853650	57996.4	80245.5	4	8	t-test	E
YJL168C	SET2	0.153405	0.463044	-166694	1097730	1419050	55334	103885	4	8	t-test	E
YPR135W	CTF4	0.014482	0.153796	-166656	336063	564195	28270.9	54675.9	4	8	t-test	E
YNL143C	YNL143C	0.196135	0.519003	-166360	1207240	1541570	39053.6	125688	4	8	t-test	E
YPR095C	SYT1	0.183368	0.50089	-166220	1543680	1919000	82468.5	88791.6	4	8	t-test	E
YDR009W	GAL3	0.398721	0.700949	-166100	1386960	1742980	163845	70795.2	4	8	t-test	E
YDR348C	PAL1	0.274706	0.602135	-165928	1388030	1743980	113077	89167.4	4	8	t-test	E
YLR080W	EMP46	0.0965061	0.387276	-165029	1281030	1622900	66830	60476.2	4	8	t-test	E
YIL029C	YIL029C	0.353406	0.662793	-165027	1167670	1495670	147249	57923.3	4	8	t-test	E
YDL171C	GLT1	0.478536	0.7468	-164455	1566870	1943040	186605	119903	4	8	t-test	E
YGR066C	YGR066C	0.308239	0.629153	-164351	1618490	2000860	131326	55059.2	4	8	t-test	E
YKR055W	RHO4	0.409485	0.705233	-164271	1089270	1406840	144594	133751	4	8	t-test	E
YHL022C	SPO11	0.34666	0.659289	-164218	1256270	1594190	143788	59685.7	4	8	t-test	E
YOL147C	PEX11	0.363289	0.67009	-164141	1400750	1756260	148474	67690.8	4	8	t-test	E
YGL208W	SIP2	0.187524	0.506483	-164073	1224740	1558650	93884.1	58034.9	4	8	t-test	E
YOR245C	DGA1	0.177125	0.492854	-163186	1259750	1596950	90213.2	58669.5	4	8	t-test	E
YJR124C	YJR124C	0.280006	0.605632	-163151	1286610	1627050	122613	43210.5	4	8	t-test	E
YKL197C	PEX1	0.0354355	0.237394	-163139	798347	1079060	48246.7	45936.8	4	8	t-test	E
YJL153C	INO1	0.208422	0.530606	-163036	1271720	1610200	101358	41161.3	4	8	t-test	E
YLR113W	HOG1	0.456476	0.731208	-162526	1141890	1463930	21640	230448	4	8	t-test	E
YDR297W	SUR2	0.432263	0.719181	-162490	1287000	1626750	174700	67810.9	4	8	t-test	E
YGR239C	PEX21	0.353229	0.662793	-162279	1234330	1567390	138775	85358.8	4	8	t-test	E
YPR185W	ATG13	0.249641	0.575206	-161931	1112000	1429720	102310	86413.3	4	8	t-test	E
YOR231W	MKK1	0.226588	0.549105	-161864	1439290	1796950	86446.9	100243	4	8	t-test	E
YNR009W	NRM1	0.21456	0.535477	-161855	1489650	1853470	70485.4	111873	4	8	t-test	E
YHL042W	YHL042W	0.288951	0.616168	-161233	1214440	1543900	120098	68172.6	4	8	t-test	E
YDR019C	GCV1	0.253919	0.580641	-161153	1380990	1730730	101364	90121.9	4	8	t-test	E
YBL103C	RTG3	0.448377	0.727536	-160905	1061340	1371710	180170	109368	8	16	t-test	E
YDR307W	PMT7	0.233271	0.55538	-160753	1535500	1903680	85398.2	103502	4	8	t-test	E
YLR124W	YLR124W	0.209035	0.530733	-160708	1294190	1632810	87386.7	87484.6	4	8	t-test	E
YGL210W	YPT32	0.288555	0.615943	-160337	1230370	1560780	121437	56526.3	4	8	t-test	E
YLR077W	FMP25	0.144266	0.453368	-160317	1292380	1630350	71830.2	76696.4	4	8	t-test	E
YOL049W	GSH2	0.0969948	0.387978	-160279	87384	277949	12040.2	93511	4	8	t-test	E
YBR047W	FMP23	0.0272239	0.208911	-160249	1422000	1775740	40531.1	51209.4	4	8	t-test	E
YDR004W	RAD57	0.0208722	0.18339	-159827	909959	1200610	39559.4	45345.8	4	8	t-test	E
YGR248W	SOL4	0.443019	0.727204	-159377	1233620	1563350	174350	76255.6	4	8	t-test	E
YOL060C	MAM3	0.132998	0.441036	-159105	1338860	1681150	76849.8	51522.7	4	8	t-test	E
YDR475C	JIP4	0.0695955	0.32785	-159101	1444580	1799790	35679	77771.3	4	8	t-test	E
YLR446W	YLR446W	0.36997	0.676521	-158934	1326100	1666640	142986	80391.9	4	8	t-test	E
YOR352W	TFB6	0.137422	0.44528	-158826	1495880	1857060	38912.4	100389	4	8	t-test	E
YHL012W	YHL012W	0.268526	0.596021	-158459	1148590	1466880	97360.7	101978	4	8	t-test	E
YOR385W	YOR385W	0.0391335	0.244323	-158358	1454130	1809670	49548.3	37726.6	4	8	t-test	E
YGL125W	MET13	0.0880979	0.371142	-158341	1330170	1670540	27659.1	86981.6	4	8	t-test	E
YDR393W	SHE9	0.0818686	0.358123	-158304	299782	514105	63540.3	38857.9	4	8	t-test	E
YCR102C	YCR102C	0.153281	0.463044	-158284	1384580	1731540	63990.4	89253.3	4	8	t-test	E
YMR135C	GID8	0.138791	0.445965	-158274	1290300	1625710	75974	60031.2	4	8	t-test	E
YBR301W	DAN3	0.414259	0.707984	-158135	1560880	1929230	154353	99195.5	4	8	t-test	E
YOL008W	COQ10	0.0201017	0.17998	-157945	559220	804866	37777.8	46405.9	4	8	t-test	E
YFL012W	YFL012W	0.196364	0.519003	-157785	1508970	1870580	86196	77104.5	4	8	t-test	E
YLL029W	FRA1	0.114327	0.415957	-157582	1436400	1788900	58774.3	77198.3	4	8	t-test	E
YOL013C	HRD1	0.327394	0.645792	-157377	1542170	1907380	125477	82723.5	4	8	t-test	E
YER179W	DMC1	0.237791	0.559468	-157300	1476470	1833560	102247	64511.6	4	8	t-test	E
YOL086C	ADH1	0.250799	0.576804	-156519	956683	1249330	107545	53827.3	4	8	t-test	E
YHR136C	SPL2	0.511015	0.767536	-156254	1524340	1886110	187994	133467	4	8	t-test	E
YER140W	EMP65	0.391631	0.694538	-155725	1278180	1609250	146454	85712.8	4	8	t-test	E
YNL285W	YNL285W	0.447108	0.727536	-155491	1533870	1895950	172882	69097.9	4	8	t-test	E
YKL167C	MRP49	0.0312325	0.223879	-155282	296497	507026	40727.8	50984.9	4	8	t-test	E
YBR297W	MAL33	0.416017	0.709602	-155216	1439530	1789760	154376	90484.7	4	8	t-test	E
YLR450W	HMG2	0.520933	0.771112	-155119	1078220	1384160	209278	68212.2	4	8	t-test	E
YLR123C	YLR123C	0.303829	0.628586	-155103	1367530	1708830	108643	98508.9	4	8	t-test	E
YKL191W	DPH2	0.218935	0.5387	-155100	1352940	1692460	96957.7	56952.7	4	8	t-test	E
YHR104W	GRE3	0.463405	0.735853	-154742	1142350	1455710	173298	96255.6	4	8	t-test	E
YPL114W	YPL114W	0.363281	0.67009	-154547	1405210	1750500	127641	103757	4	8	t-test	E
YOL073C	YOL073C	0.154566	0.464245	-154226	1453150	1803940	75910.5	66045.5	4	8	t-test	E
YDR056C	YDR056C	0.407911	0.704242	-154091	1524620	1883990	154295	72316.9	4	8	t-test	E
YJR039W	YJR039W	0.157286	0.467091	-153854	1523890	1882910	56595.2	93369.4	4	8	t-test	E
YML109W	ZDS2	0.131952	0.439207	-153582	1557700	1920550	30675	97588.6	4	8	t-test	E
YER062C	GPP2	0.331419	0.648336	-153532	1346530	1683510	114892	102681	4	8	t-test	E
YHR184W	SSP1	0.121741	0.425384	-152622	1321530	1654430	62934.3	69997.8	4	8	t-test	E
YOR106W	VAM3	0.131247	0.438655	-152622	231519	431116	58178	80689.5	4	8	t-test	E
YDR068W	DOS2	0.181478	0.498094	-152450	1476640	1828300	42603.9	108246	4	8	t-test	E
YOL029C	YOL029C	0.149942	0.457705	-152272	1428580	1774170	73378.6	65826.1	4	8	t-test	E
YFL001W	DEG1	0.104372	0.398212	-152170	331025	542283	14934.5	90854.7	4	8	t-test	E
YOR080W	DIA2	0.170327	0.484118	-152085	26556.8	200488	8816.48	111454	4	8	t-test	E
YDR386W	MUS81	0.219559	0.539105	-151946	1422040	1766470	66960.6	106261	4	8	t-test	E
YBL104C	SEA4	0.406236	0.704086	-151547	1389230	1729190	106972	154834	4	8	t-test	E
YDR159W	SAC3	0.449282	0.727536	-151494	67366.3	245625	2548.39	212158	4	8	t-test	E
YDR171W	HSP42	0.186333	0.504876	-151410	1544580	1903390	40934.4	109567	4	8	t-test	E
YBR151W	APD1	0.437335	0.722777	-150926	1429030	1773160	150741	112152	4	8	t-test	E
YHR155W	YSP1	0.413258	0.707642	-150691	1449280	1795630	158677	18976.5	4	8	t-test	E
YDR111C	ALT2	0.238587	0.560719	-150663	1581700	1944210	75120.5	104873	4	8	t-test	E
YBL032W	HEK2	0.355773	0.663051	-150624	1312790	1642370	128587	82915.5	4	8	t-test	E
YGL165C	YGL165C	0.251101	0.577002	-150337	1448530	1794390	77977.4	106806	4	8	t-test	E
YDR147W	EKI1	0.0966601	0.387281	-150182	1399740	1739460	53682.1	68316.2	4	8	t-test	E
YLR050C	YLR050C	0.113377	0.414997	-149908	1349310	1682550	52553.9	76674.5	4	8	t-test	E
YGL087C	MMS2	0.12528	0.429603	-149892	1672430	2045170	68468.6	56162.6	4	8	t-test	E
YDR153C	ENT5	0.279479	0.605389	-149868	1634790	2002900	93989.3	99471.5	4	8	t-test	E
YMR163C	INP2	0.191484	0.512925	-149725	1016930	1309330	83269.5	65920.9	4	8	t-test	E
YOR303W	CPA1	0.101868	0.394342	-149641	759.685	168793	86.116	89235.5	4	8	t-test	E
YGL227W	VID30	0.386779	0.690002	-149412	1439900	1783670	127113	111737	4	8	t-test	E
YLR279W	YLR279W	0.165426	0.478864	-149375	1296620	1622820	76947	62813.4	4	8	t-test	E
YGR129W	SYF2	0.443535	0.727487	-148797	1350730	1682910	159323	87052.9	4	8	t-test	E
YDR008C	YDR008C	0.438083	0.723412	-148620	1412400	1751920	150899	105122	4	8	t-test	E
YDR445C	YDR445C	0.301403	0.627414	-148589	1293130	1618030	108369	83047.1	4	8	t-test	E
YDL134C-A	YDL134C-A	0.459698	0.733272	-148442	1583490	1943730	167401	81273.5	4	8	t-test	E
YOR070C	GYP1	0.349274	0.66064	-148096	929459	1209330	125189	78296.6	4	8	t-test	E
YDL110C	TMA17	0.416973	0.709814	-148034	1110010	1411890	152890	63196.7	4	8	t-test	E
YHR189W	PTH1	0.0835771	0.362653	-147992	473708	697726	59118.5	43139.9	4	8	t-test	E
YGL252C	RTG2	0.230438	0.554411	-147885	510177	738534	85137.3	83903.1	4	8	t-test	E
YGL090W	LIF1	0.26033	0.588044	-147725	1577850	1936590	71718	113196	4	8	t-test	E
YNL303W	YNL303W	0.331328	0.648336	-147677	1568240	1925760	111929	95847.8	4	8	t-test	E
YBR172C	SMY2	0.279062	0.604824	-147670	1424330	1764230	92682.5	97677.4	4	8	t-test	E
YHR105W	YPT35	0.209379	0.531289	-147551	1362780	1695020	90867.9	47548.3	4	8	t-test	E
YGL067W	NPY1	0.10654	0.402294	-147296	1543450	1897500	54972.2	68601.8	4	8	t-test	E
YBR159W	IFA38	0.312658	0.632991	-147278	1500150	1848890	116338	64222.6	4	8	t-test	E
YLR253W	MCP2	0.408664	0.704965	-146833	1554890	1909830	146323	73473.6	4	8	t-test	E
YMR253C	YMR253C	0.136024	0.443888	-146708	1218400	1532040	56097.9	79279.5	4	8	t-test	E
YDR057W	YOS9	0.307437	0.629153	-146681	1789620	2173090	93299.2	110001	4	8	t-test	E
YMR155W	YMR155W	0.136154	0.443888	-146657	1407460	1744170	63542	69621.4	4	8	t-test	E
YMR078C	CTF18	0.0119028	0.142855	-146462	160764	344797	33220.4	21787.3	4	8	t-test	E
YOL009C	MDM12	0.213038	0.534125	-146288	44478.6	214095	7741.33	119655	4	8	t-test	E
YMR216C	SKY1	0.25628	0.584462	-146177	735411	989396	102905	42866.7	4	8	t-test	E
YHL009C	YAP3	0.271368	0.59913	-146029	1370460	1701940	82787.8	104728	4	8	t-test	E
YLR232W	YLR232W	0.228345	0.551021	-146024	1410260	1746590	88632.4	71749.9	4	8	t-test	E
YGR200C	ELP2	0.130991	0.438189	-145948	570347	803889	55778.4	76903.6	4	8	t-test	E
YJL181W	YJL181W	0.355121	0.663051	-145920	1355090	1684560	122930	84631.2	4	8	t-test	E
YNL223W	ATG4	0.532375	0.779602	-145809	1081910	1377860	134824	202623	4	8	t-test	E
YHL036W	MUP3	0.442218	0.726452	-145653	1391400	1725020	148386	106389	4	8	t-test	E
YPR054W	SMK1	0.216311	0.53666	-145605	1266290	1584550	54934.2	107250	4	8	t-test	E
YPR045C	THP3	0.0554604	0.292861	-145574	394245	605833	41288.1	59089.8	4	8	t-test	E
YPL033C	SRL4	0.221167	0.540774	-145527	1185990	1494350	63566.2	102814	4	8	t-test	E
YLR130C	ZRT2	0.299045	0.626688	-145527	1429090	1767170	94542.6	102091	4	8	t-test	E
YJL169W	YJL169W	0.178045	0.49444	-145414	1160890	1466050	64838.9	85207.5	4	8	t-test	E
YOR215C	AIM41	0.090594	0.37528	-145098	1344930	1672240	34708.4	77272.5	4	8	t-test	E
YHR009C	TDA3	0.350921	0.661689	-145093	989139	1272930	127095	60419	4	8	t-test	E
YLL025W	PAU17	0.273285	0.601226	-144985	1366330	1696130	100969	70655.7	4	8	t-test	E
YIL132C	CSM2	0.236226	0.557645	-144690	1321890	1645930	92541.5	63461.1	4	8	t-test	E
YLR235C	YLR235C	0.135574	0.443888	-144649	522516	748751	54003.9	79293.4	4	8	t-test	E
YML022W	APT1	0.625044	0.827206	-144345	1191370	1499060	251366	122200	4	8	t-test	E
YOR266W	PNT1	0.172277	0.487215	-144105	1520800	1868500	66640.5	79035.3	4	8	t-test	E
YMR191W	SPG5	0.325043	0.643378	-143888	1501720	1846850	104808	97431.5	4	8	t-test	E
YBR103W	SIF2	0.0477263	0.273908	-143610	336363	538668	39618.6	55433.2	4	8	t-test	E
YPL250C	ICY2	0.15845	0.469256	-143591	1441980	1779470	75069.6	49860.2	4	8	t-test	E
YPR115W	RGC1	0.257541	0.585521	-143559	1567160	1919920	88985.7	85045.6	4	8	t-test	E
YHL010C	ETP1	0.436301	0.722131	-143497	1272630	1589300	155531	61884.8	4	8	t-test	E
YJL175W	YJL175W	0.284829	0.61169	-143473	99124	272264	85591.1	103894	4	8	t-test	E
YHR106W	TRR2	0.0642851	0.319915	-143395	1637750	1998960	48150.3	52463.5	4	8	t-test	E
YIR030C	DCG1	0.309723	0.630303	-142970	1489850	1832490	110363	69107.1	4	8	t-test	E
YGL156W	AMS1	0.31682	0.634689	-142877	1447260	1784590	103710	92081	4	8	t-test	E
YIR007W	YIR007W	0.292303	0.617317	-142071	1470060	1809280	108327	52067.4	4	8	t-test	E
YNR044W	AGA1	0.17303	0.488197	-142055	1306340	1625520	66449.1	77187.5	4	8	t-test	E
YDR146C	SWI5	0.225534	0.547042	-141911	1225870	1535040	87911.9	62312.6	4	8	t-test	E
YDR061W	YDR061W	0.36069	0.668114	-141908	1456610	1793990	115636	96641.1	4	8	t-test	E
YLL041C	SDH2	0.340492	0.656043	-141696	1360750	1686170	85247.3	126663	4	8	t-test	E
YBL031W	SHE1	0.404694	0.703274	-141696	627920	863731	113215	129462	4	8	t-test	E
YPL051W	ARL3	0.204224	0.528016	-141512	1325720	1646660	62550.8	93323.2	4	8	t-test	E
YLR372W	SUR4	0.0167038	0.162473	-141322	304635	500492	33753.6	37124	4	8	t-test	E
YOR081C	TGL5	0.513623	0.768019	-141043	1436830	1770830	182299	84734.6	4	8	t-test	E
YBL098W	BNA4	0.484129	0.749921	-140645	1337530	1658940	150814	129126	4	8	t-test	E
YNL320W	YNL320W	0.414999	0.708678	-140614	1201310	1506020	119642	125013	4	8	t-test	E
YOR382W	FIT2	0.00376773	0.070917	-140493	1250050	1560590	33052.6	37401.2	28	56	t-test	E
YGR181W	TIM13	0.308622	0.629153	-140319	1447190	1781650	103373	81357.3	4	8	t-test	E
YML042W	CAT2	0.215202	0.535477	-140158	1300000	1616270	30752.3	111933	4	8	t-test	E
