R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: K
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: K
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YIR044C	YIR044C	0.445076	0.736288	-61287.8	584267	626209	67328.3	25671.7	4	8	t-test	E
YJL042W	MHP1	0.181546	0.500657	-61208	502574	546888	18407	37089.5	4	8	t-test	E
YDR046C	BAP3	0.326925	0.645042	-60995.3	637301	677370	49043	26333.2	4	8	t-test	E
YPL101W	ELP4	0.269713	0.594295	-60931.5	312247	361996	34439.6	37606.9	4	8	t-test	E
YNR062C	YNR062C	0.301309	0.623677	-60875.3	557927	600258	47747	17927.8	4	8	t-test	E
YBR071W	YBR071W	0.219614	0.548757	-60775.2	609686	650369	33872.2	29389.3	4	8	t-test	E
YLL009C	COX17	0.268027	0.593539	-60720.5	156252	210470	14732.8	47453.1	4	8	t-test	E
YOR078W	BUD21	0.0197638	0.189366	-60612.8	4433.63	63097.2	1082.54	19560.5	4	8	t-test	E
YLR372W	SUR4	0.0208038	0.191148	-60612.1	150768	205046	15103.1	14632.4	4	8	t-test	E
YMR191W	SPG5	0.23075	0.56487	-60501.4	666597	705310	31652.9	33796	4	8	t-test	E
YOR112W	CEX1	0.16115	0.471158	-60501	639182	678715	31820.1	18545.2	4	8	t-test	E
YPL052W	OAZ1	0.178007	0.497596	-60493.3	590297	631288	31005.7	25327.1	4	8	t-test	E
YDR475C	JIP4	0.0820504	0.357126	-60319.1	645701	684862	15499.4	26224.1	4	8	t-test	E
YPL022W	RAD1	0.185504	0.504927	-60111.9	674762	712852	26297.9	31965	4	8	t-test	E
YGL156W	AMS1	0.28384	0.608134	-60107.1	632814	672157	42283.2	27496.2	4	8	t-test	E
YLR112W	YLR112W	0.355435	0.665015	-60051.9	616062	655852	50834	29599.8	4	8	t-test	E
YOR376W	YOR376W	0.0221234	0.198193	-59990.3	624268	663753	4549.96	19865.2	4	8	t-test	E
YGL227W	VID30	0.452873	0.741244	-59923.1	653610	692150	56513.1	48938.3	4	8	t-test	E
YLR077W	FMP25	0.132457	0.429168	-59850.7	581019	621664	26085.2	23637.5	4	8	t-test	E
YDL172C	YDL172C	0.351341	0.664343	-59821.3	692763	730032	47504.5	34914.7	4	8	t-test	E
YLR091W	GEP5	0.321206	0.640626	-59746.5	631544	670574	43717.3	33739.8	4	8	t-test	E
YER064C	VHR2	0.265589	0.592177	-59717.3	581360	621866	42048.2	20728.7	4	8	t-test	E
YIR042C	YIR042C	0.182507	0.501242	-59604.8	609745	649292	27551	29843	4	8	t-test	E
YPR045C	THP3	0.113598	0.407013	-59450.8	240327	290795	19377	27432.4	4	8	t-test	E
YMR130W	YMR130W	0.360155	0.668839	-59340	672560	709967	47576.4	36152.4	4	8	t-test	E
YKL047W	ANR2	0.533363	0.795387	-59313.9	653932	691872	81851.6	27278.7	4	8	t-test	E
YGL165C	YGL165C	0.210459	0.536459	-59262.6	638227	676588	29973.6	31093.4	4	8	t-test	E
YEL043W	YEL043W	0.114943	0.409125	-59224.5	617690	656629	26718.8	16562.5	4	8	t-test	E
YNL223W	ATG4	0.540143	0.799019	-59219.6	502954	545327	47472.1	77958	4	8	t-test	E
YBR151W	APD1	0.402051	0.701318	-59117.1	624036	662681	54755.4	34416.4	4	8	t-test	E
YDR289C	RTT103	0.313908	0.636381	-59079.4	252135	301889	9036.19	52306.5	4	8	t-test	E
YOR070C	GYP1	0.289432	0.613861	-59021.9	429068	473463	42126.1	27187.9	4	8	t-test	E
YHL026C	YHL026C	0.0919794	0.371204	-58997.1	594782	634187	7910.93	28864.9	4	8	t-test	E
YLL052C	AQY2	0.230122	0.563658	-58965.4	633300	671520	33305.3	29812.7	4	8	t-test	E
YDR056C	YDR056C	0.355394	0.665015	-58964.9	683503	720218	51055.7	25754.3	4	8	t-test	E
YLR266C	PDR8	0.075993	0.344572	-58923.3	585784	625388	21325.5	18723	4	8	t-test	E
YHL029C	OCA5	0.379046	0.684546	-58876.9	485420	527986	55669.3	19667.4	4	8	t-test	E
YIL157C	COA1	0.488002	0.765422	-58876.2	634024	672136	66379.4	42327	4	8	t-test	E
YGL208W	SIP2	0.269026	0.593539	-58868.9	566935	607050	41494.8	21738.2	4	8	t-test	E
YGL160W	AIM14	0.204974	0.529761	-58850.1	542167	583006	33481.5	24112.7	4	8	t-test	E
YPL081W	RPS9A	0.0851463	0.364974	-58822.7	589383	628781	21234.2	20808.5	4	8	t-test	E
YGR100W	MDR1	0.145819	0.44765	-58804.7	638128	676048	23060.2	28285.6	4	8	t-test	E
YHR104W	GRE3	0.50357	0.77407	-58728.7	536820	577702	72733.8	34105.4	4	8	t-test	E
YBL024W	NCL1	0.295709	0.617934	-58505	653243	690419	42884	26055	4	8	t-test	E
YHR136C	SPL2	0.544596	0.802493	-58496.7	688629	724736	73527.6	52689.2	4	8	t-test	E
YOL147C	PEX11	0.401387	0.701318	-58447.3	629645	667472	57864.4	22367.1	4	8	t-test	E
YKR096W	ESL2	0.0908918	0.36973	-58441.8	649612	686836	23466.5	17344.7	4	8	t-test	E
YMR018W	YMR018W	0.326572	0.645042	-58431.3	656606	693609	45565.9	28865.1	4	8	t-test	E
YHR015W	MIP6	0.15593	0.463911	-58360.9	632255	669920	29453.8	20170.9	4	8	t-test	E
YNL074C	MLF3	0.249784	0.577407	-58316.4	537900	578350	24466.3	39730.1	4	8	t-test	E
YCR032W	BPH1	0.134753	0.432661	-58225.7	662341	698973	25272.8	23576.2	4	8	t-test	E
YOR094W	ARF3	0.0724318	0.337637	-57809.7	640813	677687	18447.5	21165.7	4	8	t-test	E
YNL208W	YNL208W	0.269038	0.593539	-57805.6	577370	616141	41563.5	17862.6	4	8	t-test	E
YDR111C	ALT2	0.219372	0.548757	-57801	697227	732402	27733	33107.2	4	8	t-test	E
YDR165W	TRM82	0.117535	0.41274	-57743.5	703203	738143	21953.6	24490.1	4	8	t-test	E
YLR126C	YLR126C	0.243308	0.572622	-57458.2	658897	694888	17517	41267.9	4	8	t-test	E
YDR359C	EAF1	0.267289	0.593275	-57429.4	26950.9	81851.7	4854.68	46064.8	4	8	t-test	E
YHR009C	TDA3	0.395034	0.69591	-57397.9	449034	491255	55856.1	22236.2	4	8	t-test	E
YDR183W	PLP1	0.453664	0.741244	-57396.7	614201	651472	60641	35907.4	4	8	t-test	E
YNR015W	SMM1	0.28892	0.613857	-57318.6	593951	631753	43762.9	15554.4	4	8	t-test	E
YPR106W	ISR1	0.299027	0.620775	-57268	578846	617051	44929.1	15061.1	4	8	t-test	E
YBL032W	HEK2	0.353878	0.664343	-57214.2	586707	624625	48939	26231.9	4	8	t-test	E
YGR248W	SOL4	0.50128	0.771826	-57121.3	577920	616011	69274.7	36037	4	8	t-test	E
YER062C	GPP2	0.360311	0.668839	-57042.8	617716	654538	43043	38771.6	4	8	t-test	E
YGR079W	YGR079W	0.322672	0.641343	-56954.7	519753	559425	35851.7	39827.3	4	8	t-test	E
YKL167C	MRP49	0.068173	0.331911	-56935.5	157715	208218	19408.6	18408.6	4	8	t-test	E
YDR400W	URH1	0.120998	0.414763	-56803.6	671594	706570	14114.9	29261.6	4	8	t-test	E
YKL191W	DPH2	0.263224	0.589816	-56742.7	612149	648847	36281.9	28355.9	4	8	t-test	E
YLR123C	YLR123C	0.305565	0.628856	-56730.4	610045	646794	39222.5	32340.2	4	8	t-test	E
YMR216C	SKY1	0.302812	0.625261	-56729.6	365557	409631	44539.4	17437.9	4	8	t-test	E
YML058W	SML1	0.12827	0.423732	-56541.5	632140	668043	23629.7	23082.1	4	8	t-test	E
YFL014W	HSP12	0.281765	0.607083	-56529	577708	615231	12069	45984.9	4	8	t-test	E
YJL168C	SET2	0.268661	0.593539	-56431.2	517707	556933	26136.4	39263.1	4	8	t-test	E
YMR041C	ARA2	0.437451	0.731861	-56331.3	653589	688646	61775.8	17935	4	8	t-test	E
YOL031C	SIL1	0.119639	0.414053	-56255.8	625791	661608	22577.5	22788.4	4	8	t-test	E
YNR044W	AGA1	0.187631	0.508521	-56249.1	610514	646782	26676.7	28158.5	4	8	t-test	E
YDL110C	TMA17	0.430515	0.727837	-56219.3	512710	551880	59955.9	21396.8	4	8	t-test	E
YNL280C	ERG24	0.232089	0.565703	-56172.6	648432	683489	36613.7	17032.9	4	8	t-test	E
YIL052C	RPL34B	0.201452	0.526961	-56162.3	592170	628903	30885.9	24389	4	8	t-test	E
YHR110W	ERP5	0.421933	0.71907	-56113.8	601568	637973	57014.7	27322	4	8	t-test	E
YPL250C	ICY2	0.1497	0.454792	-56097.8	647121	682145	29227.5	11752.4	4	8	t-test	E
YJL175W	YJL175W	0.40694	0.704864	-55959.5	61475.3	113916	46857.2	42113.7	4	8	t-test	E
YNL081C	SWS2	0.295755	0.617934	-55826.6	314961	359676	26846.4	41602.1	4	8	t-test	E
YOR066W	MSA1	0.559782	0.809251	-55749.3	599092	635217	79624.9	37670.6	4	8	t-test	E
YDL050C	YDL050C	0.233399	0.565907	-55643	597090	633172	21873.9	36848.9	4	8	t-test	E
YMR261C	TPS3	0.239529	0.571001	-55556.2	590113	626320	37803.3	9502.92	4	8	t-test	E
YDR004W	RAD57	0.109962	0.399391	-55488.5	456234	496388	20968.5	22559	4	8	t-test	E
YOL126C	MDH2	0.102703	0.38686	-55306.4	721328	753360	15701.8	25668.6	4	8	t-test	E
YLL029W	FRA1	0.243339	0.572622	-55152.2	647165	681271	25215.3	35540.8	4	8	t-test	E
YMR163C	INP2	0.228851	0.561519	-55117.4	486131	525029	32829.9	24817.4	4	8	t-test	E
YBL104C	SEA4	0.466899	0.747568	-55115	628162	662801	40238.6	58934.4	4	8	t-test	E
YJL181W	YJL181W	0.365063	0.673995	-55104.8	605851	641149	45009	33350.4	4	8	t-test	E
YOR163W	DDP1	0.183067	0.502115	-55016.1	671601	704842	26006.3	26986.4	4	8	t-test	E
YLL025W	PAU17	0.292861	0.617025	-54937	601758	637016	38748.2	27193.3	4	8	t-test	E
YPL121C	MEI5	0.315547	0.638786	-54920.8	636215	670424	38444.2	32581.5	4	8	t-test	E
YNL192W	CHS1	0.318822	0.63991	-54857.3	668471	701652	34637.7	37651.2	4	8	t-test	E
YDL216C	RRI1	0.383892	0.689182	-54611.8	683145	715648	45362.9	36352.2	4	8	t-test	E
YHR189W	PTH1	0.125981	0.421057	-54558.2	228559	274633	25545.7	15840	4	8	t-test	E
YOL043C	NTG2	0.294997	0.617934	-54399.7	583996	619265	34898	32851.6	4	8	t-test	E
YPR135W	CTF4	0.0504114	0.289501	-54314.4	228053	273906	8282.7	21768.5	4	8	t-test	E
YGL158W	RCK1	0.288495	0.613342	-54076.5	614368	648413	36484.7	28865.4	4	8	t-test	E
YBR158W	AMN1	0.0529919	0.29555	-54043.6	630096	663637	8634.7	21901.6	4	8	t-test	E
YJL207C	LAA1	0.234596	0.567754	-53703.7	543271	579085	28008.4	30622.2	4	8	t-test	E
YGL067W	NPY1	0.141169	0.440569	-53680.3	675720	707542	24169.9	21487	4	8	t-test	E
YDR385W	EFT2	0.246828	0.576707	-53629.2	660762	692983	31366.1	28375.2	4	8	t-test	E
YOR349W	CIN1	0.438148	0.73193	-53527.2	617062	650494	54974.5	31269	4	8	t-test	E
YLR279W	YLR279W	0.227519	0.55967	-53521.2	587903	622202	31752.9	24068.6	4	8	t-test	E
YHL022C	SPO11	0.45302	0.741244	-53363	589266	623371	60180.9	20777.1	4	8	t-test	E
YLR450W	HMG2	0.54731	0.803974	-53162.2	501467	538008	76267.9	24480.2	4	8	t-test	E
YNL219C	ALG9	0.427644	0.724573	-53149.4	550631	585687	47050.6	41343.4	4	8	t-test	E
YPL033C	SRL4	0.259737	0.587598	-53124.5	555132	590028	23538.4	36585.8	4	8	t-test	E
YBR297W	MAL33	0.463854	0.746393	-52979.4	649131	681070	59735.2	27440.6	4	8	t-test	E
YPR179C	HDA3	0.184811	0.504166	-52961.9	30180.5	80650.9	18789.2	31097.9	4	8	t-test	E
YOR154W	SLP1	0.256482	0.584608	-52934.1	622224	654926	36941.6	15662.1	4	8	t-test	E
YOR248W	YOR248W	0.135196	0.433122	-52893.8	594629	628119	20466.9	24383.4	4	8	t-test	E
YNR040W	YNR040W	0.22543	0.556025	-52758	641492	673445	20370.7	34294.5	4	8	t-test	E
YER174C	GRX4	0.281568	0.607083	-52757.9	651448	683103	30981.7	33061.6	4	8	t-test	E
YBL031W	SHE1	0.449921	0.740254	-52674.1	297853	340023	45774.3	46935.3	4	8	t-test	E
YHR184W	SSP1	0.136627	0.434724	-52628.8	608710	641520	18060.8	26228.8	4	8	t-test	E
YBR280C	SAF1	0.48825	0.765422	-52618.1	562168	596362	59908.2	36710.2	4	8	t-test	E
YHR105W	YPT35	0.246888	0.576707	-52595.2	639605	671457	34161.6	21472.3	4	8	t-test	E
YGL035C	MIG1	0.25303	0.580803	-52551.5	523531	558819	35117.2	20423.5	4	8	t-test	E
YDR253C	MET32	0.458653	0.742253	-52536.6	584463	617910	54596.5	36523.7	4	8	t-test	E
YGR239C	PEX21	0.463874	0.746393	-52447	573407	607099	58315	29665.5	4	8	t-test	E
YHL044W	YHL044W	0.584446	0.823944	-52332.3	683027	713322	81978.5	30993.9	4	8	t-test	E
YAL010C	MDM10	0.40995	0.706897	-52282.8	82884.1	131116	18488.7	55638.2	4	8	t-test	E
YGL139W	FLC3	0.244143	0.573476	-52097.5	692886	722659	30698.8	26797.2	4	8	t-test	E
YDR426C	YDR426C	0.345126	0.66166	-51962.5	565873	599321	34578.6	37938.8	4	8	t-test	E
YKR055W	RHO4	0.473715	0.75392	-51953.8	505859	541097	52859.6	42540.6	4	8	t-test	E
YNL119W	NCS2	0.222131	0.552392	-51909.1	406769	444933	18441.9	34190.5	4	8	t-test	E
YDR344C	YDR344C	0.252253	0.580277	-51878.4	684114	713937	27540.7	31422.6	4	8	t-test	E
YHR106W	TRR2	0.137662	0.43529	-51785.6	735543	763735	16722.4	26556.6	4	8	t-test	E
YDR127W	ARO1	0.285207	0.609103	-51760	64268.1	112551	33149.8	29714.6	4	8	t-test	E
YPR119W	CLB2	0.00682215	0.105061	-51758.6	563549	596868	15130.9	10125.3	28	56	t-test	E
YLR120C	YPS1	0.37827	0.683436	-51691.7	590972	623405	42309.6	34126.2	4	8	t-test	E
YOR243C	PUS7	0.210131	0.536459	-51497.7	594530	626668	30796.9	18478.1	4	8	t-test	E
YHR049W	FSH1	0.233579	0.565907	-51476.6	663235	693294	18298.1	35034.9	4	8	t-test	E
YPL166W	ATG29	0.380937	0.685623	-51000.9	633048	663550	39527.2	37210.5	4	8	t-test	E
YHR079C-B	YHR079C-B	0.48548	0.764315	-50885.7	644480	674527	61727.8	23069.2	4	8	t-test	E
YJR069C	HAM1	0.204179	0.529761	-50879.4	587274	619030	15788.2	32752.8	4	8	t-test	E
YNL305C	BXI1	0.488122	0.765422	-50789.9	607639	638697	54209.6	41917.5	4	8	t-test	E
YNL003C	PET8	0.0410158	0.262762	-50756.7	300182	340422	13904.1	15816.3	4	8	t-test	E
YGR203W	YCH1	0.416425	0.713998	-50666.5	688689	717199	32950.8	48370.2	4	8	t-test	E
YOL012C	HTZ1	0.0512619	0.290528	-50654	30181.8	78413.3	3074.84	20880.2	4	8	t-test	E
YDR139C	RUB1	0.336069	0.651672	-50569.4	675242	704061	40964.3	23862.3	4	8	t-test	E
YMR196W	YMR196W	0.205108	0.529761	-50506.4	640381	670183	19433.8	30830	4	8	t-test	E
YPL041C	YPL041C	0.328067	0.645042	-50367	617965	648304	41067.9	20282.6	4	8	t-test	E
YOR124C	UBP2	0.228366	0.560654	-50268.1	514917	548248	28842.6	24459	4	8	t-test	E
YBR278W	DPB3	0.527442	0.790556	-50221.2	585864	617024	66447.5	29679.3	4	8	t-test	E
YGL081W	YGL081W	0.169098	0.482569	-50181.2	656876	685868	20542.5	26031.1	4	8	t-test	E
YNL050C	YNL050C	0.320389	0.640626	-49954.4	621274	651113	37129.2	27013.9	4	8	t-test	E
YNL122C	YNL122C	0.0730058	0.337716	-49917.9	597265	627789	13135.6	20534.6	4	8	t-test	E
YDL171C	GLT1	0.562482	0.810242	-49870.6	728792	755329	66478.7	45663.1	4	8	t-test	E
YKR080W	MTD1	0.284152	0.608134	-49860.3	666110	694514	35150.3	22707	4	8	t-test	E
YDR011W	SNQ2	0.284575	0.608134	-49820.5	612293	642271	33024.8	26838.7	4	8	t-test	E
YBR172C	SMY2	0.3326	0.648686	-49482	617671	647161	38853.6	25371.2	4	8	t-test	E
YPL035C	YPL035C	0.236104	0.567754	-49465.6	645101	673752	29226.6	23998.9	4	8	t-test	E
YOL054W	PSH1	0.248682	0.577079	-49444.3	650730	679192	28786.5	26620.7	4	8	t-test	E
YOR165W	SEY1	0.337175	0.652622	-49266.2	653670	681872	38407.3	26921.2	4	8	t-test	E
YPR091C	NVJ2	0.269102	0.593539	-49257.3	650261	678556	33677.4	21308.1	4	8	t-test	E
YDR153C	ENT5	0.35858	0.667804	-49156.6	721388	747453	39487.7	29477.2	4	8	t-test	E
YPR097W	YPR097W	0.352481	0.664343	-49056	682012	709160	42203.2	21251.7	4	8	t-test	E
YPR200C	ARR2	0.402359	0.701318	-48969.7	687980	714865	43512.2	32152	4	8	t-test	E
YLR113W	HOG1	0.608189	0.834093	-48872.5	531693	563168	7614.64	88101	4	8	t-test	E
YBR099C	YBR099C	0.430441	0.727837	-48698.4	535491	566683	49938.6	25793.2	4	8	t-test	E
YJR124C	YJR124C	0.41288	0.709926	-48590.6	601675	630779	48564.2	22429.4	4	8	t-test	E
YOL082W	ATG19	0.403095	0.701318	-48481	697502	723628	47903.4	19858	4	8	t-test	E
YLR235C	YLR235C	0.278399	0.602771	-48417.7	282434	320937	27166.9	31178.6	4	8	t-test	E
YPL147W	PXA1	0.307536	0.630296	-48387.8	644341	671970	33000	28597.1	4	8	t-test	E
YGL037C	PNC1	0.389631	0.69215	-48298.6	622507	650703	42598.8	29188.9	4	8	t-test	E
YNL154C	YCK2	0.398309	0.69942	-48165	473983	506501	18906.1	49294.8	4	8	t-test	E
YOL014W	YOL014W	0.188521	0.508525	-48049.9	701784	727363	25596.7	20145	4	8	t-test	E
YNL214W	PEX17	0.530364	0.792815	-47844.2	575616	604777	64863.4	24627.9	4	8	t-test	E
YGL210W	YPT32	0.452888	0.741244	-47829.6	570129	599440	53160.2	21922.3	4	8	t-test	E
YKR047W	YKR047W	0.374243	0.682861	-47700.9	580394	609273	42825.6	22664	4	8	t-test	E
YDR099W	BMH2	0.128213	0.423732	-47676.7	645473	672378	19443	20076	4	8	t-test	E
YDR483W	KRE2	0.367572	0.676225	-47560.1	671672	697679	43923.5	24706.2	8	16	t-test	E
YGR143W	SKN1	0.278328	0.602771	-47505.2	725690	750024	23306.8	33233.4	4	8	t-test	E
YPR037C	ERV2	0.297623	0.619326	-47469.8	690791	716137	23404.5	35225.7	4	8	t-test	E
YMR157C	AIM36	0.350421	0.664343	-47317.7	556508	585731	39125	24236.4	4	8	t-test	E
YPR120C	CLB5	0.346078	0.661798	-47278.6	442576	475175	34927	30675.2	4	8	t-test	E
YFR054C	YFR054C	0.488434	0.765422	-47221.3	697960	722851	52878	34805.5	4	8	t-test	E
YOR011W	AUS1	0.504571	0.774224	-47034.7	669617	695175	60077.9	21228.7	4	8	t-test	E
YDR142C	PEX7	0.241543	0.572622	-46975.5	597038	624714	14438.5	33544.6	4	8	t-test	E
YLR058C	SHM2	0.235629	0.567754	-46956.1	647078	673236	21343.4	29556.8	4	8	t-test	E
YAL024C	LTE1	0.47059	0.750357	-46872.7	478878	509995	48377.6	36512.4	4	8	t-test	E
YML022W	APT1	0.676797	0.868557	-46734.8	556279	584943	94383.1	44531.4	4	8	t-test	E
YNL106C	INP52	0.104426	0.390329	-46658.2	71643.7	114757	4046.08	24126.1	4	8	t-test	E
YMR174C	PAI3	0.295537	0.617934	-46581.3	629538	655857	30976.8	26738	4	8	t-test	E
YMR155W	YMR155W	0.180484	0.500229	-46503.5	648413	674092	21405	23143.4	4	8	t-test	E
YDR271C	YDR271C	0.353037	0.664343	-46479.1	573792	601683	41360.9	14535.3	4	8	t-test	E
YLR308W	CDA2	0.370785	0.679773	-46402.2	654432	679832	40501	24101.9	4	8	t-test	E
YBR165W	UBS1	0.265486	0.592177	-46350.4	611907	638531	34825.6	18172.6	8	16	t-test	E
YNL068C	FKH2	0.343422	0.659552	-46133.6	615729	642028	20257.9	40341.4	4	8	t-test	E
YKL031W	YKL031W	0.44078	0.734056	-46062.4	608339	634791	47961.3	26153.7	4	8	t-test	E
YDR019C	GCV1	0.377757	0.683436	-45973.7	624873	650743	38963.1	28028.9	4	8	t-test	E
YGR027C	RPS25A	0.154086	0.462748	-45967.8	368569	402115	21656.8	18783.5	4	8	t-test	E
YDL040C	NAT1	0.0420866	0.264839	-45907.4	657219	682055	19601.9	9414.46	28	56	t-test	E
YOL008W	COQ10	0.0910657	0.36973	-45737.6	281006	316952	16619.8	16903.3	4	8	t-test	E
YPR195C	YPR195C	0.369134	0.677919	-45652	678399	702353	22028.7	41855.6	4	8	t-test	E
YGL087C	MMS2	0.205862	0.530512	-45611.5	739336	761424	27374.2	14787	4	8	t-test	E
YLL026W	HSP104	0.494463	0.766937	-45580.9	613322	639157	53294.5	30926	4	8	t-test	E
YPR022C	YPR022C	0.110109	0.399582	-45549.3	625020	650474	18878.8	16118.1	4	8	t-test	E
YDR123C	INO2	0.550535	0.805728	-45415.6	113718	154365	23056.2	67218.5	4	8	t-test	E
YLR269C	YLR269C	0.436598	0.731861	-45180.1	611014	636530	39762.4	37182.8	4	8	t-test	E
YDR511W	ACN9	0.40458	0.702784	-45178.1	546525	573972	35574.3	36230.4	4	8	t-test	E
YFL056C	AAD6	0.376378	0.683436	-45125.4	616446	641746	39593.1	24436.3	4	8	t-test	E
YHL024W	RIM4	0.603261	0.831476	-45120.4	573116	599710	73162.6	32782.3	4	8	t-test	E
YFR038W	IRC5	0.378083	0.683436	-45098	662725	686612	39900.2	24098.9	4	8	t-test	E
YCR069W	CPR4	0.205149	0.529761	-45085.4	661515	685425	23197.8	22533.5	4	8	t-test	E
YIL132C	CSM2	0.393171	0.694071	-45082.6	613860	639196	41586.4	24174	4	8	t-test	E
YGL141W	HUL5	0.423657	0.719989	-44956.4	647248	671461	45052.2	24352.9	4	8	t-test	E
YDR369C	XRS2	0.250465	0.578048	-44954.8	210411	247713	20758.1	29529.7	4	8	t-test	E
YER184C	YER184C	0.267526	0.593489	-44935.1	647529	671713	19667.9	31829.2	4	8	t-test	E
YNL029C	KTR5	0.377613	0.683436	-44815.3	624733	649484	36094.7	30331.6	4	8	t-test	E
YGL159W	YGL159W	0.352413	0.664343	-44784.8	627591	652227	25636.3	36952.9	4	8	t-test	E
YLR281C	YLR281C	0.493553	0.766937	-44669.5	610200	635245	43280.4	43732.2	4	8	t-test	E
YER179W	DMC1	0.35752	0.666709	-44605	661924	685357	37346.1	23517.5	4	8	t-test	E
YPL095C	EEB1	0.552805	0.806255	-44499.1	704628	726678	61141.2	32875.4	4	8	t-test	E
YOL028C	YAP7	0.333451	0.648973	-44491.4	617657	642305	29285.9	31244.2	4	8	t-test	E
YDR420W	HKR1	0.422168	0.719181	-44461.1	684451	707068	28785.6	43308.9	4	8	t-test	E
YHL009C	YAP3	0.456927	0.741244	-44370.6	629426	653605	37853.9	41502.6	4	8	t-test	E
YKL185W	ASH1	0.23539	0.567754	-44340.2	624382	648683	21667.8	26720.3	4	8	t-test	E
YOR013W	IRC11	0.581296	0.821844	-44312.6	642651	666377	67219.5	31310	4	8	t-test	E
YER186C	YER186C	0.476667	0.756061	-44273.9	633567	657528	44095.1	38257.3	4	8	t-test	E
YML118W	NGL3	0.586094	0.824894	-44245.4	659302	682464	71395.4	17911.5	4	8	t-test	E
YJL145W	SFH5	0.417889	0.714818	-44236.6	730904	751912	43861.4	23325.4	4	8	t-test	E
YOR171C	LCB4	0.28713	0.611361	-44177.3	698943	720851	25822.2	28476	4	8	t-test	E
YJL093C	TOK1	0.386026	0.690844	-44145.9	660325	683360	42319.7	15555.8	4	8	t-test	E
YGR260W	TNA1	0.235928	0.567754	-44050.6	603245	627898	27391.6	18692.9	4	8	t-test	E
YLR271W	YLR271W	0.551352	0.805997	-43865.5	639584	662968	59442.9	33707.5	4	8	t-test	E
YDR158W	HOM2	0.350667	0.664343	-43809.2	454876	483741	31339.5	30418.7	4	8	t-test	E
YLR006C	SSK1	0.348608	0.664343	-43701.6	514633	541603	35354.3	23691.5	4	8	t-test	E
YJL079C	PRY1	0.261195	0.588385	-43683	640773	663945	24956.8	25672.2	4	8	t-test	E
YGL199C	YGL199C	0.232641	0.565703	-43655.7	671975	694185	17767	28514.7	4	8	t-test	E
YBL078C	ATG8	0.369858	0.67866	-43652.5	618823	642623	37753.9	23263.7	4	8	t-test	E
YDR445C	YDR445C	0.475751	0.755726	-43574.3	596121	620526	47716.2	30408.9	4	8	t-test	E
YDR258C	HSP78	0.48114	0.760278	-43573.6	689078	710696	43537.6	38464.6	4	8	t-test	E
YIL166C	YIL166C	0.335103	0.650241	-43492.5	598347	622605	31568.4	27259.1	4	8	t-test	E
YIL029C	YIL029C	0.54933	0.805565	-43489.8	564016	589300	62383.3	21694.3	4	8	t-test	E
YDR261C	EXG2	0.558684	0.80919	-43467.3	654705	677250	56758.2	40452.2	4	8	t-test	E
YHL014C	YLF2	0.396509	0.69747	-43292.2	583700	608203	39639.8	24794.6	4	8	t-test	E
YOR360C	PDE2	0.614231	0.83966	-43239	156689	193937	13014.9	78700.7	4	8	t-test	E
YGL170C	SPO74	0.519236	0.784784	-43101	651478	673765	47940.6	40741.4	4	8	t-test	E
YPL208W	RKM1	0.28349	0.608134	-43075	688332	709489	25483.8	27025.5	4	8	t-test	E
YLR079W	SIC1	0.353866	0.664343	-43036.9	132376	170157	7347.93	41603.7	4	8	t-test	E
YML012W	ERV25	0.461329	0.743994	-43017.5	647648	669968	44370.4	31228.5	4	8	t-test	E
YHL010C	ETP1	0.550357	0.805728	-43014	597428	621250	62670.1	17563.2	4	8	t-test	E
YLR001C	YLR001C	0.596627	0.83061	-42993.4	658623	680591	66596.6	35573.2	4	8	t-test	E
YIR020C	YIR020C	0.602245	0.831476	-42953.9	602966	626564	70851.1	26352.2	4	8	t-test	E
YLR097C	HRT3	0.376824	0.683436	-42869.9	619538	642557	22228.8	39402.4	4	8	t-test	E
YMR017W	SPO20	0.586338	0.824964	-42798.2	678352	699539	64639.6	33874.5	4	8	t-test	E
YOR158W	PET123	0.30501	0.628267	-42715.4	647753	669776	21832	31941.8	4	8	t-test	E
YLR093C	NYV1	0.423462	0.719989	-42692.3	538812	564078	41290.4	26585.1	4	8	t-test	E
YPL134C	ODC1	0.244286	0.573476	-42594.1	656417	678064	17929.6	28501.1	4	8	t-test	E
YCR088W	ABP1	0.555439	0.807469	-42519.5	641818	663830	46596.4	49943.8	4	8	t-test	E
YGL252C	RTG2	0.463817	0.746393	-42510.6	291690	324186	40035.5	36976.8	4	8	t-test	E
YNL230C	ELA1	0.641794	0.853374	-42498.9	625730	648204	68779.6	52112.1	4	8	t-test	E
