R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: K
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: K
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOR382W	FIT2	0.00490193	0.15727	-52397.5	675851	668641	12572.6	15746.1	28	56	wilcoxon	E
YLR218C	COA4	0.367677	0.765918	-52330.9	576134	566303	6595.65	32795.4	4	8	wilcoxon	E
YNL195C	YNL195C	0.214141	0.652438	-52307.2	785984	768437	19324.5	26404.2	4	8	wilcoxon	E
YLR059C	REX2	0.569697	0.87037	-52238.1	697484	656555	56454.2	30410.5	4	8	wilcoxon	E
YKR026C	GCN3	0.460606	0.825504	-52199.5	784924	751879	26864.1	29423	4	8	wilcoxon	E
YGL153W	PEX14	0.367677	0.765918	-52173.6	494097	503604	49405.4	22682.5	4	8	wilcoxon	E
YCR077C	PAT1	0.214141	0.652438	-52124.7	383528	398296	8543.61	18098.4	4	8	wilcoxon	E
YGL086W	MAD1	0.367677	0.765918	-52078.1	780925	739464	28387.6	18035.9	4	8	wilcoxon	E
YOR013W	IRC11	0.282828	0.70499	-52047.3	685214	654570	36387	36990.4	4	8	wilcoxon	E
YNL143C	YNL143C	0.682828	0.915989	-52037.9	695922	667513	38652.1	32375.8	4	8	wilcoxon	E
YLL045C	RPL8B	0.214141	0.652438	-51946.9	467186	532639	56086.8	44873.6	4	8	wilcoxon	E
YKL129C	MYO3	0.460606	0.825504	-51925.1	715295	708280	31132.4	29248.4	4	8	wilcoxon	E
YOR078W	BUD21	0.349394	0.765918	-51870	43253.5	89963.5	6752.91	21153.5	4	8	wilcoxon	E
YIL132C	CSM2	0.460606	0.825504	-51839.2	691234	689566	60095.2	35591.3	4	8	wilcoxon	E
YMR163C	INP2	0.282828	0.70499	-51735.9	609493	599205	37217.7	22163.5	4	8	wilcoxon	E
YOL054W	PSH1	0.682828	0.915989	-51653.4	728958	712993	17071.9	34833	4	8	wilcoxon	E
YJR127C	RSF2	0.933333	0.989651	-51638.8	741562	776008	51681.2	39674.2	4	8	wilcoxon	E
YBR084W	MIS1	0.367677	0.765918	-51586.5	577133	580871	65065.9	38391.3	4	8	wilcoxon	E
YKL171W	NNK1	0.569697	0.87037	-51495.3	680755	637863	36222.4	38678	4	8	wilcoxon	E
YIL053W	GPP1	0.367677	0.765918	-51415.2	553753	567345	46376.1	36043.9	4	8	wilcoxon	E
YGL005C	COG7	0.282828	0.70499	-51377.3	670231	653533	26492.9	25828.9	4	8	wilcoxon	E
YML096W	YML096W	0.214141	0.652438	-51299.8	705813	705072	13451.2	24422.6	4	8	wilcoxon	E
YDL194W	SNF3	0.569697	0.87037	-51299.1	613856	626523	45413.3	31706.8	4	8	wilcoxon	E
YNL085W	MKT1	0.569697	0.87037	-51218.4	675689	665949	31390.5	78484.2	4	8	wilcoxon	E
YDL134C-A	YDL134C-A	0.282828	0.70499	-51201.3	770991	739181	48345.7	14924.8	4	8	wilcoxon	E
YNL129W	NRK1	0.153535	0.592728	-51194.9	793112	763346	23307.7	20959.4	4	8	wilcoxon	E
YJL133W	MRS3	0.367677	0.765918	-51129.3	726016	693629	50535.4	22328.5	4	8	wilcoxon	E
YDR517W	GRH1	0.0727273	0.476043	-51036.4	754850	737999	16291.2	13700.4	4	8	wilcoxon	E
YGL147C	RPL9A	0.569697	0.87037	-51004.3	372787	355148	28671.2	35047	4	8	wilcoxon	E
YKL034W	TUL1	0.569697	0.87037	-50867.3	734700	704383	32109.3	11487.9	4	8	wilcoxon	E
YDL226C	GCS1	0.282828	0.70499	-50829.9	346800	343678	35535.2	37443.3	4	8	wilcoxon	E
YKR047W	YKR047W	0.0727273	0.476043	-50792.2	701421	707835	24713.8	20753.4	4	8	wilcoxon	E
YOR322C	LDB19	0.153535	0.592728	-50776.1	523351	525948	23390.9	28238.2	4	8	wilcoxon	E
YDR181C	SAS4	0.460606	0.825504	-50706.5	801318	776952	54422.3	27823.4	4	8	wilcoxon	E
YMR041C	ARA2	0.569697	0.87037	-50585.6	714021	658033	32392.1	31643.9	4	8	wilcoxon	E
YLR283W	YLR283W	0.367677	0.765918	-50559.2	727237	695762	23173.7	20099.9	4	8	wilcoxon	E
YKR064W	OAF3	0.460606	0.825504	-50509	640141	656034	52272.4	28272.7	4	8	wilcoxon	E
YGR066C	YGR066C	0.569697	0.87037	-50430.3	812706	792956	52609.5	32706.6	4	8	wilcoxon	E
YGL141W	HUL5	0.282828	0.70499	-50413.5	771843	741375	33290.7	29797.1	4	8	wilcoxon	E
YGL140C	YGL140C	0.682828	0.915989	-50265.8	727968	710796	42208.4	29403.9	4	8	wilcoxon	E
YOL062C	APM4	0.460606	0.825504	-50250.5	795202	758444	38832.5	20791.8	4	8	wilcoxon	E
YPL133C	RDS2	0.367677	0.765918	-50209.8	737843	727020	31934.8	29679.9	4	8	wilcoxon	E
YML016C	PPZ1	0.109091	0.535963	-50187.7	604289	599315	14195.3	13662	4	8	wilcoxon	E
YBR161W	CSH1	0.808081	0.952734	-50160.9	760475	681372	49920.4	30642.5	4	8	wilcoxon	E
YGR141W	VPS62	0.367677	0.765918	-50121.1	712761	700035	52728.9	37182.1	4	8	wilcoxon	E
YMR161W	HLJ1	0.367677	0.765918	-50109.8	744786	757393	16294.1	18684.8	4	8	wilcoxon	E
YMR120C	ADE17	0.109091	0.535963	-50075.1	689253	672522	26588.2	11861.3	4	8	wilcoxon	E
YDL074C	BRE1	0.214393	0.652736	-49933.8	184721	210880	12396.1	25972.2	8	16	wilcoxon	E
YDR253C	MET32	0.460606	0.825504	-49847.1	681374	669317	51551.3	23521.6	4	8	wilcoxon	E
YMR144W	YMR144W	0.682828	0.915989	-49836.3	718432	696536	64970.5	20116.9	4	8	wilcoxon	E
YFL010W-A	AUA1	0.282828	0.70499	-49763.6	754221	739765	30094.6	11355.1	4	8	wilcoxon	E
YDR279W	RNH202	0.282828	0.70499	-49747.2	715925	688625	41933.3	19659	4	8	wilcoxon	E
YDR193W	YDR193W	0.282828	0.70499	-49615.6	762266	761534	35899	31618.8	4	8	wilcoxon	E
YGR224W	AZR1	0.682828	0.915989	-49486.3	724969	721470	35020.4	45087.8	4	8	wilcoxon	E
YOR177C	MPC54	0.682828	0.915989	-49452.6	744676	731997	26691.1	24047.7	4	8	wilcoxon	E
YFR021W	ATG18	0.460606	0.825504	-49335.5	723755	675676	25243.7	19608.8	4	8	wilcoxon	E
YNL230C	ELA1	0.569697	0.87037	-49317.6	706651	717639	43751	40094.9	4	8	wilcoxon	E
YMR222C	FSH2	0.282828	0.70499	-48977	777753	749714	32619.9	18731.7	4	8	wilcoxon	E
YOR192C	THI72	0.282828	0.70499	-48901.8	786515	749211	40514.3	15832.8	4	8	wilcoxon	E
YNL334C	SNO2	0.460606	0.825504	-48856.8	779062	749908	34629.8	24391.2	4	8	wilcoxon	E
YJR153W	PGU1	0.569697	0.87037	-48819.2	793412	753561	31994.8	26640.4	4	8	wilcoxon	E
YIL007C	NAS2	0.569697	0.87037	-48789	764697	743020	64996.7	22678.3	4	8	wilcoxon	E
YLR180W	SAM1	0.460606	0.825504	-48660.4	684478	637682	30947.4	25608.2	4	8	wilcoxon	E
YPR174C	YPR174C	0.569697	0.87037	-48327	721357	739941	55758.2	31419.8	4	8	wilcoxon	E
YJL115W	ASF1	0.0727273	0.476043	-48305.5	111103	145724	5370.24	14808.5	4	8	wilcoxon	E
YDR440W	DOT1	0.367677	0.765918	-48300.4	709578	698397	26173.7	30950.2	4	8	wilcoxon	E
YJL206C-A	YJL206C-A	0.214141	0.652438	-48263.5	742236	718528	4837.24	34026.7	4	8	wilcoxon	E
YGL109W	YGL109W	0.569697	0.87037	-48176.9	759730	727400	11989	30030.7	4	8	wilcoxon	E
YOR042W	CUE5	0.460606	0.825504	-48174.1	761532	737577	21180	26776.7	4	8	wilcoxon	E
YDR277C	MTH1	0.460606	0.825504	-48141.5	672089	672133	28105.5	22871.1	4	8	wilcoxon	E
YMR048W	CSM3	0.460606	0.825504	-47809.1	683151	639145	28433.1	17569.1	4	8	wilcoxon	E
YIL155C	GUT2	0.367677	0.765918	-47806.9	721984	705945	8218.19	26091.6	4	8	wilcoxon	E
YKR014C	YPT52	0.153535	0.592728	-47659.1	645978	624307	30287.3	26397.7	4	8	wilcoxon	E
YPL150W	YPL150W	0.569697	0.87037	-47641.9	664728	672999	49217.3	20554.9	4	8	wilcoxon	E
YHR140W	YHR140W	0.214141	0.652438	-47639.9	710563	693580	29843.6	21579.1	4	8	wilcoxon	E
YDR338C	YDR338C	0.153535	0.592728	-47628.5	811223	788567	13652	28651.6	4	8	wilcoxon	E
YDR314C	RAD34	0.282828	0.70499	-47449.7	816885	787284	31183.6	14897.4	4	8	wilcoxon	E
YKL020C	SPT23	0.282828	0.70499	-47444.3	775971	760827	34249	24873.2	4	8	wilcoxon	E
YDR438W	THI74	0.682828	0.915989	-47432.7	725308	715455	50904	20693.9	4	8	wilcoxon	E
YML081C-A	ATP18	0.367677	0.765918	-47286.6	489039	462398	31839.9	22140.1	4	8	wilcoxon	E
YBL059W	YBL059W	0.367677	0.765918	-47265.6	647209	639934	46201.3	26105.9	4	8	wilcoxon	E
YKL025C	PAN3	0.367677	0.765918	-47241.5	774869	748498	42701.2	17377.4	4	8	wilcoxon	E
YGR221C	TOS2	0.569697	0.87037	-47193.8	705747	667443	26177.8	48968.3	4	8	wilcoxon	E
YDR156W	RPA14	0.367677	0.765918	-47153.9	525240	527964	19039.8	33482.7	4	8	wilcoxon	E
YDR147W	EKI1	0.460606	0.825504	-47146.2	737490	729042	26320.1	21300.6	4	8	wilcoxon	E
YOL028C	YAP7	0.808081	0.952734	-47139.1	739617	670826	71796.2	36558.8	4	8	wilcoxon	E
YJL016W	YJL016W	0.682828	0.915989	-47102.8	735205	699272	40649.5	34294.4	4	8	wilcoxon	E
YGL035C	MIG1	0.367677	0.765918	-47063.2	714931	674469	17737.8	31912.5	4	8	wilcoxon	E
YNL278W	CAF120	0.682828	0.915989	-46849.9	711638	681230	38470.2	59020.2	4	8	wilcoxon	E
YOR245C	DGA1	0.367677	0.765918	-46770.6	714677	697566	23582.6	18495.7	4	8	wilcoxon	E
YBR137W	YBR137W	0.367677	0.765918	-46769.9	722254	712591	36579.5	28154.8	4	8	wilcoxon	E
YNL023C	FAP1	0.214141	0.652438	-46740.5	667852	679450	20427.6	28885.8	4	8	wilcoxon	E
YKL201C	MNN4	0.214141	0.652438	-46731	710648	703832	27622.2	23889.1	4	8	wilcoxon	E
YCR085W	YCR085W	0.367677	0.765918	-46668.5	754764	744321	42197.2	31996.6	4	8	wilcoxon	E
YBR278W	DPB3	0.682828	0.915989	-46647.1	693813	649755	67680.2	28053.8	4	8	wilcoxon	E
YPL207W	TYW1	0.569697	0.87037	-46641.5	803715	768305	55238	22654.4	4	8	wilcoxon	E
YER167W	BCK2	0.682828	0.915989	-46636.7	703963	675689	47358.8	32981.9	4	8	wilcoxon	E
YBR273C	UBX7	0.569697	0.87037	-46552.2	787345	767739	32147.7	30881.3	4	8	wilcoxon	E
YBR034C	HMT1	0.569697	0.87037	-46535.4	677864	665307	54755.3	25855.5	4	8	wilcoxon	E
YBR125C	PTC4	0.367677	0.765918	-46534.6	785881	774065	17778.1	21774.2	4	8	wilcoxon	E
YLR384C	IKI3	0.367677	0.765918	-46460.1	377104	375855	29178.7	19448.6	4	8	wilcoxon	E
YMR135W-A	YMR135W-A	0.109091	0.535963	-46443.9	802920	775873	44026.1	18437.6	4	8	wilcoxon	E
YGL132W	YGL132W	0.569697	0.87037	-46440.6	811665	801214	27614.9	13811.3	4	8	wilcoxon	E
YGL216W	KIP3	0.367677	0.765918	-46403.4	670392	640500	58609.7	23261.2	4	8	wilcoxon	E
YDR134C	YDR134C	0.109091	0.535963	-46351.4	831764	802051	12463.2	19929.8	4	8	wilcoxon	E
YER164W	CHD1	0.682828	0.915989	-46319	608918	610124	20052.9	48368.4	4	8	wilcoxon	E
YNL058C	YNL058C	0.569697	0.87037	-46186.3	688187	677493	24601	37015.7	4	8	wilcoxon	E
YDR304C	CPR5	0.460606	0.825504	-46178	845614	815326	17874.2	22405.1	4	8	wilcoxon	E
YFL054C	YFL054C	0.367677	0.765918	-46134	767479	725921	19817.4	25025.8	4	8	wilcoxon	E
YDR319C	YFT2	0.282828	0.70499	-46129.1	809817	771446	17912.2	21420.3	4	8	wilcoxon	E
YDR001C	NTH1	0.460606	0.825504	-46057.8	720169	704834	39448.5	38333.6	4	8	wilcoxon	E
YOR007C	SGT2	0.214141	0.652438	-45860.2	656971	644221	3199.57	22851.7	4	8	wilcoxon	E
YER137C	YER137C	0.460606	0.825504	-45751.2	707677	685726	41359.8	39819.4	4	8	wilcoxon	E
YDR057W	YOS9	0.460606	0.825504	-45531	877941	865595	28639.3	40869.9	4	8	wilcoxon	E
YIL146C	ATG32	0.569697	0.87037	-45433.3	741602	723771	58129.3	26317	4	8	wilcoxon	E
YHR001W-A	QCR10	0.367677	0.765918	-45400.7	699612	673613	56933.6	25291.2	4	8	wilcoxon	E
YBR063C	YBR063C	0.367677	0.765918	-45383.8	826543	798333	36051.5	31520.4	4	8	wilcoxon	E
YAL024C	LTE1	0.282828	0.70499	-45374.1	621521	605992	26409	30323.6	4	8	wilcoxon	E
YDR032C	PST2	0.569697	0.87037	-45317.7	665530	682333	42096	32767.7	4	8	wilcoxon	E
YKR088C	TVP38	0.808081	0.952734	-45309.9	798328	785634	40755	31914.2	4	8	wilcoxon	E
YDR077W	SED1	0.682828	0.915989	-45277.4	783781	762418	26162.5	23393.1	4	8	wilcoxon	E
YLR231C	BNA5	0.282828	0.70499	-45217.2	734545	716877	13332.2	24121	4	8	wilcoxon	E
YDR215C	YDR215C	0.109091	0.535963	-45213.6	726443	695083	9741.11	26359.6	4	8	wilcoxon	E
YMR181C	YMR181C	0.569697	0.87037	-45182.6	783188	733732	36731.5	21156.3	4	8	wilcoxon	E
YDR100W	TVP15	0.109091	0.535963	-45067.1	770704	757620	17135.7	15855.7	4	8	wilcoxon	E
YLR285W	NNT1	0.569697	0.87037	-45025.5	736363	697763	32553.2	32892.2	4	8	wilcoxon	E
YNL219C	ALG9	0.460606	0.825504	-44958.5	693348	681814	28827.8	41629.7	4	8	wilcoxon	E
YNL274C	GOR1	0.214141	0.652438	-44953.4	734166	723713	28103.5	12896.2	4	8	wilcoxon	E
YGL205W	POX1	0.682828	0.915989	-44950.9	684625	679015	45356.4	34780.3	4	8	wilcoxon	E
YJL181W	YJL181W	0.808081	0.952734	-44878.5	656325	682311	82188.3	35564.7	4	8	wilcoxon	E
YGL242C	YGL242C	0.808081	0.952734	-44874.2	802275	744749	33848.8	33474	4	8	wilcoxon	E
YOR180C	DCI1	0.153535	0.592728	-44729.2	757971	731635	12810.3	16981.2	4	8	wilcoxon	E
YOL011W	PLB3	0.808081	0.952734	-44722.1	749732	686982	38726.7	35162.5	4	8	wilcoxon	E
YBR116C	YBR116C	0.460606	0.825504	-44630.6	660647	665417	49820.1	35862.2	4	8	wilcoxon	E
YJL137C	GLG2	0.569697	0.87037	-44572.1	699509	699231	52314	22454.9	4	8	wilcoxon	E
YIL023C	YKE4	0.460606	0.825504	-44470.1	727706	707567	18167.1	27249.6	4	8	wilcoxon	E
YOL060C	MAM3	0.282828	0.70499	-44314.6	733102	688623	63929.3	20433.4	4	8	wilcoxon	E
YBR157C	ICS2	0.214141	0.652438	-44310.3	838888	858083	46010.1	24407.4	4	8	wilcoxon	E
YDR504C	SPG3	0.569697	0.87037	-44216.9	762298	736653	7681.48	19893.8	4	8	wilcoxon	E
YIL064W	SEE1	0.682828	0.915989	-44181.9	749130	691732	26687.9	37830.4	4	8	wilcoxon	E
YJR103W	URA8	0.569697	0.87037	-44147.4	684723	672027	39224.5	13014.6	4	8	wilcoxon	E
YER048C	CAJ1	0.569697	0.87037	-44113	759296	729860	40067.1	33969	4	8	wilcoxon	E
YJL183W	MNN11	0.808081	0.952734	-44038.4	715276	666234	28060.7	42921.8	4	8	wilcoxon	E
YDR026C	NSI1	0.214141	0.652438	-44028.4	715585	703540	18403.5	25860.2	4	8	wilcoxon	E
YNL327W	EGT2	0.808081	0.952734	-43994.7	726977	765008	48624.9	51165.6	4	8	wilcoxon	E
YKL136W	YKL136W	0.808081	0.952734	-43862.3	710612	714111	59606	35540.6	4	8	wilcoxon	E
YER028C	MIG3	0.367677	0.765918	-43846.8	740737	723950	13999.7	19390.7	4	8	wilcoxon	E
YDR385W	EFT2	0.153535	0.592728	-43829.4	642598	626968	21843.3	14735.9	4	8	wilcoxon	E
YHL025W	SNF6	0.569697	0.87037	-43741.9	214972	199703	108565	81422.8	4	8	wilcoxon	E
YLR034C	SMF3	0.460606	0.825504	-43713.7	720318	670704	58908.4	24700.6	4	8	wilcoxon	E
YEL068C	YEL068C	0.282828	0.70499	-43711.4	788868	765704	24607	15749.8	4	8	wilcoxon	E
YOR381W	FRE3	0.282828	0.70499	-43702.3	740320	740421	31849.4	31007.1	4	8	wilcoxon	E
YLR097C	HRT3	0.808081	0.952734	-43636.9	752924	727561	18030.1	41539.6	4	8	wilcoxon	E
YCR062W	YCR062W	0.460606	0.825504	-43585.8	749590	731207	22227.5	21901.4	4	8	wilcoxon	E
YCR083W	TRX3	0.282828	0.70499	-43543.9	779984	753372	33446	11383.3	4	8	wilcoxon	E
YPL256C	CLN2	0.569697	0.87037	-43459.7	685171	683921	52927.6	18854.9	4	8	wilcoxon	E
YPL203W	TPK2	0.282828	0.70499	-43441.7	780606	771070	42415.8	22549.8	4	8	wilcoxon	E
YMR086C-A	YMR086C-A	0.808081	0.952734	-43422.4	769849	743442	221121	21660.7	4	8	wilcoxon	E
YOR303W	CPA1	0.10357	0.535963	-43377.4	1812.5	40838.8	1783.38	40433.2	4	8	wilcoxon	E
YJL176C	SWI3	0.808081	0.952734	-43359.9	649999	700398	91591.7	40058.7	4	8	wilcoxon	E
YBR108W	AIM3	0.682828	0.915989	-43197.6	701629	668467	55062.6	25951.3	4	8	wilcoxon	E
YIR001C	SGN1	0.153535	0.592728	-43063.5	629785	647843	33524.3	28911.2	4	8	wilcoxon	E
YPR140W	TAZ1	0.460606	0.825504	-43043.4	769844	766476	54729.8	21359.1	4	8	wilcoxon	E
YPL250C	ICY2	0.933333	0.989651	-42989.2	775350	729078	42692.1	20224.7	4	8	wilcoxon	E
YPL079W	RPL21B	0.569697	0.87037	-42979.7	471798	484807	53063.7	43608.1	4	8	wilcoxon	E
YDR386W	MUS81	0.460606	0.825504	-42933.5	715387	688706	13434.5	27676.7	4	8	wilcoxon	E
YDR010C	YDR010C	0.460606	0.825504	-42932.5	748827	723176	16104.8	39305.4	4	8	wilcoxon	E
YBR217W	ATG12	0.282828	0.70499	-42926.6	754408	727096	28222.3	14156.3	4	8	wilcoxon	E
YBR006W	UGA2	0.460606	0.825504	-42866.1	742187	716726	30525.9	31888	4	8	wilcoxon	E
YBR113W	YBR113W	0.569697	0.87037	-42851.2	724555	706148	48631.7	26691	4	8	wilcoxon	E
YDL216C	RRI1	0.460606	0.825504	-42846.8	766863	708653	39892.1	26868.3	4	8	wilcoxon	E
YNR009W	NRM1	0.214141	0.652438	-42839.1	759369	751062	33752.6	23190.3	4	8	wilcoxon	E
YJL207C	LAA1	0.460606	0.825504	-42735.5	643997	629498	12603.5	24850.1	4	8	wilcoxon	E
YMR003W	AIM34	0.282828	0.70499	-42704.7	754132	709246	46685.3	18589.1	4	8	wilcoxon	E
YOR356W	CIR2	0.153535	0.592728	-42619.9	740821	716716	41696.4	11749.7	4	8	wilcoxon	E
YER034W	YER034W	0.214141	0.652438	-42494.5	795318	766397	19746.2	19322.4	4	8	wilcoxon	E
YNL231C	PDR16	0.808081	0.952734	-42385.5	711821	647687	69309.8	28347.2	4	8	wilcoxon	E
YOR315W	SFG1	0.460606	0.825504	-42269.4	716160	707038	26289.6	20416.1	4	8	wilcoxon	E
YDR423C	CAD1	0.460606	0.825504	-42214.3	834144	789679	28724.4	26397.2	4	8	wilcoxon	E
YHR209W	CRG1	0.214141	0.652438	-42138.7	692267	677632	44528.6	27285.3	4	8	wilcoxon	E
YDR218C	SPR28	0.569697	0.87037	-42011.2	752944	705800	31518	31842.6	4	8	wilcoxon	E
YDR178W	SDH4	0.282828	0.70499	-41996.2	770043	737644	8556.06	22071.1	4	8	wilcoxon	E
YFR047C	BNA6	0.569697	0.87037	-41824.1	699723	691866	14770	19668.9	4	8	wilcoxon	E
YPR009W	SUT2	0.214141	0.652438	-41769.9	711713	688215	12778.4	16453.1	4	8	wilcoxon	E
YDL137W	ARF2	0.282828	0.70499	-41766.8	752628	737154	42833.6	17828.6	4	8	wilcoxon	E
YFL055W	AGP3	0.214141	0.652438	-41765.3	758338	730459	8635.56	17832	4	8	wilcoxon	E
YDR153C	ENT5	0.0282828	0.341247	-41582	816329	784034	10432.9	17488.6	4	8	wilcoxon	E
YLR142W	PUT1	0.367677	0.765918	-41559.5	729147	696274	43969.1	23304.6	4	8	wilcoxon	E
YDR307W	PMT7	0.460606	0.825504	-41473.4	788405	726285	29252.8	24383.2	4	8	wilcoxon	E
YBR194W	AIM4	0.214141	0.652438	-41425.9	29168	96728.5	30984.3	27979.6	4	8	wilcoxon	E
YJL044C	GYP6	0.808081	0.952734	-41422.5	768373	701097	55635.5	42543.9	4	8	wilcoxon	E
YKL190W	CNB1	0.214141	0.652438	-41364.2	695489	668363	6481.61	15000.7	4	8	wilcoxon	E
YNL135C	FPR1	0.109091	0.535963	-41304.1	528507	515471	12082.3	11067.7	4	8	wilcoxon	E
YEL006W	YEA6	0.460606	0.825504	-41283.6	764048	726508	37699	30491.1	4	8	wilcoxon	E
YLR372W	SUR4	0.682828	0.915989	-41266.9	380619	374391	23130.1	27980	4	8	wilcoxon	E
YLR456W	YLR456W	0.367677	0.765918	-41237.8	699164	685282	26755.5	24021.8	4	8	wilcoxon	E
YDL128W	VCX1	0.109091	0.535963	-41202.5	776701	746300	18598.5	14699.6	4	8	wilcoxon	E
YBR285W	YBR285W	0.682828	0.915989	-41114.1	870242	811636	29118.2	35024.2	4	8	wilcoxon	E
YGL260W	YGL260W	0.460606	0.825504	-41075.1	804814	780528	33023.1	21183.9	4	8	wilcoxon	E
YKR104W	YKR104W	0.367677	0.765918	-41026.4	699463	676347	31809.8	33449.9	4	8	wilcoxon	E
YPL008W	CHL1	0.367677	0.765918	-40986	620778	614480	19252.7	20728.1	4	8	wilcoxon	E
YIL133C	RPL16A	0.569697	0.87037	-40952	472411	470467	37341.5	24555	4	8	wilcoxon	E
YER139C	RTR1	0.682828	0.915989	-40911.5	658781	609509	46549.4	37982.8	4	8	wilcoxon	E
YNL246W	VPS75	0.682828	0.915989	-40819.5	599548	584754	51313.3	26629.6	4	8	wilcoxon	E
YDL224C	WHI4	0.569697	0.87037	-40817.5	885126	863712	31499	23554.5	4	8	wilcoxon	E
YBR053C	YBR053C	0.808081	0.952734	-40533.9	696983	646852	54553.9	28044.8	4	8	wilcoxon	E
YDR261C	EXG2	0.682828	0.915989	-40497	771323	714698	45577	29328.4	4	8	wilcoxon	E
YDR511W	ACN9	0.933333	0.989651	-40377.9	687356	682342	56629.9	28343.1	4	8	wilcoxon	E
YMR160W	YMR160W	0.460606	0.825504	-40329	749166	715749	53450.5	22919.7	4	8	wilcoxon	E
YDR029W	YDR029W	0.214141	0.652438	-40282	680585	659255	9918.03	24506.9	4	8	wilcoxon	E
YOR132W	VPS17	0.569697	0.87037	-40274.1	540855	509568	31819.9	23478.6	4	8	wilcoxon	E
YML117W	NAB6	0.460606	0.825504	-40262.1	744885	727942	43205.8	21993.7	4	8	wilcoxon	E
YDR233C	RTN1	0.933333	0.989651	-40192.6	736901	694065	30741.1	24736.6	4	8	wilcoxon	E
YGL019W	CKB1	0.682828	0.915989	-40071.9	425782	445782	16194.2	34734.4	4	8	wilcoxon	E
YNR071C	YNR071C	0.569697	0.87037	-39996.6	696942	680334	44488.6	14753.7	4	8	wilcoxon	E
YOR034C	AKR2	0.367677	0.765918	-39926.7	700381	695527	43479.9	26861	4	8	wilcoxon	E
YPL158C	AIM44	0.682828	0.915989	-39885.5	440201	437416	40274.2	22620.4	4	8	wilcoxon	E
YNL064C	YDJ1	0.367677	0.765918	-39777.2	329402	313561	36157.5	42812.3	4	8	wilcoxon	E
YER045C	ACA1	0.282828	0.70499	-39767.2	748305	722684	22693.2	21208.4	4	8	wilcoxon	E
YGL050W	TYW3	0.682828	0.915989	-39596	825964	815439	62805.4	18381.8	4	8	wilcoxon	E
YGL244W	RTF1	0.367677	0.765918	-39557.3	300029	310370	11037.1	38672.1	4	8	wilcoxon	E
YHR143W	DSE2	0.569697	0.87037	-39466.3	793430	723014	28290.5	17881.9	4	8	wilcoxon	E
YBR067C	TIP1	0.808081	0.952734	-39377.6	722308	668477	68938.9	32497.6	4	8	wilcoxon	E
YDR540C	IRC4	0.682828	0.915989	-39274.2	705789	664797	47970.8	36814.7	4	8	wilcoxon	E
YGR130C	YGR130C	0.682828	0.915989	-39263.1	795089	729461	66525.6	21523.3	4	8	wilcoxon	E
YBR271W	EFM2	0.367677	0.765918	-39235	721374	700661	36454.1	24988.8	4	8	wilcoxon	E
YER061C	CEM1	0.682828	0.915989	-39035.8	445740	399862	44397.6	34239.4	4	8	wilcoxon	E
YKL167C	MRP49	0.460606	0.825504	-38971.2	480164	482175	42372	16800.4	4	8	wilcoxon	E
YJR109C	CPA2	0.652907	0.915989	-38866.2	153036	170947	115683	54752.1	8	16	wilcoxon	E
YGL210W	YPT32	0.933333	0.989651	-38844.2	668922	683102	56883.6	26537	4	8	wilcoxon	E
YMR018W	YMR018W	0.282828	0.70499	-38787.3	767591	729814	50298.8	23153.4	4	8	wilcoxon	E
YGL236C	MTO1	0.808081	0.952734	-38632.1	767456	754235	53299.9	54764.2	4	8	wilcoxon	E
YNL336W	COS1	0.460606	0.825504	-38624.2	867167	818517	55619.5	36673.3	4	8	wilcoxon	E
YNL295W	YNL295W	0.933333	0.989651	-38543.5	752500	698689	48608.9	27674.3	4	8	wilcoxon	E
YIL043C	CBR1	0.460606	0.825504	-38507.9	713886	701008	70016	29723.5	4	8	wilcoxon	E
YOL159C	YOL159C	0.214141	0.652438	-38446.4	689375	660773	31079.8	15856.8	4	8	wilcoxon	E
YBL024W	NCL1	0.460606	0.825504	-38388.7	756271	710467	58868.1	25109.9	4	8	wilcoxon	E
YIL042C	PKP1	0.808081	0.952734	-38337.4	715471	677480	56353.1	37353.6	4	8	wilcoxon	E
YLR253W	MCP2	0.569697	0.87037	-38296.5	787324	744646	26512.4	30544.9	4	8	wilcoxon	E
YGL194C	HOS2	0.367677	0.765918	-38266.4	621134	598861	30064.2	14882.4	4	8	wilcoxon	E
YGR093W	YGR093W	0.808081	0.952734	-38166.5	845068	783609	49767.5	33453.2	4	8	wilcoxon	E
YGR136W	LSB1	0.569697	0.87037	-38148.3	787416	761938	36631.5	19533.2	4	8	wilcoxon	E
YOR012W	YOR012W	0.808081	0.952734	-38144.1	731482	665973	70039.3	35585	4	8	wilcoxon	E
