R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: AUC
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: AUC
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR386W	VAC14	0.214141	0.336633	-440690	16723.6	1027480	284075	60936.6	4	8	wilcoxon	E
YPL001W	HAT1	8.19469e-09	1.28535e-06	-440458	674035	2245390	53477.9	44652.1	28	56	wilcoxon	E
YBR275C	RIF1	0.0484848	0.110039	-440187	412296	1639780	126172	162677	4	8	wilcoxon	E
YOR021C	SFM1	0.0040404	0.0168086	-439783	711452	2301870	135709	37907.7	4	8	wilcoxon	E
YOR242C	SSP2	0.0161616	0.0479303	-439163	647597	2203850	68532.3	127843	4	8	wilcoxon	E
YPL138C	SPP1	0.0040404	0.0168086	-438851	601.663	878713	17.3188	94115.5	4	8	wilcoxon	E
YLR446W	YLR446W	0.214141	0.336633	-438581	550544	2009190	205607	68167	4	8	wilcoxon	E
YNL040W	YNL040W	0.0161616	0.0479303	-435965	273448	1479770	117352	117802	4	8	wilcoxon	E
YEL008W	YEL008W	0.0484848	0.110039	-435287	434050	1749530	42437.2	204409	4	8	wilcoxon	E
YML033W	YML033W	0.0040404	0.0168086	-435205	545544	1941770	65021.3	50945.3	4	8	wilcoxon	E
YJL106W	IME2	0.0727273	0.152024	-434954	557958	1940720	129137	252560	4	8	wilcoxon	E
YMR167W	MLH1	0.0484848	0.110039	-434484	317231	1662780	129672	154140	4	8	wilcoxon	E
YOR045W	TOM6	0.0040404	0.0168086	-434146	439360	1757020	78096.6	42222.1	4	8	wilcoxon	E
YNL042W	BOP3	0.00808081	0.028074	-433374	522764	1911780	75841.8	107354	4	8	wilcoxon	E
YHR108W	GGA2	0.0282828	0.0750958	-433027	180516	1238860	40466.8	168728	4	8	wilcoxon	E
YLR093C	NYV1	0.0040404	0.0168086	-433020	457008	1779600	74515.3	92707.6	4	8	wilcoxon	E
YNL093W	YPT53	0.0161616	0.0479303	-432705	506709	2012110	74286.4	172932	4	8	wilcoxon	E
YLR364W	GRX8	0.367677	0.503105	-432413	237241	1341690	23574	251271	4	8	wilcoxon	E
YGR122C-A	YGR122C-A	0.0040404	0.0168086	-430376	637927	2050650	64159.3	253236	4	8	wilcoxon	E
YDR241W	BUD26	0.0484848	0.110039	-430320	421732	1878060	78892.8	174756	4	8	wilcoxon	E
YOR269W	PAC1	0.0040404	0.0168086	-429887	301629	1436070	40615.8	176960	4	8	wilcoxon	E
YOR273C	TPO4	0.0040404	0.0168086	-429516	435474	1812110	55178.9	131900	4	8	wilcoxon	E
YNL214W	PEX17	0.0484848	0.110039	-429429	226454	1486400	138474	127783	4	8	wilcoxon	E
YBR220C	YBR220C	0.0040404	0.0168086	-428675	665753	2273720	57657.2	85002.2	4	8	wilcoxon	E
YKL197C	PEX1	0.0040404	0.0168086	-428396	40128.4	997823	30573.7	70275.4	4	8	wilcoxon	E
YDR485C	VPS72	0.0040404	0.0168086	-428239	895.606	860986	799.24	117909	4	8	wilcoxon	E
YDL180W	YDL180W	0.0161616	0.0479303	-427875	404216	1599680	87665.5	150979	4	8	wilcoxon	E
YPL100W	ATG21	0.0040404	0.0168086	-427295	249863	1326820	29747	74112.8	4	8	wilcoxon	E
YNL130C	CPT1	0.00808081	0.028074	-427194	672757	2245590	126908	83251.7	4	8	wilcoxon	E
YPR008W	HAA1	0.0484848	0.110039	-427093	616188	2158040	124288	120549	4	8	wilcoxon	E
YHR184W	SSP1	0.214141	0.336633	-426407	623979	2100230	28509.9	207188	4	8	wilcoxon	E
YNR002C	ATO2	0.0727273	0.152024	-426376	628544	2184550	151484	204073	4	8	wilcoxon	E
YPL022W	RAD1	0.153535	0.270475	-426365	250152	1351950	27553.7	187751	4	8	wilcoxon	E
YPL112C	PEX25	0.00808081	0.028074	-426032	374798	1674000	80278	111055	4	8	wilcoxon	E
YBR274W	CHK1	6.5232e-08	8.12522e-06	-425831	578138	2095330	94972.4	41723.3	28	56	wilcoxon	E
YHR121W	LSM12	0.00808081	0.028074	-424920	526040	1969350	85983.4	115506	4	8	wilcoxon	E
YOL035C	YOL035C	0.0040404	0.0168086	-424687	545416	1948830	27277.4	77457.6	4	8	wilcoxon	E
YKL046C	DCW1	0.00808081	0.028074	-423789	561582	2162140	72192.8	134509	4	8	wilcoxon	E
YHR061C	GIC1	0.0040404	0.0168086	-423435	501943	1868860	33028.9	173702	4	8	wilcoxon	E
YPL091W	GLR1	0.109091	0.209334	-422614	650387	2011390	167563	120002	4	8	wilcoxon	E
YMR176W	ECM5	6.5232e-08	8.12522e-06	-422213	696414	2220540	74078.5	42174.9	28	56	wilcoxon	E
YLR237W	THI7	0.0040404	0.0168086	-422057	573184	1975700	67324.4	57030.6	4	8	wilcoxon	E
YMR179W	SPT21	0.0040404	0.0168086	-422047	150676	1130170	44970	63142.1	4	8	wilcoxon	E
YCL060C	:::MRC1	0.0040404	0.0168086	-421694	31218.9	888998	9393.16	107419	4	8	wilcoxon	E
YDR051C	DET1	0.214141	0.336633	-421049	484901	1866060	173627	109922	4	8	wilcoxon	E
YPL062W	YPL062W	0.0040404	0.0168086	-420754	140542	1107790	9852.7	91871.1	4	8	wilcoxon	E
YNR075W	COS10	0.0040404	0.0168086	-420712	583546	1996160	82900.1	86919.8	4	8	wilcoxon	E
YOR054C	VHS3	0.214141	0.336633	-420203	140089	1484280	313052	221520	4	8	wilcoxon	E
YBL031W	SHE1	0.0161616	0.0479303	-420055	254851	1358120	65163.2	197290	4	8	wilcoxon	E
YML013W	SEL1	0.0484848	0.110039	-419743	214698	1268550	57030.4	219061	4	8	wilcoxon	E
YHL047C	ARN2	0.0161616	0.0479303	-419418	660015	2025250	96654.7	218055	4	8	wilcoxon	E
YJL042W	MHP1	0.153535	0.270475	-419178	333500	1579860	173411	105374	4	8	wilcoxon	E
YJL107C	YJL107C	0.0040404	0.0168086	-418664	694155	2196060	77867	119287	4	8	wilcoxon	E
YPR004C	AIM45	0.00808081	0.028074	-418610	629874	2147510	114892	94631.2	4	8	wilcoxon	E
YLR042C	YLR042C	0.00808081	0.028074	-418074	542390	1957160	90831.5	99110.4	4	8	wilcoxon	E
YOR267C	HRK1	0.0040404	0.0168086	-417795	521827	1900300	59529.5	102358	4	8	wilcoxon	E
YLR191W	PEX13	0.0040404	0.0168086	-417448	79380.7	1001770	20568.3	73546.1	4	8	wilcoxon	E
YHL009C	YAP3	0.0161616	0.0479303	-417129	600943	2118440	110097	155866	4	8	wilcoxon	E
YKL136W	YKL136W	0.00808081	0.028074	-417027	612646	2097540	112054	100086	4	8	wilcoxon	E
YGR077C	PEX8	0.0040404	0.0168086	-416904	37270.9	940256	16533.4	128850	4	8	wilcoxon	E
YOR086C	TCB1	0.214141	0.336633	-416353	755718	2336600	437977	57241.5	4	8	wilcoxon	E
YGL014W	PUF4	0.0161616	0.0479303	-416065	444576	1659510	81753.9	130613	4	8	wilcoxon	E
YLL040C	VPS13	0.0040404	0.0168086	-414864	187201	1203820	27065.8	114175	4	8	wilcoxon	E
YDR126W	SWF1	0.00836037	0.0287621	-414707	350.476	897511	333.291	168525	4	8	wilcoxon	E
YBL091C-A	SCS22	0.00808081	0.028074	-414685	559300	1980070	106708	101438	4	8	wilcoxon	E
YDL088C	ASM4	0.0161616	0.0479303	-414657	701851	2275950	93661.2	101742	4	8	wilcoxon	E
YPR022C	YPR022C	0.0040404	0.0168086	-414235	617400	2100820	128747	62880.2	4	8	wilcoxon	E
YHR001W-A	QCR10	0.0161616	0.0479303	-414013	591120	2062900	83963.7	142260	4	8	wilcoxon	E
YPL033C	SRL4	0.0040404	0.0168086	-413398	393335	1612530	57723.9	107965	4	8	wilcoxon	E
YPR149W	NCE102	0.0040404	0.0168086	-413255	684245	2210270	76489.9	79260.8	4	8	wilcoxon	E
YPL270W	MDL2	0.0040404	0.0168086	-412763	151619	1135760	24146.9	87588.2	4	8	wilcoxon	E
YOR132W	VPS17	0.0040404	0.0168086	-412674	27222.1	899618	12889.1	47964.6	4	8	wilcoxon	E
YPR132W	RPS23B	0.0040404	0.0168086	-411615	490458	1762900	15166.5	115154	4	8	wilcoxon	E
YLR294C	YLR294C	0.00808081	0.028074	-410149	513555	1829960	126206	113170	4	8	wilcoxon	E
YPL023C	MET12	0.0040404	0.0168086	-409286	539586	1857320	71701.7	80974	4	8	wilcoxon	E
YNL010W	YNL010W	0.0282828	0.0750958	-409058	324358	1568400	57947.3	213335	4	8	wilcoxon	E
YLR460C	YLR460C	0.0161616	0.0479303	-408769	580621	1968300	165902	96278.2	4	8	wilcoxon	E
YER062C	GPP2	0.0727273	0.152024	-408591	627235	2071120	153398	195414	4	8	wilcoxon	E
YLR143W	DPH6	0.0282828	0.0750958	-407682	589761	2121720	138371	129792	4	8	wilcoxon	E
YER093C-A	AIM11	0.0040404	0.0168086	-407548	146550	1063340	26310.4	120585	4	8	wilcoxon	E
YIL023C	YKE4	0.0282828	0.0750958	-406532	518333	2002820	104190	130978	4	8	wilcoxon	E
YBR149W	ARA1	6.18664e-08	8.12522e-06	-406424	642965	2095380	61552.5	41813.4	28	56	wilcoxon	E
YBR138C	YBR138C	0.0040404	0.0168086	-406076	734730	2221680	81897.9	102747	4	8	wilcoxon	E
YJL211C	YJL211C	0.0040404	0.0168086	-405981	66771.5	931181	5087	116816	4	8	wilcoxon	E
YBL060W	YBL060W	0.0484848	0.110039	-405876	536081	1980480	127848	67512.1	4	8	wilcoxon	E
YIL043C	CBR1	0.0040404	0.0168086	-405695	622311	1944850	100136	111612	4	8	wilcoxon	E
YNL155W	CUZ1	0.0040404	0.0168086	-405057	501501	1829050	65861.5	111399	4	8	wilcoxon	E
YCR067C	SED4	0.109091	0.209334	-404357	696183	2190820	177720	112008	4	8	wilcoxon	E
YKR035C	OPI8	0.0040404	0.0168086	-404156	7064.28	816594	1678.82	138900	4	8	wilcoxon	E
YPR106W	ISR1	0.0161616	0.0479303	-404100	671969	2210570	77257.4	113460	4	8	wilcoxon	E
YOL036W	YOL036W	0.0040404	0.0168086	-403796	619818	2027100	82908.4	71783.3	4	8	wilcoxon	E
YNL032W	SIW14	0.00808081	0.028074	-403314	643412	2089200	101776	117957	4	8	wilcoxon	E
YIL111W	COX5B	0.0040404	0.0168086	-402729	687478	2129120	33457.6	148276	4	8	wilcoxon	E
YDL133C-A	RPL41B	0.214141	0.336633	-402196	496742	1679360	214752	98192.7	4	8	wilcoxon	E
YDR273W	DON1	0.0040404	0.0168086	-401821	518540	1762460	87251.8	100865	4	8	wilcoxon	E
YML016C	PPZ1	0.214141	0.336633	-401405	227109	1479700	589478	105438	4	8	wilcoxon	E
YPL074W	YTA6	0.0282828	0.0750958	-401027	818382	2210110	113157	173276	4	8	wilcoxon	E
YLR146C	SPE4	0.0161616	0.0479303	-400974	558650	1801830	113391	181705	4	8	wilcoxon	E
YPR012W	YPR012W	0.0040404	0.0168086	-400778	606622	2064960	70837.3	80582.6	4	8	wilcoxon	E
YJL153C	INO1	0.00808081	0.028074	-400358	616385	1956350	63478.2	117248	4	8	wilcoxon	E
YBR139W	YBR139W	0.0161616	0.0479303	-399678	845412	2539230	76618.6	134190	4	8	wilcoxon	E
YOL091W	SPO21	0.0282828	0.0750958	-399315	660624	2154720	132119	118387	4	8	wilcoxon	E
YBR219C	YBR219C	0.00808081	0.028074	-399026	759477	2297390	113157	108430	4	8	wilcoxon	E
YCR020C	PET18	0.0161616	0.0479303	-398682	649630	2121260	107711	122746	4	8	wilcoxon	E
YNL015W	PBI2	0.00808081	0.028074	-397691	361144	1511040	71947.5	133030	4	8	wilcoxon	E
YLR171W	YLR171W	0.0161616	0.0479303	-396787	616298	2074000	95202.1	104743	4	8	wilcoxon	E
YJR154W	YJR154W	3.56515e-06	0.000397326	-396611	715995	2278330	78602.7	43063.2	28	56	wilcoxon	E
YOL047C	LDS2	0.0161616	0.0479303	-396440	790625	2371530	124375	98382.1	4	8	wilcoxon	E
YJL182C	YJL182C	0.0727273	0.152024	-395562	574142	2041560	144127	157206	4	8	wilcoxon	E
YBR090C	YBR090C	0.0484848	0.110039	-395183	649265	1994580	104787	154623	4	8	wilcoxon	E
YML041C	VPS71	0.0040404	0.0168086	-394844	687.031	790953	64.5862	60444.1	4	8	wilcoxon	E
YMR284W	YKU70	0.0040404	0.0168086	-394273	32142.5	845898	5842.7	77668.4	4	8	wilcoxon	E
YIL052C	RPL34B	0.0282828	0.0750958	-393282	615837	2067230	127726	147497	4	8	wilcoxon	E
YLR058C	SHM2	0.0040404	0.0168086	-392892	746168	2289450	17161.4	122535	4	8	wilcoxon	E
YNL028W	YNL028W	0.214141	0.336633	-392440	652126	2246850	260454	121954	4	8	wilcoxon	E
YEL039C	CYC7	0.00808081	0.028074	-392379	720278	2301570	46627.6	93216.8	4	8	wilcoxon	E
YNL205C	YNL205C	0.0484848	0.110039	-391586	596851	1824810	76700.1	190103	4	8	wilcoxon	E
YKL115C	YKL115C	0.153535	0.270475	-391451	728676	1969100	161382	161747	4	8	wilcoxon	E
YDL054C	MCH1	0.0040404	0.0168086	-391304	746516	2220590	126278	63107.5	4	8	wilcoxon	E
YHR124W	NDT80	0.153535	0.270475	-390464	593564	1905720	110163	284411	4	8	wilcoxon	E
YOR243C	PUS7	0.214141	0.336633	-390146	684435	2215350	250991	99941.5	4	8	wilcoxon	E
YNL134C	YNL134C	0.0282828	0.0750958	-389962	507755	1963560	108736	137408	4	8	wilcoxon	E
YBR137W	YBR137W	0.0040404	0.0168086	-389007	788680	2174060	86242	74993.3	4	8	wilcoxon	E
YLR023C	IZH3	0.00808081	0.028074	-388918	870846	2575360	52288	114355	4	8	wilcoxon	E
YOR313C	SPS4	0.0282828	0.0750958	-388363	819249	2738640	99320.7	159095	4	8	wilcoxon	E
YOR306C	MCH5	0.04018	0.103821	-388096	191293	1274390	59057	173271	8	16	wilcoxon	E
YOR033C	EXO1	3.94222e-07	4.77009e-05	-387928	639746	2115230	53938.9	40382.9	28	56	wilcoxon	E
YKR091W	SRL3	0.214141	0.336633	-387710	622863	2159050	237768	146145	4	8	wilcoxon	E
YOR179C	SYC1	0.0282828	0.0750958	-387575	776388	2555020	103605	182406	4	8	wilcoxon	E
YLR015W	BRE2	0.00836037	0.0287621	-386426	388.956	786746	244.687	99426.5	4	8	wilcoxon	E
YPL092W	SSU1	0.0040404	0.0168086	-386402	764374	2291500	38401	105859	4	8	wilcoxon	E
YHR012W	VPS29	0.00808081	0.028074	-385416	20877.2	857883	18440.5	123791	4	8	wilcoxon	E
YPR031W	NTO1	0.00808081	0.028074	-384986	552850	1756980	67392.9	115131	4	8	wilcoxon	E
YML057W	CMP2	0.0161616	0.0479303	-384675	708530	2186290	91541	91393.4	4	8	wilcoxon	E
YNL034W	YNL034W	0.109091	0.209334	-384589	609059	2108740	149811	101115	4	8	wilcoxon	E
YPL095C	EEB1	0.00808081	0.028074	-384262	818313	2322450	85386.7	109779	4	8	wilcoxon	E
YCL044C	MGR1	0.0040404	0.0168086	-382979	287318	1328190	14116.9	177888	4	8	wilcoxon	E
YNL208W	YNL208W	0.0161616	0.0479303	-382972	627826	2054880	106293	116157	4	8	wilcoxon	E
YDR310C	SUM1	0.0161616	0.0479303	-382334	44500.1	884196	17969.5	118877	4	8	wilcoxon	E
YGR193C	PDX1	0.0040404	0.0168086	-380790	20607.5	871170	19109.4	164558	4	8	wilcoxon	E
YOL003C	PFA4	0.109091	0.209334	-380425	625278	1986440	158529	85260.7	4	8	wilcoxon	E
YMR106C	YKU80	0.0040404	0.0168086	-380088	15445.1	795352	2938.28	91041.3	4	8	wilcoxon	E
YAL046C	AIM1	0.0161616	0.0479303	-379948	688668	2275780	70212.3	99926.5	4	8	wilcoxon	E
YDR163W	CWC15	0.0484848	0.110039	-379729	532978	1759940	36140.5	190816	4	8	wilcoxon	E
YBR199W	KTR4	0.0484848	0.110039	-379217	743897	2216480	46035.9	280422	4	8	wilcoxon	E
YOR346W	REV1	0.0040404	0.0168086	-378584	633384	1962170	84973.2	114343	4	8	wilcoxon	E
YML060W	OGG1	0.0040404	0.0168086	-378459	672906	2021100	93226.7	89114.5	4	8	wilcoxon	E
YJR126C	VPS70	0.0040404	0.0168086	-378219	531965	1718680	69127	139804	4	8	wilcoxon	E
YBR104W	YMC2	0.0040404	0.0168086	-377838	545607	1811810	28834.4	227877	4	8	wilcoxon	E
YJL210W	PEX2	0.0484848	0.110039	-377802	71490.4	898353	5234.71	146368	4	8	wilcoxon	E
YNL003C	PET8	0.0040404	0.0168086	-377365	52679.3	853740	11978.9	127070	4	8	wilcoxon	E
YBR085W	AAC3	0.0040404	0.0168086	-376763	737083	2227110	28207.5	85579	4	8	wilcoxon	E
YJL198W	PHO90	0.0040404	0.0168086	-376463	606272	2060500	33825.9	67821.7	4	8	wilcoxon	E
YBL011W	SCT1	0.0040404	0.0168086	-376439	356352	1427420	44180.9	96676.9	4	8	wilcoxon	E
YPL061W	ALD6	0.0040404	0.0168086	-376160	133049	940753	25840.5	66038.4	4	8	wilcoxon	E
YPL257W	YPL257W	0.0484848	0.110039	-375105	806140	2337700	135950	94433.2	4	8	wilcoxon	E
YPR061C	JID1	0.0161616	0.0479303	-375088	722772	2219550	45026.3	170738	4	8	wilcoxon	E
YNL255C	GIS2	0.109091	0.209334	-374509	519063	1782050	36713.4	249676	4	8	wilcoxon	E
YNR021W	YNR021W	0.0040404	0.0168086	-373863	614383	1963820	36723.4	84578.6	4	8	wilcoxon	E
YPR020W	ATP20	0.00808081	0.028074	-373216	192658	1160580	62113.7	167378	4	8	wilcoxon	E
YJR115W	YJR115W	0.214141	0.336633	-373074	737056	2102620	220135	87458.2	4	8	wilcoxon	E
YNL187W	SWT21	0.0282828	0.0750958	-372794	740767	2235610	50239.5	119615	4	8	wilcoxon	E
YHR171W	ATG7	0.0040404	0.0168086	-372733	484434	1664130	109423	104335	4	8	wilcoxon	E
YJR107W	YJR107W	0.0282828	0.0750958	-372630	848865	2479380	103806	165919	4	8	wilcoxon	E
YDR326C	YSP2	0.0040404	0.0168086	-372594	670028	2040530	56772.8	120638	4	8	wilcoxon	E
YGR027C	RPS25A	0.0161616	0.0479303	-372578	182238	1109340	30396.4	133607	4	8	wilcoxon	E
YML013C-A	YML013C-A	0.0040404	0.0168086	-371736	11701.1	811901	14286.2	217829	4	8	wilcoxon	E
YDR244W	PEX5	0.0040404	0.0168086	-371248	12520.3	785864	7818.75	157642	4	8	wilcoxon	E
YOL048C	RRT8	0.214141	0.336633	-370656	772567	2291280	298476	45547.9	4	8	wilcoxon	E
YFL019C	YFL019C	0.0161616	0.0479303	-369788	663038	2163120	95254.4	134865	4	8	wilcoxon	E
YNR031C	SSK2	0.0282828	0.0750958	-369679	733520	2220860	115500	126971	4	8	wilcoxon	E
YLR187W	SKG3	0.282828	0.411891	-369199	693857	2152720	187322	137511	4	8	wilcoxon	E
YKR036C	CAF4	0.214141	0.336633	-368831	639255	1872800	248682	103930	4	8	wilcoxon	E
YPL115C	BEM3	0.0040404	0.0168086	-368528	546112	1897120	84027.6	77326	4	8	wilcoxon	E
YNL231C	PDR16	0.0727273	0.152024	-368459	652475	2137000	145287	148173	4	8	wilcoxon	E
YJR060W	CBF1	0.0040404	0.0168086	-368352	185578	1272740	73556.7	129956	4	8	wilcoxon	E
YDR007W	TRP1	0.0282828	0.0750958	-368301	472224	1641120	68924.3	177468	4	8	wilcoxon	E
YPR126C	YPR126C	0.0161616	0.0479303	-368186	646845	2121900	99864.5	83243.1	4	8	wilcoxon	E
YOR185C	GSP2	0.00808081	0.028074	-368181	225971	1250420	73327.5	136749	4	8	wilcoxon	E
YIL153W	RRD1	0.0040404	0.0168086	-367756	7050.84	753436	4565.75	163010	4	8	wilcoxon	E
YLR085C	ARP6	0.0040404	0.0168086	-367468	1043.63	738913	674.118	86375.9	4	8	wilcoxon	E
YDL012C	YDL012C	1.98892e-10	4.67948e-08	-366815	725529	2153650	41357.1	42160.6	28	56	wilcoxon	E
YLR032W	RAD5	0.0040404	0.0168086	-366137	95038.1	949063	20722.2	109108	4	8	wilcoxon	E
YKL156W	RPS27A	0.109091	0.209334	-366004	583230	2002880	120105	186822	4	8	wilcoxon	E
YOR344C	TYE7	0.0484848	0.110039	-365727	542377	1833230	123726	150278	4	8	wilcoxon	E
YOL032W	OPI10	0.0161616	0.0479303	-365398	358584	1545850	44972.4	130875	4	8	wilcoxon	E
YNL107W	YAF9	0.0161616	0.0479303	-365323	398704	1592420	65821.4	121670	4	8	wilcoxon	E
YGL023C	PIB2	0.0282828	0.0750958	-365218	66981	864174	80191.2	157363	4	8	wilcoxon	E
YMR194C-A	YMR194C-A	0.00808081	0.028074	-365023	711963	2181170	66693.9	130642	4	8	wilcoxon	E
YBR185C	MBA1	0.0040404	0.0168086	-364945	498302	1694420	27830.1	71508.9	4	8	wilcoxon	E
YHL032C	GUT1	0.00808081	0.028074	-364888	739687	2247740	52037.7	88489.5	4	8	wilcoxon	E
YDR072C	IPT1	0.0484848	0.110039	-364725	747645	2140910	80574.4	160192	4	8	wilcoxon	E
YIL154C	IMP2'	0.0040404	0.0168086	-364414	3279.9	735175	1098.14	202176	4	8	wilcoxon	E
YNL095C	YNL095C	0.0727273	0.152024	-364039	547192	1976670	182269	147972	4	8	wilcoxon	E
YHL017W	YHL017W	0.214141	0.336633	-363753	580070	1891380	366002	78767.1	4	8	wilcoxon	E
YOR226C	ISU2	0.00808081	0.028074	-363662	757000	2309960	119424	47581.6	4	8	wilcoxon	E
YPL247C	YPL247C	0.0040404	0.0168086	-363631	725968	2229430	48497.2	97703.3	4	8	wilcoxon	E
YDL079C	MRK1	0.214141	0.336633	-363616	799023	2404170	293910	108941	4	8	wilcoxon	E
YPR091C	NVJ2	0.0040404	0.0168086	-363086	782210	2221340	90909.7	107292	4	8	wilcoxon	E
YLR308W	CDA2	0.153535	0.270475	-362454	655232	1997180	143149	74730	4	8	wilcoxon	E
YIR001C	SGN1	0.0484848	0.110039	-362333	317900	1521690	109585	140855	4	8	wilcoxon	E
YFR024C	YFR024C	0.153535	0.270475	-362330	469769	1693840	88803.1	250222	4	8	wilcoxon	E
YJR033C	RAV1	0.0040404	0.0168086	-362040	41690.5	804697	16314.4	211761	4	8	wilcoxon	E
YML030W	RCF1	3.43471e-08	5.01586e-06	-361827	527043	1806530	46767.4	46568	28	56	wilcoxon	E
YLR324W	PEX30	0.214141	0.336633	-361815	677620	2095580	397401	104934	4	8	wilcoxon	E
YLR264W	RPS28B	0.0040404	0.0168086	-361567	448555	1749570	56311.3	79029.5	4	8	wilcoxon	E
YGL205W	POX1	0.0161616	0.0479303	-361068	677388	2084750	87505.1	101632	4	8	wilcoxon	E
YPL262W	FUM1	0.0161616	0.0479303	-360961	138215	894295	52543.5	128346	4	8	wilcoxon	E
YPR196W	YPR196W	0.0282828	0.0750958	-360906	704360	2193750	97912.2	121122	4	8	wilcoxon	E
YJL163C	YJL163C	0.0484848	0.110039	-360663	613795	1848660	112542	130180	4	8	wilcoxon	E
YBR177C	EHT1	0.0282828	0.0750958	-360079	804941	2557750	129801	118606	4	8	wilcoxon	E
YAR050W	FLO1	0.00808081	0.028074	-359657	824900	2418020	48638.3	141192	4	8	wilcoxon	E
YOL086C	ADH1	0.0040404	0.0168086	-359295	596025	1928870	50822	63325.1	4	8	wilcoxon	E
YAL028W	FRT2	0.00808081	0.028074	-359151	549753	1817340	63315.8	150434	4	8	wilcoxon	E
YDR334W	SWR1	0.0040404	0.0168086	-358922	16478.8	760466	22902.3	74577.5	4	8	wilcoxon	E
YHR015W	MIP6	0.00808081	0.028074	-358834	686150	2098430	129890	127819	4	8	wilcoxon	E
YLR018C	POM34	0.0040404	0.0168086	-358720	600906	1877220	39419.1	110059	4	8	wilcoxon	E
YBR213W	MET8	0.00808081	0.028074	-358707	793360	2354200	71701.6	113723	4	8	wilcoxon	E
YCR032W	BPH1	0.0282828	0.0750958	-358326	508772	1861900	110416	116098	4	8	wilcoxon	E
YDR108W	TRS85	0.0484848	0.110039	-358262	158761	1033780	29288.1	154300	4	8	wilcoxon	E
YAL024C	LTE1	0.214141	0.336633	-358155	473058	1662000	224469	111778	4	8	wilcoxon	E
YPL058C	PDR12	0.0282828	0.0750958	-358003	720129	2107350	126560	98922.6	4	8	wilcoxon	E
YDL070W	BDF2	0.0282828	0.0750958	-357483	266738	1599810	76439.8	153888	4	8	wilcoxon	E
YOL150C	YOL150C	0.0040404	0.0168086	-356900	790723	2325970	52089.1	52170.6	4	8	wilcoxon	E
YER150W	SPI1	0.0040404	0.0168086	-356814	536941	1787050	40331.5	155064	4	8	wilcoxon	E
YBR084W	MIS1	0.0040404	0.0168086	-356700	52049.9	817995	11097	151490	4	8	wilcoxon	E
YER066W	RRT13	0.109091	0.209334	-356301	698627	2141540	129071	98823.7	4	8	wilcoxon	E
YJL162C	JJJ2	0.0161616	0.0479303	-355986	602575	1962880	95182.6	80055.5	4	8	wilcoxon	E
YPL194W	DDC1	0.153535	0.270475	-355562	639943	2092350	145978	101978	4	8	wilcoxon	E
YGL241W	KAP114	0.00808081	0.028074	-355513	719016	2069100	84590	87451.6	4	8	wilcoxon	E
YDR074W	TPS2	0.0282828	0.0750958	-355478	590.677	711606	177.665	228866	4	8	wilcoxon	E
YBR180W	DTR1	0.0161616	0.0479303	-354653	752950	2371350	89928.4	100722	4	8	wilcoxon	E
YGR200C	ELP2	0.0040404	0.0168086	-354557	793.265	710472	317.653	82198	4	8	wilcoxon	E
YOR308C	SNU66	0.0282828	0.0750958	-352950	315209	1321170	35852.4	163404	4	8	wilcoxon	E
YNL085W	MKT1	0.0727273	0.152024	-352890	485933	1641320	131211	257402	4	8	wilcoxon	E
YNR055C	HOL1	0.0484848	0.110039	-352696	624822	1954530	154161	88061	4	8	wilcoxon	E
YPR062W	FCY1	0.109091	0.209334	-352454	779827	2385780	100867	314976	4	8	wilcoxon	E
YOL001W	PHO80	0.0040404	0.0168086	-352255	3603.61	764161	13978.1	97372.1	4	8	wilcoxon	E
YBR043C	QDR3	0.0040404	0.0168086	-351988	419733	1548370	32427.2	97255.5	4	8	wilcoxon	E
YJL023C	PET130	5.13158e-06	0.000534553	-351085	645069	2066960	66427.3	39931.1	28	56	wilcoxon	E
YPR090W	YPR090W	0.0282828	0.0750958	-350977	592753	1886970	115398	102212	4	8	wilcoxon	E
YJL047C	RTT101	0.0040404	0.0168086	-350906	17844.1	740341	6425.02	134742	4	8	wilcoxon	E
YPR040W	TIP41	0.109091	0.209334	-350301	139266	1021490	169800	126744	4	8	wilcoxon	E
YKR040C	YKR040C	0.0040404	0.0168086	-350218	577505	1825990	112428	74515.3	4	8	wilcoxon	E
YJR129C	YJR129C	0.214141	0.336633	-349971	514649	1750340	236068	95012.4	4	8	wilcoxon	E
YKL094W	YJU3	0.282828	0.411891	-349856	180301	1046280	26129.7	225442	4	8	wilcoxon	E
YJR145C	RPS4A	0.0484848	0.110039	-349506	205761	1309550	114032	127505	4	8	wilcoxon	E
YDL065C	PEX19	0.0040404	0.0168086	-349138	28558.4	755197	6260.43	112923	4	8	wilcoxon	E
