R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDP
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOL151W	GRE2	0.0948509	0.364287	-0.209429	13.6477	12.3285	0.0892123	0.0376165	4	8	t-test	E
YNR044W	AGA1	0.0508881	0.269053	-0.208848	13.789	12.4538	0.0655668	0.0566517	4	8	t-test	E
YER062C	GPP2	0.164957	0.466973	-0.208638	13.7993	12.4627	0.104062	0.0760165	4	8	t-test	E
YDR147W	EKI1	0.0264061	0.194414	-0.208213	13.811	12.4728	0.0500027	0.0549034	4	8	t-test	E
YKR080W	MTD1	0.0676368	0.311012	-0.207719	13.913	12.5631	0.0767844	0.0466425	4	8	t-test	E
YOR112W	CEX1	0.049959	0.267531	-0.207287	13.8544	12.5106	0.0699602	0.0399701	4	8	t-test	E
YLR257W	YLR257W	0.281419	0.59031	-0.206996	13.788	12.4512	0.129833	0.110054	4	8	t-test	E
YDL172C	YDL172C	0.159861	0.464056	-0.206874	13.9647	12.6083	0.105063	0.0675689	4	8	t-test	E
YER064C	VHR2	0.147222	0.450494	-0.206567	13.7113	12.3826	0.105795	0.0481952	4	8	t-test	E
YBR022W	POA1	0.0505787	0.268422	-0.206307	13.731	12.3999	0.0692015	0.0443303	4	8	t-test	E
YPL041C	YPL041C	0.120905	0.411781	-0.206097	13.8013	12.4623	0.0961322	0.0483016	4	8	t-test	E
YGL156W	AMS1	0.147329	0.450498	-0.206019	13.8346	12.4918	0.10283	0.0596631	4	8	t-test	E
YOL029C	YOL029C	0.013419	0.134987	-0.205561	13.8699	12.5228	0.0438289	0.0458156	4	8	t-test	E
YBL024W	NCL1	0.139651	0.440048	-0.204942	13.8808	12.532	0.101047	0.0539698	4	8	t-test	E
YEL039C	CYC7	0.128751	0.423669	-0.204864	13.8105	12.4694	0.0356328	0.103166	4	8	t-test	E
YPL099C	AIM43	0.182005	0.491693	-0.204626	13.6764	12.3498	0.105207	0.0806417	4	8	t-test	E
YPR106W	ISR1	0.162	0.465113	-0.204371	13.7037	12.3739	0.110966	0.0363267	4	8	t-test	E
YOR374W	ALD4	0.00318621	0.0599716	-0.204278	13.8425	12.4973	0.0254052	0.0410346	4	8	t-test	E
YHL010C	ETP1	0.307512	0.609985	-0.204136	13.7355	12.4019	0.164777	0.0398167	4	8	t-test	E
YNR015W	SMM1	0.142787	0.445617	-0.204009	13.7423	12.4079	0.104065	0.0355017	4	8	t-test	E
YGL121C	GPG1	0.0384278	0.233489	-0.203973	13.816	12.4735	0.0183465	0.0709495	4	8	t-test	E
YMR018W	YMR018W	0.146073	0.449944	-0.203506	13.8879	12.537	0.10075	0.0600608	4	8	t-test	E
YOR243C	PUS7	0.0689059	0.311517	-0.203451	13.7495	12.4138	0.0733501	0.053432	4	8	t-test	E
YBR151W	APD1	0.260317	0.572697	-0.203408	13.8068	12.4648	0.13526	0.0812541	4	8	t-test	E
YHL022C	SPO11	0.279063	0.588561	-0.202922	13.7189	12.3861	0.151443	0.0479989	4	8	t-test	E
YEL043W	YEL043W	0.0389024	0.23536	-0.202727	13.8061	12.4635	0.0635022	0.0358944	4	8	t-test	E
YGL035C	MIG1	0.146436	0.449944	-0.202697	13.5617	12.2461	0.0982677	0.0654805	4	8	t-test	E
YKR091W	SRL3	0.262755	0.575074	-0.202531	13.6998	12.3688	0.13754	0.076462	4	8	t-test	E
YBL032W	HEK2	0.221023	0.530374	-0.202315	13.7197	12.3863	0.127605	0.0573311	4	8	t-test	E
YGL208W	SIP2	0.146652	0.449944	-0.202152	13.6755	12.3468	0.102265	0.0526941	4	8	t-test	E
YLR126C	YLR126C	0.0935927	0.362504	-0.202039	13.9019	12.5481	0.0390287	0.0891175	4	8	t-test	E
YPR054W	SMK1	0.113656	0.396431	-0.201917	13.7664	12.4275	0.0458403	0.0942254	4	8	t-test	E
YKR096W	ESL2	0.020839	0.171163	-0.201627	13.8801	12.5283	0.0529361	0.0363752	4	8	t-test	E
YPL052W	OAZ1	0.0856036	0.343366	-0.201439	13.7385	12.4023	0.0786208	0.0552418	4	8	t-test	E
YPL003W	ULA1	0.0462151	0.259577	-0.201358	13.7238	12.3891	0.057839	0.0583102	4	8	t-test	E
YOR013W	IRC11	0.295534	0.601725	-0.201328	13.8437	12.4958	0.150738	0.0736032	4	8	t-test	E
YER174C	GRX4	0.110361	0.392236	-0.200967	13.8818	12.5293	0.0721372	0.0787683	4	8	t-test	E
YOR248W	YOR248W	0.0318075	0.215183	-0.200591	13.7528	12.4142	0.0491804	0.0562368	4	8	t-test	E
YDR453C	TSA2	0.109433	0.392117	-0.200569	13.8582	12.508	0.0590616	0.0868551	4	8	t-test	E
YMR191W	SPG5	0.0832585	0.338671	-0.200491	13.9152	12.5586	0.0694136	0.0675719	4	8	t-test	E
YHR015W	MIP6	0.0515483	0.270622	-0.200424	13.8392	12.4909	0.0673803	0.0443133	4	8	t-test	E
YMR130W	YMR130W	0.183231	0.492295	-0.20032	13.9221	12.5646	0.102562	0.0803575	4	8	t-test	E
YDR183W	PLP1	0.2788	0.588336	-0.200213	13.7815	12.4394	0.139838	0.0816491	4	8	t-test	E
YLR091W	GEP5	0.168258	0.470968	-0.200211	13.8317	12.4841	0.100993	0.0731853	4	8	t-test	E
YNL280C	ERG24	0.0807645	0.334021	-0.200165	13.8736	12.5213	0.0800548	0.0367995	4	8	t-test	E
YBR071W	YBR071W	0.0999976	0.374628	-0.200124	13.785	12.4424	0.078221	0.065795	4	8	t-test	E
YPL022W	RAD1	0.0499512	0.267531	-0.200029	13.9346	12.5754	0.0547754	0.0628864	4	8	t-test	E
YML027W	YOX1	0.0859203	0.3436	-0.199765	13.6742	12.3435	0.0678472	0.0701418	4	8	t-test	E
YGL081W	YGL081W	0.0323699	0.215536	-0.199467	13.8969	12.5414	0.0453711	0.0589531	4	8	t-test	E
YPL250C	ICY2	0.0445215	0.25514	-0.199449	13.8731	12.5202	0.0643733	0.0248318	4	8	t-test	E
YCR032W	BPH1	0.0325005	0.215536	-0.199447	13.9078	12.5511	0.0552708	0.0488472	4	8	t-test	E
YDR475C	JIP4	0.0181092	0.157502	-0.199437	13.873	12.5201	0.034454	0.0546662	4	8	t-test	E
YOR376W	YOR376W	0.00447408	0.0715008	-0.199311	13.8254	12.4777	0.0105745	0.0435566	4	8	t-test	E
YHR184W	SSP1	0.0352613	0.225455	-0.199285	13.7873	12.4437	0.0418905	0.0625292	4	8	t-test	E
YMR261C	TPS3	0.117341	0.403687	-0.198932	13.7355	12.3973	0.0923895	0.0221305	4	8	t-test	E
YJL042W	MHP1	0.193701	0.505126	-0.198708	13.5097	12.1962	0.054533	0.116156	4	8	t-test	E
YHR079C-B	YHR079C-B	0.264554	0.576626	-0.198325	13.8509	12.4995	0.14208	0.0500088	4	8	t-test	E
YLR001C	YLR001C	0.310087	0.612432	-0.198318	13.8791	12.5245	0.153741	0.0745365	4	8	t-test	E
YPL107W	YPL107W	0.305237	0.609387	-0.198066	13.7399	12.4004	0.118229	0.123832	4	8	t-test	E
YHR136C	SPL2	0.350752	0.640826	-0.197766	13.9425	12.5805	0.153644	0.110711	4	8	t-test	E
YGL090W	LIF1	0.10821	0.391127	-0.197647	13.9576	12.5938	0.0643561	0.0815533	4	8	t-test	E
YNR040W	YNR040W	0.0458438	0.258204	-0.197566	13.8626	12.5092	0.0462773	0.0651947	4	8	t-test	E
YDR401W	YDR401W	0.0749318	0.322496	-0.19751	13.9709	12.6055	0.0444934	0.0785413	4	8	t-test	E
YLR266C	PDR8	0.0248993	0.186965	-0.197121	13.7309	12.3917	0.0517394	0.0443763	4	8	t-test	E
YOR070C	GYP1	0.267458	0.579972	-0.197073	13.2658	11.9777	0.131025	0.0846068	4	8	t-test	E
YGL165C	YGL165C	0.0871717	0.346966	-0.196213	13.8526	12.4991	0.0689984	0.0670596	4	8	t-test	E
YPL081W	RPS9A	0.0263325	0.194414	-0.196071	13.7399	12.3987	0.050557	0.0474574	4	8	t-test	E
YGL160W	AIM14	0.125439	0.420614	-0.196032	13.6139	12.2865	0.0890926	0.059486	4	8	t-test	E
YOL126C	MDH2	0.0106524	0.115675	-0.195846	14.033	12.6593	0.0314566	0.047937	4	8	t-test	E
YDR111C	ALT2	0.0740292	0.32232	-0.195002	13.9816	12.6128	0.0569622	0.0705866	4	8	t-test	E
YNL121C	TOM70	0.0440242	0.253319	-0.194954	13.6328	12.3024	0.0363781	0.0672934	4	8	t-test	E
YDL019C	OSH2	0.12823	0.422992	-0.194706	13.847	12.4928	0.0934137	0.0449842	4	8	t-test	E
YML118W	NGL3	0.334267	0.628006	-0.194655	13.8764	12.5189	0.167897	0.0378384	4	8	t-test	E
YDR519W	FPR2	0.189607	0.500303	-0.193879	13.9476	12.5816	0.113635	0.0436927	4	8	t-test	E
YPR044C	OPI11	0.452729	0.710904	-0.192856	11.9669	10.8184	0.215033	0.0782709	4	8	t-test	E
YML058W	SML1	0.0364305	0.227579	-0.192773	13.8406	12.4854	0.0535374	0.050734	4	8	t-test	E
YDL216C	RRI1	0.157838	0.46316	-0.192767	13.9461	12.5792	0.0951267	0.0672981	4	8	t-test	E
YKL098W	MTC2	0.806601	0.922269	-0.192545	11.0301	9.9847	0.667152	0.2875	4	8	t-test	E
YGL227W	VID30	0.299438	0.603811	-0.192452	13.8754	12.5161	0.125702	0.106457	4	8	t-test	E
YDL050C	YDL050C	0.16534	0.467558	-0.192237	13.7585	12.4119	0.0510788	0.103935	4	8	t-test	E
YGR239C	PEX21	0.311435	0.612432	-0.191797	13.6799	12.3416	0.149867	0.0701259	4	8	t-test	E
YML022W	APT1	0.554241	0.780329	-0.191647	13.5909	12.2622	0.26307	0.133107	4	8	t-test	E
YNL074C	MLF3	0.155183	0.460225	-0.191633	13.6062	12.2758	0.0659726	0.0940612	4	8	t-test	E
YOL031C	SIL1	0.0308314	0.211622	-0.191599	13.8264	12.4716	0.0503848	0.0493544	4	8	t-test	E
YNL003C	PET8	0.0936555	0.362504	-0.191345	12.7646	11.5268	0.0660229	0.0698967	4	8	t-test	E
YDR400W	URH1	0.0301678	0.209101	-0.191329	13.93	12.5636	0.0308186	0.0606439	4	8	t-test	E
YOR163W	DDP1	0.0502335	0.268068	-0.191088	13.9277	12.5613	0.0564743	0.0561794	4	8	t-test	E
YOL104C	NDJ1	0.0745183	0.32232	-0.191079	13.7101	12.3678	0.0293249	0.0792903	4	8	t-test	E
YGL067W	NPY1	0.0258215	0.192321	-0.190976	13.9372	12.5697	0.0499218	0.0445505	4	8	t-test	E
YNL320W	YNL320W	0.343285	0.634954	-0.190562	13.6243	12.2909	0.131134	0.122523	4	8	t-test	E
YOR171C	LCB4	0.0547409	0.279518	-0.190535	13.9856	12.6124	0.0533735	0.0614874	4	8	t-test	E
YGR011W	YGR011W	0.287645	0.59656	-0.190443	13.7077	12.365	0.0995337	0.122043	4	8	t-test	E
YIL132C	CSM2	0.163331	0.465846	-0.190379	13.7911	12.4392	0.0994983	0.0579443	4	8	t-test	E
YOL082W	ATG19	0.154802	0.459415	-0.190293	13.9752	12.6029	0.100414	0.0408309	4	8	t-test	E
YIL052C	RPL34B	0.0967091	0.366992	-0.189942	13.7435	12.3964	0.0754482	0.0582947	4	8	t-test	E
YPR022C	YPR022C	0.0151917	0.142971	-0.189889	13.8253	12.4691	0.0442482	0.0391651	4	8	t-test	E
YOR384W	FRE5	0.155691	0.461407	-0.189368	13.8285	12.4716	0.100853	0.0314684	4	8	t-test	E
YHL026C	YHL026C	0.0352956	0.225455	-0.189222	13.7554	12.4064	0.0191827	0.0642173	4	8	t-test	E
YPL121C	MEI5	0.14297	0.445859	-0.188667	13.845	12.4856	0.0874088	0.0664379	4	8	t-test	E
YDL171C	GLT1	0.307184	0.609985	-0.188502	14.0298	12.6499	0.137284	0.0885011	4	8	t-test	E
YGL139W	FLC3	0.0637694	0.304377	-0.188416	13.9717	12.5981	0.0642715	0.0525878	4	8	t-test	E
YLR058C	SHM2	0.0508681	0.269053	-0.188108	13.875	12.5118	0.0477443	0.0623457	4	8	t-test	E
YHR105W	YPT35	0.083428	0.338751	-0.187647	13.8548	12.4934	0.0735412	0.0484416	4	8	t-test	E
YDR139C	RUB1	0.125609	0.420849	-0.187582	13.9309	12.561	0.0871752	0.0517767	4	8	t-test	E
YOL020W	TAT2	0.0818946	0.336105	-0.187265	13.8413	12.4811	0.0348692	0.0790162	4	8	t-test	E
YPR097W	YPR097W	0.122207	0.414701	-0.187198	13.945	12.5733	0.088007	0.0422493	4	8	t-test	E
YHL024W	RIM4	0.457727	0.714387	-0.187091	13.6603	12.3199	0.209517	0.0824378	4	8	t-test	E
YDR385W	EFT2	0.0823787	0.337068	-0.187024	13.9028	12.5356	0.0661865	0.0608311	4	8	t-test	E
YDR426C	YDR426C	0.239499	0.551238	-0.186853	13.6753	12.333	0.092078	0.104329	4	8	t-test	E
YGL158W	RCK1	0.159246	0.463967	-0.186003	13.7942	12.438	0.0913876	0.0666071	4	8	t-test	E
YDR153C	ENT5	0.114752	0.397687	-0.185999	14.0275	12.6456	0.0803332	0.0574473	4	8	t-test	E
YNL214W	PEX17	0.318645	0.616623	-0.185668	13.6837	12.3395	0.150172	0.0596073	4	8	t-test	E
YDR483W	KRE2	0.13569	0.435998	-0.185428	13.9083	12.5391	0.0983796	0.0554085	8	16	t-test	E
YJR069C	HAM1	0.0626339	0.300915	-0.185143	13.7359	12.3854	0.0384726	0.0701951	4	8	t-test	E
YNL192W	CHS1	0.148765	0.452555	-0.185049	13.9182	12.5475	0.0771868	0.0787768	4	8	t-test	E
YHR209W	CRG1	0.299553	0.603811	-0.18414	13.7845	12.4277	0.141967	0.0582679	4	8	t-test	E
YPL033C	SRL4	0.129874	0.425381	-0.184063	13.6522	12.31	0.0629614	0.0818817	4	8	t-test	E
YMR188C	MRPS17	0.0996072	0.373968	-0.184051	13.9039	12.5339	0.0746932	0.0555116	4	8	t-test	E
YGL087C	MMS2	0.0314324	0.213327	-0.183767	14.0666	12.6784	0.0540776	0.0279261	4	8	t-test	E
YLR279W	YLR279W	0.106619	0.388581	-0.183622	13.7328	12.3813	0.0764792	0.0565578	4	8	t-test	E
YGR070W	ROM1	0.202617	0.512417	-0.183534	13.918	12.546	0.112075	0.0383589	4	8	t-test	E
YJR124C	YJR124C	0.2438	0.5563	-0.183141	13.7571	12.4025	0.123416	0.0502524	4	8	t-test	E
YNL029C	KTR5	0.16179	0.465113	-0.182869	13.8193	12.4576	0.0838078	0.0755803	4	8	t-test	E
YDR445C	YDR445C	0.24272	0.555031	-0.182858	13.7443	12.3909	0.12025	0.0603691	4	8	t-test	E
YDR344C	YDR344C	0.0748201	0.322469	-0.182808	13.9542	12.5776	0.0569327	0.063795	4	8	t-test	E
YOL014W	YOL014W	0.0310078	0.211803	-0.182419	13.9916	12.6105	0.0520592	0.0395458	4	8	t-test	E
YPR119W	CLB2	0.000625066	0.0264715	-0.182335	13.6626	12.3177	0.0415057	0.0249102	28	56	t-test	E
YER166W	DNF1	0.151713	0.456727	-0.182143	13.9595	12.5817	0.0955387	0.0348188	4	8	t-test	E
YFR054C	YFR054C	0.237804	0.549678	-0.182138	13.9732	12.5939	0.115131	0.068182	4	8	t-test	E
YPR200C	ARR2	0.170094	0.474053	-0.182045	13.9568	12.5792	0.0936384	0.0643297	4	8	t-test	E
YHL014C	YLF2	0.195626	0.507025	-0.181832	13.7181	12.3667	0.10163	0.0654526	4	8	t-test	E
YDR253C	MET32	0.310656	0.612432	-0.181783	13.7119	12.3611	0.133287	0.0862797	4	8	t-test	E
YJL145W	SFH5	0.140398	0.440684	-0.181702	14.0448	12.6572	0.0903472	0.0455462	4	8	t-test	E
YOL043C	NTG2	0.178542	0.486256	-0.181562	13.721	12.369	0.0914177	0.0725747	4	8	t-test	E
YOR270C	VPH1	0.536669	0.770438	-0.181519	12.5327	11.3118	0.0964697	0.235855	4	8	t-test	E
YPR091C	NVJ2	0.0991796	0.373447	-0.18143	13.8784	12.5089	0.0766123	0.0466454	4	8	t-test	E
YBR090C	YBR090C	0.139825	0.440152	-0.181236	13.7194	12.3673	0.0857786	0.0582556	4	8	t-test	E
YFL014W	HSP12	0.237341	0.549678	-0.181137	13.7128	12.3613	0.0306406	0.12274	4	8	t-test	E
YKL185W	ASH1	0.0803384	0.333771	-0.181006	13.8232	12.4594	0.050187	0.0696925	4	8	t-test	E
YGL210W	YPT32	0.285931	0.594066	-0.180885	13.6757	12.3281	0.135137	0.0549073	4	8	t-test	E
YDR191W	HST4	0.183372	0.492295	-0.180674	14.0273	12.6407	0.104604	0.0343586	4	8	t-test	E
YMR163C	INP2	0.189952	0.500885	-0.180668	13.4552	12.1317	0.0947437	0.0727637	4	8	t-test	E
YOR165W	SEY1	0.136053	0.436563	-0.180668	13.8844	12.5135	0.0854657	0.0552459	4	8	t-test	E
YIL086C	YIL086C	0.146363	0.449944	-0.180543	13.6783	12.33	0.0790726	0.0718066	4	8	t-test	E
YDL040C	NAT1	0.000716882	0.0281624	-0.18045	13.882	12.5112	0.0438729	0.0202352	28	56	t-test	E
YGL157W	ARI1	0.221197	0.530374	-0.180103	13.9665	12.5861	0.114071	0.0491416	4	8	t-test	E
YBR297W	MAL33	0.284644	0.592658	-0.179683	13.8633	12.4939	0.134418	0.0517014	4	8	t-test	E
YIL166C	YIL166C	0.127768	0.422992	-0.179329	13.7579	12.3998	0.0802043	0.0588415	4	8	t-test	E
YNR014W	YNR014W	0.126538	0.42229	-0.179051	13.8401	12.4727	0.0804666	0.0571559	4	8	t-test	E
YDR004W	RAD57	0.092199	0.360412	-0.17905	13.3688	12.0534	0.064323	0.062123	4	8	t-test	E
YKR055W	RHO4	0.423246	0.692041	-0.178729	13.4995	12.1694	0.145805	0.137925	4	8	t-test	E
YBR172C	SMY2	0.15987	0.464056	-0.178366	13.8016	12.4378	0.0910426	0.0571614	4	8	t-test	E
YPL035C	YPL035C	0.0745862	0.32232	-0.178298	13.8686	12.4974	0.0641293	0.0516875	4	8	t-test	E
YJL141C	YAK1	0.170368	0.474053	-0.177946	13.827	12.4601	0.0956981	0.0526761	4	8	t-test	E
YNL081C	SWS2	0.529644	0.76505	-0.177942	12.8234	11.5671	0.11984	0.217989	4	8	t-test	E
YER060W	FCY21	0.175998	0.481775	-0.177906	13.8867	12.5131	0.0994121	0.0444439	4	8	t-test	E
YOL054W	PSH1	0.088114	0.349077	-0.177498	13.881	12.5077	0.0661327	0.0563605	4	8	t-test	E
YLR108C	YLR108C	0.138593	0.439064	-0.177364	13.8519	12.4817	0.076573	0.0682719	4	8	t-test	E
YBR165W	UBS1	0.107074	0.38957	-0.177274	13.7787	12.4165	0.0881919	0.0448592	8	16	t-test	E
YNR055C	HOL1	0.283513	0.591466	-0.17704	13.6448	12.2972	0.129206	0.0618851	4	8	t-test	E
YJL093C	TOK1	0.158315	0.46316	-0.176855	13.8974	12.5217	0.0948622	0.032275	4	8	t-test	E
YBR099C	YBR099C	0.317855	0.616354	-0.176769	13.5845	12.2433	0.139532	0.067591	4	8	t-test	E
YNL050C	YNL050C	0.148604	0.452436	-0.176758	13.8113	12.445	0.0828055	0.063967	4	8	t-test	E
YJL028W	YJL028W	0.387268	0.667073	-0.176732	13.84	12.4705	0.171929	0.0464777	4	8	t-test	E
YLR308W	CDA2	0.157746	0.46316	-0.176323	13.8851	12.5103	0.0910366	0.0517542	4	8	t-test	E
YDR011W	SNQ2	0.137915	0.43882	-0.176285	13.7908	12.4264	0.0821575	0.0580247	4	8	t-test	E
YIL029C	YIL029C	0.359099	0.647418	-0.176232	13.6529	12.3036	0.158521	0.0540353	4	8	t-test	E
YHR049W	FSH1	0.0715361	0.316568	-0.175816	13.9113	12.5331	0.0395265	0.068773	4	8	t-test	E
YPL101W	ELP4	0.51874	0.759372	-0.175815	12.7989	11.5434	0.16295	0.18314	4	8	t-test	E
YJL027C	YJL027C	0.365035	0.651881	-0.175688	13.844	12.4731	0.145402	0.0943387	4	8	t-test	E
YLR120C	YPS1	0.248771	0.560376	-0.175497	13.735	12.376	0.106129	0.0814507	4	8	t-test	E
YBR271W	EFM2	0.306974	0.609985	-0.175139	13.8471	12.4754	0.137345	0.0566604	4	8	t-test	E
YOL011W	PLB3	0.0674921	0.310684	-0.175131	13.911	12.5323	0.054303	0.0579869	4	8	t-test	E
YGL170C	SPO74	0.266204	0.578399	-0.174944	13.8748	12.5	0.109743	0.0850558	4	8	t-test	E
YKL043W	PHD1	0.336767	0.630179	-0.174673	13.9003	12.5224	0.144039	0.0696412	4	8	t-test	E
YFR038W	IRC5	0.16337	0.465846	-0.174668	13.9033	12.525	0.0923465	0.0498125	4	8	t-test	E
YKR047W	YKR047W	0.215042	0.524979	-0.174512	13.7086	12.3516	0.106976	0.0541093	4	8	t-test	E
YGL037C	PNC1	0.206841	0.517407	-0.174488	13.8113	12.443	0.0992036	0.0669308	4	8	t-test	E
YPL147W	PXA1	0.137691	0.438437	-0.174042	13.8651	12.4905	0.0776745	0.0630971	4	8	t-test	E
YDR099W	BMH2	0.0261457	0.193918	-0.17395	13.8718	12.4963	0.0437722	0.0434289	4	8	t-test	E
YDR271C	YDR271C	0.17604	0.481775	-0.173889	13.6935	12.3376	0.0983265	0.0349225	4	8	t-test	E
YJL207C	LAA1	0.145874	0.449944	-0.173781	13.6196	12.2718	0.0713622	0.0739034	4	8	t-test	E
YMR017W	SPO20	0.323422	0.621026	-0.173702	13.9262	12.5446	0.135058	0.0769163	4	8	t-test	E
YPL166W	ATG29	0.226792	0.537164	-0.173379	13.8369	12.4648	0.0926904	0.0851086	4	8	t-test	E
YLR271W	YLR271W	0.34833	0.638612	-0.173093	13.8398	12.4671	0.14498	0.0750516	4	8	t-test	E
YGL141W	HUL5	0.189456	0.500215	-0.173073	13.8676	12.4918	0.0977576	0.0548922	4	8	t-test	E
YHR097C	YHR097C	0.338823	0.631743	-0.172815	13.8954	12.5163	0.150611	0.0347796	4	8	t-test	E
YOR349W	CIN1	0.291083	0.599003	-0.172801	13.7926	12.4248	0.123271	0.0744123	4	8	t-test	E
YNL122C	YNL122C	0.0190785	0.161919	-0.172718	13.7607	12.3964	0.0312679	0.0473978	4	8	t-test	E
YMR196W	YMR196W	0.0818187	0.336105	-0.17258	13.8603	12.4849	0.043759	0.0690003	4	8	t-test	E
YKL031W	YKL031W	0.249118	0.560564	-0.172507	13.7748	12.4088	0.113713	0.062234	4	8	t-test	E
YNL230C	ELA1	0.409672	0.682946	-0.172477	13.8034	12.4342	0.155758	0.105654	4	8	t-test	E
YLR283W	YLR283W	0.339878	0.632418	-0.172466	13.8876	12.5091	0.150235	0.0386219	4	8	t-test	E
YJL062W	LAS21	0.46516	0.71896	-0.172193	13.6493	12.2968	0.196686	0.0759208	4	8	t-test	E
YER179W	DMC1	0.149843	0.453923	-0.172099	13.9026	12.5221	0.086026	0.0517518	4	8	t-test	E
YGR289C	MAL11	0.268424	0.580289	-0.172017	13.8638	12.4875	0.123445	0.0489357	4	8	t-test	E
YLR057W	MNL2	0.177947	0.485354	-0.170917	13.914	12.5312	0.0960395	0.0429261	4	8	t-test	E
YLL026W	HSP104	0.304928	0.609136	-0.170843	13.7834	12.415	0.126685	0.0740296	4	8	t-test	E
YPR120C	CLB5	0.339245	0.631743	-0.170428	13.3142	11.9971	0.124013	0.0999168	4	8	t-test	E
YDL137W	ARF2	0.266713	0.578652	-0.170245	13.8064	12.4349	0.122315	0.0448974	4	8	t-test	E
YHR106W	TRR2	0.0329003	0.217708	-0.170086	14.0611	12.6613	0.0327224	0.0535352	4	8	t-test	E
YMR155W	YMR155W	0.0476132	0.260048	-0.169941	13.878	12.4983	0.0473354	0.0515246	4	8	t-test	E
YGR027C	RPS25A	0.163075	0.465846	-0.169397	13.0578	11.7681	0.0853036	0.0590628	4	8	t-test	E
YGR203W	YCH1	0.179131	0.487168	-0.169376	13.9623	12.5729	0.0683181	0.0846919	4	8	t-test	E
YFL056C	AAD6	0.198786	0.507431	-0.169339	13.7977	12.4263	0.0981812	0.0545998	4	8	t-test	E
YJR103W	URA8	0.346762	0.636614	-0.169229	13.7733	12.4045	0.150642	0.0315879	4	8	t-test	E
YOR292C	YOR292C	0.212664	0.523172	-0.169137	13.8574	12.4793	0.106923	0.0264661	4	8	t-test	E
YPL100W	ATG21	0.0346095	0.222851	-0.168604	13.8492	12.4715	0.0508122	0.0320503	4	8	t-test	E
YMR157C	AIM36	0.215794	0.526432	-0.168362	13.6491	12.2933	0.101037	0.0591589	4	8	t-test	E
YJL198W	PHO90	0.363289	0.649851	-0.168343	12.932	11.6552	0.0487164	0.149317	4	8	t-test	E
YIR027C	DAL1	0.34323	0.634954	-0.168073	13.8097	12.4359	0.147977	0.0346771	4	8	t-test	E
YDR019C	GCV1	0.20079	0.509799	-0.167916	13.8183	12.4434	0.0921179	0.0668917	4	8	t-test	E
YPL257W	YPL257W	0.247227	0.559947	-0.1676	13.9795	12.5866	0.114511	0.0432816	4	8	t-test	E
YBR280C	SAF1	0.415994	0.686772	-0.167498	13.6477	12.2912	0.16366	0.0847715	4	8	t-test	E
YJL178C	ATG27	0.549983	0.777948	-0.166941	13.4894	12.1499	0.23146	0.103184	4	8	t-test	E
YHL036W	MUP3	0.348334	0.638612	-0.166909	13.8966	12.5122	0.13775	0.0771936	4	8	t-test	E
YIR020C	YIR020C	0.458081	0.714387	-0.166742	13.7404	12.3731	0.190894	0.0577572	4	8	t-test	E
YGL216W	KIP3	0.161315	0.465057	-0.166726	13.7232	12.3578	0.0809916	0.0624054	4	8	t-test	E
YOR072W	YOR072W	0.229691	0.540713	-0.166371	13.8627	12.4815	0.106104	0.0526249	4	8	t-test	E
YPL208W	RKM1	0.0702117	0.313988	-0.166285	13.9635	12.5711	0.0534246	0.0544553	4	8	t-test	E
YKL133C	YKL133C	0.390504	0.668279	-0.165791	13.8084	12.4327	0.136223	0.107421	4	8	t-test	E
YLR416C	YLR416C	0.335249	0.628777	-0.165763	13.7509	12.3815	0.139268	0.0557284	4	8	t-test	E
YBR158W	AMN1	0.0126687	0.130476	-0.165576	13.8385	12.4593	0.0197478	0.0439538	4	8	t-test	E
YJR127C	RSF2	0.203648	0.513523	-0.165573	13.853	12.4722	0.0980867	0.0514064	4	8	t-test	E
YDR261C	EXG2	0.337709	0.630784	-0.165543	13.8774	12.4938	0.128552	0.0842268	4	8	t-test	E
YOR383C	FIT3	0.00651612	0.0890186	-0.165275	13.9821	12.5868	0.0330218	0.0274261	4	8	t-test	E
YBL078C	ATG8	0.17485	0.480837	-0.165008	13.8048	12.4288	0.0885591	0.0532091	4	8	t-test	E
YBR149W	ARA1	0.00081209	0.0304354	-0.164765	13.8715	12.4879	0.037142	0.025054	28	56	t-test	E
YOR298W	MUM3	0.0219829	0.175966	-0.164689	13.8506	12.4693	0.0384019	0.0412571	4	8	t-test	E
YEL041W	YEF1	0.0510498	0.269235	-0.164617	13.9242	12.5347	0.0549664	0.0371298	4	8	t-test	E
YPL095C	EEB1	0.333604	0.627838	-0.164577	13.982	12.5861	0.136156	0.060793	4	8	t-test	E
