R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDR
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDR
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YNL294C	RIM21	0.0428755	0.169067	-0.425865	7.80452	8.04037	0.0627124	0.164512	4	8	t-test	E
YFL047W	RGD2	0.0558197	0.194823	-0.425012	8.63359	8.84947	0.13765	0.128664	4	8	t-test	E
YER093C-A	AIM11	0.013654	0.0934164	-0.4247	8.11171	8.33934	0.0946966	0.0983588	4	8	t-test	E
YDR252W	BTT1	0.0770815	0.227484	-0.424534	8.32204	8.54465	0.138394	0.15919	4	8	t-test	E
YBR292C	YBR292C	0.130405	0.303776	-0.424174	8.40367	8.62404	0.189743	0.157128	4	8	t-test	E
YGL235W	YGL235W	0.133409	0.307604	-0.423228	8.34108	8.56197	0.180301	0.175734	4	8	t-test	E
YGL153W	PEX14	0.0459621	0.175367	-0.422937	8.05758	8.28473	0.111077	0.144826	4	8	t-test	E
YGR071C	ENV11	0.0947921	0.252958	-0.4227	8.29824	8.5196	0.17865	0.101024	4	8	t-test	E
YDR171W	HSP42	0.0207925	0.119381	-0.422481	8.74228	8.95318	0.0807715	0.12814	4	8	t-test	E
YDR414C	ERD1	0.177281	0.3594	-0.422388	8.12241	8.34753	0.192789	0.210035	4	8	t-test	E
YCL036W	GFD2	0.16935	0.349019	-0.421566	8.7464	8.95631	0.189709	0.204059	4	8	t-test	E
YDR285W	ZIP1	0.027146	0.133099	-0.421044	8.54475	8.75881	0.0946199	0.129227	4	8	t-test	E
YCL029C	BIK1	0.110224	0.274223	-0.420667	8.06285	8.28767	0.179199	0.139923	4	8	t-test	E
YDR409W	SIZ1	0.0522978	0.1893	-0.420636	8.54818	8.76176	0.110322	0.152219	4	8	t-test	E
YDR497C	ITR1	0.00151861	0.0394559	-0.420602	8.63753	8.84901	0.0620384	0.0700795	4	8	t-test	E
YHR061C	GIC1	0.0719842	0.219974	-0.419694	8.28414	8.50289	0.154337	0.120243	4	8	t-test	E
YAL023C	PMT2	0.172131	0.352843	-0.418768	8.62971	8.83958	0.187611	0.206575	4	8	t-test	E
YDR506C	GMC1	0.0270575	0.133088	-0.418498	8.19453	8.41419	0.0587811	0.143626	4	8	t-test	E
YAR030C	YAR030C	0.106842	0.270944	-0.418009	8.85486	9.05879	0.0874056	0.211123	4	8	t-test	E
YGR077C	PEX8	0.0290368	0.136634	-0.417971	7.67724	7.90832	0.114732	0.105053	4	8	t-test	E
YDR270W	CCC2	0.0196239	0.115426	-0.41793	8.50268	8.71466	0.107194	0.0872759	4	8	t-test	E
YDR151C	CTH1	0.133428	0.307604	-0.416452	8.59468	8.8031	0.108428	0.22384	4	8	t-test	E
YDL085W	NDE2	0.161492	0.340048	-0.41615	8.58131	8.78974	0.203927	0.168101	4	8	t-test	E
YDL129W	YDL129W	0.110268	0.274223	-0.415174	8.6354	8.84163	0.174843	0.14269	4	8	t-test	E
YBR005W	RCR1	0.0680749	0.214576	-0.414908	8.66422	8.86952	0.0860099	0.177788	4	8	t-test	E
YDR519W	FPR2	0.0398143	0.161899	-0.41413	8.65293	8.85773	0.0933564	0.144941	4	8	t-test	E
YDR492W	IZH1	0.0470495	0.178065	-0.414059	8.4638	8.6729	0.125373	0.123918	4	8	t-test	E
YDR181C	SAS4	0.0860664	0.241385	-0.413489	8.60957	8.81475	0.146023	0.152991	4	8	t-test	E
YDR525W-A	SNA2	0.0214083	0.121209	-0.413425	8.3552	8.56619	0.0361801	0.13663	4	8	t-test	E
YCR059C	YIH1	0.151711	0.329655	-0.413012	8.71671	8.91895	0.168442	0.199837	4	8	t-test	E
YBR283C	SSH1	0.0500213	0.184181	-0.412821	7.86162	8.08342	0.111938	0.143596	4	8	t-test	E
YDR282C	YDR282C	0.0578612	0.197488	-0.411082	8.73884	8.93868	0.125025	0.139562	4	8	t-test	E
YDR239C	YDR239C	0.0821722	0.235772	-0.4106	8.55111	8.75481	0.119881	0.171402	4	8	t-test	E
YOL095C	HMI1	0.11515	0.282537	-0.409452	7.49256	7.71958	0.171831	0.149687	4	8	t-test	E
YDR214W	AHA1	0.0508833	0.185856	-0.409434	8.69021	8.88957	0.088599	0.157609	4	8	t-test	E
YDR249C	YDR249C	0.0469922	0.178007	-0.408671	8.28174	8.48978	0.120813	0.126672	4	8	t-test	E
YFR006W	YFR006W	0.0849954	0.239332	-0.408377	8.73797	8.93519	0.159205	0.122116	4	8	t-test	E
YCR019W	MAK32	0.0376967	0.155923	-0.408182	8.67511	8.87359	0.0976222	0.136441	4	8	t-test	E
YBL086C	YBL086C	0.183115	0.365925	-0.407883	8.68944	8.88729	0.156941	0.232597	4	8	t-test	E
YDL088C	ASM4	0.277084	0.4629	-0.40742	8.58011	8.78004	0.297692	0.13434	4	8	t-test	E
YIL017C	VID28	0.0874995	0.243763	-0.40708	8.12537	8.33546	0.0927904	0.187928	4	8	t-test	E
YCR014C	POL4	0.0880497	0.244356	-0.407068	8.699	8.89584	0.143477	0.153432	4	8	t-test	E
YGR022C	YGR022C	0.163731	0.342251	-0.407027	8.16239	8.37158	0.215976	0.125379	4	8	t-test	E
YDR309C	GIC2	0.206838	0.391659	-0.405736	8.74107	8.93564	0.186428	0.229422	4	8	t-test	E
YAR035W	YAT1	0.106542	0.270345	-0.405149	8.76485	8.9583	0.133888	0.18057	4	8	t-test	E
YGL090W	LIF1	0.120616	0.290727	-0.404948	8.85401	9.0452	0.163468	0.165114	4	8	t-test	E
YER174C	GRX4	0.0971051	0.256865	-0.404724	8.67267	8.86783	0.162822	0.132719	4	8	t-test	E
YGR017W	YGR017W	0.0545828	0.193115	-0.404404	8.58455	8.78143	0.0521343	0.168715	4	8	t-test	E
YNL003C	PET8	0.0210951	0.120078	-0.403437	7.76071	7.97566	0.0817605	0.120081	4	8	t-test	E
YDL052C	SLC1	0.681748	0.794279	-0.403299	0.525913	0.907759	0.175391	0.907759	4	8	t-test	E
YDL123W	SNA4	0.208482	0.392759	-0.403086	8.64823	8.84235	0.236753	0.154669	4	8	t-test	E
YGR035C	YGR035C	0.0655285	0.209814	-0.403074	8.29311	8.49542	0.134352	0.131993	4	8	t-test	E
YBR030W	RKM3	0.0398726	0.161899	-0.402847	8.24511	8.4483	0.0910525	0.140922	4	8	t-test	E
YDR191W	HST4	0.0794582	0.232073	-0.402287	8.66948	8.86233	0.141621	0.140761	4	8	t-test	E
YML013C-A	YML013C-A	0.16977	0.349357	-0.402159	7.08559	7.31488	0.125193	0.234848	4	8	t-test	E
YKR082W	NUP133	0.157303	0.335104	-0.401748	6.84977	7.0841	0.213368	0.0977859	4	8	t-test	E
YDR379W	RGA2	0.0884371	0.244632	-0.401392	8.6917	8.88317	0.155025	0.130279	4	8	t-test	E
YLR381W	CTF3	0.0220163	0.122553	-0.400843	8.39334	8.59115	0.105717	0.0856554	4	8	t-test	E
YCR025C	YCR025C	0.192971	0.378476	-0.399955	8.68286	8.87313	0.17158	0.223753	4	8	t-test	E
YER182W	FMP10	0.0899394	0.246533	-0.39992	8.74982	8.93851	0.142766	0.15077	4	8	t-test	E
YFL018C	LPD1	0.0430008	0.16921	-0.39945	8.09306	8.29645	0.0919347	0.142452	4	8	t-test	E
YCL027W	FUS1	0.170279	0.350064	-0.398931	8.83902	9.02468	0.165029	0.208026	4	8	t-test	E
YKL214C	YRA2	0.0912323	0.248949	-0.398163	8.46864	8.6621	0.163456	0.107417	4	8	t-test	E
YDR206W	EBS1	0.073647	0.22298	-0.398086	8.61749	8.80743	0.122724	0.152425	4	8	t-test	E
YDR215C	YDR215C	0.094462	0.252555	-0.397838	8.67203	8.86047	0.149503	0.145472	4	8	t-test	E
YFL034W	YFL034W	0.0190505	0.113792	-0.396998	8.61518	8.80412	0.0939993	0.100137	4	8	t-test	E
YFL020C	PAU5	0.105444	0.268684	-0.39687	8.43655	8.62949	0.160653	0.141551	4	8	t-test	E
YDR104C	SPO71	0.0717916	0.219839	-0.396165	8.62694	8.8148	0.131523	0.139294	4	8	t-test	E
YDR488C	PAC11	0.1191	0.287893	-0.395998	8.3599	8.55375	0.181766	0.110747	4	8	t-test	E
YBL091C	MAP2	0.205916	0.390705	-0.394977	8.68635	8.87167	0.225867	0.161984	4	8	t-test	E
YDR348C	PAL1	0.0953935	0.254243	-0.394906	8.48472	8.67462	0.13949	0.156836	4	8	t-test	E
YDR056C	YDR056C	0.192259	0.378003	-0.394636	8.38938	8.58123	0.230193	0.116239	4	8	t-test	E
YDR057W	YOS9	0.134092	0.308127	-0.394621	8.69484	8.87962	0.16937	0.162901	4	8	t-test	E
YDR143C	SAN1	0.146489	0.323115	-0.394091	8.53264	8.72064	0.187434	0.148077	4	8	t-test	E
YFL046W	FMP32	0.142465	0.318303	-0.39362	8.56453	8.75134	0.189683	0.135213	4	8	t-test	E
YDL080C	THI3	0.1009	0.261834	-0.393495	7.1797	7.39836	0.167449	0.110954	4	8	t-test	E
YIL038C	NOT3	0.0771673	0.227579	-0.393282	8.32582	8.51781	0.0762655	0.177663	4	8	t-test	E
YDR080W	VPS41	0.845548	0.900769	-0.39119	2.81421	3.13139	1.49158	1.20579	4	8	t-test	E
YBR250W	SPO23	0.294666	0.478577	-0.391153	8.49067	8.67678	0.277826	0.194131	4	8	t-test	E
YGL209W	MIG2	0.0720964	0.219974	-0.39112	8.18394	8.37709	0.0685699	0.1745	4	8	t-test	E
YLR429W	CRN1	0.10968	0.27391	-0.390769	8.44785	8.63457	0.173062	0.10803	4	8	t-test	E
YBL061C	SKT5	0.276335	0.462196	-0.390389	8.47039	8.65622	0.253064	0.209395	4	8	t-test	E
YDR067C	OCA6	0.0844701	0.238205	-0.390174	8.04613	8.24154	0.151522	0.117151	4	8	t-test	E
YOL008W	COQ10	0.0685503	0.215204	-0.389662	8.28985	8.47913	0.138013	0.11763	4	8	t-test	E
YCR063W	BUD31	0.62782	0.753419	-0.388907	0.354944	0.726678	0.204934	0.726678	4	8	t-test	E
YCL056C	PEX34	0.106997	0.271013	-0.388477	8.73862	8.91638	0.170197	0.107254	4	8	t-test	E
YDL190C	UFD2	0.0595001	0.198691	-0.388476	8.2592	8.44803	0.0693047	0.162546	4	8	t-test	E
YER139C	RTR1	0.253279	0.437276	-0.388453	8.16754	8.35846	0.262786	0.14211	4	8	t-test	E
YGL141W	HUL5	0.232227	0.416502	-0.388061	8.75039	8.92748	0.216053	0.2044	4	8	t-test	E
YGL139W	FLC3	0.133646	0.307779	-0.387691	8.70681	8.88454	0.0972466	0.209871	4	8	t-test	E
YDR452W	PPN1	0.0850819	0.239417	-0.387614	8.55801	8.7391	0.140063	0.137799	4	8	t-test	E
YDR084C	TVP23	0.118936	0.287826	-0.387413	8.78101	8.95676	0.118917	0.189014	4	8	t-test	E
YGL126W	SCS3	0.0524974	0.189698	-0.387332	8.67755	8.85561	0.132234	0.0874772	4	8	t-test	E
YGL158W	RCK1	0.0763021	0.22613	-0.38697	8.6834	8.86096	0.067684	0.176009	4	8	t-test	E
YHR033W	YHR033W	0.06317	0.205364	-0.38645	8.38554	8.56948	0.117986	0.13735	4	8	t-test	E
YDR335W	MSN5	0.0398062	0.161899	-0.386291	7.8295	8.02612	0.110093	0.113577	4	8	t-test	E
YGR221C	TOS2	0.083001	0.236722	-0.386063	8.37419	8.55801	0.149274	0.11458	4	8	t-test	E
YDL096C	OPI6	0.232409	0.416502	-0.385724	8.65833	8.83526	0.234237	0.171356	4	8	t-test	E
YAL034C	FUN19	0.110701	0.274943	-0.385667	8.73123	8.90642	0.137722	0.166977	4	8	t-test	E
YGL152C	YGL152C	0.0604291	0.200179	-0.385203	8.10134	8.29061	0.126664	0.121051	4	8	t-test	E
YDR306C	YDR306C	0.113158	0.278942	-0.38488	8.63985	8.81639	0.116931	0.183915	4	8	t-test	E
YDR537C	YDR537C	0.0834472	0.237021	-0.384862	8.46299	8.64358	0.135876	0.139251	4	8	t-test	E
YFL035C-B	YFL035C-B	0.0224398	0.123662	-0.38397	8.59637	8.77302	0.100123	0.0881561	4	8	t-test	E
YGL101W	YGL101W	0.0668304	0.211688	-0.383919	8.51655	8.69499	0.116586	0.141308	4	8	t-test	E
YDR533C	HSP31	0.0266524	0.132942	-0.383843	8.66253	8.83753	0.0864207	0.116911	4	8	t-test	E
YFR012W	DCV1	0.0455003	0.174361	-0.383616	8.5011	8.6796	0.103663	0.128133	4	8	t-test	E
YDR351W	SBE2	0.14343	0.319123	-0.38361	8.79011	8.96194	0.16667	0.166084	4	8	t-test	E
YHL036W	MUP3	0.14491	0.320705	-0.383074	8.4387	8.61811	0.172043	0.159681	4	8	t-test	E
YLR255C	YLR255C	0.011752	0.088237	-0.382363	8.2771	8.45954	0.0827612	0.0858432	4	8	t-test	E
YER131W	RPS26B	0.130961	0.304234	-0.38195	7.19476	7.40179	0.18715	0.0645626	4	8	t-test	E
YIL168W	YIL168W	0.0435579	0.170663	-0.381601	8.19629	8.37986	0.11762	0.103129	4	8	t-test	E
YBL039C	URA7	0.14178	0.317693	-0.381154	8.0825	8.26826	0.185386	0.124722	4	8	t-test	E
YIR023W	DAL81	0.432066	0.602106	-0.380044	6.98051	7.19063	0.1822	0.415078	4	8	t-test	E
YAL031C	GIP4	0.186069	0.369435	-0.380013	8.63832	8.81013	0.164512	0.205507	4	8	t-test	E
YBR239C	ERT1	0.135465	0.309771	-0.37996	8.72986	8.89951	0.106264	0.202738	4	8	t-test	E
YML036W	CGI121	0.0580559	0.197618	-0.37829	8.45168	8.62612	0.121711	0.119568	4	8	t-test	E
YCL069W	VBA3	0.10262	0.264674	-0.378164	8.47582	8.64958	0.119029	0.169547	4	8	t-test	E
YMR078C	CTF18	0.00394457	0.0556841	-0.378012	6.74426	6.95784	0.0616577	0.0778209	4	8	t-test	E
YDR161W	YDR161W	0.104184	0.2672	-0.377986	8.48955	8.66282	0.118021	0.171422	4	8	t-test	E
YDR415C	YDR415C	0.0752543	0.225505	-0.377848	8.57986	8.7509	0.124218	0.138479	4	8	t-test	E
YIL015W	BAR1	0.15669	0.335104	-0.377802	8.43835	8.61262	0.197745	0.107881	4	8	t-test	E
YCL062W	YCL062W	0.0668245	0.211688	-0.377797	7.90584	8.0924	0.130655	0.117534	4	8	t-test	E
YBL043W	ECM13	0.142579	0.318303	-0.377698	8.82036	8.9857	0.180428	0.133946	4	8	t-test	E
YDR250C	YDR250C	0.0270284	0.133088	-0.37758	8.62426	8.79402	0.0912154	0.109842	4	8	t-test	E
YCR065W	HCM1	0.102846	0.264726	-0.377497	8.40885	8.5835	0.13533	0.15538	4	8	t-test	E
YBR269C	FMP21	0.167068	0.346491	-0.377461	8.46771	8.64097	0.171835	0.178189	4	8	t-test	E
YJL193W	YJL193W	0.0659519	0.210561	-0.377208	8.53158	8.70311	0.11809	0.134139	4	8	t-test	E
YAL036C	RBG1	0.0818867	0.235583	-0.377106	8.61679	8.78626	0.0791339	0.172165	4	8	t-test	E
YBR010W	HHT1	0.0589385	0.198661	-0.376167	8.09409	8.2747	0.129734	0.101971	4	8	t-test	E
YCL026C-A	FRM2	0.165578	0.34509	-0.3761	8.82981	8.99338	0.142032	0.202647	4	8	t-test	E
YJL196C	ELO1	0.118474	0.287365	-0.375788	8.12745	8.30693	0.160715	0.136441	4	8	t-test	E
YDR090C	YDR090C	0.094354	0.252555	-0.375662	8.68842	8.85482	0.130683	0.150282	4	8	t-test	E
YHR125W	YHR125W	0.0299177	0.138674	-0.375353	8.3314	8.50574	0.0406142	0.133865	4	8	t-test	E
YJL115W	ASF1	0.105356	0.268684	-0.374432	5.70472	5.9388	0.073886	0.189256	4	8	t-test	E
YDR077W	SED1	0.0974277	0.257236	-0.374331	8.6661	8.83173	0.114925	0.165491	4	8	t-test	E
YDL230W	PTP1	0.0835103	0.237042	-0.374171	8.54482	8.71309	0.145658	0.109331	4	8	t-test	E
YFL015C	YFL015C	0.102696	0.264709	-0.373506	8.65135	8.81651	0.147217	0.136345	4	8	t-test	E
YJR124C	YJR124C	0.0837669	0.237293	-0.372246	8.37894	8.54915	0.146407	0.104601	4	8	t-test	E
YIL015C-A	YIL015C-A	0.0942177	0.252555	-0.371976	8.42904	8.59783	0.122102	0.155605	4	8	t-test	E
YCL051W	LRE1	0.0928831	0.251147	-0.37167	8.69685	8.85916	0.105581	0.165982	4	8	t-test	E
YHR110W	ERP5	0.0562373	0.195213	-0.370718	8.40769	8.57575	0.0897744	0.142937	4	8	t-test	E
YGL035C	MIG1	0.219484	0.404488	-0.370507	8.56897	8.7331	0.152924	0.232419	4	8	t-test	E
YDL216C	RRI1	0.268117	0.453103	-0.370497	8.43411	8.60134	0.260249	0.138677	4	8	t-test	E
YPL181W	CTI6	0.199372	0.383791	-0.370403	8.81611	8.97443	0.2178	0.121831	4	8	t-test	E
YGR087C	PDC6	0.0981623	0.258209	-0.370159	8.40606	8.5736	0.148575	0.123819	4	8	t-test	E
YKL222C	YKL222C	0.134487	0.308407	-0.370107	8.43775	8.60451	0.16009	0.151436	4	8	t-test	E
YER019W	ISC1	0.00973833	0.0808664	-0.369731	8.62173	8.78388	0.0760056	0.0820727	4	8	t-test	E
YHR022C	YHR022C	0.135317	0.309598	-0.368989	8.41302	8.57926	0.170582	0.132419	4	8	t-test	E
YER184C	YER184C	0.0985608	0.258718	-0.368641	8.68572	8.84533	0.139507	0.138292	4	8	t-test	E
YHL045W	YHL045W	0.130931	0.304234	-0.368539	8.47457	8.63896	0.156199	0.15142	4	8	t-test	E
YDR317W	HIM1	0.0692554	0.215614	-0.368366	8.71299	8.8717	0.102932	0.145425	4	8	t-test	E
YDR358W	GGA1	0.121677	0.291955	-0.368355	8.65466	8.81471	0.110415	0.183215	4	8	t-test	E
YGR038W	ORM1	0.108185	0.272373	-0.368291	8.15319	8.32475	0.157356	0.117739	4	8	t-test	E
YFL050C	ALR2	0.0976245	0.257565	-0.367654	8.61696	8.77719	0.14393	0.129186	4	8	t-test	E
YBR281C	DUG2	0.27972	0.465408	-0.367303	8.33991	8.5062	0.25094	0.178652	4	8	t-test	E
YDR431W	YDR431W	0.0604044	0.200179	-0.366765	8.45939	8.62239	0.0897787	0.144704	4	8	t-test	E
YEL066W	HPA3	0.0611738	0.201612	-0.366664	8.61928	8.77849	0.111472	0.128527	4	8	t-test	E
YHL046C	PAU13	0.0572415	0.197069	-0.366223	8.44318	8.60602	0.110759	0.124294	4	8	t-test	E
YDL020C	RPN4	0.133689	0.307779	-0.364887	6.40099	6.60967	0.0949591	0.196317	4	8	t-test	E
YDR509W	YDR509W	0.0604989	0.200179	-0.36478	8.46883	8.62967	0.089091	0.144116	4	8	t-test	E
YIL029C	YIL029C	0.0754501	0.225597	-0.364738	8.27383	8.43913	0.140038	0.0922775	4	8	t-test	E
YML013W	SEL1	0.391462	0.568568	-0.364502	7.33498	7.52173	0.178566	0.356156	4	8	t-test	E
YAL037W	YAL037W	0.238468	0.423313	-0.364478	8.78284	8.93614	0.16066	0.2367	4	8	t-test	E
YHR209W	CRG1	0.0832437	0.236835	-0.363462	8.39131	8.55266	0.0949413	0.159292	4	8	t-test	E
YJR126C	VPS70	0.0206818	0.119077	-0.363025	8.1059	8.27341	0.0766154	0.105171	4	8	t-test	E
YDR074W	TPS2	0.287541	0.472653	-0.362766	7.10603	7.29637	0.214015	0.233915	4	8	t-test	E
YLR373C	VID22	0.0341209	0.147884	-0.362575	6.34769	6.55535	0.0606306	0.12982	4	8	t-test	E
YHR130C	YHR130C	0.0730232	0.221846	-0.3623	8.26212	8.42531	0.126602	0.119709	4	8	t-test	E
YGR107W	YGR107W	0.258221	0.442023	-0.360808	8.42949	8.58736	0.247377	0.132303	4	8	t-test	E
YGL132W	YGL132W	0.106514	0.270345	-0.360536	8.5065	8.66233	0.146348	0.129295	4	8	t-test	E
YBL069W	AST1	0.167457	0.347127	-0.360506	8.38664	8.5452	0.177849	0.15103	4	8	t-test	E
YHL026C	YHL026C	0.0473514	0.178825	-0.360142	8.40452	8.56232	0.0887894	0.129241	4	8	t-test	E
YBR009C	HHF1	0.201762	0.386182	-0.359824	7.97895	8.14626	0.186099	0.176353	4	8	t-test	E
YDL218W	YDL218W	0.0844825	0.238205	-0.359734	8.62371	8.77605	0.111104	0.14765	4	8	t-test	E
YDL197C	ASF2	0.232492	0.416502	-0.359694	8.66536	8.8167	0.229948	0.129591	4	8	t-test	E
YER033C	ZRG8	0.16658	0.346118	-0.359167	8.58058	8.73336	0.182087	0.139973	4	8	t-test	E
YGL208W	SIP2	0.0274318	0.133268	-0.358947	8.27038	8.43011	0.0736016	0.115307	4	8	t-test	E
YJL182C	YJL182C	0.0628384	0.204866	-0.358236	8.41234	8.5681	0.113208	0.122498	4	8	t-test	E
YBR027C	YBR027C	0.164633	0.343628	-0.358149	8.60644	8.75763	0.0802178	0.216616	4	8	t-test	E
YBL047C	EDE1	0.204861	0.389751	-0.357951	8.44313	8.5979	0.192412	0.168269	4	8	t-test	E
YHL017W	YHL017W	0.0857716	0.240877	-0.357593	8.46561	8.6195	0.0884452	0.161012	4	8	t-test	E
YDR116C	MRPL1	0.0919862	0.249973	-0.357125	7.93587	8.10154	0.090808	0.164279	4	8	t-test	E
YER134C	YER134C	0.220036	0.405218	-0.357021	8.54688	8.69835	0.226714	0.0994242	4	8	t-test	E
YGR028W	MSP1	0.0333023	0.145999	-0.356936	8.34025	8.4964	0.0607257	0.126646	4	8	t-test	E
YDR320C	SWA2	0.20692	0.391659	-0.356707	8.69304	8.84082	0.2102	0.132048	4	8	t-test	E
YAL004W	YAL004W	0.193727	0.379129	-0.356535	8.82382	8.96841	0.17044	0.183857	4	8	t-test	E
YAL056W	GPB2	0.228207	0.413378	-0.356376	8.84871	8.99258	0.117537	0.244391	4	8	t-test	E
YCL001W	RER1	0.197026	0.381894	-0.355579	8.47337	8.62512	0.162768	0.193464	4	8	t-test	E
YHR076W	PTC7	0.0307268	0.140224	-0.355499	8.56706	8.71657	0.0318021	0.128161	4	8	t-test	E
YNL121C	TOM70	0.0814417	0.234949	-0.355321	8.43368	8.58609	0.137749	0.101085	4	8	t-test	E
YGL032C	AGA2	0.18005	0.362409	-0.355187	8.85159	8.99423	0.184451	0.147936	4	8	t-test	E
YDR370C	DXO1	0.10557	0.268684	-0.354824	8.84079	8.98332	0.139857	0.132963	4	8	t-test	E
YFL044C	OTU1	0.0593708	0.198666	-0.354226	8.6465	8.79293	0.110376	0.118856	4	8	t-test	E
YGL211W	NCS6	0.0481058	0.180046	-0.353953	7.71567	7.88332	0.109021	0.104516	4	8	t-test	E
YAR023C	YAR023C	0.250254	0.434533	-0.353733	8.68498	8.83005	0.194335	0.207307	4	8	t-test	E
YAR020C	PAU7	0.118787	0.287629	-0.353658	8.68416	8.82917	0.12731	0.159083	4	8	t-test	E
YBL064C	PRX1	0.2675	0.452421	-0.353404	8.42012	8.57098	0.238293	0.159289	4	8	t-test	E
YBR168W	PEX32	0.27079	0.455802	-0.353087	7.12594	7.30637	0.243406	0.15174	4	8	t-test	E
YOL049W	GSH2	0.749692	0.8385	-0.352198	3.98601	4.23805	0.316796	0.995895	4	8	t-test	E
YGR225W	AMA1	0.0826675	0.236392	-0.351608	8.45923	8.60743	0.120097	0.131469	4	8	t-test	E
YDR420W	HKR1	0.192173	0.378003	-0.35104	8.49646	8.64324	0.188241	0.150594	4	8	t-test	E
YAL045C	YAL045C	0.160092	0.338068	-0.350782	8.72906	8.87023	0.121015	0.192331	4	8	t-test	E
YBR264C	YPT10	0.0673824	0.212959	-0.350667	8.63831	8.78146	0.113778	0.121543	4	8	t-test	E
YKL110C	KTI12	0.140869	0.316575	-0.350506	7.35126	7.52396	0.168611	0.118442	4	8	t-test	E
YBL082C	ALG3	0.214738	0.399217	-0.350214	8.69938	8.84067	0.175212	0.191047	4	8	t-test	E
YDR535C	YDR535C	0.0635277	0.206003	-0.348802	8.7271	8.86637	0.101044	0.129583	4	8	t-test	E
YIL065C	FIS1	0.0449958	0.173549	-0.348767	8.16087	8.31318	0.110098	0.0908334	4	8	t-test	E
YDR117C	TMA64	0.0128248	0.0905218	-0.348252	8.49283	8.63698	0.0643047	0.093348	4	8	t-test	E
YLR171W	YLR171W	0.121434	0.291704	-0.348221	8.54647	8.68934	0.153605	0.120935	4	8	t-test	E
YMR063W	RIM9	0.0093003	0.0786687	-0.348048	7.65194	7.8153	0.0691919	0.0792696	4	8	t-test	E
YDL187C	YDL187C	0.186377	0.369439	-0.347819	8.64411	8.78434	0.158387	0.181173	4	8	t-test	E
YBL102W	SFT2	0.247283	0.432224	-0.346964	8.29704	8.44445	0.205194	0.18215	4	8	t-test	E
YGL118C	YGL118C	0.161752	0.340118	-0.34689	8.87033	9.00442	0.128117	0.186111	4	8	t-test	E
YGL117W	YGL117W	0.138059	0.31359	-0.346666	8.84199	8.97652	0.157642	0.133369	4	8	t-test	E
YDR121W	DPB4	0.0757105	0.225655	-0.345083	8.49518	8.63618	0.0847291	0.148246	4	8	t-test	E
YGR089W	NNF2	0.117433	0.286084	-0.344979	8.19333	8.34119	0.158282	0.0918088	4	8	t-test	E
YGR238C	KEL2	0.0871732	0.243349	-0.344247	8.0978	8.24715	0.0787622	0.158586	4	8	t-test	E
YLR337C	VRP1	0.0289292	0.136544	-0.343969	6.2394	6.43139	0.0894746	0.0952926	4	8	t-test	E
YCR034W	ELO2	0.281806	0.467652	-0.343076	6.93536	7.1104	0.193434	0.224665	4	8	t-test	E
YJL172W	CPS1	0.247732	0.43253	-0.342985	8.11622	8.26391	0.223976	0.139277	4	8	t-test	E
YCR044C	PER1	0.162055	0.340299	-0.341928	8.24703	8.39066	0.0540561	0.209877	4	8	t-test	E
YGL181W	GTS1	0.0418309	0.167183	-0.341585	8.79344	8.92413	0.0679152	0.125948	4	8	t-test	E
YCL042W	YCL042W	0.0881302	0.244356	-0.341377	8.68606	8.81903	0.141032	0.0721632	4	8	t-test	E
YDL201W	TRM8	0.117052	0.28555	-0.341221	8.63159	8.76567	0.15487	0.0976083	4	8	t-test	E
YBL081W	YBL081W	0.145785	0.322065	-0.340866	8.03142	8.179	0.149454	0.148084	4	8	t-test	E
YBR245C	ISW1	0.1239	0.294785	-0.340452	8.44089	8.57861	0.0934922	0.174942	4	8	t-test	E
YGL077C	HNM1	0.187208	0.370479	-0.339138	8.84865	8.97567	0.16726	0.162827	4	8	t-test	E
YDR369C	XRS2	0.184474	0.367073	-0.338839	6.43514	6.61759	0.0963023	0.210699	4	8	t-test	E
YCR024C-A	PMP1	0.318779	0.502689	-0.338815	8.47227	8.60767	0.260149	0.164291	4	8	t-test	E
YGR086C	PIL1	0.0536695	0.191968	-0.338812	8.44954	8.58546	0.0952479	0.118631	4	8	t-test	E
YDR018C	YDR018C	0.0243186	0.128898	-0.338726	8.69473	8.8249	0.0254772	0.115526	4	8	t-test	E
YGL114W	YGL114W	0.0904003	0.247476	-0.337521	8.85904	8.98425	0.12233	0.125341	4	8	t-test	E
YDR097C	MSH6	0.111469	0.275619	-0.337078	8.41543	8.55044	0.0841624	0.168659	4	8	t-test	E
YHL041W	YHL041W	0.0291197	0.136762	-0.336031	8.44871	8.58194	0.087921	0.0926755	4	8	t-test	E
