R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 27
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDR
y-axis treatment: 27
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDR
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YIL002C	INP51	0.367677	0.570998	-0.221138	8.41424	8.47966	0.103499	0.126	4	8	wilcoxon	E
YHL039W	EFM1	0.153535	0.364474	-0.22112	8.75851	8.87193	0.0808346	0.117552	4	8	wilcoxon	E
YER032W	FIR1	0.367677	0.570998	-0.221022	8.81599	8.72808	0.12265	0.122598	4	8	wilcoxon	E
YPL062W	YPL062W	0.214141	0.430213	-0.220468	6.59642	6.71244	0.0862814	0.136904	4	8	wilcoxon	E
YML013C-A	YML013C-A	0.460606	0.649356	-0.219837	7.13035	7.08618	0.125193	0.234848	4	8	wilcoxon	E
YGR110W	CLD1	0.282828	0.49721	-0.219825	8.29708	8.55327	0.163566	0.124364	4	8	wilcoxon	E
YDR453C	TSA2	0.367677	0.570998	-0.219698	8.79389	8.66758	0.131261	0.114429	4	8	wilcoxon	E
YJL047C	RTT101	0.214141	0.430213	-0.219609	7.42348	7.42644	0.120526	0.187314	4	8	wilcoxon	E
YFR056C	YFR056C	0.367677	0.570998	-0.21939	8.78492	8.73656	0.223083	0.358524	4	8	wilcoxon	E
YER031C	YPT31	0.153535	0.364474	-0.219366	8.77263	8.82877	0.143965	0.119115	4	8	wilcoxon	E
YPL080C	YPL080C	0.808081	0.890276	-0.218337	7.64287	7.65078	0.101968	0.180631	4	8	wilcoxon	E
YOR014W	RTS1	0.808081	0.890276	-0.218321	6.75453	6.72836	0.378755	0.276822	4	8	wilcoxon	E
YER080W	AIM9	0.460606	0.649356	-0.217968	8.88145	8.90892	0.205592	0.10929	4	8	wilcoxon	E
YJL178C	ATG27	0.367677	0.570998	-0.217964	8.22385	8.21253	0.226693	0.161155	4	8	wilcoxon	E
YER129W	SAK1	0.282828	0.49721	-0.217799	8.65032	8.68917	0.160109	0.0833464	4	8	wilcoxon	E
YER019C-A	SBH2	0.460606	0.649356	-0.217311	8.65425	8.65481	0.0825179	0.123829	4	8	wilcoxon	E
YPL183W-A	RTC6	0.214141	0.430213	-0.216921	8.16352	8.30121	0.176594	0.114573	4	8	wilcoxon	E
YDR371W	CTS2	0.460606	0.649356	-0.216483	8.84692	8.91136	0.160602	0.146982	4	8	wilcoxon	E
YDR149C	YDR149C	0.569697	0.73445	-0.216281	7.91791	7.97136	0.135573	0.224826	4	8	wilcoxon	E
YER163C	GCG1	0.367677	0.570998	-0.216224	8.98376	8.95041	0.109624	0.133246	4	8	wilcoxon	E
YGL085W	LCL3	0.282828	0.49721	-0.216183	8.87995	8.95917	0.096577	0.133444	4	8	wilcoxon	E
YDL089W	NUR1	0.569697	0.73445	-0.215687	8.74171	8.57617	0.242283	0.203982	4	8	wilcoxon	E
YDR534C	FIT1	0.569697	0.73445	-0.215196	8.62591	8.70288	0.103094	0.143412	4	8	wilcoxon	E
YDR501W	PLM2	0.569697	0.73445	-0.214649	8.75696	8.83048	0.0933574	0.14722	4	8	wilcoxon	E
YBR076W	ECM8	0.367677	0.570998	-0.214623	7.03184	7.12728	0.0517301	0.242152	4	8	wilcoxon	E
YKR101W	SIR1	0.460606	0.649356	-0.214053	7.97281	8.02224	0.0750068	0.171454	4	8	wilcoxon	E
YHL044W	YHL044W	0.682828	0.814127	-0.213784	8.56057	8.35143	0.360573	0.204979	4	8	wilcoxon	E
YJL158C	CIS3	0.367677	0.570998	-0.213223	8.81982	8.82375	0.0739326	0.113945	4	8	wilcoxon	E
YFR026C	ULI1	0.367677	0.570998	-0.213022	8.79611	8.8758	0.205593	0.163605	4	8	wilcoxon	E
YDR387C	YDR387C	0.367677	0.570998	-0.21281	8.76035	8.78667	0.117279	0.152475	4	8	wilcoxon	E
YJL148W	RPA34	0.367677	0.570998	-0.212733	7.43363	7.35135	0.0999132	0.113075	4	8	wilcoxon	E
YHR154W	RTT107	0.569697	0.73445	-0.210647	7.98216	7.92759	0.101481	0.0950611	4	8	wilcoxon	E
YIL036W	CST6	0.214141	0.430213	-0.21052	7.28046	7.29069	0.0883465	0.166621	4	8	wilcoxon	E
YGR069W	YGR069W	0.367677	0.570998	-0.209959	8.77667	8.91304	0.143522	0.14988	4	8	wilcoxon	E
YER130C	COM2	0.460606	0.649356	-0.209308	8.8411	8.77616	0.200788	0.0878356	4	8	wilcoxon	E
YDL091C	UBX3	0.367677	0.570998	-0.209143	8.84522	8.81393	0.0923441	0.18552	4	8	wilcoxon	E
YHR003C	TCD1	0.569697	0.73445	-0.208813	8.53967	8.41455	0.187903	0.173835	4	8	wilcoxon	E
YNL041C	COG6	0.569697	0.73445	-0.208542	8.36795	8.45336	0.161252	0.213651	4	8	wilcoxon	E
YDL083C	RPS16B	0.153535	0.364474	-0.20752	6.72809	6.62334	0.126449	0.0880704	4	8	wilcoxon	E
YEL071W	DLD3	0.367677	0.570998	-0.207491	8.84152	8.78619	0.106227	0.174042	4	8	wilcoxon	E
YGL144C	ROG1	0.367677	0.570998	-0.207408	8.81673	8.76213	0.159932	0.122142	4	8	wilcoxon	E
YDR374C	PHO92	0.282828	0.49721	-0.206822	8.57033	8.59353	0.0490148	0.194355	4	8	wilcoxon	E
YGR070W	ROM1	0.569697	0.73445	-0.206102	8.8957	8.8323	0.17656	0.107475	4	8	wilcoxon	E
YDR220C	YDR220C	0.214141	0.430213	-0.205807	8.65932	8.81978	0.130535	0.132755	4	8	wilcoxon	E
YHR209W	CRG1	0.282828	0.49721	-0.204466	8.41133	8.43336	0.0949413	0.159292	4	8	wilcoxon	E
YEL043W	YEL043W	0.109091	0.308617	-0.203891	8.44061	8.48978	0.0871417	0.114551	4	8	wilcoxon	E
YGL139W	FLC3	0.282828	0.49721	-0.202376	8.76954	8.75635	0.0972466	0.209871	4	8	wilcoxon	E
YMR087W	YMR087W	0.0727273	0.258389	-0.201972	8.52496	8.4932	0.0605406	0.0875987	4	8	wilcoxon	E
YGL016W	KAP122	0.214141	0.430213	-0.201963	8.07372	8.1037	0.145895	0.171564	4	8	wilcoxon	E
YIL103W	DPH1	0.0484848	0.21256	-0.20193	8.42987	8.45241	0.0461125	0.111679	4	8	wilcoxon	E
YER188W	YER188W	0.214141	0.430213	-0.201597	8.82269	8.83421	0.0813562	0.106023	4	8	wilcoxon	E
YER095W	RAD51	0.569697	0.73445	-0.200874	7.47085	7.5016	0.0338355	0.126308	4	8	wilcoxon	E
YDR085C	AFR1	0.214141	0.430213	-0.200594	8.7892	8.80906	0.119325	0.135007	4	8	wilcoxon	E
YDR310C	SUM1	0.460606	0.649356	-0.200586	8.48934	8.46018	0.180395	0.1098	4	8	wilcoxon	E
YGR088W	CTT1	0.460606	0.649356	-0.200387	8.74867	8.7332	0.167818	0.127903	4	8	wilcoxon	E
YJR133W	XPT1	0.109091	0.308617	-0.200203	8.49916	8.53255	0.107823	0.0931305	4	8	wilcoxon	E
YGR033C	TIM21	0.569697	0.73445	-0.200162	8.79259	8.89099	0.0701725	0.121793	4	8	wilcoxon	E
YDR536W	STL1	0.460606	0.649356	-0.200013	8.76486	8.92355	0.111157	0.158024	4	8	wilcoxon	E
YGL015C	YGL015C	0.367677	0.570998	-0.199843	8.7554	8.75445	0.1928	0.113696	4	8	wilcoxon	E
YJL147C	YJL147C	0.282828	0.49721	-0.199595	8.73021	8.80464	0.105612	0.138803	4	8	wilcoxon	E
YEL065W	SIT1	0.460606	0.649356	-0.199484	8.83613	8.84783	0.0613807	0.214855	4	8	wilcoxon	E
YJL171C	YJL171C	0.153535	0.364474	-0.199452	8.78699	8.76555	0.0464576	0.13653	4	8	wilcoxon	E
YDL082W	RPL13A	0.569697	0.73445	-0.199272	7.6674	7.58543	0.235454	0.121046	4	8	wilcoxon	E
YOR175C	ALE1	0.808081	0.890276	-0.199184	8.47708	8.50559	0.0365702	0.136659	4	8	wilcoxon	E
YHL021C	AIM17	0.808081	0.890276	-0.199048	8.62814	8.56604	0.160158	0.159403	4	8	wilcoxon	E
YGL090W	LIF1	0.282828	0.49721	-0.1978	8.94897	8.83994	0.163468	0.165114	4	8	wilcoxon	E
YER081W	SER3	0.569697	0.73445	-0.197252	8.79481	8.83508	0.154375	0.127424	4	8	wilcoxon	E
YCR091W	KIN82	0.569697	0.73445	-0.197186	8.62209	8.54228	0.135948	0.148005	4	8	wilcoxon	E
YNR013C	PHO91	0.460606	0.649356	-0.196578	8.54189	8.49319	0.161399	0.16702	4	8	wilcoxon	E
YHR021W-A	ECM12	0.282828	0.49721	-0.195994	8.86228	8.8625	0.159635	0.145241	4	8	wilcoxon	E
YIL027C	EMC5	0.282828	0.49721	-0.195565	8.71956	8.72131	0.0722712	0.13173	4	8	wilcoxon	E
YGL165C	YGL165C	0.460606	0.649356	-0.195265	8.89234	8.98378	0.0996348	0.177994	4	8	wilcoxon	E
YGR123C	PPT1	0.569697	0.73445	-0.195063	8.81621	8.84926	0.130548	0.135751	4	8	wilcoxon	E
YLR134W	PDC5	0.109091	0.308617	-0.195031	8.38515	8.36171	0.150042	0.0591523	4	8	wilcoxon	E
YGL087C	MMS2	0.214141	0.430213	-0.194986	9.02643	8.993	0.121071	0.107955	4	8	wilcoxon	E
YEL062W	NPR2	0.798562	0.890276	-0.194726	8.10181	8.10332	0.103854	1.34304	4	8	wilcoxon	E
YDL191W	RPL35A	0.282828	0.49721	-0.19411	7.45914	7.47379	0.0499737	0.101637	4	8	wilcoxon	E
YDR357C	CNL1	0.682828	0.814127	-0.193977	8.61166	8.51027	0.0866456	0.166149	4	8	wilcoxon	E
YGL020C	GET1	0.367677	0.570998	-0.193632	8.17178	8.28123	0.204629	0.12858	4	8	wilcoxon	E
YHR096C	HXT5	0.367677	0.570998	-0.192463	8.85636	8.81972	0.112488	0.121534	4	8	wilcoxon	E
YGL147C	RPL9A	0.460606	0.649356	-0.192069	7.32262	7.36189	0.0515573	0.123713	4	8	wilcoxon	E
YDL200C	MGT1	0.460606	0.649356	-0.191835	8.68167	8.60618	0.149836	0.153386	4	8	wilcoxon	E
YGL156W	AMS1	0.367677	0.570998	-0.191711	8.70924	8.73523	0.0672375	0.210831	4	8	wilcoxon	E
YCR082W	AHC2	0.460606	0.649356	-0.190975	8.51265	8.52275	0.117407	0.233432	4	8	wilcoxon	E
YGL051W	MST27	0.282828	0.49721	-0.190735	8.79274	8.77363	0.168048	0.125296	4	8	wilcoxon	E
YHR125W	YHR125W	0.0040404	0.0707071	-0.190653	8.3657	8.35098	0.0406142	0.133865	4	8	wilcoxon	E
YDR275W	BSC2	0.808081	0.890276	-0.189699	8.52019	8.29395	0.101747	0.122811	4	8	wilcoxon	E
YBR280C	SAF1	0.367677	0.570998	-0.189393	8.30445	8.45408	0.183824	0.209997	4	8	wilcoxon	E
YFR043C	IRC6	0.367677	0.570998	-0.189272	8.70049	8.77004	0.177052	0.194217	4	8	wilcoxon	E
YML026C	RPS18B	0.153535	0.364474	-0.189112	6.90113	6.93993	0.0344169	0.0821769	4	8	wilcoxon	E
YCR045C	RRT12	0.214141	0.430213	-0.188943	8.7315	8.72379	0.0644364	0.176519	4	8	wilcoxon	E
YER045C	ACA1	0.682828	0.814127	-0.18881	8.76868	8.70921	0.173696	0.15407	4	8	wilcoxon	E
YGR079W	YGR079W	0.569697	0.73445	-0.188706	8.39882	8.44089	0.143311	0.178226	4	8	wilcoxon	E
YKL046C	DCW1	0.282828	0.49721	-0.188028	8.40488	8.38143	0.0890178	0.141047	4	8	wilcoxon	E
YEL067C	YEL067C	0.282828	0.49721	-0.187973	8.72935	8.80196	0.0997179	0.167562	4	8	wilcoxon	E
YMR048W	CSM3	0.460606	0.649356	-0.187924	8.61439	8.61982	0.0844351	0.112709	4	8	wilcoxon	E
YER020W	GPA2	0.808081	0.890276	-0.187911	8.55667	8.45653	0.0707	0.139032	4	8	wilcoxon	E
YER124C	DSE1	0.367677	0.570998	-0.187048	8.55761	8.52517	0.275964	0.125892	4	8	wilcoxon	E
YAL061W	BDH2	0.367677	0.570998	-0.186743	8.69791	8.79645	0.0978216	0.17463	4	8	wilcoxon	E
YIL007C	NAS2	0.460606	0.649356	-0.186484	8.45989	8.35839	0.129452	0.166793	4	8	wilcoxon	E
YER144C	UBP5	0.808081	0.890276	-0.186452	8.91527	8.71296	0.151639	0.17318	4	8	wilcoxon	E
YML076C	WAR1	0.367677	0.570998	-0.186402	8.47481	8.57985	0.193229	0.11019	4	8	wilcoxon	E
YLR015W	BRE2	0.682828	0.814127	-0.1864	7.53724	7.5758	0.155491	0.11618	4	8	wilcoxon	E
YER088C	DOT6	0.933333	0.963595	-0.186128	8.80343	8.67569	0.260536	0.10884	4	8	wilcoxon	E
YKL031W	YKL031W	0.569697	0.73445	-0.18552	8.73761	8.71494	0.0462802	0.182368	4	8	wilcoxon	E
YER085C	YER085C	0.569697	0.73445	-0.185439	8.81703	8.77373	0.231009	0.133915	4	8	wilcoxon	E
YGR117C	YGR117C	0.569697	0.73445	-0.185115	8.7957	8.83751	0.137473	0.11723	4	8	wilcoxon	E
YDR349C	YPS7	0.808081	0.890276	-0.185112	8.68588	8.68355	0.140531	0.21472	4	8	wilcoxon	E
YNL196C	SLZ1	0.569697	0.73445	-0.185101	8.56952	8.57336	0.113927	0.165164	4	8	wilcoxon	E
YER149C	PEA2	0.367677	0.570998	-0.184981	8.81504	8.84005	0.113259	0.152729	4	8	wilcoxon	E
YJL161W	FMP33	0.367677	0.570998	-0.184045	8.6822	8.66399	0.0872072	0.10659	4	8	wilcoxon	E
YIL166C	YIL166C	0.282828	0.49721	-0.183342	8.41492	8.38704	0.100367	0.125277	4	8	wilcoxon	E
YBL098W	BNA4	0.682828	0.814127	-0.183264	8.24448	8.39099	0.0948332	0.289217	4	8	wilcoxon	E
YGL023C	PIB2	0.367677	0.570998	-0.183257	7.8666	7.88482	0.210633	0.174412	4	8	wilcoxon	E
YIL049W	DFG10	0.109091	0.308617	-0.182738	8.41389	8.41796	0.113602	0.153946	4	8	wilcoxon	E
YOR309C	YOR309C	0.382604	0.593962	-0.182535	7.23985	7.35752	0.124021	0.0868727	8	16	wilcoxon	E
YGR016W	YGR016W	0.682828	0.814127	-0.182343	8.75301	8.79438	0.151844	0.169206	4	8	wilcoxon	E
YLR456W	YLR456W	0.282828	0.49721	-0.182223	8.55827	8.57961	0.140582	0.0954016	4	8	wilcoxon	E
YER071C	TDA2	0.569697	0.73445	-0.18189	8.73875	8.60829	0.200836	0.105513	4	8	wilcoxon	E
YER116C	SLX8	0.569697	0.73445	-0.181549	6.32424	6.46465	0.11763	0.144506	4	8	wilcoxon	E
YHR121W	LSM12	0.282828	0.49721	-0.181411	8.3844	8.43231	0.131448	0.112919	4	8	wilcoxon	E
YGR105W	VMA21	1	1	-0.181228	5.94302	5.71807	1.628	0.687347	4	8	wilcoxon	E
YDR306C	YDR306C	0.214141	0.430213	-0.181027	8.71561	8.67466	0.116931	0.183915	4	8	wilcoxon	E
YBL079W	NUP170	0.569697	0.73445	-0.181001	7.64784	7.61889	0.179095	0.120512	4	8	wilcoxon	E
YER180C	ISC10	0.682828	0.814127	-0.180916	8.86974	8.90383	0.171581	0.123731	4	8	wilcoxon	E
YDR386W	MUS81	0.153535	0.364474	-0.180765	8.53708	8.53067	0.0429382	0.130621	4	8	wilcoxon	E
YAR040C	YAR040C	0.569697	0.73445	-0.18018	8.33874	8.45014	0.13329	0.165751	4	8	wilcoxon	E
YGR015C	YGR015C	0.460606	0.649356	-0.179761	8.72514	8.72972	0.134488	0.157233	4	8	wilcoxon	E
YBL052C	SAS3	0.569697	0.73445	-0.179673	8.5692	8.60908	0.267077	0.155501	4	8	wilcoxon	E
YCL050C	APA1	0.460606	0.649356	-0.179048	8.82352	9.01296	0.149432	0.152648	4	8	wilcoxon	E
YGR136W	LSB1	0.460606	0.649356	-0.178347	8.83321	8.78325	0.0857909	0.196595	4	8	wilcoxon	E
YJL191W	RPS14B	0.569697	0.73445	-0.178314	8.45682	8.53989	0.126401	0.145723	4	8	wilcoxon	E
YGL067W	NPY1	0.460606	0.649356	-0.178242	8.98618	8.95326	0.16962	0.0965249	4	8	wilcoxon	E
YDL117W	CYK3	0.682828	0.814127	-0.177856	8.23722	8.1328	0.214647	0.245869	4	8	wilcoxon	E
YGL157W	ARI1	0.569697	0.73445	-0.177796	8.97576	8.78362	0.137323	0.203215	4	8	wilcoxon	E
YHL043W	ECM34	0.682828	0.814127	-0.177733	8.49636	8.46226	0.209155	1.05905	4	8	wilcoxon	E
YDR316W	OMS1	0.460606	0.649356	-0.177667	8.70637	8.68018	0.075724	0.152636	4	8	wilcoxon	E
YJL162C	JJJ2	0.367677	0.570998	-0.177341	8.80615	8.74563	0.156821	0.0959774	4	8	wilcoxon	E
YJL181W	YJL181W	0.569697	0.73445	-0.176659	8.70744	8.67677	0.151119	0.148454	4	8	wilcoxon	E
YER061C	CEM1	0.367677	0.570998	-0.176232	7.61337	7.65592	0.179893	0.0818908	4	8	wilcoxon	E
YER145C	FTR1	0.460606	0.649356	-0.175657	8.64645	8.57568	0.165965	0.118373	4	8	wilcoxon	E
YDR438W	THI74	0.460606	0.649356	-0.175416	8.85893	8.79333	0.17107	0.135038	4	8	wilcoxon	E
YDR400W	URH1	0.460606	0.649356	-0.175093	8.66225	8.51493	0.131422	0.159947	4	8	wilcoxon	E
YHR017W	YSC83	0.460606	0.649356	-0.174292	8.89266	8.81738	0.189052	0.145076	4	8	wilcoxon	E
YGR141W	VPS62	0.808081	0.890276	-0.174079	8.7542	8.64197	0.137557	0.135161	4	8	wilcoxon	E
YGR249W	MGA1	0.682828	0.814127	-0.173553	8.92138	8.75781	0.181195	0.0986129	4	8	wilcoxon	E
YER111C	SWI4	0.282828	0.49721	-0.173329	7.67778	7.71517	0.232077	0.130793	4	8	wilcoxon	E
YNL064C	YDJ1	0.460606	0.649356	-0.173082	6.61677	6.65316	0.118747	0.14585	4	8	wilcoxon	E
YDR425W	SNX41	0.460606	0.649356	-0.172716	8.41119	8.44007	0.135418	0.113745	4	8	wilcoxon	E
YGR226C	YGR226C	0.460606	0.649356	-0.171856	8.71852	8.6171	0.138589	0.111054	4	8	wilcoxon	E
YAR043C	YAR043C	0.367677	0.570998	-0.171654	8.69637	8.65721	0.131936	0.174403	4	8	wilcoxon	E
YLL046C	RNP1	0.367677	0.570998	-0.170894	8.5578	8.59643	0.0692182	0.0914742	4	8	wilcoxon	E
YFR007W	YFH7	0.367677	0.570998	-0.170841	8.68345	8.76001	0.130576	0.159654	4	8	wilcoxon	E
YFL025C	BST1	0.282828	0.49721	-0.17052	8.1188	8.11226	0.109554	0.142951	4	8	wilcoxon	E
YDR083W	RRP8	0.460606	0.649356	-0.170481	6.3056	6.40251	0.305169	0.217865	4	8	wilcoxon	E
YKL191W	DPH2	0.682828	0.814127	-0.170451	8.70405	8.50638	0.107074	0.143977	4	8	wilcoxon	E
YGR134W	CAF130	0.569697	0.73445	-0.170358	8.63898	8.61058	0.123738	0.110351	4	8	wilcoxon	E
YGR275W	RTT102	0.367677	0.570998	-0.170314	8.60744	8.60134	0.185321	0.0959236	4	8	wilcoxon	E
YMR241W	YHM2	0.367677	0.570998	-0.169989	8.478	8.45597	0.203657	0.0852509	4	8	wilcoxon	E
YER143W	DDI1	0.460606	0.649356	-0.169825	8.88286	8.72638	0.127484	0.107315	4	8	wilcoxon	E
YFR021W	ATG18	0.282828	0.49721	-0.169789	8.64325	8.6502	0.0943523	0.0930367	4	8	wilcoxon	E
YDR538W	PAD1	0.367677	0.570998	-0.169592	8.73641	8.72091	0.0708493	0.132117	4	8	wilcoxon	E
YKR097W	PCK1	0.569697	0.73445	-0.169116	8.65187	8.64474	0.0527448	0.157166	4	8	wilcoxon	E
YDR018C	YDR018C	0.0282828	0.166589	-0.168939	8.70111	8.67329	0.0254772	0.115526	4	8	wilcoxon	E
YER001W	MNN1	0.808081	0.890276	-0.168367	8.67012	8.56765	0.111908	0.170551	4	8	wilcoxon	E
YMR163C	INP2	0.460606	0.649356	-0.167742	8.2735	8.1608	0.150975	0.0986125	4	8	wilcoxon	E
YDR095C	YDR095C	0.367677	0.570998	-0.16752	8.72146	8.69022	0.156397	0.151141	4	8	wilcoxon	E
YBL031W	SHE1	0.569697	0.73445	-0.166675	7.8377	7.82148	0.24726	0.226733	4	8	wilcoxon	E
YFR044C	DUG1	0.367677	0.570998	-0.166227	8.67032	8.6928	0.191734	0.12141	4	8	wilcoxon	E
YLR388W	RPS29A	0.282828	0.49721	-0.165565	7.19814	7.21431	0.0293885	0.0611715	4	8	wilcoxon	E
YLR449W	FPR4	0.460606	0.649356	-0.165173	8.45866	8.48179	0.179515	0.097458	4	8	wilcoxon	E
YGR053C	YGR053C	0.569697	0.73445	-0.16512	8.46571	8.54807	0.156236	0.173207	4	8	wilcoxon	E
YGR092W	DBF2	0.682828	0.814127	-0.164946	7.55635	7.44772	0.153275	0.132994	4	8	wilcoxon	E
YHL013C	OTU2	0.282828	0.49721	-0.163499	8.18301	8.14561	0.173859	0.122195	4	8	wilcoxon	E
YIL041W	GVP36	0.282828	0.49721	-0.163254	8.3185	8.304	0.0837487	0.161608	4	8	wilcoxon	E
YNL135C	FPR1	0.367677	0.570998	-0.163062	7.9962	7.98607	0.11792	0.116411	4	8	wilcoxon	E
YJL163C	YJL163C	0.367677	0.570998	-0.163021	8.30886	8.27485	0.0844823	0.140682	4	8	wilcoxon	E
YPR057W	BRR1	0.214141	0.430213	-0.162974	6.30722	6.38116	0.0655479	0.0751872	4	8	wilcoxon	E
YHL022C	SPO11	0.682828	0.814127	-0.162715	8.51934	8.42133	0.121077	0.164847	4	8	wilcoxon	E
YDR458C	HEH2	0.367677	0.570998	-0.162685	8.83371	8.77051	0.137515	0.106477	4	8	wilcoxon	E
YGL079W	KXD1	0.460606	0.649356	-0.161919	8.91015	8.83877	0.169563	0.113679	4	8	wilcoxon	E
YHR156C	LIN1	0.569697	0.73445	-0.161578	8.30125	8.19676	0.163288	0.101536	4	8	wilcoxon	E
YLR123C	YLR123C	0.682828	0.814127	-0.161334	8.75797	8.658	0.179402	0.107564	4	8	wilcoxon	E
YGL034C	YGL034C	0.460606	0.649356	-0.161323	8.99705	8.94122	0.15526	0.182123	4	8	wilcoxon	E
YFL030W	AGX1	0.460606	0.649356	-0.160967	8.70176	8.6667	0.101721	0.127815	4	8	wilcoxon	E
YPL061W	ALD6	0.282828	0.49721	-0.160912	6.55322	6.60103	0.0968972	0.0855039	4	8	wilcoxon	E
YHL042W	YHL042W	0.808081	0.890276	-0.160764	8.49278	8.39611	0.171385	0.178347	4	8	wilcoxon	E
YGL176C	YGL176C	0.682828	0.814127	-0.16063	8.80436	8.8474	0.145128	0.13985	4	8	wilcoxon	E
YLR446W	YLR446W	0.214141	0.430213	-0.160462	8.54807	8.52209	0.0607361	0.0971072	4	8	wilcoxon	E
YHR097C	YHR097C	0.808081	0.890276	-0.160373	8.81512	8.61621	0.158153	0.10348	4	8	wilcoxon	E
YDR332W	IRC3	0.460606	0.649356	-0.157805	8.80096	8.75483	0.128438	0.149313	4	8	wilcoxon	E
YIL054W	YIL054W	0.460606	0.649356	-0.157396	8.6795	8.74575	0.120062	1.11375	4	8	wilcoxon	E
YGR052W	FMP48	0.682828	0.814127	-0.157225	8.70947	8.63169	0.238073	0.1517	4	8	wilcoxon	E
YOR269W	PAC1	0.808081	0.890276	-0.156913	8.1634	8.09024	0.173911	0.141096	4	8	wilcoxon	E
YML027W	YOX1	0.367677	0.570998	-0.156799	8.45653	8.36601	0.134451	0.104341	4	8	wilcoxon	E
YDL236W	PHO13	0.367677	0.570998	-0.156183	8.37296	8.37621	0.164566	0.160385	4	8	wilcoxon	E
YOL137W	BSC6	0.682828	0.814127	-0.156176	8.53362	8.56788	0.141994	0.161602	4	8	wilcoxon	E
YGR007W	ECT1	0.460606	0.649356	-0.155837	8.61401	8.62277	0.170082	0.107269	4	8	wilcoxon	E
YER140W	EMP65	0.460606	0.649356	-0.15458	8.59872	8.62157	0.203113	0.0982881	4	8	wilcoxon	E
YLR095C	IOC2	0.682828	0.814127	-0.154574	8.43261	8.26921	0.154134	0.0995469	4	8	wilcoxon	E
YLR432W	IMD3	0.460606	0.649356	-0.154119	8.61193	8.62437	0.138852	0.101309	4	8	wilcoxon	E
YHR016C	YSC84	0.808081	0.890276	-0.154017	8.99479	8.87153	0.170458	0.166213	4	8	wilcoxon	E
YGL195W	GCN1	0.682828	0.814127	-0.15374	8.74655	8.61587	0.154194	0.119775	4	8	wilcoxon	E
YML021C	UNG1	0.569697	0.73445	-0.153486	8.60465	8.51442	0.235409	0.0995877	4	8	wilcoxon	E
YDR372C	VPS74	0.569697	0.73445	-0.15293	8.63966	8.62729	0.0668045	0.135909	4	8	wilcoxon	E
YDR475C	JIP4	0.460606	0.649356	-0.152917	8.63647	8.62707	0.22841	0.140786	4	8	wilcoxon	E
YLR154C	RNH203	0.367677	0.570998	-0.152001	8.26648	8.25649	0.182246	0.0740964	4	8	wilcoxon	E
YFR014C	CMK1	0.569697	0.73445	-0.151723	8.93439	8.95269	0.179972	0.147578	4	8	wilcoxon	E
YJR137C	ECM17	0.569697	0.73445	-0.15171	8.41597	8.26067	0.072676	0.12455	4	8	wilcoxon	E
YCR009C	RVS161	0.569697	0.73445	-0.151412	7.6286	7.6233	0.0460797	0.174359	4	8	wilcoxon	E
YGR040W	KSS1	0.367677	0.570998	-0.151408	8.49037	8.50162	0.0994299	0.138402	4	8	wilcoxon	E
YER087C-A	YER087C-A	0.569697	0.73445	-0.150904	8.8766	8.74513	0.219018	0.131486	4	8	wilcoxon	E
YIL043C	CBR1	0.682828	0.814127	-0.150785	8.64442	8.53189	0.188504	0.136894	4	8	wilcoxon	E
YDL039C	PRM7	0.367677	0.570998	-0.150588	8.60981	8.54084	0.101632	0.135619	4	8	wilcoxon	E
YER152C	YER152C	0.682828	0.814127	-0.150457	8.75729	8.72262	0.146547	0.154501	4	8	wilcoxon	E
YBL019W	APN2	0.569697	0.73445	-0.15015	8.97374	8.96961	0.145775	0.242017	4	8	wilcoxon	E
YLR313C	SPH1	0.460606	0.649356	-0.148941	8.6336	8.51224	0.16408	0.103384	4	8	wilcoxon	E
YIL056W	VHR1	0.569697	0.73445	-0.148728	8.69037	8.70301	0.0729024	0.144256	4	8	wilcoxon	E
YHR210C	YHR210C	0.282828	0.49721	-0.148577	8.46983	8.43929	0.0948545	0.141511	4	8	wilcoxon	E
YEL041W	YEF1	0.460606	0.649356	-0.146956	8.7829	8.81271	0.123264	0.1219	4	8	wilcoxon	E
YDR102C	YDR102C	0.282828	0.49721	-0.146552	8.84243	8.78868	0.156595	0.146632	4	8	wilcoxon	E
YER011W	TIR1	0.569697	0.73445	-0.145865	8.64557	8.52293	0.0952854	0.148824	4	8	wilcoxon	E
YGL227W	VID30	0.569697	0.73445	-0.14506	8.59975	8.57345	0.0809466	0.0968355	4	8	wilcoxon	E
YOR123C	LEO1	0.569697	0.73445	-0.145002	8.02229	7.98079	0.0554603	0.151137	4	8	wilcoxon	E
