R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: K
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: K
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YMR115W	FMP24	0.00808081	0.109336	-226756	240535	446669	33113.9	37653.7	4	8	wilcoxon	E
YDL076C	RXT3	0.0161616	0.166938	-226259	474610	686201	28890.5	37893.8	4	8	wilcoxon	E
YOR299W	BUD7	0.00808081	0.109336	-226128	367605	587747	51839.4	29967.4	4	8	wilcoxon	E
YDL118W	YDL118W	0.00808081	0.109336	-225693	349725	580982	39680	37629.5	4	8	wilcoxon	E
YIL058W	YIL058W	0.0484848	0.286778	-224901	388954	617282	30272.2	43936	4	8	wilcoxon	E
YIL006W	YIA6	0.00808081	0.109336	-224508	428700	632432	49000.8	28684.2	4	8	wilcoxon	E
YGR072W	UPF3	0.0040404	0.0753793	-224323	346043	541965	39227.3	26968.6	4	8	wilcoxon	E
YEL061C	CIN8	0.0282828	0.227714	-223049	125161	376188	63462	44902	4	8	wilcoxon	E
YPR155C	NCA2	0.214141	0.537256	-222871	502457	718559	35165.6	100889	4	8	wilcoxon	E
YLR059C	REX2	0.0040404	0.0753793	-221019	381740	580560	30324.9	17037.4	4	8	wilcoxon	E
YNL333W	SNZ2	0.0282828	0.227714	-220337	552458	718776	27968.8	49476.7	4	8	wilcoxon	E
YMR063W	RIM9	0.0040404	0.0753793	-219022	382467	577004	24137.8	26472.3	4	8	wilcoxon	E
YDR388W	RVS167	0.0040404	0.0753793	-217947	432052	596479	57602.2	18325.7	4	8	wilcoxon	E
YBR104W	YMC2	0.0161616	0.166938	-215615	436653	645568	28409.5	37755.9	4	8	wilcoxon	E
YGR182C	YGR182C	0.0040404	0.0753793	-214670	430005	610644	39781.9	30098.8	4	8	wilcoxon	E
YDL224C	WHI4	0.0040404	0.0753793	-211266	633256	779458	32308.2	28626.1	4	8	wilcoxon	E
YLR255C	YLR255C	0.0040404	0.0753793	-211170	344206	534463	20002.6	18717.9	4	8	wilcoxon	E
YOR017W	PET127	0.0040404	0.0753793	-210258	306493	487794	20558.9	22778	4	8	wilcoxon	E
YDL142C	CRD1	0.0040404	0.0753793	-209411	93733.5	297217	11397.2	33025.2	4	8	wilcoxon	E
YGR132C	PHB1	0.0040404	0.0753793	-207472	384053	567457	21913.1	35007.1	4	8	wilcoxon	E
YLR452C	SST2	0.214141	0.537256	-206991	180809	375734	8912.01	72140.6	4	8	wilcoxon	E
YKL208W	CBT1	0.0040404	0.0753793	-206064	317170	515118	24705.5	19347.4	4	8	wilcoxon	E
YER153C	PET122	0.0040404	0.0753793	-205732	212864	425151	14181.7	21845.9	4	8	wilcoxon	E
YNL094W	APP1	0.0040404	0.0753793	-204354	450779	636685	27851.4	23514.7	4	8	wilcoxon	E
YDR493W	MZM1	0.0161616	0.166938	-203881	460022	659804	13646.5	34730.7	4	8	wilcoxon	E
YGR028W	MSP1	0.0484848	0.286778	-203540	537638	704431	54217.1	42994.3	4	8	wilcoxon	E
YJL192C	SOP4	0.0282828	0.227714	-202789	447504	647421	61161.3	23406.6	4	8	wilcoxon	E
YPR023C	EAF3	0.0040404	0.0753793	-202529	449149	623695	18996.1	15543	4	8	wilcoxon	E
YOL119C	MCH4	0.0484848	0.286778	-202415	553222	691517	65649.2	27085.1	4	8	wilcoxon	E
YMR126C	DLT1	0.0282828	0.227714	-201505	410920	582417	113832	66329.1	4	8	wilcoxon	E
YPR020W	ATP20	0.0040404	0.0753793	-200905	242440	427260	4941.2	35673	4	8	wilcoxon	E
YGL063W	PUS2	0.00808081	0.109336	-200697	473764	655468	53339.2	23148.1	4	8	wilcoxon	E
YDR305C	HNT2	0.0161616	0.166938	-198509	544499	713752	31918.6	42139.4	4	8	wilcoxon	E
YKL199C	YKT9	0.0282828	0.227714	-198266	530862	668965	51660.6	50787.1	4	8	wilcoxon	E
YNR049C	MSO1	0.0161616	0.166938	-197261	453365	609505	42626.2	44838.4	4	8	wilcoxon	E
YBR197C	YBR197C	0.0040404	0.0753793	-197145	503470	645701	32089.7	26638.6	4	8	wilcoxon	E
YBR222C	PCS60	0.0040404	0.0753793	-193859	521150	674369	33603.6	25644.4	4	8	wilcoxon	E
YOR350C	MNE1	0.0040404	0.0753793	-193754	190457	373392	13819.9	30092.7	4	8	wilcoxon	E
YBR212W	NGR1	0.0282828	0.227714	-193691	556804	721032	33763.1	38318.5	4	8	wilcoxon	E
YNL162W	RPL42A	0.0040404	0.0753793	-193030	287429	473230	21523.8	17491.9	4	8	wilcoxon	E
YLR055C	SPT8	0.0040404	0.0753793	-191414	216868	407335	13059	20065.2	4	8	wilcoxon	E
YBR084W	MIS1	0.0282828	0.227714	-190474	361260	560894	54886.8	29954.6	4	8	wilcoxon	E
YGR157W	CHO2	0.0484848	0.286778	-187917	10572	196988	4153.89	46185.6	4	8	wilcoxon	E
YBR178W	YBR178W	0.0040404	0.0753793	-187179	600702	769747	39483.9	22621.1	4	8	wilcoxon	E
YML041C	VPS71	0.0040404	0.0753793	-186667	236956	403640	7394.8	18505.2	4	8	wilcoxon	E
YOL013W-A	YOL013W-A	0.153535	0.474615	-186082	400771	556188	65161.6	57134.8	4	8	wilcoxon	E
YBR221C	PDB1	0.0161616	0.166938	-185955	375778	549188	11929.9	38104.7	4	8	wilcoxon	E
YHR116W	COX23	0.00808081	0.109336	-184635	244538	404499	39660.9	20189.9	4	8	wilcoxon	E
YNL089C	YNL089C	0.153535	0.474615	-184618	507721	692791	45699.7	70186.5	4	8	wilcoxon	E
YHL041W	YHL041W	0.00808081	0.109336	-183826	488530	661198	10887.9	41405.9	4	8	wilcoxon	E
YHR077C	NMD2	3.89316e-12	8.24376e-09	-183606	453050	599514	12810.8	11437.1	28	56	wilcoxon	E
YNL286W	CUS2	0.0282828	0.227714	-182730	520611	690330	66376.5	38807	4	8	wilcoxon	E
YDR485C	VPS72	0.0040404	0.0753793	-181930	201283	390341	13389.1	21665.1	4	8	wilcoxon	E
YMR166C	YMR166C	0.214141	0.537256	-181758	343602	520913	12816	39636.8	4	8	wilcoxon	E
YBR223C	TDP1	0.00808081	0.109336	-181383	513459	676980	31461.8	20881.1	4	8	wilcoxon	E
YDR254W	CHL4	0.0040404	0.0753793	-181259	503345	666661	24396.9	12663.5	4	8	wilcoxon	E
YDR162C	NBP2	0.214141	0.537256	-181044	393365	582871	35554.8	56502.8	4	8	wilcoxon	E
YKR016W	MIC60	0.0040404	0.0753793	-180830	157859	304080	20073.1	24832.4	4	8	wilcoxon	E
YCL024W	KCC4	0.214141	0.537256	-179598	478923	658826	103615	22069.9	4	8	wilcoxon	E
YLR134W	PDC5	0.0040404	0.0753793	-179054	485124	644903	25800.7	29404.4	4	8	wilcoxon	E
YKR019C	IRS4	0.0484848	0.286778	-178719	253851	434369	44879	65826	4	8	wilcoxon	E
YML072C	TCB3	0.0040404	0.0753793	-177857	569764	709486	46448	21881.5	4	8	wilcoxon	E
YBR231C	SWC5	0.0040404	0.0753793	-177766	77569	248067	20490.9	58331.2	4	8	wilcoxon	E
YGR050C	YGR050C	0.109091	0.404199	-177747	547189	697166	76709.5	24160.4	4	8	wilcoxon	E
YCR102W-A	YCR102W-A	0.00808081	0.109336	-175836	445488	632108	26112.7	35903.5	4	8	wilcoxon	E
YPL088W	YPL088W	0.214141	0.537256	-175597	472327	702776	51720	58223.7	4	8	wilcoxon	E
YPL137C	GIP3	0.00808081	0.109336	-174876	400739	564813	31268	31255.3	4	8	wilcoxon	E
YJL078C	PRY3	0.0282828	0.227714	-174838	480151	634520	60392.2	34985.5	4	8	wilcoxon	E
YBR138C	YBR138C	0.0282828	0.227714	-174776	548460	706050	20504.8	34543.7	4	8	wilcoxon	E
YAL011W	SWC3	0.0161616	0.166938	-173562	270705	441935	26917.4	24738.3	4	8	wilcoxon	E
YPL004C	LSP1	0.0727273	0.342603	-173387	557217	697135	19718.1	52020.6	4	8	wilcoxon	E
YHL034C	SBP1	0.214141	0.537256	-173157	484202	536523	75215.3	51161.8	4	8	wilcoxon	E
YDR205W	MSC2	0.0484848	0.286778	-172355	472228	654363	59580.2	34502.2	4	8	wilcoxon	E
YOR286W	FMP31	0.0161616	0.166938	-171679	484572	614471	29400.2	23592	4	8	wilcoxon	E
YGR286C	BIO2	0.0484848	0.286778	-170915	514287	625131	60609.2	40359.1	4	8	wilcoxon	E
YBR150C	TBS1	0.0161616	0.166938	-170036	509884	654193	42164.3	33875.9	4	8	wilcoxon	E
YGL043W	DST1	0.0161616	0.166938	-169548	379850	534447	46023.6	16182.7	4	8	wilcoxon	E
YJR133W	XPT1	0.00808081	0.109336	-168673	448629	617943	46865.8	24526.9	4	8	wilcoxon	E
YBR074W	PFF1	0.0040404	0.0753793	-168254	573164	725799	8626.23	20111.1	4	8	wilcoxon	E
YPR140W	TAZ1	0.00808081	0.109336	-167600	568303	754526	31052.7	24918.5	4	8	wilcoxon	E
YBR277C	YBR277C	0.109091	0.404199	-167485	543622	682766	76959.1	28122.3	4	8	wilcoxon	E
YOR298C-A	MBF1	0.109091	0.404199	-167314	512428	674355	49918	39065.7	4	8	wilcoxon	E
YKR101W	SIR1	0.0727273	0.342603	-167061	366995	548206	59541.3	31861.7	4	8	wilcoxon	E
YGR022C	YGR022C	0.214141	0.537256	-167055	502729	661627	109624	26547.8	4	8	wilcoxon	E
YML013W	SEL1	0.109091	0.404199	-167044	61028	217924	18078.8	86985.9	4	8	wilcoxon	E
YDR126W	SWF1	0.0282828	0.227714	-166629	252973	407853	14572.1	47711.4	4	8	wilcoxon	E
YNL052W	COX5A	0.0282828	0.227714	-166232	447313	606310	27219.8	30870.8	4	8	wilcoxon	E
YJL147C	YJL147C	0.109091	0.404199	-166169	474165	611157	57112.9	27782.7	4	8	wilcoxon	E
YOR302W	YOR302W	0.266236	0.603111	-165026	1919.7	170902	521.735	88142.7	4	8	wilcoxon	E
YDL038C	YDL038C	0.00808081	0.109336	-164996	564636	720820	25686	22910.3	4	8	wilcoxon	E
YDL240W	LRG1	0.109091	0.404199	-164964	618363	750709	34735.2	46900.2	4	8	wilcoxon	E
YLR237W	THI7	0.0727273	0.342603	-164791	459598	606806	65064.9	19739.2	4	8	wilcoxon	E
YBR199W	KTR4	0.0727273	0.342603	-164526	593572	715469	45340.4	51551.7	4	8	wilcoxon	E
YDL001W	RMD1	0.0161616	0.166938	-164384	471154	647817	39038.5	44766.8	4	8	wilcoxon	E
YLR085C	ARP6	0.0040404	0.0753793	-164366	250631	403310	16333.8	28151.1	4	8	wilcoxon	E
YGL144C	ROG1	0.0161616	0.166938	-164178	603480	752164	40594.7	31798.5	4	8	wilcoxon	E
YNL047C	SLM2	0.153535	0.474615	-163852	529157	647146	46087.3	52002.9	4	8	wilcoxon	E
YBR182C	SMP1	0.00808081	0.109336	-161924	483789	608653	55552.2	26275	4	8	wilcoxon	E
YLR418C	CDC73	0.0040404	0.0753793	-161446	277342	433399	20464.5	22326.8	4	8	wilcoxon	E
YIL002C	INP51	0.214141	0.537256	-161050	583866	736700	61492.4	64460	4	8	wilcoxon	E
YPL087W	YDC1	0.0727273	0.342603	-161026	505855	659837	15773.3	43257.7	4	8	wilcoxon	E
YJL196C	ELO1	0.0727273	0.342603	-159633	421393	561405	47850.6	35709.1	4	8	wilcoxon	E
YMR160W	YMR160W	0.0484848	0.286778	-159579	580604	739577	35820.4	32066.8	4	8	wilcoxon	E
YHR061C	GIC1	0.0484848	0.286778	-159486	448639	576706	43188.6	35546.9	4	8	wilcoxon	E
YMR080C	NAM7	0.00808081	0.109336	-159355	408194	549065	39943.6	20023.5	4	8	wilcoxon	E
YOR043W	WHI2	0.0484848	0.286778	-158306	311211	502883	50417.5	50210.1	4	8	wilcoxon	E
YBR208C	DUR1	0.0161616	0.166938	-157778	586828	735516	36144.6	22383.5	4	8	wilcoxon	E
YKR034W	DAL80	0.0040404	0.0753793	-157700	464587	589817	33091	21400.1	4	8	wilcoxon	E
YBR129C	OPY1	0.214141	0.537256	-157597	570319	688107	54078.3	37408.7	4	8	wilcoxon	E
YGR071C	ENV11	0.0484848	0.286778	-157179	549138	691908	63861.3	27468.5	4	8	wilcoxon	E
YPR153W	YPR153W	0.0040404	0.0753793	-155790	52851.5	202766	7503.74	21782.3	4	8	wilcoxon	E
YER098W	UBP9	0.0282828	0.227714	-155701	433635	595517	38188.2	26052.2	4	8	wilcoxon	E
YDR241W	BUD26	0.214141	0.537256	-155700	510651	666004	37304.5	77815.7	4	8	wilcoxon	E
YGL115W	SNF4	0.0040404	0.0753793	-155699	556209	702476	19095.6	22700.3	4	8	wilcoxon	E
YOR125C	CAT5	0.0040404	0.0753793	-155568	247323	418611	21076.3	20250.4	4	8	wilcoxon	E
YJL128C	PBS2	0.0040404	0.0753793	-154135	496928	604906	27905.7	31163.1	4	8	wilcoxon	E
YBR241C	YBR241C	0.282828	0.603111	-154062	645200	781097	8700.21	40722.2	4	8	wilcoxon	E
YLR038C	COX12	0.0040404	0.0753793	-153865	187983	314812	20341.6	23335.3	4	8	wilcoxon	E
YNL041C	COG6	0.0484848	0.286778	-152949	435385	576927	18813.6	38208.7	4	8	wilcoxon	E
YLR381W	CTF3	0.0161616	0.166938	-152725	519741	653529	22311.3	33595.4	4	8	wilcoxon	E
YDR071C	PAA1	0.153535	0.474615	-152652	445649	598615	49734	48710.8	4	8	wilcoxon	E
YPL149W	ATG5	0.109091	0.404199	-152135	547808	672020	60376.1	33063	4	8	wilcoxon	E
YNR002C	ATO2	0.0484848	0.286778	-151936	481053	641465	53087.7	27370.1	4	8	wilcoxon	E
YML030W	RCF1	5.28585e-10	7.46186e-07	-151074	357461	493548	12152.7	12469.4	28	56	wilcoxon	E
YPL183W-A	RTC6	0.0040404	0.0753793	-150189	171675	311638	12249.2	15496.9	4	8	wilcoxon	E
YHL047C	ARN2	0.0282828	0.227714	-150116	598376	666207	60955.6	42495.5	4	8	wilcoxon	E
YLR431C	ATG23	0.0282828	0.227714	-149922	473306	630249	48376.1	23687.8	4	8	wilcoxon	E
YNL257C	SIP3	0.0282828	0.227714	-149900	525111	667448	87776.2	35964.1	4	8	wilcoxon	E
YFL042C	YFL042C	0.0282828	0.227714	-149762	494799	631626	49848.9	12892.2	4	8	wilcoxon	E
YDR399W	HPT1	0.153535	0.474615	-149737	701050	804622	23483.1	46012.5	4	8	wilcoxon	E
YGR087C	PDC6	0.214141	0.537256	-149506	494101	628034	50702.2	25691.9	4	8	wilcoxon	E
YBR114W	RAD16	0.0484848	0.286778	-149135	455002	591230	42133	23066.8	4	8	wilcoxon	E
YPR170C	YPR170C	0.00808081	0.109336	-148910	507786	642996	22853.2	26281.2	4	8	wilcoxon	E
YJL163C	YJL163C	0.214141	0.537256	-148807	461092	601267	59544.3	30097	4	8	wilcoxon	E
YMR173W	DDR48	0.214141	0.537256	-148791	564739	693437	66809.8	29803.7	4	8	wilcoxon	E
YER089C	PTC2	0.0161616	0.166938	-147977	622481	735814	45929.9	27239.1	4	8	wilcoxon	E
YFL019C	YFL019C	0.0484848	0.286778	-147687	560667	683583	16975.2	37639.1	4	8	wilcoxon	E
YPR127W	YPR127W	0.0727273	0.342603	-147670	531562	648268	29315.3	42156.1	4	8	wilcoxon	E
YCR073C	SSK22	0.0282828	0.227714	-147604	574263	709177	37571.9	8841.87	4	8	wilcoxon	E
YDL036C	PUS9	0.0484848	0.286778	-147315	570273	690186	34445.6	36019	4	8	wilcoxon	E
YML009c	MRPL39	0.0040404	0.0753793	-147222	361260	479778	11052.4	18952	4	8	wilcoxon	E
YCR095C	OCA4	0.0282828	0.227714	-146511	549976	685683	32475	34302.9	4	8	wilcoxon	E
YDR179C	CSN9	0.109091	0.404199	-146474	621298	746152	63600.6	21804.8	4	8	wilcoxon	E
YKR064W	OAF3	0.0161616	0.166938	-146348	473496	583645	40367.8	20688.8	4	8	wilcoxon	E
YNL183C	NPR1	0.109091	0.404199	-146270	303819	449104	64456	33071.2	4	8	wilcoxon	E
YPL179W	PPQ1	0.0040404	0.0753793	-146001	450576	578408	32991.8	16950.6	4	8	wilcoxon	E
YDR263C	DIN7	0.0484848	0.286778	-145451	601726	745879	53905.4	29980.7	4	8	wilcoxon	E
YBR083W	TEC1	0.0727273	0.342603	-145408	548333	658847	59964.9	42386.3	4	8	wilcoxon	E
YGL126W	SCS3	0.0040404	0.0753793	-144387	569851	677581	15915.8	22305.7	4	8	wilcoxon	E
YLR193C	UPS1	0.0040404	0.0753793	-144364	93412.5	231081	8732.7	25126.7	4	8	wilcoxon	E
YDR290W	YDR290W	0.0484848	0.286778	-144021	148012	268502	10699.9	28810.2	4	8	wilcoxon	E
YMR167W	MLH1	0.0727273	0.342603	-143900	338110	439965	31044.9	49465	4	8	wilcoxon	E
YBR144C	YBR144C	0.0040404	0.0753793	-143454	613518	722577	38698.9	15218	4	8	wilcoxon	E
YGL079W	KXD1	0.0040404	0.0753793	-143013	597094	686129	34181.3	18281.8	4	8	wilcoxon	E
YOR037W	CYC2	0.0282828	0.227714	-142821	361274	496502	36440.1	30511.7	4	8	wilcoxon	E
YPL226W	NEW1	0.0484848	0.286778	-142794	9636.5	149118	2909.12	81959.1	4	8	wilcoxon	E
YBR169C	SSE2	0.0040404	0.0753793	-142588	573790	668620	35310.6	24845.4	4	8	wilcoxon	E
YOR065W	CYT1	0.00808081	0.109336	-142491	196093	327216	27398.8	30564.2	4	8	wilcoxon	E
YLR311C	YLR311C	0.0484848	0.286778	-142207	586444	738329	38828.5	31070.8	4	8	wilcoxon	E
YKL136W	YKL136W	0.0727273	0.342603	-141730	520505	642438	25198.7	43764.3	4	8	wilcoxon	E
YBR187W	GDT1	0.0727273	0.342603	-141607	500180	601260	50664.2	42806.1	4	8	wilcoxon	E
YGL049C	TIF4632	0.0040404	0.0753793	-141504	646242	749183	21490.3	18208.3	4	8	wilcoxon	E
YHL016C	DUR3	0.0040404	0.0753793	-140839	487707	631062	25899.3	17839.9	4	8	wilcoxon	E
YDR244W	PEX5	0.109091	0.404199	-140420	235724	343260	57877.5	27086.1	4	8	wilcoxon	E
YKR028W	SAP190	0.0484848	0.286778	-140314	190504	312493	14211.5	51631.1	4	8	wilcoxon	E
YMR135W-A	YMR135W-A	0.0161616	0.166938	-139938	530438	651499	25298.2	26203.1	4	8	wilcoxon	E
YDR316W	OMS1	0.00808081	0.109336	-139596	466592	559195	28320.9	23876.1	4	8	wilcoxon	E
YFR039C	OSW7	0.153535	0.474615	-139408	547050	675894	55710.9	34230.9	4	8	wilcoxon	E
YDR506C	GMC1	0.109091	0.404199	-139031	503982	583241	38143.4	44146.4	4	8	wilcoxon	E
YHL023C	NPR3	0.0161616	0.166938	-138647	168881	285612	23915.7	23189	4	8	wilcoxon	E
YBR220C	YBR220C	0.0282828	0.227714	-138641	598014	715911	12078.5	29131.2	4	8	wilcoxon	E
YLR095C	IOC2	0.00808081	0.109336	-138140	456576	562437	35883.7	28433.2	4	8	wilcoxon	E
YPL098C	MGR2	0.0040404	0.0753793	-137643	168118	299837	7019.04	21224.6	4	8	wilcoxon	E
YNL093W	YPT53	0.0484848	0.286778	-136828	553888	660396	18143.7	32435.2	4	8	wilcoxon	E
YOR026W	BUB3	0.109091	0.404199	-136798	79064.5	238855	51897.2	22360.8	4	8	wilcoxon	E
YMR087W	YMR087W	0.0484848	0.286778	-136729	511882	562498	36379.1	27594.7	4	8	wilcoxon	E
YBR125C	PTC4	0.0161616	0.166938	-136432	619837	743272	21813.2	22697.3	4	8	wilcoxon	E
YNR013C	PHO91	0.0040404	0.0753793	-136408	589997	679436	51186.2	20396.9	4	8	wilcoxon	E
YBR157C	ICS2	0.153535	0.474615	-136257	725986	791037	43144.2	38056.2	4	8	wilcoxon	E
YJL116C	NCA3	0.0484848	0.286778	-135644	585724	702010	40842.3	22300.4	4	8	wilcoxon	E
YBR177C	EHT1	0.109091	0.404199	-135097	601435	740713	44842.5	37173.4	4	8	wilcoxon	E
YBR206W	YBR206W	0.0040404	0.0753793	-135056	657560	770052	16017.2	30165.4	4	8	wilcoxon	E
YPR046W	MCM16	0.0040404	0.0753793	-134999	488360	583685	20080.6	38984.5	4	8	wilcoxon	E
YBR145W	ADH5	0.0282828	0.227714	-134428	621805	701470	49518	33736.5	4	8	wilcoxon	E
YGL226W	MTC3	0.0161616	0.166938	-134425	285666	379180	25113.5	27817	4	8	wilcoxon	E
YPL092W	SSU1	0.153535	0.474615	-133822	629379	718614	63181.1	44745.7	4	8	wilcoxon	E
