R package version: 0.0-43
Summary type: mean
Test type: t-test
x-axis treatment: 37
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: AUC
y-axis treatment: 37
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: AUC
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGL125W	MET13	0.00162149	0.0101604	-443460	574659	1993410	63115.4	158645	4	8	t-test	E
YNL130C	CPT1	0.0333635	0.0965785	-443301	680508	2200350	126908	83251.7	4	8	t-test	E
YMR086C-A	YMR086C-A	0.208907	0.353092	-442950	749840	2335410	277629	106678	4	8	t-test	E
YKL168C	KKQ8	0.0389437	0.108362	-442220	691126	2219020	135512	105352	4	8	t-test	E
YJL190C	RPS22A	0.00916351	0.0367495	-441173	534678	1910650	93190	102855	4	8	t-test	E
YBL098W	BNA4	0.000691935	0.0053279	-440942	465232	1774230	25827.6	156880	4	8	t-test	E
YNL042W	BOP3	0.00300553	0.0161939	-440171	540537	1920160	75841.8	107354	4	8	t-test	E
YJR060W	CBF1	0.00239871	0.0135849	-439595	240620	1331820	73556.7	129956	4	8	t-test	E
YBR084W	MIS1	0.000696044	0.00534012	-439199	52226.4	962180	11097	151490	4	8	t-test	E
YPL138C	SPP1	3.8922e-05	0.000588696	-438750	610.403	860240	17.3188	94115.5	4	8	t-test	E
YPL033C	SRL4	0.000560141	0.00451847	-438148	383552	1608840	57723.9	107965	4	8	t-test	E
YJL212C	OPT1	0.0705777	0.166981	-437295	470173	1776760	164944	114079	4	8	t-test	E
YPL001W	HAT1	5.7006e-09	6.92697e-07	-437217	698308	2223280	53477.9	44652.1	28	56	t-test	E
YPR118W	MRI1	0.0199398	0.0654612	-437154	585746	2002770	102192	51257.9	4	8	t-test	E
YLR146C	SPE4	0.0205224	0.0670102	-436336	555749	1942440	113391	181705	4	8	t-test	E
YCL060C	:::MRC1	7.72994e-05	0.00096853	-436211	27069.4	907073	9393.16	107419	4	8	t-test	E
YKR040C	YKR040C	0.0243338	0.0763926	-436138	522911	1877760	112428	74515.3	4	8	t-test	E
YNL032W	SIW14	0.0132386	0.0480837	-436099	636828	2100720	101776	117957	4	8	t-test	E
YEL061C	CIN8	0.00266851	0.0148309	-435877	11938.4	876794	11151.9	189006	4	8	t-test	E
YHL024W	RIM4	0.00655848	0.0286342	-435772	510561	1852860	88462.9	136384	4	8	t-test	E
YGL226W	MTC3	0.0214042	0.0694845	-435183	505529	1841850	113244	110460	4	8	t-test	E
YNL041C	COG6	0.00212931	0.0125245	-434645	197286	1237280	62583.5	166190	4	8	t-test	E
YDR271C	YDR271C	0.00703771	0.0301362	-434622	87512.6	1022310	13324.8	226744	4	8	t-test	E
YLR237W	THI7	0.00357543	0.0182796	-434553	585504	1997200	67324.4	57030.6	4	8	t-test	E
YLL040C	VPS13	7.0027e-05	0.000900092	-434275	191496	1225220	27065.8	114175	4	8	t-test	E
YDL180W	YDL180W	0.00661092	0.0287836	-433799	398918	1630410	87665.5	150979	4	8	t-test	E
YBL106C	SRO77	0.0197169	0.0648301	-433130	506430	1839600	107909	91027.7	4	8	t-test	E
YHR015W	MIP6	0.0343716	0.0986872	-433099	635900	2093030	129890	127819	4	8	t-test	E
YDR014W	RAD61	0.37963	0.520513	-432942	463650	1755470	419274	131654	4	8	t-test	E
YIR023W	DAL81	0.0302997	0.0896084	-432937	6755.8	860891	1008.28	313057	4	8	t-test	E
YBR042C	CST26	0.000428354	0.00364278	-432165	471989	1770280	39228.7	142896	4	8	t-test	E
YFL033C	RIM15	0.0373549	0.105185	-431706	555231	1932360	99921.2	292939	4	8	t-test	E
YOR346W	REV1	0.00595927	0.0265938	-430880	608851	2035730	84973.2	114343	4	8	t-test	E
YFL019C	YFL019C	0.00984291	0.0385969	-430855	667870	2151230	95254.4	134865	4	8	t-test	E
YLR449W	FPR4	0.123831	0.24324	-430645	503298	1828600	205650	146154	4	8	t-test	E
YKL136W	YKL136W	0.0222373	0.0715071	-430492	623950	2064530	112054	100086	4	8	t-test	E
YML013W	SEL1	0.00686695	0.0294945	-430352	239157	1310860	57030.4	219061	4	8	t-test	E
YBR138C	YBR138C	0.00532947	0.024374	-430246	735013	2281500	81897.9	102747	4	8	t-test	E
YIL038C	NOT3	0.000398105	0.00346908	-430065	514972	1850320	38486.4	140878	4	8	t-test	E
YMR179W	SPT21	0.000208014	0.00206309	-429580	130711	1097010	44970	63142.1	4	8	t-test	E
YPR012W	YPR012W	0.00313883	0.016784	-429078	629406	2072440	70837.3	80582.6	4	8	t-test	E
YOR179C	SYC1	0.0159353	0.0553164	-429076	864770	2533270	103605	182406	4	8	t-test	E
YNL095C	YNL095C	0.0941979	0.201989	-429024	571188	1958350	182269	147972	4	8	t-test	E
YLR384C	IKI3	1.19895e-06	4.19632e-05	-428775	1514.17	842478	526.218	54723.5	4	8	t-test	E
YGR193C	PDX1	0.00122095	0.00826622	-428694	37757.3	913283	19109.4	164558	4	8	t-test	E
YPR197C	YPR197C	0.0178899	0.0608543	-428659	689029	2188360	107381	116155	4	8	t-test	E
YLR143W	DPH6	0.0438487	0.118582	-428267	622937	2058190	138371	129792	4	8	t-test	E
YER084W	YER084W	0.00160542	0.0101429	-427952	89480.5	1013100	15308.9	170742	4	8	t-test	E
YJL151C	SNA3	0.00386038	0.0191998	-427781	476905	1771320	78059	118435	4	8	t-test	E
YBR219C	YBR219C	0.0228576	0.0731133	-427517	754669	2314650	113157	108430	4	8	t-test	E
YBL091C-A	SCS22	0.0187662	0.0626412	-427264	568794	1950220	106708	101438	4	8	t-test	E
YFL043C	YFL043C	0.104706	0.217475	-426656	593715	1997820	188639	113316	4	8	t-test	E
YDR273W	DON1	0.00775688	0.0324386	-426638	501574	1817380	87251.8	100865	4	8	t-test	E
YML013C-A	YML013C-A	0.00629996	0.0277342	-426559	23010.4	880227	14286.2	217829	4	8	t-test	E
YER093C-A	AIM11	0.00012638	0.00142346	-425858	135406	1098920	26310.4	120585	4	8	t-test	E
YLR294C	YLR294C	0.0340244	0.0978894	-425223	517544	1845880	126206	113170	4	8	t-test	E
YER131W	RPS26B	0.000977294	0.00690958	-424903	252605	1326520	42022.1	158253	4	8	t-test	E
YIL043C	CBR1	0.0140582	0.0505832	-424569	590895	1988210	100136	111612	4	8	t-test	E
YGR248W	SOL4	0.141059	0.267286	-424540	582887	1972480	214885	180000	4	8	t-test	E
YJL153C	INO1	0.001252	0.00837636	-424321	592167	1990220	63478.2	117248	4	8	t-test	E
YOR364W	YOR364W	0.00280949	0.0154321	-423678	559438	1924880	72855.5	113157	4	8	t-test	E
YLR443W	ECM7	0.0793289	0.181207	-423451	505743	1819300	167374	118299	4	8	t-test	E
YBR036C	CSG2	0.0561863	0.143382	-423341	49852.7	926483	16851.1	362321	4	8	t-test	E
YDL088C	ASM4	0.0112195	0.0426523	-422461	780407	2355140	93661.2	101742	4	8	t-test	E
YOL091W	SPO21	0.0400555	0.11109	-422400	667340	2133640	132119	118387	4	8	t-test	E
YCR020C	PET18	0.018755	0.0626412	-422334	659994	2119130	107711	122746	4	8	t-test	E
YPL115C	BEM3	0.00846526	0.0345379	-421715	525375	1854340	84027.6	77326	4	8	t-test	E
YDR046C	BAP3	0.11491	0.232289	-421355	711791	2218630	194066	111290	4	8	t-test	E
YPL241C	CIN2	0.379583	0.520513	-421328	411111	1629860	405454	190605	4	8	t-test	E
YLR098C	CHA4	0.0478995	0.127022	-420928	467187	1738870	110549	294015	4	8	t-test	E
YJR127C	RSF2	0.0555627	0.142008	-420457	802199	2393880	147367	150113	4	8	t-test	E
YHR001W-A	QCR10	0.00616986	0.0273606	-420420	614948	2027180	83963.7	142260	4	8	t-test	E
YLR042C	YLR042C	0.0101287	0.0394029	-420184	590620	1979090	90831.5	99110.4	4	8	t-test	E
YGR077C	PEX8	0.000286329	0.00268275	-419738	45308.5	910532	16533.4	128850	4	8	t-test	E
YLR191W	PEX13	2.28987e-06	6.73443e-05	-419384	80202.9	978159	20568.3	73546.1	4	8	t-test	E
YNL050C	YNL050C	0.000766045	0.0057318	-419214	539496	1877090	33292.8	152362	4	8	t-test	E
YNR021W	YNR021W	3.39189e-05	0.000530061	-418408	621642	2036350	36723.4	84578.6	4	8	t-test	E
YPR020W	ATP20	0.00274132	0.0150969	-418384	233659	1276660	62113.7	167378	4	8	t-test	E
YPL074W	YTA6	0.0237551	0.0750207	-417948	771175	2328230	113157	173276	4	8	t-test	E
YPL100W	ATG21	7.11306e-06	0.000161956	-417507	249393	1305750	29747	74112.8	4	8	t-test	E
YPR008W	HAA1	0.0337239	0.0974221	-417293	714847	2216660	124288	120549	4	8	t-test	E
YOL129W	VPS68	0.107885	0.222009	-416860	657133	2102810	187330	160458	4	8	t-test	E
YER062C	GPP2	0.0658738	0.159142	-416568	651455	2091120	153398	195414	4	8	t-test	E
YCL044C	MGR1	0.00239942	0.0135849	-416558	284302	1372240	14116.9	177888	4	8	t-test	E
YPL112C	PEX25	0.00528124	0.0242057	-416349	377409	1554130	80278	111055	4	8	t-test	E
YPR132W	RPS23B	0.0001402	0.00153371	-416199	480261	1755210	15166.5	115154	4	8	t-test	E
YLR085C	ARP6	3.13359e-05	0.000498901	-416120	1563.82	817798	674.118	86375.9	4	8	t-test	E
YHR126C	ANS1	0.0112556	0.042751	-415649	589719	1968450	80721.3	208176	4	8	t-test	E
YML041C	VPS71	2.93039e-06	8.21868e-05	-415566	710.922	815043	64.5862	60444.1	4	8	t-test	E
YJL198W	PHO90	1.73874e-05	0.000320329	-415231	615778	2018650	33825.9	67821.7	4	8	t-test	E
YPL270W	MDL2	1.15738e-05	0.000239097	-415064	174749	1154810	24146.9	87588.2	4	8	t-test	E
YDR431W	YDR431W	0.00383084	0.0191316	-415033	154075	1114280	27015	194708	4	8	t-test	E
YBR090C	YBR090C	0.0175883	0.0600698	-414950	594944	1977310	104787	154623	4	8	t-test	E
YPL023C	MET12	0.00390451	0.0192723	-414077	546232	1880220	71701.7	80974	4	8	t-test	E
YDR269C	YDR269C	2.38364e-16	1.26184e-13	-413930	59058.8	926083	12873.1	70750.9	28	56	t-test	E
YER150W	SPI1	0.00100967	0.00707936	-413497	512293	1812640	40331.5	155064	4	8	t-test	E
YKL212W	SAC1	0.0707656	0.167247	-413214	10388.4	829387	9673.54	379856	4	8	t-test	E
YNL155W	CUZ1	0.00180514	0.0109997	-413195	466649	1722680	65861.5	111399	4	8	t-test	E
YDL065C	PEX19	0.000171791	0.00179638	-412600	27297.2	861290	6260.43	112923	4	8	t-test	E
YNL066W	SUN4	0.0527409	0.136694	-412243	748896	2273440	139189	94688.5	4	8	t-test	E
YOR132W	VPS17	5.4224e-08	4.10069e-06	-412074	33748.2	872891	12889.1	47964.6	4	8	t-test	E
YBR177C	EHT1	0.0411875	0.113635	-410689	867221	2502070	129801	118606	4	8	t-test	E
YPR061C	JID1	0.00204756	0.012179	-410246	708177	2189800	45026.3	170738	4	8	t-test	E
YHR171W	ATG7	0.0235151	0.0743868	-410215	426847	1638910	109423	104335	4	8	t-test	E
YDR326C	YSP2	0.000884506	0.00635973	-409456	646715	2067910	56772.8	120638	4	8	t-test	E
YJR107W	YJR107W	0.0184824	0.062072	-409248	879632	2523540	103806	165919	4	8	t-test	E
YNL010W	YNL010W	0.00813261	0.0336015	-409081	357878	1501660	57947.3	213335	4	8	t-test	E
YAL028W	FRT2	0.00236643	0.0134518	-408696	567498	1911320	63315.8	150434	4	8	t-test	E
YPR194C	OPT2	0.0351846	0.100476	-408208	807367	2380020	105219	252570	4	8	t-test	E
YDR241W	BUD26	0.00738635	0.0314448	-407857	415752	1612570	78892.8	174756	4	8	t-test	E
YNR031C	SSK2	0.0276762	0.0837802	-407792	662664	2095880	115500	126971	4	8	t-test	E
YBR139W	YBR139W	0.0046011	0.021796	-406977	834921	2431560	76618.6	134190	4	8	t-test	E
YBL011W	SCT1	0.000163395	0.00172134	-406868	350971	1483800	44180.9	96676.9	4	8	t-test	E
YNL208W	YNL208W	0.0209288	0.068232	-406103	624287	2017440	106293	116157	4	8	t-test	E
YLR018C	POM34	0.000151143	0.00162049	-405892	606436	1982070	39419.1	110059	4	8	t-test	E
YER181C	YER181C	0.0106737	0.0410936	-405634	593107	1955470	57894.9	224168	4	8	t-test	E
YPL091W	GLR1	0.0885016	0.19342	-405461	670781	2107210	167563	120002	4	8	t-test	E
YDR485C	VPS72	0.000269512	0.00254205	-405317	1630.59	796778	799.24	117909	4	8	t-test	E
YDR244W	PEX5	0.00147811	0.0094416	-404645	17152.8	825852	7818.75	157642	4	8	t-test	E
YMR194C-A	YMR194C-A	0.00236955	0.0134518	-404639	703883	2170410	66693.9	130642	4	8	t-test	E
YHR108W	GGA2	0.00196359	0.0117955	-404453	166476	1117840	40466.8	168728	4	8	t-test	E
YNL015W	PBI2	0.00353054	0.0181753	-403684	384886	1543970	71947.5	133030	4	8	t-test	E
YDL174C	DLD1	0.0697841	0.165474	-403470	778488	2314200	151935	112342	4	8	t-test	E
YJL093C	TOK1	0.0124052	0.0460438	-402706	218735	1216740	50296.8	233445	4	8	t-test	E
YJL211C	YJL211C	0.000261066	0.00247341	-401046	63250.6	909063	5087	116816	4	8	t-test	E
YJL106W	IME2	0.0580103	0.145974	-400445	543443	1848070	129137	252560	4	8	t-test	E
YBR085W	AAC3	1.7275e-05	0.000320329	-398293	729493	2208130	28207.5	85579	4	8	t-test	E
YNL205C	YNL205C	0.00966345	0.038176	-397676	586955	1927840	76700.1	190103	4	8	t-test	E
YDL012C	YDL012C	1.02571e-10	2.28626e-08	-397525	737091	2221510	41357.1	42160.6	28	56	t-test	E
YPL061W	ALD6	3.51496e-06	9.1888e-05	-396664	120193	1011970	25840.5	66038.4	4	8	t-test	E
YIL040W	APQ12	0.0662788	0.15958	-396445	9113.36	794057	7334.87	357054	4	8	t-test	E
YAL046C	AIM1	0.00346836	0.0180185	-395664	721905	2188130	70212.3	99926.5	4	8	t-test	E
YBR213W	MET8	0.00369538	0.0186381	-395436	841908	2422640	71701.6	113723	4	8	t-test	E
YDR074W	TPS2	0.0117352	0.0442551	-395265	503.841	774889	177.665	228866	4	8	t-test	E
YIL052C	RPL34B	0.0433037	0.117785	-394469	643343	2031970	127726	147497	4	8	t-test	E
YPL247C	YPL247C	0.000364641	0.00327568	-394304	730017	2201350	48497.2	97703.3	4	8	t-test	E
YJL047C	RTT101	0.000691423	0.0053279	-393997	18601.9	807842	6425.02	134742	4	8	t-test	E
YOR185C	GSP2	0.00453462	0.0215535	-393942	282502	1324430	73327.5	136749	4	8	t-test	E
YMR127C	SAS2	0.0163516	0.0565187	-393426	798949	2334590	95495.6	97638.3	4	8	t-test	E
YIL154C	IMP2'	0.00664369	0.0288039	-393219	3274.43	776309	1098.14	202176	4	8	t-test	E
YDL070W	BDF2	0.00641199	0.0281689	-392410	336316	1426800	76439.8	153888	4	8	t-test	E
YPL246C	RBD2	0.00269094	0.0149164	-392406	817308	2368540	64157.3	140041	4	8	t-test	E
YLR264W	RPS28B	0.00118348	0.00805792	-392191	495683	1738400	56311.3	79029.5	4	8	t-test	E
YDL054C	MCH1	0.048848	0.128892	-392083	758832	2253420	126278	63107.5	4	8	t-test	E
YDR066C	RTR2	0.00805307	0.0333054	-392054	734601	2205920	78948.7	163711	4	8	t-test	E
YLR023C	IZH3	0.000719708	0.0054623	-391733	889354	2508290	52288	114355	4	8	t-test	E
YLR058C	SHM2	0.000313024	0.00290078	-391644	749149	2233600	17161.4	122535	4	8	t-test	E
YGL205W	POX1	0.0111433	0.0424768	-391397	648300	2035660	87505.1	101632	4	8	t-test	E
YOR226C	ISU2	0.0438923	0.118624	-390643	772835	2278010	119424	47581.6	4	8	t-test	E
YIR001C	SGN1	0.0262943	0.0808048	-390560	408319	1564150	109585	140855	4	8	t-test	E
YAR050W	FLO1	0.00116462	0.00795511	-390479	851154	2431040	48638.3	141192	4	8	t-test	E
YML057W	CMP2	0.0147141	0.0521499	-389528	728587	2189200	91541	91393.4	4	8	t-test	E
YOL047C	LDS2	0.0438429	0.118582	-389307	813091	2354220	124375	98382.1	4	8	t-test	E
YCR032W	BPH1	0.0282089	0.0850888	-388847	534573	1808000	110416	116098	4	8	t-test	E
YPR196W	YPR196W	0.0174521	0.0596528	-388812	724706	2180200	97912.2	121122	4	8	t-test	E
YPR126C	YPR126C	0.0220848	0.0711789	-387955	671117	2073590	99864.5	83243.1	4	8	t-test	E
YBR185C	MBA1	8.37501e-06	0.000183773	-387865	495795	1730150	27830.1	71508.9	4	8	t-test	E
YPR031W	NTO1	0.00296401	0.0160657	-387306	550255	1835680	67392.9	115131	4	8	t-test	E
YMR106C	YKU80	6.8956e-05	0.000895794	-386639	16568.2	789454	2938.28	91041.3	4	8	t-test	E
YGR200C	ELP2	3.68731e-05	0.000565788	-386353	781.982	757986	317.653	82198	4	8	t-test	E
YNL231C	PDR16	0.0682541	0.162295	-386142	663570	2055270	145287	148173	4	8	t-test	E
YJR126C	VPS70	0.00407026	0.0199278	-385377	525665	1783760	69127	139804	4	8	t-test	E
YEL039C	CYC7	0.000324183	0.00297813	-385265	753924	2230460	46627.6	93216.8	4	8	t-test	E
YGL014W	PUF4	0.00818623	0.0337572	-385141	462272	1659180	81753.9	130613	4	8	t-test	E
YPL095C	EEB1	0.0102424	0.0396857	-385127	843044	2404680	85386.7	109779	4	8	t-test	E
YDR374C	PHO92	0.00559078	0.0253229	-384896	825050	2369000	65949.5	169731	4	8	t-test	E
YPL064C	CWC27	0.00443273	0.0211641	-384853	658666	2043140	66967.5	69167	4	8	t-test	E
YNL134C	YNL134C	0.0269852	0.0820405	-384826	575562	1880380	108736	137408	4	8	t-test	E
YNR001C	CIT1	0.0553512	0.141725	-382518	689238	2098430	126421	30755.8	4	8	t-test	E
YNR002C	ATO2	0.083224	0.186838	-382410	609424	1941950	151484	204073	4	8	t-test	E
YOL001W	PHO80	7.48173e-05	0.000948657	-382127	16764	781002	13978.1	97372.1	4	8	t-test	E
YBR180W	DTR1	0.0139755	0.0503284	-381636	799815	2313200	89928.4	100722	4	8	t-test	E
YKR035C	OPI8	0.00103135	0.00719566	-381470	5655.55	757968	1678.82	138900	4	8	t-test	E
YIL023C	YKE4	0.0237949	0.0750905	-381424	577189	1876900	104190	130978	4	8	t-test	E
YDL040C	NAT1	0.000236656	0.002283	-381334	735352	2186400	88756.7	44315.6	28	56	t-test	E
YLR015W	BRE2	0.000136501	0.00150935	-381204	421.33	747198	244.687	99426.5	4	8	t-test	E
YNL144C	YNL144C	0.00827317	0.0339834	-381162	815711	2343400	75326.1	68701.5	4	8	t-test	E
YEL008W	YEL008W	0.00822137	0.0338692	-380828	419907	1567790	42437.2	204409	4	8	t-test	E
YCR067C	SED4	0.118373	0.236446	-380196	720178	2154460	177720	112008	4	8	t-test	E
YPR106W	ISR1	0.00664497	0.0288039	-379940	718012	2149720	77257.4	113460	4	8	t-test	E
YLR032W	RAD5	0.000150857	0.00162049	-379046	108331	954254	20722.2	109108	4	8	t-test	E
YNR055C	HOL1	0.0866734	0.190791	-378693	603564	1923190	154161	88061	4	8	t-test	E
YMR167W	MLH1	0.0519488	0.13514	-378619	414399	1552680	129672	154140	4	8	t-test	E
YNL320W	YNL320W	0.0486592	0.128554	-378381	436196	1594890	102488	260726	4	8	t-test	E
YOL103W	ITR2	0.0712323	0.167967	-377416	539686	1795630	139750	207179	4	8	t-test	E
YPR091C	NVJ2	0.014887	0.0526703	-377343	705466	2120070	90909.7	107292	4	8	t-test	E
YBR231C	SWC5	0.0295512	0.0881482	-376706	22872.1	782349	21572.2	270431	4	8	t-test	E
YOL150C	YOL150C	0.00177811	0.0108662	-376364	806747	2316450	52089.1	52170.6	4	8	t-test	E
YMR176W	ECM5	2.93515e-05	0.000472637	-376042	772410	2248600	74078.5	42174.9	28	56	t-test	E
YGR254W	ENO1	0.0100906	0.0393495	-375273	891073	2479420	79102.4	162782	4	8	t-test	E
YDR029W	YDR029W	0.00442091	0.021161	-375054	630860	1969510	69851.9	98648	4	8	t-test	E
YPL257W	YPL257W	0.0638281	0.155979	-374548	843876	2385600	135950	94433.2	4	8	t-test	E
YKR094C	RPL40B	0.00432462	0.0208122	-374535	384756	1486640	67508	81511	4	8	t-test	E
YKL047W	ANR2	0.0162782	0.056322	-374032	756615	2213730	87596.1	71691	4	8	t-test	E
YOL086C	ADH1	0.00109964	0.00757233	-373556	592189	1890870	50822	63325.1	4	8	t-test	E
YBL062W	YBL062W	0.00314962	0.0167993	-372974	719452	2138900	65132.1	120689	4	8	t-test	E
YHR012W	VPS29	0.000459289	0.00382139	-372112	32256.9	791728	18440.5	123791	4	8	t-test	E
YDL018C	ERP3	0.0106617	0.0410848	-370367	931129	2548250	83026.9	108808	4	8	t-test	E
YMR313C	TGL3	0.034942	0.0999861	-370360	718596	2132110	112428	128623	4	8	t-test	E
YJL210W	PEX2	0.00162875	0.0101632	-370197	72020	865832	5234.71	146368	4	8	t-test	E
YBR137W	YBR137W	0.015522	0.054282	-369702	770776	2232980	86242	74993.3	4	8	t-test	E
YDL179W	PCL9	0.0546015	0.140144	-369423	609927	1917500	128656	127467	4	8	t-test	E
YHL032C	GUT1	0.000878784	0.00632934	-368723	747846	2186170	52037.7	88489.5	4	8	t-test	E
YMR041C	ARA2	0.0621724	0.152638	-368279	771880	2232360	131189	76453.1	4	8	t-test	E
YIR016W	YIR016W	0.0092259	0.0369298	-368271	709402	2110010	75742.8	159204	4	8	t-test	E
YBR043C	QDR3	0.000100501	0.001179	-368215	414342	1532200	32427.2	97255.5	4	8	t-test	E
YDR334W	SWR1	9.20411e-06	0.000195876	-367150	33771.9	784978	22902.3	74577.5	4	8	t-test	E
YNL003C	PET8	0.000681607	0.00527716	-366910	51147.3	818529	11978.9	127070	4	8	t-test	E
YBL060W	YBL060W	0.0595174	0.148037	-366810	617500	1927220	127848	67512.1	4	8	t-test	E
YDR007W	TRP1	0.00941142	0.0375602	-366702	461840	1622230	68924.3	177468	4	8	t-test	E
YBR149W	ARA1	2.74553e-06	7.90974e-05	-366395	703546	2094880	61552.5	41813.4	28	56	t-test	E
YKL200C	YKL200C	0.053003	0.137038	-365744	766968	2217780	124779	97762.4	4	8	t-test	E
YML006C	GIS4	0.00173392	0.0106423	-365738	107550	926667	54459.5	126787	4	8	t-test	E
YIL032C	YIL032C	0.137107	0.262102	-365654	844038	2368500	182435	159810	4	8	t-test	E
YJL163C	YJL163C	0.0366191	0.103664	-365570	534371	1762030	112542	130180	4	8	t-test	E
YNL107W	YAF9	0.00379782	0.0189891	-364540	405731	1508140	65821.4	121670	4	8	t-test	E
YKL156W	RPS27A	0.050159	0.131402	-364356	664545	2014520	120105	186822	4	8	t-test	E
YIL153W	RRD1	0.00327268	0.0172172	-363432	8055.43	727349	4565.75	163010	4	8	t-test	E
YKL110C	KTI12	5.37945e-07	2.33083e-05	-363324	8043.01	727112	7067.47	48150.3	4	8	t-test	E
YOR334W	MRS2	0.000824894	0.00602315	-363237	651241	1986280	48299.6	113253	4	8	t-test	E
YNL214W	PEX17	0.0710491	0.167722	-362917	333839	1364200	138474	127783	4	8	t-test	E
YGR053C	YGR053C	0.00957751	0.0379782	-362594	609213	1902730	76448.2	152217	4	8	t-test	E
YOR344C	TYE7	0.0516714	0.134608	-362161	547208	1780490	123726	150278	4	8	t-test	E
YOR308C	SNU66	0.00310549	0.0166689	-362106	291686	1280080	35852.4	163404	4	8	t-test	E
YPL058C	PDR12	0.0567518	0.144437	-362024	708568	2096150	126560	98922.6	4	8	t-test	E
YDR163W	CWC15	0.00733949	0.0313334	-361727	526238	1738580	36140.5	190816	4	8	t-test	E
YKL129C	MYO3	0.00106484	0.0073686	-361305	711162	2099820	52715.3	93651.4	4	8	t-test	E
YMR284W	YKU70	3.30364e-05	0.000518182	-360845	30463.8	766157	5842.7	77668.4	4	8	t-test	E
YDL080C	THI3	0.0371257	0.104818	-360631	682734	2042840	105151	54617	4	8	t-test	E
YOR288C	MPD1	0.0190987	0.0633824	-360168	728294	2131140	87581.9	66884.2	4	8	t-test	E
YDR310C	SUM1	0.000438691	0.00368623	-359521	52189.3	806103	17969.5	118877	4	8	t-test	E
YGR289C	MAL11	0.193843	0.334934	-359491	770698	2212840	215629	97075.2	4	8	t-test	E
YDR151C	CTH1	0.00556799	0.0253009	-359398	716479	2106500	48130.4	174933	4	8	t-test	E
YOL159C	YOL159C	0.0390479	0.10858	-359225	761412	2194130	107758	64133.1	4	8	t-test	E
YOR087W	YVC1	0.0168366	0.0578586	-357814	804725	2276180	88720.5	101507	4	8	t-test	E
YPL027W	SMA1	0.218504	0.363744	-357252	869251	2401410	230009	93966.1	4	8	t-test	E
YKL211C	TRP3	0.0362043	0.102696	-356979	674474	2019520	109450	122299	4	8	t-test	E
YPL274W	SAM3	0.0421676	0.115287	-356789	721613	2111440	114467	141696	4	8	t-test	E
YBR260C	RGD1	0.00167507	0.0103713	-356342	791763	2247920	55742.4	105880	4	8	t-test	E
YPL086C	ELP3	2.87907e-06	8.12858e-05	-356203	5592.7	708373	5062.34	54845.3	4	8	t-test	E
YPR090W	YPR090W	0.0446712	0.120422	-356164	615607	1902670	115398	102212	4	8	t-test	E
YNL070W	TOM7	0.00157468	0.00998316	-356007	258723	1203600	25364.6	144273	4	8	t-test	E
YLR296W	YLR296W	0.0630918	0.154409	-354798	869067	2396250	129083	160065	4	8	t-test	E
YOR365C	YOR365C	0.131718	0.25488	-354188	798605	2257090	173145	66218.2	4	8	t-test	E
YLR292C	SEC72	0.165603	0.300791	-354056	737108	2136430	194782	113074	4	8	t-test	E
YPR092W	YPR092W	0.017706	0.0604228	-353848	594486	1856780	88769.2	99924.5	4	8	t-test	E
YGL241W	KAP114	0.0154442	0.0541229	-353410	756648	2173420	84590	87451.6	4	8	t-test	E
YNL296W	YNL296W	0.0839228	0.187355	-353145	34698.1	759372	12022.1	343102	4	8	t-test	E
YBR165W	UBS1	0.000789543	0.00585589	-352847	658033	1979240	68311.9	80568.1	8	16	t-test	E
YML047C	PRM6	0.0714296	0.168223	-352700	560991	1788950	134017	161906	4	8	t-test	E
YGR027C	RPS25A	0.00102625	0.00718375	-352442	182538	1047460	30396.4	133607	4	8	t-test	E
YPR140W	TAZ1	0.417426	0.554516	-352296	606621	1877500	372907	135978	4	8	t-test	E
YJR154W	YJR154W	0.000150966	0.00162049	-351772	799015	2253170	78602.7	43063.2	28	56	t-test	E
YKR030W	GMH1	0.0235192	0.0743868	-351561	511705	1690220	92919.9	81981.7	4	8	t-test	E
YBR119W	MUD1	0.0117336	0.0442551	-351391	335608	1345100	36249.6	203355	4	8	t-test	E
YPL262W	FUM1	0.00206523	0.0122325	-350874	154538	989565	52543.5	128346	4	8	t-test	E
YNL085W	MKT1	0.0938859	0.201831	-350712	413548	1496370	131211	257402	4	8	t-test	E
YOR033C	EXO1	6.23054e-07	2.58685e-05	-350354	706623	2069490	53938.9	40382.9	28	56	t-test	E
YDL133C-A	RPL41B	0.201387	0.34404	-350270	545570	1754000	214752	98192.7	4	8	t-test	E
YPR154W	PIN3	0.0253414	0.0786354	-350211	821387	2293910	97075.9	136133	4	8	t-test	E
YPR028W	YOP1	0.0509113	0.132846	-349465	711440	2077180	118719	112804	4	8	t-test	E
