R package version: 0.0-43
Summary type: median
Test type: wilcoxon
x-axis treatment: 20
x-axis medium: SDM_rhl_CNGT
x-axis screen ID: cSGA
x-axis screen name: cSGA
x-axis libraries: Boone Standard SDL
x-axis client: MS
x-axis user: SGA
x-axis date: 2009
x-axis PI: DAL
x-axis condition: 
x-axis inoculation type: DIL
x-axis fitness definition: MDP
y-axis treatment: 20
y-axis medium: SDM_rhl_CNGHT
y-axis screen ID: bir1-17
y-axis screen name: bir1-17
y-axis libraries: 
y-axis client: MS
y-axis user: AC
y-axis date: 2010
y-axis PI: DAL
y-axis condition: 
y-axis inoculation type: DIL
y-axis fitness definition: MDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGL159W	YGL159W	0.367677	0.68777	-0.176449	13.8547	12.5352	0.0600723	0.0886032	4	8	wilcoxon	E
YBR184W	YBR184W	0.214141	0.556374	-0.176043	13.8246	12.5172	0.119884	0.022701	4	8	wilcoxon	E
YMR027W	YMR027W	0.0727273	0.351598	-0.17596	13.8776	12.5606	0.0371368	0.0632117	4	8	wilcoxon	E
YJR131W	MNS1	0.0727273	0.351598	-0.175917	13.9627	12.6371	0.0901186	0.0574757	4	8	wilcoxon	E
YOR351C	MEK1	0.109091	0.424242	-0.175912	13.8919	12.6014	0.106618	0.0682017	4	8	wilcoxon	E
YJR069C	HAM1	0.282828	0.618687	-0.175239	13.7219	12.4487	0.0384726	0.0701951	4	8	wilcoxon	E
YLR019W	PSR2	0.282828	0.618687	-0.175229	13.8374	12.5094	0.0419041	0.120539	4	8	wilcoxon	E
YGL125W	MET13	0.282828	0.618687	-0.17505	13.7426	12.4485	0.0292335	0.063386	4	8	wilcoxon	E
YGR282C	BGL2	0.808081	0.945104	-0.174832	13.8341	12.4667	1.74314	0.0695757	4	8	wilcoxon	E
YBR128C	ATG14	0.214141	0.556374	-0.174794	13.8957	12.5815	0.0665029	0.0763698	4	8	wilcoxon	E
YGR221C	TOS2	0.367677	0.68777	-0.17468	13.7545	12.453	0.0863291	0.128565	4	8	wilcoxon	E
YDL187C	YDL187C	0.214141	0.556374	-0.174555	13.9574	12.5811	0.141144	0.06552	4	8	wilcoxon	E
YNR044W	AGA1	0.282828	0.618687	-0.174526	13.8346	12.4965	0.0655668	0.0566517	4	8	wilcoxon	E
YML100W-A	YML100W-A	0.214141	0.556374	-0.174502	13.8299	12.529	0.0795606	0.0604773	4	8	wilcoxon	E
YER174C	GRX4	0.153535	0.485966	-0.173966	13.9432	12.6319	0.0721372	0.0787683	4	8	wilcoxon	E
YLR429W	CRN1	0.153535	0.485966	-0.173921	13.7733	12.4995	0.109573	0.0528243	4	8	wilcoxon	E
YMR127C	SAS2	0.282828	0.618687	-0.173377	14.0082	12.6581	0.167437	0.0680369	4	8	wilcoxon	E
YLR130C	ZRT2	0.367677	0.68777	-0.17313	13.8656	12.5005	0.0683385	0.0731706	4	8	wilcoxon	E
YNL334C	SNO2	0.214141	0.556374	-0.172925	13.895	12.5902	0.0448023	0.0783155	4	8	wilcoxon	E
YOR245C	DGA1	0.0727273	0.351598	-0.172601	13.5976	12.3143	0.0910348	0.0363064	4	8	wilcoxon	E
YNL214W	PEX17	0.367677	0.68777	-0.172305	13.5656	12.3507	0.150172	0.0596073	4	8	wilcoxon	E
YPL114W	YPL114W	0.214141	0.556374	-0.171951	13.8624	12.5692	0.115081	0.0769484	4	8	wilcoxon	E
YBL066C	SEF1	0.109091	0.424242	-0.171614	13.7178	12.3896	0.0707212	0.0516518	4	8	wilcoxon	E
YGL252C	RTG2	0.569697	0.829951	-0.171436	12.6848	11.5143	0.199367	0.188199	4	8	wilcoxon	E
YOL008W	COQ10	0.282828	0.618687	-0.171428	12.6461	11.4631	0.0845471	0.0849971	4	8	wilcoxon	E
YDR142C	PEX7	0.282828	0.618687	-0.171053	13.7432	12.4657	0.0343538	0.0846349	4	8	wilcoxon	E
YNL292W	PUS4	0.569697	0.829951	-0.170668	13.902	12.6525	0.117888	1.56816	4	8	wilcoxon	E
YLR142W	PUT1	0.282828	0.618687	-0.170622	13.7799	12.4497	0.11597	0.071971	4	8	wilcoxon	E
YER181C	YER181C	0.282828	0.618687	-0.170456	13.6472	12.384	0.0976714	0.0789295	4	8	wilcoxon	E
YBL069W	AST1	0.0727273	0.351598	-0.170413	13.7095	12.3995	0.102214	0.049397	4	8	wilcoxon	E
YLL025W	PAU17	0.282828	0.618687	-0.170181	13.7415	12.5374	0.0914747	0.07387	4	8	wilcoxon	E
YDR400W	URH1	0.460606	0.760197	-0.170066	13.9476	12.6063	0.0308186	0.0606439	4	8	wilcoxon	E
YMR282C	AEP2	0.282828	0.618687	-0.169932	11.8104	10.7137	0.0746721	0.295097	4	8	wilcoxon	E
YBR159W	IFA38	0.460606	0.760197	-0.169699	13.8659	12.5106	0.11019	0.0344427	4	8	wilcoxon	E
YNL303W	YNL303W	0.214141	0.556374	-0.169445	13.9661	12.6044	0.0972875	0.052006	4	8	wilcoxon	E
YOR315W	SFG1	0.0282828	0.233485	-0.169255	13.8541	12.5768	0.0505012	0.0317671	4	8	wilcoxon	E
YPR149W	NCE102	0.109091	0.424242	-0.169019	13.905	12.5568	0.0703191	0.0453969	4	8	wilcoxon	E
YNL083W	SAL1	0.367677	0.68777	-0.168971	13.568	12.227	0.0646634	0.0920333	4	8	wilcoxon	E
YGL261C	PAU11	0.214141	0.556374	-0.168782	13.6492	12.3926	0.113039	0.0689803	4	8	wilcoxon	E
YLR169W	YLR169W	0.153535	0.485966	-0.168631	13.8187	12.4637	0.0568589	0.0507965	4	8	wilcoxon	E
YOR325W	YOR325W	0.214141	0.556374	-0.168586	13.8419	12.5274	0.0181457	0.117842	4	8	wilcoxon	E
YFR024C	YFR024C	0.808081	0.945104	-0.168453	13.5146	12.2538	0.058751	0.214695	4	8	wilcoxon	E
YHL042W	YHL042W	0.282828	0.618687	-0.168254	13.5774	12.3157	0.129792	0.0545819	4	8	wilcoxon	E
YLR112W	YLR112W	0.367677	0.68777	-0.168222	13.7954	12.438	0.119896	0.0659815	4	8	wilcoxon	E
YMR002W	MIX17	0.282828	0.618687	-0.167555	13.8089	12.5071	0.0598242	0.0751202	4	8	wilcoxon	E
YDR191W	HST4	0.282828	0.618687	-0.167457	13.9481	12.6251	0.104604	0.0343586	4	8	wilcoxon	E
YBR066C	NRG2	0.282828	0.618687	-0.167456	13.836	12.5604	0.0946569	0.0536447	4	8	wilcoxon	E
YDR010C	YDR010C	0.282828	0.618687	-0.167447	13.8289	12.4912	0.0558679	0.0887932	4	8	wilcoxon	E
YOR367W	SCP1	0.0282828	0.233485	-0.167157	13.8747	12.5362	0.0489397	0.0489362	4	8	wilcoxon	E
YBL098W	BNA4	0.367677	0.68777	-0.167065	13.7408	12.4495	0.155289	0.102506	4	8	wilcoxon	E
YJL084C	ALY2	0.367677	0.68777	-0.166678	13.6283	12.266	0.160961	0.0869214	4	8	wilcoxon	E
YLR300W	EXG1	0.153535	0.485966	-0.166651	13.9544	12.6109	0.131622	0.0665935	4	8	wilcoxon	E
YPR193C	HPA2	0.282828	0.618687	-0.166485	14.0656	12.7487	0.0735794	0.0696947	4	8	wilcoxon	E
YNR015W	SMM1	0.214141	0.556374	-0.166456	13.72	12.4183	0.104065	0.0355017	4	8	wilcoxon	E
YBR264C	YPT10	0.282828	0.618687	-0.166098	14.1339	12.7343	0.156421	0.0908955	4	8	wilcoxon	E
YGL138C	YGL138C	0.109091	0.424242	-0.165712	13.8396	12.569	0.0720485	0.055992	4	8	wilcoxon	E
YKR091W	SRL3	0.460606	0.760197	-0.165436	13.6644	12.3779	0.13754	0.076462	4	8	wilcoxon	E
YOL013C	HRD1	0.282828	0.618687	-0.163907	13.9693	12.5753	0.0920659	0.0553622	4	8	wilcoxon	E
YHR105W	YPT35	0.282828	0.618687	-0.163074	13.7929	12.5171	0.0735412	0.0484416	4	8	wilcoxon	E
YBL075C	SSA3	0.214141	0.556374	-0.163065	13.9065	12.5794	0.112388	0.0357473	4	8	wilcoxon	E
YDR514C	YDR514C	0.153535	0.485966	-0.162942	13.7368	12.433	0.0806704	0.0554595	4	8	wilcoxon	E
YBR062C	YBR062C	0.153535	0.485966	-0.162865	13.8704	12.5496	0.0550852	0.0595054	4	8	wilcoxon	E
YBR258C	SHG1	0.282828	0.618687	-0.16238	13.7646	12.4623	0.136525	0.0585227	4	8	wilcoxon	E
YCR071C	IMG2	0.808081	0.945104	-0.162378	12.8591	11.543	0.195941	0.439752	4	8	wilcoxon	E
YPR185W	ATG13	0.214141	0.556374	-0.162289	13.5964	12.304	0.12266	0.0803707	4	8	wilcoxon	E
YGL227W	VID30	0.460606	0.760197	-0.162207	13.8774	12.5397	0.125702	0.106457	4	8	wilcoxon	E
YDR348C	PAL1	0.282828	0.618687	-0.162147	13.7668	12.4763	0.102389	0.0615185	4	8	wilcoxon	E
YGL067W	NPY1	0.214141	0.556374	-0.162104	13.8908	12.5716	0.0499218	0.0445505	4	8	wilcoxon	E
YOR337W	TEA1	0.0282828	0.233485	-0.161464	13.8651	12.5328	0.0767907	0.0478976	4	8	wilcoxon	E
YMR130W	YMR130W	0.367677	0.68777	-0.160717	13.9253	12.6359	0.102562	0.0803575	4	8	wilcoxon	E
YDL215C	GDH2	0.569697	0.829951	-0.160685	13.8572	12.5505	0.0889547	0.0787974	4	8	wilcoxon	E
YHR097C	YHR097C	0.460606	0.760197	-0.16062	13.8454	12.5102	0.150611	0.0347796	4	8	wilcoxon	E
YBL089W	AVT5	0.460606	0.760197	-0.160053	13.4854	12.3356	0.319582	0.0992613	4	8	wilcoxon	E
YKL191W	DPH2	0.367677	0.68777	-0.159979	13.8701	12.4773	0.0912201	0.0581272	4	8	wilcoxon	E
YIR042C	YIR042C	0.214141	0.556374	-0.159912	13.7709	12.5039	0.0642092	0.0701642	4	8	wilcoxon	E
YMR163C	INP2	0.460606	0.760197	-0.159543	13.426	12.1637	0.0947437	0.0727637	4	8	wilcoxon	E
YNL288W	CAF40	0.367677	0.68777	-0.159496	13.7234	12.3509	0.116064	0.056418	4	8	wilcoxon	E
YJR039W	YJR039W	0.0727273	0.351598	-0.159416	13.9895	12.6605	0.044811	0.041365	4	8	wilcoxon	E
YOR014W	RTS1	0.682828	0.894733	-0.15921	11.5833	10.501	0.573865	0.161812	4	8	wilcoxon	E
YDL053C	PBP4	0.0727273	0.351598	-0.159152	13.7887	12.5217	0.100702	0.0538627	4	8	wilcoxon	E
YBR098W	MMS4	0.282828	0.618687	-0.158811	13.8371	12.509	0.0971579	0.0597828	4	8	wilcoxon	E
YIL073C	SPO22	0.460606	0.760197	-0.158726	13.7084	12.4057	0.133784	0.114867	4	8	wilcoxon	E
YOR385W	YOR385W	0.0161616	0.17154	-0.158695	13.8631	12.5649	0.0349879	0.0262765	4	8	wilcoxon	E
YLR449W	FPR4	0.460606	0.760197	-0.158303	13.5679	12.2587	0.115188	0.102565	4	8	wilcoxon	E
YLR395C	COX8	0.214141	0.556374	-0.15828	13.385	12.0844	0.0795247	0.071942	4	8	wilcoxon	E
YDL026W	YDL026W	0.214141	0.556374	-0.157886	13.7543	12.4451	0.0757371	0.0616407	4	8	wilcoxon	E
YGR035C	YGR035C	0.569697	0.829951	-0.157784	13.6902	12.3431	0.190578	0.113525	4	8	wilcoxon	E
YOR243C	PUS7	0.153535	0.485966	-0.157602	13.7302	12.4319	0.0733501	0.053432	4	8	wilcoxon	E
YPL003W	ULA1	0.153535	0.485966	-0.15758	13.7487	12.4571	0.057839	0.0583102	4	8	wilcoxon	E
YIL065C	FIS1	0.153535	0.485966	-0.157201	13.2063	12.0409	0.110575	0.0658269	4	8	wilcoxon	E
YOR112W	CEX1	0.153535	0.485966	-0.157125	13.8234	12.5336	0.0699602	0.0399701	4	8	wilcoxon	E
YGL085W	LCL3	0.0484848	0.295869	-0.156927	13.8031	12.4929	0.0601486	0.0595884	4	8	wilcoxon	E
YDR056C	YDR056C	0.153535	0.485966	-0.15681	13.8658	12.594	0.101333	0.0503888	4	8	wilcoxon	E
YNL297C	MON2	0.682828	0.894733	-0.156708	12.8491	11.6553	0.127354	0.159877	4	8	wilcoxon	E
YNL074C	MLF3	0.367677	0.68777	-0.156009	13.6167	12.3588	0.0659726	0.0940612	4	8	wilcoxon	E
YMR018W	YMR018W	0.367677	0.68777	-0.155986	13.8976	12.5014	0.10075	0.0600608	4	8	wilcoxon	E
YLL052C	AQY2	0.282828	0.618687	-0.15581	13.893	12.5476	0.0796618	0.0624196	4	8	wilcoxon	E
YIL145C	PAN6	0.569697	0.829951	-0.155726	13.5642	12.3013	0.136283	1.53812	4	8	wilcoxon	E
YPL081W	RPS9A	0.214141	0.556374	-0.155683	13.7004	12.4141	0.050557	0.0474574	4	8	wilcoxon	E
YHR155W	YSP1	0.282828	0.618687	-0.155575	13.8514	12.52	0.140523	0.0360099	4	8	wilcoxon	E
YHR136C	SPL2	0.460606	0.760197	-0.155558	13.9355	12.629	0.153644	0.110711	4	8	wilcoxon	E
YDR524C	AGE1	0.109091	0.424242	-0.155528	13.3065	12.061	0.143065	0.0976093	4	8	wilcoxon	E
YNR021W	YNR021W	0.109091	0.424242	-0.155162	13.5433	12.2724	0.0539435	0.0826362	4	8	wilcoxon	E
YOL029C	YOL029C	0.109091	0.424242	-0.154331	13.8405	12.5309	0.0438289	0.0458156	4	8	wilcoxon	E
YNL119W	NCS2	0.367677	0.68777	-0.154141	13.1986	11.9403	0.0654477	0.134747	4	8	wilcoxon	E
YOL151W	GRE2	0.282828	0.618687	-0.154115	13.6306	12.3277	0.0892123	0.0376165	4	8	wilcoxon	E
YDR183W	PLP1	0.569697	0.829951	-0.154028	13.7612	12.5282	0.139838	0.0816491	4	8	wilcoxon	E
YKR003W	OSH6	0.282828	0.618687	-0.154023	13.6528	12.3286	0.0797867	0.0584258	4	8	wilcoxon	E
YML131W	YML131W	0.569697	0.829951	-0.153496	13.9486	12.6509	0.0843989	0.0643337	4	8	wilcoxon	E
YGL156W	AMS1	0.460606	0.760197	-0.153294	13.9131	12.5319	0.10283	0.0596631	4	8	wilcoxon	E
YJL042W	MHP1	0.367677	0.68777	-0.153174	13.545	12.2422	0.054533	0.116156	4	8	wilcoxon	E
YBR188C	NTC20	0.367677	0.68777	-0.152884	13.8643	12.5348	0.0722647	0.0811951	4	8	wilcoxon	E
YNL029C	KTR5	0.282828	0.618687	-0.152815	13.8243	12.4907	0.0838078	0.0755803	4	8	wilcoxon	E
YER166W	DNF1	0.282828	0.618687	-0.152741	13.8784	12.606	0.0955387	0.0348188	4	8	wilcoxon	E
YDR509W	YDR509W	0.569697	0.829951	-0.152204	13.7682	12.4328	0.0523864	0.0984042	4	8	wilcoxon	E
YNR009W	NRM1	0.214141	0.556374	-0.152029	13.9114	12.5722	0.0472715	0.0691262	4	8	wilcoxon	E
YPR095C	SYT1	0.214141	0.556374	-0.15202	13.9666	12.6669	0.0631703	0.0551804	4	8	wilcoxon	E
YBR217W	ATG12	0.00808081	0.115226	-0.151633	13.8624	12.5262	0.0350779	0.0347479	4	8	wilcoxon	E
YBR278W	DPB3	0.682828	0.894733	-0.151224	13.7432	12.4058	0.168293	0.068841	4	8	wilcoxon	E
YGR053C	YGR053C	0.282828	0.618687	-0.151208	13.6184	12.2556	0.157238	0.0812825	4	8	wilcoxon	E
YOR376W	YOR376W	0.153535	0.485966	-0.151119	13.8328	12.4922	0.0105745	0.0435566	4	8	wilcoxon	E
YNL003C	PET8	0.367677	0.68777	-0.150977	12.7524	11.5749	0.0660229	0.0698967	4	8	wilcoxon	E
YIR043C	YIR043C	0.808081	0.945104	-0.150864	13.9035	12.3967	0.0944778	0.0613822	4	8	wilcoxon	E
YBR299W	MAL32	0.0727273	0.351598	-0.150765	13.9193	12.5825	0.0539736	0.0502399	4	8	wilcoxon	E
YIR007W	YIR007W	0.282828	0.618687	-0.150636	13.9191	12.5822	0.111824	0.0473976	4	8	wilcoxon	E
YIL059C	YIL059C	0.808081	0.945104	-0.150047	13.7124	12.511	1.71187	0.107002	4	8	wilcoxon	E
YNL289W	PCL1	0.367677	0.68777	-0.149712	13.7896	12.4504	0.121187	0.0520528	4	8	wilcoxon	E
YNL325C	FIG4	0.109091	0.424242	-0.14894	13.9307	12.5554	0.0655956	0.0730923	4	8	wilcoxon	E
YDR111C	ALT2	0.109091	0.424242	-0.148823	13.9678	12.6521	0.0569622	0.0705866	4	8	wilcoxon	E
YPL113C	YPL113C	0.153535	0.485966	-0.148545	13.7515	12.487	0.0726215	0.0694987	4	8	wilcoxon	E
YLR446W	YLR446W	0.214141	0.556374	-0.14852	13.7027	12.4444	0.117705	0.0565923	4	8	wilcoxon	E
YGR070W	ROM1	0.367677	0.68777	-0.148117	13.8841	12.5492	0.112075	0.0383589	4	8	wilcoxon	E
YDL048C	STP4	0.367677	0.68777	-0.147838	13.8983	12.545	0.124766	0.0576827	4	8	wilcoxon	E
YLR058C	SHM2	0.214141	0.556374	-0.147811	13.8841	12.5466	0.0477443	0.0623457	4	8	wilcoxon	E
YDR165W	TRM82	0.0727273	0.351598	-0.147783	14.0088	12.6506	0.045544	0.0426376	4	8	wilcoxon	E
YOL093W	TRM10	0.214141	0.556374	-0.147522	13.6938	12.3795	0.120219	0.0352847	4	8	wilcoxon	E
YIL049W	DFG10	0.214141	0.556374	-0.147447	13.7282	12.3967	0.0987297	0.0683477	4	8	wilcoxon	E
YNR024W	MPP6	0.0727273	0.351598	-0.147336	13.926	12.5573	0.0382473	0.0513341	4	8	wilcoxon	E
YPL250C	ICY2	0.109091	0.424242	-0.147265	13.86	12.5263	0.0643733	0.0248318	4	8	wilcoxon	E
YMR144W	YMR144W	0.367677	0.68777	-0.147242	13.8691	12.5369	0.12525	0.0477696	4	8	wilcoxon	E
YBR137W	YBR137W	0.569697	0.829951	-0.146896	13.8066	12.36	0.0592567	0.0691786	4	8	wilcoxon	E
YNL050C	YNL050C	0.282828	0.618687	-0.146874	13.7611	12.4741	0.0828055	0.063967	4	8	wilcoxon	E
YLR077W	FMP25	0.282828	0.618687	-0.1467	13.6847	12.4374	0.063478	0.0622277	4	8	wilcoxon	E
YDL154W	MSH5	0.109091	0.424242	-0.146485	14.1398	12.7636	0.0841066	0.0343798	4	8	wilcoxon	E
YGL165C	YGL165C	0.367677	0.68777	-0.146299	13.8748	12.513	0.0689984	0.0670596	4	8	wilcoxon	E
YKR095W	MLP1	0.282828	0.618687	-0.146174	13.8022	12.4645	0.0401296	0.0887499	4	8	wilcoxon	E
YGL141W	HUL5	0.460606	0.760197	-0.146155	13.8341	12.5176	0.0977576	0.0548922	4	8	wilcoxon	E
YKR080W	MTD1	0.153535	0.485966	-0.145904	13.9286	12.5814	0.0767844	0.0466425	4	8	wilcoxon	E
YML058W	SML1	0.214141	0.556374	-0.1452	13.8326	12.5019	0.0535374	0.050734	4	8	wilcoxon	E
YMR188C	MRPS17	0.153535	0.485966	-0.144482	13.9025	12.5833	0.0746932	0.0555116	4	8	wilcoxon	E
YBR116C	YBR116C	0.367677	0.68777	-0.14448	13.7697	12.4024	0.105417	0.0621319	4	8	wilcoxon	E
YIL151C	ESL1	0.153535	0.485966	-0.144468	13.9929	12.6728	0.0470363	0.0428997	4	8	wilcoxon	E
YLL029W	FRA1	0.153535	0.485966	-0.144343	13.8595	12.5386	0.0555211	0.067525	4	8	wilcoxon	E
YNL121C	TOM70	0.460606	0.760197	-0.14433	13.635	12.3186	0.0363781	0.0672934	4	8	wilcoxon	E
YOR137C	SIA1	0.0282828	0.233485	-0.144062	13.9831	12.6241	0.040634	0.0410049	4	8	wilcoxon	E
YMR155W	YMR155W	0.282828	0.618687	-0.144032	13.8717	12.5454	0.0473354	0.0515246	4	8	wilcoxon	E
YOR070C	GYP1	0.682828	0.894733	-0.143999	13.1616	12.069	0.131025	0.0846068	4	8	wilcoxon	E
YNL154C	YCK2	0.460606	0.760197	-0.14383	13.4318	12.1567	0.0579732	0.161386	4	8	wilcoxon	E
YDR032C	PST2	0.153535	0.485966	-0.143399	13.7827	12.4527	0.0928349	0.0606127	4	8	wilcoxon	E
YER062C	GPP2	0.460606	0.760197	-0.143215	13.8337	12.509	0.104062	0.0760165	4	8	wilcoxon	E
YLR053C	YLR053C	0.367677	0.68777	-0.142311	13.7221	12.4208	0.154031	0.0440579	4	8	wilcoxon	E
YLR098C	CHA4	0.569697	0.829951	-0.1422	13.4695	12.2559	0.0883176	1.53848	4	8	wilcoxon	E
YJL168C	SET2	0.282828	0.618687	-0.141732	13.5188	12.222	0.0708971	0.109969	4	8	wilcoxon	E
YER140W	EMP65	0.569697	0.829951	-0.141696	13.7085	12.4032	0.146786	0.0890249	4	8	wilcoxon	E
YHL003C	LAG1	0.214141	0.556374	-0.141678	13.5513	12.381	0.147494	0.0565031	4	8	wilcoxon	E
YGR111W	YGR111W	0.460606	0.760197	-0.141553	13.9022	12.5183	0.150096	0.0886807	4	8	wilcoxon	E
YPL166W	ATG29	0.460606	0.760197	-0.141395	13.8688	12.5502	0.0926904	0.0851086	4	8	wilcoxon	E
YFL021W	GAT1	0.569697	0.829951	-0.141004	13.7627	12.4	0.0589059	0.092098	4	8	wilcoxon	E
YNL141W	AAH1	0.682828	0.894733	-0.140966	11.0963	10.1825	0.0993889	0.400929	4	8	wilcoxon	E
YMR075W	RCO1	0.682828	0.894733	-0.140923	13.4653	12.1545	0.174655	0.0751638	4	8	wilcoxon	E
YGR069W	YGR069W	0.460606	0.760197	-0.14091	13.8277	12.501	0.0442127	0.0678218	4	8	wilcoxon	E
YCR100C	YCR100C	0.0282828	0.233485	-0.140813	13.8206	12.4728	0.0904442	0.0582077	4	8	wilcoxon	E
YOR163W	DDP1	0.214141	0.556374	-0.140803	13.9386	12.5657	0.0564743	0.0561794	4	8	wilcoxon	E
YMR017W	SPO20	0.460606	0.760197	-0.140486	13.9012	12.5928	0.135058	0.0769163	4	8	wilcoxon	E
YPR097W	YPR097W	0.367677	0.68777	-0.140426	13.9117	12.552	0.088007	0.0422493	4	8	wilcoxon	E
YPR167C	MET16	0.569697	0.829951	-0.140383	13.8061	12.5586	0.123388	0.0499994	4	8	wilcoxon	E
YER184C	YER184C	0.153535	0.485966	-0.140349	13.856	12.5343	0.0429889	0.0753348	4	8	wilcoxon	E
YBL048W	RRT1	0.214141	0.556374	-0.140052	13.9322	12.5634	0.162983	0.0657359	4	8	wilcoxon	E
YIL052C	RPL34B	0.214141	0.556374	-0.1399	13.7432	12.4357	0.0754482	0.0582947	4	8	wilcoxon	E
YOR081C	TGL5	0.460606	0.760197	-0.139764	13.8751	12.4893	0.16079	0.073522	4	8	wilcoxon	E
YJL197W	UBP12	0.569697	0.829951	-0.139712	13.9207	12.4891	0.0923872	0.0823479	4	8	wilcoxon	E
YHR184W	SSP1	0.282828	0.618687	-0.139683	13.7588	12.4165	0.0418905	0.0625292	4	8	wilcoxon	E
YDR385W	EFT2	0.367677	0.68777	-0.139608	13.8567	12.5489	0.0661865	0.0608311	4	8	wilcoxon	E
YDL054C	MCH1	0.460606	0.760197	-0.139512	13.8174	12.5147	0.0527508	0.0774955	4	8	wilcoxon	E
YLR266C	PDR8	0.153535	0.485966	-0.139378	13.7059	12.4266	0.0517394	0.0443763	4	8	wilcoxon	E
YML027W	YOX1	0.282828	0.618687	-0.138932	13.636	12.3076	0.0678472	0.0701418	4	8	wilcoxon	E
YNL219C	ALG9	0.808081	0.945104	-0.138836	13.5699	12.2861	0.119384	0.100051	4	8	wilcoxon	E
YCL075W	YCL075W	0.367677	0.68777	-0.138379	13.7207	12.4519	0.195711	0.0635679	4	8	wilcoxon	E
YDR369C	XRS2	0.569697	0.829951	-0.138157	12.2616	11.0843	0.145795	0.21167	4	8	wilcoxon	E
YFR007W	YFH7	0.282828	0.618687	-0.137865	13.7614	12.4649	0.0585423	0.0728655	4	8	wilcoxon	E
YNL095C	YNL095C	0.808081	0.945104	-0.137676	13.6964	12.3861	0.107538	0.0823695	4	8	wilcoxon	E
YNL285W	YNL285W	0.367677	0.68777	-0.137564	13.9004	12.6129	0.142344	0.052452	4	8	wilcoxon	E
YGL086W	MAD1	0.153535	0.485966	-0.137527	13.9774	12.6116	0.024317	0.0549911	4	8	wilcoxon	E
YPR065W	ROX1	0.282828	0.618687	-0.136926	13.8707	12.5421	0.037567	0.0781613	4	8	wilcoxon	E
YNL134C	YNL134C	0.214141	0.556374	-0.136818	13.6633	12.3502	0.0468947	0.115482	4	8	wilcoxon	E
YOR124C	UBP2	0.214141	0.556374	-0.136664	13.5444	12.2296	0.081153	0.0456081	4	8	wilcoxon	E
YFR009W	GCN20	0.808081	0.945104	-0.13659	13.6161	12.2833	0.0437187	0.0800712	4	8	wilcoxon	E
YHR111W	UBA4	0.808081	0.945104	-0.136578	13.4813	12.0922	0.196469	0.190617	4	8	wilcoxon	E
YGR163W	GTR2	0.933333	0.986687	-0.136018	13.0953	11.7247	0.142784	0.207949	4	8	wilcoxon	E
YIL064W	SEE1	0.367677	0.68777	-0.135308	13.824	12.5175	0.0930403	0.104661	4	8	wilcoxon	E
YLR120C	YPS1	0.460606	0.760197	-0.135308	13.7679	12.4392	0.106129	0.0814507	4	8	wilcoxon	E
YOR374W	ALD4	0.0484848	0.295869	-0.135177	13.8216	12.5078	0.0254052	0.0410346	4	8	wilcoxon	E
YFL030W	AGX1	0.460606	0.760197	-0.13503	13.8432	12.5327	0.0470271	0.0673677	4	8	wilcoxon	E
YLR183C	TOS4	0.569697	0.829951	-0.134787	13.748	12.4515	0.087271	0.0959529	4	8	wilcoxon	E
YER030W	CHZ1	0.214141	0.556374	-0.134657	13.9428	12.5446	0.062434	0.0785027	4	8	wilcoxon	E
YCL061C	MRC1	0.682828	0.894733	-0.134348	13.5737	12.2984	0.118505	0.0733705	4	8	wilcoxon	E
YJL153C	INO1	0.153535	0.485966	-0.134326	13.7163	12.4158	0.113826	0.0338966	4	8	wilcoxon	E
YDR008C	YDR008C	0.367677	0.68777	-0.13378	13.7711	12.4739	0.118742	0.0766932	4	8	wilcoxon	E
YOL091W	SPO21	0.153535	0.485966	-0.133738	13.7532	12.4667	0.0501373	0.065064	4	8	wilcoxon	E
YGL208W	SIP2	0.214141	0.556374	-0.133594	13.6363	12.3499	0.102265	0.0526941	4	8	wilcoxon	E
YOL147C	PEX11	0.367677	0.68777	-0.133515	13.8387	12.495	0.135437	0.048672	4	8	wilcoxon	E
YBR085W	AAC3	0.214141	0.556374	-0.133234	13.7947	12.4683	0.0538493	0.0701232	4	8	wilcoxon	E
YNL239W	LAP3	0.214141	0.556374	-0.132922	14.0995	12.7545	0.0556214	0.0760979	4	8	wilcoxon	E
YNR025C	YNR025C	0.0040404	0.0770771	-0.132903	13.5158	12.2142	0.0193856	0.0630296	4	8	wilcoxon	E
YDR259C	YAP6	0.569697	0.829951	-0.132751	13.8108	12.4696	0.103235	0.0816827	4	8	wilcoxon	E
YLR023C	IZH3	0.109091	0.424242	-0.132707	14.1073	12.743	0.0434321	0.0472788	4	8	wilcoxon	E
YLR123C	YLR123C	0.282828	0.618687	-0.132634	13.8565	12.5048	0.0989457	0.085303	4	8	wilcoxon	E
YHR209W	CRG1	0.282828	0.618687	-0.132443	13.6776	12.382	0.141967	0.0582679	4	8	wilcoxon	E
YOR248W	YOR248W	0.282828	0.618687	-0.132066	13.7339	12.4235	0.0491804	0.0562368	4	8	wilcoxon	E
YDR386W	MUS81	0.460606	0.760197	-0.131995	13.8116	12.4694	0.050843	0.0843901	4	8	wilcoxon	E
YGR100W	MDR1	0.153535	0.485966	-0.131802	13.8507	12.5452	0.0520226	0.0516608	4	8	wilcoxon	E
